,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
584,Baltimore City,1562,Baltimore City Precinct 26-014,1050,136,339,114,215,37,1562,1.0,0.6722151088348272,0.08706786171574904,0.21702944942381563,0.023687580025608196,1233,0.07298335467349552,0.1376440460947503,0.7893725992317542
585,Baltimore City,1463,Baltimore City Precinct 26-015,116,1277,26,449,115,44,1463,1.0,0.07928913192071087,0.872863978127136,0.0177717019822283,0.03007518796992481,899,0.3069036226930964,0.0786056049213944,0.6144907723855092
586,Baltimore City,4697,Baltimore City Precinct 26-029,597,3916,95,1058,265,89,4697,1.0,0.12710240579093038,0.8337236533957846,0.02022567596338088,0.018948264849904195,3374,0.22525015967638917,0.056418990845220354,0.7183308494783904
805,Baltimore City,3265,Baltimore City Precinct 25-005,822,1696,585,514,260,162,3265,1.0,0.2517611026033691,0.519448698315467,0.17917304747320062,0.04961715160796325,2491,0.157427258805513,0.07963246554364471,0.7629402756508422
807,Baltimore City,2660,Baltimore City Precinct 25-008,74,2484,65,455,110,37,2660,1.0,0.027819548872180452,0.9338345864661655,0.02443609022556391,0.013909774436090226,2095,0.17105263157894737,0.041353383458646614,0.7875939849624061
808,Baltimore City,1089,Baltimore City Precinct 25-009,9,1064,7,299,64,9,1089,1.0,0.008264462809917356,0.9770431588613406,0.006427915518824609,0.008264462809917356,726,0.2745638200183655,0.05876951331496786,0.6666666666666666
809,Baltimore City,1595,Baltimore City Precinct 25-010,46,1486,25,334,81,38,1595,1.0,0.02884012539184953,0.9316614420062695,0.01567398119122257,0.023824451410658306,1180,0.20940438871473355,0.05078369905956113,0.7398119122257053
810,Baltimore City,3555,Baltimore City Precinct 25-003,2570,746,104,446,662,135,3555,1.0,0.7229254571026723,0.20984528832630098,0.029254571026722926,0.0379746835443038,2447,0.12545710267229254,0.1862165963431786,0.6883263009845288
811,Baltimore City,929,Baltimore City Precinct 20-009,527,341,34,121,98,27,929,1.0,0.5672766415500539,0.36706135629709363,0.03659849300322928,0.02906350914962325,710,0.1302475780409042,0.1054897739504844,0.7642626480086114
812,Baltimore City,1049,Baltimore City Precinct 20-005,28,1001,8,286,53,12,1049,1.0,0.02669208770257388,0.9542421353670162,0.0076263107721639654,0.011439466158245948,710,0.2726406101048618,0.05052430886558627,0.6768350810295519
813,Baltimore City,3568,Baltimore City Precinct 25-004,2774,472,145,308,651,177,3568,1.0,0.7774663677130045,0.13228699551569506,0.0406390134529148,0.04960762331838565,2609,0.08632286995515695,0.18245515695067266,0.7312219730941704
814,Baltimore City,756,Baltimore City Precinct 20-010,333,353,45,58,35,25,756,1.0,0.44047619047619047,0.4669312169312169,0.05952380952380952,0.03306878306878307,663,0.07671957671957672,0.046296296296296294,0.876984126984127
815,Baltimore City,2322,Baltimore City Precinct 20-003,54,2229,6,323,53,33,2322,1.0,0.023255813953488372,0.9599483204134367,0.002583979328165375,0.014211886304909561,1946,0.13910422049956933,0.022825150732127476,0.8380706287683032
816,Baltimore City,2303,Baltimore City Precinct 20-011,848,1287,65,229,127,103,2303,1.0,0.36821537125488496,0.5588363004776379,0.02822405557967868,0.04472427268779852,1947,0.09943551888840643,0.055145462440295265,0.8454190186712983
817,Baltimore City,950,Baltimore City Precinct 20-002,70,853,7,136,38,20,950,1.0,0.07368421052631578,0.8978947368421053,0.007368421052631579,0.021052631578947368,776,0.1431578947368421,0.04,0.8168421052631579
818,Baltimore City,1760,Baltimore City Precinct 16-013,14,1711,4,422,83,31,1760,1.0,0.007954545454545454,0.9721590909090909,0.0022727272727272726,0.017613636363636363,1255,0.23977272727272728,0.04715909090909091,0.7130681818181818
819,Baltimore City,1950,Baltimore City Precinct 16-012,10,1891,15,511,132,34,1950,1.0,0.005128205128205128,0.9697435897435898,0.007692307692307693,0.017435897435897435,1307,0.26205128205128203,0.06769230769230769,0.6702564102564103
820,Baltimore City,240,Baltimore City Precinct 20-004,4,226,3,78,16,7,240,1.0,0.016666666666666666,0.9416666666666667,0.0125,0.029166666666666667,146,0.325,0.06666666666666667,0.6083333333333333
821,Baltimore City,1495,Baltimore City Precinct 16-008,24,1426,21,256,49,24,1495,1.0,0.016053511705685617,0.9538461538461539,0.014046822742474917,0.016053511705685617,1190,0.17123745819397992,0.03277591973244147,0.7959866220735786
822,Baltimore City,901,Baltimore City Precinct 26-031,516,339,13,191,210,33,901,1.0,0.5726970033296337,0.3762486126526082,0.014428412874583796,0.03662597114317425,500,0.21198668146503885,0.23307436182019978,0.5549389567147613
826,Baltimore City,2719,Baltimore City Precinct 27-008,1192,1388,38,769,509,101,2719,1.0,0.4383964692901802,0.5104817947774917,0.013975726369988967,0.03714600956233909,1441,0.2828245678558293,0.18720117690327326,0.5299742552408974
827,Baltimore City,2670,Baltimore City Precinct 27-011,1688,820,103,710,897,59,2670,1.0,0.6322097378277154,0.30711610486891383,0.03857677902621723,0.022097378277153558,1063,0.26591760299625467,0.3359550561797753,0.39812734082397006
828,Baltimore City,842,Baltimore City Precinct 27-010,645,155,22,192,324,20,842,1.0,0.7660332541567696,0.1840855106888361,0.026128266033254157,0.023752969121140142,326,0.22802850356294538,0.3847980997624703,0.38717339667458434
876,Baltimore City,1038,Baltimore City Precinct 12-011,130,754,59,316,74,95,1038,1.0,0.1252408477842004,0.7263969171483622,0.05684007707129094,0.09152215799614644,648,0.3044315992292871,0.07129094412331406,0.6242774566473989
877,Baltimore City,1718,Baltimore City Precinct 12-008,988,497,82,718,157,151,1718,1.0,0.5750873108265425,0.2892898719441211,0.047729918509895226,0.08789289871944121,843,0.4179278230500582,0.09138533178114086,0.49068684516880096
878,Baltimore City,1916,Baltimore City Precinct 12-010,382,1370,76,493,72,88,1916,1.0,0.19937369519832984,0.7150313152400835,0.03966597077244259,0.04592901878914405,1351,0.25730688935281837,0.037578288100208766,0.7051148225469729
882,Baltimore City,1139,Baltimore City Precinct 25-011,672,181,220,111,173,66,1139,1.0,0.5899912203687445,0.15891132572431957,0.19315188762071994,0.05794556628621598,855,0.09745390693590869,0.15188762071992976,0.7506584723441615
883,Baltimore City,2273,Baltimore City Precinct 25-012,1279,588,307,199,293,99,2273,1.0,0.5626924769027717,0.258688957325121,0.1350637923449186,0.04355477342718874,1781,0.08754949406071272,0.12890453145622524,0.7835459744830621
884,Baltimore City,1483,Baltimore City Precinct 25-014,468,905,52,212,109,58,1483,1.0,0.3155765340525961,0.6102494942683749,0.03506405933917734,0.03910991233985165,1162,0.14295347269049224,0.07349966284558328,0.7835468644639245
885,Baltimore City,1262,Baltimore City Precinct 25-013,750,334,135,113,137,43,1262,1.0,0.5942947702060222,0.26465927099841524,0.10697305863708399,0.03407290015847861,1012,0.089540412044374,0.10855784469096671,0.8019017432646592
886,Baltimore City,1628,Baltimore City Precinct 25-015,701,744,110,181,134,73,1628,1.0,0.4305896805896806,0.457002457002457,0.06756756756756757,0.04484029484029484,1313,0.11117936117936118,0.08230958230958231,0.8065110565110565
887,Baltimore City,2415,Baltimore City Precinct 25-016,1616,525,115,240,284,159,2415,1.0,0.6691511387163561,0.21739130434782608,0.047619047619047616,0.06583850931677018,1891,0.09937888198757763,0.11759834368530021,0.7830227743271222
888,Baltimore City,2673,Baltimore City Precinct 24-004,2448,43,68,739,1026,114,2673,1.0,0.9158249158249159,0.016086793864571642,0.02543958099513655,0.04264870931537598,908,0.2764683875794987,0.3838383838383838,0.3396932285821175
889,Baltimore City,878,Baltimore City Precinct 24-002,775,30,29,274,360,44,878,1.0,0.8826879271070615,0.03416856492027335,0.03302961275626424,0.05011389521640091,244,0.3120728929384966,0.41002277904328016,0.27790432801822323
890,Baltimore City,722,Baltimore City Precinct 24-001,632,41,18,227,294,31,722,1.0,0.8753462603878116,0.05678670360110803,0.024930747922437674,0.04293628808864266,201,0.314404432132964,0.407202216066482,0.278393351800554
891,Baltimore City,1728,Baltimore City Precinct 24-003,1531,46,43,529,756,108,1728,1.0,0.8859953703703703,0.02662037037037037,0.02488425925925926,0.0625,443,0.30613425925925924,0.4375,0.25636574074074076
892,Baltimore City,1994,Baltimore City Precinct 03-003,1421,223,166,446,546,184,1994,1.0,0.7126379137412236,0.11183550651955868,0.08324974924774323,0.09227683049147442,1002,0.22367101303911735,0.27382146439317956,0.5025075225677031
893,Baltimore City,3017,Baltimore City Precinct 24-005,2786,60,58,1021,1750,113,3017,1.0,0.9234338747099768,0.019887305270135897,0.0192243950944647,0.03745442492542261,246,0.33841564468014584,0.580046403712297,0.08153795160755718
894,Baltimore City,2635,Baltimore City Precinct 02-003,2167,106,164,728,727,198,2635,1.0,0.8223908918406072,0.040227703984819736,0.06223908918406072,0.07514231499051234,1180,0.27628083491461103,0.27590132827324476,0.4478178368121442
895,Baltimore City,2074,Baltimore City Precinct 02-002,1402,157,396,560,382,119,2074,1.0,0.6759884281581485,0.07569913211186113,0.1909353905496625,0.05737704918032787,1132,0.2700096432015429,0.18418514946962392,0.5458052073288332
896,Baltimore City,2117,Baltimore City Precinct 01-002,1706,102,203,662,435,106,2117,1.0,0.8058573452999528,0.048181388757675955,0.0958904109589041,0.050070854983467174,1020,0.3127066603684459,0.2054794520547945,0.4818138875767596
897,Baltimore City,1947,Baltimore City Precinct 01-003,1710,56,93,467,625,88,1947,1.0,0.8782742681047766,0.028762198253723677,0.04776579352850539,0.04519774011299435,855,0.23985618900873137,0.32100667693888035,0.4391371340523883
898,Baltimore City,2617,Baltimore City Precinct 05-001,202,2276,86,296,57,53,2617,1.0,0.07718761941153993,0.8696981276270539,0.032862055789071455,0.020252197172334733,2264,0.11310661062285059,0.021780664883454336,0.865112724493695
899,Baltimore City,658,Baltimore City Precinct 10-004,17,620,13,180,22,8,658,1.0,0.025835866261398176,0.9422492401215805,0.019756838905775075,0.0121580547112462,456,0.2735562310030395,0.03343465045592705,0.6930091185410334
900,Baltimore City,5665,Baltimore City Precinct 10-003,789,4761,71,94,29,44,5665,1.0,0.13927625772285968,0.840423654015887,0.012533097969991174,0.007766990291262136,5542,0.016593115622241836,0.005119152691968226,0.97828773168579
901,Baltimore City,836,Baltimore City Precinct 03-002,231,487,43,157,76,75,836,1.0,0.27631578947368424,0.5825358851674641,0.05143540669856459,0.08971291866028708,603,0.18779904306220097,0.09090909090909091,0.7212918660287081
913,Baltimore City,2765,Baltimore City Precinct 07-004,124,2450,119,445,111,72,2765,1.0,0.04484629294755877,0.8860759493670886,0.043037974683544304,0.026039783001808318,2209,0.1609403254972875,0.04014466546112116,0.7989150090415913
914,Baltimore City,3497,Baltimore City Precinct 26-010,1389,683,1290,525,406,135,3497,1.0,0.3971975979410924,0.1953102659422362,0.3688876179582499,0.0386045181584215,2566,0.15012868172719473,0.1160995138690306,0.7337718044037747
915,Baltimore City,923,Baltimore City Precinct 26-012,85,564,203,138,45,71,923,1.0,0.09209100758396534,0.6110509209100758,0.2199349945828819,0.07692307692307693,740,0.1495124593716143,0.04875406283856988,0.8017334777898159
916,Baltimore City,3245,Baltimore City Precinct 08-010,18,3159,33,840,196,35,3245,1.0,0.005546995377503852,0.973497688751926,0.010169491525423728,0.01078582434514638,2209,0.2588597842835131,0.06040061633281972,0.6807395993836671
917,Baltimore City,577,Baltimore City Precinct 08-011,13,548,4,163,34,12,577,1.0,0.022530329289428077,0.949740034662045,0.006932409012131715,0.02079722703639515,380,0.2824956672443674,0.058925476603119586,0.658578856152513
918,Baltimore City,1998,Baltimore City Precinct 08-003,70,1883,18,437,103,27,1998,1.0,0.035035035035035036,0.9424424424424425,0.009009009009009009,0.013513513513513514,1458,0.21871871871871873,0.05155155155155155,0.7297297297297297
919,Baltimore City,1675,Baltimore City Precinct 26-019,143,1472,16,501,126,44,1675,1.0,0.0853731343283582,0.8788059701492538,0.00955223880597015,0.02626865671641791,1048,0.2991044776119403,0.07522388059701493,0.6256716417910447
920,Baltimore City,783,Baltimore City Precinct 26-020,50,719,7,243,46,7,783,1.0,0.06385696040868455,0.9182630906768838,0.008939974457215836,0.008939974457215836,494,0.3103448275862069,0.05874840357598978,0.6309067688378033
921,Baltimore City,1709,Baltimore City Precinct 26-011,785,268,560,148,138,96,1709,1.0,0.4593329432416618,0.15681685196021064,0.32767700409596257,0.056173200702165006,1423,0.08660035108250438,0.0807489760093622,0.8326506729081334
922,Baltimore City,1355,Baltimore City Precinct 26-013,1074,54,195,107,303,32,1355,1.0,0.792619926199262,0.03985239852398524,0.14391143911439114,0.023616236162361623,945,0.07896678966789668,0.22361623616236162,0.6974169741697417
923,Baltimore City,339,Baltimore City Precinct 26-017,33,280,10,181,44,16,339,1.0,0.09734513274336283,0.8259587020648967,0.029498525073746312,0.0471976401179941,114,0.5339233038348082,0.12979351032448377,0.336283185840708
924,Baltimore City,2928,Baltimore City Precinct 26-018,256,2613,25,734,181,34,2928,1.0,0.08743169398907104,0.8924180327868853,0.00853825136612022,0.011612021857923498,2013,0.2506830601092896,0.06181693989071038,0.6875
925,Baltimore City,1249,Baltimore City Precinct 26-016,74,1115,6,421,77,54,1249,1.0,0.059247397918334666,0.8927141713370697,0.004803843074459567,0.04323458767013611,751,0.33706965572457964,0.06164931945556445,0.6012810248198559
982,Baltimore City,2683,Baltimore City Precinct 26-024,242,2170,23,597,127,248,2683,1.0,0.09019754006708908,0.8087961237420798,0.008572493477450614,0.09243384271338054,1959,0.22251211330600074,0.047335072679836006,0.7301528140141632
983,Baltimore City,2299,Baltimore City Precinct 26-025,146,1992,28,419,106,133,2299,1.0,0.06350587211831231,0.8664636798608091,0.012179208351457155,0.05785123966942149,1774,0.18225315354501959,0.046107003044802086,0.7716398434101783
984,Baltimore City,1812,Baltimore City Precinct 26-026,482,1240,48,497,210,42,1812,1.0,0.26600441501103755,0.6843267108167771,0.026490066225165563,0.023178807947019868,1105,0.2742825607064018,0.11589403973509933,0.6098233995584988
985,Baltimore City,2585,Baltimore City Precinct 27-005,1273,1168,45,813,452,99,2585,1.0,0.49245647969052225,0.4518375241779497,0.017408123791102514,0.03829787234042553,1320,0.31450676982591874,0.17485493230174082,0.5106382978723404
986,Baltimore City,3355,Baltimore City Precinct 27-006,959,2259,52,953,365,85,3355,1.0,0.28584202682563337,0.6733233979135619,0.015499254843517139,0.02533532041728763,2037,0.284053651266766,0.10879284649776454,0.6071535022354695
987,Baltimore City,780,Baltimore City Precinct 27-019,33,725,17,230,46,5,780,1.0,0.04230769230769231,0.9294871794871795,0.021794871794871794,0.00641025641025641,504,0.2948717948717949,0.05897435897435897,0.6461538461538462
988,Baltimore City,2289,Baltimore City Precinct 27-015,400,1768,63,704,218,58,2289,1.0,0.17474879860200962,0.7723896898208825,0.027522935779816515,0.025338575797291395,1367,0.3075578855395369,0.09523809523809523,0.5972040192223679
992,Baltimore City,2647,Baltimore City Precinct 27-014,1453,1028,61,843,625,105,2647,1.0,0.5489233094068757,0.38836418587079713,0.0230449565545901,0.039667548167737064,1179,0.3184737438609747,0.23611635814129203,0.4454098979977333
993,Baltimore City,3409,Baltimore City Precinct 27-013,915,2303,118,797,408,73,3409,1.0,0.26840715752420063,0.675564681724846,0.034614256380170134,0.02141390437078322,2204,0.2337929011440305,0.11968319155177472,0.6465239073041947
994,Baltimore City,1492,Baltimore City Precinct 27-009,843,537,50,539,373,62,1492,1.0,0.5650134048257373,0.3599195710455764,0.03351206434316354,0.04155495978552279,580,0.36126005361930297,0.25,0.38873994638069703
995,Baltimore City,762,Baltimore City Precinct 27-012,550,153,42,169,225,17,762,1.0,0.7217847769028871,0.20078740157480315,0.05511811023622047,0.02230971128608924,368,0.22178477690288714,0.2952755905511811,0.48293963254593175
1014,Baltimore City,751,Baltimore City Precinct 27-037,547,155,22,210,219,27,751,1.0,0.7283621837549934,0.20639147802929428,0.02929427430093209,0.03595206391478029,322,0.2796271637816245,0.29161118508655126,0.42876165113182424
1015,Baltimore City,1727,Baltimore City Precinct 27-038,993,567,49,446,198,118,1727,1.0,0.57498552403011,0.328314997104806,0.028372900984365953,0.06832657788071801,1083,0.2582513028372901,0.11464968152866242,0.6270990156340475
1016,Baltimore City,1669,Baltimore City Precinct 27-042,1261,164,22,599,629,222,1669,1.0,0.7555422408627921,0.09826243259436789,0.013181545835829839,0.1330137807070102,441,0.3588975434391851,0.3768723786698622,0.26423007789095265
1017,Baltimore City,1155,Baltimore City Precinct 27-044,1034,31,36,591,407,54,1155,1.0,0.8952380952380953,0.02683982683982684,0.03116883116883117,0.046753246753246755,157,0.5116883116883116,0.3523809523809524,0.13593073593073593
1018,Baltimore City,1487,Baltimore City Precinct 27-040,1289,83,36,546,662,79,1487,1.0,0.8668459986550101,0.05581708137188971,0.0242098184263618,0.0531271015467384,279,0.367182246133154,0.44519166106254204,0.18762609280430398
1019,Baltimore City,742,Baltimore City Precinct 27-039,645,57,14,339,333,26,742,1.0,0.8692722371967655,0.07681940700808626,0.018867924528301886,0.03504043126684636,70,0.4568733153638814,0.44878706199460916,0.09433962264150944
1020,Baltimore City,1929,Baltimore City Precinct 27-041,1446,340,44,683,635,99,1929,1.0,0.749611197511664,0.1762571280456195,0.02280974598237429,0.05132192846034215,611,0.35406946604458267,0.32918610679108345,0.3167444271643339
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,994,50,413,78,40,1338,1.0,0.1898355754857997,0.7428998505231689,0.03736920777279522,0.029895366218236172,847,0.3086696562032885,0.05829596412556054,0.633034379671151
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,1073,32,514,116,51,1402,1.0,0.1754636233951498,0.7653352353780314,0.02282453637660485,0.03637660485021398,772,0.3666191155492154,0.08273894436519258,0.550641940085592
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,974,16,305,77,43,1166,1.0,0.11406518010291596,0.8353344768439108,0.0137221269296741,0.03687821612349914,784,0.26157804459691253,0.0660377358490566,0.6723842195540308
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,873,15,256,75,38,1002,1.0,0.07584830339321358,0.8712574850299402,0.014970059880239521,0.03792415169660679,671,0.2554890219560878,0.0748502994011976,0.6696606786427146
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,1353,25,840,191,96,1958,1.0,0.24719101123595505,0.6910112359550562,0.012768130745658836,0.049029622063329927,927,0.4290091930541369,0.0975485188968335,0.4734422880490296
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,1273,27,593,150,50,1717,1.0,0.21374490390215492,0.7414094350611532,0.0157251019219569,0.029120559114735003,974,0.34536983110075714,0.08736167734420501,0.5672684915550379
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,721,9,179,46,11,782,1.0,0.052429667519181586,0.921994884910486,0.011508951406649617,0.014066496163682864,557,0.2289002557544757,0.058823529411764705,0.7122762148337596
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,895,18,270,45,25,970,1.0,0.032989690721649485,0.9226804123711341,0.018556701030927835,0.02577319587628866,655,0.27835051546391754,0.04639175257731959,0.6752577319587629
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,3076,27,670,125,60,3261,1.0,0.03005213124808341,0.9432689359092303,0.00827966881324747,0.01839926402943882,2466,0.20545844832873353,0.03833180006133088,0.7562097516099356
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,1094,75,324,76,47,1481,1.0,0.17893315327481432,0.7386900742741391,0.05064145847400405,0.03173531397704254,1081,0.2187711006076975,0.05131667792032411,0.7299122214719784
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,1637,28,540,84,24,1722,1.0,0.01916376306620209,0.9506387921022067,0.016260162601626018,0.013937282229965157,1098,0.313588850174216,0.04878048780487805,0.6376306620209059
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,1295,15,401,78,30,1372,1.0,0.023323615160349854,0.9438775510204082,0.010932944606413994,0.021865889212827987,893,0.2922740524781341,0.056851311953352766,0.6508746355685131
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,823,7,258,62,18,858,1.0,0.011655011655011656,0.9592074592074592,0.008158508158508158,0.02097902097902098,538,0.3006993006993007,0.07226107226107226,0.627039627039627
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,1580,15,291,59,30,1643,1.0,0.010955569080949483,0.9616555082166768,0.009129640900791236,0.018259281801582473,1293,0.17711503347534996,0.035909920876445525,0.7869750456482045
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,1715,21,761,166,55,1933,1.0,0.0734609415416451,0.8872219348163477,0.010863942058975685,0.028453181583031558,1006,0.3936885669943094,0.0858768753233316,0.520434557682359
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,1583,41,570,148,43,1819,1.0,0.08356239692138538,0.8702583837273227,0.022539857064321055,0.023639362286970864,1101,0.31335898845519516,0.08136338647608576,0.6052776250687191
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,1223,14,438,97,24,1296,1.0,0.02700617283950617,0.9436728395061729,0.010802469135802469,0.018518518518518517,761,0.33796296296296297,0.07484567901234568,0.5871913580246914
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,854,29,190,31,26,1047,1.0,0.1318051575931232,0.8156638013371538,0.027698185291308502,0.024832855778414518,826,0.18147086914995225,0.029608404966571154,0.7889207258834766
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,534,7,257,62,17,588,1.0,0.05102040816326531,0.9081632653061225,0.011904761904761904,0.02891156462585034,269,0.4370748299319728,0.1054421768707483,0.4574829931972789
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,1435,32,499,107,44,1632,1.0,0.0741421568627451,0.8792892156862745,0.0196078431372549,0.02696078431372549,1026,0.30575980392156865,0.06556372549019608,0.6286764705882353
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,1641,35,831,224,76,2316,1.0,0.24352331606217617,0.7085492227979274,0.015112262521588947,0.03281519861830743,1261,0.3588082901554404,0.09671848013816926,0.5444732297063903
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,1467,153,901,329,148,2778,1.0,0.36357091432685384,0.5280777537796977,0.0550755939524838,0.05327573794096472,1548,0.32433405327573794,0.11843052555795536,0.5572354211663066
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,1571,33,460,93,41,1703,1.0,0.03405754550792719,0.9224897240164416,0.019377568995889608,0.024075161479741633,1150,0.2701115678214915,0.0546095126247798,0.6752789195537288
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,2109,26,783,168,58,2334,1.0,0.060411311053984576,0.903598971722365,0.011139674378748929,0.024850042844901457,1383,0.33547557840616965,0.07197943444730077,0.5925449871465296
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,2279,23,941,178,38,2547,1.0,0.0812720848056537,0.894778170396545,0.009030231645072634,0.0149195131527287,1428,0.36945425991362385,0.06988614055751866,0.5606595995288575
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,2402,44,866,192,85,2765,1.0,0.08462929475587704,0.8687160940325497,0.015913200723327307,0.03074141048824593,1707,0.3132007233273056,0.06943942133815552,0.6173598553345389
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,2071,61,800,208,114,2623,1.0,0.14372855508959206,0.789553945863515,0.023255813953488372,0.0434616850934045,1615,0.30499428135722456,0.07929851315287838,0.6157072054898971
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,395,19,36,14,37,1108,1.0,0.5929602888086642,0.3564981949458484,0.017148014440433214,0.033393501805054154,1058,0.032490974729241874,0.01263537906137184,0.9548736462093863
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,1293,25,435,112,39,1540,1.0,0.11883116883116883,0.8396103896103896,0.016233766233766232,0.025324675324675326,993,0.2824675324675325,0.07272727272727272,0.6448051948051948
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,2415,34,691,167,44,2756,1.0,0.09542815674891146,0.8762699564586357,0.012336719883889695,0.015965166908563134,1898,0.25072568940493467,0.06059506531204644,0.6886792452830188
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,679,15,239,73,17,813,1.0,0.12546125461254612,0.8351783517835178,0.01845018450184502,0.020910209102091022,501,0.2939729397293973,0.0897908979089791,0.6162361623616236
1070,Baltimore City,586,Baltimore City Precinct 27-002,406,155,13,311,185,12,586,1.0,0.6928327645051194,0.2645051194539249,0.02218430034129693,0.020477815699658702,90,0.5307167235494881,0.31569965870307165,0.15358361774744028
1071,Baltimore City,2370,Baltimore City Precinct 27-001,734,1506,55,689,313,75,2370,1.0,0.309704641350211,0.6354430379746835,0.023206751054852322,0.03164556962025317,1368,0.2907172995780591,0.1320675105485232,0.5772151898734177
1072,Baltimore City,3583,Baltimore City Precinct 27-018,801,2616,55,663,240,111,3583,1.0,0.22355567959810216,0.7301144292492325,0.015350265140943344,0.030979626011722022,2680,0.18504046888082612,0.06698297516048005,0.7479765559586938
1073,Baltimore City,1263,Baltimore City Precinct 27-017,466,726,28,449,188,43,1263,1.0,0.36896278701504354,0.5748218527315915,0.022169437846397466,0.034045922406967535,626,0.3555027711797308,0.14885193982581155,0.49564528899445764
1074,Baltimore City,642,Baltimore City Precinct 27-003,342,267,15,250,131,18,642,1.0,0.5327102803738317,0.4158878504672897,0.02336448598130841,0.028037383177570093,261,0.3894080996884735,0.20404984423676012,0.40654205607476634
