,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
810,Baltimore City,3555,Baltimore City Precinct 25-003,2570,746,104,647,248,135,3555,1,0.7229254571026723,0.20984528832630098,0.029254571026722926,0.0379746835443038,2660,0.1819971870604782,0.06976090014064698,0.7482419127988749
811,Baltimore City,929,Baltimore City Precinct 20-009,527,341,34,222,34,27,929,1,0.5672766415500539,0.36706135629709363,0.03659849300322928,0.02906350914962325,673,0.23896663078579117,0.03659849300322928,0.7244348762109796
812,Baltimore City,1049,Baltimore City Precinct 20-005,28,1001,8,524,10,12,1049,1,0.02669208770257388,0.9542421353670162,0.0076263107721639654,0.011439466158245948,515,0.49952335557673977,0.009532888465204958,0.4909437559580553
813,Baltimore City,3568,Baltimore City Precinct 25-004,2774,472,145,602,234,177,3568,1,0.7774663677130045,0.13228699551569506,0.0406390134529148,0.04960762331838565,2732,0.1687219730941704,0.0655829596412556,0.765695067264574
814,Baltimore City,756,Baltimore City Precinct 20-010,333,353,45,146,27,25,756,1,0.44047619047619047,0.4669312169312169,0.05952380952380952,0.03306878306878307,583,0.1931216931216931,0.03571428571428571,0.7711640211640212
815,Baltimore City,2322,Baltimore City Precinct 20-003,54,2229,6,914,13,33,2322,1,0.023255813953488372,0.9599483204134367,0.002583979328165375,0.014211886304909561,1395,0.39362618432385876,0.005598621877691645,0.6007751937984496
816,Baltimore City,2303,Baltimore City Precinct 20-011,848,1287,65,569,48,103,2303,1,0.36821537125488496,0.5588363004776379,0.02822405557967868,0.04472427268779852,1686,0.24706904038211028,0.020842379504993486,0.7320885801128962
817,Baltimore City,950,Baltimore City Precinct 20-002,70,853,7,301,9,20,950,1,0.07368421052631578,0.8978947368421053,0.007368421052631579,0.021052631578947368,640,0.31684210526315787,0.009473684210526316,0.6736842105263158
818,Baltimore City,1760,Baltimore City Precinct 16-013,14,1711,4,814,11,31,1760,1,0.007954545454545454,0.9721590909090909,0.0022727272727272726,0.017613636363636363,935,0.4625,0.00625,0.53125
819,Baltimore City,1950,Baltimore City Precinct 16-012,10,1891,15,909,11,34,1950,1,0.005128205128205128,0.9697435897435898,0.007692307692307693,0.017435897435897435,1030,0.46615384615384614,0.0056410256410256415,0.5282051282051282
820,Baltimore City,240,Baltimore City Precinct 20-004,4,226,3,143,5,7,240,1,0.016666666666666666,0.9416666666666667,0.0125,0.029166666666666667,92,0.5958333333333333,0.020833333333333332,0.38333333333333336
821,Baltimore City,1495,Baltimore City Precinct 16-008,24,1426,21,661,5,24,1495,1,0.016053511705685617,0.9538461538461539,0.014046822742474917,0.016053511705685617,829,0.44214046822742475,0.0033444816053511705,0.5545150501672241
822,Baltimore City,901,Baltimore City Precinct 26-031,516,339,13,293,75,33,901,1,0.5726970033296337,0.3762486126526082,0.014428412874583796,0.03662597114317425,533,0.32519422863485015,0.08324084350721421,0.5915649278579356
826,Baltimore City,2719,Baltimore City Precinct 27-008,1192,1388,38,1060,145,101,2719,1,0.4383964692901802,0.5104817947774917,0.013975726369988967,0.03714600956233909,1514,0.3898492092681133,0.05332842956969474,0.556822361162192
827,Baltimore City,2670,Baltimore City Precinct 27-011,1688,820,103,993,286,59,2670,1,0.6322097378277154,0.30711610486891383,0.03857677902621723,0.022097378277153558,1391,0.37191011235955057,0.10711610486891386,0.5209737827715356
828,Baltimore City,842,Baltimore City Precinct 27-010,645,155,22,247,116,20,842,1,0.7660332541567696,0.1840855106888361,0.026128266033254157,0.023752969121140142,479,0.29334916864608074,0.1377672209026128,0.5688836104513064
876,Baltimore City,1038,Baltimore City Precinct 12-011,130,754,59,445,11,95,1038,1,0.1252408477842004,0.7263969171483622,0.05684007707129094,0.09152215799614644,582,0.42870905587668595,0.010597302504816955,0.5606936416184971
877,Baltimore City,1718,Baltimore City Precinct 12-008,988,497,82,752,44,151,1718,1,0.5750873108265425,0.2892898719441211,0.047729918509895226,0.08789289871944121,922,0.43771827706635624,0.025611175785797437,0.5366705471478463
878,Baltimore City,1916,Baltimore City Precinct 12-010,382,1370,76,703,17,88,1916,1,0.19937369519832984,0.7150313152400835,0.03966597077244259,0.04592901878914405,1196,0.36691022964509395,0.008872651356993737,0.6242171189979123
882,Baltimore City,1139,Baltimore City Precinct 25-011,672,181,220,187,68,66,1139,1,0.5899912203687445,0.15891132572431957,0.19315188762071994,0.05794556628621598,884,0.16417910447761194,0.05970149253731343,0.7761194029850746
883,Baltimore City,2273,Baltimore City Precinct 25-012,1279,588,307,382,97,99,2273,1,0.5626924769027717,0.258688957325121,0.1350637923449186,0.04355477342718874,1794,0.1680598328200616,0.04267487901451826,0.7892652881654202
884,Baltimore City,1483,Baltimore City Precinct 25-014,468,905,52,401,34,58,1483,1,0.3155765340525961,0.6102494942683749,0.03506405933917734,0.03910991233985165,1048,0.27039784221173296,0.022926500337154418,0.7066756574511126
885,Baltimore City,1262,Baltimore City Precinct 25-013,750,334,135,189,52,43,1262,1,0.5942947702060222,0.26465927099841524,0.10697305863708399,0.03407290015847861,1021,0.14976228209191758,0.04120443740095087,0.8090332805071315
886,Baltimore City,1628,Baltimore City Precinct 25-015,701,744,110,413,45,73,1628,1,0.4305896805896806,0.457002457002457,0.06756756756756757,0.04484029484029484,1170,0.2536855036855037,0.02764127764127764,0.7186732186732187
887,Baltimore City,2415,Baltimore City Precinct 25-016,1616,525,115,398,95,159,2415,1,0.6691511387163561,0.21739130434782608,0.047619047619047616,0.06583850931677018,1922,0.1648033126293996,0.039337474120082816,0.7958592132505176
888,Baltimore City,2673,Baltimore City Precinct 24-004,2448,43,68,944,342,114,2673,1,0.9158249158249159,0.016086793864571642,0.02543958099513655,0.04264870931537598,1387,0.35316124205013094,0.12794612794612795,0.5188926300037411
889,Baltimore City,878,Baltimore City Precinct 24-002,775,30,29,314,133,44,878,1,0.8826879271070615,0.03416856492027335,0.03302961275626424,0.05011389521640091,431,0.357630979498861,0.15148063781321183,0.4908883826879271
890,Baltimore City,722,Baltimore City Precinct 24-001,632,41,18,310,103,31,722,1,0.8753462603878116,0.05678670360110803,0.024930747922437674,0.04293628808864266,309,0.4293628808864266,0.14265927977839335,0.4279778393351801
891,Baltimore City,1728,Baltimore City Precinct 24-003,1531,46,43,688,270,108,1728,1,0.8859953703703703,0.02662037037037037,0.02488425925925926,0.0625,770,0.39814814814814814,0.15625,0.44560185185185186
892,Baltimore City,1994,Baltimore City Precinct 03-003,1421,223,166,615,171,184,1994,1,0.7126379137412236,0.11183550651955868,0.08324974924774323,0.09227683049147442,1208,0.30842527582748247,0.08575727181544635,0.6058174523570712
893,Baltimore City,3017,Baltimore City Precinct 24-005,2786,60,58,1182,525,113,3017,1,0.9234338747099768,0.019887305270135897,0.0192243950944647,0.03745442492542261,1310,0.39177991382167715,0.1740139211136891,0.4342061650646337
894,Baltimore City,2635,Baltimore City Precinct 02-003,2167,106,164,910,232,198,2635,1,0.8223908918406072,0.040227703984819736,0.06223908918406072,0.07514231499051234,1493,0.34535104364326374,0.08804554079696394,0.5666034155597723
895,Baltimore City,2074,Baltimore City Precinct 02-002,1402,157,396,679,127,119,2074,1,0.6759884281581485,0.07569913211186113,0.1909353905496625,0.05737704918032787,1268,0.3273866923818708,0.06123432979749277,0.6113789778206364
896,Baltimore City,2117,Baltimore City Precinct 01-002,1706,102,203,810,144,106,2117,1,0.8058573452999528,0.048181388757675955,0.0958904109589041,0.050070854983467174,1163,0.3826169107227208,0.0680207841284837,0.5493623051487955
897,Baltimore City,1947,Baltimore City Precinct 01-003,1710,56,93,550,232,88,1947,1,0.8782742681047766,0.028762198253723677,0.04776579352850539,0.04519774011299435,1165,0.2824858757062147,0.11915767847971238,0.5983564458140729
898,Baltimore City,2617,Baltimore City Precinct 05-001,202,2276,86,673,15,53,2617,1,0.07718761941153993,0.8696981276270539,0.032862055789071455,0.020252197172334733,1929,0.25716469239587314,0.00573175391669851,0.7371035536874283
899,Baltimore City,658,Baltimore City Precinct 10-004,17,620,13,295,4,8,658,1,0.025835866261398176,0.9422492401215805,0.019756838905775075,0.0121580547112462,359,0.44832826747720367,0.0060790273556231,0.5455927051671733
900,Baltimore City,5665,Baltimore City Precinct 10-003,789,4761,71,228,6,44,5665,1,0.13927625772285968,0.840423654015887,0.012533097969991174,0.007766990291262136,5431,0.04024713150926743,0.001059135039717564,0.958693733451015
901,Baltimore City,836,Baltimore City Precinct 03-002,231,487,43,290,21,75,836,1,0.27631578947368424,0.5825358851674641,0.05143540669856459,0.08971291866028708,525,0.34688995215311,0.025119617224880382,0.6279904306220095
913,Baltimore City,2765,Baltimore City Precinct 07-004,124,2450,119,956,27,72,2765,1,0.04484629294755877,0.8860759493670886,0.043037974683544304,0.026039783001808318,1782,0.345750452079566,0.00976491862567812,0.6444846292947559
914,Baltimore City,3497,Baltimore City Precinct 26-010,1389,683,1290,749,127,135,3497,1,0.3971975979410924,0.1953102659422362,0.3688876179582499,0.0386045181584215,2621,0.21418358593079784,0.03631684300829282,0.7494995710609094
915,Baltimore City,923,Baltimore City Precinct 26-012,85,564,203,266,8,71,923,1,0.09209100758396534,0.6110509209100758,0.2199349945828819,0.07692307692307693,649,0.28819068255687974,0.00866738894907909,0.7031419284940412
916,Baltimore City,3245,Baltimore City Precinct 08-010,18,3159,33,1613,19,35,3245,1,0.005546995377503852,0.973497688751926,0.010169491525423728,0.01078582434514638,1613,0.4970724191063174,0.005855161787365178,0.4970724191063174
917,Baltimore City,577,Baltimore City Precinct 08-011,13,548,4,282,4,12,577,1,0.022530329289428077,0.949740034662045,0.006932409012131715,0.02079722703639515,291,0.48873483535528595,0.006932409012131715,0.5043327556325823
918,Baltimore City,1998,Baltimore City Precinct 08-003,70,1883,18,801,20,27,1998,1,0.035035035035035036,0.9424424424424425,0.009009009009009009,0.013513513513513514,1177,0.4009009009009009,0.01001001001001001,0.5890890890890891
919,Baltimore City,1675,Baltimore City Precinct 26-019,143,1472,16,756,23,44,1675,1,0.0853731343283582,0.8788059701492538,0.00955223880597015,0.02626865671641791,896,0.4513432835820895,0.01373134328358209,0.5349253731343283
920,Baltimore City,783,Baltimore City Precinct 26-020,50,719,7,367,19,7,783,1,0.06385696040868455,0.9182630906768838,0.008939974457215836,0.008939974457215836,397,0.46871008939974457,0.024265644955300127,0.5070242656449553
921,Baltimore City,1709,Baltimore City Precinct 26-011,785,268,560,258,51,96,1709,1,0.4593329432416618,0.15681685196021064,0.32767700409596257,0.056173200702165006,1400,0.15096547688706846,0.02984201287302516,0.8191925102399064
922,Baltimore City,1355,Baltimore City Precinct 26-013,1074,54,195,210,78,32,1355,1,0.792619926199262,0.03985239852398524,0.14391143911439114,0.023616236162361623,1067,0.15498154981549817,0.057564575645756455,0.7874538745387454
923,Baltimore City,339,Baltimore City Precinct 26-017,33,280,10,211,4,16,339,1,0.09734513274336283,0.8259587020648967,0.029498525073746312,0.0471976401179941,124,0.6224188790560472,0.011799410029498525,0.36578171091445427
924,Baltimore City,2928,Baltimore City Precinct 26-018,256,2613,25,1143,36,34,2928,1,0.08743169398907104,0.8924180327868853,0.00853825136612022,0.011612021857923498,1749,0.39036885245901637,0.012295081967213115,0.5973360655737705
925,Baltimore City,1249,Baltimore City Precinct 26-016,74,1115,6,565,8,54,1249,1,0.059247397918334666,0.8927141713370697,0.004803843074459567,0.04323458767013611,676,0.45236188951160927,0.006405124099279423,0.5412329863891113
982,Baltimore City,2683,Baltimore City Precinct 26-024,242,2170,23,984,18,248,2683,1,0.09019754006708908,0.8087961237420798,0.008572493477450614,0.09243384271338054,1681,0.3667536339918002,0.006708907938874394,0.6265374580693254
983,Baltimore City,2299,Baltimore City Precinct 26-025,146,1992,28,636,19,133,2299,1,0.06350587211831231,0.8664636798608091,0.012179208351457155,0.05785123966942149,1644,0.2766420182688125,0.008264462809917356,0.7150935189212702
984,Baltimore City,1812,Baltimore City Precinct 26-026,482,1240,48,712,68,42,1812,1,0.26600441501103755,0.6843267108167771,0.026490066225165563,0.023178807947019868,1032,0.39293598233995586,0.037527593818984545,0.5695364238410596
985,Baltimore City,2585,Baltimore City Precinct 27-005,1273,1168,45,1072,150,99,2585,1,0.49245647969052225,0.4518375241779497,0.017408123791102514,0.03829787234042553,1363,0.41470019342359765,0.058027079303675046,0.5272727272727272
986,Baltimore City,3355,Baltimore City Precinct 27-006,959,2259,52,1364,112,85,3355,1,0.28584202682563337,0.6733233979135619,0.015499254843517139,0.02533532041728763,1879,0.4065573770491803,0.03338301043219076,0.5600596125186289
987,Baltimore City,780,Baltimore City Precinct 27-019,33,725,17,382,10,5,780,1,0.04230769230769231,0.9294871794871795,0.021794871794871794,0.00641025641025641,388,0.4897435897435897,0.01282051282051282,0.49743589743589745
988,Baltimore City,2289,Baltimore City Precinct 27-015,400,1768,63,989,60,58,2289,1,0.17474879860200962,0.7723896898208825,0.027522935779816515,0.025338575797291395,1240,0.4320664045434688,0.02621231979030144,0.5417212756662297
992,Baltimore City,2647,Baltimore City Precinct 27-014,1453,1028,61,1086,210,105,2647,1,0.5489233094068757,0.38836418587079713,0.0230449565545901,0.039667548167737064,1351,0.41027578390630903,0.07933509633547413,0.5103891197582169
993,Baltimore City,3409,Baltimore City Precinct 27-013,915,2303,118,1216,148,73,3409,1,0.26840715752420063,0.675564681724846,0.034614256380170134,0.02141390437078322,2045,0.35670284540921093,0.04341449105309475,0.5998826635376944
994,Baltimore City,1492,Baltimore City Precinct 27-009,843,537,50,703,142,62,1492,1,0.5650134048257373,0.3599195710455764,0.03351206434316354,0.04155495978552279,647,0.47117962466487934,0.09517426273458444,0.4336461126005362
995,Baltimore City,762,Baltimore City Precinct 27-012,550,153,42,219,68,17,762,1,0.7217847769028871,0.20078740157480315,0.05511811023622047,0.02230971128608924,475,0.2874015748031496,0.08923884514435695,0.6233595800524935
1014,Baltimore City,751,Baltimore City Precinct 27-037,547,155,22,349,89,27,751,1,0.7283621837549934,0.20639147802929428,0.02929427430093209,0.03595206391478029,313,0.4647137150466045,0.118508655126498,0.4167776298268975
1015,Baltimore City,1727,Baltimore City Precinct 27-038,993,567,49,711,69,118,1727,1,0.57498552403011,0.328314997104806,0.028372900984365953,0.06832657788071801,947,0.41169658367110595,0.039953676896352056,0.548349739432542
1016,Baltimore City,1669,Baltimore City Precinct 27-042,1261,164,22,886,203,222,1669,1,0.7555422408627921,0.09826243259436789,0.013181545835829839,0.1330137807070102,580,0.5308568004793289,0.12162971839424805,0.347513481126423
1017,Baltimore City,1155,Baltimore City Precinct 27-044,1034,31,36,719,117,54,1155,1,0.8952380952380953,0.02683982683982684,0.03116883116883117,0.046753246753246755,319,0.6225108225108225,0.1012987012987013,0.2761904761904762
1018,Baltimore City,1487,Baltimore City Precinct 27-040,1289,83,36,738,248,79,1487,1,0.8668459986550101,0.05581708137188971,0.0242098184263618,0.0531271015467384,501,0.49630127774041694,0.16677874915938132,0.3369199731002018
1019,Baltimore City,742,Baltimore City Precinct 27-039,645,57,14,479,103,26,742,1,0.8692722371967655,0.07681940700808626,0.018867924528301886,0.03504043126684636,160,0.6455525606469003,0.13881401617250674,0.215633423180593
1020,Baltimore City,1929,Baltimore City Precinct 27-041,1446,340,44,959,194,99,1929,1,0.749611197511664,0.1762571280456195,0.02280974598237429,0.05132192846034215,776,0.49714878175220323,0.10057024364955935,0.4022809745982374
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,994,50,656,15,40,1338,1,0.1898355754857997,0.7428998505231689,0.03736920777279522,0.029895366218236172,667,0.49028400597907323,0.011210762331838564,0.49850523168908817
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,1073,32,739,21,51,1402,1,0.1754636233951498,0.7653352353780314,0.02282453637660485,0.03637660485021398,642,0.5271041369472182,0.014978601997146932,0.4579172610556348
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,974,16,467,11,43,1166,1,0.11406518010291596,0.8353344768439108,0.0137221269296741,0.03687821612349914,688,0.40051457975986277,0.009433962264150943,0.5900514579759862
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,873,15,457,10,38,1002,1,0.07584830339321358,0.8712574850299402,0.014970059880239521,0.03792415169660679,535,0.4560878243512974,0.00998003992015968,0.5339321357285429
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,1353,25,1072,46,96,1958,1,0.24719101123595505,0.6910112359550562,0.012768130745658836,0.049029622063329927,840,0.5474974463738509,0.02349336057201226,0.4290091930541369
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,1273,27,814,27,50,1717,1,0.21374490390215492,0.7414094350611532,0.0157251019219569,0.029120559114735003,876,0.47408270238788586,0.0157251019219569,0.5101921956901573
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,721,9,342,10,11,782,1,0.052429667519181586,0.921994884910486,0.011508951406649617,0.014066496163682864,430,0.4373401534526854,0.01278772378516624,0.5498721227621484
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,895,18,491,11,25,970,1,0.032989690721649485,0.9226804123711341,0.018556701030927835,0.02577319587628866,468,0.5061855670103093,0.01134020618556701,0.4824742268041237
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,3076,27,1329,19,60,3261,1,0.03005213124808341,0.9432689359092303,0.00827966881324747,0.01839926402943882,1913,0.40754369825206993,0.005826433609322294,0.5866298681386077
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,1094,75,479,20,47,1481,1,0.17893315327481432,0.7386900742741391,0.05064145847400405,0.03173531397704254,982,0.3234301147873059,0.01350438892640108,0.6630654962862931
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,1637,28,838,10,24,1722,1,0.01916376306620209,0.9506387921022067,0.016260162601626018,0.013937282229965157,874,0.48664343786295006,0.005807200929152149,0.5075493612078978
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,1295,15,636,10,30,1372,1,0.023323615160349854,0.9438775510204082,0.010932944606413994,0.021865889212827987,726,0.46355685131195334,0.007288629737609329,0.5291545189504373
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,823,7,447,5,18,858,1,0.011655011655011656,0.9592074592074592,0.008158508158508158,0.02097902097902098,406,0.5209790209790209,0.005827505827505828,0.4731934731934732
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,1580,15,624,8,30,1643,1,0.010955569080949483,0.9616555082166768,0.009129640900791236,0.018259281801582473,1011,0.3797930614729154,0.004869141813755326,0.6153377967133292
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,1715,21,1080,22,55,1933,1,0.0734609415416451,0.8872219348163477,0.010863942058975685,0.028453181583031558,831,0.5587170201758924,0.011381272633212623,0.429901707190895
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,1583,41,905,19,43,1819,1,0.08356239692138538,0.8702583837273227,0.022539857064321055,0.023639362286970864,895,0.49752611324903795,0.010445299615173173,0.4920285871357889
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,1223,14,633,13,24,1296,1,0.02700617283950617,0.9436728395061729,0.010802469135802469,0.018518518518518517,650,0.48842592592592593,0.010030864197530864,0.5015432098765432
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,854,29,283,5,26,1047,1,0.1318051575931232,0.8156638013371538,0.027698185291308502,0.024832855778414518,759,0.2702960840496657,0.004775549188156638,0.7249283667621776
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,534,7,336,8,17,588,1,0.05102040816326531,0.9081632653061225,0.011904761904761904,0.02891156462585034,244,0.5714285714285714,0.013605442176870748,0.41496598639455784
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,1435,32,783,18,44,1632,1,0.0741421568627451,0.8792892156862745,0.0196078431372549,0.02696078431372549,831,0.4797794117647059,0.011029411764705883,0.5091911764705882
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,1641,35,1153,59,76,2316,1,0.24352331606217617,0.7085492227979274,0.015112262521588947,0.03281519861830743,1104,0.49784110535405873,0.02547495682210708,0.47668393782383417
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,1467,153,1188,86,148,2778,1,0.36357091432685384,0.5280777537796977,0.0550755939524838,0.05327573794096472,1504,0.42764578833693306,0.03095752339812815,0.5413966882649388
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,1571,33,724,8,41,1703,1,0.03405754550792719,0.9224897240164416,0.019377568995889608,0.024075161479741633,971,0.4251321197886083,0.004697592483852026,0.5701702877275396
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,2109,26,1139,18,58,2334,1,0.060411311053984576,0.903598971722365,0.011139674378748929,0.024850042844901457,1177,0.4880034275921165,0.007712082262210797,0.5042844901456727
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,2279,23,1289,22,38,2547,1,0.0812720848056537,0.894778170396545,0.009030231645072634,0.0149195131527287,1236,0.5060855908912446,0.008637612877895563,0.48527679623085984
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,2402,44,1226,32,85,2765,1,0.08462929475587704,0.8687160940325497,0.015913200723327307,0.03074141048824593,1507,0.4433996383363472,0.011573236889692586,0.5450271247739602
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,2071,61,1098,42,114,2623,1,0.14372855508959206,0.789553945863515,0.023255813953488372,0.0434616850934045,1483,0.4186046511627907,0.016012199771254287,0.565383149065955
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,395,19,443,94,37,1108,1,0.5929602888086642,0.3564981949458484,0.017148014440433214,0.033393501805054154,571,0.39981949458483756,0.08483754512635379,0.5153429602888087
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,1293,25,700,26,39,1540,1,0.11883116883116883,0.8396103896103896,0.016233766233766232,0.025324675324675326,814,0.45454545454545453,0.016883116883116882,0.5285714285714286
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,2415,34,1117,31,44,2756,1,0.09542815674891146,0.8762699564586357,0.012336719883889695,0.015965166908563134,1608,0.4052975326560232,0.011248185776487663,0.5834542815674891
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,679,15,341,16,17,813,1,0.12546125461254612,0.8351783517835178,0.01845018450184502,0.020910209102091022,456,0.4194341943419434,0.01968019680196802,0.5608856088560885
1070,Baltimore City,586,Baltimore City Precinct 27-002,406,155,13,381,47,12,586,1,0.6928327645051194,0.2645051194539249,0.02218430034129693,0.020477815699658702,158,0.6501706484641638,0.08020477815699659,0.2696245733788396
1071,Baltimore City,2370,Baltimore City Precinct 27-001,734,1506,55,1016,88,75,2370,1,0.309704641350211,0.6354430379746835,0.023206751054852322,0.03164556962025317,1266,0.4286919831223629,0.03713080168776371,0.5341772151898734
1072,Baltimore City,3583,Baltimore City Precinct 27-018,801,2616,55,920,58,111,3583,1,0.22355567959810216,0.7301144292492325,0.015350265140943344,0.030979626011722022,2605,0.25676807144850683,0.016187552330449346,0.7270443762210438
1073,Baltimore City,1263,Baltimore City Precinct 27-017,466,726,28,632,51,43,1263,1,0.36896278701504354,0.5748218527315915,0.022169437846397466,0.034045922406967535,580,0.5003958828186856,0.040380047505938245,0.4592240696753761
1074,Baltimore City,642,Baltimore City Precinct 27-003,342,267,15,316,44,18,642,1,0.5327102803738317,0.4158878504672897,0.02336448598130841,0.028037383177570093,282,0.49221183800623053,0.06853582554517133,0.4392523364485981
1075,Baltimore City,676,Baltimore City Precinct 27-004,338,306,14,271,51,18,676,1,0.5,0.4526627218934911,0.020710059171597635,0.026627218934911243,354,0.40088757396449703,0.07544378698224852,0.5236686390532544
1076,Baltimore City,796,Baltimore City Precinct 27-016,371,399,10,358,35,16,796,1,0.46608040201005024,0.5012562814070352,0.01256281407035176,0.020100502512562814,403,0.44974874371859297,0.04396984924623116,0.5062814070351759
