,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
813,Baltimore City,3568,Baltimore City Precinct 25-004,2774,472,145,530,264,177,3568,1.0,0.7774663677130045,0.13228699551569506,0.0406390134529148,0.04960762331838565,2774,0.148542600896861,0.07399103139013453,0.7774663677130045
814,Baltimore City,756,Baltimore City Precinct 20-010,333,353,45,74,13,25,756,1.0,0.44047619047619047,0.4669312169312169,0.05952380952380952,0.03306878306878307,669,0.09788359788359788,0.017195767195767195,0.8849206349206349
815,Baltimore City,2322,Baltimore City Precinct 20-003,54,2229,6,390,10,33,2322,1.0,0.023255813953488372,0.9599483204134367,0.002583979328165375,0.014211886304909561,1922,0.16795865633074936,0.004306632213608958,0.8277347114556417
816,Baltimore City,2303,Baltimore City Precinct 20-011,848,1287,65,306,45,103,2303,1.0,0.36821537125488496,0.5588363004776379,0.02822405557967868,0.04472427268779852,1952,0.1328701693443335,0.019539730785931395,0.8475900998697351
817,Baltimore City,950,Baltimore City Precinct 20-002,70,853,7,179,6,20,950,1.0,0.07368421052631578,0.8978947368421053,0.007368421052631579,0.021052631578947368,765,0.18842105263157893,0.00631578947368421,0.8052631578947368
818,Baltimore City,1760,Baltimore City Precinct 16-013,14,1711,4,525,18,31,1760,1.0,0.007954545454545454,0.9721590909090909,0.0022727272727272726,0.017613636363636363,1217,0.29829545454545453,0.010227272727272727,0.6914772727272728
819,Baltimore City,1950,Baltimore City Precinct 16-012,10,1891,15,648,31,34,1950,1.0,0.005128205128205128,0.9697435897435898,0.007692307692307693,0.017435897435897435,1271,0.3323076923076923,0.015897435897435898,0.6517948717948718
820,Baltimore City,240,Baltimore City Precinct 20-004,4,226,3,94,4,7,240,1.0,0.016666666666666666,0.9416666666666667,0.0125,0.029166666666666667,142,0.39166666666666666,0.016666666666666666,0.5916666666666667
821,Baltimore City,1495,Baltimore City Precinct 16-008,24,1426,21,317,7,24,1495,1.0,0.016053511705685617,0.9538461538461539,0.014046822742474917,0.016053511705685617,1171,0.2120401337792642,0.0046822742474916385,0.7832775919732441
822,Baltimore City,901,Baltimore City Precinct 26-031,516,339,13,289,65,33,901,1.0,0.5726970033296337,0.3762486126526082,0.014428412874583796,0.03662597114317425,547,0.32075471698113206,0.07214206437291898,0.607103218645949
826,Baltimore City,2719,Baltimore City Precinct 27-008,1192,1388,38,1072,148,101,2719,1.0,0.4383964692901802,0.5104817947774917,0.013975726369988967,0.03714600956233909,1499,0.3942625965428466,0.05443177638837808,0.5513056270687753
827,Baltimore City,2670,Baltimore City Precinct 27-011,1688,820,103,1071,329,59,2670,1.0,0.6322097378277154,0.30711610486891383,0.03857677902621723,0.022097378277153558,1270,0.401123595505618,0.12322097378277154,0.4756554307116105
828,Baltimore City,842,Baltimore City Precinct 27-010,645,155,22,323,114,20,842,1.0,0.7660332541567696,0.1840855106888361,0.026128266033254157,0.023752969121140142,405,0.3836104513064133,0.13539192399049882,0.4809976247030879
876,Baltimore City,1038,Baltimore City Precinct 12-011,130,754,59,381,24,95,1038,1.0,0.1252408477842004,0.7263969171483622,0.05684007707129094,0.09152215799614644,633,0.3670520231213873,0.023121387283236993,0.6098265895953757
877,Baltimore City,1718,Baltimore City Precinct 12-008,988,497,82,826,65,151,1718,1.0,0.5750873108265425,0.2892898719441211,0.047729918509895226,0.08789289871944121,827,0.4807916181606519,0.03783469150174622,0.48137369033760186
878,Baltimore City,1916,Baltimore City Precinct 12-010,382,1370,76,576,26,88,1916,1.0,0.19937369519832984,0.7150313152400835,0.03966597077244259,0.04592901878914405,1314,0.30062630480167013,0.013569937369519834,0.68580375782881
882,Baltimore City,1139,Baltimore City Precinct 25-011,672,181,220,188,63,66,1139,1.0,0.5899912203687445,0.15891132572431957,0.19315188762071994,0.05794556628621598,888,0.16505706760316066,0.0553116769095698,0.7796312554872695
883,Baltimore City,2273,Baltimore City Precinct 25-012,1279,588,307,306,119,99,2273,1.0,0.5626924769027717,0.258688957325121,0.1350637923449186,0.04355477342718874,1848,0.13462384513858336,0.052353717553893536,0.8130224373075231
884,Baltimore City,1483,Baltimore City Precinct 25-014,468,905,52,283,37,58,1483,1.0,0.3155765340525961,0.6102494942683749,0.03506405933917734,0.03910991233985165,1163,0.19082939986513822,0.024949426837491573,0.7842211732973702
885,Baltimore City,1262,Baltimore City Precinct 25-013,750,334,135,167,56,43,1262,1.0,0.5942947702060222,0.26465927099841524,0.10697305863708399,0.03407290015847861,1039,0.13232963549920762,0.044374009508716325,0.8232963549920761
886,Baltimore City,1628,Baltimore City Precinct 25-015,701,744,110,264,47,73,1628,1.0,0.4305896805896806,0.457002457002457,0.06756756756756757,0.04484029484029484,1317,0.16216216216216217,0.02886977886977887,0.808968058968059
887,Baltimore City,2415,Baltimore City Precinct 25-016,1616,525,115,331,127,159,2415,1.0,0.6691511387163561,0.21739130434782608,0.047619047619047616,0.06583850931677018,1957,0.13706004140786748,0.0525879917184265,0.810351966873706
888,Baltimore City,2673,Baltimore City Precinct 24-004,2448,43,68,1136,394,114,2673,1.0,0.9158249158249159,0.016086793864571642,0.02543958099513655,0.04264870931537598,1143,0.42499064721286944,0.14739992517770295,0.4276094276094276
889,Baltimore City,878,Baltimore City Precinct 24-002,775,30,29,388,149,44,878,1.0,0.8826879271070615,0.03416856492027335,0.03302961275626424,0.05011389521640091,341,0.4419134396355353,0.16970387243735763,0.38838268792710706
890,Baltimore City,722,Baltimore City Precinct 24-001,632,41,18,352,116,31,722,1.0,0.8753462603878116,0.05678670360110803,0.024930747922437674,0.04293628808864266,254,0.48753462603878117,0.16066481994459833,0.3518005540166205
891,Baltimore City,1728,Baltimore City Precinct 24-003,1531,46,43,812,290,108,1728,1.0,0.8859953703703703,0.02662037037037037,0.02488425925925926,0.0625,626,0.4699074074074074,0.16782407407407407,0.36226851851851855
892,Baltimore City,1994,Baltimore City Precinct 03-003,1421,223,166,647,213,184,1994,1.0,0.7126379137412236,0.11183550651955868,0.08324974924774323,0.09227683049147442,1134,0.32447342026078235,0.10682046138415245,0.5687061183550652
893,Baltimore City,3017,Baltimore City Precinct 24-005,2786,60,58,1689,662,113,3017,1.0,0.9234338747099768,0.019887305270135897,0.0192243950944647,0.03745442492542261,666,0.5598276433543254,0.21942326814716606,0.22074908849850844
894,Baltimore City,2635,Baltimore City Precinct 02-003,2167,106,164,1010,288,198,2635,1.0,0.8223908918406072,0.040227703984819736,0.06223908918406072,0.07514231499051234,1337,0.38330170777988615,0.10929791271347249,0.5074003795066414
895,Baltimore City,2074,Baltimore City Precinct 02-002,1402,157,396,730,155,119,2074,1.0,0.6759884281581485,0.07569913211186113,0.1909353905496625,0.05737704918032787,1189,0.351976856316297,0.07473481195756991,0.573288331726133
896,Baltimore City,2117,Baltimore City Precinct 01-002,1706,102,203,866,170,106,2117,1.0,0.8058573452999528,0.048181388757675955,0.0958904109589041,0.050070854983467174,1081,0.40906943788379785,0.08030231459612659,0.5106282475200756
897,Baltimore City,1947,Baltimore City Precinct 01-003,1710,56,93,657,243,88,1947,1.0,0.8782742681047766,0.028762198253723677,0.04776579352850539,0.04519774011299435,1047,0.337442218798151,0.12480739599383667,0.5377503852080123
898,Baltimore City,2617,Baltimore City Precinct 05-001,202,2276,86,362,14,53,2617,1.0,0.07718761941153993,0.8696981276270539,0.032862055789071455,0.020252197172334733,2241,0.13832632785632404,0.005349636988918609,0.8563240351547573
899,Baltimore City,658,Baltimore City Precinct 10-004,17,620,13,207,2,8,658,1.0,0.025835866261398176,0.9422492401215805,0.019756838905775075,0.0121580547112462,449,0.31458966565349544,0.00303951367781155,0.682370820668693
900,Baltimore City,5665,Baltimore City Precinct 10-003,789,4761,71,119,7,44,5665,1.0,0.13927625772285968,0.840423654015887,0.012533097969991174,0.007766990291262136,5539,0.021006178287731686,0.001235657546337158,0.9777581641659312
901,Baltimore City,836,Baltimore City Precinct 03-002,231,487,43,200,24,75,836,1.0,0.27631578947368424,0.5825358851674641,0.05143540669856459,0.08971291866028708,612,0.23923444976076555,0.028708133971291867,0.7320574162679426
913,Baltimore City,2765,Baltimore City Precinct 07-004,124,2450,119,572,24,72,2765,1.0,0.04484629294755877,0.8860759493670886,0.043037974683544304,0.026039783001808318,2169,0.20687160940325497,0.00867992766726944,0.7844484629294756
914,Baltimore City,3497,Baltimore City Precinct 26-010,1389,683,1290,683,165,135,3497,1.0,0.3971975979410924,0.1953102659422362,0.3688876179582499,0.0386045181584215,2649,0.1953102659422362,0.04718329997140406,0.7575064340863598
915,Baltimore City,923,Baltimore City Precinct 26-012,85,564,203,169,10,71,923,1.0,0.09209100758396534,0.6110509209100758,0.2199349945828819,0.07692307692307693,744,0.18309859154929578,0.010834236186348862,0.8060671722643553
916,Baltimore City,3245,Baltimore City Precinct 08-010,18,3159,33,1067,41,35,3245,1.0,0.005546995377503852,0.973497688751926,0.010169491525423728,0.01078582434514638,2137,0.3288135593220339,0.012634822804314329,0.6585516178736518
917,Baltimore City,577,Baltimore City Precinct 08-011,13,548,4,198,4,12,577,1.0,0.022530329289428077,0.949740034662045,0.006932409012131715,0.02079722703639515,375,0.3431542461005199,0.006932409012131715,0.6499133448873483
918,Baltimore City,1998,Baltimore City Precinct 08-003,70,1883,18,544,21,27,1998,1.0,0.035035035035035036,0.9424424424424425,0.009009009009009009,0.013513513513513514,1433,0.2722722722722723,0.010510510510510511,0.7172172172172172
919,Baltimore City,1675,Baltimore City Precinct 26-019,143,1472,16,641,22,44,1675,1.0,0.0853731343283582,0.8788059701492538,0.00955223880597015,0.02626865671641791,1012,0.3826865671641791,0.013134328358208954,0.6041791044776119
920,Baltimore City,783,Baltimore City Precinct 26-020,50,719,7,294,11,7,783,1.0,0.06385696040868455,0.9182630906768838,0.008939974457215836,0.008939974457215836,478,0.37547892720306514,0.0140485312899106,0.6104725415070242
921,Baltimore City,1709,Baltimore City Precinct 26-011,785,268,560,211,57,96,1709,1.0,0.4593329432416618,0.15681685196021064,0.32767700409596257,0.056173200702165006,1441,0.12346401404330018,0.033352837916910474,0.8431831480397893
922,Baltimore City,1355,Baltimore City Precinct 26-013,1074,54,195,209,126,32,1355,1.0,0.792619926199262,0.03985239852398524,0.14391143911439114,0.023616236162361623,1020,0.15424354243542435,0.0929889298892989,0.7527675276752768
923,Baltimore City,339,Baltimore City Precinct 26-017,33,280,10,227,9,16,339,1.0,0.09734513274336283,0.8259587020648967,0.029498525073746312,0.0471976401179941,103,0.6696165191740413,0.02654867256637168,0.30383480825958703
924,Baltimore City,2928,Baltimore City Precinct 26-018,256,2613,25,891,35,34,2928,1.0,0.08743169398907104,0.8924180327868853,0.00853825136612022,0.011612021857923498,2002,0.3043032786885246,0.011953551912568305,0.6837431693989071
925,Baltimore City,1249,Baltimore City Precinct 26-016,74,1115,6,518,13,54,1249,1.0,0.059247397918334666,0.8927141713370697,0.004803843074459567,0.04323458767013611,718,0.41473178542834266,0.010408326661329063,0.5748598879103283
982,Baltimore City,2683,Baltimore City Precinct 26-024,242,2170,23,752,28,248,2683,1.0,0.09019754006708908,0.8087961237420798,0.008572493477450614,0.09243384271338054,1903,0.28028326500186357,0.010436079016026835,0.7092806559821095
983,Baltimore City,2299,Baltimore City Precinct 26-025,146,1992,28,527,27,133,2299,1.0,0.06350587211831231,0.8664636798608091,0.012179208351457155,0.05785123966942149,1745,0.22923010004349717,0.0117442366246194,0.7590256633318835
984,Baltimore City,1812,Baltimore City Precinct 26-026,482,1240,48,651,55,42,1812,1.0,0.26600441501103755,0.6843267108167771,0.026490066225165563,0.023178807947019868,1106,0.35927152317880795,0.030353200883002206,0.6103752759381899
985,Baltimore City,2585,Baltimore City Precinct 27-005,1273,1168,45,1084,145,99,2585,1.0,0.49245647969052225,0.4518375241779497,0.017408123791102514,0.03829787234042553,1356,0.4193423597678917,0.05609284332688588,0.5245647969052224
986,Baltimore City,3355,Baltimore City Precinct 27-006,959,2259,52,1238,99,85,3355,1.0,0.28584202682563337,0.6733233979135619,0.015499254843517139,0.02533532041728763,2018,0.3690014903129657,0.029508196721311476,0.6014903129657228
987,Baltimore City,780,Baltimore City Precinct 27-019,33,725,17,285,8,5,780,1.0,0.04230769230769231,0.9294871794871795,0.021794871794871794,0.00641025641025641,487,0.36538461538461536,0.010256410256410256,0.6243589743589744
988,Baltimore City,2289,Baltimore City Precinct 27-015,400,1768,63,893,54,58,2289,1.0,0.17474879860200962,0.7723896898208825,0.027522935779816515,0.025338575797291395,1342,0.39012669287898644,0.023591087811271297,0.5862822193097422
992,Baltimore City,2647,Baltimore City Precinct 27-014,1453,1028,61,1171,224,105,2647,1.0,0.5489233094068757,0.38836418587079713,0.0230449565545901,0.039667548167737064,1252,0.4423876086135247,0.08462410275783906,0.4729882886286362
993,Baltimore City,3409,Baltimore City Precinct 27-013,915,2303,118,1023,137,73,3409,1.0,0.26840715752420063,0.675564681724846,0.034614256380170134,0.02141390437078322,2249,0.3000880023467292,0.040187738339689055,0.6597242593135817
994,Baltimore City,1492,Baltimore City Precinct 27-009,843,537,50,723,127,62,1492,1.0,0.5650134048257373,0.3599195710455764,0.03351206434316354,0.04155495978552279,642,0.48458445040214476,0.08512064343163539,0.43029490616621985
995,Baltimore City,762,Baltimore City Precinct 27-012,550,153,42,270,80,17,762,1.0,0.7217847769028871,0.20078740157480315,0.05511811023622047,0.02230971128608924,412,0.3543307086614173,0.10498687664041995,0.5406824146981627
1014,Baltimore City,751,Baltimore City Precinct 27-037,547,155,22,312,72,27,751,1.0,0.7283621837549934,0.20639147802929428,0.02929427430093209,0.03595206391478029,367,0.41544607190412786,0.09587217043941411,0.48868175765645805
1015,Baltimore City,1727,Baltimore City Precinct 27-038,993,567,49,576,66,118,1727,1.0,0.57498552403011,0.328314997104806,0.028372900984365953,0.06832657788071801,1085,0.3335263462651998,0.03821656050955414,0.6282570932252461
1016,Baltimore City,1669,Baltimore City Precinct 27-042,1261,164,22,911,201,222,1669,1.0,0.7555422408627921,0.09826243259436789,0.013181545835829839,0.1330137807070102,557,0.5458358298382265,0.12043139604553625,0.33373277411623725
1017,Baltimore City,1155,Baltimore City Precinct 27-044,1034,31,36,807,129,54,1155,1.0,0.8952380952380953,0.02683982683982684,0.03116883116883117,0.046753246753246755,219,0.6987012987012987,0.11168831168831168,0.18961038961038962
1018,Baltimore City,1487,Baltimore City Precinct 27-040,1289,83,36,813,259,79,1487,1.0,0.8668459986550101,0.05581708137188971,0.0242098184263618,0.0531271015467384,415,0.5467383994620041,0.17417619367854742,0.27908540685944855
1019,Baltimore City,742,Baltimore City Precinct 27-039,645,57,14,502,110,26,742,1.0,0.8692722371967655,0.07681940700808626,0.018867924528301886,0.03504043126684636,130,0.6765498652291105,0.14824797843665768,0.1752021563342318
1020,Baltimore City,1929,Baltimore City Precinct 27-041,1446,340,44,996,208,99,1929,1.0,0.749611197511664,0.1762571280456195,0.02280974598237429,0.05132192846034215,725,0.5163297045101088,0.10782789009849664,0.3758424053913945
1036,Baltimore City,1338,Baltimore City Precinct 09-010,254,994,50,492,16,40,1338,1.0,0.1898355754857997,0.7428998505231689,0.03736920777279522,0.029895366218236172,830,0.36771300448430494,0.01195814648729447,0.6203288490284006
1037,Baltimore City,1402,Baltimore City Precinct 09-003,246,1073,32,618,38,51,1402,1.0,0.1754636233951498,0.7653352353780314,0.02282453637660485,0.03637660485021398,746,0.44079885877318115,0.02710413694721826,0.5320970042796006
1038,Baltimore City,1166,Baltimore City Precinct 09-002,133,974,16,380,17,43,1166,1.0,0.11406518010291596,0.8353344768439108,0.0137221269296741,0.03687821612349914,769,0.3259005145797599,0.014579759862778732,0.6595197255574614
1039,Baltimore City,1002,Baltimore City Precinct 09-009,76,873,15,331,16,38,1002,1.0,0.07584830339321358,0.8712574850299402,0.014970059880239521,0.03792415169660679,655,0.33033932135728544,0.015968063872255488,0.653692614770459
1040,Baltimore City,1958,Baltimore City Precinct 09-004,484,1353,25,1005,56,96,1958,1.0,0.24719101123595505,0.6910112359550562,0.012768130745658836,0.049029622063329927,897,0.5132788559754852,0.028600612870275793,0.458120531154239
1041,Baltimore City,1717,Baltimore City Precinct 09-005,367,1273,27,732,39,50,1717,1.0,0.21374490390215492,0.7414094350611532,0.0157251019219569,0.029120559114735003,946,0.4263249854397204,0.022714036109493303,0.5509609784507863
1042,Baltimore City,782,Baltimore City Precinct 09-001,41,721,9,230,8,11,782,1.0,0.052429667519181586,0.921994884910486,0.011508951406649617,0.014066496163682864,544,0.29411764705882354,0.010230179028132993,0.6956521739130435
1043,Baltimore City,970,Baltimore City Precinct 27-036,32,895,18,325,15,25,970,1.0,0.032989690721649485,0.9226804123711341,0.018556701030927835,0.02577319587628866,630,0.33505154639175255,0.015463917525773196,0.6494845360824743
1044,Baltimore City,3261,Baltimore City Precinct 27-035,98,3076,27,828,29,60,3261,1.0,0.03005213124808341,0.9432689359092303,0.00827966881324747,0.01839926402943882,2404,0.25390984360625574,0.008892977614228765,0.7371971787795155
1045,Baltimore City,1481,Baltimore City Precinct 27-026,265,1094,75,403,20,47,1481,1.0,0.17893315327481432,0.7386900742741391,0.05064145847400405,0.03173531397704254,1058,0.27211343686698175,0.01350438892640108,0.7143821742066172
1046,Baltimore City,1722,Baltimore City Precinct 27-027,33,1637,28,662,18,24,1722,1.0,0.01916376306620209,0.9506387921022067,0.016260162601626018,0.013937282229965157,1042,0.38443670150987225,0.010452961672473868,0.6051103368176539
1047,Baltimore City,1372,Baltimore City Precinct 27-028,32,1295,15,503,12,30,1372,1.0,0.023323615160349854,0.9438775510204082,0.010932944606413994,0.021865889212827987,857,0.36661807580174927,0.008746355685131196,0.6246355685131195
1048,Baltimore City,858,Baltimore City Precinct 27-029,10,823,7,326,17,18,858,1.0,0.011655011655011656,0.9592074592074592,0.008158508158508158,0.02097902097902098,515,0.37995337995337997,0.019813519813519812,0.6002331002331003
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,1580,15,367,7,30,1643,1.0,0.010955569080949483,0.9616555082166768,0.009129640900791236,0.018259281801582473,1269,0.22337188070602557,0.00426049908703591,0.7723676202069385
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,1715,21,949,37,55,1933,1.0,0.0734609415416451,0.8872219348163477,0.010863942058975685,0.028453181583031558,947,0.49094671495085357,0.019141231246766685,0.48991205380237973
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,1583,41,722,29,43,1819,1.0,0.08356239692138538,0.8702583837273227,0.022539857064321055,0.023639362286970864,1068,0.39692138537658056,0.01594282572842221,0.5871357888949973
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,1223,14,547,17,24,1296,1.0,0.02700617283950617,0.9436728395061729,0.010802469135802469,0.018518518518518517,732,0.4220679012345679,0.013117283950617283,0.5648148148148148
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,854,29,231,8,26,1047,1.0,0.1318051575931232,0.8156638013371538,0.027698185291308502,0.024832855778414518,808,0.22063037249283668,0.007640878701050621,0.7717287488061128
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,534,7,334,13,17,588,1.0,0.05102040816326531,0.9081632653061225,0.011904761904761904,0.02891156462585034,241,0.5680272108843537,0.022108843537414966,0.4098639455782313
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,1435,32,617,21,44,1632,1.0,0.0741421568627451,0.8792892156862745,0.0196078431372549,0.02696078431372549,994,0.37806372549019607,0.012867647058823529,0.6090686274509803
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,1641,35,1019,65,76,2316,1.0,0.24352331606217617,0.7085492227979274,0.015112262521588947,0.03281519861830743,1232,0.43998272884283246,0.028065630397236616,0.531951640759931
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,1467,153,1150,90,148,2778,1.0,0.36357091432685384,0.5280777537796977,0.0550755939524838,0.05327573794096472,1538,0.413966882649388,0.032397408207343416,0.5536357091432685
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,1571,33,582,17,41,1703,1.0,0.03405754550792719,0.9224897240164416,0.019377568995889608,0.024075161479741633,1104,0.3417498532002349,0.009982384028185555,0.6482677627715796
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,2109,26,1001,27,58,2334,1.0,0.060411311053984576,0.903598971722365,0.011139674378748929,0.024850042844901457,1306,0.42887746358183376,0.011568123393316195,0.5595544130248501
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,2279,23,1162,36,38,2547,1.0,0.0812720848056537,0.894778170396545,0.009030231645072634,0.0149195131527287,1349,0.4562230074597566,0.014134275618374558,0.5296427169218688
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,2402,44,1071,39,85,2765,1.0,0.08462929475587704,0.8687160940325497,0.015913200723327307,0.03074141048824593,1655,0.38734177215189874,0.014104882459312839,0.5985533453887885
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,2071,61,989,49,114,2623,1.0,0.14372855508959206,0.789553945863515,0.023255813953488372,0.0434616850934045,1585,0.3770491803278688,0.018680899733130005,0.6042699199390011
1066,Baltimore City,1108,Baltimore City Precinct 08-001,657,395,19,45,1,37,1108,1.0,0.5929602888086642,0.3564981949458484,0.017148014440433214,0.033393501805054154,1062,0.04061371841155235,0.0009025270758122744,0.9584837545126353
1067,Baltimore City,1540,Baltimore City Precinct 08-002,183,1293,25,538,32,39,1540,1.0,0.11883116883116883,0.8396103896103896,0.016233766233766232,0.025324675324675326,970,0.34935064935064936,0.02077922077922078,0.6298701298701299
1068,Baltimore City,2756,Baltimore City Precinct 26-021,263,2415,34,860,31,44,2756,1.0,0.09542815674891146,0.8762699564586357,0.012336719883889695,0.015965166908563134,1865,0.31204644412191584,0.011248185776487663,0.6767053701015965
1069,Baltimore City,813,Baltimore City Precinct 26-022,102,679,15,305,18,17,813,1.0,0.12546125461254612,0.8351783517835178,0.01845018450184502,0.020910209102091022,490,0.3751537515375154,0.02214022140221402,0.6027060270602707
1070,Baltimore City,586,Baltimore City Precinct 27-002,406,155,13,413,59,12,586,1.0,0.6928327645051194,0.2645051194539249,0.02218430034129693,0.020477815699658702,114,0.7047781569965871,0.10068259385665529,0.1945392491467577
1071,Baltimore City,2370,Baltimore City Precinct 27-001,734,1506,55,889,97,75,2370,1.0,0.309704641350211,0.6354430379746835,0.023206751054852322,0.03164556962025317,1384,0.3751054852320675,0.04092827004219409,0.5839662447257384
1072,Baltimore City,3583,Baltimore City Precinct 27-018,801,2616,55,823,84,111,3583,1.0,0.22355567959810216,0.7301144292492325,0.015350265140943344,0.030979626011722022,2676,0.22969578565447948,0.023444041306168017,0.7468601730393525
1073,Baltimore City,1263,Baltimore City Precinct 27-017,466,726,28,587,56,43,1263,1.0,0.36896278701504354,0.5748218527315915,0.022169437846397466,0.034045922406967535,620,0.46476642913697547,0.04433887569279493,0.4908946951702296
