,COUNTY,VAP,NAME,WVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
586,Baltimore City,4697,Baltimore City Precinct 26-029,597,2045,83,4100,4697,1,0.12710240579093038,0.8728975942090696,2569,0.43538428784330424,0.017670853736427506,0.5469448584202683
805,Baltimore City,3265,Baltimore City Precinct 25-005,822,1075,134,2443,3265,1,0.2517611026033691,0.748238897396631,2056,0.32924961715160794,0.04104134762633997,0.629709035222052
807,Baltimore City,2660,Baltimore City Precinct 25-008,74,1272,13,2586,2660,1,0.027819548872180452,0.9721804511278196,1375,0.4781954887218045,0.004887218045112782,0.5169172932330827
808,Baltimore City,1089,Baltimore City Precinct 25-009,9,805,6,1080,1089,1,0.008264462809917356,0.9917355371900827,278,0.7392102846648301,0.005509641873278237,0.25528007346189163
809,Baltimore City,1595,Baltimore City Precinct 25-010,46,880,5,1549,1595,1,0.02884012539184953,0.9711598746081505,710,0.5517241379310345,0.003134796238244514,0.445141065830721
810,Baltimore City,3555,Baltimore City Precinct 25-003,2570,796,457,985,3555,1,0.7229254571026723,0.2770745428973277,2302,0.2239099859353024,0.12855133614627284,0.6475386779184248
811,Baltimore City,929,Baltimore City Precinct 20-009,527,272,57,402,929,1,0.5672766415500539,0.4327233584499462,600,0.29278794402583425,0.061356297093649086,0.6458557588805167
812,Baltimore City,1049,Baltimore City Precinct 20-005,28,617,5,1021,1049,1,0.02669208770257388,0.9733079122974261,427,0.5881792183031459,0.004766444232602479,0.4070543374642517
813,Baltimore City,3568,Baltimore City Precinct 25-004,2774,707,431,794,3568,1,0.7774663677130045,0.22253363228699552,2430,0.19815022421524664,0.12079596412556054,0.6810538116591929
814,Baltimore City,756,Baltimore City Precinct 20-010,333,192,33,423,756,1,0.44047619047619047,0.5595238095238095,531,0.25396825396825395,0.04365079365079365,0.7023809523809523
815,Baltimore City,2322,Baltimore City Precinct 20-003,54,1119,10,2268,2322,1,0.023255813953488372,0.9767441860465116,1193,0.4819121447028424,0.004306632213608958,0.5137812230835487
816,Baltimore City,2303,Baltimore City Precinct 20-011,848,714,73,1455,2303,1,0.36821537125488496,0.6317846287451151,1516,0.3100303951367781,0.0316977854971776,0.6582718193660443
817,Baltimore City,950,Baltimore City Precinct 20-002,70,360,9,880,950,1,0.07368421052631578,0.9263157894736842,581,0.37894736842105264,0.009473684210526316,0.611578947368421
