,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
732,Prince George's,2501,Prince George's Precinct 12-014,295,1644,161,422,72,19,401,2501,1,0.11795281887245102,0.6573370651739304,0.06437425029988005,0.1603358656537385,1988,0.16873250699720113,0.028788484606157537,0.0075969612155137945,0.7948820471811275
733,Prince George's,3254,Prince George's Precinct 12-010,477,2002,216,483,97,36,559,3254,1,0.14658881376767055,0.6152427781192379,0.06637984019668101,0.17178856791641056,2638,0.14843269821757837,0.029809465273509528,0.011063306699446834,0.8106945298094653
734,Prince George's,3255,Prince George's Precinct 05-005,506,2283,130,565,115,57,336,3255,1,0.1554531490015361,0.7013824884792627,0.039938556067588324,0.1032258064516129,2518,0.17357910906298002,0.03533026113671275,0.017511520737327188,0.77357910906298
735,Prince George's,1334,Prince George's Precinct 05-010,244,839,124,150,33,21,127,1334,1,0.18290854572713644,0.6289355322338831,0.09295352323838081,0.0952023988005997,1130,0.11244377811094453,0.024737631184407798,0.015742128935532233,0.8470764617691154
736,Prince George's,522,Prince George's Precinct 05-009,88,358,39,72,14,3,37,522,1,0.1685823754789272,0.685823754789272,0.07471264367816093,0.07088122605363985,433,0.13793103448275862,0.02681992337164751,0.005747126436781609,0.8295019157088123
737,Prince George's,3343,Prince George's Precinct 05-001,752,2104,157,557,117,57,330,3343,1,0.2249476518097517,0.6293748130421777,0.04696380496559976,0.09871373018247083,2612,0.1666168112473826,0.03499850433742148,0.017050553395154055,0.7813341310200419
738,Prince George's,2929,Prince George's Precinct 05-004,274,2427,81,460,61,60,147,2929,1,0.09354728576305907,0.8286104472516217,0.027654489586889725,0.0501877773984295,2348,0.15705018777739843,0.020826220553089792,0.020484807101399796,0.801638784568112
739,Prince George's,2112,Prince George's Precinct 05-011,181,1582,93,373,52,39,256,2112,1,0.08570075757575757,0.7490530303030303,0.04403409090909091,0.12121212121212122,1648,0.17660984848484848,0.02462121212121212,0.018465909090909092,0.7803030303030303
740,Prince George's,2992,Prince George's Precinct 05-006,233,2308,217,522,71,36,234,2992,1,0.07787433155080214,0.7713903743315508,0.07252673796791444,0.07820855614973261,2363,0.17446524064171123,0.023729946524064172,0.012032085561497326,0.7897727272727273
741,Prince George's,3474,Prince George's Precinct 12-005,353,2322,330,386,46,11,469,3474,1,0.10161197466896948,0.6683937823834197,0.09499136442141623,0.13500287852619458,3031,0.1111111111111111,0.013241220495106506,0.0031663788140472078,0.8724812895797351
742,Prince George's,2412,Prince George's Precinct 12-001,299,1337,382,192,26,14,394,2412,1,0.12396351575456054,0.5543117744610282,0.1583747927031509,0.16334991708126037,2180,0.07960199004975124,0.01077943615257048,0.005804311774461028,0.9038142620232172
743,Prince George's,4027,Prince George's Precinct 12-011,258,3086,331,513,72,39,352,4027,1,0.06406754407747703,0.7663272907871865,0.08219518251800348,0.087409982617333,3403,0.1273901167121927,0.01787931462627266,0.00968462875589769,0.8450459399056369
744,Prince George's,2706,Prince George's Precinct 05-003,217,2085,184,411,66,28,220,2706,1,0.08019216555801921,0.770509977827051,0.0679970436067997,0.08130081300813008,2201,0.15188470066518847,0.024390243902439025,0.010347376201034738,0.8133776792313377
1420,Prince George's,6329,Prince George's Precinct 15-005,503,5345,270,909,138,48,211,6329,1,0.07947543055775004,0.8445252014536262,0.04266076789382209,0.033338600094801704,5234,0.14362458524253435,0.021804392479064624,0.007584136514457261,0.8269868857639437
1421,Prince George's,2130,Prince George's Precinct 03-004,136,1878,52,411,63,17,64,2130,1,0.06384976525821597,0.8816901408450705,0.024413145539906103,0.03004694835680751,1639,0.19295774647887323,0.029577464788732393,0.007981220657276996,0.7694835680751174
1422,Prince George's,2572,Prince George's Precinct 03-005,235,2193,56,268,52,15,88,2572,1,0.09136858475894245,0.8526438569206843,0.02177293934681182,0.03421461897356143,2237,0.104199066874028,0.02021772939346812,0.00583203732503888,0.869751166407465
1423,Prince George's,3005,Prince George's Precinct 03-003,330,2466,80,589,79,28,129,3005,1,0.10981697171381032,0.8206322795341098,0.026622296173044926,0.042928452579034944,2309,0.19600665557404326,0.026289517470881863,0.009317803660565723,0.7683860232945091
1424,Prince George's,2643,Prince George's Precinct 07-012,84,2444,48,460,63,19,67,2643,1,0.03178206583427923,0.9247067726068862,0.018161180476730987,0.02534998108210367,2101,0.17404464623533863,0.02383654937570942,0.007188800605372683,0.7949300037835793
1425,Prince George's,1936,Prince George's Precinct 13-013,57,1764,29,402,67,12,86,1936,1,0.029442148760330578,0.9111570247933884,0.014979338842975207,0.04442148760330578,1455,0.20764462809917356,0.03460743801652893,0.006198347107438017,0.7515495867768595
1426,Prince George's,2052,Prince George's Precinct 07-013,142,1746,68,436,69,17,96,2052,1,0.06920077972709551,0.8508771929824561,0.03313840155945419,0.04678362573099415,1530,0.2124756335282651,0.033625730994152045,0.008284600389863547,0.7456140350877193
1427,Prince George's,2806,Prince George's Precinct 03-006,90,2562,40,585,76,24,114,2806,1,0.03207412687099073,0.9130434782608695,0.014255167498218105,0.040627227369921595,2121,0.20848182466143977,0.0270848182466144,0.008553100498930863,0.7558802565930149
1428,Prince George's,2583,Prince George's Precinct 07-015,80,2357,45,406,62,21,101,2583,1,0.03097173828881146,0.9125048393341076,0.017421602787456445,0.03910181958962447,2094,0.15718157181571815,0.024003097173828883,0.008130081300813009,0.81068524970964
1429,Prince George's,3410,Prince George's Precinct 07-011,119,3120,63,773,151,26,108,3410,1,0.034897360703812316,0.9149560117302052,0.01847507331378299,0.03167155425219941,2460,0.22668621700879765,0.04428152492668622,0.007624633431085044,0.7214076246334311
1430,Prince George's,3276,Prince George's Precinct 07-009,309,2717,100,664,113,44,150,3276,1,0.09432234432234432,0.8293650793650794,0.030525030525030524,0.045787545787545784,2455,0.2026862026862027,0.034493284493284496,0.013431013431013432,0.7493894993894994
1431,Prince George's,3105,Prince George's Precinct 03-002,469,2462,88,432,62,30,86,3105,1,0.15104669887278582,0.792914653784219,0.028341384863123993,0.027697262479871174,2581,0.1391304347826087,0.01996779388083736,0.00966183574879227,0.8312399355877617
1432,Prince George's,2246,Prince George's Precinct 07-006,744,1326,67,323,67,18,109,2246,1,0.3312555654496883,0.5903829029385574,0.02983081032947462,0.04853072128227961,1838,0.14381121994657167,0.02983081032947462,0.008014247551202136,0.8183437221727515
1433,Prince George's,2272,Prince George's Precinct 07-008,707,1251,139,223,46,26,175,2272,1,0.31117957746478875,0.5506161971830986,0.061179577464788734,0.07702464788732394,1977,0.09815140845070422,0.020246478873239437,0.011443661971830986,0.8701584507042254
1434,Prince George's,1809,Prince George's Precinct 07-014,794,797,113,204,50,22,105,1809,1,0.4389165284687673,0.4405749032614704,0.06246545052515202,0.05804311774461028,1533,0.11276948590381426,0.027639579878385848,0.012161415146489774,0.8474295190713101
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,3743,224,143,34,12,537,5609,1,0.19700481369228026,0.6673203779639865,0.03993581743626315,0.09573899090747014,5420,0.025494740595471563,0.006061686575147085,0.002139418791228383,0.966304154038153
1436,Prince George's,2447,Prince George's Precinct 14-007,635,1459,115,310,81,33,238,2447,1,0.2595014303228443,0.5962402942378423,0.0469963220269718,0.09726195341234165,2023,0.12668573763792398,0.03310175725378014,0.013485901103391908,0.8267266040049039
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,1175,122,324,78,34,199,2578,1,0.4197051978277735,0.45577967416602017,0.047323506594259115,0.07719162141194724,2142,0.1256788207913111,0.030256012412723042,0.013188518231186967,0.8308766485647789
1438,Prince George's,1468,Prince George's Precinct 07-016,687,568,69,150,33,12,144,1468,1,0.46798365122615804,0.3869209809264305,0.04700272479564033,0.09809264305177112,1273,0.10217983651226158,0.022479564032697547,0.008174386920980926,0.8671662125340599
1439,Prince George's,1951,Prince George's Precinct 14-010,641,1023,109,173,49,17,178,1951,1,0.3285494618144541,0.5243464889800102,0.05586878523833931,0.0912352639671963,1712,0.08867247565351102,0.025115325474115838,0.008713480266529985,0.8774987186058432
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,744,164,194,69,29,176,2627,1,0.5873620098972212,0.28321279025504376,0.0624286258089075,0.06699657403882756,2335,0.07384849638370765,0.02626570232204035,0.011039208222306814,0.8888465930719451
1461,Prince George's,5205,Prince George's Precinct 17-007,218,3615,1197,433,120,25,175,5205,1,0.04188280499519693,0.6945244956772334,0.22997118155619597,0.03362151777137368,4627,0.08318924111431317,0.023054755043227664,0.004803073967339097,0.8889529298751201
1462,Prince George's,3271,Prince George's Precinct 17-006,182,1226,1734,103,44,14,129,3271,1,0.05564047691837359,0.3748089269336594,0.5301131152552736,0.03943748089269337,3110,0.03148884133292571,0.013451543870376031,0.004280036686028737,0.9507795781106695
1464,Prince George's,6128,Prince George's Precinct 17-011,159,3734,2033,367,86,16,202,6128,1,0.025946475195822456,0.6093342036553525,0.33175587467362927,0.03296344647519582,5659,0.05988903394255875,0.014033942558746737,0.0026109660574412533,0.9234660574412533
1465,Prince George's,1828,Prince George's Precinct 17-005,235,590,882,137,50,25,121,1828,1,0.12855579868708972,0.3227571115973742,0.4824945295404814,0.0661925601750547,1616,0.07494529540481401,0.02735229759299781,0.013676148796498906,0.8840262582056893
1466,Prince George's,11788,Prince George's Precinct 17-003,289,1418,9698,185,42,12,383,11788,1,0.024516457414319646,0.12029182219205972,0.8227010519172039,0.0324906684764167,11549,0.015693926026467596,0.0035629453681710215,0.0010179843909060061,0.9797251442144553
1467,Prince George's,2108,Prince George's Precinct 20-004,210,1326,444,228,38,8,128,2108,1,0.09962049335863378,0.6290322580645161,0.21062618595825428,0.06072106261859583,1834,0.10815939278937381,0.018026565464895637,0.003795066413662239,0.8700189753320683
1468,Prince George's,4017,Prince George's Precinct 13-015,398,3206,149,582,84,35,264,4017,1,0.0990789146128952,0.7981080408264875,0.037092357480706994,0.06572068707991038,3316,0.14488424197162061,0.020911127707244213,0.008712969878018421,0.8254916604431167
1469,Prince George's,2880,Prince George's Precinct 20-008,292,2059,363,199,23,7,166,2880,1,0.10138888888888889,0.7149305555555555,0.12604166666666666,0.05763888888888889,2651,0.06909722222222223,0.00798611111111111,0.0024305555555555556,0.9204861111111111
1470,Prince George's,4069,Prince George's Precinct 14-002,436,3096,297,423,89,30,240,4069,1,0.10715163430818384,0.7608749078397641,0.07299090685672155,0.05898255099533055,3527,0.1039567461292701,0.021872695994101746,0.007372818874416319,0.8667977390022118
1471,Prince George's,1627,Prince George's Precinct 20-009,352,1092,136,250,63,16,47,1627,1,0.21634910878918254,0.6711739397664414,0.08358942839582052,0.028887523048555623,1298,0.15365703749231716,0.03872157344806392,0.009834050399508297,0.7977873386601106
1472,Prince George's,3117,Prince George's Precinct 21-013,555,2023,166,329,59,42,373,3117,1,0.17805582290664101,0.6490214950272698,0.05325633622072506,0.11966634584536413,2687,0.10555020853384665,0.01892845684953481,0.013474494706448507,0.8620468399101701
1473,Prince George's,2475,Prince George's Precinct 10-011,490,1616,138,171,26,16,231,2475,1,0.19797979797979798,0.6529292929292929,0.055757575757575756,0.09333333333333334,2262,0.06909090909090909,0.010505050505050505,0.006464646464646465,0.9139393939393939
1474,Prince George's,3268,Prince George's Precinct 14-008,577,1954,316,210,46,15,421,3268,1,0.17656058751529988,0.5979192166462668,0.0966952264381885,0.1288249694002448,2997,0.06425948592411261,0.014075887392900856,0.004589963280293758,0.9170746634026927
1475,Prince George's,1816,Prince George's Precinct 10-010,503,963,169,200,39,21,181,1816,1,0.27698237885462557,0.5302863436123348,0.09306167400881057,0.09966960352422907,1556,0.11013215859030837,0.021475770925110133,0.011563876651982379,0.8568281938325991
1503,Prince George's,4719,Prince George's Precinct 01-001,1090,1736,824,347,75,24,1069,4719,1,0.23098114007204917,0.36787454969273153,0.17461326552235643,0.2265310447128629,4273,0.07353252807798262,0.01589319771137953,0.0050858232676414495,0.9054884509429963
1506,Prince George's,3119,Prince George's Precinct 01-004,1032,697,942,175,51,17,448,3119,1,0.3308752805386342,0.22346906059634497,0.3020198781660789,0.14363578069894198,2876,0.05610772683552421,0.01635139467778134,0.0054504648925937805,0.9220904135941007
1507,Prince George's,3959,Prince George's Precinct 10-013,1179,1805,475,394,98,33,500,3959,1,0.2978024753725688,0.4559232129325587,0.11997979287698914,0.1262945188178833,3434,0.09952008082849205,0.02475372568830513,0.008335438241980297,0.8673907552412226
1508,Prince George's,3293,Prince George's Precinct 10-005,2310,464,303,229,152,61,216,3293,1,0.7014880048587914,0.14090494989371394,0.09201336167628303,0.06559368357121166,2851,0.06954145156392347,0.04615851806863043,0.018524142119647737,0.8657758882477984
1515,Prince George's,3641,Prince George's Precinct 10-006,792,2039,439,354,77,44,371,3641,1,0.2175226586102719,0.5600109859928591,0.12057127162867344,0.10189508376819555,3166,0.09722603680307608,0.021148036253776436,0.012084592145015106,0.8695413347981323
1516,Prince George's,5674,Prince George's Precinct 10-012,1116,2880,650,462,93,42,1028,5674,1,0.19668664081776524,0.5075784279168135,0.11455763130066972,0.1811772999647515,5077,0.08142403947832218,0.016390553401480438,0.007402185407120197,0.8947832217130772
1517,Prince George's,2589,Prince George's Precinct 10-008,672,1445,308,167,33,14,164,2589,1,0.25955967555040554,0.5581305523368095,0.11896485129393589,0.06334492081884897,2375,0.06450366937041328,0.012746234067207415,0.005407493240633449,0.9173426033217459
1518,Prince George's,2312,Prince George's Precinct 10-007,684,1308,204,175,46,20,116,2312,1,0.2958477508650519,0.5657439446366782,0.08823529411764706,0.050173010380622836,2071,0.07569204152249134,0.019896193771626297,0.00865051903114187,0.8957612456747405
1541,Prince George's,4015,Prince George's Precinct 17-001,867,2047,883,312,124,150,218,4015,1,0.21594022415940226,0.5098381070983811,0.2199252801992528,0.05429638854296388,3429,0.07770859277708593,0.030884184308841843,0.037359900373599,0.8540473225404732
1542,Prince George's,4299,Prince George's Precinct 17-004,184,2707,1258,260,63,12,150,4299,1,0.04280065131425913,0.6296813212374971,0.29262619213770646,0.034891835310537335,3964,0.06047918120493138,0.01465457083042568,0.0027913468248429866,0.9220749011398
1543,Prince George's,4706,Prince George's Precinct 16-004,679,1676,2035,310,68,56,316,4706,1,0.14428389290267743,0.3561410964725882,0.4324266893327667,0.0671483212919677,4272,0.06587335316617085,0.014449638759031025,0.011899702507437314,0.9077773055673608
1544,Prince George's,2240,Prince George's Precinct 17-002,384,875,880,168,67,44,101,2240,1,0.17142857142857143,0.390625,0.39285714285714285,0.045089285714285714,1961,0.075,0.029910714285714287,0.019642857142857142,0.8754464285714286
1545,Prince George's,2034,Prince George's Precinct 02-002,261,829,749,138,62,19,195,2034,1,0.12831858407079647,0.40757128810226156,0.36823992133726646,0.09587020648967552,1815,0.06784660766961652,0.03048180924287119,0.009341199606686333,0.8923303834808259
1547,Prince George's,951,Prince George's Precinct 16-002,359,302,239,77,39,28,51,951,1,0.3774973711882229,0.3175604626708728,0.2513144058885384,0.05362776025236593,807,0.08096740273396424,0.04100946372239748,0.029442691903259727,0.8485804416403786
1548,Prince George's,4706,Prince George's Precinct 16-003,1856,1547,1015,418,124,200,288,4706,1,0.3943901402464938,0.3287292817679558,0.2156821079473013,0.06119847003824904,3964,0.08882277943051424,0.02634934126646834,0.042498937526561836,0.8423289417764556
1549,Prince George's,154,Prince George's Precinct 16-005,43,53,53,6,2,6,5,154,1,0.2792207792207792,0.34415584415584416,0.34415584415584416,0.032467532467532464,140,0.03896103896103896,0.012987012987012988,0.03896103896103896,0.9090909090909091
1550,Prince George's,6797,Prince George's Precinct 17-010,330,1998,4127,396,97,16,342,6797,1,0.048550831249080474,0.2939532146535236,0.6071796380756216,0.05031631602177431,6288,0.05826099749889657,0.014271001912608505,0.002353979696925114,0.9251140208915698
1551,Prince George's,5527,Prince George's Precinct 17-008,1048,2713,1056,63,24,15,710,5527,1,0.1896146191423919,0.49086303600506603,0.19106205898317352,0.12846028586936856,5425,0.011398588746155238,0.004342319522344852,0.002713949701465533,0.9815451420300344
1552,Prince George's,3704,Prince George's Precinct 17-009,589,934,1805,160,35,26,376,3704,1,0.1590172786177106,0.2521598272138229,0.4873110151187905,0.10151187904967603,3483,0.04319654427645788,0.009449244060475162,0.007019438444924406,0.9403347732181425
1553,Prince George's,1964,Prince George's Precinct 19-003,1471,170,191,220,98,127,132,1964,1,0.7489816700610998,0.08655804480651731,0.09725050916496945,0.06720977596741344,1519,0.1120162932790224,0.04989816700610998,0.06466395112016293,0.7734215885947047
1554,Prince George's,465,Prince George's Precinct 21-012,342,54,21,65,22,21,48,465,1,0.7354838709677419,0.11612903225806452,0.04516129032258064,0.1032258064516129,357,0.13978494623655913,0.047311827956989246,0.04516129032258064,0.7677419354838709
1555,Prince George's,10748,Prince George's Precinct 21-017,6779,1228,584,22,4,21,2157,10748,1,0.6307219947897283,0.11425381466319315,0.0543356903609974,0.20068850018608114,10701,0.0020468924451060664,0.0003721622627465575,0.001953851879419427,0.9956270934127279
1559,Prince George's,5990,Prince George's Precinct 17-012,431,2725,2521,235,53,16,313,5990,1,0.07195325542570952,0.4549248747913189,0.42086811352253756,0.052253756260434055,5686,0.03923205342237062,0.008848080133555926,0.002671118530884808,0.9492487479131887
1565,Prince George's,2857,Prince George's Precinct 21-005,441,989,1020,176,59,23,407,2857,1,0.1543577178858943,0.34616730836541826,0.3570178508925446,0.14245712285614281,2599,0.0616030801540077,0.02065103255162758,0.008050402520126006,0.9096954847742387
1566,Prince George's,2323,Prince George's Precinct 21-015,1101,537,283,122,46,19,402,2323,1,0.47395609126130006,0.2311665949203616,0.12182522600086096,0.1730520878174774,2136,0.052518295307791646,0.019801980198019802,0.008179078777442962,0.9195006457167456
1567,Prince George's,1633,Prince George's Precinct 21-014,475,470,504,168,44,22,184,1633,1,0.2908756889161053,0.2878138395590937,0.3086344151867728,0.11267605633802817,1399,0.10287813839559094,0.02694427434170239,0.013472137170851195,0.8567054500918555
1568,Prince George's,5119,Prince George's Precinct 01-003,746,2553,1144,295,59,26,676,5119,1,0.14573158820082047,0.4987302207462395,0.223481148661848,0.132057042391092,4739,0.05762844305528424,0.011525688611056847,0.005079117015042001,0.925766751318617
1634,Prince George's,2446,Prince George's Precinct 21-007,1279,305,573,156,59,66,289,2446,1,0.5228945216680294,0.12469337694194603,0.23426001635322977,0.11815208503679477,2165,0.06377759607522486,0.0241210139002453,0.02698282910874898,0.8851185609157809
1635,Prince George's,3916,Prince George's Precinct 02-009,227,2660,897,322,84,14,132,3916,1,0.057967313585291114,0.6792645556690501,0.2290602655771195,0.033707865168539325,3496,0.0822267620020429,0.021450459652706845,0.003575076608784474,0.8927477017364658
1636,Prince George's,3022,Prince George's Precinct 02-010,285,1416,1202,218,48,12,119,3022,1,0.0943084050297816,0.4685638649900728,0.39774983454665785,0.039377895433487756,2744,0.07213765718067505,0.01588352084712111,0.003970880211780278,0.9080079417604235
1637,Prince George's,3459,Prince George's Precinct 02-006,329,1844,1169,307,70,15,117,3459,1,0.09511419485400405,0.5331020526163631,0.33795894767273776,0.033824804856895055,3067,0.08875397513732293,0.02023706273489448,0.004336513443191674,0.8866724486845909
1638,Prince George's,2119,Prince George's Precinct 02-004,309,965,758,139,73,10,87,2119,1,0.1458235016517225,0.45540349221330817,0.3577159037281737,0.04105710240679566,1897,0.06559697970740916,0.034450212364322795,0.004719207173194903,0.8952336007550732
1639,Prince George's,3067,Prince George's Precinct 20-007,21,2632,357,230,48,8,57,3067,1,0.006847081838930551,0.8581675904792957,0.11640039126181936,0.018584936419954352,2781,0.0749918487120965,0.0156504727746984,0.0026084121291164004,0.9067492663840887
1640,Prince George's,2332,Prince George's Precinct 20-012,113,1904,211,150,18,11,104,2332,1,0.04845626072041166,0.8164665523156089,0.09048027444253859,0.044596912521440824,2153,0.06432246998284734,0.007718696397941681,0.0047169811320754715,0.9232418524871355
1641,Prince George's,1239,Prince George's Precinct 21-009,565,368,62,109,43,23,244,1239,1,0.45601291364003227,0.2970137207425343,0.05004035512510089,0.19693301049233253,1064,0.08797417271993543,0.03470540758676352,0.018563357546408393,0.8587570621468926
1642,Prince George's,2546,Prince George's Precinct 20-005,461,1110,826,262,51,20,149,2546,1,0.18106834249803613,0.43597800471327575,0.3244304791830322,0.05852317360565593,2213,0.10290652003142184,0.020031421838177535,0.007855459544383346,0.8692065985860172
1643,Prince George's,2412,Prince George's Precinct 20-006,332,1313,608,227,39,10,159,2412,1,0.13764510779436154,0.5443615257048093,0.25207296849087896,0.06592039800995025,2136,0.09411276948590382,0.01616915422885572,0.0041459369817578775,0.8855721393034826
1644,Prince George's,1798,Prince George's Precinct 21-016,304,1117,227,254,42,19,150,1798,1,0.16907675194660735,0.6212458286985539,0.12625139043381536,0.08342602892102335,1483,0.14126807563959956,0.02335928809788654,0.010567296996662959,0.824805339265851
1645,Prince George's,3234,Prince George's Precinct 21-004,1237,575,551,97,42,49,871,3234,1,0.38249845392702536,0.17779839208410636,0.17037724180581323,0.269325912183055,3046,0.02999381570810142,0.012987012987012988,0.015151515151515152,0.9418676561533704
1646,Prince George's,2721,Prince George's Precinct 21-010,1330,347,690,110,60,40,354,2721,1,0.48879088570378537,0.12752664461595,0.2535832414553473,0.13009922822491732,2511,0.04042631385520029,0.022050716648291068,0.01470047776552738,0.9228224917309813
1647,Prince George's,850,Prince George's Precinct 01-008,369,189,164,47,16,10,128,850,1,0.43411764705882355,0.2223529411764706,0.19294117647058823,0.15058823529411763,777,0.05529411764705883,0.018823529411764704,0.011764705882352941,0.9141176470588235
1649,Prince George's,2859,Prince George's Precinct 01-005,1391,500,673,194,98,44,295,2859,1,0.48653375306051067,0.17488632388947184,0.2353969919552291,0.10318293109478839,2523,0.06785589366911507,0.03427771948233648,0.015389996502273523,0.8824763903462749
1650,Prince George's,4986,Prince George's Precinct 21-008,194,3000,1511,189,34,9,281,4986,1,0.03890894504612916,0.601684717208183,0.30304853590052144,0.056357801845166464,4754,0.03790613718411552,0.00681909346169274,0.0018050541516245488,0.9534697152025672
1652,Prince George's,3492,Prince George's Precinct 21-003,1976,808,205,283,96,225,503,3492,1,0.565864833906071,0.2313860252004582,0.05870561282932417,0.1440435280641466,2888,0.08104238258877434,0.027491408934707903,0.06443298969072164,0.827033218785796
1653,Prince George's,2659,Prince George's Precinct 21-006,1934,230,101,198,72,214,394,2659,1,0.7273411056788266,0.08649868371568259,0.03798420458819105,0.14817600601729974,2175,0.07446408424219632,0.027077848815344113,0.08048138397893945,0.8179766829635201
1654,Prince George's,2024,Prince George's Precinct 01-002,921,478,297,91,28,22,328,2024,1,0.4550395256916996,0.23616600790513834,0.14673913043478262,0.16205533596837945,1883,0.04496047430830039,0.01383399209486166,0.010869565217391304,0.9303359683794467
1655,Prince George's,1731,Prince George's Precinct 01-006,330,1002,204,205,28,11,195,1731,1,0.19064124783362218,0.5788561525129983,0.11785095320623917,0.11265164644714037,1487,0.11842865395725015,0.016175621028307337,0.006354708261120739,0.8590410167533218
1656,Prince George's,2436,Prince George's Precinct 13-003,24,2257,108,270,38,9,47,2436,1,0.009852216748768473,0.9265188834154351,0.04433497536945813,0.01929392446633826,2119,0.11083743842364532,0.015599343185550082,0.003694581280788177,0.8698686371100164
1657,Prince George's,1716,Prince George's Precinct 20-002,186,1033,382,67,32,5,115,1716,1,0.10839160839160839,0.6019813519813519,0.22261072261072262,0.06701631701631702,1612,0.03904428904428905,0.018648018648018648,0.002913752913752914,0.9393939393939394
1658,Prince George's,957,Prince George's Precinct 20-013,19,778,103,52,9,4,57,957,1,0.019853709508881923,0.812957157784744,0.10762800417972831,0.05956112852664577,892,0.054336468129571575,0.009404388714733543,0.0041797283176593526,0.9320794148380356
1659,Prince George's,1875,Prince George's Precinct 20-003,26,1706,79,298,46,12,64,1875,1,0.013866666666666666,0.9098666666666667,0.042133333333333335,0.034133333333333335,1519,0.15893333333333334,0.024533333333333334,0.0064,0.8101333333333334
1660,Prince George's,2857,Prince George's Precinct 20-011,168,1996,600,375,64,12,93,2857,1,0.05880294014700735,0.6986349317465873,0.21001050052502626,0.03255162758137907,2406,0.1312565628281414,0.0224011200560028,0.004200210010500525,0.8421421071053553
1661,Prince George's,3387,Prince George's Precinct 20-001,567,1702,852,382,66,28,266,3387,1,0.16740478299379982,0.5025095955122527,0.25155004428697963,0.07853557720696781,2911,0.11278417478594627,0.01948627103631532,0.008266902863891349,0.859462651313847
1662,Prince George's,3358,Prince George's Precinct 21-018,545,1918,234,323,69,36,661,3358,1,0.16229898749255509,0.5711733174508636,0.06968433591423466,0.19684335914234663,2930,0.0961882072662299,0.02054794520547945,0.01072066706372841,0.8725431804645623
1663,Prince George's,3792,Prince George's Precinct 21-011,512,2657,320,291,68,24,303,3792,1,0.1350210970464135,0.7006856540084389,0.08438818565400844,0.07990506329113924,3409,0.07674050632911393,0.017932489451476793,0.006329113924050633,0.8989978902953587
1664,Prince George's,2484,Prince George's Precinct 20-010,566,1077,637,108,16,10,204,2484,1,0.2278582930756844,0.4335748792270531,0.25644122383252815,0.0821256038647343,2350,0.043478260869565216,0.00644122383252818,0.004025764895330112,0.9460547504025765
1665,Prince George's,3859,Prince George's Precinct 13-005,536,3019,103,580,128,40,201,3859,1,0.1388960870691889,0.7823270277273905,0.026690852552474734,0.05208603265094584,3111,0.15029800466442084,0.033169214822492875,0.010365379632029024,0.8061674008810573
1666,Prince George's,3469,Prince George's Precinct 10-001,531,2164,530,124,16,18,244,3469,1,0.15307004900547708,0.6238108965119631,0.15278178149322572,0.07033727298933411,3311,0.03574517151916979,0.004612280196021909,0.0051888152205246466,0.9544537330642836
1667,Prince George's,4592,Prince George's Precinct 10-002,1524,2040,661,321,62,46,367,4592,1,0.3318815331010453,0.4442508710801394,0.14394599303135888,0.07992160278745644,4163,0.06990418118466898,0.013501742160278746,0.010017421602787456,0.9065766550522648
1668,Prince George's,3148,Prince George's Precinct 10-004,732,1693,409,230,30,25,314,3148,1,0.23252858958068615,0.5378017789072427,0.12992376111817028,0.09974587039390088,2863,0.07306226175349428,0.009529860228716646,0.007941550190597205,0.9094663278271918
1670,Prince George's,2617,Prince George's Precinct 10-003,1178,784,488,127,52,29,167,2617,1,0.45013374092472297,0.29957967137944214,0.1864730607565915,0.06381352693924341,2409,0.04852884982804738,0.019870080244554833,0.01108139090561712,0.9205196790217807
1672,Prince George's,4448,Prince George's Precinct 10-009,845,2362,783,180,43,25,458,4448,1,0.18997302158273383,0.5310251798561151,0.1760341726618705,0.10296762589928057,4200,0.040467625899280574,0.00966726618705036,0.005620503597122302,0.9442446043165468
