,COUNTY,VAP,NAME,WVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
1436,Prince George's,2447,Prince George's Precinct 14-007,635,1637,225,1812,2447,1.0,0.2595014303228443,0.7404985696771557,585,0.6689824274621986,0.09194932570494484,0.23906824683285655
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,1602,371,1496,2578,1.0,0.4197051978277735,0.5802948021722265,605,0.6214119472459271,0.1439100077579519,0.23467804499612102
1438,Prince George's,1468,Prince George's Precinct 07-016,687,767,281,781,1468,1.0,0.46798365122615804,0.532016348773842,420,0.5224795640326976,0.19141689373297002,0.28610354223433243
1439,Prince George's,1951,Prince George's Precinct 14-010,641,1108,249,1310,1951,1.0,0.3285494618144541,0.6714505381855459,594,0.5679138903126602,0.12762685802152743,0.3044592516658124
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,1287,633,1084,2627,1.0,0.5873620098972212,0.41263799010277885,707,0.48991244765892655,0.24095926912828322,0.26912828321279025
1461,Prince George's,5205,Prince George's Precinct 17-007,218,2067,68,4987,5205,1.0,0.04188280499519693,0.9581171950048031,3070,0.39711815561959657,0.013064361191162345,0.5898174831892411
1462,Prince George's,3271,Prince George's Precinct 17-006,182,842,67,3089,3271,1.0,0.05564047691837359,0.9443595230816264,2362,0.25741363497401404,0.020483032711708957,0.7221033323142769
1464,Prince George's,6128,Prince George's Precinct 17-011,159,1681,64,5969,6128,1.0,0.025946475195822456,0.9740535248041775,4383,0.2743146214099217,0.010443864229765013,0.7152415143603134
1465,Prince George's,1828,Prince George's Precinct 17-005,235,756,57,1593,1828,1.0,0.12855579868708972,0.8714442013129103,1015,0.4135667396061269,0.031181619256017507,0.5552516411378556
1466,Prince George's,11788,Prince George's Precinct 17-003,289,1132,92,11499,11788,1.0,0.024516457414319646,0.9754835425856804,10564,0.09602986087546658,0.007804546996946046,0.8961655921275874
1467,Prince George's,2108,Prince George's Precinct 20-004,210,1144,67,1898,2108,1.0,0.09962049335863378,0.9003795066413662,897,0.5426944971537002,0.03178368121442125,0.42552182163187857
1468,Prince George's,4017,Prince George's Precinct 13-015,398,2552,155,3619,4017,1.0,0.0990789146128952,0.9009210853871048,1310,0.6352999751058004,0.038586009459795866,0.32611401543440377
1469,Prince George's,2880,Prince George's Precinct 20-008,292,1484,114,2588,2880,1.0,0.10138888888888889,0.8986111111111111,1282,0.5152777777777777,0.03958333333333333,0.44513888888888886
1470,Prince George's,4069,Prince George's Precinct 14-002,436,2452,169,3633,4069,1.0,0.10715163430818384,0.8928483656918161,1448,0.6026050626689604,0.04153354632587859,0.35586139100516095
1471,Prince George's,1627,Prince George's Precinct 20-009,352,1206,105,1275,1627,1.0,0.21634910878918254,0.7836508912108174,316,0.7412415488629379,0.0645359557467732,0.19422249539028888
1472,Prince George's,3117,Prince George's Precinct 21-013,555,1794,120,2562,3117,1.0,0.17805582290664101,0.821944177093359,1203,0.575553416746872,0.03849855630413859,0.3859480269489894
1473,Prince George's,2475,Prince George's Precinct 10-011,490,1311,196,1985,2475,1.0,0.19797979797979798,0.802020202020202,968,0.5296969696969697,0.07919191919191919,0.39111111111111113
1474,Prince George's,3268,Prince George's Precinct 14-008,577,1639,194,2691,3268,1.0,0.17656058751529988,0.8234394124847001,1435,0.5015299877600979,0.05936352509179926,0.4391064871481028
1475,Prince George's,1816,Prince George's Precinct 10-010,503,1086,185,1313,1816,1.0,0.27698237885462557,0.7230176211453745,545,0.5980176211453745,0.10187224669603524,0.3001101321585903
1503,Prince George's,4719,Prince George's Precinct 01-001,1090,1979,478,3629,4719,1.0,0.23098114007204917,0.7690188599279508,2262,0.4193685102776012,0.1012926467471922,0.4793388429752066
1506,Prince George's,3119,Prince George's Precinct 01-004,1032,1248,430,2087,3119,1.0,0.3308752805386342,0.6691247194613659,1441,0.40012824623276694,0.1378647002244309,0.4620070535428022
1507,Prince George's,3959,Prince George's Precinct 10-013,1179,2486,451,2780,3959,1.0,0.2978024753725688,0.7021975246274311,1022,0.6279363475625158,0.11391765597373074,0.25814599646375347
1508,Prince George's,3293,Prince George's Precinct 10-005,2310,1683,1002,983,3293,1.0,0.7014880048587914,0.29851199514120863,608,0.5110841178256909,0.3042818098997874,0.18463407227452172
1515,Prince George's,3641,Prince George's Precinct 10-006,792,2190,334,2849,3641,1.0,0.2175226586102719,0.7824773413897281,1117,0.6014831090359791,0.09173304037352376,0.3067838505904971
1516,Prince George's,5674,Prince George's Precinct 10-012,1116,2888,395,4558,5674,1.0,0.19668664081776524,0.8033133591822348,2391,0.5089883679943602,0.06961579132886853,0.4213958406767712
1517,Prince George's,2589,Prince George's Precinct 10-008,672,1090,221,1917,2589,1.0,0.25955967555040554,0.7404403244495944,1278,0.42101197373503285,0.08536114329857088,0.4936268829663963
1518,Prince George's,2312,Prince George's Precinct 10-007,684,1151,253,1628,2312,1.0,0.2958477508650519,0.7041522491349481,908,0.4978373702422145,0.10942906574394463,0.39273356401384085
1541,Prince George's,4015,Prince George's Precinct 17-001,867,1983,125,3148,4015,1.0,0.21594022415940226,0.7840597758405977,1907,0.49389788293897885,0.031133250311332503,0.4749688667496887
1542,Prince George's,4299,Prince George's Precinct 17-004,184,1441,60,4115,4299,1.0,0.04280065131425913,0.9571993486857409,2798,0.335194231216562,0.013956734124214934,0.6508490346592231
1543,Prince George's,4706,Prince George's Precinct 16-004,679,1658,186,4027,4706,1.0,0.14428389290267743,0.8557161070973226,2862,0.3523161920951976,0.039524011899702505,0.6081597960050998
1544,Prince George's,2240,Prince George's Precinct 17-002,384,1103,98,1856,2240,1.0,0.17142857142857143,0.8285714285714286,1039,0.4924107142857143,0.04375,0.46383928571428573
1545,Prince George's,2034,Prince George's Precinct 02-002,261,899,86,1773,2034,1.0,0.12831858407079647,0.8716814159292036,1049,0.44198623402163223,0.04228121927236971,0.515732546705998
1547,Prince George's,951,Prince George's Precinct 16-002,359,532,91,592,951,1.0,0.3774973711882229,0.6225026288117771,328,0.5594111461619348,0.09568874868559411,0.3449001051524711
1548,Prince George's,4706,Prince George's Precinct 16-003,1856,2502,352,2850,4706,1.0,0.3943901402464938,0.6056098597535061,1852,0.5316617084572886,0.07479813004674883,0.3935401614959626
1549,Prince George's,154,Prince George's Precinct 16-005,43,69,16,111,154,1.0,0.2792207792207792,0.7207792207792207,69,0.44805194805194803,0.1038961038961039,0.44805194805194803
1550,Prince George's,6797,Prince George's Precinct 17-010,330,1946,118,6467,6797,1.0,0.048550831249080474,0.9514491687509196,4733,0.286302780638517,0.017360600264822716,0.6963366190966603
1551,Prince George's,5527,Prince George's Precinct 17-008,1048,1423,141,4479,5527,1.0,0.1896146191423919,0.8103853808576081,3963,0.2574633616790302,0.025511127193776007,0.7170255111271938
1552,Prince George's,3704,Prince George's Precinct 17-009,589,950,135,3115,3704,1.0,0.1590172786177106,0.8409827213822895,2619,0.25647948164146867,0.03644708423326134,0.70707343412527
1553,Prince George's,1964,Prince George's Precinct 19-003,1471,1269,251,493,1964,1.0,0.7489816700610998,0.2510183299389002,444,0.6461303462321792,0.12780040733197556,0.22606924643584522
1554,Prince George's,465,Prince George's Precinct 21-012,342,288,130,123,465,1.0,0.7354838709677419,0.2645161290322581,47,0.6193548387096774,0.27956989247311825,0.1010752688172043
1555,Prince George's,10748,Prince George's Precinct 21-017,6779,1375,331,3969,10748,1.0,0.6307219947897283,0.36927800521027165,9042,0.12793077781912915,0.030796427242277633,0.8412727949385932
1559,Prince George's,5990,Prince George's Precinct 17-012,431,1510,101,5559,5990,1.0,0.07195325542570952,0.9280467445742905,4379,0.25208681135225375,0.01686143572621035,0.7310517529215359
1565,Prince George's,2857,Prince George's Precinct 21-005,441,1021,217,2416,2857,1.0,0.1543577178858943,0.8456422821141057,1619,0.35736786839341966,0.0759537976898845,0.5666783339166959
1566,Prince George's,2323,Prince George's Precinct 21-015,1101,682,215,1222,2323,1.0,0.47395609126130006,0.5260439087387,1426,0.29358588032716315,0.09255273353422298,0.6138613861386139
1567,Prince George's,1633,Prince George's Precinct 21-014,475,764,189,1158,1633,1.0,0.2908756889161053,0.7091243110838946,680,0.46785058175137784,0.1157379056950398,0.4164115125535824
1568,Prince George's,5119,Prince George's Precinct 01-003,746,1842,196,4373,5119,1.0,0.14573158820082047,0.8542684117991796,3081,0.35983590545028327,0.0382887282672397,0.6018753662824771
1634,Prince George's,2446,Prince George's Precinct 21-007,1279,1109,360,1167,2446,1.0,0.5228945216680294,0.4771054783319706,977,0.45339329517579724,0.1471790678659035,0.39942763695829925
1635,Prince George's,3916,Prince George's Precinct 02-009,227,1990,78,3689,3916,1.0,0.057967313585291114,0.9420326864147089,1848,0.5081716036772217,0.019918283963227784,0.47191011235955055
1636,Prince George's,3022,Prince George's Precinct 02-010,285,1171,80,2737,3022,1.0,0.0943084050297816,0.9056915949702184,1771,0.3874917273328921,0.026472534745201854,0.586035737921906
1637,Prince George's,3459,Prince George's Precinct 02-006,329,1826,145,3130,3459,1.0,0.09511419485400405,0.9048858051459959,1488,0.5278982364845332,0.04191962995085285,0.43018213356461404
1638,Prince George's,2119,Prince George's Precinct 02-004,309,1000,104,1810,2119,1.0,0.1458235016517225,0.8541764983482775,1015,0.4719207173194903,0.049079754601226995,0.4789995280792827
1639,Prince George's,3067,Prince George's Precinct 20-007,21,1433,19,3046,3067,1.0,0.006847081838930551,0.9931529181610694,1615,0.46723182262797525,0.006194978806651451,0.5265731985653733
1640,Prince George's,2332,Prince George's Precinct 20-012,113,977,25,2219,2332,1.0,0.04845626072041166,0.9515437392795884,1330,0.41895368782161235,0.01072041166380789,0.5703259005145798
1641,Prince George's,1239,Prince George's Precinct 21-009,565,543,105,674,1239,1.0,0.45601291364003227,0.5439870863599677,591,0.43825665859564167,0.0847457627118644,0.47699757869249393
1642,Prince George's,2546,Prince George's Precinct 20-005,461,1204,150,2085,2546,1.0,0.18106834249803613,0.8189316575019638,1192,0.47289866457187746,0.0589159465828751,0.46818538884524746
1643,Prince George's,2412,Prince George's Precinct 20-006,332,1123,132,2080,2412,1.0,0.13764510779436154,0.8623548922056384,1157,0.46558872305140964,0.05472636815920398,0.4796849087893864
1644,Prince George's,1798,Prince George's Precinct 21-016,304,1078,133,1494,1798,1.0,0.16907675194660735,0.8309232480533927,587,0.5995550611790879,0.07397107897664071,0.3264738598442714
1645,Prince George's,3234,Prince George's Precinct 21-004,1237,1004,236,1997,3234,1.0,0.38249845392702536,0.6175015460729747,1994,0.3104514533085962,0.07297464440321583,0.616573902288188
1646,Prince George's,2721,Prince George's Precinct 21-010,1330,1005,327,1391,2721,1.0,0.48879088570378537,0.5112091142962146,1389,0.36934950385887544,0.12017640573318633,0.5104740904079382
1647,Prince George's,850,Prince George's Precinct 01-008,369,312,63,481,850,1.0,0.43411764705882355,0.5658823529411765,475,0.36705882352941177,0.07411764705882352,0.5588235294117647
1649,Prince George's,2859,Prince George's Precinct 01-005,1391,1234,545,1468,2859,1.0,0.48653375306051067,0.5134662469394893,1080,0.43161944735921653,0.1906260930395243,0.3777544596012592
1650,Prince George's,4986,Prince George's Precinct 21-008,194,1439,43,4792,4986,1.0,0.03890894504612916,0.9610910549538708,3504,0.28860810268752507,0.008624147613317288,0.7027677496991577
1652,Prince George's,3492,Prince George's Precinct 21-003,1976,1885,306,1516,3492,1.0,0.565864833906071,0.434135166093929,1301,0.5398052691867125,0.08762886597938144,0.3725658648339061
1653,Prince George's,2659,Prince George's Precinct 21-006,1934,1498,344,725,2659,1.0,0.7273411056788266,0.27265889432117335,817,0.5633696878525761,0.12937194433997742,0.3072583678074464
1654,Prince George's,2024,Prince George's Precinct 01-002,921,736,247,1103,2024,1.0,0.4550395256916996,0.5449604743083004,1041,0.36363636363636365,0.12203557312252965,0.5143280632411067
1655,Prince George's,1731,Prince George's Precinct 01-006,330,1049,119,1401,1731,1.0,0.19064124783362218,0.8093587521663779,563,0.6060080878105142,0.06874638937030618,0.3252455228191797
1656,Prince George's,2436,Prince George's Precinct 13-003,24,1294,20,2412,2436,1.0,0.009852216748768473,0.9901477832512315,1122,0.5311986863711001,0.008210180623973728,0.4605911330049261
1657,Prince George's,1716,Prince George's Precinct 20-002,186,718,36,1530,1716,1.0,0.10839160839160839,0.8916083916083916,962,0.4184149184149184,0.02097902097902098,0.5606060606060606
1658,Prince George's,957,Prince George's Precinct 20-013,19,386,13,938,957,1.0,0.019853709508881923,0.9801462904911181,558,0.40334378265412746,0.013584117032392894,0.5830721003134797
1659,Prince George's,1875,Prince George's Precinct 20-003,26,1403,30,1849,1875,1.0,0.013866666666666666,0.9861333333333333,442,0.7482666666666666,0.016,0.23573333333333332
1660,Prince George's,2857,Prince George's Precinct 20-011,168,1550,76,2689,2857,1.0,0.05880294014700735,0.9411970598529926,1231,0.5425271263563178,0.026601330066503327,0.4308715435771789
1661,Prince George's,3387,Prince George's Precinct 20-001,567,1673,234,2820,3387,1.0,0.16740478299379982,0.8325952170062002,1480,0.4939474461175081,0.06908768821966342,0.43696486566282844
1662,Prince George's,3358,Prince George's Precinct 21-018,545,1624,132,2813,3358,1.0,0.16229898749255509,0.8377010125074449,1602,0.4836212030970816,0.039309112567004166,0.47706968433591423
1663,Prince George's,3792,Prince George's Precinct 21-011,512,1596,129,3280,3792,1.0,0.1350210970464135,0.8649789029535865,2067,0.4208860759493671,0.03401898734177215,0.5450949367088608
1664,Prince George's,2484,Prince George's Precinct 20-010,566,928,178,1918,2484,1.0,0.2278582930756844,0.7721417069243156,1378,0.37359098228663445,0.071658615136876,0.5547504025764896
1665,Prince George's,3859,Prince George's Precinct 13-005,536,2337,80,3323,3859,1.0,0.1388960870691889,0.8611039129308111,1442,0.6055973050012957,0.020730759264058048,0.3736719357346463
1666,Prince George's,3469,Prince George's Precinct 10-001,531,1378,138,2938,3469,1.0,0.15307004900547708,0.846929950994523,1953,0.39723263188238683,0.03978091669068896,0.5629864514269242
1667,Prince George's,4592,Prince George's Precinct 10-002,1524,2266,466,3068,4592,1.0,0.3318815331010453,0.6681184668989547,1860,0.49346689895470386,0.1014808362369338,0.40505226480836237
1668,Prince George's,3148,Prince George's Precinct 10-004,732,1642,178,2416,3148,1.0,0.23252858958068615,0.7674714104193139,1328,0.5216010165184244,0.056543837357052096,0.4218551461245235
1670,Prince George's,2617,Prince George's Precinct 10-003,1178,980,306,1439,2617,1.0,0.45013374092472297,0.5498662590752771,1331,0.37447458922430266,0.11692777990064959,0.5085976308750477
1672,Prince George's,4448,Prince George's Precinct 10-009,845,1677,173,3603,4448,1.0,0.18997302158273383,0.8100269784172662,2598,0.37702338129496404,0.03889388489208633,0.5840827338129496
