,COUNTY,VAP,NAME,WVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
645,Prince George's,2812,Prince George's Precinct 14-005,1565,74,47,58,1247,2812,1,0.5565433854907539,0.44345661450924606,2633,0.02631578947368421,0.016714082503556188,0.020625889046941678,0.936344238975818
646,Prince George's,1482,Prince George's Precinct 07-017,301,65,121,62,1181,1482,1,0.20310391363022942,0.7968960863697706,1234,0.043859649122807015,0.0816464237516869,0.04183535762483131,0.8326585695006747
647,Prince George's,2094,Prince George's Precinct 07-003,1459,91,70,69,635,2094,1,0.6967526265520535,0.3032473734479465,1864,0.04345749761222541,0.033428844317096466,0.0329512893982808,0.8901623686723973
648,Prince George's,3594,Prince George's Precinct 07-010,650,153,283,152,2944,3594,1,0.1808569838619922,0.8191430161380078,3006,0.04257095158597663,0.07874234835837507,0.042292710072342796,0.8363939899833055
649,Prince George's,1540,Prince George's Precinct 07-002,1095,60,49,41,445,1540,1,0.711038961038961,0.288961038961039,1390,0.03896103896103896,0.031818181818181815,0.026623376623376622,0.9025974025974026
650,Prince George's,2018,Prince George's Precinct 14-004,1357,78,70,63,661,2018,1,0.6724479682854311,0.32755203171456887,1807,0.03865213082259663,0.03468780971258672,0.031219028741328047,0.8954410307234886
651,Prince George's,2095,Prince George's Precinct 07-004,1404,107,58,41,691,2095,1,0.6701670644391408,0.3298329355608592,1889,0.051073985680190934,0.02768496420047733,0.019570405727923627,0.9016706443914081
652,Prince George's,1545,Prince George's Precinct 14-006,1146,68,45,55,399,1545,1,0.7417475728155339,0.258252427184466,1377,0.04401294498381877,0.02912621359223301,0.03559870550161812,0.8912621359223301
653,Prince George's,2933,Prince George's Precinct 07-007,962,145,180,89,1971,2933,1,0.32799181725196047,0.6720081827480395,2519,0.04943743607228094,0.06137061029662462,0.03034435731333106,0.8588475963177634
719,Prince George's,2532,Prince George's Precinct 05-012,333,147,310,114,2199,2532,1,0.13151658767772512,0.8684834123222749,1961,0.058056872037914695,0.12243285939968404,0.045023696682464455,0.7744865718799369
729,Prince George's,2131,Prince George's Precinct 05-008,1047,116,149,80,1084,2131,1,0.4913186297512905,0.5086813702487095,1786,0.05443453777569216,0.06992022524636321,0.03754106053496011,0.8381041764429845
