,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
531,Prince George's,2331,Prince George's Precinct 13-004,111,2116,33,126,340,71,2331,1,0.047619047619047616,0.9077649077649078,0.014157014157014158,0.030459030459030458,1865,0.05405405405405406,0.14586014586014587,0.8000858000858001
532,Prince George's,3707,Prince George's Precinct 13-010,139,3384,72,311,896,112,3707,1,0.03749662800107904,0.9128675478823847,0.01942271378473159,0.030213110331804693,2500,0.08389533315349339,0.24170488265443754,0.674399784192069
533,Prince George's,2929,Prince George's Precinct 13-012,55,2666,74,320,835,134,2929,1,0.018777739842949812,0.9102082622055309,0.02526459542505975,0.045749402526459544,1774,0.10925230454079891,0.28508023216114714,0.605667463298054
534,Prince George's,3609,Prince George's Precinct 13-011,78,3309,62,262,699,160,3609,1,0.021612635078969242,0.9168744804655029,0.017179274037129398,0.04433361041839845,2648,0.07259628706012745,0.1936824605153782,0.7337212524244944
535,Prince George's,2772,Prince George's Precinct 02-001,146,1986,550,94,251,90,2772,1,0.05266955266955267,0.7164502164502164,0.1984126984126984,0.032467532467532464,2427,0.03391053391053391,0.09054834054834054,0.8755411255411255
538,Prince George's,5983,Prince George's Precinct 02-008,376,3771,1599,244,615,237,5983,1,0.06284472672572289,0.6302858097944175,0.26725722881497577,0.03961223466488384,5124,0.040782216279458466,0.10279124185191375,0.8564265418686278
539,Prince George's,1018,Prince George's Precinct 16-001,194,348,436,60,106,40,1018,1,0.1905697445972495,0.3418467583497053,0.42829076620825146,0.03929273084479371,852,0.05893909626719057,0.10412573673870335,0.8369351669941061
540,Prince George's,21,Prince George's Precinct 02-098,3,2,15,0,0,1,21,1,0.14285714285714285,0.09523809523809523,0.7142857142857143,0.047619047619047616,21,0.0,0.0,1.0
541,Prince George's,2869,Prince George's Precinct 02-005,244,733,1809,91,258,83,2869,1,0.08504705472289996,0.2554897176716626,0.6305332868595329,0.028929940745904496,2520,0.03171836876960613,0.08992680376437784,0.878354827466016
542,Prince George's,28,Prince George's Precinct 19-005,8,3,16,0,0,1,28,1,0.2857142857142857,0.10714285714285714,0.5714285714285714,0.03571428571428571,28,0.0,0.0,1.0
543,Prince George's,3247,Prince George's Precinct 19-004,243,994,1910,92,227,100,3247,1,0.0748383122882661,0.30612873421619957,0.5882352941176471,0.030797659377887282,2928,0.028333846627656298,0.06991068678780413,0.9017554665845395
544,Prince George's,4769,Prince George's Precinct 19-001,1023,1233,2258,289,357,255,4769,1,0.21451037953449362,0.2585447682952401,0.4734745229607884,0.053470329209477876,4123,0.06059970643740826,0.07485846089326903,0.8645418326693227
545,Prince George's,5173,Prince George's Precinct 21-002,4074,274,290,254,168,535,5173,1,0.7875507442489851,0.052967330369224824,0.056060313164508026,0.10342161221728204,4751,0.04910110187512082,0.03247631935047361,0.9184225787744056
546,Prince George's,3965,Prince George's Precinct 21-001,2283,723,362,309,294,597,3965,1,0.5757881462799496,0.1823455233291299,0.09129886506935687,0.15056746532156368,3362,0.07793190416141235,0.07414880201765447,0.8479192938209331
547,Prince George's,4029,Prince George's Precinct 19-002,566,1716,1433,174,288,314,4029,1,0.14048150905931994,0.42591213700670144,0.35567138247704144,0.0779349714569372,3567,0.04318689501116903,0.07148175725986597,0.885331347728965
642,Prince George's,2195,Prince George's Precinct 14-003,1525,403,142,234,223,125,2195,1,0.6947608200455581,0.18359908883826878,0.06469248291571754,0.05694760820045558,1738,0.10660592255125284,0.10159453302961276,0.7917995444191344
643,Prince George's,3107,Prince George's Precinct 14-009,934,1710,188,377,573,275,3107,1,0.30061152236884453,0.5503701319600901,0.06050852912777599,0.08850981654328935,2157,0.12133891213389121,0.18442227228838107,0.6942388155777277
644,Prince George's,3658,Prince George's Precinct 14-011,1034,1998,198,116,122,428,3658,1,0.2826681246582832,0.5462001093493712,0.0541279387643521,0.11700382722799343,3420,0.03171131765992345,0.03335155822854018,0.9349371241115364
645,Prince George's,2812,Prince George's Precinct 14-005,1565,910,136,185,165,201,2812,1,0.5565433854907539,0.3236130867709815,0.04836415362731152,0.07147937411095306,2462,0.06578947368421052,0.05867709815078236,0.8755334281650071
646,Prince George's,1482,Prince George's Precinct 07-017,301,1029,76,152,264,76,1482,1,0.20310391363022942,0.694331983805668,0.05128205128205128,0.05128205128205128,1066,0.10256410256410256,0.17813765182186234,0.7192982456140351
647,Prince George's,2094,Prince George's Precinct 07-003,1459,392,128,226,202,115,2094,1,0.6967526265520535,0.1872015281757402,0.061127029608404965,0.054918815663801336,1666,0.10792741165234002,0.0964660936007641,0.7956064947468959
648,Prince George's,3594,Prince George's Precinct 07-010,650,2575,101,377,668,268,3594,1,0.1808569838619922,0.7164718976071229,0.02810239287701725,0.07456872565386756,2549,0.10489705063995548,0.18586533110740122,0.7092376182526433
649,Prince George's,1540,Prince George's Precinct 07-002,1095,257,106,159,150,82,1540,1,0.711038961038961,0.16688311688311688,0.06883116883116883,0.053246753246753244,1231,0.10324675324675325,0.09740259740259741,0.7993506493506494
650,Prince George's,2018,Prince George's Precinct 14-004,1357,448,113,214,218,100,2018,1,0.6724479682854311,0.222001982160555,0.05599603567888999,0.049554013875123884,1586,0.10604558969276512,0.10802775024777007,0.7859266600594648
651,Prince George's,2095,Prince George's Precinct 07-004,1404,409,144,223,198,138,2095,1,0.6701670644391408,0.19522673031026253,0.06873508353221958,0.06587112171837708,1674,0.10644391408114559,0.0945107398568019,0.7990453460620525
652,Prince George's,1545,Prince George's Precinct 14-006,1146,242,77,191,120,80,1545,1,0.7417475728155339,0.15663430420711974,0.04983818770226537,0.05177993527508091,1234,0.12362459546925567,0.07766990291262135,0.7987055016181229
653,Prince George's,2933,Prince George's Precinct 07-007,962,1598,134,275,515,239,2933,1,0.32799181725196047,0.5448346403000341,0.045687009887487216,0.08148653256051824,2143,0.09376065461984316,0.17558813501534265,0.7306512103648142
719,Prince George's,2532,Prince George's Precinct 05-012,333,1947,92,327,666,160,2532,1,0.13151658767772512,0.768957345971564,0.036334913112164295,0.0631911532385466,1539,0.12914691943127962,0.26303317535545023,0.6078199052132701
729,Prince George's,2131,Prince George's Precinct 05-008,1047,852,86,268,308,146,2131,1,0.4913186297512905,0.3998122946973252,0.04035664007508212,0.0685124354763022,1555,0.12576255279211637,0.14453308305959645,0.7297043641482872
730,Prince George's,3225,Prince George's Precinct 05-007,467,2271,161,355,767,326,3225,1,0.1448062015503876,0.7041860465116279,0.04992248062015504,0.10108527131782946,2103,0.11007751937984496,0.23782945736434108,0.652093023255814
731,Prince George's,1984,Prince George's Precinct 05-002,266,1486,70,263,456,162,1984,1,0.13407258064516128,0.748991935483871,0.03528225806451613,0.08165322580645161,1265,0.13256048387096775,0.22983870967741934,0.6376008064516129
732,Prince George's,2501,Prince George's Precinct 12-014,295,1644,161,220,564,401,2501,1,0.11795281887245102,0.6573370651739304,0.06437425029988005,0.1603358656537385,1717,0.08796481407437025,0.22550979608156738,0.6865253898440624
733,Prince George's,3254,Prince George's Precinct 12-010,477,2002,216,243,701,559,3254,1,0.14658881376767055,0.6152427781192379,0.06637984019668101,0.17178856791641056,2310,0.07467732022126614,0.21542716656422864,0.7098955132145052
734,Prince George's,3255,Prince George's Precinct 05-005,506,2283,130,360,783,336,3255,1,0.1554531490015361,0.7013824884792627,0.039938556067588324,0.1032258064516129,2112,0.11059907834101383,0.24055299539170508,0.6488479262672812
735,Prince George's,1334,Prince George's Precinct 05-010,244,839,124,104,206,127,1334,1,0.18290854572713644,0.6289355322338831,0.09295352323838081,0.0952023988005997,1024,0.07796101949025487,0.15442278860569716,0.767616191904048
736,Prince George's,522,Prince George's Precinct 05-009,88,358,39,61,109,37,522,1,0.1685823754789272,0.685823754789272,0.07471264367816093,0.07088122605363985,352,0.11685823754789272,0.20881226053639848,0.6743295019157088
737,Prince George's,3343,Prince George's Precinct 05-001,752,2104,157,459,957,330,3343,1,0.2249476518097517,0.6293748130421777,0.04696380496559976,0.09871373018247083,1927,0.1373018247083458,0.2862698175291654,0.5764283577624888
738,Prince George's,2929,Prince George's Precinct 05-004,274,2427,81,268,686,147,2929,1,0.09354728576305907,0.8286104472516217,0.027654489586889725,0.0501877773984295,1975,0.09149880505291909,0.23420962785933766,0.6742915670877433
739,Prince George's,2112,Prince George's Precinct 05-011,181,1582,93,178,522,256,2112,1,0.08570075757575757,0.7490530303030303,0.04403409090909091,0.12121212121212122,1412,0.08428030303030302,0.2471590909090909,0.6685606060606061
740,Prince George's,2992,Prince George's Precinct 05-006,233,2308,217,266,642,234,2992,1,0.07787433155080214,0.7713903743315508,0.07252673796791444,0.07820855614973261,2084,0.08890374331550802,0.21457219251336898,0.696524064171123
741,Prince George's,3474,Prince George's Precinct 12-005,353,2322,330,212,571,469,3474,1,0.10161197466896948,0.6683937823834197,0.09499136442141623,0.13500287852619458,2691,0.06102475532527346,0.16436384571099596,0.7746113989637305
742,Prince George's,2412,Prince George's Precinct 12-001,299,1337,382,125,294,394,2412,1,0.12396351575456054,0.5543117744610282,0.1583747927031509,0.16334991708126037,1993,0.051824212271973466,0.12189054726368159,0.8262852404643449
743,Prince George's,4027,Prince George's Precinct 12-011,258,3086,331,322,701,352,4027,1,0.06406754407747703,0.7663272907871865,0.08219518251800348,0.087409982617333,3004,0.0799602681897194,0.17407499379190464,0.7459647380183759
