,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
744,Prince George's,2706,Prince George's Precinct 05-003,217,2085,184,244,250,220,2706,1,0.08019216555801921,0.770509977827051,0.0679970436067997,0.08130081300813008,2212,0.090169992609017,0.09238728750923873,0.8174427198817442
1420,Prince George's,6329,Prince George's Precinct 15-005,503,5345,270,355,339,211,6329,1,0.07947543055775004,0.8445252014536262,0.04266076789382209,0.033338600094801704,5635,0.05609100963817349,0.0535629641333544,0.8903460262284721
1421,Prince George's,2130,Prince George's Precinct 03-004,136,1878,52,171,138,64,2130,1,0.06384976525821597,0.8816901408450705,0.024413145539906103,0.03004694835680751,1821,0.08028169014084507,0.0647887323943662,0.8549295774647887
1422,Prince George's,2572,Prince George's Precinct 03-005,235,2193,56,137,144,88,2572,1,0.09136858475894245,0.8526438569206843,0.02177293934681182,0.03421461897356143,2291,0.053265940902021774,0.05598755832037325,0.890746500777605
1423,Prince George's,3005,Prince George's Precinct 03-003,330,2466,80,271,204,129,3005,1,0.10981697171381032,0.8206322795341098,0.026622296173044926,0.042928452579034944,2530,0.09018302828618968,0.06788685524126456,0.8419301164725458
1424,Prince George's,2643,Prince George's Precinct 07-012,84,2444,48,215,207,67,2643,1,0.03178206583427923,0.9247067726068862,0.018161180476730987,0.02534998108210367,2221,0.08134695421869088,0.07832009080590238,0.8403329549754067
1425,Prince George's,1936,Prince George's Precinct 13-013,57,1764,29,220,152,86,1936,1,0.029442148760330578,0.9111570247933884,0.014979338842975207,0.04442148760330578,1564,0.11363636363636363,0.07851239669421488,0.8078512396694215
1426,Prince George's,2052,Prince George's Precinct 07-013,142,1746,68,213,204,96,2052,1,0.06920077972709551,0.8508771929824561,0.03313840155945419,0.04678362573099415,1635,0.10380116959064327,0.09941520467836257,0.7967836257309941
1427,Prince George's,2806,Prince George's Precinct 03-006,90,2562,40,251,174,114,2806,1,0.03207412687099073,0.9130434782608695,0.014255167498218105,0.040627227369921595,2381,0.08945117605131861,0.06200997861724875,0.8485388453314326
1428,Prince George's,2583,Prince George's Precinct 07-015,80,2357,45,290,215,101,2583,1,0.03097173828881146,0.9125048393341076,0.017421602787456445,0.03910181958962447,2078,0.11227255129694154,0.0832365466511808,0.8044909020518777
1429,Prince George's,3410,Prince George's Precinct 07-011,119,3120,63,477,278,108,3410,1,0.034897360703812316,0.9149560117302052,0.01847507331378299,0.03167155425219941,2655,0.13988269794721409,0.08152492668621701,0.7785923753665689
1430,Prince George's,3276,Prince George's Precinct 07-009,309,2717,100,382,180,150,3276,1,0.09432234432234432,0.8293650793650794,0.030525030525030524,0.045787545787545784,2714,0.11660561660561661,0.054945054945054944,0.8284493284493285
1431,Prince George's,3105,Prince George's Precinct 03-002,469,2462,88,241,185,86,3105,1,0.15104669887278582,0.792914653784219,0.028341384863123993,0.027697262479871174,2679,0.07761674718196457,0.05958132045088567,0.8628019323671497
1432,Prince George's,2246,Prince George's Precinct 07-006,744,1326,67,191,82,109,2246,1,0.3312555654496883,0.5903829029385574,0.02983081032947462,0.04853072128227961,1973,0.085040071237756,0.0365093499554764,0.8784505788067676
1433,Prince George's,2272,Prince George's Precinct 07-008,707,1251,139,151,77,175,2272,1,0.31117957746478875,0.5506161971830986,0.061179577464788734,0.07702464788732394,2044,0.0664612676056338,0.03389084507042254,0.8996478873239436
1434,Prince George's,1809,Prince George's Precinct 07-014,794,797,113,157,47,105,1809,1,0.4389165284687673,0.4405749032614704,0.06246545052515202,0.05804311774461028,1605,0.08678828081813156,0.025981205085682697,0.8872305140961857
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,3743,224,357,220,537,5609,1,0.19700481369228026,0.6673203779639865,0.03993581743626315,0.09573899090747014,5032,0.06364770903904439,0.03922267783918702,0.8971296131217685
1436,Prince George's,2447,Prince George's Precinct 14-007,635,1459,115,170,92,238,2447,1,0.2595014303228443,0.5962402942378423,0.0469963220269718,0.09726195341234165,2185,0.06947282386595832,0.03759705762157744,0.8929301185124643
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,1175,122,180,109,199,2578,1,0.4197051978277735,0.45577967416602017,0.047323506594259115,0.07719162141194724,2289,0.06982156710628394,0.04228083785880528,0.8878975950349108
1438,Prince George's,1468,Prince George's Precinct 07-016,687,568,69,77,28,144,1468,1,0.46798365122615804,0.3869209809264305,0.04700272479564033,0.09809264305177112,1363,0.052452316076294275,0.01907356948228883,0.9284741144414169
1439,Prince George's,1951,Prince George's Precinct 14-010,641,1023,109,140,62,178,1951,1,0.3285494618144541,0.5243464889800102,0.05586878523833931,0.0912352639671963,1749,0.0717580727831881,0.03177857508969759,0.8964633521271143
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,744,164,168,52,176,2627,1,0.5873620098972212,0.28321279025504376,0.0624286258089075,0.06699657403882756,2407,0.06395127521888085,0.0197944423296536,0.9162542824514656
1461,Prince George's,5205,Prince George's Precinct 17-007,218,3615,1197,260,163,175,5205,1,0.04188280499519693,0.6945244956772334,0.22997118155619597,0.03362151777137368,4782,0.049951969260326606,0.03131604226705091,0.9187319884726225
1462,Prince George's,3271,Prince George's Precinct 17-006,182,1226,1734,78,30,129,3271,1,0.05564047691837359,0.3748089269336594,0.5301131152552736,0.03943748089269337,3163,0.023845918679302965,0.009171507184347295,0.9669825741363497
1464,Prince George's,6128,Prince George's Precinct 17-011,159,3734,2033,180,156,202,6128,1,0.025946475195822456,0.6093342036553525,0.33175587467362927,0.03296344647519582,5792,0.0293733681462141,0.025456919060052218,0.9451697127937336
1465,Prince George's,1828,Prince George's Precinct 17-005,235,590,882,85,31,121,1828,1,0.12855579868708972,0.3227571115973742,0.4824945295404814,0.0661925601750547,1712,0.04649890590809628,0.016958424507658644,0.936542669584245
1466,Prince George's,11788,Prince George's Precinct 17-003,289,1418,9698,83,41,383,11788,1,0.024516457414319646,0.12029182219205972,0.8227010519172039,0.0324906684764167,11664,0.007041058703766543,0.0034781133355955207,0.989480827960638
1467,Prince George's,2108,Prince George's Precinct 20-004,210,1326,444,155,61,128,2108,1,0.09962049335863378,0.6290322580645161,0.21062618595825428,0.06072106261859583,1892,0.07352941176470588,0.028937381404174574,0.8975332068311196
1468,Prince George's,4017,Prince George's Precinct 13-015,398,3206,149,337,257,264,4017,1,0.0990789146128952,0.7981080408264875,0.037092357480706994,0.06572068707991038,3423,0.08389345282549165,0.0639780931043067,0.8521284540702017
1469,Prince George's,2880,Prince George's Precinct 20-008,292,2059,363,209,112,166,2880,1,0.10138888888888889,0.7149305555555555,0.12604166666666666,0.05763888888888889,2559,0.07256944444444445,0.03888888888888889,0.8885416666666667
1470,Prince George's,4069,Prince George's Precinct 14-002,436,3096,297,220,134,240,4069,1,0.10715163430818384,0.7608749078397641,0.07299090685672155,0.05898255099533055,3715,0.05406733841238633,0.03293192430572622,0.9130007372818875
1471,Prince George's,1627,Prince George's Precinct 20-009,352,1092,136,186,72,47,1627,1,0.21634910878918254,0.6711739397664414,0.08358942839582052,0.028887523048555623,1369,0.11432083589428396,0.044253226797787336,0.8414259373079287
1472,Prince George's,3117,Prince George's Precinct 21-013,555,2023,166,172,94,373,3117,1,0.17805582290664101,0.6490214950272698,0.05325633622072506,0.11966634584536413,2851,0.05518126403593199,0.0301572024382419,0.9146615335258261
1473,Prince George's,2475,Prince George's Precinct 10-011,490,1616,138,103,61,231,2475,1,0.19797979797979798,0.6529292929292929,0.055757575757575756,0.09333333333333334,2311,0.041616161616161614,0.024646464646464646,0.9337373737373738
1474,Prince George's,3268,Prince George's Precinct 14-008,577,1954,316,229,94,421,3268,1,0.17656058751529988,0.5979192166462668,0.0966952264381885,0.1288249694002448,2945,0.0700734394124847,0.02876376988984088,0.9011627906976745
1475,Prince George's,1816,Prince George's Precinct 10-010,503,963,169,123,53,181,1816,1,0.27698237885462557,0.5302863436123348,0.09306167400881057,0.09966960352422907,1640,0.06773127753303965,0.02918502202643172,0.9030837004405287
1503,Prince George's,4719,Prince George's Precinct 01-001,1090,1736,824,267,70,1069,4719,1,0.23098114007204917,0.36787454969273153,0.17461326552235643,0.2265310447128629,4382,0.056579783852511126,0.014833651197287561,0.9285865649502013
1506,Prince George's,3119,Prince George's Precinct 01-004,1032,697,942,107,36,448,3119,1,0.3308752805386342,0.22346906059634497,0.3020198781660789,0.14363578069894198,2976,0.03430586726514909,0.011542160949022122,0.9541519717858288
1507,Prince George's,3959,Prince George's Precinct 10-013,1179,1805,475,337,130,500,3959,1,0.2978024753725688,0.4559232129325587,0.11997979287698914,0.1262945188178833,3492,0.08512250568325334,0.032836574892649656,0.882040919424097
1508,Prince George's,3293,Prince George's Precinct 10-005,2310,464,303,248,51,216,3293,1,0.7014880048587914,0.14090494989371394,0.09201336167628303,0.06559368357121166,2994,0.07531126632250228,0.01548739750986942,0.9092013361676283
1515,Prince George's,3641,Prince George's Precinct 10-006,792,2039,439,226,71,371,3641,1,0.2175226586102719,0.5600109859928591,0.12057127162867344,0.10189508376819555,3344,0.06207085965394123,0.019500137324910738,0.918429003021148
1516,Prince George's,5674,Prince George's Precinct 10-012,1116,2880,650,269,171,1028,5674,1,0.19668664081776524,0.5075784279168135,0.11455763130066972,0.1811772999647515,5234,0.047409235107507934,0.030137469157560805,0.9224532957349313
1517,Prince George's,2589,Prince George's Precinct 10-008,672,1445,308,118,27,164,2589,1,0.25955967555040554,0.5581305523368095,0.11896485129393589,0.06334492081884897,2444,0.04557744302819621,0.010428736964078795,0.943993820007725
1518,Prince George's,2312,Prince George's Precinct 10-007,684,1308,204,127,53,116,2312,1,0.2958477508650519,0.5657439446366782,0.08823529411764706,0.050173010380622836,2132,0.05493079584775087,0.022923875432525952,0.9221453287197232
1541,Prince George's,4015,Prince George's Precinct 17-001,867,2047,883,245,71,218,4015,1,0.21594022415940226,0.5098381070983811,0.2199252801992528,0.05429638854296388,3699,0.06102117061021171,0.01768368617683686,0.9212951432129515
1542,Prince George's,4299,Prince George's Precinct 17-004,184,2707,1258,136,73,150,4299,1,0.04280065131425913,0.6296813212374971,0.29262619213770646,0.034891835310537335,4090,0.031635264014887185,0.016980693184461503,0.9513840428006514
1543,Prince George's,4706,Prince George's Precinct 16-004,679,1676,2035,149,58,316,4706,1,0.14428389290267743,0.3561410964725882,0.4324266893327667,0.0671483212919677,4499,0.031661708457288565,0.012324691882702932,0.9560135996600085
1544,Prince George's,2240,Prince George's Precinct 17-002,384,875,880,108,42,101,2240,1,0.17142857142857143,0.390625,0.39285714285714285,0.045089285714285714,2090,0.048214285714285716,0.01875,0.9330357142857143
1545,Prince George's,2034,Prince George's Precinct 02-002,261,829,749,92,61,195,2034,1,0.12831858407079647,0.40757128810226156,0.36823992133726646,0.09587020648967552,1881,0.04523107177974434,0.02999016715830875,0.9247787610619469
1547,Prince George's,951,Prince George's Precinct 16-002,359,302,239,81,19,51,951,1,0.3774973711882229,0.3175604626708728,0.2513144058885384,0.05362776025236593,851,0.08517350157728706,0.019978969505783387,0.8948475289169295
1548,Prince George's,4706,Prince George's Precinct 16-003,1856,1547,1015,296,75,288,4706,1,0.3943901402464938,0.3287292817679558,0.2156821079473013,0.06119847003824904,4335,0.06289842753931152,0.01593710157246069,0.9211644708882278
1549,Prince George's,154,Prince George's Precinct 16-005,43,53,53,7,0,5,154,1,0.2792207792207792,0.34415584415584416,0.34415584415584416,0.032467532467532464,147,0.045454545454545456,0.0,0.9545454545454546
1550,Prince George's,6797,Prince George's Precinct 17-010,330,1998,4127,197,93,342,6797,1,0.048550831249080474,0.2939532146535236,0.6071796380756216,0.05031631602177431,6507,0.028983375018390465,0.013682506988377226,0.9573341179932323
1551,Prince George's,5527,Prince George's Precinct 17-008,1048,2713,1056,99,32,710,5527,1,0.1896146191423919,0.49086303600506603,0.19106205898317352,0.12846028586936856,5396,0.017912068029672518,0.00578975936312647,0.976298172607201
1552,Prince George's,3704,Prince George's Precinct 17-009,589,934,1805,98,33,376,3704,1,0.1590172786177106,0.2521598272138229,0.4873110151187905,0.10151187904967603,3573,0.026457883369330453,0.008909287257019439,0.9646328293736501
1553,Prince George's,1964,Prince George's Precinct 19-003,1471,170,191,270,32,132,1964,1,0.7489816700610998,0.08655804480651731,0.09725050916496945,0.06720977596741344,1662,0.13747454175152748,0.016293279022403257,0.8462321792260692
1554,Prince George's,465,Prince George's Precinct 21-012,342,54,21,57,4,48,465,1,0.7354838709677419,0.11612903225806452,0.04516129032258064,0.1032258064516129,404,0.12258064516129032,0.008602150537634409,0.8688172043010752
1555,Prince George's,10748,Prince George's Precinct 21-017,6779,1228,584,15,3,2157,10748,1,0.6307219947897283,0.11425381466319315,0.0543356903609974,0.20068850018608114,10730,0.0013956084852995907,0.0002791216970599181,0.9983252698176405
1559,Prince George's,5990,Prince George's Precinct 17-012,431,2725,2521,143,63,313,5990,1,0.07195325542570952,0.4549248747913189,0.42086811352253756,0.052253756260434055,5784,0.023873121869782972,0.010517529215358931,0.9656093489148581
1565,Prince George's,2857,Prince George's Precinct 21-005,441,989,1020,125,46,407,2857,1,0.1543577178858943,0.34616730836541826,0.3570178508925446,0.14245712285614281,2686,0.04375218760938047,0.016100805040252013,0.9401470073503675
1566,Prince George's,2323,Prince George's Precinct 21-015,1101,537,283,93,27,402,2323,1,0.47395609126130006,0.2311665949203616,0.12182522600086096,0.1730520878174774,2203,0.04003443822643134,0.01162290142057684,0.9483426603529919
1567,Prince George's,1633,Prince George's Precinct 21-014,475,470,504,141,26,184,1633,1,0.2908756889161053,0.2878138395590937,0.3086344151867728,0.11267605633802817,1466,0.0863441518677281,0.015921616656460504,0.8977342314758114
1568,Prince George's,5119,Prince George's Precinct 01-003,746,2553,1144,161,72,676,5119,1,0.14573158820082047,0.4987302207462395,0.223481148661848,0.132057042391092,4886,0.031451455362375466,0.014065247118577847,0.9544832975190467
1634,Prince George's,2446,Prince George's Precinct 21-007,1279,305,573,136,31,289,2446,1,0.5228945216680294,0.12469337694194603,0.23426001635322977,0.11815208503679477,2279,0.05560098119378577,0.012673753066230581,0.9317252657399836
1635,Prince George's,3916,Prince George's Precinct 02-009,227,2660,897,177,97,132,3916,1,0.057967313585291114,0.6792645556690501,0.2290602655771195,0.033707865168539325,3642,0.04519918283963228,0.02477017364657814,0.9300306435137896
1636,Prince George's,3022,Prince George's Precinct 02-010,285,1416,1202,101,68,119,3022,1,0.0943084050297816,0.4685638649900728,0.39774983454665785,0.039377895433487756,2853,0.03342157511581734,0.022501654533421574,0.9440767703507611
1637,Prince George's,3459,Prince George's Precinct 02-006,329,1844,1169,162,96,117,3459,1,0.09511419485400405,0.5331020526163631,0.33795894767273776,0.033824804856895055,3201,0.046834345186470075,0.027753686036426712,0.9254119687771032
1638,Prince George's,2119,Prince George's Precinct 02-004,309,965,758,110,39,87,2119,1,0.1458235016517225,0.45540349221330817,0.3577159037281737,0.04105710240679566,1970,0.05191127890514394,0.018404907975460124,0.929683813119396
1639,Prince George's,3067,Prince George's Precinct 20-007,21,2632,357,136,93,57,3067,1,0.006847081838930551,0.8581675904792957,0.11640039126181936,0.018584936419954352,2838,0.04434300619497881,0.030322791000978153,0.925334202804043
1640,Prince George's,2332,Prince George's Precinct 20-012,113,1904,211,66,37,104,2332,1,0.04845626072041166,0.8164665523156089,0.09048027444253859,0.044596912521440824,2229,0.02830188679245283,0.015866209262435677,0.9558319039451115
1641,Prince George's,1239,Prince George's Precinct 21-009,565,368,62,103,31,244,1239,1,0.45601291364003227,0.2970137207425343,0.05004035512510089,0.19693301049233253,1105,0.08313155770782889,0.025020177562550445,0.8918482647296206
1642,Prince George's,2546,Prince George's Precinct 20-005,461,1110,826,147,62,149,2546,1,0.18106834249803613,0.43597800471327575,0.3244304791830322,0.05852317360565593,2337,0.05773762765121759,0.024351924587588374,0.917910447761194
1643,Prince George's,2412,Prince George's Precinct 20-006,332,1313,608,118,62,159,2412,1,0.13764510779436154,0.5443615257048093,0.25207296849087896,0.06592039800995025,2232,0.04892205638474295,0.02570480928689884,0.9253731343283582
1644,Prince George's,1798,Prince George's Precinct 21-016,304,1117,227,153,73,150,1798,1,0.16907675194660735,0.6212458286985539,0.12625139043381536,0.08342602892102335,1572,0.08509454949944383,0.040600667408231365,0.8743047830923248
1645,Prince George's,3234,Prince George's Precinct 21-004,1237,575,551,100,24,871,3234,1,0.38249845392702536,0.17779839208410636,0.17037724180581323,0.269325912183055,3110,0.030921459492888066,0.0074211502782931356,0.9616573902288188
1646,Prince George's,2721,Prince George's Precinct 21-010,1330,347,690,97,26,354,2721,1,0.48879088570378537,0.12752664461595,0.2535832414553473,0.13009922822491732,2598,0.0356486585814039,0.009555310547592797,0.9547960308710033
1647,Prince George's,850,Prince George's Precinct 01-008,369,189,164,27,11,128,850,1,0.43411764705882355,0.2223529411764706,0.19294117647058823,0.15058823529411763,812,0.03176470588235294,0.012941176470588235,0.9552941176470588
1649,Prince George's,2859,Prince George's Precinct 01-005,1391,500,673,177,46,295,2859,1,0.48653375306051067,0.17488632388947184,0.2353969919552291,0.10318293109478839,2636,0.06190975865687303,0.01608954179783141,0.9220006995452955
1650,Prince George's,4986,Prince George's Precinct 21-008,194,3000,1511,59,51,281,4986,1,0.03890894504612916,0.601684717208183,0.30304853590052144,0.056357801845166464,4876,0.011833132771760931,0.01022864019253911,0.9779382270357
1652,Prince George's,3492,Prince George's Precinct 21-003,1976,808,205,355,60,503,3492,1,0.565864833906071,0.2313860252004582,0.05870561282932417,0.1440435280641466,3077,0.10166093928980527,0.01718213058419244,0.8811569301260023
1653,Prince George's,2659,Prince George's Precinct 21-006,1934,230,101,256,35,394,2659,1,0.7273411056788266,0.08649868371568259,0.03798420458819105,0.14817600601729974,2368,0.09627679578789018,0.013162843174125612,0.8905603610379842
1654,Prince George's,2024,Prince George's Precinct 01-002,921,478,297,70,27,328,2024,1,0.4550395256916996,0.23616600790513834,0.14673913043478262,0.16205533596837945,1927,0.03458498023715415,0.0133399209486166,0.9520750988142292
1655,Prince George's,1731,Prince George's Precinct 01-006,330,1002,204,166,53,195,1731,1,0.19064124783362218,0.5788561525129983,0.11785095320623917,0.11265164644714037,1512,0.09589832466782207,0.030618139803581745,0.8734835355285961
1656,Prince George's,2436,Prince George's Precinct 13-003,24,2257,108,155,106,47,2436,1,0.009852216748768473,0.9265188834154351,0.04433497536945813,0.01929392446633826,2175,0.0636288998357964,0.04351395730706076,0.8928571428571429
1657,Prince George's,1716,Prince George's Precinct 20-002,186,1033,382,54,40,115,1716,1,0.10839160839160839,0.6019813519813519,0.22261072261072262,0.06701631701631702,1622,0.03146853146853147,0.023310023310023312,0.9452214452214452
1658,Prince George's,957,Prince George's Precinct 20-013,19,778,103,19,14,57,957,1,0.019853709508881923,0.812957157784744,0.10762800417972831,0.05956112852664577,924,0.019853709508881923,0.014629049111807733,0.9655172413793104
1659,Prince George's,1875,Prince George's Precinct 20-003,26,1706,79,140,88,64,1875,1,0.013866666666666666,0.9098666666666667,0.042133333333333335,0.034133333333333335,1647,0.07466666666666667,0.046933333333333334,0.8784
1660,Prince George's,2857,Prince George's Precinct 20-011,168,1996,600,250,123,93,2857,1,0.05880294014700735,0.6986349317465873,0.21001050052502626,0.03255162758137907,2484,0.08750437521876094,0.04305215260763038,0.8694434721736087
1661,Prince George's,3387,Prince George's Precinct 20-001,567,1702,852,209,89,266,3387,1,0.16740478299379982,0.5025095955122527,0.25155004428697963,0.07853557720696781,3089,0.061706524948331856,0.02627694124594036,0.9120165338057278
1662,Prince George's,3358,Prince George's Precinct 21-018,545,1918,234,187,59,661,3358,1,0.16229898749255509,0.5711733174508636,0.06968433591423466,0.19684335914234663,3112,0.055687909469922574,0.01756998213222156,0.9267421083978559
1663,Prince George's,3792,Prince George's Precinct 21-011,512,2657,320,176,74,303,3792,1,0.1350210970464135,0.7006856540084389,0.08438818565400844,0.07990506329113924,3542,0.046413502109704644,0.019514767932489453,0.9340717299578059
1664,Prince George's,2484,Prince George's Precinct 20-010,566,1077,637,107,46,204,2484,1,0.2278582930756844,0.4335748792270531,0.25644122383252815,0.0821256038647343,2331,0.0430756843800322,0.018518518518518517,0.9384057971014492
1665,Prince George's,3859,Prince George's Precinct 13-005,536,3019,103,360,211,201,3859,1,0.1388960870691889,0.7823270277273905,0.026690852552474734,0.05208603265094584,3288,0.09328841668826121,0.0546773775589531,0.8520342057527857
1666,Prince George's,3469,Prince George's Precinct 10-001,531,2164,530,115,50,244,3469,1,0.15307004900547708,0.6238108965119631,0.15278178149322572,0.07033727298933411,3304,0.03315076390890746,0.014413375612568464,0.952435860478524
1667,Prince George's,4592,Prince George's Precinct 10-002,1524,2040,661,212,73,367,4592,1,0.3318815331010453,0.4442508710801394,0.14394599303135888,0.07992160278745644,4307,0.046167247386759584,0.015897212543554008,0.9379355400696864
1668,Prince George's,3148,Prince George's Precinct 10-004,732,1693,409,129,59,314,3148,1,0.23252858958068615,0.5378017789072427,0.12992376111817028,0.09974587039390088,2960,0.04097839898348157,0.018742058449809404,0.940279542566709
1670,Prince George's,2617,Prince George's Precinct 10-003,1178,784,488,127,34,167,2617,1,0.45013374092472297,0.29957967137944214,0.1864730607565915,0.06381352693924341,2456,0.04852884982804738,0.012991975544516622,0.938479174627436
1672,Prince George's,4448,Prince George's Precinct 10-009,845,2362,783,137,64,458,4448,1,0.18997302158273383,0.5310251798561151,0.1760341726618705,0.10296762589928057,4247,0.030800359712230215,0.014388489208633094,0.9548111510791367
