,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
479,Prince George's,2840,Prince George's Precinct 11-001,589,1799,151,2251,2840,1.0,0.2073943661971831,0.7926056338028169,890,0.6334507042253521,0.05316901408450704,0.31338028169014087
480,Prince George's,4018,Prince George's Precinct 09-011,519,2413,107,3499,4018,1.0,0.12916874066699852,0.8708312593330015,1498,0.6005475360876058,0.026630164260826282,0.37282229965156793
481,Prince George's,1565,Prince George's Precinct 09-009,577,759,68,988,1565,1.0,0.36869009584664536,0.6313099041533546,738,0.4849840255591054,0.043450479233226834,0.4715654952076677
482,Prince George's,3439,Prince George's Precinct 11-003,484,2125,83,2955,3439,1.0,0.14073858679848794,0.8592614132015121,1231,0.617912183774353,0.024134922942715905,0.35795289328293106
483,Prince George's,2108,Prince George's Precinct 15-003,209,1415,62,1899,2108,1.0,0.099146110056926,0.900853889943074,631,0.6712523719165086,0.029411764705882353,0.2993358633776091
484,Prince George's,1011,Prince George's Precinct 01-007,602,791,219,409,1011,1.5256797583081572,0.5954500494559841,0.4045499505440158,1,0.7823936696340257,0.2166172106824926,0.0009891196834817012
485,Prince George's,2108,Prince George's Precinct 06-014,231,901,38,1877,2108,1.0,0.10958254269449716,0.8904174573055028,1169,0.4274193548387097,0.018026565464895637,0.5545540796963947
486,Prince George's,1176,Prince George's Precinct 06-002,134,772,37,1042,1176,1.0,0.11394557823129252,0.8860544217687075,367,0.6564625850340136,0.031462585034013606,0.3120748299319728
487,Prince George's,2560,Prince George's Precinct 06-013,365,1526,97,2195,2560,1.0,0.142578125,0.857421875,937,0.59609375,0.037890625,0.366015625
488,Prince George's,3164,Prince George's Precinct 06-024,123,1166,21,3041,3164,1.0,0.0388748419721871,0.9611251580278128,1977,0.36852085967130216,0.00663716814159292,0.6248419721871049
489,Prince George's,3700,Prince George's Precinct 06-015,61,1944,30,3639,3700,1.0,0.016486486486486488,0.9835135135135135,1726,0.5254054054054054,0.008108108108108109,0.4664864864864865
490,Prince George's,576,Prince George's Precinct 06-021,41,361,6,535,576,1.0,0.07118055555555555,0.9288194444444444,209,0.6267361111111112,0.010416666666666666,0.3628472222222222
491,Prince George's,4119,Prince George's Precinct 06-004,104,1871,31,4015,4119,1.0,0.02524884680747754,0.9747511531925225,2217,0.45423646516144695,0.007526098567613498,0.5382374362709396
492,Prince George's,4084,Prince George's Precinct 06-022,93,2039,34,3991,4084,1.0,0.02277179236043095,0.9772282076395691,2011,0.4992654260528893,0.00832517140058766,0.492409402546523
493,Prince George's,3744,Prince George's Precinct 06-006,97,1686,33,3647,3744,1.0,0.02590811965811966,0.9740918803418803,2025,0.45032051282051283,0.008814102564102564,0.5408653846153846
494,Prince George's,2295,Prince George's Precinct 06-018,268,1262,63,2027,2295,1.0,0.11677559912854031,0.8832244008714597,970,0.5498910675381263,0.027450980392156862,0.4226579520697168
495,Prince George's,4108,Prince George's Precinct 06-007,492,2342,79,3616,4108,1.0,0.11976630963972736,0.8802336903602727,1687,0.5701071080817917,0.019230769230769232,0.4106621226874391
496,Prince George's,1925,Prince George's Precinct 09-003,1159,124,45,766,1925,1.0,0.6020779220779221,0.3979220779220779,1756,0.06441558441558441,0.023376623376623377,0.9122077922077922
497,Prince George's,3624,Prince George's Precinct 06-016,134,1740,33,3490,3624,1.0,0.0369757174392936,0.9630242825607064,1851,0.48013245033112584,0.009105960264900662,0.5107615894039735
498,Prince George's,1985,Prince George's Precinct 06-005,102,1098,27,1883,1985,1.0,0.05138539042821159,0.9486146095717884,860,0.5531486146095718,0.013602015113350126,0.4332493702770781
499,Prince George's,3207,Prince George's Precinct 06-010,129,1934,32,3078,3207,1.0,0.040224508886810104,0.9597754911131899,1241,0.6030558154038042,0.009978172747115684,0.38696601184908014
500,Prince George's,2204,Prince George's Precinct 06-011,132,1489,40,2072,2204,1.0,0.05989110707803993,0.9401088929219601,675,0.675589836660617,0.018148820326678767,0.3062613430127042
501,Prince George's,3824,Prince George's Precinct 06-001,272,2005,48,3552,3824,1.0,0.07112970711297072,0.9288702928870293,1771,0.5243200836820083,0.012552301255230125,0.4631276150627615
502,Prince George's,4367,Prince George's Precinct 06-003,124,2235,38,4243,4367,1.0,0.028394779024501948,0.9716052209754981,2094,0.5117929929013052,0.008701625830089306,0.4795053812686054
503,Prince George's,2231,Prince George's Precinct 18-011,68,1069,27,2163,2231,1.0,0.03047960555804572,0.9695203944419543,1135,0.4791573285522187,0.012102196324518153,0.5087404751232631
504,Prince George's,2252,Prince George's Precinct 18-004,81,1019,21,2171,2252,1.0,0.03596802841918295,0.9640319715808171,1212,0.4524866785079929,0.009325044404973356,0.5381882770870338
505,Prince George's,3235,Prince George's Precinct 18-001,86,1854,24,3149,3235,1.0,0.026584234930448224,0.9734157650695517,1357,0.5731066460587326,0.0074188562596599695,0.41947449768160744
506,Prince George's,1927,Prince George's Precinct 02-007,906,1150,193,1021,1927,1.0,0.4701608718214842,0.5298391281785159,584,0.5967825635703166,0.10015568240788791,0.3030617540217955
507,Prince George's,1859,Prince George's Precinct 18-005,22,893,17,1837,1859,1.0,0.011834319526627219,0.9881656804733728,949,0.48036578805809577,0.00914470145239376,0.5104895104895105
508,Prince George's,2460,Prince George's Precinct 18-003,23,1283,9,2437,2460,1.0,0.00934959349593496,0.990650406504065,1168,0.5215447154471544,0.003658536585365854,0.47479674796747967
509,Prince George's,158,Prince George's Precinct 18-012,5,94,2,153,158,1.0,0.03164556962025317,0.9683544303797469,62,0.5949367088607594,0.012658227848101266,0.3924050632911392
510,Prince George's,3010,Prince George's Precinct 02-003,624,1436,118,2386,3010,1.0,0.20730897009966778,0.7926910299003322,1456,0.4770764119601329,0.03920265780730897,0.48372093023255813
511,Prince George's,1792,Prince George's Precinct 18-009,52,1104,26,1740,1792,1.0,0.029017857142857144,0.9709821428571429,662,0.6160714285714286,0.014508928571428572,0.36941964285714285
512,Prince George's,2682,Prince George's Precinct 06-019,56,1457,23,2626,2682,1.0,0.020879940343027592,0.9791200596569725,1202,0.5432513049962714,0.008575689783743476,0.4481730052199851
513,Prince George's,2589,Prince George's Precinct 18-007,40,1642,27,2549,2589,1.0,0.01544998068752414,0.9845500193124759,920,0.634221707222866,0.010428736964078795,0.3553495558130552
514,Prince George's,1021,Prince George's Precinct 18-010,7,679,4,1014,1021,1.0,0.0068560235063663075,0.9931439764936337,338,0.6650342801175319,0.0039177277179236044,0.33104799216454456
515,Prince George's,3626,Prince George's Precinct 18-006,28,2144,28,3598,3626,1.0,0.007722007722007722,0.9922779922779923,1454,0.5912851627137341,0.007722007722007722,0.40099282956425814
516,Prince George's,2067,Prince George's Precinct 18-002,31,1040,16,2036,2067,1.0,0.014997581035316884,0.9850024189646831,1011,0.5031446540880503,0.0077406869859700045,0.48911465892597966
517,Prince George's,1716,Prince George's Precinct 18-008,12,1010,14,1704,1716,1.0,0.006993006993006993,0.993006993006993,692,0.5885780885780886,0.008158508158508158,0.40326340326340326
518,Prince George's,2019,Prince George's Precinct 13-017,34,1243,22,1985,2019,1.0,0.016840019811788013,0.9831599801882119,754,0.615651312530956,0.010896483407627538,0.37345220406141655
519,Prince George's,3377,Prince George's Precinct 13-002,56,1487,24,3321,3377,1.0,0.01658276576843352,0.9834172342315665,1866,0.44033165531536866,0.0071068996150429374,0.5525614450695884
520,Prince George's,3376,Prince George's Precinct 13-016,73,1917,31,3303,3376,1.0,0.021623222748815167,0.9783767772511849,1428,0.5678317535545023,0.009182464454976303,0.42298578199052134
521,Prince George's,1837,Prince George's Precinct 06-023,120,1071,28,1717,1837,1.0,0.065323897659227,0.934676102340773,738,0.583015786608601,0.015242242787152967,0.40174197060424605
522,Prince George's,2581,Prince George's Precinct 15-006,524,1447,96,2057,2581,1.0,0.2030220844633863,0.7969779155366137,1038,0.5606354126307632,0.03719488570321581,0.4021697016660209
523,Prince George's,1908,Prince George's Precinct 15-002,268,1412,42,1640,1908,1.0,0.14046121593291405,0.859538784067086,454,0.740041928721174,0.0220125786163522,0.2379454926624738
524,Prince George's,3547,Prince George's Precinct 06-020,113,2028,30,3434,3547,1.0,0.0318579080913448,0.9681420919086552,1489,0.571750775303073,0.00845785170566676,0.41979137299126024
525,Prince George's,3847,Prince George's Precinct 13-009,155,2164,48,3692,3847,1.0,0.04029113595009098,0.9597088640499091,1635,0.5625162464257863,0.012477255003899143,0.42500649857031453
526,Prince George's,3713,Prince George's Precinct 13-007,71,2332,32,3642,3713,1.0,0.019122003770535956,0.980877996229464,1349,0.6280635604632373,0.008618367896579585,0.36331807164018315
527,Prince George's,2328,Prince George's Precinct 13-001,22,958,13,2306,2328,1.0,0.009450171821305841,0.9905498281786942,1357,0.4115120274914089,0.005584192439862543,0.5829037800687286
528,Prince George's,3108,Prince George's Precinct 13-008,39,1223,19,3069,3108,1.0,0.012548262548262547,0.9874517374517374,1866,0.3935006435006435,0.006113256113256113,0.6003861003861004
529,Prince George's,2837,Prince George's Precinct 13-014,46,2108,47,2791,2837,1.0,0.016214310891787098,0.9837856891082128,682,0.7430384208671131,0.016566795911173774,0.24039478322171307
530,Prince George's,2601,Prince George's Precinct 13-006,72,1748,33,2529,2601,1.0,0.02768166089965398,0.972318339100346,820,0.6720492118415994,0.012687427912341407,0.3152633602460592
531,Prince George's,2331,Prince George's Precinct 13-004,111,1109,25,2220,2331,1.0,0.047619047619047616,0.9523809523809523,1197,0.47576147576147576,0.010725010725010725,0.5135135135135135
532,Prince George's,3707,Prince George's Precinct 13-010,139,2239,40,3568,3707,1.0,0.03749662800107904,0.962503371998921,1428,0.603992446722417,0.010790396547073105,0.3852171567305098
533,Prince George's,2929,Prince George's Precinct 13-012,55,1907,50,2874,2929,1.0,0.018777739842949812,0.9812222601570502,972,0.6510754523728235,0.01707067258449983,0.33185387504267666
534,Prince George's,3609,Prince George's Precinct 13-011,78,2258,39,3531,3609,1.0,0.021612635078969242,0.9783873649210307,1312,0.6256580770296482,0.010806317539484621,0.36353560543086727
535,Prince George's,2772,Prince George's Precinct 02-001,146,897,23,2626,2772,1.0,0.05266955266955267,0.9473304473304474,1852,0.3235930735930736,0.008297258297258298,0.6681096681096681
538,Prince George's,5983,Prince George's Precinct 02-008,376,1931,83,5607,5983,1.0,0.06284472672572289,0.9371552732742772,3969,0.3227477853919438,0.013872639144242018,0.6633795754638141
539,Prince George's,1018,Prince George's Precinct 16-001,194,325,26,824,1018,1.0,0.1905697445972495,0.8094302554027505,667,0.3192534381139489,0.025540275049115914,0.6552062868369352
540,Prince George's,21,Prince George's Precinct 02-098,3,0,0,18,21,1.0,0.14285714285714285,0.8571428571428571,21,0.0,0.0,1.0
541,Prince George's,2869,Prince George's Precinct 02-005,244,730,74,2625,2869,1.0,0.08504705472289996,0.9149529452771,2065,0.25444405716277446,0.025792959219240155,0.7197629836179854
542,Prince George's,28,Prince George's Precinct 19-005,8,0,0,20,28,1.0,0.2857142857142857,0.7142857142857143,28,0.0,0.0,1.0
543,Prince George's,3247,Prince George's Precinct 19-004,243,734,55,3004,3247,1.0,0.0748383122882661,0.9251616877117339,2458,0.22605481983369263,0.016938712657838004,0.7570064675084693
544,Prince George's,4769,Prince George's Precinct 19-001,1023,1205,152,3746,4769,1.0,0.21451037953449362,0.7854896204655064,3412,0.25267351646047387,0.03187250996015936,0.7154539735793668
545,Prince George's,5173,Prince George's Precinct 21-002,4074,688,187,1099,5173,1.0,0.7875507442489851,0.2124492557510149,4298,0.13299826019717764,0.036149236419872416,0.8308525033829499
546,Prince George's,3965,Prince George's Precinct 21-001,2283,1142,279,1682,3965,1.0,0.5757881462799496,0.42421185372005044,2544,0.2880201765447667,0.0703656998738966,0.6416141235813367
547,Prince George's,4029,Prince George's Precinct 19-002,566,1100,112,3463,4029,1.0,0.14048150905931994,0.8595184909406801,2817,0.2730206006453214,0.027798461156614544,0.699180938198064
642,Prince George's,2195,Prince George's Precinct 14-003,1525,819,484,670,2195,1.0,0.6947608200455581,0.3052391799544419,892,0.37312072892938497,0.220501138952164,0.40637813211845103
643,Prince George's,3107,Prince George's Precinct 14-009,934,1712,280,2173,3107,1.0,0.30061152236884453,0.6993884776311554,1115,0.5510138397167685,0.09011908593498552,0.3588670743482459
644,Prince George's,3658,Prince George's Precinct 14-011,1034,919,293,2624,3658,1.0,0.2826681246582832,0.7173318753417168,2446,0.25123018042646256,0.080098414434117,0.6686714051394205
