,COUNTY,VAP,NAME,WVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
478,Prince George's,3407,Prince George's Precinct 11-004,1017,3076,330,2390,3407,1.1900768693221524,0.298503081890226,0.701496918109774,1,0.9028470795421192,0.09685940710302318,0.000293513354857646
479,Prince George's,2840,Prince George's Precinct 11-001,589,1753,212,2251,2840,1.0,0.2073943661971831,0.7926056338028169,875,0.6172535211267606,0.07464788732394366,0.30809859154929575
480,Prince George's,4018,Prince George's Precinct 09-011,519,2303,204,3499,4018,1.0,0.12916874066699852,0.8708312593330015,1511,0.573170731707317,0.0507715281234445,0.37605774016923843
481,Prince George's,1565,Prince George's Precinct 09-009,577,870,125,988,1565,1.0,0.36869009584664536,0.6313099041533546,570,0.5559105431309904,0.07987220447284345,0.36421725239616615
482,Prince George's,3439,Prince George's Precinct 11-003,484,2304,114,2955,3439,1.0,0.14073858679848794,0.8592614132015121,1021,0.6699621983134633,0.03314917127071823,0.29688863041581853
483,Prince George's,2108,Prince George's Precinct 15-003,209,1667,85,1899,2108,1.0,0.099146110056926,0.900853889943074,356,0.790796963946869,0.04032258064516129,0.16888045540796964
484,Prince George's,1304,Prince George's Precinct 01-007,776,1054,249,528,1304,1.9682779456193353,0.5950920245398773,0.4049079754601227,1,0.808282208588957,0.19095092024539878,0.0007668711656441718
485,Prince George's,2108,Prince George's Precinct 06-014,231,722,44,1877,2108,1.0,0.10958254269449716,0.8904174573055028,1342,0.3425047438330171,0.020872865275142316,0.6366223908918406
486,Prince George's,1176,Prince George's Precinct 06-002,134,850,57,1042,1176,1.0,0.11394557823129252,0.8860544217687075,269,0.7227891156462585,0.04846938775510204,0.22874149659863946
487,Prince George's,2560,Prince George's Precinct 06-013,365,1653,115,2195,2560,1.0,0.142578125,0.857421875,792,0.645703125,0.044921875,0.309375
488,Prince George's,3164,Prince George's Precinct 06-024,123,985,22,3041,3164,1.0,0.0388748419721871,0.9611251580278128,2157,0.311314791403287,0.00695322376738306,0.68173198482933
489,Prince George's,3700,Prince George's Precinct 06-015,61,1997,39,3639,3700,1.0,0.016486486486486488,0.9835135135135135,1664,0.5397297297297298,0.01054054054054054,0.44972972972972974
490,Prince George's,576,Prince George's Precinct 06-021,41,428,11,535,576,1.0,0.07118055555555555,0.9288194444444444,137,0.7430555555555556,0.019097222222222224,0.2378472222222222
491,Prince George's,4119,Prince George's Precinct 06-004,104,1887,50,4015,4119,1.0,0.02524884680747754,0.9747511531925225,2182,0.4581209031318281,0.012138868657441126,0.5297402282107307
492,Prince George's,4084,Prince George's Precinct 06-022,93,2063,48,3991,4084,1.0,0.02277179236043095,0.9772282076395691,1973,0.5051420176297747,0.011753183153770812,0.48310479921645444
493,Prince George's,3744,Prince George's Precinct 06-006,97,1792,58,3647,3744,1.0,0.02590811965811966,0.9740918803418803,1894,0.47863247863247865,0.015491452991452992,0.5058760683760684
494,Prince George's,2295,Prince George's Precinct 06-018,268,1379,81,2027,2295,1.0,0.11677559912854031,0.8832244008714597,835,0.6008714596949891,0.03529411764705882,0.3638344226579521
495,Prince George's,4108,Prince George's Precinct 06-007,492,2431,129,3616,4108,1.0,0.11976630963972736,0.8802336903602727,1548,0.5917721518987342,0.03140214216163583,0.37682570593963
496,Prince George's,1925,Prince George's Precinct 09-003,1159,186,78,766,1925,1.0,0.6020779220779221,0.3979220779220779,1661,0.09662337662337663,0.04051948051948052,0.8628571428571429
497,Prince George's,3624,Prince George's Precinct 06-016,134,1859,49,3490,3624,1.0,0.0369757174392936,0.9630242825607064,1716,0.5129690949227373,0.013520971302428256,0.4735099337748344
498,Prince George's,1985,Prince George's Precinct 06-005,102,1291,40,1883,1985,1.0,0.05138539042821159,0.9486146095717884,654,0.6503778337531486,0.020151133501259445,0.3294710327455919
499,Prince George's,3207,Prince George's Precinct 06-010,129,1882,64,3078,3207,1.0,0.040224508886810104,0.9597754911131899,1261,0.5868412846897412,0.019956345494231368,0.39320236981602746
500,Prince George's,2204,Prince George's Precinct 06-011,132,1629,56,2072,2204,1.0,0.05989110707803993,0.9401088929219601,519,0.7391107078039928,0.025408348457350273,0.235480943738657
501,Prince George's,3824,Prince George's Precinct 06-001,272,2186,76,3552,3824,1.0,0.07112970711297072,0.9288702928870293,1562,0.571652719665272,0.0198744769874477,0.4084728033472803
502,Prince George's,4367,Prince George's Precinct 06-003,124,2489,52,4243,4367,1.0,0.028394779024501948,0.9716052209754981,1826,0.5699564918708495,0.011907487978016945,0.4181360201511335
503,Prince George's,2231,Prince George's Precinct 18-011,68,1269,42,2163,2231,1.0,0.03047960555804572,0.9695203944419543,920,0.5688032272523532,0.01882563872702824,0.41237113402061853
504,Prince George's,2252,Prince George's Precinct 18-004,81,1132,31,2171,2252,1.0,0.03596802841918295,0.9640319715808171,1089,0.5026642984014209,0.013765541740674956,0.4835701598579041
505,Prince George's,3235,Prince George's Precinct 18-001,86,2044,35,3149,3235,1.0,0.026584234930448224,0.9734157650695517,1156,0.631839258114374,0.010819165378670788,0.3573415765069552
506,Prince George's,1927,Prince George's Precinct 02-007,906,1311,226,1021,1927,1.0,0.4701608718214842,0.5298391281785159,390,0.6803321224701608,0.11728074727555786,0.20238713025428126
507,Prince George's,1859,Prince George's Precinct 18-005,22,944,23,1837,1859,1.0,0.011834319526627219,0.9881656804733728,892,0.507799892415277,0.01237224314147391,0.47982786444324904
508,Prince George's,2460,Prince George's Precinct 18-003,23,1318,18,2437,2460,1.0,0.00934959349593496,0.990650406504065,1124,0.5357723577235772,0.007317073170731708,0.45691056910569106
509,Prince George's,158,Prince George's Precinct 18-012,5,77,5,153,158,1.0,0.03164556962025317,0.9683544303797469,76,0.4873417721518987,0.03164556962025317,0.4810126582278481
510,Prince George's,3010,Prince George's Precinct 02-003,624,1685,151,2386,3010,1.0,0.20730897009966778,0.7926910299003322,1174,0.5598006644518272,0.05016611295681063,0.39003322259136214
511,Prince George's,1792,Prince George's Precinct 18-009,52,1537,40,1740,1792,1.0,0.029017857142857144,0.9709821428571429,215,0.8577008928571429,0.022321428571428572,0.11997767857142858
512,Prince George's,2682,Prince George's Precinct 06-019,56,1531,28,2626,2682,1.0,0.020879940343027592,0.9791200596569725,1123,0.5708426547352722,0.010439970171513796,0.418717375093214
513,Prince George's,2589,Prince George's Precinct 18-007,40,1825,34,2549,2589,1.0,0.01544998068752414,0.9845500193124759,730,0.7049053688682889,0.01313248358439552,0.2819621475473156
514,Prince George's,1021,Prince George's Precinct 18-010,7,773,14,1014,1021,1.0,0.0068560235063663075,0.9931439764936337,234,0.7571008814887366,0.013712047012732615,0.22918707149853085
515,Prince George's,3626,Prince George's Precinct 18-006,28,2312,45,3598,3626,1.0,0.007722007722007722,0.9922779922779923,1269,0.6376172090457805,0.012410369553226696,0.34997242140099283
516,Prince George's,2067,Prince George's Precinct 18-002,31,1124,23,2036,2067,1.0,0.014997581035316884,0.9850024189646831,920,0.5437832607643929,0.011127237542331882,0.44508950169327527
517,Prince George's,1716,Prince George's Precinct 18-008,12,1104,22,1704,1716,1.0,0.006993006993006993,0.993006993006993,590,0.6433566433566433,0.01282051282051282,0.34382284382284384
518,Prince George's,2019,Prince George's Precinct 13-017,34,1380,33,1985,2019,1.0,0.016840019811788013,0.9831599801882119,606,0.6835066864784547,0.01634472511144131,0.300148588410104
519,Prince George's,3377,Prince George's Precinct 13-002,56,1541,34,3321,3377,1.0,0.01658276576843352,0.9834172342315665,1802,0.45632217944921527,0.010068107787977496,0.5336097127628072
520,Prince George's,3376,Prince George's Precinct 13-016,73,2137,40,3303,3376,1.0,0.021623222748815167,0.9783767772511849,1199,0.6329976303317536,0.011848341232227487,0.35515402843601895
521,Prince George's,1837,Prince George's Precinct 06-023,120,1132,37,1717,1837,1.0,0.065323897659227,0.934676102340773,668,0.6162221012520414,0.020141535111594992,0.36363636363636365
522,Prince George's,2581,Prince George's Precinct 15-006,524,1858,146,2057,2581,1.0,0.2030220844633863,0.7969779155366137,577,0.7198760170476559,0.05656722200697404,0.22355676094537
523,Prince George's,2245,Prince George's Precinct 15-002,316,2161,83,1929,2245,1.1761006289308176,0.14075723830734965,0.8592427616926503,1,0.9625835189309577,0.03697104677060133,0.00044543429844097997
524,Prince George's,3547,Prince George's Precinct 06-020,113,2149,48,3434,3547,1.0,0.0318579080913448,0.9681420919086552,1350,0.6058641105159289,0.013532562729066817,0.38060332675500425
525,Prince George's,3847,Prince George's Precinct 13-009,155,2040,60,3692,3847,1.0,0.04029113595009098,0.9597088640499091,1747,0.5302833376657136,0.015596568754873927,0.4541200935794125
526,Prince George's,3713,Prince George's Precinct 13-007,71,3297,53,3642,3713,1.0,0.019122003770535956,0.980877996229464,363,0.8879612173444654,0.014274171828709938,0.09776461082682467
527,Prince George's,2328,Prince George's Precinct 13-001,22,850,20,2306,2328,1.0,0.009450171821305841,0.9905498281786942,1458,0.3651202749140893,0.00859106529209622,0.6262886597938144
528,Prince George's,3108,Prince George's Precinct 13-008,39,1162,31,3069,3108,1.0,0.012548262548262547,0.9874517374517374,1915,0.3738738738738739,0.009974259974259974,0.6161518661518661
529,Prince George's,2837,Prince George's Precinct 13-014,46,2653,89,2791,2837,1.0,0.016214310891787098,0.9837856891082128,95,0.9351427564328516,0.03137116672541417,0.03348607684173423
530,Prince George's,2601,Prince George's Precinct 13-006,72,1911,65,2529,2601,1.0,0.02768166089965398,0.972318339100346,625,0.734717416378316,0.024990388312187622,0.24029219530949636
531,Prince George's,2331,Prince George's Precinct 13-004,111,1226,52,2220,2331,1.0,0.047619047619047616,0.9523809523809523,1053,0.525954525954526,0.02230802230802231,0.4517374517374517
532,Prince George's,3707,Prince George's Precinct 13-010,139,3064,86,3568,3707,1.0,0.03749662800107904,0.962503371998921,557,0.8265443755057998,0.023199352576207175,0.15025627191799298
533,Prince George's,2929,Prince George's Precinct 13-012,55,2221,65,2874,2929,1.0,0.018777739842949812,0.9812222601570502,643,0.7582792762034825,0.02219187435984978,0.2195288494366678
534,Prince George's,3609,Prince George's Precinct 13-011,78,2368,67,3531,3609,1.0,0.021612635078969242,0.9783873649210307,1174,0.6561374341922971,0.01856469936270435,0.32529786644499864
535,Prince George's,2772,Prince George's Precinct 02-001,146,1043,60,2626,2772,1.0,0.05266955266955267,0.9473304473304474,1669,0.37626262626262624,0.021645021645021644,0.6020923520923521
538,Prince George's,5983,Prince George's Precinct 02-008,376,2479,145,5607,5983,1.0,0.06284472672572289,0.9371552732742772,3359,0.41434063179007186,0.024235333444760154,0.561424034765168
539,Prince George's,1018,Prince George's Precinct 16-001,194,423,62,824,1018,1.0,0.1905697445972495,0.8094302554027505,533,0.4155206286836935,0.060903732809430254,0.5235756385068763
540,Prince George's,21,Prince George's Precinct 02-098,3,0,0,18,21,1.0,0.14285714285714285,0.8571428571428571,21,0.0,0.0,1.0
541,Prince George's,2869,Prince George's Precinct 02-005,244,940,101,2625,2869,1.0,0.08504705472289996,0.9149529452771,1828,0.3276402927849425,0.03520390379923318,0.6371558034158243
542,Prince George's,28,Prince George's Precinct 19-005,8,22,0,20,28,1.0,0.2857142857142857,0.7142857142857143,6,0.7857142857142857,0.0,0.21428571428571427
543,Prince George's,3247,Prince George's Precinct 19-004,243,834,83,3004,3247,1.0,0.0748383122882661,0.9251616877117339,2330,0.25685247921157994,0.025562057283646442,0.7175854635047736
544,Prince George's,4769,Prince George's Precinct 19-001,1023,1611,258,3746,4769,1.0,0.21451037953449362,0.7854896204655064,2900,0.33780666806458376,0.054099391906059974,0.6080939400293562
545,Prince George's,5173,Prince George's Precinct 21-002,4074,964,242,1099,5173,1.0,0.7875507442489851,0.2124492557510149,3967,0.18635221341581287,0.04678136477865842,0.7668664218055287
546,Prince George's,3965,Prince George's Precinct 21-001,2283,1425,288,1682,3965,1.0,0.5757881462799496,0.42421185372005044,2252,0.3593947036569987,0.07263556116015132,0.56796973518285
547,Prince George's,4029,Prince George's Precinct 19-002,566,1314,160,3463,4029,1.0,0.14048150905931994,0.8595184909406801,2555,0.3261355174981385,0.03971208736659221,0.6341523951352693
642,Prince George's,2195,Prince George's Precinct 14-003,1525,967,533,670,2195,1.0,0.6947608200455581,0.3052391799544419,695,0.4405466970387244,0.2428246013667426,0.31662870159453305
643,Prince George's,3107,Prince George's Precinct 14-009,934,2009,380,2173,3107,1.0,0.30061152236884453,0.6993884776311554,718,0.646604441583521,0.12230447376890892,0.23109108464757
644,Prince George's,3658,Prince George's Precinct 14-011,1034,1046,332,2624,3658,1.0,0.2826681246582832,0.7173318753417168,2280,0.2859486057955167,0.09075997813012575,0.6232914160743576
645,Prince George's,2812,Prince George's Precinct 14-005,1565,1028,472,1247,2812,1.0,0.5565433854907539,0.44345661450924606,1312,0.3655761024182077,0.1678520625889047,0.4665718349928876
646,Prince George's,1482,Prince George's Precinct 07-017,301,900,71,1181,1482,1.0,0.20310391363022942,0.7968960863697706,511,0.6072874493927125,0.047908232118758436,0.344804318488529
647,Prince George's,2094,Prince George's Precinct 07-003,1459,962,531,635,2094,1.0,0.6967526265520535,0.3032473734479465,601,0.4594078319006686,0.25358166189111747,0.28701050620821394
648,Prince George's,3594,Prince George's Precinct 07-010,650,2227,255,2944,3594,1.0,0.1808569838619922,0.8191430161380078,1112,0.6196438508625487,0.0709515859766277,0.3094045631608236
649,Prince George's,1540,Prince George's Precinct 07-002,1095,715,407,445,1540,1.0,0.711038961038961,0.288961038961039,418,0.4642857142857143,0.2642857142857143,0.2714285714285714
650,Prince George's,2018,Prince George's Precinct 14-004,1357,932,521,661,2018,1.0,0.6724479682854311,0.32755203171456887,565,0.4618434093161546,0.2581764122893954,0.27998017839444994
651,Prince George's,2095,Prince George's Precinct 07-004,1404,966,551,691,2095,1.0,0.6701670644391408,0.3298329355608592,578,0.4610978520286396,0.2630071599045346,0.2758949880668258
652,Prince George's,1545,Prince George's Precinct 14-006,1146,695,442,399,1545,1.0,0.7417475728155339,0.258252427184466,408,0.44983818770226536,0.286084142394822,0.26407766990291265
653,Prince George's,2933,Prince George's Precinct 07-007,962,1740,300,1971,2933,1.0,0.32799181725196047,0.6720081827480395,893,0.5932492328673713,0.10228435049437436,0.30446641663825436
719,Prince George's,2532,Prince George's Precinct 05-012,333,1872,167,2199,2532,1.0,0.13151658767772512,0.8684834123222749,493,0.7393364928909952,0.06595576619273302,0.19470774091627172
729,Prince George's,2131,Prince George's Precinct 05-008,1047,956,246,1084,2131,1.0,0.4913186297512905,0.5086813702487095,929,0.44861567339277336,0.11543876114500234,0.4359455654622243
730,Prince George's,3225,Prince George's Precinct 05-007,467,2077,219,2758,3225,1.0,0.1448062015503876,0.8551937984496124,929,0.644031007751938,0.06790697674418604,0.28806201550387595
731,Prince George's,1984,Prince George's Precinct 05-002,266,1202,112,1718,1984,1.0,0.13407258064516128,0.8659274193548387,670,0.6058467741935484,0.056451612903225805,0.3377016129032258
732,Prince George's,2501,Prince George's Precinct 12-014,295,1560,167,2206,2501,1.0,0.11795281887245102,0.882047181127549,774,0.62375049980008,0.0667732906837265,0.30947620951619353
733,Prince George's,3254,Prince George's Precinct 12-010,477,1853,209,2777,3254,1.0,0.14658881376767055,0.8534111862323295,1192,0.5694529809465273,0.06422864167178857,0.3663183773816841
734,Prince George's,3255,Prince George's Precinct 05-005,506,2244,177,2749,3255,1.0,0.1554531490015361,0.8445468509984639,834,0.6894009216589861,0.054377880184331796,0.25622119815668204
735,Prince George's,1334,Prince George's Precinct 05-010,244,727,95,1090,1334,1.0,0.18290854572713644,0.8170914542728636,512,0.5449775112443778,0.0712143928035982,0.383808095952024
736,Prince George's,522,Prince George's Precinct 05-009,88,357,38,434,522,1.0,0.1685823754789272,0.8314176245210728,127,0.6839080459770115,0.07279693486590039,0.24329501915708812
737,Prince George's,3343,Prince George's Precinct 05-001,752,2843,299,2591,3343,1.0,0.2249476518097517,0.7750523481902483,201,0.8504337421477715,0.08944062219563266,0.06012563565659587
738,Prince George's,2929,Prince George's Precinct 05-004,274,2028,107,2655,2929,1.0,0.09354728576305907,0.906452714236941,794,0.6923864800273131,0.036531239330829635,0.2710822806418573
739,Prince George's,2112,Prince George's Precinct 05-011,181,1410,80,1931,2112,1.0,0.08570075757575757,0.9142992424242424,622,0.6676136363636364,0.03787878787878788,0.29450757575757575
740,Prince George's,2992,Prince George's Precinct 05-006,233,1952,134,2759,2992,1.0,0.07787433155080214,0.9221256684491979,906,0.6524064171122995,0.04478609625668449,0.30280748663101603
741,Prince George's,3474,Prince George's Precinct 12-005,353,1796,142,3121,3474,1.0,0.10161197466896948,0.8983880253310305,1536,0.5169833045480714,0.04087507196315487,0.4421416234887737
742,Prince George's,2412,Prince George's Precinct 12-001,299,980,125,2113,2412,1.0,0.12396351575456054,0.8760364842454395,1307,0.40630182421227196,0.051824212271973466,0.5418739635157546
743,Prince George's,4027,Prince George's Precinct 12-011,258,2294,116,3769,4027,1.0,0.06406754407747703,0.9359324559225229,1617,0.5696548298981873,0.028805562453439286,0.4015396076483735
744,Prince George's,2706,Prince George's Precinct 05-003,217,1678,127,2489,2706,1.0,0.08019216555801921,0.9198078344419808,901,0.6201034737620104,0.04693274205469328,0.33296378418329636
1420,Prince George's,6329,Prince George's Precinct 15-005,503,4322,189,5826,6329,1.0,0.07947543055775004,0.9205245694422499,1818,0.6828882919892558,0.029862537525675463,0.2872491704850687
1421,Prince George's,2130,Prince George's Precinct 03-004,136,1595,57,1994,2130,1.0,0.06384976525821597,0.936150234741784,478,0.7488262910798122,0.02676056338028169,0.2244131455399061
1422,Prince George's,2572,Prince George's Precinct 03-005,235,1438,66,2337,2572,1.0,0.09136858475894245,0.9086314152410575,1068,0.5590979782270606,0.025660964230171075,0.4152410575427683
1423,Prince George's,3581,Prince George's Precinct 03-003,394,3394,186,3187,3581,1.1913477537437605,0.1100251326445127,0.8899748673554873,1,0.947779949734711,0.051940798659592294,0.00027925160569673273
1424,Prince George's,2643,Prince George's Precinct 07-012,84,1920,51,2559,2643,1.0,0.03178206583427923,0.9682179341657208,672,0.7264472190692395,0.019296254256526674,0.2542565266742338
1425,Prince George's,1936,Prince George's Precinct 13-013,57,1318,50,1879,1936,1.0,0.029442148760330578,0.9705578512396694,568,0.6807851239669421,0.025826446280991736,0.29338842975206614
1426,Prince George's,2052,Prince George's Precinct 07-013,142,1502,88,1910,2052,1.0,0.06920077972709551,0.9307992202729045,462,0.7319688109161794,0.042884990253411304,0.22514619883040934
1427,Prince George's,2806,Prince George's Precinct 03-006,90,2112,76,2716,2806,1.0,0.03207412687099073,0.9679258731290092,618,0.7526728439059159,0.0270848182466144,0.22024233784746972
1428,Prince George's,2583,Prince George's Precinct 07-015,80,1791,63,2503,2583,1.0,0.03097173828881146,0.9690282617111885,729,0.6933797909407665,0.024390243902439025,0.28222996515679444
1429,Prince George's,3410,Prince George's Precinct 07-011,119,2732,83,3291,3410,1.0,0.034897360703812316,0.9651026392961877,595,0.8011730205278592,0.02434017595307918,0.1744868035190616
1430,Prince George's,3276,Prince George's Precinct 07-009,309,2494,152,2967,3276,1.0,0.09432234432234432,0.9056776556776557,630,0.7612942612942613,0.0463980463980464,0.19230769230769232
1431,Prince George's,3105,Prince George's Precinct 03-002,469,1977,159,2636,3105,1.0,0.15104669887278582,0.8489533011272141,969,0.6367149758454106,0.051207729468599035,0.3120772946859903
1432,Prince George's,2246,Prince George's Precinct 07-006,744,1359,279,1502,2246,1.0,0.3312555654496883,0.6687444345503116,608,0.6050756901157613,0.12422083704363313,0.27070347284060553
1433,Prince George's,2272,Prince George's Precinct 07-008,707,1301,189,1565,2272,1.0,0.31117957746478875,0.6888204225352113,782,0.5726232394366197,0.08318661971830986,0.34419014084507044
1434,Prince George's,1809,Prince George's Precinct 07-014,794,984,278,1015,1809,1.0,0.4389165284687673,0.5610834715312327,547,0.5439469320066335,0.1536760641238253,0.3023770038695412
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,1883,243,4504,5609,1.0,0.19700481369228026,0.8029951863077197,3483,0.3357104653235871,0.04332323052237475,0.6209663041540382
1436,Prince George's,2447,Prince George's Precinct 14-007,635,1616,203,1812,2447,1.0,0.2595014303228443,0.7404985696771557,628,0.6604004903964038,0.08295872496935022,0.256640784634246
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,1577,309,1496,2578,1.0,0.4197051978277735,0.5802948021722265,692,0.6117145073700543,0.11986035686578743,0.2684251357641583
1438,Prince George's,1468,Prince George's Precinct 07-016,687,786,208,781,1468,1.0,0.46798365122615804,0.532016348773842,474,0.5354223433242506,0.14168937329700274,0.3228882833787466
1439,Prince George's,1951,Prince George's Precinct 14-010,641,1034,178,1310,1951,1.0,0.3285494618144541,0.6714505381855459,739,0.5299846232701179,0.0912352639671963,0.3787801127626858
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,1190,558,1084,2627,1.0,0.5873620098972212,0.41263799010277885,879,0.4529881994670727,0.21240959269128284,0.33460220784164446
1461,Prince George's,5205,Prince George's Precinct 17-007,218,2236,93,4987,5205,1.0,0.04188280499519693,0.9581171950048031,2876,0.42958693563880884,0.017867435158501442,0.5525456292026897
1462,Prince George's,3271,Prince George's Precinct 17-006,182,841,51,3089,3271,1.0,0.05564047691837359,0.9443595230816264,2379,0.25710791806786915,0.0155915622133904,0.7273005197187404
1464,Prince George's,6128,Prince George's Precinct 17-011,159,1905,96,5969,6128,1.0,0.025946475195822456,0.9740535248041775,4127,0.3108681462140992,0.015665796344647518,0.6734660574412533
1465,Prince George's,1828,Prince George's Precinct 17-005,235,870,46,1593,1828,1.0,0.12855579868708972,0.8714442013129103,912,0.4759299781181619,0.02516411378555799,0.4989059080962801
1466,Prince George's,11788,Prince George's Precinct 17-003,289,1292,113,11499,11788,1.0,0.024516457414319646,0.9754835425856804,10383,0.10960298608754666,0.009586019681031557,0.8808109942314218
1467,Prince George's,2108,Prince George's Precinct 20-004,210,1208,96,1898,2108,1.0,0.09962049335863378,0.9003795066413662,804,0.573055028462998,0.04554079696394687,0.38140417457305503
1468,Prince George's,4017,Prince George's Precinct 13-015,398,2321,139,3619,4017,1.0,0.0990789146128952,0.9009210853871048,1557,0.5777943739108787,0.034602937515558874,0.38760268857356234
