,COUNTY,VAP,NAME,WVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
1465,Prince George's,1828,Prince George's Precinct 17-005,235,553,164,1593,1828,1.0,0.12855579868708972,0.8714442013129103,1111,0.3025164113785558,0.08971553610503283,0.6077680525164114
1466,Prince George's,11788,Prince George's Precinct 17-003,289,794,232,11499,11788,1.0,0.024516457414319646,0.9754835425856804,10762,0.0673566338649474,0.019681031557516118,0.9129623345775365
1467,Prince George's,2108,Prince George's Precinct 20-004,210,780,273,1898,2108,1.0,0.09962049335863378,0.9003795066413662,1055,0.3700189753320683,0.12950664136622392,0.5004743833017078
1468,Prince George's,4017,Prince George's Precinct 13-015,398,1561,486,3619,4017,1.0,0.0990789146128952,0.9009210853871048,1970,0.3885984565596216,0.12098581030619865,0.49041573313417974
1469,Prince George's,2880,Prince George's Precinct 20-008,292,968,256,2588,2880,1.0,0.10138888888888889,0.8986111111111111,1656,0.33611111111111114,0.08888888888888889,0.575
1470,Prince George's,4069,Prince George's Precinct 14-002,436,1543,437,3633,4069,1.0,0.10715163430818384,0.8928483656918161,2089,0.379208650774146,0.10739739493733104,0.513393954288523
1471,Prince George's,1627,Prince George's Precinct 20-009,352,765,346,1275,1627,1.0,0.21634910878918254,0.7836508912108174,516,0.47019053472649047,0.21266133988936695,0.3171481253841426
1472,Prince George's,3117,Prince George's Precinct 21-013,555,1265,385,2562,3117,1.0,0.17805582290664101,0.821944177093359,1467,0.40583894770612766,0.12351620147577799,0.4706448508180943
1473,Prince George's,2475,Prince George's Precinct 10-011,490,802,366,1985,2475,1.0,0.19797979797979798,0.802020202020202,1307,0.324040404040404,0.1478787878787879,0.528080808080808
1474,Prince George's,3268,Prince George's Precinct 14-008,577,756,293,2691,3268,1.0,0.17656058751529988,0.8234394124847001,2219,0.23133414932680538,0.08965728274173806,0.6790085679314566
1475,Prince George's,1816,Prince George's Precinct 10-010,503,672,362,1313,1816,1.0,0.27698237885462557,0.7230176211453745,782,0.3700440528634361,0.19933920704845814,0.43061674008810574
1503,Prince George's,4719,Prince George's Precinct 01-001,1090,1304,966,3629,4719,1.0,0.23098114007204917,0.7690188599279508,2449,0.2763297308751854,0.20470438652256834,0.5189658826022462
1506,Prince George's,3119,Prince George's Precinct 01-004,1032,836,745,2087,3119,1.0,0.3308752805386342,0.6691247194613659,1538,0.2680346264828471,0.23885860852837448,0.4931067649887785
1507,Prince George's,3959,Prince George's Precinct 10-013,1179,1742,1003,2780,3959,1.0,0.2978024753725688,0.7021975246274311,1214,0.44001010356150544,0.2533468047486739,0.3066430916898207
1508,Prince George's,3293,Prince George's Precinct 10-005,2310,951,1761,983,3293,1.0,0.7014880048587914,0.29851199514120863,581,0.288794412389918,0.5347707257819617,0.17643486182812027
1515,Prince George's,3641,Prince George's Precinct 10-006,792,1550,773,2849,3641,1.0,0.2175226586102719,0.7824773413897281,1318,0.42570722329030486,0.2123043120021972,0.36198846470749796
1516,Prince George's,5674,Prince George's Precinct 10-012,1116,1926,946,4558,5674,1.0,0.19668664081776524,0.8033133591822348,2802,0.33944307366936904,0.16672541416989778,0.4938315121607332
1517,Prince George's,2589,Prince George's Precinct 10-008,672,616,432,1917,2589,1.0,0.25955967555040554,0.7404403244495944,1541,0.23792970258787177,0.16685979142526072,0.5952105059868675
1518,Prince George's,2312,Prince George's Precinct 10-007,684,706,439,1628,2312,1.0,0.2958477508650519,0.7041522491349481,1167,0.305363321799308,0.189878892733564,0.504757785467128
1541,Prince George's,4015,Prince George's Precinct 17-001,867,1525,362,3148,4015,1.0,0.21594022415940226,0.7840597758405977,2128,0.37982565379825656,0.09016189290161893,0.5300124533001246
1542,Prince George's,4299,Prince George's Precinct 17-004,184,923,241,4115,4299,1.0,0.04280065131425913,0.9571993486857409,3135,0.2147010932775064,0.05605954873226332,0.7292393579902303
1543,Prince George's,4706,Prince George's Precinct 16-004,679,1135,467,4027,4706,1.0,0.14428389290267743,0.8557161070973226,3104,0.24118147046323843,0.09923501912452189,0.6595835104122397
1544,Prince George's,2240,Prince George's Precinct 17-002,384,825,272,1856,2240,1.0,0.17142857142857143,0.8285714285714286,1143,0.36830357142857145,0.12142857142857143,0.5102678571428572
1545,Prince George's,2034,Prince George's Precinct 02-002,261,630,234,1773,2034,1.0,0.12831858407079647,0.8716814159292036,1170,0.30973451327433627,0.11504424778761062,0.5752212389380531
1547,Prince George's,951,Prince George's Precinct 16-002,359,337,217,592,951,1.0,0.3774973711882229,0.6225026288117771,397,0.35436382754994744,0.22818086225026288,0.4174553101997897
1548,Prince George's,4706,Prince George's Precinct 16-003,1856,1915,912,2850,4706,1.0,0.3943901402464938,0.6056098597535061,1879,0.4069273268168296,0.19379515512112197,0.3992775180620485
1549,Prince George's,154,Prince George's Precinct 16-005,43,53,25,111,154,1.0,0.2792207792207792,0.7207792207792207,76,0.34415584415584416,0.16233766233766234,0.4935064935064935
1550,Prince George's,6797,Prince George's Precinct 17-010,330,1435,347,6467,6797,1.0,0.048550831249080474,0.9514491687509196,5015,0.21112255406797117,0.05105193467706341,0.7378255112549654
1551,Prince George's,5527,Prince George's Precinct 17-008,1048,978,261,4479,5527,1.0,0.1896146191423919,0.8103853808576081,4288,0.17694952053555274,0.04722272480550027,0.7758277546589469
1552,Prince George's,3704,Prince George's Precinct 17-009,589,649,268,3115,3704,1.0,0.1590172786177106,0.8409827213822895,2787,0.17521598272138228,0.07235421166306695,0.7524298056155507
1553,Prince George's,1964,Prince George's Precinct 19-003,1471,915,529,493,1964,1.0,0.7489816700610998,0.2510183299389002,520,0.46588594704684316,0.26934826883910384,0.26476578411405294
1554,Prince George's,465,Prince George's Precinct 21-012,342,230,234,123,465,1.0,0.7354838709677419,0.2645161290322581,1,0.4946236559139785,0.5032258064516129,0.002150537634408602
1555,Prince George's,10748,Prince George's Precinct 21-017,6779,319,175,3969,10748,1.0,0.6307219947897283,0.36927800521027165,10254,0.029679940454037962,0.016282098995161892,0.9540379605508001
1559,Prince George's,5990,Prince George's Precinct 17-012,431,935,294,5559,5990,1.0,0.07195325542570952,0.9280467445742905,4761,0.15609348914858096,0.04908180300500835,0.7948247078464107
1565,Prince George's,2857,Prince George's Precinct 21-005,441,660,372,2416,2857,1.0,0.1543577178858943,0.8456422821141057,1825,0.23101155057752887,0.13020651032551628,0.6387819390969548
1566,Prince George's,2323,Prince George's Precinct 21-015,1101,444,354,1222,2323,1.0,0.47395609126130006,0.5260439087387,1525,0.19113215669393027,0.15238915195867414,0.6564786913473956
1567,Prince George's,1633,Prince George's Precinct 21-014,475,549,367,1158,1633,1.0,0.2908756889161053,0.7091243110838946,717,0.33619105939987753,0.224739742804654,0.43906919779546844
1568,Prince George's,5119,Prince George's Precinct 01-003,746,1281,500,4373,5119,1.0,0.14573158820082047,0.8542684117991796,3338,0.25024418831803086,0.09767532721234616,0.652080484469623
1634,Prince George's,2446,Prince George's Precinct 21-007,1279,724,798,1167,2446,1.0,0.5228945216680294,0.4771054783319706,924,0.29599345870809485,0.32624693376941943,0.3777596075224857
1635,Prince George's,3916,Prince George's Precinct 02-009,227,1257,287,3689,3916,1.0,0.057967313585291114,0.9420326864147089,2372,0.3209908069458631,0.07328907048008172,0.6057201225740552
1636,Prince George's,3022,Prince George's Precinct 02-010,285,756,229,2737,3022,1.0,0.0943084050297816,0.9056915949702184,2037,0.2501654533421575,0.07577763070814031,0.6740569159497022
1637,Prince George's,3459,Prince George's Precinct 02-006,329,1211,366,3130,3459,1.0,0.09511419485400405,0.9048858051459959,1882,0.35010118531367446,0.10581092801387684,0.5440878866724487
1638,Prince George's,2119,Prince George's Precinct 02-004,309,631,306,1810,2119,1.0,0.1458235016517225,0.8541764983482775,1182,0.2977819726285984,0.14440773949976404,0.5578102878716376
1639,Prince George's,3067,Prince George's Precinct 20-007,21,763,168,3046,3067,1.0,0.006847081838930551,0.9931529181610694,2136,0.24877730681447668,0.05477665471144441,0.6964460384740789
1640,Prince George's,2332,Prince George's Precinct 20-012,113,653,97,2219,2332,1.0,0.04845626072041166,0.9515437392795884,1582,0.2800171526586621,0.04159519725557462,0.6783876500857633
1641,Prince George's,1239,Prince George's Precinct 21-009,565,369,255,674,1239,1.0,0.45601291364003227,0.5439870863599677,615,0.29782082324455206,0.20581113801452786,0.4963680387409201
1642,Prince George's,2546,Prince George's Precinct 20-005,461,780,338,2085,2546,1.0,0.18106834249803613,0.8189316575019638,1428,0.3063629222309505,0.13275726630007856,0.5608798114689709
1643,Prince George's,2412,Prince George's Precinct 20-006,332,770,284,2080,2412,1.0,0.13764510779436154,0.8623548922056384,1358,0.31923714759535654,0.11774461028192372,0.5630182421227198
1644,Prince George's,1798,Prince George's Precinct 21-016,304,712,293,1494,1798,1.0,0.16907675194660735,0.8309232480533927,793,0.39599555061179087,0.16295884315906564,0.4410456062291435
1645,Prince George's,3234,Prince George's Precinct 21-004,1237,727,522,1997,3234,1.0,0.38249845392702536,0.6175015460729747,1985,0.22479901051329623,0.1614100185528757,0.6137909709338281
1646,Prince George's,2721,Prince George's Precinct 21-010,1330,713,615,1391,2721,1.0,0.48879088570378537,0.5112091142962146,1393,0.2620360161705255,0.22601984564498345,0.511944138184491
1647,Prince George's,850,Prince George's Precinct 01-008,369,236,122,481,850,1.0,0.43411764705882355,0.5658823529411765,492,0.2776470588235294,0.14352941176470588,0.5788235294117647
1649,Prince George's,2859,Prince George's Precinct 01-005,1391,813,940,1468,2859,1.0,0.48653375306051067,0.5134662469394893,1106,0.28436516264428124,0.32878628891220707,0.38684854844351174
1650,Prince George's,4986,Prince George's Precinct 21-008,194,1376,292,4792,4986,1.0,0.03890894504612916,0.9610910549538708,3318,0.2759727236261532,0.05856397914159647,0.6654632972322503
1652,Prince George's,3492,Prince George's Precinct 21-003,1976,1445,691,1516,3492,1.0,0.565864833906071,0.434135166093929,1356,0.4138029782359679,0.19788087056128292,0.38831615120274915
1653,Prince George's,2659,Prince George's Precinct 21-006,1934,1045,763,725,2659,1.0,0.7273411056788266,0.27265889432117335,851,0.3930048890560361,0.28694998119593834,0.32004512974802557
1654,Prince George's,2024,Prince George's Precinct 01-002,921,487,449,1103,2024,1.0,0.4550395256916996,0.5449604743083004,1088,0.24061264822134387,0.22183794466403162,0.5375494071146245
1655,Prince George's,1731,Prince George's Precinct 01-006,330,690,334,1401,1731,1.0,0.19064124783362218,0.8093587521663779,707,0.3986135181975737,0.1929520508376661,0.40843443096476023
1656,Prince George's,2436,Prince George's Precinct 13-003,24,871,231,2412,2436,1.0,0.009852216748768473,0.9901477832512315,1334,0.3575533661740558,0.09482758620689655,0.5476190476190477
1657,Prince George's,1716,Prince George's Precinct 20-002,186,469,158,1530,1716,1.0,0.10839160839160839,0.8916083916083916,1089,0.2733100233100233,0.09207459207459208,0.6346153846153846
1658,Prince George's,957,Prince George's Precinct 20-013,19,218,67,938,957,1.0,0.019853709508881923,0.9801462904911181,672,0.2277951933124347,0.07001044932079414,0.7021943573667712
1659,Prince George's,1875,Prince George's Precinct 20-003,26,894,214,1849,1875,1.0,0.013866666666666666,0.9861333333333333,767,0.4768,0.11413333333333334,0.4090666666666667
1660,Prince George's,2857,Prince George's Precinct 20-011,168,952,256,2689,2857,1.0,0.05880294014700735,0.9411970598529926,1649,0.33321666083304163,0.0896044802240112,0.5771788589429472
1661,Prince George's,3387,Prince George's Precinct 20-001,567,1106,482,2820,3387,1.0,0.16740478299379982,0.8325952170062002,1799,0.3265426631237083,0.14230882787127253,0.5311485090050192
1662,Prince George's,3358,Prince George's Precinct 21-018,545,1140,374,2813,3358,1.0,0.16229898749255509,0.8377010125074449,1844,0.33948779035139964,0.11137581893984515,0.5491363907087552
1663,Prince George's,3792,Prince George's Precinct 21-011,512,1076,378,3280,3792,1.0,0.1350210970464135,0.8649789029535865,2338,0.28375527426160335,0.09968354430379747,0.6165611814345991
1664,Prince George's,2484,Prince George's Precinct 20-010,566,569,262,1918,2484,1.0,0.2278582930756844,0.7721417069243156,1653,0.2290660225442834,0.10547504025764895,0.6654589371980676
1665,Prince George's,3859,Prince George's Precinct 13-005,536,1745,502,3323,3859,1.0,0.1388960870691889,0.8611039129308111,1612,0.45218968644726615,0.13008551438196425,0.41772479917076966
1666,Prince George's,3469,Prince George's Precinct 10-001,531,833,291,2938,3469,1.0,0.15307004900547708,0.846929950994523,2345,0.2401268377053906,0.08388584606514846,0.675987316229461
1667,Prince George's,4592,Prince George's Precinct 10-002,1524,1357,936,3068,4592,1.0,0.3318815331010453,0.6681184668989547,2299,0.29551393728222997,0.2038327526132404,0.5006533101045296
1668,Prince George's,3148,Prince George's Precinct 10-004,732,1200,413,2416,3148,1.0,0.23252858958068615,0.7674714104193139,1535,0.3811944091486658,0.1311944091486658,0.4876111817026684
1670,Prince George's,2617,Prince George's Precinct 10-003,1178,611,595,1439,2617,1.0,0.45013374092472297,0.5498662590752771,1411,0.2334734428735193,0.2273595720290409,0.5391669850974398
1672,Prince George's,4448,Prince George's Precinct 10-009,845,893,437,3603,4448,1.0,0.18997302158273383,0.8100269784172662,3118,0.20076438848920863,0.09824640287769784,0.7009892086330936
