,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
388,Prince George's,1692,Prince George's Precinct 08-001,980,639,19,502,245,54,1692,1.0,0.5791962174940898,0.3776595744680851,0.011229314420803783,0.031914893617021274,945,0.2966903073286052,0.14479905437352245,0.5585106382978723
389,Prince George's,2531,Prince George's Precinct 11-002,511,1777,95,1645,163,148,2531,1.0,0.20189648360331885,0.7020940339786645,0.0375345713156855,0.05847491110233109,723,0.6499407348873962,0.06440142236270249,0.28565784274990125
390,Prince George's,3507,Prince George's Precinct 15-001,574,2678,90,2233,190,165,3507,1.0,0.16367265469061876,0.763615625891075,0.02566295979469632,0.04704875962360992,1084,0.6367265469061876,0.054177359566581124,0.3090960935272313
391,Prince George's,3267,Prince George's Precinct 15-004,469,2577,60,1917,173,161,3267,1.0,0.1435567799204163,0.7887970615243343,0.018365472910927456,0.04928068564432201,1177,0.5867768595041323,0.0529537802265075,0.3602693602693603
392,Prince George's,2065,Prince George's Precinct 04-001,1341,584,66,735,401,74,2065,1.0,0.6493946731234866,0.2828087167070218,0.031961259079903145,0.03583535108958838,929,0.3559322033898305,0.19418886198547217,0.44987893462469736
394,Prince George's,1133,Prince George's Precinct 03-001,419,631,33,574,128,50,1133,1.0,0.3698146513680494,0.5569285083848191,0.02912621359223301,0.0441306266548985,431,0.5066195939982348,0.11297440423654016,0.38040600176522504
400,Prince George's,1983,Prince George's Precinct 12-002,167,1491,201,873,58,124,1983,1.0,0.08421583459404942,0.7518910741301059,0.10136157337367625,0.06253151790216843,1052,0.4402420574886536,0.02924861321230459,0.5305093292990418
401,Prince George's,4528,Prince George's Precinct 12-009,53,4012,371,1269,38,92,4528,1.0,0.011704946996466431,0.8860424028268551,0.08193462897526502,0.020318021201413426,3221,0.28025618374558303,0.008392226148409895,0.711351590106007
402,Prince George's,4488,Prince George's Precinct 12-004,126,3691,498,1691,61,173,4488,1.0,0.02807486631016043,0.8224153297682709,0.11096256684491979,0.03854723707664884,2736,0.3767825311942959,0.013591800356506239,0.6096256684491979
403,Prince George's,4072,Prince George's Precinct 12-006,80,3758,150,1501,48,84,4072,1.0,0.019646365422396856,0.9228880157170923,0.03683693516699411,0.0206286836935167,2523,0.36861493123772104,0.011787819253438114,0.6195972495088409
404,Prince George's,3288,Prince George's Precinct 12-012,212,2713,147,1351,61,216,3288,1.0,0.06447688564476886,0.8251216545012166,0.04470802919708029,0.06569343065693431,1876,0.41088807785888076,0.018552311435523116,0.5705596107055961
405,Prince George's,2724,Prince George's Precinct 12-016,113,2335,185,1059,43,91,2724,1.0,0.041483113069016156,0.8571953010279001,0.06791483113069016,0.03340675477239354,1622,0.38876651982378857,0.0157856093979442,0.5954478707782672
406,Prince George's,3144,Prince George's Precinct 12-003,178,2672,156,1271,39,138,3144,1.0,0.056615776081424936,0.8498727735368957,0.04961832061068702,0.04389312977099236,1834,0.4042620865139949,0.012404580152671756,0.5833333333333334
407,Prince George's,1980,Prince George's Precinct 12-007,69,1759,91,1170,70,61,1980,1.0,0.03484848484848485,0.8883838383838384,0.04595959595959596,0.03080808080808081,740,0.5909090909090909,0.03535353535353535,0.37373737373737376
408,Prince George's,1110,Prince George's Precinct 12-017,127,920,20,284,6,43,1110,1.0,0.11441441441441441,0.8288288288288288,0.018018018018018018,0.03873873873873874,820,0.25585585585585585,0.005405405405405406,0.7387387387387387
409,Prince George's,3753,Prince George's Precinct 12-013,94,3516,77,1689,57,66,3753,1.0,0.025046629363176125,0.9368505195843325,0.02051691979749534,0.017585931254996003,2007,0.45003996802557955,0.015187849720223821,0.5347721822541966
410,Prince George's,2131,Prince George's Precinct 06-008,57,1967,67,1044,33,40,2131,1.0,0.02674800563115908,0.9230408259033318,0.03144063819802909,0.018770530267480056,1054,0.4899108399812295,0.015485687470671047,0.4946034725480995
411,Prince George's,4750,Prince George's Precinct 06-017,139,4336,177,1723,48,98,4750,1.0,0.02926315789473684,0.9128421052631579,0.037263157894736845,0.02063157894736842,2979,0.36273684210526314,0.010105263157894737,0.6271578947368421
