,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
737,Prince George's,3343,Prince George's Precinct 05-001,752,2104,157,2601,213,330,3343,1.0,0.2249476518097517,0.6293748130421777,0.04696380496559976,0.09871373018247083,529,0.7780436733472929,0.06371522584504935,0.1582411008076578
738,Prince George's,2929,Prince George's Precinct 05-004,274,2427,81,1692,79,147,2929,1.0,0.09354728576305907,0.8286104472516217,0.027654489586889725,0.0501877773984295,1158,0.5776715602594742,0.026971662683509732,0.39535677705701605
739,Prince George's,2112,Prince George's Precinct 05-011,181,1582,93,1216,65,256,2112,1.0,0.08570075757575757,0.7490530303030303,0.04403409090909091,0.12121212121212122,831,0.5757575757575758,0.030776515151515152,0.3934659090909091
740,Prince George's,2992,Prince George's Precinct 05-006,233,2308,217,1624,108,234,2992,1.0,0.07787433155080214,0.7713903743315508,0.07252673796791444,0.07820855614973261,1260,0.5427807486631016,0.03609625668449198,0.42112299465240643
741,Prince George's,3474,Prince George's Precinct 12-005,353,2322,330,1452,111,469,3474,1.0,0.10161197466896948,0.6683937823834197,0.09499136442141623,0.13500287852619458,1911,0.41796200345423146,0.03195164075993091,0.5500863557858376
742,Prince George's,2412,Prince George's Precinct 12-001,299,1337,382,767,84,394,2412,1.0,0.12396351575456054,0.5543117744610282,0.1583747927031509,0.16334991708126037,1561,0.3179933665008292,0.03482587064676617,0.6471807628524047
743,Prince George's,4027,Prince George's Precinct 12-011,258,3086,331,1864,95,352,4027,1.0,0.06406754407747703,0.7663272907871865,0.08219518251800348,0.087409982617333,2068,0.46287558976905885,0.02359076235410976,0.5135336478768314
744,Prince George's,2706,Prince George's Precinct 05-003,217,2085,184,1400,104,220,2706,1.0,0.08019216555801921,0.770509977827051,0.0679970436067997,0.08130081300813008,1202,0.5173688100517368,0.038433111603843315,0.4441980783444198
1420,Prince George's,6329,Prince George's Precinct 15-005,503,5345,270,3972,153,211,6329,1.0,0.07947543055775004,0.8445252014536262,0.04266076789382209,0.033338600094801704,2204,0.6275872965713383,0.024174435139832518,0.3482382682888292
1421,Prince George's,2130,Prince George's Precinct 03-004,136,1878,52,1435,52,64,2130,1.0,0.06384976525821597,0.8816901408450705,0.024413145539906103,0.03004694835680751,643,0.6737089201877934,0.024413145539906103,0.3018779342723005
1422,Prince George's,2572,Prince George's Precinct 03-005,235,2193,56,1237,35,88,2572,1.0,0.09136858475894245,0.8526438569206843,0.02177293934681182,0.03421461897356143,1300,0.4809486780715397,0.013608087091757388,0.505443234836703
1423,Prince George's,3315,Prince George's Precinct 03-003,364,2719,89,3179,134,143,3315,1.102495840266223,0.10980392156862745,0.820211161387632,0.026847662141779787,0.043137254901960784,2,0.958974358974359,0.040422322775263954,0.0006033182503770739
1424,Prince George's,2643,Prince George's Precinct 07-012,84,2444,48,1633,37,67,2643,1.0,0.03178206583427923,0.9247067726068862,0.018161180476730987,0.02534998108210367,973,0.6178584941354521,0.013999243284146803,0.36814226258040106
1425,Prince George's,1936,Prince George's Precinct 13-013,57,1764,29,1096,43,86,1936,1.0,0.029442148760330578,0.9111570247933884,0.014979338842975207,0.04442148760330578,797,0.5661157024793388,0.02221074380165289,0.41167355371900827
1426,Prince George's,2052,Prince George's Precinct 07-013,142,1746,68,1312,66,96,2052,1.0,0.06920077972709551,0.8508771929824561,0.03313840155945419,0.04678362573099415,674,0.6393762183235867,0.03216374269005848,0.3284600389863548
1427,Prince George's,2806,Prince George's Precinct 03-006,90,2562,40,1919,56,114,2806,1.0,0.03207412687099073,0.9130434782608695,0.014255167498218105,0.040627227369921595,831,0.6838916607270136,0.019957234497505347,0.2961511047754811
1428,Prince George's,2583,Prince George's Precinct 07-015,80,2357,45,1875,70,101,2583,1.0,0.03097173828881146,0.9125048393341076,0.017421602787456445,0.03910181958962447,638,0.7259001161440186,0.02710027100271003,0.24699961285327138
1429,Prince George's,3410,Prince George's Precinct 07-011,119,3120,63,2371,66,108,3410,1.0,0.034897360703812316,0.9149560117302052,0.01847507331378299,0.03167155425219941,973,0.695307917888563,0.01935483870967742,0.28533724340175953
1430,Prince George's,3276,Prince George's Precinct 07-009,309,2717,100,2250,118,150,3276,1.0,0.09432234432234432,0.8293650793650794,0.030525030525030524,0.045787545787545784,908,0.6868131868131868,0.036019536019536016,0.2771672771672772
1431,Prince George's,3105,Prince George's Precinct 03-002,469,2462,88,1747,113,86,3105,1.0,0.15104669887278582,0.792914653784219,0.028341384863123993,0.027697262479871174,1245,0.5626409017713365,0.03639291465378422,0.40096618357487923
1432,Prince George's,2246,Prince George's Precinct 07-006,744,1326,67,1212,194,109,2246,1.0,0.3312555654496883,0.5903829029385574,0.02983081032947462,0.04853072128227961,840,0.5396260017809439,0.08637577916295637,0.37399821905609976
1433,Prince George's,2272,Prince George's Precinct 07-008,707,1251,139,1135,132,175,2272,1.0,0.31117957746478875,0.5506161971830986,0.061179577464788734,0.07702464788732394,1005,0.49955985915492956,0.058098591549295774,0.4423415492957746
1434,Prince George's,1809,Prince George's Precinct 07-014,794,797,113,888,198,105,1809,1.0,0.4389165284687673,0.4405749032614704,0.06246545052515202,0.05804311774461028,723,0.49087893864013266,0.10945273631840796,0.3996683250414594
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,3743,224,2490,206,537,5609,1.0,0.19700481369228026,0.6673203779639865,0.03993581743626315,0.09573899090747014,2913,0.44392939917988944,0.036726689249420574,0.5193439115706899
1436,Prince George's,2447,Prince George's Precinct 14-007,635,1459,115,1409,129,238,2447,1.0,0.2595014303228443,0.5962402942378423,0.0469963220269718,0.09726195341234165,909,0.5758071107478545,0.05271761340416837,0.3714752758479771
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,1175,122,1380,223,199,2578,1.0,0.4197051978277735,0.45577967416602017,0.047323506594259115,0.07719162141194724,975,0.5352986811481769,0.0865011636927851,0.378200155159038
1438,Prince George's,1468,Prince George's Precinct 07-016,687,568,69,648,166,144,1468,1.0,0.46798365122615804,0.3869209809264305,0.04700272479564033,0.09809264305177112,654,0.44141689373297005,0.11307901907356949,0.44550408719346046
1439,Prince George's,1951,Prince George's Precinct 14-010,641,1023,109,933,135,178,1951,1.0,0.3285494618144541,0.5243464889800102,0.05586878523833931,0.0912352639671963,883,0.47821629933367504,0.06919528446950282,0.45258841619682216
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,744,164,1025,425,176,2627,1.0,0.5873620098972212,0.28321279025504376,0.0624286258089075,0.06699657403882756,1177,0.3901789113056719,0.16178149980966883,0.44803958888465933
1461,Prince George's,5205,Prince George's Precinct 17-007,218,3615,1197,1685,62,175,5205,1.0,0.04188280499519693,0.6945244956772334,0.22997118155619597,0.03362151777137368,3458,0.32372718539865514,0.01191162343900096,0.6643611911623439
1462,Prince George's,3271,Prince George's Precinct 17-006,182,1226,1734,643,39,129,3271,1.0,0.05564047691837359,0.3748089269336594,0.5301131152552736,0.03943748089269337,2589,0.19657597065117702,0.011922959339651483,0.7915010700091715
1464,Prince George's,6128,Prince George's Precinct 17-011,159,3734,2033,1418,74,202,6128,1.0,0.025946475195822456,0.6093342036553525,0.33175587467362927,0.03296344647519582,4636,0.23139686684073107,0.012075718015665796,0.7565274151436031
1465,Prince George's,1828,Prince George's Precinct 17-005,235,590,882,677,33,121,1828,1.0,0.12855579868708972,0.3227571115973742,0.4824945295404814,0.0661925601750547,1118,0.3703501094091904,0.018052516411378557,0.611597374179431
1466,Prince George's,11788,Prince George's Precinct 17-003,289,1418,9698,956,65,383,11788,1.0,0.024516457414319646,0.12029182219205972,0.8227010519172039,0.0324906684764167,10767,0.08109942314217848,0.005514082117407533,0.913386494740414
1467,Prince George's,2108,Prince George's Precinct 20-004,210,1326,444,988,62,128,2108,1.0,0.09962049335863378,0.6290322580645161,0.21062618595825428,0.06072106261859583,1058,0.4686907020872865,0.029411764705882353,0.5018975332068312
1468,Prince George's,4017,Prince George's Precinct 13-015,398,3206,149,1977,101,264,4017,1.0,0.0990789146128952,0.7981080408264875,0.037092357480706994,0.06572068707991038,1939,0.4921583271097834,0.025143141647996015,0.48269853124222056
1469,Prince George's,2880,Prince George's Precinct 20-008,292,2059,363,1177,64,166,2880,1.0,0.10138888888888889,0.7149305555555555,0.12604166666666666,0.05763888888888889,1639,0.40868055555555555,0.022222222222222223,0.5690972222222223
1470,Prince George's,4069,Prince George's Precinct 14-002,436,3096,297,1916,110,240,4069,1.0,0.10715163430818384,0.7608749078397641,0.07299090685672155,0.05898255099533055,2043,0.4708773654460555,0.027033669206193166,0.5020889653477513
1471,Prince George's,1627,Prince George's Precinct 20-009,352,1092,136,995,85,47,1627,1.0,0.21634910878918254,0.6711739397664414,0.08358942839582052,0.028887523048555623,547,0.6115550092194223,0.05224339274738783,0.33620159803318994
1472,Prince George's,3117,Prince George's Precinct 21-013,555,2023,166,1560,97,373,3117,1.0,0.17805582290664101,0.6490214950272698,0.05325633622072506,0.11966634584536413,1460,0.5004812319538018,0.031119666345845363,0.4683991017003529
1473,Prince George's,2475,Prince George's Precinct 10-011,490,1616,138,1002,99,231,2475,1.0,0.19797979797979798,0.6529292929292929,0.055757575757575756,0.09333333333333334,1374,0.40484848484848485,0.04,0.5551515151515152
1474,Prince George's,3268,Prince George's Precinct 14-008,577,1954,316,958,73,421,3268,1.0,0.17656058751529988,0.5979192166462668,0.0966952264381885,0.1288249694002448,2237,0.29314565483476135,0.02233782129742962,0.684516523867809
1475,Prince George's,1816,Prince George's Precinct 10-010,503,963,169,872,100,181,1816,1.0,0.27698237885462557,0.5302863436123348,0.09306167400881057,0.09966960352422907,844,0.4801762114537445,0.05506607929515418,0.4647577092511013
1503,Prince George's,4719,Prince George's Precinct 01-001,1090,1736,824,1665,320,1069,4719,1.0,0.23098114007204917,0.36787454969273153,0.17461326552235643,0.2265310447128629,2734,0.35282898919262556,0.06781097690188599,0.5793600339054884
1506,Prince George's,3119,Prince George's Precinct 01-004,1032,697,942,1064,262,448,3119,1.0,0.3308752805386342,0.22346906059634497,0.3020198781660789,0.14363578069894198,1793,0.3411349791599872,0.08400128246232767,0.5748637383776851
1507,Prince George's,3959,Prince George's Precinct 10-013,1179,1805,475,2222,297,500,3959,1.0,0.2978024753725688,0.4559232129325587,0.11997979287698914,0.1262945188178833,1440,0.5612528416266734,0.07501894417782268,0.36372821419550394
1508,Prince George's,3293,Prince George's Precinct 10-005,2310,464,303,1446,601,216,3293,1.0,0.7014880048587914,0.14090494989371394,0.09201336167628303,0.06559368357121166,1246,0.4391132705739447,0.1825083510476769,0.3783783783783784
1515,Prince George's,3641,Prince George's Precinct 10-006,792,2039,439,1984,233,371,3641,1.0,0.2175226586102719,0.5600109859928591,0.12057127162867344,0.10189508376819555,1424,0.5449052458115903,0.06399340840428454,0.39110134578412525
1516,Prince George's,5674,Prince George's Precinct 10-012,1116,2880,650,2407,263,1028,5674,1.0,0.19668664081776524,0.5075784279168135,0.11455763130066972,0.1811772999647515,3004,0.42421572083186465,0.0463517800493479,0.5294324991187874
1517,Prince George's,2589,Prince George's Precinct 10-008,672,1445,308,773,145,164,2589,1.0,0.25955967555040554,0.5581305523368095,0.11896485129393589,0.06334492081884897,1671,0.29857087678640404,0.05600617999227501,0.645422943221321
1518,Prince George's,2312,Prince George's Precinct 10-007,684,1308,204,922,136,116,2312,1.0,0.2958477508650519,0.5657439446366782,0.08823529411764706,0.050173010380622836,1254,0.39878892733564014,0.058823529411764705,0.5423875432525952
1541,Prince George's,4015,Prince George's Precinct 17-001,867,2047,883,1782,93,218,4015,1.0,0.21594022415940226,0.5098381070983811,0.2199252801992528,0.05429638854296388,2140,0.4438356164383562,0.023163138231631384,0.5330012453300125
1542,Prince George's,4299,Prince George's Precinct 17-004,184,2707,1258,1140,56,150,4299,1.0,0.04280065131425913,0.6296813212374971,0.29262619213770646,0.034891835310537335,3103,0.26517794836008374,0.013026285182600605,0.7217957664573157
1543,Prince George's,4706,Prince George's Precinct 16-004,679,1676,2035,1425,134,316,4706,1.0,0.14428389290267743,0.3561410964725882,0.4324266893327667,0.0671483212919677,3147,0.30280492987675306,0.02847428814279643,0.6687207819804505
1544,Prince George's,2240,Prince George's Precinct 17-002,384,875,880,1008,89,101,2240,1.0,0.17142857142857143,0.390625,0.39285714285714285,0.045089285714285714,1143,0.45,0.039732142857142855,0.5102678571428572
1545,Prince George's,2034,Prince George's Precinct 02-002,261,829,749,768,72,195,2034,1.0,0.12831858407079647,0.40757128810226156,0.36823992133726646,0.09587020648967552,1194,0.3775811209439528,0.035398230088495575,0.5870206489675516
1547,Prince George's,951,Prince George's Precinct 16-002,359,302,239,430,75,51,951,1.0,0.3774973711882229,0.3175604626708728,0.2513144058885384,0.05362776025236593,446,0.45215562565720296,0.07886435331230283,0.46898002103049424
1548,Prince George's,4706,Prince George's Precinct 16-003,1856,1547,1015,2382,303,288,4706,1.0,0.3943901402464938,0.3287292817679558,0.2156821079473013,0.06119847003824904,2021,0.5061623459413515,0.06438589035274118,0.4294517637059074
1549,Prince George's,154,Prince George's Precinct 16-005,43,53,53,61,12,5,154,1.0,0.2792207792207792,0.34415584415584416,0.34415584415584416,0.032467532467532464,81,0.3961038961038961,0.07792207792207792,0.525974025974026
1550,Prince George's,6797,Prince George's Precinct 17-010,330,1998,4127,1701,93,342,6797,1.0,0.048550831249080474,0.2939532146535236,0.6071796380756216,0.05031631602177431,5003,0.25025746652935116,0.013682506988377226,0.7360600264822716
1551,Prince George's,5527,Prince George's Precinct 17-008,1048,2713,1056,1138,83,710,5527,1.0,0.1896146191423919,0.49086303600506603,0.19106205898317352,0.12846028586936856,4306,0.20589831735118508,0.015017188348109282,0.7790844943007056
1552,Prince George's,3704,Prince George's Precinct 17-009,589,934,1805,789,74,376,3704,1.0,0.1590172786177106,0.2521598272138229,0.4873110151187905,0.10151187904967603,2841,0.21301295896328293,0.01997840172786177,0.7670086393088553
1553,Prince George's,1964,Prince George's Precinct 19-003,1471,170,191,1188,157,132,1964,1.0,0.7489816700610998,0.08655804480651731,0.09725050916496945,0.06720977596741344,619,0.604887983706721,0.079938900203666,0.315173116089613
1554,Prince George's,465,Prince George's Precinct 21-012,342,54,21,329,74,48,465,1.0,0.7354838709677419,0.11612903225806452,0.04516129032258064,0.1032258064516129,62,0.7075268817204301,0.15913978494623657,0.13333333333333333
1555,Prince George's,10748,Prince George's Precinct 21-017,6779,1228,584,400,42,2157,10748,1.0,0.6307219947897283,0.11425381466319315,0.0543356903609974,0.20068850018608114,10306,0.03721622627465575,0.003907703758838854,0.9588760699665054
1559,Prince George's,5990,Prince George's Precinct 17-012,431,2725,2521,1150,77,313,5990,1.0,0.07195325542570952,0.4549248747913189,0.42086811352253756,0.052253756260434055,4763,0.19198664440734559,0.012854757929883139,0.7951585976627713
1565,Prince George's,2857,Prince George's Precinct 21-005,441,989,1020,836,117,407,2857,1.0,0.1543577178858943,0.34616730836541826,0.3570178508925446,0.14245712285614281,1904,0.2926146307315366,0.040952047602380116,0.6664333216660833
1566,Prince George's,2323,Prince George's Precinct 21-015,1101,537,283,578,110,402,2323,1.0,0.47395609126130006,0.2311665949203616,0.12182522600086096,0.1730520878174774,1635,0.24881618596642274,0.04735256134309083,0.7038312526904864
1567,Prince George's,1633,Prince George's Precinct 21-014,475,470,504,719,116,184,1633,1.0,0.2908756889161053,0.2878138395590937,0.3086344151867728,0.11267605633802817,798,0.4402939375382731,0.07103490508266994,0.488671157379057
1568,Prince George's,5119,Prince George's Precinct 01-003,746,2553,1144,1590,141,676,5119,1.0,0.14573158820082047,0.4987302207462395,0.223481148661848,0.132057042391092,3388,0.3106075405352608,0.027544442273881618,0.6618480171908576
1634,Prince George's,2446,Prince George's Precinct 21-007,1279,305,573,1014,271,289,2446,1.0,0.5228945216680294,0.12469337694194603,0.23426001635322977,0.11815208503679477,1161,0.4145543744889616,0.11079313164349959,0.4746524938675388
1635,Prince George's,3916,Prince George's Precinct 02-009,227,2660,897,1523,74,132,3916,1.0,0.057967313585291114,0.6792645556690501,0.2290602655771195,0.033707865168539325,2319,0.38891726251276815,0.018896833503575076,0.5921859039836568
1636,Prince George's,3022,Prince George's Precinct 02-010,285,1416,1202,935,59,119,3022,1.0,0.0943084050297816,0.4685638649900728,0.39774983454665785,0.039377895433487756,2028,0.30939774983454665,0.019523494374586368,0.671078755790867
1637,Prince George's,3459,Prince George's Precinct 02-006,329,1844,1169,1483,104,117,3459,1.0,0.09511419485400405,0.5331020526163631,0.33795894767273776,0.033824804856895055,1872,0.42873662908355015,0.03006649320612894,0.5411968777103209
1638,Prince George's,2119,Prince George's Precinct 02-004,309,965,758,818,90,87,2119,1.0,0.1458235016517225,0.45540349221330817,0.3577159037281737,0.04105710240679566,1211,0.38603114676734307,0.04247286455875413,0.5714959886739028
1639,Prince George's,3067,Prince George's Precinct 20-007,21,2632,357,935,22,57,3067,1.0,0.006847081838930551,0.8581675904792957,0.11640039126181936,0.018584936419954352,2110,0.3048581675904793,0.007173133355070101,0.6879686990544506
1640,Prince George's,2332,Prince George's Precinct 20-012,113,1904,211,782,20,104,2332,1.0,0.04845626072041166,0.8164665523156089,0.09048027444253859,0.044596912521440824,1530,0.3353344768439108,0.008576329331046312,0.6560891938250428
1641,Prince George's,1239,Prince George's Precinct 21-009,565,368,62,507,76,244,1239,1.0,0.45601291364003227,0.2970137207425343,0.05004035512510089,0.19693301049233253,656,0.4092009685230024,0.06133979015334948,0.5294592413236481
1642,Prince George's,2546,Prince George's Precinct 20-005,461,1110,826,990,94,149,2546,1.0,0.18106834249803613,0.43597800471327575,0.3244304791830322,0.05852317360565593,1462,0.38884524744697563,0.036920659858601726,0.5742340926944226
1643,Prince George's,2412,Prince George's Precinct 20-006,332,1313,608,954,76,159,2412,1.0,0.13764510779436154,0.5443615257048093,0.25207296849087896,0.06592039800995025,1382,0.39552238805970147,0.03150912106135987,0.5729684908789386
1644,Prince George's,1798,Prince George's Precinct 21-016,304,1117,227,909,74,150,1798,1.0,0.16907675194660735,0.6212458286985539,0.12625139043381536,0.08342602892102335,815,0.5055617352614016,0.041156840934371525,0.4532814238042269
1645,Prince George's,3234,Prince George's Precinct 21-004,1237,575,551,953,178,871,3234,1.0,0.38249845392702536,0.17779839208410636,0.17037724180581323,0.269325912183055,2103,0.2946815089672232,0.055040197897340756,0.650278293135436
1646,Prince George's,2721,Prince George's Precinct 21-010,1330,347,690,935,221,354,2721,1.0,0.48879088570378537,0.12752664461595,0.2535832414553473,0.13009922822491732,1565,0.3436236677692025,0.08122013965453877,0.5751561925762587
1647,Prince George's,850,Prince George's Precinct 01-008,369,189,164,299,40,128,850,1.0,0.43411764705882355,0.2223529411764706,0.19294117647058823,0.15058823529411763,511,0.3517647058823529,0.047058823529411764,0.6011764705882353
1649,Prince George's,2859,Prince George's Precinct 01-005,1391,500,673,1121,336,295,2859,1.0,0.48653375306051067,0.17488632388947184,0.2353969919552291,0.10318293109478839,1402,0.39209513816019587,0.11752360965372508,0.49038125218607903
1650,Prince George's,4986,Prince George's Precinct 21-008,194,3000,1511,1646,58,281,4986,1.0,0.03890894504612916,0.601684717208183,0.30304853590052144,0.056357801845166464,3282,0.33012434817488967,0.011632571199358203,0.6582430806257521
1652,Prince George's,3492,Prince George's Precinct 21-003,1976,808,205,1859,199,503,3492,1.0,0.565864833906071,0.2313860252004582,0.05870561282932417,0.1440435280641466,1434,0.5323596792668958,0.056987399770904924,0.4106529209621993
1653,Prince George's,2659,Prince George's Precinct 21-006,1934,230,101,1378,226,394,2659,1.0,0.7273411056788266,0.08649868371568259,0.03798420458819105,0.14817600601729974,1055,0.5182399398270027,0.0849943587814968,0.3967657013915006
1654,Prince George's,2024,Prince George's Precinct 01-002,921,478,297,635,163,328,2024,1.0,0.4550395256916996,0.23616600790513834,0.14673913043478262,0.16205533596837945,1226,0.31373517786561267,0.08053359683794467,0.6057312252964426
1655,Prince George's,1731,Prince George's Precinct 01-006,330,1002,204,885,95,195,1731,1.0,0.19064124783362218,0.5788561525129983,0.11785095320623917,0.11265164644714037,751,0.511265164644714,0.05488157134604275,0.43385326400924323
1656,Prince George's,2436,Prince George's Precinct 13-003,24,2257,108,1111,35,47,2436,1.0,0.009852216748768473,0.9265188834154351,0.04433497536945813,0.01929392446633826,1290,0.4560755336617406,0.014367816091954023,0.5295566502463054
1657,Prince George's,1716,Prince George's Precinct 20-002,186,1033,382,586,51,115,1716,1.0,0.10839160839160839,0.6019813519813519,0.22261072261072262,0.06701631701631702,1079,0.3414918414918415,0.02972027972027972,0.6287878787878788
1658,Prince George's,957,Prince George's Precinct 20-013,19,778,103,277,16,57,957,1.0,0.019853709508881923,0.812957157784744,0.10762800417972831,0.05956112852664577,664,0.2894461859979101,0.01671891327063741,0.6938349007314525
1659,Prince George's,1875,Prince George's Precinct 20-003,26,1706,79,1144,31,64,1875,1.0,0.013866666666666666,0.9098666666666667,0.042133333333333335,0.034133333333333335,700,0.6101333333333333,0.016533333333333334,0.37333333333333335
1660,Prince George's,2857,Prince George's Precinct 20-011,168,1996,600,1216,43,93,2857,1.0,0.05880294014700735,0.6986349317465873,0.21001050052502626,0.03255162758137907,1598,0.4256212810640532,0.015050752537626881,0.5593279663983199
1661,Prince George's,3387,Prince George's Precinct 20-001,567,1702,852,1380,131,266,3387,1.0,0.16740478299379982,0.5025095955122527,0.25155004428697963,0.07853557720696781,1876,0.40744021257750224,0.03867729554177739,0.5538824918807204
1662,Prince George's,3358,Prince George's Precinct 21-018,545,1918,234,1457,85,661,3358,1.0,0.16229898749255509,0.5711733174508636,0.06968433591423466,0.19684335914234663,1816,0.4338892197736748,0.02531268612269208,0.5407980941036331
1663,Prince George's,3792,Prince George's Precinct 21-011,512,2657,320,1342,103,303,3792,1.0,0.1350210970464135,0.7006856540084389,0.08438818565400844,0.07990506329113924,2347,0.35390295358649787,0.027162447257383968,0.6189345991561181
1664,Prince George's,2484,Prince George's Precinct 20-010,566,1077,637,707,92,204,2484,1.0,0.2278582930756844,0.4335748792270531,0.25644122383252815,0.0821256038647343,1685,0.28462157809983896,0.037037037037037035,0.678341384863124
1665,Prince George's,3859,Prince George's Precinct 13-005,536,3019,103,2254,82,201,3859,1.0,0.1388960870691889,0.7823270277273905,0.026690852552474734,0.05208603265094584,1523,0.5840891422648354,0.021249028245659496,0.39466182948950507
1666,Prince George's,3469,Prince George's Precinct 10-001,531,2164,530,1001,73,244,3469,1.0,0.15307004900547708,0.6238108965119631,0.15278178149322572,0.07033727298933411,2395,0.2885557797636206,0.021043528394349958,0.6904006918420295
1667,Prince George's,4592,Prince George's Precinct 10-002,1524,2040,661,1770,270,367,4592,1.0,0.3318815331010453,0.4442508710801394,0.14394599303135888,0.07992160278745644,2552,0.3854529616724739,0.05879790940766551,0.5557491289198606
1668,Prince George's,3148,Prince George's Precinct 10-004,732,1693,409,1481,110,314,3148,1.0,0.23252858958068615,0.5378017789072427,0.12992376111817028,0.09974587039390088,1557,0.4704574332909784,0.0349428208386277,0.4945997458703939
1670,Prince George's,2617,Prince George's Precinct 10-003,1178,784,488,814,191,167,2617,1.0,0.45013374092472297,0.29957967137944214,0.1864730607565915,0.06381352693924341,1612,0.31104317921283914,0.07298433320596102,0.6159724875811998
1672,Prince George's,4448,Prince George's Precinct 10-009,845,2362,783,1122,124,458,4448,1.0,0.18997302158273383,0.5310251798561151,0.1760341726618705,0.10296762589928057,3202,0.2522482014388489,0.02787769784172662,0.7198741007194245
