,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
487,Prince George's,2560,Prince George's Precinct 06-013,365,1929,147,1012,126,119,2560,1.0,0.142578125,0.753515625,0.057421875,0.046484375,1422,0.3953125,0.04921875,0.55546875
488,Prince George's,3164,Prince George's Precinct 06-024,123,2840,109,595,21,92,3164,1.0,0.0388748419721871,0.8975979772439949,0.034450063211125155,0.029077117572692796,2548,0.18805309734513273,0.00663716814159292,0.8053097345132744
489,Prince George's,3700,Prince George's Precinct 06-015,61,3457,107,952,42,75,3700,1.0,0.016486486486486488,0.9343243243243243,0.02891891891891892,0.02027027027027027,2706,0.2572972972972973,0.011351351351351352,0.7313513513513513
490,Prince George's,576,Prince George's Precinct 06-021,41,457,52,204,11,26,576,1.0,0.07118055555555555,0.7934027777777778,0.09027777777777778,0.04513888888888889,361,0.3541666666666667,0.019097222222222224,0.6267361111111112
491,Prince George's,4119,Prince George's Precinct 06-004,104,3634,289,858,32,92,4119,1.0,0.02524884680747754,0.8822529740228211,0.07016266084000972,0.022335518329691672,3229,0.20830298616168974,0.007768875940762321,0.7839281378975479
492,Prince George's,4084,Prince George's Precinct 06-022,93,3813,102,1062,46,76,4084,1.0,0.02277179236043095,0.933643486777669,0.02497551420176298,0.01860920666013712,2976,0.26003917727717923,0.011263467189030362,0.7286973555337904
493,Prince George's,3744,Prince George's Precinct 06-006,97,3372,186,854,34,89,3744,1.0,0.02590811965811966,0.9006410256410257,0.049679487179487176,0.02377136752136752,2856,0.2280982905982906,0.009081196581196582,0.7628205128205128
494,Prince George's,2295,Prince George's Precinct 06-018,268,1636,263,689,71,128,2295,1.0,0.11677559912854031,0.7128540305010893,0.11459694989106754,0.05577342047930283,1535,0.3002178649237473,0.03093681917211329,0.6688453159041394
495,Prince George's,4108,Prince George's Precinct 06-007,492,3129,264,1350,101,223,4108,1.0,0.11976630963972736,0.7616845180136319,0.06426484907497566,0.05428432327166505,2657,0.32862706913339823,0.024586173320350537,0.6467867575462513
496,Prince George's,1925,Prince George's Precinct 09-003,1159,387,238,60,42,141,1925,1.0,0.6020779220779221,0.20103896103896104,0.12363636363636364,0.07324675324675324,1823,0.03116883116883117,0.02181818181818182,0.947012987012987
497,Prince George's,3624,Prince George's Precinct 06-016,134,3200,157,852,34,133,3624,1.0,0.0369757174392936,0.8830022075055187,0.043322295805739514,0.036699779249448124,2738,0.23509933774834438,0.009381898454746136,0.7555187637969095
498,Prince George's,1985,Prince George's Precinct 06-005,102,1774,60,664,33,49,1985,1.0,0.05138539042821159,0.8937027707808565,0.030226700251889168,0.02468513853904282,1288,0.3345088161209068,0.01662468513853904,0.6488664987405541
499,Prince George's,3207,Prince George's Precinct 06-010,129,2843,141,995,51,94,3207,1.0,0.040224508886810104,0.8864982850015591,0.04396632366697849,0.029310882444652322,2161,0.3102588088556283,0.015902712815715623,0.6738384783286561
500,Prince George's,2204,Prince George's Precinct 06-011,132,1916,89,926,62,67,2204,1.0,0.05989110707803993,0.8693284936479129,0.04038112522686026,0.030399274047186932,1216,0.42014519056261346,0.028130671506352088,0.5517241379310345
501,Prince George's,3824,Prince George's Precinct 06-001,272,3214,248,1126,72,90,3824,1.0,0.07112970711297072,0.8404811715481172,0.06485355648535565,0.023535564853556484,2626,0.2944560669456067,0.01882845188284519,0.6867154811715481
502,Prince George's,4367,Prince George's Precinct 06-003,124,3870,251,1239,51,122,4367,1.0,0.028394779024501948,0.8861918937485688,0.0574765285092741,0.027936798717655142,3077,0.28371880009159606,0.011678497824593542,0.7046027020838104
503,Prince George's,2231,Prince George's Precinct 18-011,68,2008,94,552,42,61,2231,1.0,0.03047960555804572,0.9000448229493501,0.0421335723890632,0.02734199910354101,1637,0.24742268041237114,0.01882563872702824,0.7337516808606006
504,Prince George's,2252,Prince George's Precinct 18-004,81,2005,125,488,27,41,2252,1.0,0.03596802841918295,0.8903197158081705,0.05550621669626998,0.018206039076376555,1737,0.216696269982238,0.011989342806394316,0.7713143872113677
505,Prince George's,3235,Prince George's Precinct 18-001,86,2932,151,1060,33,66,3235,1.0,0.026584234930448224,0.9063369397217929,0.04667697063369397,0.020401854714064915,2142,0.3276661514683153,0.010200927357032458,0.6621329211746523
506,Prince George's,1927,Prince George's Precinct 02-007,906,749,187,774,217,85,1927,1.0,0.4701608718214842,0.3886870783601453,0.09704203425012974,0.04411001556824079,936,0.40166061235080436,0.1126102750389206,0.485729112610275
507,Prince George's,1859,Prince George's Precinct 18-005,22,1622,171,489,20,44,1859,1.0,0.011834319526627219,0.8725121032813341,0.09198493813878429,0.023668639053254437,1350,0.26304464766003227,0.010758472296933835,0.7261968800430338
508,Prince George's,2460,Prince George's Precinct 18-003,23,2209,148,676,27,80,2460,1.0,0.00934959349593496,0.8979674796747967,0.06016260162601626,0.032520325203252036,1757,0.27479674796747966,0.01097560975609756,0.7142276422764228
509,Prince George's,158,Prince George's Precinct 18-012,5,136,17,47,3,0,158,1.0,0.03164556962025317,0.8607594936708861,0.10759493670886076,0.0,108,0.2974683544303797,0.0189873417721519,0.6835443037974683
510,Prince George's,3010,Prince George's Precinct 02-003,624,1960,300,956,133,126,3010,1.0,0.20730897009966778,0.6511627906976745,0.09966777408637874,0.04186046511627907,1921,0.3176079734219269,0.044186046511627906,0.6382059800664451
