,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
404,Prince George's,3288,Prince George's Precinct 12-012,212,2713,147,1097,237,216,3288,1.0,0.06447688564476886,0.8251216545012166,0.04470802919708029,0.06569343065693431,1954,0.3336374695863747,0.07208029197080291,0.5942822384428224
405,Prince George's,2724,Prince George's Precinct 12-016,113,2335,185,867,157,91,2724,1.0,0.041483113069016156,0.8571953010279001,0.06791483113069016,0.03340675477239354,1700,0.31828193832599116,0.05763582966226138,0.6240822320117474
406,Prince George's,3144,Prince George's Precinct 12-003,178,2672,156,1001,211,138,3144,1.0,0.056615776081424936,0.8498727735368957,0.04961832061068702,0.04389312977099236,1932,0.31838422391857507,0.0671119592875318,0.6145038167938931
407,Prince George's,1980,Prince George's Precinct 12-007,69,1759,91,943,244,61,1980,1.0,0.03484848484848485,0.8883838383838384,0.04595959595959596,0.03080808080808081,793,0.4762626262626263,0.12323232323232323,0.40050505050505053
408,Prince George's,1110,Prince George's Precinct 12-017,127,920,20,218,54,43,1110,1.0,0.11441441441441441,0.8288288288288288,0.018018018018018018,0.03873873873873874,838,0.1963963963963964,0.04864864864864865,0.7549549549549549
409,Prince George's,3753,Prince George's Precinct 12-013,94,3516,77,1363,242,66,3753,1.0,0.025046629363176125,0.9368505195843325,0.02051691979749534,0.017585931254996003,2148,0.36317612576605385,0.06448174793498535,0.5723421262989609
410,Prince George's,2131,Prince George's Precinct 06-008,57,1967,67,848,168,40,2131,1.0,0.02674800563115908,0.9230408259033318,0.03144063819802909,0.018770530267480056,1115,0.3979352416705772,0.07883622712341623,0.5232285312060065
411,Prince George's,4750,Prince George's Precinct 06-017,139,4336,177,1399,220,98,4750,1.0,0.02926315789473684,0.9128421052631579,0.037263157894736845,0.02063157894736842,3131,0.2945263157894737,0.04631578947368421,0.659157894736842
412,Prince George's,2691,Prince George's Precinct 06-009,88,2440,88,901,166,75,2691,1.0,0.032701597918989224,0.9067261241174285,0.032701597918989224,0.027870680044593088,1624,0.3348197696023783,0.06168710516536603,0.6034931252322556
413,Prince George's,2205,Prince George's Precinct 06-012,55,2031,62,874,130,57,2205,1.0,0.024943310657596373,0.9210884353741496,0.028117913832199547,0.02585034013605442,1201,0.3963718820861678,0.05895691609977324,0.5446712018140589
452,Prince George's,2194,Prince George's Precinct 12-008,175,1753,177,824,197,89,2194,1.0,0.07976298997265269,0.7989972652689152,0.08067456700091158,0.04056517775752051,1173,0.37556973564266183,0.08979033728350046,0.5346399270738378
453,Prince George's,2657,Prince George's Precinct 12-015,108,2244,184,1079,290,121,2657,1.0,0.04064734663153933,0.8445615355664283,0.06925103500188182,0.045540082800150546,1288,0.4060971019947309,0.10914565299209635,0.48475724501317274
470,Prince George's,3323,Prince George's Precinct 09-007,221,2830,139,1713,402,133,3323,1.0,0.06650616912428528,0.8516400842612097,0.041829671983147756,0.04002407463135721,1208,0.5154980439362022,0.1209750225699669,0.36352693349383086
471,Prince George's,2034,Prince George's Precinct 09-004,273,1568,114,975,337,79,2034,1.0,0.13421828908554573,0.7708947885939036,0.05604719764011799,0.03883972468043265,722,0.47935103244837757,0.16568338249754178,0.35496558505408066
472,Prince George's,3032,Prince George's Precinct 09-005,266,2338,248,1228,308,180,3032,1.0,0.08773087071240106,0.771108179419525,0.08179419525065963,0.059366754617414245,1496,0.4050131926121372,0.10158311345646438,0.49340369393139843
473,Prince George's,3691,Prince George's Precinct 09-001,425,2903,169,1674,486,194,3691,1.0,0.11514494716878895,0.7865077214846925,0.04578704958005961,0.05256028176645895,1531,0.4535356272013005,0.13167163370360335,0.4147927390950962
474,Prince George's,2377,Prince George's Precinct 09-010,356,1758,129,1036,341,134,2377,1.0,0.14976861590239798,0.7395877156079091,0.05427008834665545,0.05637358014303744,1000,0.4358435002103492,0.143458140513252,0.4206983592763988
475,Prince George's,3501,Prince George's Precinct 09-002,398,2796,163,1165,389,144,3501,1.0,0.11368180519851472,0.7986289631533847,0.04655812624964296,0.04113110539845758,1947,0.332762067980577,0.1111111111111111,0.5561268209083119
476,Prince George's,4703,Prince George's Precinct 09-008,452,3857,186,2255,582,208,4703,1.0,0.09610886668084201,0.8201148203274505,0.03954922389963853,0.04422708909206889,1866,0.4794811822241123,0.12375079736338507,0.39676802041250264
477,Prince George's,2747,Prince George's Precinct 09-006,357,2124,147,1579,469,119,2747,1.0,0.12995995631598106,0.7732071350564252,0.05351292318893338,0.043319985438660356,699,0.5748088824171824,0.17073170731707318,0.2544594102657444
478,Prince George's,3028,Prince George's Precinct 11-004,903,1903,76,2135,891,146,3028,1.0573025856044724,0.29821664464993397,0.6284676354029062,0.02509907529722589,0.04821664464993395,2,0.7050858652575958,0.2942536327608983,0.0006605019815059445
479,Prince George's,2840,Prince George's Precinct 11-001,589,2020,123,1223,614,108,2840,1.0,0.2073943661971831,0.7112676056338029,0.043309859154929575,0.038028169014084505,1003,0.4306338028169014,0.21619718309859154,0.353169014084507
480,Prince George's,4018,Prince George's Precinct 09-011,519,3105,204,1513,555,190,4018,1.0,0.12916874066699852,0.7727725236436038,0.0507715281234445,0.04728720756595321,1950,0.37655550024888,0.13812842210054754,0.48531607765057244
481,Prince George's,1565,Prince George's Precinct 09-009,577,815,107,544,327,66,1565,1.0,0.36869009584664536,0.5207667731629393,0.068370607028754,0.042172523961661344,694,0.34760383386581467,0.20894568690095847,0.44345047923322684
482,Prince George's,3439,Prince George's Precinct 11-003,484,2717,73,1682,561,165,3439,1.0,0.14073858679848794,0.7900552486187845,0.021227100901424833,0.047979063681302704,1196,0.48909566734515847,0.1631288165164292,0.34777551613841234
483,Prince George's,2108,Prince George's Precinct 15-003,209,1767,51,1094,312,81,2108,1.0,0.099146110056926,0.8382352941176471,0.024193548387096774,0.03842504743833017,702,0.5189753320683111,0.14800759013282733,0.33301707779886147
484,Prince George's,1192,Prince George's Precinct 01-007,709,324,108,561,630,51,1192,1.799093655589124,0.5947986577181208,0.27181208053691275,0.09060402684563758,0.04278523489932886,1,0.47063758389261745,0.5285234899328859,0.0008389261744966443
485,Prince George's,2108,Prince George's Precinct 06-014,231,1714,85,562,183,78,2108,1.0,0.10958254269449716,0.8130929791271347,0.04032258064516129,0.03700189753320683,1363,0.2666034155597723,0.08681214421252371,0.646584440227704
486,Prince George's,1176,Prince George's Precinct 06-002,134,919,75,561,165,48,1176,1.0,0.11394557823129252,0.7814625850340136,0.06377551020408163,0.04081632653061224,450,0.4770408163265306,0.14030612244897958,0.3826530612244898
487,Prince George's,2560,Prince George's Precinct 06-013,365,1929,147,1054,390,119,2560,1.0,0.142578125,0.753515625,0.057421875,0.046484375,1116,0.41171875,0.15234375,0.4359375
488,Prince George's,3164,Prince George's Precinct 06-024,123,2840,109,775,167,92,3164,1.0,0.0388748419721871,0.8975979772439949,0.034450063211125155,0.029077117572692796,2222,0.24494310998735777,0.052781289506953225,0.702275600505689
489,Prince George's,3700,Prince George's Precinct 06-015,61,3457,107,1259,221,75,3700,1.0,0.016486486486486488,0.9343243243243243,0.02891891891891892,0.02027027027027027,2220,0.3402702702702703,0.05972972972972973,0.6
490,Prince George's,576,Prince George's Precinct 06-021,41,457,52,238,62,26,576,1.0,0.07118055555555555,0.7934027777777778,0.09027777777777778,0.04513888888888889,276,0.4131944444444444,0.1076388888888889,0.4791666666666667
491,Prince George's,4119,Prince George's Precinct 06-004,104,3634,289,1156,202,92,4119,1.0,0.02524884680747754,0.8822529740228211,0.07016266084000972,0.022335518329691672,2761,0.28065064336003887,0.049041029376062154,0.670308327263899
492,Prince George's,4084,Prince George's Precinct 06-022,93,3813,102,1527,250,76,4084,1.0,0.02277179236043095,0.933643486777669,0.02497551420176298,0.01860920666013712,2307,0.373898139079334,0.06121449559255632,0.5648873653281097
493,Prince George's,3744,Prince George's Precinct 06-006,97,3372,186,1129,202,89,3744,1.0,0.02590811965811966,0.9006410256410257,0.049679487179487176,0.02377136752136752,2413,0.3015491452991453,0.053952991452991456,0.6444978632478633
494,Prince George's,2295,Prince George's Precinct 06-018,268,1636,263,879,260,128,2295,1.0,0.11677559912854031,0.7128540305010893,0.11459694989106754,0.05577342047930283,1156,0.38300653594771245,0.11328976034858387,0.5037037037037037
495,Prince George's,4108,Prince George's Precinct 06-007,492,3129,264,1714,446,223,4108,1.0,0.11976630963972736,0.7616845180136319,0.06426484907497566,0.05428432327166505,1948,0.4172346640701071,0.1085686465433301,0.4741966893865628
496,Prince George's,1925,Prince George's Precinct 09-003,1159,387,238,126,177,141,1925,1.0,0.6020779220779221,0.20103896103896104,0.12363636363636364,0.07324675324675324,1622,0.06545454545454546,0.09194805194805195,0.8425974025974026
497,Prince George's,3624,Prince George's Precinct 06-016,134,3200,157,1156,198,133,3624,1.0,0.0369757174392936,0.8830022075055187,0.043322295805739514,0.036699779249448124,2270,0.3189845474613687,0.054635761589403975,0.6263796909492274
498,Prince George's,1985,Prince George's Precinct 06-005,102,1774,60,821,178,49,1985,1.0,0.05138539042821159,0.8937027707808565,0.030226700251889168,0.02468513853904282,986,0.41360201511335015,0.08967254408060453,0.49672544080604536
499,Prince George's,3207,Prince George's Precinct 06-010,129,2843,141,1099,219,94,3207,1.0,0.040224508886810104,0.8864982850015591,0.04396632366697849,0.029310882444652322,1889,0.3426878702837543,0.06828811973807297,0.5890240099781727
500,Prince George's,2204,Prince George's Precinct 06-011,132,1916,89,1110,253,67,2204,1.0,0.05989110707803993,0.8693284936479129,0.04038112522686026,0.030399274047186932,841,0.5036297640653358,0.1147912885662432,0.3815789473684211
501,Prince George's,3824,Prince George's Precinct 06-001,272,3214,248,1436,304,90,3824,1.0,0.07112970711297072,0.8404811715481172,0.06485355648535565,0.023535564853556484,2084,0.37552301255230125,0.0794979079497908,0.5449790794979079
502,Prince George's,4367,Prince George's Precinct 06-003,124,3870,251,1588,290,122,4367,1.0,0.028394779024501948,0.8861918937485688,0.0574765285092741,0.027936798717655142,2489,0.36363636363636365,0.06640714449278681,0.5699564918708495
503,Prince George's,2231,Prince George's Precinct 18-011,68,2008,94,755,147,61,2231,1.0,0.03047960555804572,0.9000448229493501,0.0421335723890632,0.02734199910354101,1329,0.3384132675930076,0.06588973554459883,0.5956969968623935
504,Prince George's,2252,Prince George's Precinct 18-004,81,2005,125,728,120,41,2252,1.0,0.03596802841918295,0.8903197158081705,0.05550621669626998,0.018206039076376555,1404,0.32326820603907636,0.05328596802841918,0.6234458259325044
505,Prince George's,3235,Prince George's Precinct 18-001,86,2932,151,1330,214,66,3235,1.0,0.026584234930448224,0.9063369397217929,0.04667697063369397,0.020401854714064915,1691,0.41112828438948995,0.06615146831530139,0.5227202472952086
506,Prince George's,1927,Prince George's Precinct 02-007,906,749,187,843,576,85,1927,1.0,0.4701608718214842,0.3886870783601453,0.09704203425012974,0.04411001556824079,508,0.43746756616502336,0.29891022314478466,0.263622210690192
507,Prince George's,1859,Prince George's Precinct 18-005,22,1622,171,591,111,44,1859,1.0,0.011834319526627219,0.8725121032813341,0.09198493813878429,0.023668639053254437,1157,0.3179128563743948,0.05970952124798279,0.6223776223776224
508,Prince George's,2460,Prince George's Precinct 18-003,23,2209,148,825,136,80,2460,1.0,0.00934959349593496,0.8979674796747967,0.06016260162601626,0.032520325203252036,1499,0.3353658536585366,0.055284552845528454,0.609349593495935
509,Prince George's,158,Prince George's Precinct 18-012,5,136,17,42,9,0,158,1.0,0.03164556962025317,0.8607594936708861,0.10759493670886076,0.0,107,0.26582278481012656,0.056962025316455694,0.6772151898734177
510,Prince George's,3010,Prince George's Precinct 02-003,624,1960,300,1057,499,126,3010,1.0,0.20730897009966778,0.6511627906976745,0.09966777408637874,0.04186046511627907,1454,0.3511627906976744,0.16578073089700995,0.4830564784053156
511,Prince George's,1792,Prince George's Precinct 18-009,52,1585,118,984,210,37,1792,1.0,0.029017857142857144,0.8844866071428571,0.06584821428571429,0.020647321428571428,598,0.5491071428571429,0.1171875,0.33370535714285715
512,Prince George's,2682,Prince George's Precinct 06-019,56,2506,62,950,177,58,2682,1.0,0.020879940343027592,0.9343773303504848,0.023117076808351976,0.02162565249813572,1555,0.3542132736763609,0.06599552572706935,0.5797912005965697
513,Prince George's,2589,Prince George's Precinct 18-007,40,2362,125,1137,210,62,2589,1.0,0.01544998068752414,0.9123213595983005,0.04828118964851294,0.02394747006566242,1242,0.4391657010428737,0.08111239860950174,0.4797219003476246
514,Prince George's,1021,Prince George's Precinct 18-010,7,948,50,428,57,16,1021,1.0,0.0068560235063663075,0.9285014691478942,0.04897159647404505,0.015670910871694418,536,0.41919686581782567,0.05582761998041136,0.524975514201763
515,Prince George's,3626,Prince George's Precinct 18-006,28,3477,57,1465,244,64,3626,1.0,0.007722007722007722,0.9589078874793161,0.015719801434087147,0.01765030336458908,1917,0.4040264754550469,0.06729178157749587,0.5286817429674573
516,Prince George's,2067,Prince George's Precinct 18-002,31,1869,132,680,124,35,2067,1.0,0.014997581035316884,0.9042089985486212,0.06386066763425254,0.016932752781809387,1263,0.3289791969037252,0.05999032414126754,0.6110304789550073
517,Prince George's,1716,Prince George's Precinct 18-008,12,1617,35,710,115,52,1716,1.0,0.006993006993006993,0.9423076923076923,0.020396270396270396,0.030303030303030304,891,0.41375291375291373,0.06701631701631702,0.5192307692307693
518,Prince George's,2019,Prince George's Precinct 13-017,34,1629,316,823,160,40,2019,1.0,0.016840019811788013,0.8068350668647846,0.1565131253095592,0.01981178801386825,1036,0.40762753838533927,0.079247152055473,0.5131253095591877
519,Prince George's,3377,Prince George's Precinct 13-002,56,2916,308,919,148,97,3377,1.0,0.01658276576843352,0.8634883032277169,0.09120521172638436,0.028723719277465205,2310,0.27213503109268583,0.04382588095943145,0.6840390879478827
520,Prince George's,3376,Prince George's Precinct 13-016,73,3043,169,1409,228,91,3376,1.0,0.021623222748815167,0.9013625592417062,0.05005924170616114,0.026954976303317536,1739,0.41735781990521326,0.06753554502369669,0.51510663507109
521,Prince George's,1837,Prince George's Precinct 06-023,120,1621,50,750,168,46,1837,1.0,0.065323897659227,0.8824169842133914,0.027218290691344585,0.025040827436037017,919,0.40827436037016873,0.0914534567229178,0.5002721829069134
522,Prince George's,2581,Prince George's Precinct 15-006,524,1870,91,1334,501,96,2581,1.0,0.2030220844633863,0.7245253777605579,0.035257652072839984,0.03719488570321581,746,0.5168539325842697,0.1941108097636575,0.28903525765207283
523,Prince George's,1908,Prince George's Precinct 15-002,268,1516,72,1531,349,52,1908,1.0,0.14046121593291405,0.7945492662473794,0.03773584905660377,0.027253668763102725,28,0.8024109014675053,0.1829140461215933,0.014675052410901468
524,Prince George's,3547,Prince George's Precinct 06-020,113,3241,99,1514,278,94,3547,1.0,0.0318579080913448,0.913729912602199,0.02791091062870031,0.02650126867775585,1755,0.4268395827459825,0.07837609247251198,0.4947843247815055
525,Prince George's,3847,Prince George's Precinct 13-009,155,3384,106,1325,323,202,3847,1.0,0.04029113595009098,0.8796464777748896,0.027553938133610605,0.05250844814140889,2199,0.34442422667013256,0.08396152846373797,0.5716142448661294
526,Prince George's,3713,Prince George's Precinct 13-007,71,3395,104,2160,335,143,3713,1.0,0.019122003770535956,0.9143549690277404,0.02800969566388365,0.03851333153784002,1218,0.581739833019122,0.09022353891731753,0.3280366280635605
527,Prince George's,2328,Prince George's Precinct 13-001,22,2173,103,604,121,30,2328,1.0,0.009450171821305841,0.9334192439862543,0.044243986254295535,0.01288659793814433,1603,0.25945017182130586,0.05197594501718213,0.688573883161512
528,Prince George's,3108,Prince George's Precinct 13-008,39,2720,280,726,114,69,3108,1.0,0.012548262548262547,0.8751608751608752,0.09009009009009009,0.0222007722007722,2268,0.2335907335907336,0.03667953667953668,0.7297297297297297
529,Prince George's,2837,Prince George's Precinct 13-014,46,2580,84,1979,409,127,2837,1.0,0.016214310891787098,0.9094113500176243,0.02960874162848079,0.04476559746210786,449,0.697567853366232,0.14416637292915052,0.15826577370461756
530,Prince George's,2601,Prince George's Precinct 13-006,72,2386,49,1279,276,94,2601,1.0,0.02768166089965398,0.9173394848135332,0.018838908112264515,0.03613994617454825,1046,0.4917339484813533,0.1061130334486736,0.4021530180699731
531,Prince George's,2331,Prince George's Precinct 13-004,111,2116,33,887,231,71,2331,1.0,0.047619047619047616,0.9077649077649078,0.014157014157014158,0.030459030459030458,1213,0.38052338052338053,0.0990990990990991,0.5203775203775204
532,Prince George's,3707,Prince George's Precinct 13-010,139,3384,72,2104,388,112,3707,1.0,0.03749662800107904,0.9128675478823847,0.01942271378473159,0.030213110331804693,1215,0.5675748583760453,0.10466684650660912,0.32775829511734555
533,Prince George's,2929,Prince George's Precinct 13-012,55,2666,74,1573,286,134,2929,1.0,0.018777739842949812,0.9102082622055309,0.02526459542505975,0.045749402526459544,1070,0.5370433595083647,0.09764424718333903,0.36531239330829635
534,Prince George's,3609,Prince George's Precinct 13-011,78,3309,62,1668,374,160,3609,1.0,0.021612635078969242,0.9168744804655029,0.017179274037129398,0.04433361041839845,1567,0.4621778886118038,0.10362981435300637,0.4341922970351898
535,Prince George's,2772,Prince George's Precinct 02-001,146,1986,550,626,153,90,2772,1.0,0.05266955266955267,0.7164502164502164,0.1984126984126984,0.032467532467532464,1993,0.22582972582972582,0.05519480519480519,0.7189754689754689
538,Prince George's,5983,Prince George's Precinct 02-008,376,3771,1599,1465,429,237,5983,1.0,0.06284472672572289,0.6302858097944175,0.26725722881497577,0.03961223466488384,4089,0.2448604379074043,0.07170315895035935,0.6834364031422363
539,Prince George's,1018,Prince George's Precinct 16-001,194,348,436,287,121,40,1018,1.0,0.1905697445972495,0.3418467583497053,0.42829076620825146,0.03929273084479371,610,0.2819253438113949,0.11886051080550099,0.5992141453831041
540,Prince George's,21,Prince George's Precinct 02-098,3,2,15,0,0,1,21,1.0,0.14285714285714285,0.09523809523809523,0.7142857142857143,0.047619047619047616,21,0.0,0.0,1.0
541,Prince George's,2869,Prince George's Precinct 02-005,244,733,1809,540,256,83,2869,1.0,0.08504705472289996,0.2554897176716626,0.6305332868595329,0.028929940745904496,2073,0.18821889159986058,0.08922969675845242,0.722551411641687
542,Prince George's,28,Prince George's Precinct 19-005,8,3,16,0,2,1,28,1.0,0.2857142857142857,0.10714285714285714,0.5714285714285714,0.03571428571428571,26,0.0,0.07142857142857142,0.9285714285714286
543,Prince George's,3247,Prince George's Precinct 19-004,243,994,1910,524,189,100,3247,1.0,0.0748383122882661,0.30612873421619957,0.5882352941176471,0.030797659377887282,2534,0.16137973514012935,0.05820757622420696,0.7804126886356637
544,Prince George's,4769,Prince George's Precinct 19-001,1023,1233,2258,1029,527,255,4769,1.0,0.21451037953449362,0.2585447682952401,0.4734745229607884,0.053470329209477876,3213,0.21576850492765778,0.11050534703292095,0.6737261480394212
545,Prince George's,5173,Prince George's Precinct 21-002,4074,274,290,509,490,535,5173,1.0,0.7875507442489851,0.052967330369224824,0.056060313164508026,0.10342161221728204,4174,0.09839551517494684,0.09472259810554803,0.8068818867195051
546,Prince George's,3965,Prince George's Precinct 21-001,2283,723,362,853,672,597,3965,1.0,0.5757881462799496,0.1823455233291299,0.09129886506935687,0.15056746532156368,2440,0.21513240857503152,0.1694829760403531,0.6153846153846154
547,Prince George's,4029,Prince George's Precinct 19-002,566,1716,1433,815,371,314,4029,1.0,0.14048150905931994,0.42591213700670144,0.35567138247704144,0.0779349714569372,2843,0.20228344502357906,0.09208240258128568,0.7056341523951353
642,Prince George's,2195,Prince George's Precinct 14-003,1525,403,142,589,1166,125,2195,1.0,0.6947608200455581,0.18359908883826878,0.06469248291571754,0.05694760820045558,440,0.2683371298405467,0.5312072892938496,0.20045558086560364
643,Prince George's,3107,Prince George's Precinct 14-009,934,1710,188,1327,832,275,3107,1.0,0.30061152236884453,0.5503701319600901,0.06050852912777599,0.08850981654328935,948,0.4271000965561635,0.26778242677824265,0.3051174766655938
644,Prince George's,3658,Prince George's Precinct 14-011,1034,1998,198,795,751,428,3658,1.0,0.2826681246582832,0.5462001093493712,0.0541279387643521,0.11700382722799343,2112,0.21733187534171677,0.20530344450519408,0.5773646801530892
645,Prince George's,2812,Prince George's Precinct 14-005,1565,910,136,678,1030,201,2812,1.0,0.5565433854907539,0.3236130867709815,0.04836415362731152,0.07147937411095306,1104,0.2411095305832148,0.3662873399715505,0.39260312944523473
646,Prince George's,1482,Prince George's Precinct 07-017,301,1029,76,596,261,76,1482,1.0,0.20310391363022942,0.694331983805668,0.05128205128205128,0.05128205128205128,625,0.40215924426450744,0.17611336032388664,0.4217273954116059
647,Prince George's,2094,Prince George's Precinct 07-003,1459,392,128,566,1083,115,2094,1.0,0.6967526265520535,0.1872015281757402,0.061127029608404965,0.054918815663801336,445,0.2702960840496657,0.5171919770773639,0.2125119388729704
648,Prince George's,3594,Prince George's Precinct 07-010,650,2575,101,1549,734,268,3594,1.0,0.1808569838619922,0.7164718976071229,0.02810239287701725,0.07456872565386756,1311,0.4309961046188091,0.2042292710072343,0.3647746243739566
649,Prince George's,1540,Prince George's Precinct 07-002,1095,257,106,413,807,82,1540,1.0,0.711038961038961,0.16688311688311688,0.06883116883116883,0.053246753246753244,320,0.2681818181818182,0.5240259740259741,0.2077922077922078
650,Prince George's,2018,Prince George's Precinct 14-004,1357,448,113,556,1028,100,2018,1.0,0.6724479682854311,0.222001982160555,0.05599603567888999,0.049554013875123884,434,0.2755203171456888,0.5094152626362736,0.21506442021803765
651,Prince George's,2095,Prince George's Precinct 07-004,1404,409,144,584,1103,138,2095,1.0,0.6701670644391408,0.19522673031026253,0.06873508353221958,0.06587112171837708,408,0.27875894988066824,0.5264916467780429,0.1947494033412888
652,Prince George's,1545,Prince George's Precinct 14-006,1146,242,77,343,871,80,1545,1.0,0.7417475728155339,0.15663430420711974,0.04983818770226537,0.05177993527508091,331,0.22200647249190938,0.5637540453074433,0.21423948220064726
653,Prince George's,2933,Prince George's Precinct 07-007,962,1598,134,1153,749,239,2933,1.0,0.32799181725196047,0.5448346403000341,0.045687009887487216,0.08148653256051824,1031,0.3931128537333788,0.2553699284009546,0.35151721786566653
719,Prince George's,2532,Prince George's Precinct 05-012,333,1947,92,1342,478,160,2532,1.0,0.13151658767772512,0.768957345971564,0.036334913112164295,0.0631911532385466,712,0.5300157977883097,0.18878357030015797,0.2812006319115324
729,Prince George's,2131,Prince George's Precinct 05-008,1047,852,86,638,598,146,2131,1.0,0.4913186297512905,0.3998122946973252,0.04035664007508212,0.0685124354763022,895,0.2993899577663069,0.28061942749882685,0.41999061473486626
730,Prince George's,3225,Prince George's Precinct 05-007,467,2271,161,1460,610,326,3225,1.0,0.1448062015503876,0.7041860465116279,0.04992248062015504,0.10108527131782946,1155,0.45271317829457364,0.18914728682170542,0.3581395348837209
731,Prince George's,1984,Prince George's Precinct 05-002,266,1486,70,774,365,162,1984,1.0,0.13407258064516128,0.748991935483871,0.03528225806451613,0.08165322580645161,845,0.3901209677419355,0.18397177419354838,0.4259072580645161
732,Prince George's,2501,Prince George's Precinct 12-014,295,1644,161,1039,451,401,2501,1.0,0.11795281887245102,0.6573370651739304,0.06437425029988005,0.1603358656537385,1011,0.41543382646941224,0.18032786885245902,0.40423830467812877
733,Prince George's,3254,Prince George's Precinct 12-010,477,2002,216,1289,557,559,3254,1.0,0.14658881376767055,0.6152427781192379,0.06637984019668101,0.17178856791641056,1408,0.39612784265519363,0.1711739397664413,0.4326982175783651
734,Prince George's,3255,Prince George's Precinct 05-005,506,2283,130,1561,562,336,3255,1.0,0.1554531490015361,0.7013824884792627,0.039938556067588324,0.1032258064516129,1132,0.47956989247311826,0.1726574500768049,0.3477726574500768
735,Prince George's,1334,Prince George's Precinct 05-010,244,839,124,463,235,127,1334,1.0,0.18290854572713644,0.6289355322338831,0.09295352323838081,0.0952023988005997,636,0.34707646176911544,0.17616191904047976,0.4767616191904048
736,Prince George's,522,Prince George's Precinct 05-009,88,358,39,240,86,37,522,1.0,0.1685823754789272,0.685823754789272,0.07471264367816093,0.07088122605363985,196,0.45977011494252873,0.16475095785440613,0.37547892720306514
737,Prince George's,3343,Prince George's Precinct 05-001,752,2104,157,2020,865,330,3343,1.0,0.2249476518097517,0.6293748130421777,0.04696380496559976,0.09871373018247083,458,0.6042476817230032,0.25874962608435537,0.13700269219264133
738,Prince George's,2929,Prince George's Precinct 05-004,274,2427,81,1337,360,147,2929,1.0,0.09354728576305907,0.8286104472516217,0.027654489586889725,0.0501877773984295,1232,0.45646978490952544,0.12290884260839877,0.4206213724820758
739,Prince George's,2112,Prince George's Precinct 05-011,181,1582,93,952,296,256,2112,1.0,0.08570075757575757,0.7490530303030303,0.04403409090909091,0.12121212121212122,864,0.45075757575757575,0.14015151515151514,0.4090909090909091
740,Prince George's,2992,Prince George's Precinct 05-006,233,2308,217,1279,432,234,2992,1.0,0.07787433155080214,0.7713903743315508,0.07252673796791444,0.07820855614973261,1281,0.4274732620320856,0.1443850267379679,0.42814171122994654
741,Prince George's,3474,Prince George's Precinct 12-005,353,2322,330,1149,416,469,3474,1.0,0.10161197466896948,0.6683937823834197,0.09499136442141623,0.13500287852619458,1909,0.33074265975820377,0.11974668969487623,0.5495106505469199
