,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
738,Prince George's,2929,Prince George's Precinct 05-004,274,2427,81,2028,107,147,2929,1.0,0.09354728576305907,0.8286104472516217,0.027654489586889725,0.0501877773984295,794,0.6923864800273131,0.036531239330829635,0.2710822806418573
739,Prince George's,2112,Prince George's Precinct 05-011,181,1582,93,1410,80,256,2112,1.0,0.08570075757575757,0.7490530303030303,0.04403409090909091,0.12121212121212122,622,0.6676136363636364,0.03787878787878788,0.29450757575757575
740,Prince George's,2992,Prince George's Precinct 05-006,233,2308,217,1952,134,234,2992,1.0,0.07787433155080214,0.7713903743315508,0.07252673796791444,0.07820855614973261,906,0.6524064171122995,0.04478609625668449,0.30280748663101603
741,Prince George's,3474,Prince George's Precinct 12-005,353,2322,330,1796,142,469,3474,1.0,0.10161197466896948,0.6683937823834197,0.09499136442141623,0.13500287852619458,1536,0.5169833045480714,0.04087507196315487,0.4421416234887737
742,Prince George's,2412,Prince George's Precinct 12-001,299,1337,382,980,125,394,2412,1.0,0.12396351575456054,0.5543117744610282,0.1583747927031509,0.16334991708126037,1307,0.40630182421227196,0.051824212271973466,0.5418739635157546
743,Prince George's,4027,Prince George's Precinct 12-011,258,3086,331,2294,116,352,4027,1.0,0.06406754407747703,0.7663272907871865,0.08219518251800348,0.087409982617333,1617,0.5696548298981873,0.028805562453439286,0.4015396076483735
744,Prince George's,2706,Prince George's Precinct 05-003,217,2085,184,1678,127,220,2706,1.0,0.08019216555801921,0.770509977827051,0.0679970436067997,0.08130081300813008,901,0.6201034737620104,0.04693274205469328,0.33296378418329636
1420,Prince George's,6329,Prince George's Precinct 15-005,503,5345,270,4322,189,211,6329,1.0,0.07947543055775004,0.8445252014536262,0.04266076789382209,0.033338600094801704,1818,0.6828882919892558,0.029862537525675463,0.2872491704850687
1421,Prince George's,2130,Prince George's Precinct 03-004,136,1878,52,1595,57,64,2130,1.0,0.06384976525821597,0.8816901408450705,0.024413145539906103,0.03004694835680751,478,0.7488262910798122,0.02676056338028169,0.2244131455399061
1422,Prince George's,2572,Prince George's Precinct 03-005,235,2193,56,1438,66,88,2572,1.0,0.09136858475894245,0.8526438569206843,0.02177293934681182,0.03421461897356143,1068,0.5590979782270606,0.025660964230171075,0.4152410575427683
1423,Prince George's,3582,Prince George's Precinct 03-003,394,2938,96,3394,186,154,3582,1.1913477537437605,0.10999441652707985,0.820212171970966,0.02680067001675042,0.042992741485203795,2,0.9475153545505304,0.051926298157453935,0.0005583472920156337
1424,Prince George's,2643,Prince George's Precinct 07-012,84,2444,48,1920,51,67,2643,1.0,0.03178206583427923,0.9247067726068862,0.018161180476730987,0.02534998108210367,672,0.7264472190692395,0.019296254256526674,0.2542565266742338
1425,Prince George's,1936,Prince George's Precinct 13-013,57,1764,29,1318,50,86,1936,1.0,0.029442148760330578,0.9111570247933884,0.014979338842975207,0.04442148760330578,568,0.6807851239669421,0.025826446280991736,0.29338842975206614
1426,Prince George's,2052,Prince George's Precinct 07-013,142,1746,68,1502,88,96,2052,1.0,0.06920077972709551,0.8508771929824561,0.03313840155945419,0.04678362573099415,462,0.7319688109161794,0.042884990253411304,0.22514619883040934
1427,Prince George's,2806,Prince George's Precinct 03-006,90,2562,40,2112,76,114,2806,1.0,0.03207412687099073,0.9130434782608695,0.014255167498218105,0.040627227369921595,618,0.7526728439059159,0.0270848182466144,0.22024233784746972
1428,Prince George's,2583,Prince George's Precinct 07-015,80,2357,45,1791,63,101,2583,1.0,0.03097173828881146,0.9125048393341076,0.017421602787456445,0.03910181958962447,729,0.6933797909407665,0.024390243902439025,0.28222996515679444
1429,Prince George's,3410,Prince George's Precinct 07-011,119,3120,63,2732,83,108,3410,1.0,0.034897360703812316,0.9149560117302052,0.01847507331378299,0.03167155425219941,595,0.8011730205278592,0.02434017595307918,0.1744868035190616
1430,Prince George's,3276,Prince George's Precinct 07-009,309,2717,100,2494,152,150,3276,1.0,0.09432234432234432,0.8293650793650794,0.030525030525030524,0.045787545787545784,630,0.7612942612942613,0.0463980463980464,0.19230769230769232
1431,Prince George's,3105,Prince George's Precinct 03-002,469,2462,88,1977,159,86,3105,1.0,0.15104669887278582,0.792914653784219,0.028341384863123993,0.027697262479871174,969,0.6367149758454106,0.051207729468599035,0.3120772946859903
1432,Prince George's,2246,Prince George's Precinct 07-006,744,1326,67,1359,279,109,2246,1.0,0.3312555654496883,0.5903829029385574,0.02983081032947462,0.04853072128227961,608,0.6050756901157613,0.12422083704363313,0.27070347284060553
1433,Prince George's,2272,Prince George's Precinct 07-008,707,1251,139,1301,189,175,2272,1.0,0.31117957746478875,0.5506161971830986,0.061179577464788734,0.07702464788732394,782,0.5726232394366197,0.08318661971830986,0.34419014084507044
1434,Prince George's,1809,Prince George's Precinct 07-014,794,797,113,984,278,105,1809,1.0,0.4389165284687673,0.4405749032614704,0.06246545052515202,0.05804311774461028,547,0.5439469320066335,0.1536760641238253,0.3023770038695412
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,3743,224,1883,243,537,5609,1.0,0.19700481369228026,0.6673203779639865,0.03993581743626315,0.09573899090747014,3483,0.3357104653235871,0.04332323052237475,0.6209663041540382
1436,Prince George's,2447,Prince George's Precinct 14-007,635,1459,115,1616,203,238,2447,1.0,0.2595014303228443,0.5962402942378423,0.0469963220269718,0.09726195341234165,628,0.6604004903964038,0.08295872496935022,0.256640784634246
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,1175,122,1577,309,199,2578,1.0,0.4197051978277735,0.45577967416602017,0.047323506594259115,0.07719162141194724,692,0.6117145073700543,0.11986035686578743,0.2684251357641583
1438,Prince George's,1468,Prince George's Precinct 07-016,687,568,69,786,208,144,1468,1.0,0.46798365122615804,0.3869209809264305,0.04700272479564033,0.09809264305177112,474,0.5354223433242506,0.14168937329700274,0.3228882833787466
1439,Prince George's,1951,Prince George's Precinct 14-010,641,1023,109,1034,178,178,1951,1.0,0.3285494618144541,0.5243464889800102,0.05586878523833931,0.0912352639671963,739,0.5299846232701179,0.0912352639671963,0.3787801127626858
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,744,164,1190,558,176,2627,1.0,0.5873620098972212,0.28321279025504376,0.0624286258089075,0.06699657403882756,879,0.4529881994670727,0.21240959269128284,0.33460220784164446
1461,Prince George's,5205,Prince George's Precinct 17-007,218,3615,1197,2236,93,175,5205,1.0,0.04188280499519693,0.6945244956772334,0.22997118155619597,0.03362151777137368,2876,0.42958693563880884,0.017867435158501442,0.5525456292026897
1462,Prince George's,3271,Prince George's Precinct 17-006,182,1226,1734,841,51,129,3271,1.0,0.05564047691837359,0.3748089269336594,0.5301131152552736,0.03943748089269337,2379,0.25710791806786915,0.0155915622133904,0.7273005197187404
1464,Prince George's,6128,Prince George's Precinct 17-011,159,3734,2033,1905,96,202,6128,1.0,0.025946475195822456,0.6093342036553525,0.33175587467362927,0.03296344647519582,4127,0.3108681462140992,0.015665796344647518,0.6734660574412533
1465,Prince George's,1828,Prince George's Precinct 17-005,235,590,882,870,46,121,1828,1.0,0.12855579868708972,0.3227571115973742,0.4824945295404814,0.0661925601750547,912,0.4759299781181619,0.02516411378555799,0.4989059080962801
1466,Prince George's,11788,Prince George's Precinct 17-003,289,1418,9698,1292,113,383,11788,1.0,0.024516457414319646,0.12029182219205972,0.8227010519172039,0.0324906684764167,10383,0.10960298608754666,0.009586019681031557,0.8808109942314218
1467,Prince George's,2108,Prince George's Precinct 20-004,210,1326,444,1208,96,128,2108,1.0,0.09962049335863378,0.6290322580645161,0.21062618595825428,0.06072106261859583,804,0.573055028462998,0.04554079696394687,0.38140417457305503
1468,Prince George's,4017,Prince George's Precinct 13-015,398,3206,149,2321,139,264,4017,1.0,0.0990789146128952,0.7981080408264875,0.037092357480706994,0.06572068707991038,1557,0.5777943739108787,0.034602937515558874,0.38760268857356234
1469,Prince George's,2880,Prince George's Precinct 20-008,292,2059,363,1334,101,166,2880,1.0,0.10138888888888889,0.7149305555555555,0.12604166666666666,0.05763888888888889,1445,0.46319444444444446,0.035069444444444445,0.5017361111111112
1470,Prince George's,4069,Prince George's Precinct 14-002,436,3096,297,2633,164,240,4069,1.0,0.10715163430818384,0.7608749078397641,0.07299090685672155,0.05898255099533055,1272,0.6470877365446056,0.040304743180142544,0.3126075202752519
1471,Prince George's,1627,Prince George's Precinct 20-009,352,1092,136,1122,112,47,1627,1.0,0.21634910878918254,0.6711739397664414,0.08358942839582052,0.028887523048555623,393,0.6896127842655193,0.06883835279655809,0.24154886293792255
1472,Prince George's,3117,Prince George's Precinct 21-013,555,2023,166,1934,134,373,3117,1.0,0.17805582290664101,0.6490214950272698,0.05325633622072506,0.11966634584536413,1049,0.6204683991017004,0.04299005453962143,0.3365415463586782
1473,Prince George's,2475,Prince George's Precinct 10-011,490,1616,138,1293,145,231,2475,1.0,0.19797979797979798,0.6529292929292929,0.055757575757575756,0.09333333333333334,1037,0.5224242424242425,0.05858585858585859,0.41898989898989897
1474,Prince George's,3268,Prince George's Precinct 14-008,577,1954,316,1260,123,421,3268,1.0,0.17656058751529988,0.5979192166462668,0.0966952264381885,0.1288249694002448,1885,0.38555691554467564,0.03763769889840881,0.5768053855569155
1475,Prince George's,1816,Prince George's Precinct 10-010,503,963,169,1051,136,181,1816,1.0,0.27698237885462557,0.5302863436123348,0.09306167400881057,0.09966960352422907,629,0.5787444933920705,0.07488986784140969,0.3463656387665198
1503,Prince George's,4719,Prince George's Precinct 01-001,1090,1736,824,2082,448,1069,4719,1.0,0.23098114007204917,0.36787454969273153,0.17461326552235643,0.2265310447128629,2189,0.44119516846789575,0.0949353676626404,0.46386946386946387
1506,Prince George's,3119,Prince George's Precinct 01-004,1032,697,942,1349,386,448,3119,1.0,0.3308752805386342,0.22346906059634497,0.3020198781660789,0.14363578069894198,1384,0.4325104200064123,0.12375761462007054,0.44373196537351717
1507,Prince George's,3959,Prince George's Precinct 10-013,1179,1805,475,2514,396,500,3959,1.0,0.2978024753725688,0.4559232129325587,0.11997979287698914,0.1262945188178833,1049,0.6350088406163172,0.10002525890376357,0.2649659004799192
1508,Prince George's,3293,Prince George's Precinct 10-005,2310,464,303,1696,813,216,3293,1.0,0.7014880048587914,0.14090494989371394,0.09201336167628303,0.06559368357121166,784,0.5150318858184026,0.24688733677497723,0.2380807774066201
1515,Prince George's,3641,Prince George's Precinct 10-006,792,2039,439,2344,298,371,3641,1.0,0.2175226586102719,0.5600109859928591,0.12057127162867344,0.10189508376819555,999,0.643779181543532,0.08184564680032957,0.27437517165613845
1516,Prince George's,5674,Prince George's Precinct 10-012,1116,2880,650,2704,360,1028,5674,1.0,0.19668664081776524,0.5075784279168135,0.11455763130066972,0.1811772999647515,2610,0.47655974621078606,0.06344730348960169,0.4599929502996123
1517,Prince George's,2589,Prince George's Precinct 10-008,672,1445,308,982,192,164,2589,1.0,0.25955967555040554,0.5581305523368095,0.11896485129393589,0.06334492081884897,1415,0.37929702587871766,0.07415990730011587,0.5465430668211665
1518,Prince George's,2312,Prince George's Precinct 10-007,684,1308,204,1143,225,116,2312,1.0,0.2958477508650519,0.5657439446366782,0.08823529411764706,0.050173010380622836,944,0.4943771626297578,0.09731833910034603,0.4083044982698962
1541,Prince George's,4015,Prince George's Precinct 17-001,867,2047,883,2105,123,218,4015,1.0,0.21594022415940226,0.5098381070983811,0.2199252801992528,0.05429638854296388,1787,0.5242839352428393,0.030635118306351183,0.4450809464508095
1542,Prince George's,4299,Prince George's Precinct 17-004,184,2707,1258,1503,84,150,4299,1.0,0.04280065131425913,0.6296813212374971,0.29262619213770646,0.034891835310537335,2712,0.3496161898115841,0.019539427773900907,0.630844382414515
1543,Prince George's,4706,Prince George's Precinct 16-004,679,1676,2035,1842,192,316,4706,1.0,0.14428389290267743,0.3561410964725882,0.4324266893327667,0.0671483212919677,2672,0.3914152146196345,0.040798980025499365,0.5677858053548661
1544,Prince George's,2240,Prince George's Precinct 17-002,384,875,880,1249,120,101,2240,1.0,0.17142857142857143,0.390625,0.39285714285714285,0.045089285714285714,871,0.5575892857142857,0.05357142857142857,0.3888392857142857
1545,Prince George's,2034,Prince George's Precinct 02-002,261,829,749,965,101,195,2034,1.0,0.12831858407079647,0.40757128810226156,0.36823992133726646,0.09587020648967552,968,0.4744346116027532,0.04965585054080629,0.4759095378564405
1547,Prince George's,951,Prince George's Precinct 16-002,359,302,239,533,79,51,951,1.0,0.3774973711882229,0.3175604626708728,0.2513144058885384,0.05362776025236593,339,0.5604626708727655,0.08307045215562565,0.35646687697160884
1548,Prince George's,4706,Prince George's Precinct 16-003,1856,1547,1015,2845,354,288,4706,1.0,0.3943901402464938,0.3287292817679558,0.2156821079473013,0.06119847003824904,1507,0.6045473863153421,0.07522311942201446,0.3202294942626434
1549,Prince George's,154,Prince George's Precinct 16-005,43,53,53,71,13,5,154,1.0,0.2792207792207792,0.34415584415584416,0.34415584415584416,0.032467532467532464,70,0.461038961038961,0.08441558441558442,0.45454545454545453
1550,Prince George's,6797,Prince George's Precinct 17-010,330,1998,4127,2287,131,342,6797,1.0,0.048550831249080474,0.2939532146535236,0.6071796380756216,0.05031631602177431,4379,0.3364719729292335,0.01927320876857437,0.6442548183021921
1551,Prince George's,5527,Prince George's Precinct 17-008,1048,2713,1056,1359,103,710,5527,1.0,0.1896146191423919,0.49086303600506603,0.19106205898317352,0.12846028586936856,4065,0.24588384295277727,0.018635787950063324,0.7354803690971594
1552,Prince George's,3704,Prince George's Precinct 17-009,589,934,1805,1045,121,376,3704,1.0,0.1590172786177106,0.2521598272138229,0.4873110151187905,0.10151187904967603,2538,0.28212742980561556,0.03266738660907127,0.6852051835853131
1553,Prince George's,1964,Prince George's Precinct 19-003,1471,170,191,1281,176,132,1964,1.0,0.7489816700610998,0.08655804480651731,0.09725050916496945,0.06720977596741344,507,0.6522403258655805,0.08961303462321792,0.25814663951120165
1554,Prince George's,465,Prince George's Precinct 21-012,342,54,21,351,93,48,465,1.0,0.7354838709677419,0.11612903225806452,0.04516129032258064,0.1032258064516129,21,0.7548387096774194,0.2,0.04516129032258064
1555,Prince George's,10748,Prince George's Precinct 21-017,6779,1228,584,1321,161,2157,10748,1.0,0.6307219947897283,0.11425381466319315,0.0543356903609974,0.20068850018608114,9266,0.12290658727205062,0.01497953107554894,0.8621138816524004
1559,Prince George's,5990,Prince George's Precinct 17-012,431,2725,2521,1585,109,313,5990,1.0,0.07195325542570952,0.4549248747913189,0.42086811352253756,0.052253756260434055,4296,0.2646076794657763,0.018196994991652754,0.7171953255425709
1565,Prince George's,2857,Prince George's Precinct 21-005,441,989,1020,1106,180,407,2857,1.0,0.1543577178858943,0.34616730836541826,0.3570178508925446,0.14245712285614281,1571,0.3871193559677984,0.06300315015750788,0.5498774938746938
1566,Prince George's,2323,Prince George's Precinct 21-015,1101,537,283,718,167,402,2323,1.0,0.47395609126130006,0.2311665949203616,0.12182522600086096,0.1730520878174774,1438,0.3090830822212656,0.07188979767541971,0.6190271201033147
1567,Prince George's,1633,Prince George's Precinct 21-014,475,470,504,852,155,184,1633,1.0,0.2908756889161053,0.2878138395590937,0.3086344151867728,0.11267605633802817,626,0.5217391304347826,0.09491733006736068,0.3833435394978567
1568,Prince George's,5119,Prince George's Precinct 01-003,746,2553,1144,2026,197,676,5119,1.0,0.14573158820082047,0.4987302207462395,0.223481148661848,0.132057042391092,2896,0.39578042586442663,0.03848407892166439,0.565735495213909
1634,Prince George's,2446,Prince George's Precinct 21-007,1279,305,573,1172,356,289,2446,1.0,0.5228945216680294,0.12469337694194603,0.23426001635322977,0.11815208503679477,918,0.47914963205233035,0.1455437448896157,0.37530662305805396
1635,Prince George's,3916,Prince George's Precinct 02-009,227,2660,897,2084,99,132,3916,1.0,0.057967313585291114,0.6792645556690501,0.2290602655771195,0.033707865168539325,1733,0.5321756894790602,0.025280898876404494,0.44254341164453526
1636,Prince George's,3022,Prince George's Precinct 02-010,285,1416,1202,1275,87,119,3022,1.0,0.0943084050297816,0.4685638649900728,0.39774983454665785,0.039377895433487756,1660,0.42190602250165454,0.028788881535407016,0.5493050959629384
1637,Prince George's,3459,Prince George's Precinct 02-006,329,1844,1169,1954,156,117,3459,1.0,0.09511419485400405,0.5331020526163631,0.33795894767273776,0.033824804856895055,1349,0.5649031511997687,0.045099739809193407,0.3899971089910379
1638,Prince George's,2119,Prince George's Precinct 02-004,309,965,758,1075,122,87,2119,1.0,0.1458235016517225,0.45540349221330817,0.3577159037281737,0.04105710240679566,922,0.5073147711184521,0.05757432751297782,0.43511090136857006
1639,Prince George's,3067,Prince George's Precinct 20-007,21,2632,357,1194,33,57,3067,1.0,0.006847081838930551,0.8581675904792957,0.11640039126181936,0.018584936419954352,1840,0.38930551027062277,0.010759700032605152,0.599934789696772
1640,Prince George's,2332,Prince George's Precinct 20-012,113,1904,211,930,28,104,2332,1.0,0.04845626072041166,0.8164665523156089,0.09048027444253859,0.044596912521440824,1374,0.39879931389365353,0.012006861063464836,0.5891938250428816
1641,Prince George's,1239,Prince George's Precinct 21-009,565,368,62,586,110,244,1239,1.0,0.45601291364003227,0.2970137207425343,0.05004035512510089,0.19693301049233253,543,0.47296206618240516,0.08878127522195318,0.43825665859564167
1642,Prince George's,2546,Prince George's Precinct 20-005,461,1110,826,1284,141,149,2546,1.0,0.18106834249803613,0.43597800471327575,0.3244304791830322,0.05852317360565593,1121,0.5043205027494109,0.05538098978790259,0.44029850746268656
1643,Prince George's,2412,Prince George's Precinct 20-006,332,1313,608,1219,122,159,2412,1.0,0.13764510779436154,0.5443615257048093,0.25207296849087896,0.06592039800995025,1071,0.5053897180762852,0.0505804311774461,0.44402985074626866
1644,Prince George's,1798,Prince George's Precinct 21-016,304,1117,227,1144,111,150,1798,1.0,0.16907675194660735,0.6212458286985539,0.12625139043381536,0.08342602892102335,543,0.6362625139043382,0.06173526140155729,0.30200222469410454
1645,Prince George's,3234,Prince George's Precinct 21-004,1237,575,551,1118,228,871,3234,1.0,0.38249845392702536,0.17779839208410636,0.17037724180581323,0.269325912183055,1888,0.34570191713048853,0.07050092764378478,0.5837971552257266
1646,Prince George's,2721,Prince George's Precinct 21-010,1330,347,690,1118,286,354,2721,1.0,0.48879088570378537,0.12752664461595,0.2535832414553473,0.13009922822491732,1317,0.41087835354649027,0.10510841602352076,0.48401323042998895
1647,Prince George's,850,Prince George's Precinct 01-008,369,189,164,355,56,128,850,1.0,0.43411764705882355,0.2223529411764706,0.19294117647058823,0.15058823529411763,439,0.4176470588235294,0.06588235294117648,0.5164705882352941
1649,Prince George's,2859,Prince George's Precinct 01-005,1391,500,673,1371,470,295,2859,1.0,0.48653375306051067,0.17488632388947184,0.2353969919552291,0.10318293109478839,1018,0.4795383001049318,0.16439314445610353,0.35606855543896465
1650,Prince George's,4986,Prince George's Precinct 21-008,194,3000,1511,1975,81,281,4986,1.0,0.03890894504612916,0.601684717208183,0.30304853590052144,0.056357801845166464,2930,0.3961091054953871,0.016245487364620937,0.587645407139992
1652,Prince George's,3492,Prince George's Precinct 21-003,1976,808,205,2131,275,503,3492,1.0,0.565864833906071,0.2313860252004582,0.05870561282932417,0.1440435280641466,1086,0.6102520045819015,0.07875143184421535,0.31099656357388317
1653,Prince George's,2659,Prince George's Precinct 21-006,1934,230,101,1577,317,394,2659,1.0,0.7273411056788266,0.08649868371568259,0.03798420458819105,0.14817600601729974,765,0.5930801053027454,0.1192177510342234,0.2877021436630312
1654,Prince George's,2024,Prince George's Precinct 01-002,921,478,297,732,217,328,2024,1.0,0.4550395256916996,0.23616600790513834,0.14673913043478262,0.16205533596837945,1075,0.3616600790513834,0.10721343873517787,0.5311264822134387
1655,Prince George's,1731,Prince George's Precinct 01-006,330,1002,204,997,127,195,1731,1.0,0.19064124783362218,0.5788561525129983,0.11785095320623917,0.11265164644714037,607,0.5759676487579434,0.07336799537839399,0.3506643558636626
1656,Prince George's,2436,Prince George's Precinct 13-003,24,2257,108,1357,45,47,2436,1.0,0.009852216748768473,0.9265188834154351,0.04433497536945813,0.01929392446633826,1034,0.5570607553366174,0.01847290640394089,0.4244663382594417
1657,Prince George's,1716,Prince George's Precinct 20-002,186,1033,382,861,55,115,1716,1.0,0.10839160839160839,0.6019813519813519,0.22261072261072262,0.06701631701631702,800,0.5017482517482518,0.03205128205128205,0.4662004662004662
1658,Prince George's,957,Prince George's Precinct 20-013,19,778,103,406,21,57,957,1.0,0.019853709508881923,0.812957157784744,0.10762800417972831,0.05956112852664577,530,0.42424242424242425,0.0219435736677116,0.5538140020898642
1659,Prince George's,1875,Prince George's Precinct 20-003,26,1706,79,1332,51,64,1875,1.0,0.013866666666666666,0.9098666666666667,0.042133333333333335,0.034133333333333335,492,0.7104,0.0272,0.2624
1660,Prince George's,2857,Prince George's Precinct 20-011,168,1996,600,1490,68,93,2857,1.0,0.05880294014700735,0.6986349317465873,0.21001050052502626,0.03255162758137907,1299,0.5215260763038152,0.023801190059502975,0.4546727336366818
1661,Prince George's,3387,Prince George's Precinct 20-001,567,1702,852,1820,203,266,3387,1.0,0.16740478299379982,0.5025095955122527,0.25155004428697963,0.07853557720696781,1364,0.5373486861529377,0.059935045763212284,0.40271626808385
1662,Prince George's,3358,Prince George's Precinct 21-018,545,1918,234,1843,122,661,3358,1.0,0.16229898749255509,0.5711733174508636,0.06968433591423466,0.19684335914234663,1393,0.5488385944014295,0.03633114949374628,0.4148302561048243
1663,Prince George's,3792,Prince George's Precinct 21-011,512,2657,320,1688,132,303,3792,1.0,0.1350210970464135,0.7006856540084389,0.08438818565400844,0.07990506329113924,1972,0.4451476793248945,0.03481012658227848,0.520042194092827
1664,Prince George's,2484,Prince George's Precinct 20-010,566,1077,637,885,162,204,2484,1.0,0.2278582930756844,0.4335748792270531,0.25644122383252815,0.0821256038647343,1437,0.35628019323671495,0.06521739130434782,0.5785024154589372
1665,Prince George's,3859,Prince George's Precinct 13-005,536,3019,103,2457,117,201,3859,1.0,0.1388960870691889,0.7823270277273905,0.026690852552474734,0.05208603265094584,1285,0.6366934438973827,0.030318735423684892,0.33298782067893234
1666,Prince George's,3469,Prince George's Precinct 10-001,531,2164,530,1256,114,244,3469,1.0,0.15307004900547708,0.6238108965119631,0.15278178149322572,0.07033727298933411,2099,0.36206399538771983,0.032862496396656095,0.6050735082156241
1667,Prince George's,4592,Prince George's Precinct 10-002,1524,2040,661,2070,362,367,4592,1.0,0.3318815331010453,0.4442508710801394,0.14394599303135888,0.07992160278745644,2160,0.45078397212543553,0.07883275261324042,0.47038327526132406
1668,Prince George's,3148,Prince George's Precinct 10-004,732,1693,409,1633,158,314,3148,1.0,0.23252858958068615,0.5378017789072427,0.12992376111817028,0.09974587039390088,1357,0.5187420584498094,0.05019059720457433,0.4310673443456163
1670,Prince George's,2617,Prince George's Precinct 10-003,1178,784,488,1035,277,167,2617,1.0,0.45013374092472297,0.29957967137944214,0.1864730607565915,0.06381352693924341,1305,0.3954910202521972,0.10584638899503249,0.49866259075277036
1672,Prince George's,4448,Prince George's Precinct 10-009,845,2362,783,1521,178,458,4448,1.0,0.18997302158273383,0.5310251798561151,0.1760341726618705,0.10296762589928057,2749,0.3419514388489209,0.04001798561151079,0.6180305755395683
