,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
534,Prince George's,3609,Prince George's Precinct 13-011,78,3309,62,303,10,20,13,404,160,3609,1,0.021612635078969242,0.9168744804655029,0.017179274037129398,0.04433361041839845,2859,0.08395677472984206,0.002770850651149903,0.005541701302299806,0.0036021058464948737,0.11194236630645608,0.7921862011637573
535,Prince George's,2772,Prince George's Precinct 02-001,146,1986,550,83,4,9,3,140,90,2772,1,0.05266955266955267,0.7164502164502164,0.1984126984126984,0.032467532467532464,2533,0.029942279942279944,0.001443001443001443,0.003246753246753247,0.0010822510822510823,0.050505050505050504,0.9137806637806638
538,Prince George's,5983,Prince George's Precinct 02-008,376,3771,1599,230,8,26,14,338,237,5983,1,0.06284472672572289,0.6302858097944175,0.26725722881497577,0.03961223466488384,5367,0.03844225305030921,0.0013371218452281465,0.004345645996991476,0.002339963229149256,0.05649339796088919,0.8970416179174328
539,Prince George's,1018,Prince George's Precinct 16-001,194,348,436,45,2,5,2,66,40,1018,1,0.1905697445972495,0.3418467583497053,0.42829076620825146,0.03929273084479371,898,0.04420432220039293,0.0019646365422396855,0.004911591355599214,0.0019646365422396855,0.06483300589390963,0.8821218074656189
540,Prince George's,21,Prince George's Precinct 02-098,3,2,15,0,0,0,0,0,1,21,1,0.14285714285714285,0.09523809523809523,0.7142857142857143,0.047619047619047616,21,0.0,0.0,0.0,0.0,0.0,1.0
541,Prince George's,2869,Prince George's Precinct 02-005,244,733,1809,89,3,13,4,137,83,2869,1,0.08504705472289996,0.2554897176716626,0.6305332868595329,0.028929940745904496,2623,0.031021261763680724,0.0010456605088881143,0.004531195538515162,0.0013942140118508191,0.04775182990589055,0.9142558382711746
542,Prince George's,28,Prince George's Precinct 19-005,8,3,16,0,0,0,0,0,1,28,1,0.2857142857142857,0.10714285714285714,0.5714285714285714,0.03571428571428571,28,0.0,0.0,0.0,0.0,0.0,1.0
543,Prince George's,3247,Prince George's Precinct 19-004,243,994,1910,92,3,6,3,127,100,3247,1,0.0748383122882661,0.30612873421619957,0.5882352941176471,0.030797659377887282,3016,0.028333846627656298,0.0009239297813366184,0.0018478595626732369,0.0009239297813366184,0.039113027409916845,0.9288574068370804
544,Prince George's,4769,Prince George's Precinct 19-001,1023,1233,2258,213,9,28,12,270,255,4769,1,0.21451037953449362,0.2585447682952401,0.4734745229607884,0.053470329209477876,4237,0.04466345145732858,0.001887188089746278,0.005871251834766198,0.0025162507863283707,0.05661564269238834,0.8884462151394422
545,Prince George's,5173,Prince George's Precinct 21-002,4074,274,290,95,5,19,6,130,535,5173,1,0.7875507442489851,0.052967330369224824,0.056060313164508026,0.10342161221728204,4918,0.018364585346994006,0.0009665571235260004,0.0036729170693988013,0.0011598685482312006,0.02513048521167601,0.950705586700174
546,Prince George's,3965,Prince George's Precinct 21-001,2283,723,362,186,13,26,18,208,597,3965,1,0.5757881462799496,0.1823455233291299,0.09129886506935687,0.15056746532156368,3514,0.04691046658259773,0.003278688524590164,0.006557377049180328,0.004539722572509458,0.05245901639344262,0.8862547288776796
547,Prince George's,4029,Prince George's Precinct 19-002,566,1716,1433,122,4,26,6,189,314,4029,1,0.14048150905931994,0.42591213700670144,0.35567138247704144,0.0779349714569372,3682,0.030280466617026557,0.0009928021841648052,0.006453214197071234,0.0014892032762472078,0.04690990320178704,0.9138744105237031
642,Prince George's,2195,Prince George's Precinct 14-003,1525,403,142,149,8,22,8,181,125,2195,1,0.6947608200455581,0.18359908883826878,0.06469248291571754,0.05694760820045558,1827,0.06788154897494306,0.0036446469248291574,0.010022779043280182,0.0036446469248291574,0.08246013667425968,0.8323462414578587
643,Prince George's,3107,Prince George's Precinct 14-009,934,1710,188,336,17,31,11,413,275,3107,1,0.30061152236884453,0.5503701319600901,0.06050852912777599,0.08850981654328935,2299,0.10814290312198262,0.0054715159317669775,0.009977470228516253,0.003540392661731574,0.13292565175410365,0.739942066301899
644,Prince George's,3658,Prince George's Precinct 14-011,1034,1998,198,69,1,11,3,96,428,3658,1,0.2826681246582832,0.5462001093493712,0.0541279387643521,0.11700382722799343,3478,0.0188627665390924,0.0002733734281027884,0.0030071077091306723,0.0008201202843083652,0.026243849097867686,0.950792782941498
645,Prince George's,2812,Prince George's Precinct 14-005,1565,910,136,105,4,21,7,144,201,2812,1,0.5565433854907539,0.3236130867709815,0.04836415362731152,0.07147937411095306,2531,0.03733997155049787,0.001422475106685633,0.007467994310099573,0.0024893314366998577,0.051209103840682786,0.9000711237553343
646,Prince George's,1482,Prince George's Precinct 07-017,301,1029,76,146,6,16,7,184,76,1482,1,0.20310391363022942,0.694331983805668,0.05128205128205128,0.05128205128205128,1123,0.09851551956815115,0.004048582995951417,0.010796221322537112,0.004723346828609987,0.1241565452091768,0.7577597840755735
647,Prince George's,2094,Prince George's Precinct 07-003,1459,392,128,129,9,17,14,157,115,2094,1,0.6967526265520535,0.1872015281757402,0.061127029608404965,0.054918815663801336,1768,0.06160458452722063,0.004297994269340974,0.008118433619866285,0.0066857688634192934,0.07497612225405921,0.8443170964660937
648,Prince George's,3594,Prince George's Precinct 07-010,650,2575,101,336,14,41,11,499,268,3594,1,0.1808569838619922,0.7164718976071229,0.02810239287701725,0.07456872565386756,2693,0.09348914858096828,0.0038953811908736783,0.011407902058987202,0.003060656649972176,0.13884251530328326,0.7493043962159154
649,Prince George's,1540,Prince George's Precinct 07-002,1095,257,106,93,4,16,5,130,82,1540,1,0.711038961038961,0.16688311688311688,0.06883116883116883,0.053246753246753244,1292,0.06038961038961039,0.0025974025974025974,0.01038961038961039,0.003246753246753247,0.08441558441558442,0.8389610389610389
650,Prince George's,2018,Prince George's Precinct 14-004,1357,448,113,123,5,16,6,190,100,2018,1,0.6724479682854311,0.222001982160555,0.05599603567888999,0.049554013875123884,1678,0.06095143706640238,0.002477700693756194,0.007928642220019821,0.002973240832507433,0.09415262636273539,0.8315163528245788
651,Prince George's,2095,Prince George's Precinct 07-004,1404,409,144,115,3,17,6,174,138,2095,1,0.6701670644391408,0.19522673031026253,0.06873508353221958,0.06587112171837708,1780,0.05489260143198091,0.001431980906921241,0.008114558472553698,0.002863961813842482,0.08305489260143198,0.8496420047732697
652,Prince George's,1545,Prince George's Precinct 14-006,1146,242,77,83,4,9,9,126,80,1545,1,0.7417475728155339,0.15663430420711974,0.04983818770226537,0.05177993527508091,1314,0.05372168284789644,0.0025889967637540453,0.005825242718446602,0.005825242718446602,0.08155339805825243,0.8504854368932039
653,Prince George's,2933,Prince George's Precinct 07-007,962,1598,134,268,11,33,5,323,239,2933,1,0.32799181725196047,0.5448346403000341,0.045687009887487216,0.08148653256051824,2293,0.09137401977497443,0.0037504261847937266,0.01125127855438118,0.0017047391749062393,0.11012615069894306,0.7817933856120014
719,Prince George's,2532,Prince George's Precinct 05-012,333,1947,92,346,13,37,13,409,160,2532,1,0.13151658767772512,0.768957345971564,0.036334913112164295,0.0631911532385466,1714,0.13665086887835703,0.005134281200631911,0.014612954186413903,0.005134281200631911,0.16153238546603477,0.6769352290679305
729,Prince George's,2131,Prince George's Precinct 05-008,1047,852,86,201,3,13,14,197,146,2131,1,0.4913186297512905,0.3998122946973252,0.04035664007508212,0.0685124354763022,1703,0.09432191459408729,0.0014077897700610043,0.006100422336931018,0.00656968559361802,0.09244486156733928,0.7991553261379634
730,Prince George's,3225,Prince George's Precinct 05-007,467,2271,161,412,9,41,15,439,326,3225,1,0.1448062015503876,0.7041860465116279,0.04992248062015504,0.10108527131782946,2309,0.12775193798449613,0.0027906976744186047,0.012713178294573644,0.004651162790697674,0.13612403100775194,0.715968992248062
731,Prince George's,1984,Prince George's Precinct 05-002,266,1486,70,279,8,21,10,287,162,1984,1,0.13407258064516128,0.748991935483871,0.03528225806451613,0.08165322580645161,1379,0.140625,0.004032258064516129,0.010584677419354838,0.005040322580645161,0.14465725806451613,0.6950604838709677
732,Prince George's,2501,Prince George's Precinct 12-014,295,1644,161,289,10,18,11,298,401,2501,1,0.11795281887245102,0.6573370651739304,0.06437425029988005,0.1603358656537385,1875,0.11555377848860456,0.003998400639744102,0.007197121151539384,0.004398240703718513,0.11915233906437425,0.7497001199520192
733,Prince George's,3254,Prince George's Precinct 12-010,477,2002,216,315,6,27,8,376,559,3254,1,0.14658881376767055,0.6152427781192379,0.06637984019668101,0.17178856791641056,2522,0.09680393362015981,0.0018438844499078057,0.008297480024585127,0.002458512599877074,0.11555009219422249,0.7750460971112477
734,Prince George's,3255,Prince George's Precinct 05-005,506,2283,130,437,13,29,14,432,336,3255,1,0.1554531490015361,0.7013824884792627,0.039938556067588324,0.1032258064516129,2330,0.13425499231950844,0.0039938556067588326,0.008909370199692781,0.004301075268817204,0.1327188940092166,0.7158218125960062
735,Prince George's,1334,Prince George's Precinct 05-010,244,839,124,115,3,8,2,114,127,1334,1,0.18290854572713644,0.6289355322338831,0.09295352323838081,0.0952023988005997,1092,0.08620689655172414,0.0022488755622188904,0.005997001499250375,0.0014992503748125937,0.08545727136431784,0.8185907046476761
736,Prince George's,522,Prince George's Precinct 05-009,88,358,39,52,1,7,2,50,37,522,1,0.1685823754789272,0.685823754789272,0.07471264367816093,0.07088122605363985,410,0.09961685823754789,0.0019157088122605363,0.013409961685823755,0.0038314176245210726,0.09578544061302682,0.7854406130268199
737,Prince George's,3343,Prince George's Precinct 05-001,752,2104,157,471,14,34,23,591,330,3343,1,0.2249476518097517,0.6293748130421777,0.04696380496559976,0.09871373018247083,2210,0.1408914148967993,0.004187855219862399,0.01017050553395154,0.006880047861202512,0.17678731678133414,0.6610828597068501
738,Prince George's,2929,Prince George's Precinct 05-004,274,2427,81,366,9,28,7,375,147,2929,1,0.09354728576305907,0.8286104472516217,0.027654489586889725,0.0501877773984295,2144,0.12495732331853875,0.0030727210652099694,0.009559576647319904,0.002389894161829976,0.1280300443837487,0.7319904404233527
739,Prince George's,2112,Prince George's Precinct 05-011,181,1582,93,254,6,22,4,267,256,2112,1,0.08570075757575757,0.7490530303030303,0.04403409090909091,0.12121212121212122,1559,0.12026515151515152,0.002840909090909091,0.010416666666666666,0.001893939393939394,0.12642045454545456,0.7381628787878788
740,Prince George's,2992,Prince George's Precinct 05-006,233,2308,217,339,10,31,12,350,234,2992,1,0.07787433155080214,0.7713903743315508,0.07252673796791444,0.07820855614973261,2250,0.11330213903743315,0.0033422459893048127,0.01036096256684492,0.004010695187165776,0.11697860962566844,0.7520053475935828
741,Prince George's,3474,Prince George's Precinct 12-005,353,2322,330,242,6,15,5,289,469,3474,1,0.10161197466896948,0.6683937823834197,0.09499136442141623,0.13500287852619458,2917,0.06966033390903857,0.0017271157167530224,0.004317789291882556,0.0014392630972941854,0.08318940702360392,0.8396660909614277
742,Prince George's,2412,Prince George's Precinct 12-001,299,1337,382,116,4,12,2,149,394,2412,1,0.12396351575456054,0.5543117744610282,0.1583747927031509,0.16334991708126037,2129,0.04809286898839138,0.001658374792703151,0.004975124378109453,0.0008291873963515755,0.061774461028192375,0.882669983416252
743,Prince George's,4027,Prince George's Precinct 12-011,258,3086,331,288,8,27,13,374,352,4027,1,0.06406754407747703,0.7663272907871865,0.08219518251800348,0.087409982617333,3317,0.07151725850509064,0.0019865905140302956,0.006704742984852247,0.00322820958529923,0.09287310653091632,0.8236900918798112
744,Prince George's,2706,Prince George's Precinct 05-003,217,2085,184,283,5,19,6,295,220,2706,1,0.08019216555801921,0.770509977827051,0.0679970436067997,0.08130081300813008,2098,0.10458240946045824,0.0018477457501847746,0.007021433850702144,0.0022172949002217295,0.1090169992609017,0.7753141167775314
1420,Prince George's,6329,Prince George's Precinct 15-005,503,5345,270,731,20,76,24,1031,211,6329,1,0.07947543055775004,0.8445252014536262,0.04266076789382209,0.033338600094801704,4447,0.11550007900142202,0.0031600568810238585,0.012008216147890662,0.0037920682572286303,0.1629009322167799,0.702638647495655
1421,Prince George's,2130,Prince George's Precinct 03-004,136,1878,52,250,10,17,7,389,64,2130,1,0.06384976525821597,0.8816901408450705,0.024413145539906103,0.03004694835680751,1457,0.11737089201877934,0.004694835680751174,0.007981220657276996,0.0032863849765258214,0.18262910798122065,0.684037558685446
1422,Prince George's,2572,Prince George's Precinct 03-005,235,2193,56,231,5,28,10,307,88,2572,1,0.09136858475894245,0.8526438569206843,0.02177293934681182,0.03421461897356143,1991,0.08981337480559876,0.0019440124416796269,0.01088646967340591,0.0038880248833592537,0.11936236391912908,0.7741057542768274
1423,Prince George's,3005,Prince George's Precinct 03-003,330,2466,80,524,20,51,20,709,129,3005,1,0.10981697171381032,0.8206322795341098,0.026622296173044926,0.042928452579034944,1681,0.17437603993344425,0.0066555740432612314,0.01697171381031614,0.0066555740432612314,0.23594009983361064,0.5594009983361065
1424,Prince George's,2643,Prince George's Precinct 07-012,84,2444,48,290,11,19,9,421,67,2643,1,0.03178206583427923,0.9247067726068862,0.018161180476730987,0.02534998108210367,1893,0.10972379871358305,0.004161937192584185,0.007188800605372683,0.00340522133938706,0.1592886870979947,0.7162315550510783
1425,Prince George's,1936,Prince George's Precinct 13-013,57,1764,29,208,5,18,4,312,86,1936,1,0.029442148760330578,0.9111570247933884,0.014979338842975207,0.04442148760330578,1389,0.10743801652892562,0.0025826446280991736,0.009297520661157025,0.002066115702479339,0.16115702479338842,0.7174586776859504
1426,Prince George's,2052,Prince George's Precinct 07-013,142,1746,68,273,7,20,8,344,96,2052,1,0.06920077972709551,0.8508771929824561,0.03313840155945419,0.04678362573099415,1400,0.13304093567251463,0.00341130604288499,0.009746588693957114,0.003898635477582846,0.16764132553606237,0.682261208576998
1427,Prince George's,2806,Prince George's Precinct 03-006,90,2562,40,367,7,31,10,535,114,2806,1,0.03207412687099073,0.9130434782608695,0.014255167498218105,0.040627227369921595,1856,0.1307911617961511,0.0024946543121881683,0.011047754811119031,0.003563791874554526,0.19066286528866713,0.6614397719173201
1428,Prince George's,2583,Prince George's Precinct 07-015,80,2357,45,220,4,23,5,388,101,2583,1,0.03097173828881146,0.9125048393341076,0.017421602787456445,0.03910181958962447,1943,0.08517228029423152,0.001548586914440573,0.008904374758033295,0.0019357336430507162,0.15021293070073558,0.7522260936895083
1429,Prince George's,3410,Prince George's Precinct 07-011,119,3120,63,483,13,24,15,681,108,3410,1,0.034897360703812316,0.9149560117302052,0.01847507331378299,0.03167155425219941,2194,0.14164222873900292,0.003812316715542522,0.007038123167155425,0.004398826979472141,0.1997067448680352,0.6434017595307918
1430,Prince George's,3276,Prince George's Precinct 07-009,309,2717,100,430,17,35,21,647,150,3276,1,0.09432234432234432,0.8293650793650794,0.030525030525030524,0.045787545787545784,2126,0.13125763125763126,0.005189255189255189,0.010683760683760684,0.00641025641025641,0.1974969474969475,0.648962148962149
1431,Prince George's,3105,Prince George's Precinct 03-002,469,2462,88,255,11,28,9,409,86,3105,1,0.15104669887278582,0.792914653784219,0.028341384863123993,0.027697262479871174,2393,0.0821256038647343,0.003542673107890499,0.009017713365539453,0.002898550724637681,0.13172302737520128,0.7706924315619967
1432,Prince George's,2246,Prince George's Precinct 07-006,744,1326,67,204,7,29,9,277,109,2246,1,0.3312555654496883,0.5903829029385574,0.02983081032947462,0.04853072128227961,1720,0.09082813891362422,0.003116651825467498,0.012911843276936777,0.004007123775601068,0.12333036509349955,0.7658058771148709
1433,Prince George's,2272,Prince George's Precinct 07-008,707,1251,139,166,7,19,3,234,175,2272,1,0.31117957746478875,0.5506161971830986,0.061179577464788734,0.07702464788732394,1843,0.07306338028169014,0.0030809859154929575,0.008362676056338027,0.0013204225352112676,0.10299295774647887,0.8111795774647887
1434,Prince George's,1809,Prince George's Precinct 07-014,794,797,113,140,9,20,11,226,105,1809,1,0.4389165284687673,0.4405749032614704,0.06246545052515202,0.05804311774461028,1403,0.07739082365948037,0.004975124378109453,0.01105583195135434,0.006080707573244887,0.12493090105030404,0.7755666113875069
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,3743,224,112,6,8,5,154,537,5609,1,0.19700481369228026,0.6673203779639865,0.03993581743626315,0.09573899090747014,5324,0.019967908718131575,0.0010697093956141914,0.0014262791941522554,0.0008914244963451596,0.027455874487430913,0.9491888037083259
1436,Prince George's,2447,Prince George's Precinct 14-007,635,1459,115,249,12,23,15,305,238,2447,1,0.2595014303228443,0.5962402942378423,0.0469963220269718,0.09726195341234165,1843,0.10175725378013895,0.004903964037597058,0.00939926440539436,0.006129955046996322,0.12464241928892522,0.7531671434409482
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,1175,122,224,10,35,12,340,199,2578,1,0.4197051978277735,0.45577967416602017,0.047323506594259115,0.07719162141194724,1957,0.08688906128782002,0.003878975950349108,0.013576415826221877,0.004654771140418929,0.13188518231186966,0.7591155934833204
1438,Prince George's,1468,Prince George's Precinct 07-016,687,568,69,94,2,15,2,154,144,1468,1,0.46798365122615804,0.3869209809264305,0.04700272479564033,0.09809264305177112,1201,0.06403269754768393,0.0013623978201634877,0.010217983651226158,0.0013623978201634877,0.10490463215258855,0.8181198910081744
1439,Prince George's,1951,Prince George's Precinct 14-010,641,1023,109,135,4,19,3,191,178,1951,1,0.3285494618144541,0.5243464889800102,0.05586878523833931,0.0912352639671963,1599,0.06919528446950282,0.0020502306509482316,0.009738595592004101,0.0015376729882111738,0.09789851358277807,0.8195797027165556
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,744,164,145,16,19,10,225,176,2627,1,0.5873620098972212,0.28321279025504376,0.0624286258089075,0.06699657403882756,2212,0.05519604111153407,0.006090597639893415,0.00723258469737343,0.003806623524933384,0.08564902931100114,0.8420251237152646
1461,Prince George's,5205,Prince George's Precinct 17-007,218,3615,1197,268,9,22,19,364,175,5205,1,0.04188280499519693,0.6945244956772334,0.22997118155619597,0.03362151777137368,4523,0.05148895292987512,0.001729106628242075,0.004226705091258405,0.003650336215177714,0.06993275696445725,0.8689721421709894
1462,Prince George's,3271,Prince George's Precinct 17-006,182,1226,1734,81,6,4,4,103,129,3271,1,0.05564047691837359,0.3748089269336594,0.5301131152552736,0.03943748089269337,3073,0.024763069397737696,0.0018343014368694588,0.0012228676245796392,0.0012228676245796392,0.03148884133292571,0.9394680525833079
1464,Prince George's,6128,Prince George's Precinct 17-011,159,3734,2033,219,10,18,15,334,202,6128,1,0.025946475195822456,0.6093342036553525,0.33175587467362927,0.03296344647519582,5532,0.03573759791122715,0.0016318537859007832,0.00293733681462141,0.002447780678851175,0.054503916449086164,0.9027415143603134
1465,Prince George's,1828,Prince George's Precinct 17-005,235,590,882,118,6,17,11,143,121,1828,1,0.12855579868708972,0.3227571115973742,0.4824945295404814,0.0661925601750547,1533,0.06455142231947483,0.0032822757111597373,0.009299781181619256,0.006017505470459519,0.07822757111597374,0.8386214442013129
1466,Prince George's,11788,Prince George's Precinct 17-003,289,1418,9698,119,7,11,13,155,383,11788,1,0.024516457414319646,0.12029182219205972,0.8227010519172039,0.0324906684764167,11483,0.010095011876484561,0.0005938242280285036,0.0009331523583305056,0.0011028164234815065,0.013148965049202578,0.9741262300644723
1467,Prince George's,2108,Prince George's Precinct 20-004,210,1326,444,140,6,15,3,168,128,2108,1,0.09962049335863378,0.6290322580645161,0.21062618595825428,0.06072106261859583,1776,0.06641366223908918,0.0028462998102466793,0.007115749525616698,0.0014231499051233396,0.07969639468690702,0.8425047438330171
1468,Prince George's,4017,Prince George's Precinct 13-015,398,3206,149,395,11,33,13,482,264,4017,1,0.0990789146128952,0.7981080408264875,0.037092357480706994,0.06572068707991038,3083,0.09833208862335076,0.0027383619616629324,0.008215085884988798,0.003236245954692557,0.1199900423201394,0.7674881752551656
1469,Prince George's,2880,Prince George's Precinct 20-008,292,2059,363,107,1,10,4,168,166,2880,1,0.10138888888888889,0.7149305555555555,0.12604166666666666,0.05763888888888889,2590,0.03715277777777778,0.00034722222222222224,0.003472222222222222,0.001388888888888889,0.058333333333333334,0.8993055555555556
1470,Prince George's,4069,Prince George's Precinct 14-002,436,3096,297,266,7,25,10,391,240,4069,1,0.10715163430818384,0.7608749078397641,0.07299090685672155,0.05898255099533055,3370,0.06537232735315802,0.0017203244040304743,0.0061440157286802655,0.002457606291472106,0.09609240599655935,0.8282133202260997
1471,Prince George's,1627,Prince George's Precinct 20-009,352,1092,136,186,7,18,6,188,47,1627,1,0.21634910878918254,0.6711739397664414,0.08358942839582052,0.028887523048555623,1222,0.11432083589428396,0.0043023970497848806,0.011063306699446834,0.0036877688998156115,0.11555009219422249,0.7510755992624463
1472,Prince George's,3117,Prince George's Precinct 21-013,555,2023,166,211,10,24,14,328,373,3117,1,0.17805582290664101,0.6490214950272698,0.05325633622072506,0.11966634584536413,2530,0.06769329483477703,0.003208213025344883,0.007699711260827719,0.004491498235482836,0.10522938723131216,0.8116778954122553
1473,Prince George's,2475,Prince George's Precinct 10-011,490,1616,138,148,7,17,6,226,231,2475,1,0.19797979797979798,0.6529292929292929,0.055757575757575756,0.09333333333333334,2071,0.0597979797979798,0.0028282828282828283,0.006868686868686869,0.0024242424242424242,0.09131313131313132,0.8367676767676767
1474,Prince George's,3268,Prince George's Precinct 14-008,577,1954,316,130,6,6,6,222,421,3268,1,0.17656058751529988,0.5979192166462668,0.0966952264381885,0.1288249694002448,2898,0.0397796817625459,0.0018359853121175031,0.0018359853121175031,0.0018359853121175031,0.06793145654834762,0.8867809057527539
1475,Prince George's,1816,Prince George's Precinct 10-010,503,963,169,140,10,19,8,188,181,1816,1,0.27698237885462557,0.5302863436123348,0.09306167400881057,0.09966960352422907,1451,0.07709251101321586,0.005506607929515419,0.010462555066079295,0.004405286343612335,0.10352422907488987,0.7990088105726872
1503,Prince George's,4719,Prince George's Precinct 01-001,1090,1736,824,209,14,31,13,345,1069,4719,1,0.23098114007204917,0.36787454969273153,0.17461326552235643,0.2265310447128629,4107,0.04428904428904429,0.0029667302394575123,0.0065691883873702055,0.0027548209366391185,0.07310870947234584,0.870311506675143
1506,Prince George's,3119,Prince George's Precinct 01-004,1032,697,942,133,6,13,11,201,448,3119,1,0.3308752805386342,0.22346906059634497,0.3020198781660789,0.14363578069894198,2755,0.0426418723949984,0.0019236934915036871,0.004168002564924655,0.003526771401090093,0.06444373196537352,0.8832959281821097
1507,Prince George's,3959,Prince George's Precinct 10-013,1179,1805,475,342,14,47,14,442,500,3959,1,0.2978024753725688,0.4559232129325587,0.11997979287698914,0.1262945188178833,3100,0.08638545087143218,0.0035362465269007325,0.01187168476888103,0.0035362465269007325,0.11164435463500884,0.7830260166708765
1508,Prince George's,3293,Prince George's Precinct 10-005,2310,464,303,216,18,26,21,338,216,3293,1,0.7014880048587914,0.14090494989371394,0.09201336167628303,0.06559368357121166,2674,0.06559368357121166,0.005466140297600972,0.007895535985423625,0.006377163680534467,0.10264196781050713,0.8120255086547221
1515,Prince George's,3641,Prince George's Precinct 10-006,792,2039,439,290,13,27,15,396,371,3641,1,0.2175226586102719,0.5600109859928591,0.12057127162867344,0.10189508376819555,2900,0.07964844822850865,0.0035704476792090085,0.007415545179895633,0.004119747322164241,0.10876132930513595,0.7964844822850865
1516,Prince George's,5674,Prince George's Precinct 10-012,1116,2880,650,384,18,38,19,519,1028,5674,1,0.19668664081776524,0.5075784279168135,0.11455763130066972,0.1811772999647515,4696,0.0676771237222418,0.003172365174480085,0.0066972153683468455,0.0033486076841734227,0.09146986253084244,0.8276348255199154
1517,Prince George's,2589,Prince George's Precinct 10-008,672,1445,308,115,4,15,4,157,164,2589,1,0.25955967555040554,0.5581305523368095,0.11896485129393589,0.06334492081884897,2294,0.0444186944766319,0.001544998068752414,0.005793742757821553,0.001544998068752414,0.06064117419853225,0.8860563924295095
1518,Prince George's,2312,Prince George's Precinct 10-007,684,1308,204,134,5,16,8,200,116,2312,1,0.2958477508650519,0.5657439446366782,0.08823529411764706,0.050173010380622836,1949,0.05795847750865052,0.0021626297577854673,0.006920415224913495,0.0034602076124567475,0.08650519031141868,0.8429930795847751
1541,Prince George's,4015,Prince George's Precinct 17-001,867,2047,883,336,10,36,19,387,218,4015,1,0.21594022415940226,0.5098381070983811,0.2199252801992528,0.05429638854296388,3227,0.08368617683686176,0.0024906600249066002,0.00896637608966376,0.004732254047322541,0.09638854296388542,0.8037359900373598
1542,Prince George's,4299,Prince George's Precinct 17-004,184,2707,1258,171,8,13,4,223,150,4299,1,0.04280065131425913,0.6296813212374971,0.29262619213770646,0.034891835310537335,3880,0.03977669225401256,0.0018608978832286578,0.003023959060246569,0.0009304489416143289,0.051872528494998835,0.902535473365899
1543,Prince George's,4706,Prince George's Precinct 16-004,679,1676,2035,213,8,21,15,295,316,4706,1,0.14428389290267743,0.3561410964725882,0.4324266893327667,0.0671483212919677,4154,0.045261368465788356,0.0016999575010624734,0.004462388440288993,0.003187420314492138,0.06268593285167871,0.8827029324266893
1544,Prince George's,2240,Prince George's Precinct 17-002,384,875,880,175,5,15,7,205,101,2240,1,0.17142857142857143,0.390625,0.39285714285714285,0.045089285714285714,1833,0.078125,0.002232142857142857,0.006696428571428571,0.003125,0.09151785714285714,0.8183035714285715
1545,Prince George's,2034,Prince George's Precinct 02-002,261,829,749,124,4,11,6,119,195,2034,1,0.12831858407079647,0.40757128810226156,0.36823992133726646,0.09587020648967552,1770,0.06096361848574238,0.0019665683382497543,0.005408062930186824,0.0029498525073746312,0.058505408062930184,0.8702064896755162
1547,Prince George's,951,Prince George's Precinct 16-002,359,302,239,67,4,11,3,106,51,951,1,0.3774973711882229,0.3175604626708728,0.2513144058885384,0.05362776025236593,760,0.07045215562565721,0.004206098843322818,0.011566771819137749,0.0031545741324921135,0.11146161934805468,0.7991587802313355
1548,Prince George's,4706,Prince George's Precinct 16-003,1856,1547,1015,440,17,68,35,577,288,4706,1,0.3943901402464938,0.3287292817679558,0.2156821079473013,0.06119847003824904,3569,0.09349766255843604,0.003612409689757756,0.014449638759031025,0.007437314067148321,0.1226094347641309,0.758393540161496
1549,Prince George's,154,Prince George's Precinct 16-005,43,53,53,6,2,0,2,8,5,154,1,0.2792207792207792,0.34415584415584416,0.34415584415584416,0.032467532467532464,136,0.03896103896103896,0.012987012987012988,0.0,0.012987012987012988,0.05194805194805195,0.8831168831168831
1550,Prince George's,6797,Prince George's Precinct 17-010,330,1998,4127,238,7,22,18,373,342,6797,1,0.048550831249080474,0.2939532146535236,0.6071796380756216,0.05031631602177431,6139,0.035015447991761074,0.0010298661174047373,0.0032367220832720317,0.002648227159040753,0.05487715168456672,0.9031925849639547
1551,Prince George's,5527,Prince George's Precinct 17-008,1048,2713,1056,77,2,9,5,89,710,5527,1,0.1896146191423919,0.49086303600506603,0.19106205898317352,0.12846028586936856,5345,0.013931608467523069,0.0003618599601954044,0.0016283698208793198,0.0009046499004885109,0.016102768228695497,0.9670707436222182
1552,Prince George's,3704,Prince George's Precinct 17-009,589,934,1805,96,6,11,11,121,376,3704,1,0.1590172786177106,0.2521598272138229,0.4873110151187905,0.10151187904967603,3459,0.02591792656587473,0.0016198704103671706,0.0029697624190064796,0.0029697624190064796,0.03266738660907127,0.9338552915766739
1553,Prince George's,1964,Prince George's Precinct 19-003,1471,170,191,225,18,29,27,321,132,1964,1,0.7489816700610998,0.08655804480651731,0.09725050916496945,0.06720977596741344,1344,0.11456211812627291,0.009164969450101833,0.014765784114052953,0.01374745417515275,0.1634419551934827,0.6843177189409368
