,COUNTY,VAP,NAME,WVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
1469,Prince George's,2880,Prince George's Precinct 20-008,292,875,99,2588,2880,1.0,0.10138888888888889,0.8986111111111111,1906,0.3038194444444444,0.034375,0.6618055555555555
1470,Prince George's,4069,Prince George's Precinct 14-002,436,1261,137,3633,4069,1.0,0.10715163430818384,0.8928483656918161,2671,0.30990415335463256,0.03366920619316786,0.6564266404521996
1471,Prince George's,1627,Prince George's Precinct 20-009,352,712,111,1275,1627,1.0,0.21634910878918254,0.7836508912108174,804,0.43761524277811925,0.06822372464658881,0.4941610325752919
1472,Prince George's,3117,Prince George's Precinct 21-013,555,1006,131,2562,3117,1.0,0.17805582290664101,0.821944177093359,1980,0.32274623034969524,0.04202759063201797,0.6352261790182868
1473,Prince George's,2475,Prince George's Precinct 10-011,490,660,160,1985,2475,1.0,0.19797979797979798,0.802020202020202,1655,0.26666666666666666,0.06464646464646465,0.6686868686868687
1474,Prince George's,3268,Prince George's Precinct 14-008,577,622,104,2691,3268,1.0,0.17656058751529988,0.8234394124847001,2542,0.19033047735618114,0.03182374541003672,0.7778457772337821
1475,Prince George's,1816,Prince George's Precinct 10-010,503,548,154,1313,1816,1.0,0.27698237885462557,0.7230176211453745,1114,0.30176211453744495,0.08480176211453745,0.6134361233480177
1503,Prince George's,4719,Prince George's Precinct 01-001,1090,1055,387,3629,4719,1.0,0.23098114007204917,0.7690188599279508,3277,0.22356431447340538,0.08200890019071837,0.6944267853358762
1506,Prince George's,3119,Prince George's Precinct 01-004,1032,594,391,2087,3119,1.0,0.3308752805386342,0.6691247194613659,2134,0.190445655658865,0.12536069252965695,0.6841936518114781
1507,Prince George's,3959,Prince George's Precinct 10-013,1179,1215,357,2780,3959,1.0,0.2978024753725688,0.7021975246274311,2387,0.30689568072745643,0.09017428643596868,0.6029300328365749
1508,Prince George's,3293,Prince George's Precinct 10-005,2310,793,856,983,3293,1.0,0.7014880048587914,0.29851199514120863,1644,0.2408138475554206,0.259945338597024,0.4992408138475554
1515,Prince George's,3641,Prince George's Precinct 10-006,792,1103,288,2849,3641,1.0,0.2175226586102719,0.7824773413897281,2250,0.3029387530898105,0.07909914858555342,0.6179620983246361
1516,Prince George's,5674,Prince George's Precinct 10-012,1116,1504,328,4558,5674,1.0,0.19668664081776524,0.8033133591822348,3842,0.2650687345787804,0.057807543179414875,0.6771237222418047
1517,Prince George's,2589,Prince George's Precinct 10-008,672,471,201,1917,2589,1.0,0.25955967555040554,0.7404403244495944,1917,0.18192352259559674,0.0776361529548088,0.7404403244495944
1518,Prince George's,2312,Prince George's Precinct 10-007,684,545,225,1628,2312,1.0,0.2958477508650519,0.7041522491349481,1542,0.23572664359861592,0.09731833910034603,0.666955017301038
1541,Prince George's,4015,Prince George's Precinct 17-001,867,1137,142,3148,4015,1.0,0.21594022415940226,0.7840597758405977,2736,0.2831880448318804,0.03536737235367372,0.6814445828144459
1542,Prince George's,4299,Prince George's Precinct 17-004,184,667,53,4115,4299,1.0,0.04280065131425913,0.9571993486857409,3579,0.15515236101418933,0.012328448476389859,0.8325191905094208
1543,Prince George's,4706,Prince George's Precinct 16-004,679,801,157,4027,4706,1.0,0.14428389290267743,0.8557161070973226,3748,0.17020824479388016,0.03336166595835104,0.7964300892477688
1544,Prince George's,2240,Prince George's Precinct 17-002,384,549,95,1856,2240,1.0,0.17142857142857143,0.8285714285714286,1596,0.2450892857142857,0.04241071428571429,0.7125
1545,Prince George's,2034,Prince George's Precinct 02-002,261,428,83,1773,2034,1.0,0.12831858407079647,0.8716814159292036,1523,0.21042281219272368,0.040806293018682396,0.7487708947885939
1547,Prince George's,951,Prince George's Precinct 16-002,359,285,89,592,951,1.0,0.3774973711882229,0.6225026288117771,577,0.2996845425867508,0.0935856992639327,0.6067297581493165
1548,Prince George's,4706,Prince George's Precinct 16-003,1856,1536,330,2850,4706,1.0,0.3943901402464938,0.6056098597535061,2840,0.3263918402039949,0.07012324691882703,0.6034849128771781
1549,Prince George's,154,Prince George's Precinct 16-005,43,32,14,111,154,1.0,0.2792207792207792,0.7207792207792207,108,0.2077922077922078,0.09090909090909091,0.7012987012987013
1550,Prince George's,6797,Prince George's Precinct 17-010,330,1028,114,6467,6797,1.0,0.048550831249080474,0.9514491687509196,5655,0.15124319552743856,0.016772105340591436,0.83198469913197
1551,Prince George's,5527,Prince George's Precinct 17-008,1048,588,118,4479,5527,1.0,0.1896146191423919,0.8103853808576081,4821,0.10638682829744889,0.02134973765152886,0.8722634340510222
1552,Prince George's,3704,Prince George's Precinct 17-009,589,480,97,3115,3704,1.0,0.1590172786177106,0.8409827213822895,3127,0.12958963282937366,0.026187904967602593,0.8442224622030238
1553,Prince George's,1964,Prince George's Precinct 19-003,1471,845,277,493,1964,1.0,0.7489816700610998,0.2510183299389002,842,0.430244399185336,0.1410386965376782,0.4287169042769857
1554,Prince George's,465,Prince George's Precinct 21-012,342,197,110,123,465,1.0,0.7354838709677419,0.2645161290322581,158,0.4236559139784946,0.23655913978494625,0.33978494623655914
1555,Prince George's,10748,Prince George's Precinct 21-017,6779,285,97,3969,10748,1.0,0.6307219947897283,0.36927800521027165,10366,0.026516561220692222,0.00902493487160402,0.9644585039077037
1559,Prince George's,5990,Prince George's Precinct 17-012,431,718,79,5559,5990,1.0,0.07195325542570952,0.9280467445742905,5193,0.11986644407345576,0.01318864774624374,0.8669449081803005
1565,Prince George's,2857,Prince George's Precinct 21-005,441,537,146,2416,2857,1.0,0.1543577178858943,0.8456422821141057,2174,0.1879593979698985,0.05110255512775639,0.7609380469023451
1566,Prince George's,2323,Prince George's Precinct 21-015,1101,361,187,1222,2323,1.0,0.47395609126130006,0.5260439087387,1775,0.15540249677141627,0.08049935428325442,0.7640981489453293
1567,Prince George's,1633,Prince George's Precinct 21-014,475,437,165,1158,1633,1.0,0.2908756889161053,0.7091243110838946,1031,0.2676056338028169,0.10104102878138396,0.6313533374157991
1568,Prince George's,5119,Prince George's Precinct 01-003,746,925,167,4373,5119,1.0,0.14573158820082047,0.8542684117991796,4027,0.1806993553428404,0.03262355928892362,0.786677085368236
1634,Prince George's,2446,Prince George's Precinct 21-007,1279,583,352,1167,2446,1.0,0.5228945216680294,0.4771054783319706,1511,0.2383483237939493,0.1439084219133279,0.6177432542927228
1635,Prince George's,3916,Prince George's Precinct 02-009,227,959,81,3689,3916,1.0,0.057967313585291114,0.9420326864147089,2876,0.24489274770173647,0.020684371807967315,0.7344228804902962
1636,Prince George's,3022,Prince George's Precinct 02-010,285,593,85,2737,3022,1.0,0.0943084050297816,0.9056915949702184,2344,0.19622766379880874,0.02812706816677697,0.7756452680344142
1637,Prince George's,3459,Prince George's Precinct 02-006,329,888,134,3130,3459,1.0,0.09511419485400405,0.9048858051459959,2437,0.2567215958369471,0.03873952009251229,0.7045388840705407
1638,Prince George's,2119,Prince George's Precinct 02-004,309,476,118,1810,2119,1.0,0.1458235016517225,0.8541764983482775,1525,0.2246342614440774,0.05568664464369986,0.7196790939122227
1639,Prince George's,3067,Prince George's Precinct 20-007,21,632,24,3046,3067,1.0,0.006847081838930551,0.9931529181610694,2411,0.20606455820019562,0.0078252363873492,0.7861102054124551
1640,Prince George's,2332,Prince George's Precinct 20-012,113,482,17,2219,2332,1.0,0.04845626072041166,0.9515437392795884,1833,0.20668953687821612,0.007289879931389366,0.7860205831903945
1641,Prince George's,1239,Prince George's Precinct 21-009,565,313,99,674,1239,1.0,0.45601291364003227,0.5439870863599677,827,0.25262308313155774,0.07990314769975787,0.6674737691686844
1642,Prince George's,2546,Prince George's Precinct 20-005,461,647,130,2085,2546,1.0,0.18106834249803613,0.8189316575019638,1769,0.2541241162608013,0.05106048703849175,0.694815396700707
1643,Prince George's,2412,Prince George's Precinct 20-006,332,606,122,2080,2412,1.0,0.13764510779436154,0.8623548922056384,1684,0.2512437810945274,0.0505804311774461,0.6981757877280266
1644,Prince George's,1798,Prince George's Precinct 21-016,304,664,121,1494,1798,1.0,0.16907675194660735,0.8309232480533927,1013,0.3692992213570634,0.06729699666295884,0.5634037819799778
1645,Prince George's,3234,Prince George's Precinct 21-004,1237,494,220,1997,3234,1.0,0.38249845392702536,0.6175015460729747,2520,0.15275200989486704,0.06802721088435375,0.7792207792207793
1646,Prince George's,2721,Prince George's Precinct 21-010,1330,511,290,1391,2721,1.0,0.48879088570378537,0.5112091142962146,1920,0.18779860345461227,0.1065784638000735,0.7056229327453142
1647,Prince George's,850,Prince George's Precinct 01-008,369,180,55,481,850,1.0,0.43411764705882355,0.5658823529411765,615,0.21176470588235294,0.06470588235294118,0.7235294117647059
1649,Prince George's,2859,Prince George's Precinct 01-005,1391,660,471,1468,2859,1.0,0.48653375306051067,0.5134662469394893,1728,0.23084994753410285,0.16474291710388247,0.6044071353620147
1650,Prince George's,4986,Prince George's Precinct 21-008,194,639,58,4792,4986,1.0,0.03890894504612916,0.9610910549538708,4289,0.12815884476534295,0.011632571199358203,0.8602085840352989
1652,Prince George's,3492,Prince George's Precinct 21-003,1976,1180,309,1516,3492,1.0,0.565864833906071,0.434135166093929,2003,0.33791523482245134,0.08848797250859107,0.5735967926689576
1653,Prince George's,2659,Prince George's Precinct 21-006,1934,917,363,725,2659,1.0,0.7273411056788266,0.27265889432117335,1379,0.344866491162091,0.13651748777735992,0.518616021060549
1654,Prince George's,2024,Prince George's Precinct 01-002,921,351,185,1103,2024,1.0,0.4550395256916996,0.5449604743083004,1488,0.1734189723320158,0.09140316205533597,0.7351778656126482
1655,Prince George's,1731,Prince George's Precinct 01-006,330,587,99,1401,1731,1.0,0.19064124783362218,0.8093587521663779,1045,0.3391103408434431,0.05719237435008666,0.6036972848064702
1656,Prince George's,2436,Prince George's Precinct 13-003,24,787,34,2412,2436,1.0,0.009852216748768473,0.9901477832512315,1615,0.3230706075533662,0.013957307060755337,0.6629720853858785
1657,Prince George's,1716,Prince George's Precinct 20-002,186,341,29,1530,1716,1.0,0.10839160839160839,0.8916083916083916,1346,0.1987179487179487,0.0168997668997669,0.7843822843822844
1658,Prince George's,957,Prince George's Precinct 20-013,19,182,17,938,957,1.0,0.019853709508881923,0.9801462904911181,758,0.19017763845350052,0.017763845350052248,0.7920585161964472
1659,Prince George's,1875,Prince George's Precinct 20-003,26,791,32,1849,1875,1.0,0.013866666666666666,0.9861333333333333,1052,0.42186666666666667,0.017066666666666667,0.5610666666666667
1660,Prince George's,2857,Prince George's Precinct 20-011,168,826,51,2689,2857,1.0,0.05880294014700735,0.9411970598529926,1980,0.28911445572278616,0.017850892544627232,0.6930346517325866
1661,Prince George's,3387,Prince George's Precinct 20-001,567,952,228,2820,3387,1.0,0.16740478299379982,0.8325952170062002,2207,0.2810746973723059,0.06731620903454384,0.6516090935931503
1662,Prince George's,3358,Prince George's Precinct 21-018,545,953,118,2813,3358,1.0,0.16229898749255509,0.8377010125074449,2287,0.28379988088147706,0.03513996426444312,0.6810601548540798
1663,Prince George's,3792,Prince George's Precinct 21-011,512,853,138,3280,3792,1.0,0.1350210970464135,0.8649789029535865,2801,0.22494725738396623,0.03639240506329114,0.7386603375527426
1664,Prince George's,2484,Prince George's Precinct 20-010,566,481,157,1918,2484,1.0,0.2278582930756844,0.7721417069243156,1846,0.19363929146537842,0.06320450885668277,0.7431561996779388
1665,Prince George's,3859,Prince George's Precinct 13-005,536,1671,124,3323,3859,1.0,0.1388960870691889,0.8611039129308111,2064,0.4330137341280124,0.03213267685928997,0.5348535890126976
1666,Prince George's,3469,Prince George's Precinct 10-001,531,529,108,2938,3469,1.0,0.15307004900547708,0.846929950994523,2832,0.15249351398097435,0.031132891323147883,0.8163735946958778
1667,Prince George's,4592,Prince George's Precinct 10-002,1524,1030,368,3068,4592,1.0,0.3318815331010453,0.6681184668989547,3194,0.22430313588850173,0.08013937282229965,0.6955574912891986
1668,Prince George's,3148,Prince George's Precinct 10-004,732,810,142,2416,3148,1.0,0.23252858958068615,0.7674714104193139,2196,0.25730622617534943,0.04510800508259212,0.6975857687420585
1670,Prince George's,2617,Prince George's Precinct 10-003,1178,460,277,1439,2617,1.0,0.45013374092472297,0.5498662590752771,1880,0.1757737867787543,0.10584638899503249,0.7183798242262133
1672,Prince George's,4448,Prince George's Precinct 10-009,845,678,159,3603,4448,1.0,0.18997302158273383,0.8100269784172662,3611,0.15242805755395683,0.03574640287769784,0.8118255395683454
