,COUNTY,VAP,NAME,WVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
413,Prince George's,2205,Prince George's Precinct 06-012,55,990,36,2150,2205,1.0,0.024943310657596373,0.9750566893424036,1179,0.4489795918367347,0.0163265306122449,0.5346938775510204
452,Prince George's,2194,Prince George's Precinct 12-008,175,1041,40,2019,2194,1.0,0.07976298997265269,0.9202370100273473,1113,0.47447584320875114,0.018231540565177756,0.5072926162260711
453,Prince George's,2657,Prince George's Precinct 12-015,108,1379,71,2549,2657,1.0,0.04064734663153933,0.9593526533684607,1207,0.5190063981934513,0.026721866767030485,0.45427173503951823
470,Prince George's,3323,Prince George's Precinct 09-007,221,2076,111,3102,3323,1.0,0.06650616912428528,0.9334938308757147,1136,0.6247366837195305,0.033403551008125185,0.34185976527234424
471,Prince George's,2034,Prince George's Precinct 09-004,273,1223,87,1761,2034,1.0,0.13421828908554573,0.8657817109144543,724,0.6012782694198623,0.04277286135693215,0.3559488692232055
472,Prince George's,3032,Prince George's Precinct 09-005,266,1550,75,2766,3032,1.0,0.08773087071240106,0.912269129287599,1407,0.5112137203166227,0.024736147757255935,0.4640501319261214
473,Prince George's,3691,Prince George's Precinct 09-001,425,2088,137,3266,3691,1.0,0.11514494716878895,0.884855052831211,1466,0.5657003522080737,0.03711731238146844,0.3971823354104579
474,Prince George's,2377,Prince George's Precinct 09-010,356,1286,90,2021,2377,1.0,0.14976861590239798,0.850231384097602,1001,0.5410180900294489,0.03786285233487589,0.4211190576356752
475,Prince George's,3501,Prince George's Precinct 09-002,398,1481,96,3103,3501,1.0,0.11368180519851472,0.8863181948014853,1924,0.4230219937160811,0.027420736932305057,0.5495572693516139
476,Prince George's,4703,Prince George's Precinct 09-008,452,2776,157,4251,4703,1.0,0.09610886668084201,0.9038911333191579,1770,0.5902615351903041,0.03338294705507123,0.3763555177546247
477,Prince George's,2747,Prince George's Precinct 09-006,357,1987,102,2390,2747,1.0,0.12995995631598106,0.8700400436840189,658,0.7233345467783036,0.037131416090280304,0.23953403713141608
478,Prince George's,2968,Prince George's Precinct 11-004,886,2693,274,2082,2968,1.0366876310272537,0.29851752021563344,0.7014824797843666,1,0.907345013477089,0.09231805929919137,0.00033692722371967657
479,Prince George's,2840,Prince George's Precinct 11-001,589,1577,182,2251,2840,1.0,0.2073943661971831,0.7926056338028169,1081,0.555281690140845,0.06408450704225352,0.3806338028169014
480,Prince George's,4018,Prince George's Precinct 09-011,519,1919,179,3499,4018,1.0,0.12916874066699852,0.8708312593330015,1920,0.4776007964161274,0.04454952712792434,0.4778496764559482
481,Prince George's,1565,Prince George's Precinct 09-009,577,736,93,988,1565,1.0,0.36869009584664536,0.6313099041533546,736,0.47028753993610223,0.05942492012779553,0.47028753993610223
482,Prince George's,3439,Prince George's Precinct 11-003,484,2178,156,2955,3439,1.0,0.14073858679848794,0.8592614132015121,1105,0.6333236405931957,0.04536202384414074,0.3213143355626636
483,Prince George's,2108,Prince George's Precinct 15-003,209,1361,83,1899,2108,1.0,0.099146110056926,0.900853889943074,664,0.6456356736242884,0.03937381404174573,0.31499051233396586
484,Prince George's,1034,Prince George's Precinct 01-007,615,838,195,419,1034,1.5604229607250755,0.5947775628626693,0.40522243713733075,1,0.8104448742746615,0.1885880077369439,0.0009671179883945841
485,Prince George's,2108,Prince George's Precinct 06-014,231,715,39,1877,2108,1.0,0.10958254269449716,0.8904174573055028,1354,0.3391840607210626,0.018500948766603416,0.642314990512334
486,Prince George's,1176,Prince George's Precinct 06-002,134,715,35,1042,1176,1.0,0.11394557823129252,0.8860544217687075,426,0.6079931972789115,0.02976190476190476,0.3622448979591837
487,Prince George's,2560,Prince George's Precinct 06-013,365,1387,93,2195,2560,1.0,0.142578125,0.857421875,1080,0.541796875,0.036328125,0.421875
488,Prince George's,3164,Prince George's Precinct 06-024,123,934,29,3041,3164,1.0,0.0388748419721871,0.9611251580278128,2201,0.2951959544879899,0.009165613147914033,0.6956384323640961
489,Prince George's,3700,Prince George's Precinct 06-015,61,1528,44,3639,3700,1.0,0.016486486486486488,0.9835135135135135,2128,0.412972972972973,0.011891891891891892,0.5751351351351351
490,Prince George's,576,Prince George's Precinct 06-021,41,313,13,535,576,1.0,0.07118055555555555,0.9288194444444444,250,0.5434027777777778,0.022569444444444444,0.4340277777777778
491,Prince George's,4119,Prince George's Precinct 06-004,104,1413,39,4015,4119,1.0,0.02524884680747754,0.9747511531925225,2667,0.3430444282592862,0.009468317552804079,0.6474872541879096
492,Prince George's,4084,Prince George's Precinct 06-022,93,1863,53,3991,4084,1.0,0.02277179236043095,0.9772282076395691,2168,0.4561704211557297,0.01297747306562194,0.5308521057786484
493,Prince George's,3744,Prince George's Precinct 06-006,97,1376,41,3647,3744,1.0,0.02590811965811966,0.9740918803418803,2327,0.36752136752136755,0.0109508547008547,0.6215277777777778
494,Prince George's,2295,Prince George's Precinct 06-018,268,1102,68,2027,2295,1.0,0.11677559912854031,0.8832244008714597,1125,0.4801742919389978,0.02962962962962963,0.49019607843137253
495,Prince George's,4108,Prince George's Precinct 06-007,492,2133,125,3616,4108,1.0,0.11976630963972736,0.8802336903602727,1850,0.5192307692307693,0.030428432327166504,0.45034079844206426
496,Prince George's,1925,Prince George's Precinct 09-003,1159,166,63,766,1925,1.0,0.6020779220779221,0.3979220779220779,1696,0.08623376623376623,0.03272727272727273,0.8810389610389611
497,Prince George's,3624,Prince George's Precinct 06-016,134,1411,42,3490,3624,1.0,0.0369757174392936,0.9630242825607064,2171,0.3893487858719647,0.011589403973509934,0.5990618101545254
498,Prince George's,1985,Prince George's Precinct 06-005,102,1031,32,1883,1985,1.0,0.05138539042821159,0.9486146095717884,922,0.5193954659949622,0.016120906801007556,0.46448362720403025
499,Prince George's,3207,Prince George's Precinct 06-010,129,1351,55,3078,3207,1.0,0.040224508886810104,0.9597754911131899,1801,0.4212659806672903,0.017149984409105083,0.5615840349236046
500,Prince George's,2204,Prince George's Precinct 06-011,132,1396,45,2072,2204,1.0,0.05989110707803993,0.9401088929219601,763,0.6333938294010889,0.02041742286751361,0.34618874773139746
501,Prince George's,3824,Prince George's Precinct 06-001,272,1782,63,3552,3824,1.0,0.07112970711297072,0.9288702928870293,1979,0.4660041841004184,0.01647489539748954,0.5175209205020921
502,Prince George's,4367,Prince George's Precinct 06-003,124,1961,62,4243,4367,1.0,0.028394779024501948,0.9716052209754981,2344,0.4490496908632929,0.014197389512250974,0.5367529196244561
503,Prince George's,2231,Prince George's Precinct 18-011,68,900,37,2163,2231,1.0,0.03047960555804572,0.9695203944419543,1294,0.4034065441506051,0.016584491259524877,0.5800089645898701
504,Prince George's,2252,Prince George's Precinct 18-004,81,870,27,2171,2252,1.0,0.03596802841918295,0.9640319715808171,1355,0.38632326820603907,0.011989342806394316,0.6016873889875666
505,Prince George's,3235,Prince George's Precinct 18-001,86,1601,34,3149,3235,1.0,0.026584234930448224,0.9734157650695517,1600,0.49489953632148376,0.010510046367851623,0.4945904173106646
506,Prince George's,1927,Prince George's Precinct 02-007,906,1109,199,1021,1927,1.0,0.4701608718214842,0.5298391281785159,619,0.5755059678256357,0.10326933056564608,0.3212247016087182
507,Prince George's,1859,Prince George's Precinct 18-005,22,713,28,1837,1859,1.0,0.011834319526627219,0.9881656804733728,1118,0.38353953738569124,0.01506186121570737,0.6013986013986014
508,Prince George's,2460,Prince George's Precinct 18-003,23,983,24,2437,2460,1.0,0.00934959349593496,0.990650406504065,1453,0.39959349593495935,0.00975609756097561,0.5906504065040651
509,Prince George's,158,Prince George's Precinct 18-012,5,54,3,153,158,1.0,0.03164556962025317,0.9683544303797469,101,0.34177215189873417,0.0189873417721519,0.6392405063291139
510,Prince George's,3010,Prince George's Precinct 02-003,624,1360,161,2386,3010,1.0,0.20730897009966778,0.7926910299003322,1489,0.45182724252491696,0.053488372093023255,0.4946843853820598
511,Prince George's,1792,Prince George's Precinct 18-009,52,1187,52,1740,1792,1.0,0.029017857142857144,0.9709821428571429,553,0.6623883928571429,0.029017857142857144,0.30859375
512,Prince George's,2682,Prince George's Precinct 06-019,56,1173,35,2626,2682,1.0,0.020879940343027592,0.9791200596569725,1474,0.4373601789709172,0.013049962714392245,0.5495898583146905
513,Prince George's,2589,Prince George's Precinct 18-007,40,1353,55,2549,2589,1.0,0.01544998068752414,0.9845500193124759,1181,0.522595596755504,0.021243723445345693,0.45616067979915026
514,Prince George's,1021,Prince George's Precinct 18-010,7,503,21,1014,1021,1.0,0.0068560235063663075,0.9931439764936337,497,0.4926542605288932,0.02056807051909892,0.48677766895200786
515,Prince George's,3626,Prince George's Precinct 18-006,28,1756,51,3598,3626,1.0,0.007722007722007722,0.9922779922779923,1819,0.48428019856591287,0.014065085493656922,0.5016547159404302
516,Prince George's,2067,Prince George's Precinct 18-002,31,820,24,2036,2067,1.0,0.014997581035316884,0.9850024189646831,1223,0.39671020803096274,0.011611030478955007,0.5916787614900823
517,Prince George's,1716,Prince George's Precinct 18-008,12,832,26,1704,1716,1.0,0.006993006993006993,0.993006993006993,858,0.48484848484848486,0.015151515151515152,0.5
518,Prince George's,2019,Prince George's Precinct 13-017,34,978,43,1985,2019,1.0,0.016840019811788013,0.9831599801882119,998,0.48439821693907875,0.02129767211490837,0.4943041109460129
519,Prince George's,3377,Prince George's Precinct 13-002,56,1082,31,3321,3377,1.0,0.01658276576843352,0.9834172342315665,2264,0.3204027243115191,0.009179745336097127,0.6704175303523838
520,Prince George's,3376,Prince George's Precinct 13-016,73,1701,45,3303,3376,1.0,0.021623222748815167,0.9783767772511849,1630,0.503850710900474,0.013329383886255925,0.4828199052132701
521,Prince George's,1837,Prince George's Precinct 06-023,120,923,44,1717,1837,1.0,0.065323897659227,0.934676102340773,870,0.502449646162221,0.023952095808383235,0.47359825802939576
522,Prince George's,2581,Prince George's Precinct 15-006,524,1706,142,2057,2581,1.0,0.2030220844633863,0.7969779155366137,733,0.6609841146842309,0.05501743510267338,0.2839984502130957
523,Prince George's,1995,Prince George's Precinct 15-002,281,1902,92,1714,1995,1.0450733752620545,0.14085213032581453,0.8591478696741854,1,0.9533834586466166,0.04611528822055138,0.0005012531328320802
524,Prince George's,3547,Prince George's Precinct 06-020,113,1830,58,3434,3547,1.0,0.0318579080913448,0.9681420919086552,1659,0.5159289540456724,0.01635184663095574,0.46771919932337186
525,Prince George's,3847,Prince George's Precinct 13-009,155,1687,67,3692,3847,1.0,0.04029113595009098,0.9597088640499091,2093,0.4385235248245386,0.017416168442942553,0.5440603067325188
526,Prince George's,3713,Prince George's Precinct 13-007,71,2612,77,3642,3713,1.0,0.019122003770535956,0.980877996229464,1024,0.7034742795583087,0.020737947751144625,0.2757877726905467
527,Prince George's,2328,Prince George's Precinct 13-001,22,707,28,2306,2328,1.0,0.009450171821305841,0.9905498281786942,1593,0.30369415807560135,0.012027491408934709,0.6842783505154639
528,Prince George's,3108,Prince George's Precinct 13-008,39,852,27,3069,3108,1.0,0.012548262548262547,0.9874517374517374,2229,0.27413127413127414,0.008687258687258687,0.7171814671814671
529,Prince George's,2837,Prince George's Precinct 13-014,46,2406,104,2791,2837,1.0,0.016214310891787098,0.9837856891082128,327,0.8480789566443426,0.036658442016214314,0.11526260133944308
530,Prince George's,2601,Prince George's Precinct 13-006,72,1576,63,2529,2601,1.0,0.02768166089965398,0.972318339100346,962,0.605920799692426,0.02422145328719723,0.36985774702037677
531,Prince George's,2331,Prince George's Precinct 13-004,111,1097,48,2220,2331,1.0,0.047619047619047616,0.9523809523809523,1186,0.4706134706134706,0.02059202059202059,0.5087945087945088
532,Prince George's,3707,Prince George's Precinct 13-010,139,2579,85,3568,3707,1.0,0.03749662800107904,0.962503371998921,1043,0.6957108173725385,0.02292959266253035,0.2813595899649312
533,Prince George's,2929,Prince George's Precinct 13-012,55,1892,71,2874,2929,1.0,0.018777739842949812,0.9812222601570502,966,0.6459542505974736,0.02424035506998976,0.3298053943325367
534,Prince George's,3609,Prince George's Precinct 13-011,78,2049,76,3531,3609,1.0,0.021612635078969242,0.9783873649210307,1484,0.5677472984206151,0.021058464948739263,0.4111942366306456
535,Prince George's,2772,Prince George's Precinct 02-001,146,740,43,2626,2772,1.0,0.05266955266955267,0.9473304473304474,1989,0.26695526695526695,0.015512265512265512,0.7175324675324676
538,Prince George's,5983,Prince George's Precinct 02-008,376,1800,113,5607,5983,1.0,0.06284472672572289,0.9371552732742772,4070,0.30085241517633293,0.01888684606384757,0.6802607387598195
539,Prince George's,1018,Prince George's Precinct 16-001,194,358,42,824,1018,1.0,0.1905697445972495,0.8094302554027505,618,0.3516699410609037,0.0412573673870334,0.6070726915520629
540,Prince George's,21,Prince George's Precinct 02-098,3,0,0,18,21,1.0,0.14285714285714285,0.8571428571428571,21,0.0,0.0,1.0
541,Prince George's,2869,Prince George's Precinct 02-005,244,653,88,2625,2869,1.0,0.08504705472289996,0.9149529452771,2128,0.22760543743464623,0.03067270826071802,0.7417218543046358
542,Prince George's,28,Prince George's Precinct 19-005,8,2,0,20,28,1.0,0.2857142857142857,0.7142857142857143,26,0.07142857142857142,0.0,0.9285714285714286
543,Prince George's,3247,Prince George's Precinct 19-004,243,655,59,3004,3247,1.0,0.0748383122882661,0.9251616877117339,2533,0.2017246689251617,0.018170619032953497,0.7801047120418848
544,Prince George's,4769,Prince George's Precinct 19-001,1023,1301,198,3746,4769,1.0,0.21451037953449362,0.7854896204655064,3270,0.27280352275110087,0.04151813797441812,0.6856783392744811
545,Prince George's,5173,Prince George's Precinct 21-002,4074,685,179,1099,5173,1.0,0.7875507442489851,0.2124492557510149,4309,0.13241832592306205,0.03460274502223081,0.8329789290547072
546,Prince George's,3965,Prince George's Precinct 21-001,2283,1117,245,1682,3965,1.0,0.5757881462799496,0.42421185372005044,2603,0.2817150063051702,0.0617906683480454,0.6564943253467843
547,Prince George's,4029,Prince George's Precinct 19-002,566,985,148,3463,4029,1.0,0.14048150905931994,0.8595184909406801,2896,0.24447753785058327,0.036733680814097794,0.718788781335319
