,COUNTY,VAP,NAME,WVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
1434,Prince George's,1809,Prince George's Precinct 07-014,794,204,50,22,1015,1809,1,0.4389165284687673,0.5610834715312327,1533,0.11276948590381426,0.027639579878385848,0.012161415146489774,0.8474295190713101
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,143,34,12,4504,5609,1,0.19700481369228026,0.8029951863077197,5420,0.025494740595471563,0.006061686575147085,0.002139418791228383,0.966304154038153
1436,Prince George's,2447,Prince George's Precinct 14-007,635,310,81,33,1812,2447,1,0.2595014303228443,0.7404985696771557,2023,0.12668573763792398,0.03310175725378014,0.013485901103391908,0.8267266040049039
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,324,78,34,1496,2578,1,0.4197051978277735,0.5802948021722265,2142,0.1256788207913111,0.030256012412723042,0.013188518231186967,0.8308766485647789
1438,Prince George's,1468,Prince George's Precinct 07-016,687,150,33,12,781,1468,1,0.46798365122615804,0.532016348773842,1273,0.10217983651226158,0.022479564032697547,0.008174386920980926,0.8671662125340599
1439,Prince George's,1951,Prince George's Precinct 14-010,641,173,49,17,1310,1951,1,0.3285494618144541,0.6714505381855459,1712,0.08867247565351102,0.025115325474115838,0.008713480266529985,0.8774987186058432
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,194,69,29,1084,2627,1,0.5873620098972212,0.41263799010277885,2335,0.07384849638370765,0.02626570232204035,0.011039208222306814,0.8888465930719451
1461,Prince George's,5205,Prince George's Precinct 17-007,218,433,120,25,4987,5205,1,0.04188280499519693,0.9581171950048031,4627,0.08318924111431317,0.023054755043227664,0.004803073967339097,0.8889529298751201
1462,Prince George's,3271,Prince George's Precinct 17-006,182,103,44,14,3089,3271,1,0.05564047691837359,0.9443595230816264,3110,0.03148884133292571,0.013451543870376031,0.004280036686028737,0.9507795781106695
1464,Prince George's,6128,Prince George's Precinct 17-011,159,367,86,16,5969,6128,1,0.025946475195822456,0.9740535248041775,5659,0.05988903394255875,0.014033942558746737,0.0026109660574412533,0.9234660574412533
1465,Prince George's,1828,Prince George's Precinct 17-005,235,137,50,25,1593,1828,1,0.12855579868708972,0.8714442013129103,1616,0.07494529540481401,0.02735229759299781,0.013676148796498906,0.8840262582056893
1466,Prince George's,11788,Prince George's Precinct 17-003,289,185,42,12,11499,11788,1,0.024516457414319646,0.9754835425856804,11549,0.015693926026467596,0.0035629453681710215,0.0010179843909060061,0.9797251442144553
1467,Prince George's,2108,Prince George's Precinct 20-004,210,228,38,8,1898,2108,1,0.09962049335863378,0.9003795066413662,1834,0.10815939278937381,0.018026565464895637,0.003795066413662239,0.8700189753320683
1468,Prince George's,4017,Prince George's Precinct 13-015,398,582,84,35,3619,4017,1,0.0990789146128952,0.9009210853871048,3316,0.14488424197162061,0.020911127707244213,0.008712969878018421,0.8254916604431167
1469,Prince George's,2880,Prince George's Precinct 20-008,292,199,23,7,2588,2880,1,0.10138888888888889,0.8986111111111111,2651,0.06909722222222223,0.00798611111111111,0.0024305555555555556,0.9204861111111111
1470,Prince George's,4069,Prince George's Precinct 14-002,436,423,89,30,3633,4069,1,0.10715163430818384,0.8928483656918161,3527,0.1039567461292701,0.021872695994101746,0.007372818874416319,0.8667977390022118
1471,Prince George's,1627,Prince George's Precinct 20-009,352,250,63,16,1275,1627,1,0.21634910878918254,0.7836508912108174,1298,0.15365703749231716,0.03872157344806392,0.009834050399508297,0.7977873386601106
1472,Prince George's,3117,Prince George's Precinct 21-013,555,329,59,42,2562,3117,1,0.17805582290664101,0.821944177093359,2687,0.10555020853384665,0.01892845684953481,0.013474494706448507,0.8620468399101701
1473,Prince George's,2475,Prince George's Precinct 10-011,490,171,26,16,1985,2475,1,0.19797979797979798,0.802020202020202,2262,0.06909090909090909,0.010505050505050505,0.006464646464646465,0.9139393939393939
1474,Prince George's,3268,Prince George's Precinct 14-008,577,210,46,15,2691,3268,1,0.17656058751529988,0.8234394124847001,2997,0.06425948592411261,0.014075887392900856,0.004589963280293758,0.9170746634026927
1475,Prince George's,1816,Prince George's Precinct 10-010,503,200,39,21,1313,1816,1,0.27698237885462557,0.7230176211453745,1556,0.11013215859030837,0.021475770925110133,0.011563876651982379,0.8568281938325991
1503,Prince George's,4719,Prince George's Precinct 01-001,1090,347,75,24,3629,4719,1,0.23098114007204917,0.7690188599279508,4273,0.07353252807798262,0.01589319771137953,0.0050858232676414495,0.9054884509429963
1506,Prince George's,3119,Prince George's Precinct 01-004,1032,175,51,17,2087,3119,1,0.3308752805386342,0.6691247194613659,2876,0.05610772683552421,0.01635139467778134,0.0054504648925937805,0.9220904135941007
1507,Prince George's,3959,Prince George's Precinct 10-013,1179,394,98,33,2780,3959,1,0.2978024753725688,0.7021975246274311,3434,0.09952008082849205,0.02475372568830513,0.008335438241980297,0.8673907552412226
1508,Prince George's,3293,Prince George's Precinct 10-005,2310,229,152,61,983,3293,1,0.7014880048587914,0.29851199514120863,2851,0.06954145156392347,0.04615851806863043,0.018524142119647737,0.8657758882477984
1515,Prince George's,3641,Prince George's Precinct 10-006,792,354,77,44,2849,3641,1,0.2175226586102719,0.7824773413897281,3166,0.09722603680307608,0.021148036253776436,0.012084592145015106,0.8695413347981323
1516,Prince George's,5674,Prince George's Precinct 10-012,1116,462,93,42,4558,5674,1,0.19668664081776524,0.8033133591822348,5077,0.08142403947832218,0.016390553401480438,0.007402185407120197,0.8947832217130772
1517,Prince George's,2589,Prince George's Precinct 10-008,672,167,33,14,1917,2589,1,0.25955967555040554,0.7404403244495944,2375,0.06450366937041328,0.012746234067207415,0.005407493240633449,0.9173426033217459
1518,Prince George's,2312,Prince George's Precinct 10-007,684,175,46,20,1628,2312,1,0.2958477508650519,0.7041522491349481,2071,0.07569204152249134,0.019896193771626297,0.00865051903114187,0.8957612456747405
1541,Prince George's,4015,Prince George's Precinct 17-001,867,312,124,150,3148,4015,1,0.21594022415940226,0.7840597758405977,3429,0.07770859277708593,0.030884184308841843,0.037359900373599,0.8540473225404732
1542,Prince George's,4299,Prince George's Precinct 17-004,184,260,63,12,4115,4299,1,0.04280065131425913,0.9571993486857409,3964,0.06047918120493138,0.01465457083042568,0.0027913468248429866,0.9220749011398
1543,Prince George's,4706,Prince George's Precinct 16-004,679,310,68,56,4027,4706,1,0.14428389290267743,0.8557161070973226,4272,0.06587335316617085,0.014449638759031025,0.011899702507437314,0.9077773055673608
1544,Prince George's,2240,Prince George's Precinct 17-002,384,168,67,44,1856,2240,1,0.17142857142857143,0.8285714285714286,1961,0.075,0.029910714285714287,0.019642857142857142,0.8754464285714286
1545,Prince George's,2034,Prince George's Precinct 02-002,261,138,62,19,1773,2034,1,0.12831858407079647,0.8716814159292036,1815,0.06784660766961652,0.03048180924287119,0.009341199606686333,0.8923303834808259
1547,Prince George's,951,Prince George's Precinct 16-002,359,77,39,28,592,951,1,0.3774973711882229,0.6225026288117771,807,0.08096740273396424,0.04100946372239748,0.029442691903259727,0.8485804416403786
1548,Prince George's,4706,Prince George's Precinct 16-003,1856,418,124,200,2850,4706,1,0.3943901402464938,0.6056098597535061,3964,0.08882277943051424,0.02634934126646834,0.042498937526561836,0.8423289417764556
1549,Prince George's,154,Prince George's Precinct 16-005,43,6,2,6,111,154,1,0.2792207792207792,0.7207792207792207,140,0.03896103896103896,0.012987012987012988,0.03896103896103896,0.9090909090909091
1550,Prince George's,6797,Prince George's Precinct 17-010,330,396,97,16,6467,6797,1,0.048550831249080474,0.9514491687509196,6288,0.05826099749889657,0.014271001912608505,0.002353979696925114,0.9251140208915698
1551,Prince George's,5527,Prince George's Precinct 17-008,1048,63,24,15,4479,5527,1,0.1896146191423919,0.8103853808576081,5425,0.011398588746155238,0.004342319522344852,0.002713949701465533,0.9815451420300344
1552,Prince George's,3704,Prince George's Precinct 17-009,589,160,35,26,3115,3704,1,0.1590172786177106,0.8409827213822895,3483,0.04319654427645788,0.009449244060475162,0.007019438444924406,0.9403347732181425
1553,Prince George's,1964,Prince George's Precinct 19-003,1471,220,98,127,493,1964,1,0.7489816700610998,0.2510183299389002,1519,0.1120162932790224,0.04989816700610998,0.06466395112016293,0.7734215885947047
1554,Prince George's,465,Prince George's Precinct 21-012,342,65,22,21,123,465,1,0.7354838709677419,0.2645161290322581,357,0.13978494623655913,0.047311827956989246,0.04516129032258064,0.7677419354838709
1555,Prince George's,10748,Prince George's Precinct 21-017,6779,22,4,21,3969,10748,1,0.6307219947897283,0.36927800521027165,10701,0.0020468924451060664,0.0003721622627465575,0.001953851879419427,0.9956270934127279
1559,Prince George's,5990,Prince George's Precinct 17-012,431,235,53,16,5559,5990,1,0.07195325542570952,0.9280467445742905,5686,0.03923205342237062,0.008848080133555926,0.002671118530884808,0.9492487479131887
1565,Prince George's,2857,Prince George's Precinct 21-005,441,176,59,23,2416,2857,1,0.1543577178858943,0.8456422821141057,2599,0.0616030801540077,0.02065103255162758,0.008050402520126006,0.9096954847742387
1566,Prince George's,2323,Prince George's Precinct 21-015,1101,122,46,19,1222,2323,1,0.47395609126130006,0.5260439087387,2136,0.052518295307791646,0.019801980198019802,0.008179078777442962,0.9195006457167456
1567,Prince George's,1633,Prince George's Precinct 21-014,475,168,44,22,1158,1633,1,0.2908756889161053,0.7091243110838946,1399,0.10287813839559094,0.02694427434170239,0.013472137170851195,0.8567054500918555
1568,Prince George's,5119,Prince George's Precinct 01-003,746,295,59,26,4373,5119,1,0.14573158820082047,0.8542684117991796,4739,0.05762844305528424,0.011525688611056847,0.005079117015042001,0.925766751318617
1634,Prince George's,2446,Prince George's Precinct 21-007,1279,156,59,66,1167,2446,1,0.5228945216680294,0.4771054783319706,2165,0.06377759607522486,0.0241210139002453,0.02698282910874898,0.8851185609157809
1635,Prince George's,3916,Prince George's Precinct 02-009,227,322,84,14,3689,3916,1,0.057967313585291114,0.9420326864147089,3496,0.0822267620020429,0.021450459652706845,0.003575076608784474,0.8927477017364658
1636,Prince George's,3022,Prince George's Precinct 02-010,285,218,48,12,2737,3022,1,0.0943084050297816,0.9056915949702184,2744,0.07213765718067505,0.01588352084712111,0.003970880211780278,0.9080079417604235
1637,Prince George's,3459,Prince George's Precinct 02-006,329,307,70,15,3130,3459,1,0.09511419485400405,0.9048858051459959,3067,0.08875397513732293,0.02023706273489448,0.004336513443191674,0.8866724486845909
1638,Prince George's,2119,Prince George's Precinct 02-004,309,139,73,10,1810,2119,1,0.1458235016517225,0.8541764983482775,1897,0.06559697970740916,0.034450212364322795,0.004719207173194903,0.8952336007550732
1639,Prince George's,3067,Prince George's Precinct 20-007,21,230,48,8,3046,3067,1,0.006847081838930551,0.9931529181610694,2781,0.0749918487120965,0.0156504727746984,0.0026084121291164004,0.9067492663840887
1640,Prince George's,2332,Prince George's Precinct 20-012,113,150,18,11,2219,2332,1,0.04845626072041166,0.9515437392795884,2153,0.06432246998284734,0.007718696397941681,0.0047169811320754715,0.9232418524871355
1641,Prince George's,1239,Prince George's Precinct 21-009,565,109,43,23,674,1239,1,0.45601291364003227,0.5439870863599677,1064,0.08797417271993543,0.03470540758676352,0.018563357546408393,0.8587570621468926
1642,Prince George's,2546,Prince George's Precinct 20-005,461,262,51,20,2085,2546,1,0.18106834249803613,0.8189316575019638,2213,0.10290652003142184,0.020031421838177535,0.007855459544383346,0.8692065985860172
1643,Prince George's,2412,Prince George's Precinct 20-006,332,227,39,10,2080,2412,1,0.13764510779436154,0.8623548922056384,2136,0.09411276948590382,0.01616915422885572,0.0041459369817578775,0.8855721393034826
1644,Prince George's,1798,Prince George's Precinct 21-016,304,254,42,19,1494,1798,1,0.16907675194660735,0.8309232480533927,1483,0.14126807563959956,0.02335928809788654,0.010567296996662959,0.824805339265851
1645,Prince George's,3234,Prince George's Precinct 21-004,1237,97,42,49,1997,3234,1,0.38249845392702536,0.6175015460729747,3046,0.02999381570810142,0.012987012987012988,0.015151515151515152,0.9418676561533704
1646,Prince George's,2721,Prince George's Precinct 21-010,1330,110,60,40,1391,2721,1,0.48879088570378537,0.5112091142962146,2511,0.04042631385520029,0.022050716648291068,0.01470047776552738,0.9228224917309813
1647,Prince George's,850,Prince George's Precinct 01-008,369,47,16,10,481,850,1,0.43411764705882355,0.5658823529411765,777,0.05529411764705883,0.018823529411764704,0.011764705882352941,0.9141176470588235
1649,Prince George's,2859,Prince George's Precinct 01-005,1391,194,98,44,1468,2859,1,0.48653375306051067,0.5134662469394893,2523,0.06785589366911507,0.03427771948233648,0.015389996502273523,0.8824763903462749
1650,Prince George's,4986,Prince George's Precinct 21-008,194,189,34,9,4792,4986,1,0.03890894504612916,0.9610910549538708,4754,0.03790613718411552,0.00681909346169274,0.0018050541516245488,0.9534697152025672
1652,Prince George's,3492,Prince George's Precinct 21-003,1976,283,96,225,1516,3492,1,0.565864833906071,0.434135166093929,2888,0.08104238258877434,0.027491408934707903,0.06443298969072164,0.827033218785796
1653,Prince George's,2659,Prince George's Precinct 21-006,1934,198,72,214,725,2659,1,0.7273411056788266,0.27265889432117335,2175,0.07446408424219632,0.027077848815344113,0.08048138397893945,0.8179766829635201
1654,Prince George's,2024,Prince George's Precinct 01-002,921,91,28,22,1103,2024,1,0.4550395256916996,0.5449604743083004,1883,0.04496047430830039,0.01383399209486166,0.010869565217391304,0.9303359683794467
1655,Prince George's,1731,Prince George's Precinct 01-006,330,205,28,11,1401,1731,1,0.19064124783362218,0.8093587521663779,1487,0.11842865395725015,0.016175621028307337,0.006354708261120739,0.8590410167533218
1656,Prince George's,2436,Prince George's Precinct 13-003,24,270,38,9,2412,2436,1,0.009852216748768473,0.9901477832512315,2119,0.11083743842364532,0.015599343185550082,0.003694581280788177,0.8698686371100164
1657,Prince George's,1716,Prince George's Precinct 20-002,186,67,32,5,1530,1716,1,0.10839160839160839,0.8916083916083916,1612,0.03904428904428905,0.018648018648018648,0.002913752913752914,0.9393939393939394
1658,Prince George's,957,Prince George's Precinct 20-013,19,52,9,4,938,957,1,0.019853709508881923,0.9801462904911181,892,0.054336468129571575,0.009404388714733543,0.0041797283176593526,0.9320794148380356
1659,Prince George's,1875,Prince George's Precinct 20-003,26,298,46,12,1849,1875,1,0.013866666666666666,0.9861333333333333,1519,0.15893333333333334,0.024533333333333334,0.0064,0.8101333333333334
1660,Prince George's,2857,Prince George's Precinct 20-011,168,375,64,12,2689,2857,1,0.05880294014700735,0.9411970598529926,2406,0.1312565628281414,0.0224011200560028,0.004200210010500525,0.8421421071053553
1661,Prince George's,3387,Prince George's Precinct 20-001,567,382,66,28,2820,3387,1,0.16740478299379982,0.8325952170062002,2911,0.11278417478594627,0.01948627103631532,0.008266902863891349,0.859462651313847
1662,Prince George's,3358,Prince George's Precinct 21-018,545,323,69,36,2813,3358,1,0.16229898749255509,0.8377010125074449,2930,0.0961882072662299,0.02054794520547945,0.01072066706372841,0.8725431804645623
1663,Prince George's,3792,Prince George's Precinct 21-011,512,291,68,24,3280,3792,1,0.1350210970464135,0.8649789029535865,3409,0.07674050632911393,0.017932489451476793,0.006329113924050633,0.8989978902953587
1664,Prince George's,2484,Prince George's Precinct 20-010,566,108,16,10,1918,2484,1,0.2278582930756844,0.7721417069243156,2350,0.043478260869565216,0.00644122383252818,0.004025764895330112,0.9460547504025765
1665,Prince George's,3859,Prince George's Precinct 13-005,536,580,128,40,3323,3859,1,0.1388960870691889,0.8611039129308111,3111,0.15029800466442084,0.033169214822492875,0.010365379632029024,0.8061674008810573
1666,Prince George's,3469,Prince George's Precinct 10-001,531,124,16,18,2938,3469,1,0.15307004900547708,0.846929950994523,3311,0.03574517151916979,0.004612280196021909,0.0051888152205246466,0.9544537330642836
1667,Prince George's,4592,Prince George's Precinct 10-002,1524,321,62,46,3068,4592,1,0.3318815331010453,0.6681184668989547,4163,0.06990418118466898,0.013501742160278746,0.010017421602787456,0.9065766550522648
1668,Prince George's,3148,Prince George's Precinct 10-004,732,230,30,25,2416,3148,1,0.23252858958068615,0.7674714104193139,2863,0.07306226175349428,0.009529860228716646,0.007941550190597205,0.9094663278271918
1670,Prince George's,2617,Prince George's Precinct 10-003,1178,127,52,29,1439,2617,1,0.45013374092472297,0.5498662590752771,2409,0.04852884982804738,0.019870080244554833,0.01108139090561712,0.9205196790217807
1672,Prince George's,4448,Prince George's Precinct 10-009,845,180,43,25,3603,4448,1,0.18997302158273383,0.8100269784172662,4200,0.040467625899280574,0.00966726618705036,0.005620503597122302,0.9442446043165468
