,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
341,Calvert,2692,Calvert Precinct 02-003,2313,227,42,435,658,110,2692,1,0.8592124814264487,0.08432392273402675,0.015601783060921248,0.04086181277860327,1599,0.16158989598811294,0.24442793462109955,0.5939821693907875
342,Calvert,2653,Calvert Precinct 02-006,2176,315,54,459,599,108,2653,1,0.8202035431586883,0.11873350923482849,0.020354315868827744,0.04070863173765549,1595,0.17301168488503582,0.22578213343384848,0.6012061816811157
343,Calvert,3474,Calvert Precinct 02-008,2865,436,57,631,579,116,3474,1,0.8246977547495682,0.12550374208405296,0.016407599309153715,0.0333909038572251,2264,0.18163500287852619,0.16666666666666666,0.6516983304548072
344,Calvert,3228,Calvert Precinct 03-003,2225,859,68,745,556,76,3228,1,0.6892812887236679,0.2661090458488228,0.021065675340768277,0.023543990086741014,1927,0.23079306071871128,0.17224287484510534,0.5969640644361834
345,Calvert,1651,Calvert Precinct 02-007,1552,39,30,300,485,30,1651,1,0.9400363416111448,0.023622047244094488,0.018170805572380374,0.018170805572380374,866,0.18170805572380375,0.29376135675348275,0.5245305875227135
346,Calvert,2880,Calvert Precinct 03-005,2457,277,50,554,678,96,2880,1,0.853125,0.09618055555555556,0.017361111111111112,0.03333333333333333,1648,0.19236111111111112,0.23541666666666666,0.5722222222222222
347,Calvert,2230,Calvert Precinct 03-007,1946,154,27,376,543,103,2230,1,0.8726457399103139,0.06905829596412556,0.01210762331838565,0.04618834080717489,1311,0.16860986547085202,0.24349775784753364,0.5878923766816143
348,Calvert,3074,Calvert Precinct 03-004,2642,258,71,613,628,103,3074,1,0.8594664931685101,0.08392973324658426,0.02309694209499024,0.03350683148991542,1833,0.19941444372153547,0.20429407937540664,0.596291476903058
349,Calvert,2683,Calvert Precinct 03-008,2217,296,68,557,527,102,2683,1,0.8263138278046962,0.11032426388371226,0.0253447633246366,0.0380171449869549,1599,0.20760342899739098,0.19642191576593365,0.5959746552366754
385,Calvert,3560,Calvert Precinct 02-002,2532,851,66,704,630,111,3560,1,0.7112359550561798,0.23904494382022473,0.01853932584269663,0.031179775280898877,2226,0.19775280898876405,0.17696629213483145,0.6252808988764045
386,Calvert,3011,Calvert Precinct 02-001,2414,454,74,605,591,69,3011,1,0.8017270009963468,0.15078047160411823,0.02457655264031883,0.022915974759216206,1815,0.20092992361341747,0.19628030554633014,0.6027897708402524
393,Calvert,2367,Calvert Precinct 03-006,2018,200,42,426,681,107,2367,1,0.8525559780312632,0.08449514152936206,0.017743979721166033,0.0452049007182087,1260,0.17997465145754118,0.2877059569074778,0.532319391634981
902,Calvert,2365,Calvert Precinct 01-004,1979,302,41,478,556,43,2365,1,0.8367864693446089,0.1276955602536998,0.01733615221987315,0.01818181818181818,1331,0.2021141649048626,0.2350951374207188,0.5627906976744186
903,Calvert,2363,Calvert Precinct 02-004,1630,617,52,463,324,64,2363,1,0.6898011002962336,0.26110876005078293,0.022005924672027083,0.027084214980956412,1576,0.19593736775285653,0.13711383834109184,0.6669487939060517
904,Calvert,2969,Calvert Precinct 01-003,2481,341,81,555,621,66,2969,1,0.8356348939036713,0.11485348602222971,0.027281913102054564,0.02222970697204446,1793,0.18693162681037387,0.20916133378241833,0.6039070394072078
905,Calvert,3541,Calvert Precinct 01-006,2855,415,127,609,700,144,3541,1,0.806269415419373,0.11719853148828015,0.035865574696413445,0.040666478395933355,2232,0.17198531488280147,0.1976842699802316,0.630330415136967
906,Calvert,2965,Calvert Precinct 02-005,2571,223,65,564,768,106,2965,1,0.8671163575042159,0.07521079258010117,0.021922428330522766,0.0357504215851602,1633,0.19021922428330523,0.2590219224283305,0.5507588532883643
907,Calvert,3099,Calvert Precinct 03-002,2465,488,57,698,607,89,3099,1,0.7954178767344304,0.1574701516618264,0.018393030009680542,0.028718941594062602,1794,0.22523394643433364,0.19586963536624719,0.5788964181994192
908,Calvert,2398,Calvert Precinct 03-001,2042,218,62,444,371,76,2398,1,0.8515429524603837,0.09090909090909091,0.02585487906588824,0.0316930775646372,1583,0.18515429524603835,0.15471226021684736,0.6601334445371143
955,Calvert,2874,Calvert Precinct 01-001,2444,317,44,540,549,69,2874,1,0.8503827418232429,0.11029923451635351,0.015309672929714684,0.024008350730688934,1785,0.18789144050104384,0.19102296450939457,0.6210855949895616
956,Calvert,2535,Calvert Precinct 01-007,2065,331,63,489,571,76,2535,1,0.814595660749507,0.13057199211045364,0.02485207100591716,0.029980276134122286,1475,0.19289940828402366,0.2252465483234714,0.5818540433925049
957,Calvert,3483,Calvert Precinct 01-005,2710,501,139,643,698,133,3483,1,0.7780648865920183,0.1438415159345392,0.03990812517944301,0.03818547229399943,2142,0.184610967556704,0.20040195233993682,0.6149870801033591
958,Calvert,3411,Calvert Precinct 01-002,2504,727,79,724,593,101,3411,1,0.7340955731457051,0.21313397830548225,0.02316036352975667,0.029610085019055994,2094,0.21225447082966872,0.17384931105247728,0.613896218117854
