,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
341,Calvert,2692,Calvert Precinct 02-003,2313,227,42,533,947,110,2692,1,0.8592124814264487,0.08432392273402675,0.015601783060921248,0.04086181277860327,1212,0.19799405646359583,0.35178306092124817,0.45022288261515603
342,Calvert,2653,Calvert Precinct 02-006,2176,315,54,580,890,108,2653,1,0.8202035431586883,0.11873350923482849,0.020354315868827744,0.04070863173765549,1183,0.2186204297022239,0.33546928006030907,0.44591029023746703
343,Calvert,3474,Calvert Precinct 02-008,2865,436,57,751,856,116,3474,1,0.8246977547495682,0.12550374208405296,0.016407599309153715,0.0333909038572251,1867,0.21617731721358666,0.24640184225676454,0.5374208405296488
344,Calvert,3228,Calvert Precinct 03-003,2225,859,68,851,846,76,3228,1,0.6892812887236679,0.2661090458488228,0.021065675340768277,0.023543990086741014,1531,0.26363073110285007,0.2620817843866171,0.4742874845105328
345,Calvert,1651,Calvert Precinct 02-007,1552,39,30,385,694,30,1651,1,0.9400363416111448,0.023622047244094488,0.018170805572380374,0.018170805572380374,572,0.23319200484554814,0.42035130224106604,0.3464566929133858
346,Calvert,2880,Calvert Precinct 03-005,2457,277,50,693,967,96,2880,1,0.853125,0.09618055555555556,0.017361111111111112,0.03333333333333333,1220,0.240625,0.33576388888888886,0.4236111111111111
347,Calvert,2230,Calvert Precinct 03-007,1946,154,27,477,789,103,2230,1,0.8726457399103139,0.06905829596412556,0.01210762331838565,0.04618834080717489,964,0.21390134529147983,0.3538116591928251,0.43228699551569505
348,Calvert,3074,Calvert Precinct 03-004,2642,258,71,772,927,103,3074,1,0.8594664931685101,0.08392973324658426,0.02309694209499024,0.03350683148991542,1375,0.2511385816525699,0.3015614834092388,0.44729993493819126
349,Calvert,2683,Calvert Precinct 03-008,2217,296,68,688,766,102,2683,1,0.8263138278046962,0.11032426388371226,0.0253447633246366,0.0380171449869549,1229,0.256429370108088,0.285501304509877,0.45806932538203504
385,Calvert,3560,Calvert Precinct 02-002,2532,851,66,801,929,111,3560,1,0.7112359550561798,0.23904494382022473,0.01853932584269663,0.031179775280898877,1830,0.225,0.26095505617977527,0.5140449438202247
386,Calvert,3011,Calvert Precinct 02-001,2414,454,74,706,828,69,3011,1,0.8017270009963468,0.15078047160411823,0.02457655264031883,0.022915974759216206,1477,0.23447359681169047,0.2749916971105945,0.49053470607771504
393,Calvert,2367,Calvert Precinct 03-006,2018,200,42,521,993,107,2367,1,0.8525559780312632,0.08449514152936206,0.017743979721166033,0.0452049007182087,853,0.22010984368398817,0.41951837769328265,0.3603717786227292
902,Calvert,2365,Calvert Precinct 01-004,1979,302,41,566,788,43,2365,1,0.8367864693446089,0.1276955602536998,0.01733615221987315,0.01818181818181818,1011,0.23932346723044398,0.3331923890063425,0.42748414376321353
903,Calvert,2363,Calvert Precinct 02-004,1630,617,52,525,462,64,2363,1,0.6898011002962336,0.26110876005078293,0.022005924672027083,0.027084214980956412,1376,0.22217520101565807,0.1955141768937791,0.5823106220905628
904,Calvert,2969,Calvert Precinct 01-003,2481,341,81,712,857,66,2969,1,0.8356348939036713,0.11485348602222971,0.027281913102054564,0.02222970697204446,1400,0.23981138430447962,0.2886493768945773,0.47153923880094306
905,Calvert,3541,Calvert Precinct 01-006,2855,415,127,734,928,144,3541,1,0.806269415419373,0.11719853148828015,0.035865574696413445,0.040666478395933355,1879,0.2072860773792714,0.2620728607737927,0.5306410618469359
906,Calvert,2965,Calvert Precinct 02-005,2571,223,65,684,1065,106,2965,1,0.8671163575042159,0.07521079258010117,0.021922428330522766,0.0357504215851602,1216,0.23069139966273186,0.3591905564924115,0.4101180438448567
907,Calvert,3099,Calvert Precinct 03-002,2465,488,57,880,844,89,3099,1,0.7954178767344304,0.1574701516618264,0.018393030009680542,0.028718941594062602,1375,0.2839625685705066,0.2723459180380768,0.4436915133914166
908,Calvert,2398,Calvert Precinct 03-001,2042,218,62,583,561,76,2398,1,0.8515429524603837,0.09090909090909091,0.02585487906588824,0.0316930775646372,1254,0.24311926605504589,0.23394495412844038,0.5229357798165137
955,Calvert,2874,Calvert Precinct 01-001,2444,317,44,632,749,69,2874,1,0.8503827418232429,0.11029923451635351,0.015309672929714684,0.024008350730688934,1493,0.2199025748086291,0.2606123869171886,0.5194850382741824
956,Calvert,2535,Calvert Precinct 01-007,2065,331,63,596,750,76,2535,1,0.814595660749507,0.13057199211045364,0.02485207100591716,0.029980276134122286,1189,0.23510848126232742,0.2958579881656805,0.4690335305719921
957,Calvert,3483,Calvert Precinct 01-005,2710,501,139,801,889,133,3483,1,0.7780648865920183,0.1438415159345392,0.03990812517944301,0.03818547229399943,1793,0.22997416020671835,0.2552397358598909,0.5147861039333907
958,Calvert,3411,Calvert Precinct 01-002,2504,727,79,872,796,101,3411,1,0.7340955731457051,0.21313397830548225,0.02316036352975667,0.029610085019055994,1743,0.2556435063031369,0.23336265024919378,0.5109938434476693
