,COUNTY,VAP,NAME,WVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
341,Calvert,2692,Calvert Precinct 02-003,2313,146,969,379,2692,1,0.8592124814264487,0.14078751857355126,1577,0.05423476968796434,0.3599554234769688,0.5858098068350669
342,Calvert,2653,Calvert Precinct 02-006,2176,199,846,477,2653,1,0.8202035431586883,0.17979645684131174,1608,0.07500942329438372,0.318884281944968,0.6061062947606484
343,Calvert,3474,Calvert Precinct 02-008,2865,242,994,609,3474,1,0.8246977547495682,0.17530224525043178,2238,0.06966033390903857,0.28612550374208406,0.6442141623488774
344,Calvert,3228,Calvert Precinct 03-003,2225,253,980,1003,3228,1,0.6892812887236679,0.3107187112763321,1995,0.07837670384138785,0.30359355638166047,0.6180297397769516
345,Calvert,1651,Calvert Precinct 02-007,1552,151,972,99,1651,1,0.9400363416111448,0.05996365838885524,528,0.09145972138098123,0.5887341005451242,0.3198061780738946
346,Calvert,2880,Calvert Precinct 03-005,2457,307,982,423,2880,1,0.853125,0.146875,1591,0.10659722222222222,0.34097222222222223,0.5524305555555555
347,Calvert,2230,Calvert Precinct 03-007,1946,216,1142,284,2230,1,0.8726457399103139,0.1273542600896861,872,0.0968609865470852,0.5121076233183857,0.39103139013452914
348,Calvert,3074,Calvert Precinct 03-004,2642,221,1004,432,3074,1,0.8594664931685101,0.1405335068314899,1849,0.07189329863370202,0.3266102797657775,0.6014964216005205
349,Calvert,2683,Calvert Precinct 03-008,2217,381,1180,466,2683,1,0.8263138278046962,0.17368617219530377,1122,0.14200521803950802,0.43980618710398806,0.4181885948565039
385,Calvert,3560,Calvert Precinct 02-002,2532,267,916,1028,3560,1,0.7112359550561798,0.28876404494382024,2377,0.075,0.2573033707865168,0.6676966292134832
386,Calvert,3011,Calvert Precinct 02-001,2414,268,1010,597,3011,1,0.8017270009963468,0.19827299900365328,1733,0.08900697442710064,0.33543673198273,0.5755562935901694
393,Calvert,2367,Calvert Precinct 03-006,2018,200,1087,349,2367,1,0.8525559780312632,0.1474440219687368,1080,0.08449514152936206,0.4592310942120828,0.45627376425855515
902,Calvert,2365,Calvert Precinct 01-004,1979,192,918,386,2365,1,0.8367864693446089,0.16321353065539113,1255,0.08118393234672304,0.38816067653276953,0.5306553911205074
903,Calvert,2363,Calvert Precinct 02-004,1630,300,824,733,2363,1,0.6898011002962336,0.3101988997037664,1239,0.12695725772323319,0.3487092678798138,0.524333474396953
904,Calvert,2969,Calvert Precinct 01-003,2481,207,842,488,2969,1,0.8356348939036713,0.16436510609632873,1920,0.06972044459413944,0.2835971707645672,0.6466823846412934
905,Calvert,3541,Calvert Precinct 01-006,2855,359,861,686,3541,1,0.806269415419373,0.19373058458062695,2321,0.10138378988986162,0.24315165207568484,0.6554645580344536
906,Calvert,2965,Calvert Precinct 02-005,2571,226,1054,394,2965,1,0.8671163575042159,0.13288364249578416,1685,0.07622259696458684,0.3554806070826307,0.5682967959527825
907,Calvert,3099,Calvert Precinct 03-002,2465,289,836,634,3099,1,0.7954178767344304,0.20458212326556954,1974,0.09325588899645047,0.2697644401419813,0.6369796708615683
908,Calvert,2398,Calvert Precinct 03-001,2042,244,773,356,2398,1,0.8515429524603837,0.14845704753961636,1381,0.10175145954962468,0.32235195996663885,0.5758965804837365
955,Calvert,2874,Calvert Precinct 01-001,2444,323,998,430,2874,1,0.8503827418232429,0.14961725817675714,1553,0.11238691718858733,0.34725121781489215,0.5403618649965205
956,Calvert,2535,Calvert Precinct 01-007,2065,301,1015,470,2535,1,0.814595660749507,0.1854043392504931,1219,0.11873767258382643,0.40039447731755423,0.4808678500986193
957,Calvert,3483,Calvert Precinct 01-005,2710,338,970,773,3483,1,0.7780648865920183,0.22193511340798164,2175,0.09704277921332186,0.27849554981337926,0.6244616709732989
958,Calvert,3411,Calvert Precinct 01-002,2504,338,750,907,3411,1,0.7340955731457051,0.26590442685429494,2323,0.099091175608326,0.2198768689533861,0.6810319554382879
