,COUNTY,VAP,NAME,WVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
493,Prince George's,3744,Prince George's Precinct 06-006,97,885,35,3647,3744,1.0,0.02590811965811966,0.9740918803418803,2824,0.23637820512820512,0.009348290598290598,0.7542735042735043
494,Prince George's,2295,Prince George's Precinct 06-018,268,719,49,2027,2295,1.0,0.11677559912854031,0.8832244008714597,1527,0.31328976034858386,0.021350762527233117,0.665359477124183
495,Prince George's,4108,Prince George's Precinct 06-007,492,1226,90,3616,4108,1.0,0.11976630963972736,0.8802336903602727,2792,0.2984420642648491,0.021908471275559883,0.6796494644595911
496,Prince George's,1925,Prince George's Precinct 09-003,1159,75,36,766,1925,1.0,0.6020779220779221,0.3979220779220779,1814,0.03896103896103896,0.0187012987012987,0.9423376623376624
497,Prince George's,3624,Prince George's Precinct 06-016,134,917,25,3490,3624,1.0,0.0369757174392936,0.9630242825607064,2682,0.2530353200883002,0.006898454746136865,0.7400662251655629
498,Prince George's,1985,Prince George's Precinct 06-005,102,662,25,1883,1985,1.0,0.05138539042821159,0.9486146095717884,1298,0.33350125944584386,0.012594458438287154,0.653904282115869
499,Prince George's,3207,Prince George's Precinct 06-010,129,963,39,3078,3207,1.0,0.040224508886810104,0.9597754911131899,2205,0.30028063610851263,0.01216089803554724,0.6875584658559402
500,Prince George's,2204,Prince George's Precinct 06-011,132,829,34,2072,2204,1.0,0.05989110707803993,0.9401088929219601,1341,0.3761343012704174,0.015426497277676952,0.6084392014519057
501,Prince George's,3824,Prince George's Precinct 06-001,272,1095,47,3552,3824,1.0,0.07112970711297072,0.9288702928870293,2682,0.28634937238493724,0.012290794979079499,0.7013598326359832
502,Prince George's,4367,Prince George's Precinct 06-003,124,1221,29,4243,4367,1.0,0.028394779024501948,0.9716052209754981,3117,0.2795969773299748,0.006640714449278681,0.7137623082207465
503,Prince George's,2231,Prince George's Precinct 18-011,68,732,24,2163,2231,1.0,0.03047960555804572,0.9695203944419543,1475,0.3281039892424922,0.010757507844016136,0.6611385029134917
504,Prince George's,2252,Prince George's Precinct 18-004,81,577,16,2171,2252,1.0,0.03596802841918295,0.9640319715808171,1659,0.2562166962699822,0.007104795737122558,0.7366785079928952
505,Prince George's,3235,Prince George's Precinct 18-001,86,1106,21,3149,3235,1.0,0.026584234930448224,0.9734157650695517,2108,0.3418856259659969,0.006491499227202473,0.6516228748068006
506,Prince George's,1927,Prince George's Precinct 02-007,906,698,141,1021,1927,1.0,0.4701608718214842,0.5298391281785159,1088,0.3622210690192008,0.07317073170731707,0.564608199273482
507,Prince George's,1859,Prince George's Precinct 18-005,22,586,14,1837,1859,1.0,0.011834319526627219,0.9881656804733728,1259,0.31522323830016136,0.007530930607853685,0.6772458310919849
508,Prince George's,2460,Prince George's Precinct 18-003,23,867,9,2437,2460,1.0,0.00934959349593496,0.990650406504065,1584,0.3524390243902439,0.003658536585365854,0.6439024390243903
509,Prince George's,158,Prince George's Precinct 18-012,5,29,4,153,158,1.0,0.03164556962025317,0.9683544303797469,125,0.18354430379746836,0.02531645569620253,0.7911392405063291
510,Prince George's,3010,Prince George's Precinct 02-003,624,903,88,2386,3010,1.0,0.20730897009966778,0.7926910299003322,2019,0.3,0.029235880398671095,0.6707641196013289
511,Prince George's,1792,Prince George's Precinct 18-009,52,786,18,1740,1792,1.0,0.029017857142857144,0.9709821428571429,988,0.43861607142857145,0.010044642857142858,0.5513392857142857
512,Prince George's,2682,Prince George's Precinct 06-019,56,787,15,2626,2682,1.0,0.020879940343027592,0.9791200596569725,1880,0.2934377330350485,0.005592841163310962,0.7009694258016406
513,Prince George's,2589,Prince George's Precinct 18-007,40,996,15,2549,2589,1.0,0.01544998068752414,0.9845500193124759,1578,0.3847045191193511,0.005793742757821553,0.6095017381228274
514,Prince George's,1021,Prince George's Precinct 18-010,7,396,10,1014,1021,1.0,0.0068560235063663075,0.9931439764936337,615,0.3878550440744368,0.009794319294809012,0.6023506366307542
515,Prince George's,3626,Prince George's Precinct 18-006,28,1122,23,3598,3626,1.0,0.007722007722007722,0.9922779922779923,2481,0.3094318808604523,0.0063430777716492,0.6842250413678985
516,Prince George's,2067,Prince George's Precinct 18-002,31,657,13,2036,2067,1.0,0.014997581035316884,0.9850024189646831,1397,0.3178519593613933,0.006289308176100629,0.675858732462506
517,Prince George's,1716,Prince George's Precinct 18-008,12,568,10,1704,1716,1.0,0.006993006993006993,0.993006993006993,1138,0.331002331002331,0.005827505827505828,0.6631701631701632
518,Prince George's,2019,Prince George's Precinct 13-017,34,759,14,1985,2019,1.0,0.016840019811788013,0.9831599801882119,1246,0.37592867756315007,0.006934125804853888,0.6171371966319961
519,Prince George's,3377,Prince George's Precinct 13-002,56,839,18,3321,3377,1.0,0.01658276576843352,0.9834172342315665,2520,0.24844536570920936,0.005330174711282203,0.7462244595795084
520,Prince George's,3376,Prince George's Precinct 13-016,73,1071,23,3303,3376,1.0,0.021623222748815167,0.9783767772511849,2282,0.317239336492891,0.006812796208530806,0.6759478672985783
521,Prince George's,1837,Prince George's Precinct 06-023,120,559,17,1717,1837,1.0,0.065323897659227,0.934676102340773,1261,0.3043004899292324,0.009254218835057159,0.6864452912357104
522,Prince George's,2581,Prince George's Precinct 15-006,524,654,70,2057,2581,1.0,0.2030220844633863,0.7969779155366137,1857,0.2533901588531577,0.027121270825261525,0.7194885703215808
523,Prince George's,1908,Prince George's Precinct 15-002,268,697,34,1640,1908,1.0,0.14046121593291405,0.859538784067086,1177,0.36530398322851154,0.01781970649895178,0.6168763102725366
524,Prince George's,3547,Prince George's Precinct 06-020,113,1020,28,3434,3547,1.0,0.0318579080913448,0.9681420919086552,2499,0.28756695799266985,0.007893994925288977,0.7045390470820412
525,Prince George's,3847,Prince George's Precinct 13-009,155,872,29,3692,3847,1.0,0.04029113595009098,0.9597088640499091,2946,0.2266701325708344,0.007538341564855732,0.7657915258643099
526,Prince George's,3713,Prince George's Precinct 13-007,71,1527,22,3642,3713,1.0,0.019122003770535956,0.980877996229464,2164,0.4112577430649071,0.005925127928898465,0.5828171290061944
527,Prince George's,2328,Prince George's Precinct 13-001,22,591,11,2306,2328,1.0,0.009450171821305841,0.9905498281786942,1726,0.2538659793814433,0.004725085910652921,0.7414089347079038
528,Prince George's,3108,Prince George's Precinct 13-008,39,747,24,3069,3108,1.0,0.012548262548262547,0.9874517374517374,2337,0.24034749034749034,0.007722007722007722,0.7519305019305019
529,Prince George's,2837,Prince George's Precinct 13-014,46,1012,43,2791,2837,1.0,0.016214310891787098,0.9837856891082128,1782,0.35671483961931616,0.01515685583362707,0.6281283045470567
530,Prince George's,2601,Prince George's Precinct 13-006,72,877,41,2529,2601,1.0,0.02768166089965398,0.972318339100346,1683,0.33717800845828527,0.015763168012302962,0.6470588235294118
531,Prince George's,2331,Prince George's Precinct 13-004,111,718,35,2220,2331,1.0,0.047619047619047616,0.9523809523809523,1578,0.308022308022308,0.015015015015015015,0.676962676962677
532,Prince George's,3707,Prince George's Precinct 13-010,139,1354,52,3568,3707,1.0,0.03749662800107904,0.962503371998921,2301,0.3652549231184246,0.014027515511195037,0.6207175613703804
533,Prince George's,2929,Prince George's Precinct 13-012,55,980,36,2874,2929,1.0,0.018777739842949812,0.9812222601570502,1913,0.33458518265619663,0.012290884260839878,0.6531239330829635
534,Prince George's,3609,Prince George's Precinct 13-011,78,1265,42,3531,3609,1.0,0.021612635078969242,0.9783873649210307,2302,0.35051260737046275,0.011637572734829594,0.6378498198947077
535,Prince George's,2772,Prince George's Precinct 02-001,146,589,39,2626,2772,1.0,0.05266955266955267,0.9473304473304474,2144,0.2124819624819625,0.01406926406926407,0.7734487734487735
538,Prince George's,5983,Prince George's Precinct 02-008,376,1374,83,5607,5983,1.0,0.06284472672572289,0.9371552732742772,4526,0.22965067691793414,0.013872639144242018,0.7564766839378239
539,Prince George's,1018,Prince George's Precinct 16-001,194,247,45,824,1018,1.0,0.1905697445972495,0.8094302554027505,726,0.24263261296660119,0.04420432220039293,0.7131630648330058
540,Prince George's,21,Prince George's Precinct 02-098,3,0,0,18,21,1.0,0.14285714285714285,0.8571428571428571,21,0.0,0.0,1.0
541,Prince George's,2869,Prince George's Precinct 02-005,244,541,53,2625,2869,1.0,0.08504705472289996,0.9149529452771,2275,0.18856744510282328,0.018473335657023353,0.7929592192401533
542,Prince George's,28,Prince George's Precinct 19-005,8,22,0,20,28,1.0,0.2857142857142857,0.7142857142857143,6,0.7857142857142857,0.0,0.21428571428571427
543,Prince George's,3247,Prince George's Precinct 19-004,243,487,58,3004,3247,1.0,0.0748383122882661,0.9251616877117339,2702,0.14998460117031107,0.017862642439174622,0.8321527563905143
544,Prince George's,4769,Prince George's Precinct 19-001,1023,865,185,3746,4769,1.0,0.21451037953449362,0.7854896204655064,3719,0.18137974418117006,0.03879219962256238,0.7798280561962676
545,Prince George's,5173,Prince George's Precinct 21-002,4074,567,158,1099,5173,1.0,0.7875507442489851,0.2124492557510149,4448,0.10960757780784844,0.030543205103421612,0.85984921708873
546,Prince George's,3965,Prince George's Precinct 21-001,2283,655,164,1682,3965,1.0,0.5757881462799496,0.42421185372005044,3146,0.16519546027742749,0.04136191677175284,0.7934426229508197
547,Prince George's,4029,Prince George's Precinct 19-002,566,687,96,3463,4029,1.0,0.14048150905931994,0.8595184909406801,3246,0.17051377513030527,0.023827252419955324,0.8056589724497394
642,Prince George's,2195,Prince George's Precinct 14-003,1525,396,305,670,2195,1.0,0.6947608200455581,0.3052391799544419,1494,0.18041002277904328,0.13895216400911162,0.6806378132118451
643,Prince George's,3107,Prince George's Precinct 14-009,934,911,245,2173,3107,1.0,0.30061152236884453,0.6993884776311554,1951,0.2932088831670422,0.07885420019311233,0.6279369166398455
644,Prince George's,3658,Prince George's Precinct 14-011,1034,775,260,2624,3658,1.0,0.2826681246582832,0.7173318753417168,2623,0.211864406779661,0.07107709130672499,0.717058501913614
645,Prince George's,2812,Prince George's Precinct 14-005,1565,618,302,1247,2812,1.0,0.5565433854907539,0.44345661450924606,1892,0.2197724039829303,0.1073968705547653,0.6728307254623044
646,Prince George's,1482,Prince George's Precinct 07-017,301,349,34,1181,1482,1.0,0.20310391363022942,0.7968960863697706,1099,0.23549257759784076,0.022941970310391364,0.7415654520917678
647,Prince George's,2094,Prince George's Precinct 07-003,1459,444,336,635,2094,1.0,0.6967526265520535,0.3032473734479465,1314,0.21203438395415472,0.16045845272206305,0.6275071633237822
648,Prince George's,3594,Prince George's Precinct 07-010,650,828,136,2944,3594,1.0,0.1808569838619922,0.8191430161380078,2630,0.2303839732888147,0.037840845854201444,0.7317751808569839
649,Prince George's,1540,Prince George's Precinct 07-002,1095,360,263,445,1540,1.0,0.711038961038961,0.288961038961039,917,0.23376623376623376,0.17077922077922078,0.5954545454545455
650,Prince George's,2018,Prince George's Precinct 14-004,1357,447,337,661,2018,1.0,0.6724479682854311,0.32755203171456887,1234,0.22150644202180378,0.1669970267591675,0.6114965312190287
651,Prince George's,2095,Prince George's Precinct 07-004,1404,448,357,691,2095,1.0,0.6701670644391408,0.3298329355608592,1290,0.21384248210023865,0.17040572792362768,0.6157517899761337
652,Prince George's,1545,Prince George's Precinct 14-006,1146,350,285,399,1545,1.0,0.7417475728155339,0.258252427184466,910,0.22653721682847897,0.18446601941747573,0.5889967637540453
653,Prince George's,2933,Prince George's Precinct 07-007,962,726,169,1971,2933,1.0,0.32799181725196047,0.6720081827480395,2038,0.24752812819638595,0.05762018411183089,0.6948516876917832
719,Prince George's,2532,Prince George's Precinct 05-012,333,704,98,2199,2532,1.0,0.13151658767772512,0.8684834123222749,1730,0.27804107424960506,0.038704581358609796,0.6832543443917851
729,Prince George's,2131,Prince George's Precinct 05-008,1047,362,124,1084,2131,1.0,0.4913186297512905,0.5086813702487095,1645,0.1698732989206945,0.058188643829188175,0.7719380572501173
730,Prince George's,3225,Prince George's Precinct 05-007,467,880,125,2758,3225,1.0,0.1448062015503876,0.8551937984496124,2220,0.27286821705426356,0.03875968992248062,0.6883720930232559
731,Prince George's,1984,Prince George's Precinct 05-002,266,480,74,1718,1984,1.0,0.13407258064516128,0.8659274193548387,1430,0.24193548387096775,0.037298387096774195,0.7207661290322581
732,Prince George's,2501,Prince George's Precinct 12-014,295,766,111,2206,2501,1.0,0.11795281887245102,0.882047181127549,1624,0.3062774890043982,0.04438224710115954,0.6493402638944422
733,Prince George's,3254,Prince George's Precinct 12-010,477,1045,159,2777,3254,1.0,0.14658881376767055,0.8534111862323295,2050,0.32114320835894283,0.04886293792255685,0.6299938537185003
734,Prince George's,3255,Prince George's Precinct 05-005,506,1012,108,2749,3255,1.0,0.1554531490015361,0.8445468509984639,2135,0.3109062980030722,0.03317972350230415,0.6559139784946236
735,Prince George's,1334,Prince George's Precinct 05-010,244,380,63,1090,1334,1.0,0.18290854572713644,0.8170914542728636,891,0.2848575712143928,0.0472263868065967,0.6679160419790104
736,Prince George's,522,Prince George's Precinct 05-009,88,170,25,434,522,1.0,0.1685823754789272,0.8314176245210728,327,0.32567049808429116,0.04789272030651341,0.6264367816091954
737,Prince George's,3343,Prince George's Precinct 05-001,752,1088,158,2591,3343,1.0,0.2249476518097517,0.7750523481902483,2097,0.3254561770864493,0.04726293748130422,0.6272808854322465
738,Prince George's,2929,Prince George's Precinct 05-004,274,779,58,2655,2929,1.0,0.09354728576305907,0.906452714236941,2092,0.26596107886650733,0.019801980198019802,0.7142369409354729
739,Prince George's,2112,Prince George's Precinct 05-011,181,652,45,1931,2112,1.0,0.08570075757575757,0.9142992424242424,1415,0.3087121212121212,0.02130681818181818,0.6699810606060606
740,Prince George's,2992,Prince George's Precinct 05-006,233,820,70,2759,2992,1.0,0.07787433155080214,0.9221256684491979,2102,0.27406417112299464,0.02339572192513369,0.7025401069518716
741,Prince George's,3474,Prince George's Precinct 12-005,353,904,87,3121,3474,1.0,0.10161197466896948,0.8983880253310305,2483,0.2602187679907887,0.025043177892918825,0.7147380541162924
742,Prince George's,2412,Prince George's Precinct 12-001,299,476,71,2113,2412,1.0,0.12396351575456054,0.8760364842454395,1865,0.19734660033167495,0.02943615257048093,0.7732172470978441
743,Prince George's,4027,Prince George's Precinct 12-011,258,1061,66,3769,4027,1.0,0.06406754407747703,0.9359324559225229,2900,0.26347156692326795,0.016389371740749937,0.7201390613359822
744,Prince George's,2706,Prince George's Precinct 05-003,217,732,70,2489,2706,1.0,0.08019216555801921,0.9198078344419808,1904,0.270509977827051,0.025868440502586843,0.7036215816703622
1420,Prince George's,6329,Prince George's Precinct 15-005,503,1432,87,5826,6329,1.0,0.07947543055775004,0.9205245694422499,4810,0.22626007268130827,0.013746247432453784,0.759993679886238
1421,Prince George's,2130,Prince George's Precinct 03-004,136,623,32,1994,2130,1.0,0.06384976525821597,0.936150234741784,1475,0.2924882629107981,0.015023474178403756,0.6924882629107981
1422,Prince George's,2572,Prince George's Precinct 03-005,235,534,36,2337,2572,1.0,0.09136858475894245,0.9086314152410575,2002,0.20762052877138415,0.013996889580093312,0.7783825816485226
1423,Prince George's,3005,Prince George's Precinct 03-003,330,1134,94,2675,3005,1.0,0.10981697171381032,0.8901830282861897,1777,0.3773710482529118,0.031281198003327786,0.5913477537437604
1424,Prince George's,2643,Prince George's Precinct 07-012,84,904,33,2559,2643,1.0,0.03178206583427923,0.9682179341657208,1706,0.3420355656451003,0.012485811577752554,0.6454786227771472
1425,Prince George's,1936,Prince George's Precinct 13-013,57,533,29,1879,1936,1.0,0.029442148760330578,0.9705578512396694,1374,0.2753099173553719,0.014979338842975207,0.7097107438016529
1426,Prince George's,2052,Prince George's Precinct 07-013,142,608,51,1910,2052,1.0,0.06920077972709551,0.9307992202729045,1393,0.2962962962962963,0.024853801169590642,0.678849902534113
1427,Prince George's,2806,Prince George's Precinct 03-006,90,893,41,2716,2806,1.0,0.03207412687099073,0.9679258731290092,1872,0.3182466143977192,0.014611546685673557,0.6671418389166073
1428,Prince George's,2583,Prince George's Precinct 07-015,80,1056,44,2503,2583,1.0,0.03097173828881146,0.9690282617111885,1483,0.4088269454123113,0.017034456058846303,0.5741385985288424
1429,Prince George's,3410,Prince George's Precinct 07-011,119,948,38,3291,3410,1.0,0.034897360703812316,0.9651026392961877,2424,0.2780058651026393,0.011143695014662757,0.7108504398826979
1430,Prince George's,3276,Prince George's Precinct 07-009,309,850,76,2967,3276,1.0,0.09432234432234432,0.9056776556776557,2350,0.2594627594627595,0.0231990231990232,0.7173382173382173
1431,Prince George's,3105,Prince George's Precinct 03-002,469,887,97,2636,3105,1.0,0.15104669887278582,0.8489533011272141,2121,0.2856682769726248,0.031239935587761676,0.6830917874396135
1432,Prince George's,2246,Prince George's Precinct 07-006,744,588,168,1502,2246,1.0,0.3312555654496883,0.6687444345503116,1490,0.26179875333926983,0.07479964381121995,0.6634016028495102
1433,Prince George's,2272,Prince George's Precinct 07-008,707,562,109,1565,2272,1.0,0.31117957746478875,0.6888204225352113,1601,0.24735915492957747,0.047975352112676055,0.7046654929577465
1434,Prince George's,1809,Prince George's Precinct 07-014,794,434,173,1015,1809,1.0,0.4389165284687673,0.5610834715312327,1202,0.23991155334438916,0.09563294637921503,0.6644555002763958
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,1514,221,4504,5609,1.0,0.19700481369228026,0.8029951863077197,3874,0.2699233374933143,0.03940096273845605,0.6906756997682296
1436,Prince George's,2447,Prince George's Precinct 14-007,635,717,114,1812,2447,1.0,0.2595014303228443,0.7404985696771557,1616,0.2930118512464242,0.046587658357172046,0.6604004903964038
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,704,185,1496,2578,1.0,0.4197051978277735,0.5802948021722265,1689,0.2730799069045772,0.0717610550814585,0.6551590380139644
1438,Prince George's,1468,Prince George's Precinct 07-016,687,303,115,781,1468,1.0,0.46798365122615804,0.532016348773842,1050,0.2064032697547684,0.07833787465940055,0.715258855585831
1439,Prince George's,1951,Prince George's Precinct 14-010,641,507,119,1310,1951,1.0,0.3285494618144541,0.6714505381855459,1325,0.25986673500768837,0.06099436186570989,0.6791389031266017
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,499,341,1084,2627,1.0,0.5873620098972212,0.41263799010277885,1787,0.18995051389417586,0.1298058622002284,0.6802436239055958
1461,Prince George's,5205,Prince George's Precinct 17-007,218,1224,56,4987,5205,1.0,0.04188280499519693,0.9581171950048031,3925,0.23515850144092218,0.010758885686839578,0.7540826128722382
1462,Prince George's,3271,Prince George's Precinct 17-006,182,481,33,3089,3271,1.0,0.05564047691837359,0.9443595230816264,2757,0.1470498318557016,0.010088657902782024,0.8428615102415163
1464,Prince George's,6128,Prince George's Precinct 17-011,159,1089,55,5969,6128,1.0,0.025946475195822456,0.9740535248041775,4984,0.1777088772845953,0.008975195822454308,0.8133159268929504
1465,Prince George's,1828,Prince George's Precinct 17-005,235,530,27,1593,1828,1.0,0.12855579868708972,0.8714442013129103,1271,0.2899343544857768,0.01477024070021882,0.6952954048140044
1466,Prince George's,11788,Prince George's Precinct 17-003,289,783,77,11499,11788,1.0,0.024516457414319646,0.9754835425856804,10928,0.0664234815066169,0.006532066508313539,0.9270444519850696
1467,Prince George's,2108,Prince George's Precinct 20-004,210,712,65,1898,2108,1.0,0.09962049335863378,0.9003795066413662,1331,0.3377609108159393,0.030834914611005692,0.631404174573055
1468,Prince George's,4017,Prince George's Precinct 13-015,398,983,72,3619,4017,1.0,0.0990789146128952,0.9009210853871048,2962,0.24470998257406024,0.017923823749066467,0.7373661936768733
