,COUNTY,VAP,NAME,WVAP,SEN16D,SEN16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16None,SEN16D_pct,SEN16R_pct,SEN16None_pct
388,Prince George's,1692,Prince George's Precinct 08-001,980,207,182,712,1692,1.0,0.5791962174940898,0.42080378250591016,1303,0.12234042553191489,0.10756501182033097,0.7700945626477541
389,Prince George's,2531,Prince George's Precinct 11-002,511,819,119,2020,2531,1.0,0.20189648360331885,0.7981035163966812,1593,0.3235875148162782,0.047016989332279734,0.6293954958514422
390,Prince George's,3507,Prince George's Precinct 15-001,574,1141,117,2933,3507,1.0,0.16367265469061876,0.8363273453093812,2249,0.3253493013972056,0.033361847733105215,0.6412888508696892
391,Prince George's,3267,Prince George's Precinct 15-004,469,783,111,2798,3267,1.0,0.1435567799204163,0.8564432200795837,2373,0.2396694214876033,0.03397612488521579,0.7263544536271809
392,Prince George's,2065,Prince George's Precinct 04-001,1341,347,336,724,2065,1.0,0.6493946731234866,0.3506053268765133,1382,0.16803874092009685,0.16271186440677965,0.6692493946731235
394,Prince George's,1133,Prince George's Precinct 03-001,419,282,105,714,1133,1.0,0.3698146513680494,0.6301853486319505,746,0.24889673433362755,0.09267431597528684,0.6584289496910856
400,Prince George's,1983,Prince George's Precinct 12-002,167,531,40,1816,1983,1.0,0.08421583459404942,0.9157841654059505,1412,0.26777609682299547,0.020171457387796268,0.7120524457892082
401,Prince George's,4528,Prince George's Precinct 12-009,53,918,23,4475,4528,1.0,0.011704946996466431,0.9882950530035336,3587,0.20273851590106007,0.0050795053003533566,0.7921819787985865
402,Prince George's,4488,Prince George's Precinct 12-004,126,1065,32,4362,4488,1.0,0.02807486631016043,0.9719251336898396,3391,0.23729946524064172,0.0071301247771836,0.7555704099821747
403,Prince George's,4072,Prince George's Precinct 12-006,80,1001,33,3992,4072,1.0,0.019646365422396856,0.9803536345776032,3038,0.24582514734774066,0.008104125736738703,0.7460707269155207
404,Prince George's,3288,Prince George's Precinct 12-012,212,780,23,3076,3288,1.0,0.06447688564476886,0.9355231143552312,2485,0.23722627737226276,0.006995133819951338,0.7557785888077859
405,Prince George's,2724,Prince George's Precinct 12-016,113,538,17,2611,2724,1.0,0.041483113069016156,0.9585168869309838,2169,0.19750367107195302,0.006240822320117474,0.7962555066079295
406,Prince George's,3144,Prince George's Precinct 12-003,178,807,32,2966,3144,1.0,0.056615776081424936,0.943384223918575,2305,0.2566793893129771,0.010178117048346057,0.7331424936386769
407,Prince George's,1980,Prince George's Precinct 12-007,69,758,41,1911,1980,1.0,0.03484848484848485,0.9651515151515152,1181,0.38282828282828285,0.02070707070707071,0.5964646464646465
408,Prince George's,1110,Prince George's Precinct 12-017,127,161,4,983,1110,1.0,0.11441441441441441,0.8855855855855855,945,0.14504504504504503,0.0036036036036036037,0.8513513513513513
409,Prince George's,3753,Prince George's Precinct 12-013,94,945,35,3659,3753,1.0,0.025046629363176125,0.9749533706368239,2773,0.2517985611510791,0.009325872635225153,0.7388755662136957
410,Prince George's,2131,Prince George's Precinct 06-008,57,629,16,2074,2131,1.0,0.02674800563115908,0.9732519943688409,1486,0.29516658845612387,0.007508212106992022,0.6973251994368841
