,COUNTY,VAP,NAME,WVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
1464,Prince George's,6128,Prince George's Precinct 17-011,159,849,68,5969,6128,1,0.025946475195822456,0.9740535248041775,5211,0.1385443864229765,0.011096605744125326,0.8503590078328982
1465,Prince George's,1828,Prince George's Precinct 17-005,235,448,34,1593,1828,1,0.12855579868708972,0.8714442013129103,1346,0.24507658643326038,0.018599562363238512,0.7363238512035011
1466,Prince George's,11788,Prince George's Precinct 17-003,289,613,55,11499,11788,1,0.024516457414319646,0.9754835425856804,11120,0.052002035968781814,0.004665761791652528,0.9433322022395657
1467,Prince George's,2108,Prince George's Precinct 20-004,210,657,60,1898,2108,1,0.09962049335863378,0.9003795066413662,1391,0.31166982922201136,0.028462998102466792,0.6598671726755219
1468,Prince George's,4017,Prince George's Precinct 13-015,398,1086,89,3619,4017,1,0.0990789146128952,0.9009210853871048,2842,0.2703510082150859,0.022155837689818273,0.7074931540950958
1469,Prince George's,2880,Prince George's Precinct 20-008,292,949,66,2588,2880,1,0.10138888888888889,0.8986111111111111,1865,0.3295138888888889,0.022916666666666665,0.6475694444444444
1470,Prince George's,4069,Prince George's Precinct 14-002,436,1060,84,3633,4069,1,0.10715163430818384,0.8928483656918161,2925,0.2605062668960433,0.02064389284836569,0.7188498402555911
1471,Prince George's,1627,Prince George's Precinct 20-009,352,657,66,1275,1627,1,0.21634910878918254,0.7836508912108174,904,0.40381069452980944,0.040565457897971724,0.5556238475722188
1472,Prince George's,3117,Prince George's Precinct 21-013,555,922,70,2562,3117,1,0.17805582290664101,0.821944177093359,2125,0.2957972409367982,0.02245749117741418,0.6817452678857876
1473,Prince George's,2475,Prince George's Precinct 10-011,490,562,79,1985,2475,1,0.19797979797979798,0.802020202020202,1834,0.22707070707070706,0.03191919191919192,0.741010101010101
1474,Prince George's,3268,Prince George's Precinct 14-008,577,497,52,2691,3268,1,0.17656058751529988,0.8234394124847001,2719,0.15208078335373318,0.01591187270501836,0.8320073439412484
1475,Prince George's,1816,Prince George's Precinct 10-010,503,499,72,1313,1816,1,0.27698237885462557,0.7230176211453745,1245,0.2747797356828194,0.039647577092511016,0.6855726872246696
1503,Prince George's,4719,Prince George's Precinct 01-001,1090,1022,230,3629,4719,1,0.23098114007204917,0.7690188599279508,3467,0.21657130748039838,0.04873913964823056,0.734689552871371
1506,Prince George's,3119,Prince George's Precinct 01-004,1032,690,180,2087,3119,1,0.3308752805386342,0.6691247194613659,2249,0.221224751522924,0.05771080474511061,0.7210644437319653
1507,Prince George's,3959,Prince George's Precinct 10-013,1179,1165,219,2780,3959,1,0.2978024753725688,0.7021975246274311,2575,0.2942662288456681,0.055316999242232885,0.650416771912099
1508,Prince George's,3293,Prince George's Precinct 10-005,2310,921,422,983,3293,1,0.7014880048587914,0.29851199514120863,1950,0.27968417856058303,0.128150622532645,0.592165198906772
1515,Prince George's,3641,Prince George's Precinct 10-006,792,1082,178,2849,3641,1,0.2175226586102719,0.7824773413897281,2381,0.29717110683878056,0.04888766822301566,0.6539412249382038
1516,Prince George's,5674,Prince George's Precinct 10-012,1116,1364,189,4558,5674,1,0.19668664081776524,0.8033133591822348,4121,0.24039478322171307,0.03330983433204089,0.726295382446246
1517,Prince George's,2589,Prince George's Precinct 10-008,672,463,105,1917,2589,1,0.25955967555040554,0.7404403244495944,2021,0.17883352645809192,0.04055619930475087,0.7806102742371572
1518,Prince George's,2312,Prince George's Precinct 10-007,684,558,92,1628,2312,1,0.2958477508650519,0.7041522491349481,1662,0.24134948096885814,0.039792387543252594,0.7188581314878892
1541,Prince George's,4015,Prince George's Precinct 17-001,867,1132,88,3148,4015,1,0.21594022415940226,0.7840597758405977,2795,0.2819427148194272,0.021917808219178082,0.6961394769613948
1542,Prince George's,4299,Prince George's Precinct 17-004,184,663,59,4115,4299,1,0.04280065131425913,0.9571993486857409,3577,0.15422191207257502,0.013724121888811351,0.8320539660386136
1543,Prince George's,4706,Prince George's Precinct 16-004,679,884,112,4027,4706,1,0.14428389290267743,0.8557161070973226,3710,0.1878453038674033,0.02379940501487463,0.7883552911177221
1544,Prince George's,2240,Prince George's Precinct 17-002,384,629,70,1856,2240,1,0.17142857142857143,0.8285714285714286,1541,0.28080357142857143,0.03125,0.6879464285714286
1545,Prince George's,2034,Prince George's Precinct 02-002,261,502,58,1773,2034,1,0.12831858407079647,0.8716814159292036,1474,0.24680432645034414,0.028515240904621434,0.7246804326450345
1547,Prince George's,951,Prince George's Precinct 16-002,359,288,58,592,951,1,0.3774973711882229,0.6225026288117771,605,0.3028391167192429,0.060988433228180865,0.6361724500525763
1548,Prince George's,4706,Prince George's Precinct 16-003,1856,1484,238,2850,4706,1,0.3943901402464938,0.6056098597535061,2984,0.3153421164470888,0.05057373565660858,0.6340841478963026
1549,Prince George's,154,Prince George's Precinct 16-005,43,40,11,111,154,1,0.2792207792207792,0.7207792207792207,103,0.2597402597402597,0.07142857142857142,0.6688311688311688
1550,Prince George's,6797,Prince George's Precinct 17-010,330,1047,76,6467,6797,1,0.048550831249080474,0.9514491687509196,5674,0.15403854641753714,0.011181403560394291,0.8347800500220686
1551,Prince George's,5527,Prince George's Precinct 17-008,1048,879,85,4479,5527,1,0.1896146191423919,0.8103853808576081,4563,0.15903745250588022,0.015379048308304687,0.8255834991858151
1552,Prince George's,3704,Prince George's Precinct 17-009,589,521,59,3115,3704,1,0.1590172786177106,0.8409827213822895,3124,0.140658747300216,0.015928725701943845,0.8434125269978402
1553,Prince George's,1964,Prince George's Precinct 19-003,1471,747,136,493,1964,1,0.7489816700610998,0.2510183299389002,1081,0.3803462321792261,0.06924643584521385,0.5504073319755601
1554,Prince George's,465,Prince George's Precinct 21-012,342,221,49,123,465,1,0.7354838709677419,0.2645161290322581,195,0.4752688172043011,0.1053763440860215,0.41935483870967744
1555,Prince George's,10748,Prince George's Precinct 21-017,6779,295,54,3969,10748,1,0.6307219947897283,0.36927800521027165,10399,0.027446966877558616,0.005024190547078526,0.9675288425753629
1559,Prince George's,5990,Prince George's Precinct 17-012,431,699,69,5559,5990,1,0.07195325542570952,0.9280467445742905,5222,0.11669449081803004,0.011519198664440735,0.8717863105175292
1565,Prince George's,2857,Prince George's Precinct 21-005,441,522,77,2416,2857,1,0.1543577178858943,0.8456422821141057,2258,0.18270913545677284,0.02695134756737837,0.7903395169758488
1566,Prince George's,2323,Prince George's Precinct 21-015,1101,366,80,1222,2323,1,0.47395609126130006,0.5260439087387,1877,0.15755488592337494,0.034438226431338786,0.8080068876452863
1567,Prince George's,1633,Prince George's Precinct 21-014,475,502,87,1158,1633,1,0.2908756889161053,0.7091243110838946,1044,0.30740967544396813,0.05327617881200245,0.6393141457440293
1568,Prince George's,5119,Prince George's Precinct 01-003,746,1006,105,4373,5119,1,0.14573158820082047,0.8542684117991796,4008,0.19652275835124047,0.020511818714592695,0.7829654229341668
1634,Prince George's,2446,Prince George's Precinct 21-007,1279,684,209,1167,2446,1,0.5228945216680294,0.4771054783319706,1553,0.2796402289452167,0.08544562551103843,0.6349141455437449
1635,Prince George's,3916,Prince George's Precinct 02-009,227,904,68,3689,3916,1,0.057967313585291114,0.9420326864147089,2944,0.23084780388151174,0.017364657814096015,0.7517875383043923
1636,Prince George's,3022,Prince George's Precinct 02-010,285,546,47,2737,3022,1,0.0943084050297816,0.9056915949702184,2429,0.18067504963600264,0.015552614162806089,0.8037723362011913
1637,Prince George's,3459,Prince George's Precinct 02-006,329,921,71,3130,3459,1,0.09511419485400405,0.9048858051459959,2467,0.2662619254119688,0.020526163631107257,0.7132119109569239
1638,Prince George's,2119,Prince George's Precinct 02-004,309,517,80,1810,2119,1,0.1458235016517225,0.8541764983482775,1522,0.2439830108541765,0.037753657385559226,0.7182633317602642
1639,Prince George's,3067,Prince George's Precinct 20-007,21,666,23,3046,3067,1,0.006847081838930551,0.9931529181610694,2378,0.21715030974894034,0.007499184871209651,0.7753505053798501
1640,Prince George's,2332,Prince George's Precinct 20-012,113,483,19,2219,2332,1,0.04845626072041166,0.9515437392795884,1830,0.20711835334476844,0.008147512864493996,0.7847341337907375
1641,Prince George's,1239,Prince George's Precinct 21-009,565,327,65,674,1239,1,0.45601291364003227,0.5439870863599677,847,0.2639225181598063,0.052461662631154156,0.6836158192090396
1642,Prince George's,2546,Prince George's Precinct 20-005,461,590,68,2085,2546,1,0.18106834249803613,0.8189316575019638,1888,0.2317360565593087,0.02670856245090338,0.7415553809897879
1643,Prince George's,2412,Prince George's Precinct 20-006,332,574,50,2080,2412,1,0.13764510779436154,0.8623548922056384,1788,0.23797678275290216,0.020729684908789386,0.7412935323383084
1644,Prince George's,1798,Prince George's Precinct 21-016,304,549,57,1494,1798,1,0.16907675194660735,0.8309232480533927,1192,0.3053392658509455,0.03170189098998888,0.6629588431590656
1645,Prince George's,3234,Prince George's Precinct 21-004,1237,607,130,1997,3234,1,0.38249845392702536,0.6175015460729747,2497,0.18769325912183055,0.04019789734075448,0.7721088435374149
1646,Prince George's,2721,Prince George's Precinct 21-010,1330,615,177,1391,2721,1,0.48879088570378537,0.5112091142962146,1929,0.22601984564498345,0.06504961411245866,0.7089305402425579
1647,Prince George's,850,Prince George's Precinct 01-008,369,189,36,481,850,1,0.43411764705882355,0.5658823529411765,625,0.2223529411764706,0.042352941176470586,0.7352941176470589
1649,Prince George's,2859,Prince George's Precinct 01-005,1391,757,242,1468,2859,1,0.48653375306051067,0.5134662469394893,1860,0.2647778943686604,0.08464498076250437,0.6505771248688352
1650,Prince George's,4986,Prince George's Precinct 21-008,194,990,66,4792,4986,1,0.03890894504612916,0.9610910549538708,3930,0.19855595667870035,0.013237063778580024,0.7882069795427196
1652,Prince George's,3492,Prince George's Precinct 21-003,1976,1168,177,1516,3492,1,0.565864833906071,0.434135166093929,2147,0.3344788087056128,0.0506872852233677,0.6148339060710195
1653,Prince George's,2659,Prince George's Precinct 21-006,1934,906,190,725,2659,1,0.7273411056788266,0.27265889432117335,1563,0.3407295975930801,0.07145543437382475,0.5878149680330952
1654,Prince George's,2024,Prince George's Precinct 01-002,921,428,119,1103,2024,1,0.4550395256916996,0.5449604743083004,1477,0.21146245059288538,0.058794466403162056,0.7297430830039525
1655,Prince George's,1731,Prince George's Precinct 01-006,330,553,70,1401,1731,1,0.19064124783362218,0.8093587521663779,1108,0.3194685153090699,0.040439052570768345,0.6400924321201618
1656,Prince George's,2436,Prince George's Precinct 13-003,24,750,37,2412,2436,1,0.009852216748768473,0.9901477832512315,1649,0.3078817733990148,0.015188834154351396,0.6769293924466339
1657,Prince George's,1716,Prince George's Precinct 20-002,186,362,54,1530,1716,1,0.10839160839160839,0.8916083916083916,1300,0.21095571095571095,0.03146853146853147,0.7575757575757576
1658,Prince George's,957,Prince George's Precinct 20-013,19,166,12,938,957,1,0.019853709508881923,0.9801462904911181,779,0.17345872518286312,0.012539184952978056,0.8140020898641588
1659,Prince George's,1875,Prince George's Precinct 20-003,26,654,31,1849,1875,1,0.013866666666666666,0.9861333333333333,1190,0.3488,0.016533333333333334,0.6346666666666667
1660,Prince George's,2857,Prince George's Precinct 20-011,168,748,31,2689,2857,1,0.05880294014700735,0.9411970598529926,2078,0.26181309065453273,0.010850542527126356,0.7273363668183409
1661,Prince George's,3387,Prince George's Precinct 20-001,567,798,96,2820,3387,1,0.16740478299379982,0.8325952170062002,2493,0.23560673162090345,0.0283436669619132,0.7360496014171833
1662,Prince George's,3358,Prince George's Precinct 21-018,545,832,70,2813,3358,1,0.16229898749255509,0.8377010125074449,2456,0.24776652769505658,0.02084574151280524,0.7313877307921381
1663,Prince George's,3792,Prince George's Precinct 21-011,512,814,94,3280,3792,1,0.1350210970464135,0.8649789029535865,2884,0.21466244725738395,0.024789029535864978,0.760548523206751
1664,Prince George's,2484,Prince George's Precinct 20-010,566,551,80,1918,2484,1,0.2278582930756844,0.7721417069243156,1853,0.22181964573268922,0.0322061191626409,0.7459742351046699
1665,Prince George's,3859,Prince George's Precinct 13-005,536,1378,89,3323,3859,1,0.1388960870691889,0.8611039129308111,2392,0.35708732832339984,0.023062969681264575,0.6198497019953356
1666,Prince George's,3469,Prince George's Precinct 10-001,531,701,62,2938,3469,1,0.15307004900547708,0.846929950994523,2706,0.20207552608820986,0.017872585759584895,0.7800518881522053
1667,Prince George's,4592,Prince George's Precinct 10-002,1524,1072,205,3068,4592,1,0.3318815331010453,0.6681184668989547,3315,0.23344947735191637,0.044642857142857144,0.7219076655052264
1668,Prince George's,3148,Prince George's Precinct 10-004,732,902,88,2416,3148,1,0.23252858958068615,0.7674714104193139,2158,0.28653113087674714,0.02795425667090216,0.6855146124523507
1670,Prince George's,2617,Prince George's Precinct 10-003,1178,495,147,1439,2617,1,0.45013374092472297,0.5498662590752771,1975,0.1891478792510508,0.0561711883836454,0.7546809323653038
1672,Prince George's,4448,Prince George's Precinct 10-009,845,674,90,3603,4448,1,0.18997302158273383,0.8100269784172662,3684,0.15152877697841727,0.020233812949640287,0.8282374100719424
