,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
388,Prince George's,1692,Prince George's Precinct 08-001,980,639,19,523,296,54,1692,1.0,0.5791962174940898,0.3776595744680851,0.011229314420803783,0.031914893617021274,873,0.30910165484633567,0.17494089834515367,0.5159574468085106
389,Prince George's,2531,Prince George's Precinct 11-002,511,1777,95,1397,189,148,2531,1.0,0.20189648360331885,0.7020940339786645,0.0375345713156855,0.05847491110233109,945,0.5519557487159226,0.07467404188067957,0.3733702094033979
390,Prince George's,3507,Prince George's Precinct 15-001,574,2678,90,1825,205,165,3507,1.0,0.16367265469061876,0.763615625891075,0.02566295979469632,0.04704875962360992,1477,0.5203877958368976,0.058454519532363844,0.42115768463073855
391,Prince George's,3267,Prince George's Precinct 15-004,469,2577,60,1351,145,161,3267,1.0,0.1435567799204163,0.7887970615243343,0.018365472910927456,0.04928068564432201,1771,0.4135292317110499,0.04438322620140802,0.5420875420875421
392,Prince George's,2065,Prince George's Precinct 04-001,1341,584,66,648,524,74,2065,1.0,0.6493946731234866,0.2828087167070218,0.031961259079903145,0.03583535108958838,893,0.3138014527845036,0.25375302663438254,0.4324455205811138
394,Prince George's,1133,Prince George's Precinct 03-001,419,631,33,443,167,50,1133,1.0,0.3698146513680494,0.5569285083848191,0.02912621359223301,0.0441306266548985,523,0.3909973521624007,0.147396293027361,0.4616063548102383
400,Prince George's,1983,Prince George's Precinct 12-002,167,1491,201,937,51,124,1983,1.0,0.08421583459404942,0.7518910741301059,0.10136157337367625,0.06253151790216843,995,0.4725163893091276,0.025718608169440244,0.5017650025214322
401,Prince George's,4528,Prince George's Precinct 12-009,53,4012,371,1537,13,92,4528,1.0,0.011704946996466431,0.8860424028268551,0.08193462897526502,0.020318021201413426,2978,0.3394434628975265,0.002871024734982332,0.6576855123674912
402,Prince George's,4488,Prince George's Precinct 12-004,126,3691,498,1768,38,173,4488,1.0,0.02807486631016043,0.8224153297682709,0.11096256684491979,0.03854723707664884,2682,0.3939393939393939,0.008467023172905526,0.5975935828877005
403,Prince George's,4072,Prince George's Precinct 12-006,80,3758,150,1598,27,84,4072,1.0,0.019646365422396856,0.9228880157170923,0.03683693516699411,0.0206286836935167,2447,0.3924361493123772,0.006630648330058939,0.6009332023575639
