,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
744,Prince George's,2706,Prince George's Precinct 05-003,217,2085,184,125,410,220,2706,1,0.08019216555801921,0.770509977827051,0.0679970436067997,0.08130081300813008,2171,0.046193643754619367,0.15151515151515152,0.8022912047302291
1420,Prince George's,6329,Prince George's Precinct 15-005,503,5345,270,362,1041,211,6329,1,0.07947543055775004,0.8445252014536262,0.04266076789382209,0.033338600094801704,4926,0.05719702954653184,0.16448096065729184,0.7783220097961764
1421,Prince George's,2130,Prince George's Precinct 03-004,136,1878,52,187,385,64,2130,1,0.06384976525821597,0.8816901408450705,0.024413145539906103,0.03004694835680751,1558,0.08779342723004695,0.1807511737089202,0.7314553990610329
1422,Prince George's,2572,Prince George's Precinct 03-005,235,2193,56,160,312,88,2572,1,0.09136858475894245,0.8526438569206843,0.02177293934681182,0.03421461897356143,2100,0.06220839813374806,0.12130637636080871,0.8164852255054432
1423,Prince George's,3005,Prince George's Precinct 03-003,330,2466,80,264,605,129,3005,1,0.10981697171381032,0.8206322795341098,0.026622296173044926,0.042928452579034944,2136,0.08785357737104825,0.20133111480865223,0.7108153078202994
1424,Prince George's,2643,Prince George's Precinct 07-012,84,2444,48,159,531,67,2643,1,0.03178206583427923,0.9247067726068862,0.018161180476730987,0.02534998108210367,1953,0.060158910329171394,0.20090805902383654,0.738933030646992
1425,Prince George's,1936,Prince George's Precinct 13-013,57,1764,29,145,369,86,1936,1,0.029442148760330578,0.9111570247933884,0.014979338842975207,0.04442148760330578,1422,0.07489669421487603,0.190599173553719,0.734504132231405
1426,Prince George's,2052,Prince George's Precinct 07-013,142,1746,68,216,467,96,2052,1,0.06920077972709551,0.8508771929824561,0.03313840155945419,0.04678362573099415,1369,0.10526315789473684,0.22758284600389864,0.6671539961013645
1427,Prince George's,2806,Prince George's Precinct 03-006,90,2562,40,216,599,114,2806,1,0.03207412687099073,0.9130434782608695,0.014255167498218105,0.040627227369921595,1991,0.07697790449037777,0.2134711332858161,0.7095509622238061
1428,Prince George's,2583,Prince George's Precinct 07-015,80,2357,45,190,405,101,2583,1,0.03097173828881146,0.9125048393341076,0.017421602787456445,0.03910181958962447,1988,0.07355787843592722,0.156794425087108,0.7696476964769647
1429,Prince George's,3410,Prince George's Precinct 07-011,119,3120,63,280,631,108,3410,1,0.034897360703812316,0.9149560117302052,0.01847507331378299,0.03167155425219941,2499,0.08211143695014662,0.18504398826979473,0.7328445747800586
1430,Prince George's,3276,Prince George's Precinct 07-009,309,2717,100,306,606,150,3276,1,0.09432234432234432,0.8293650793650794,0.030525030525030524,0.045787545787545784,2364,0.09340659340659341,0.184981684981685,0.7216117216117216
1431,Prince George's,3105,Prince George's Precinct 03-002,469,2462,88,191,444,86,3105,1,0.15104669887278582,0.792914653784219,0.028341384863123993,0.027697262479871174,2470,0.06151368760064412,0.14299516908212562,0.7954911433172303
1432,Prince George's,2246,Prince George's Precinct 07-006,744,1326,67,205,277,109,2246,1,0.3312555654496883,0.5903829029385574,0.02983081032947462,0.04853072128227961,1764,0.091273374888691,0.12333036509349955,0.7853962600178095
1433,Prince George's,2272,Prince George's Precinct 07-008,707,1251,139,148,228,175,2272,1,0.31117957746478875,0.5506161971830986,0.061179577464788734,0.07702464788732394,1896,0.06514084507042253,0.10035211267605634,0.8345070422535211
1434,Prince George's,1809,Prince George's Precinct 07-014,794,797,113,185,178,105,1809,1,0.4389165284687673,0.4405749032614704,0.06246545052515202,0.05804311774461028,1446,0.10226644555002765,0.09839690436705362,0.7993366500829188
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,3743,224,85,138,537,5609,1,0.19700481369228026,0.6673203779639865,0.03993581743626315,0.09573899090747014,5386,0.015154216437867712,0.024603316099126405,0.9602424674630059
1436,Prince George's,2447,Prince George's Precinct 14-007,635,1459,115,241,323,238,2447,1,0.2595014303228443,0.5962402942378423,0.0469963220269718,0.09726195341234165,1883,0.09848794442174091,0.1319983653453208,0.7695136902329383
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,1175,122,271,314,199,2578,1,0.4197051978277735,0.45577967416602017,0.047323506594259115,0.07719162141194724,1993,0.10512024825446083,0.12179984484096198,0.7730799069045772
1438,Prince George's,1468,Prince George's Precinct 07-016,687,568,69,101,113,144,1468,1,0.46798365122615804,0.3869209809264305,0.04700272479564033,0.09809264305177112,1254,0.06880108991825613,0.07697547683923706,0.8542234332425068
1439,Prince George's,1951,Prince George's Precinct 14-010,641,1023,109,131,157,178,1951,1,0.3285494618144541,0.5243464889800102,0.05586878523833931,0.0912352639671963,1663,0.06714505381855458,0.08047155304971809,0.8523833931317273
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,744,164,217,170,176,2627,1,0.5873620098972212,0.28321279025504376,0.0624286258089075,0.06699657403882756,2240,0.08260373049105443,0.06471259992386753,0.852683669585078
1461,Prince George's,5205,Prince George's Precinct 17-007,218,3615,1197,316,351,175,5205,1,0.04188280499519693,0.6945244956772334,0.22997118155619597,0.03362151777137368,4538,0.06071085494716619,0.06743515850144093,0.8718539865513929
1462,Prince George's,3271,Prince George's Precinct 17-006,182,1226,1734,96,119,129,3271,1,0.05564047691837359,0.3748089269336594,0.5301131152552736,0.03943748089269337,3056,0.02934882298991134,0.036380311831244266,0.9342708651788444
1464,Prince George's,6128,Prince George's Precinct 17-011,159,3734,2033,315,226,202,6128,1,0.025946475195822456,0.6093342036553525,0.33175587467362927,0.03296344647519582,5587,0.051403394255874674,0.0368798955613577,0.9117167101827677
1465,Prince George's,1828,Prince George's Precinct 17-005,235,590,882,165,134,121,1828,1,0.12855579868708972,0.3227571115973742,0.4824945295404814,0.0661925601750547,1529,0.09026258205689278,0.07330415754923414,0.8364332603938731
1466,Prince George's,11788,Prince George's Precinct 17-003,289,1418,9698,215,121,383,11788,1,0.024516457414319646,0.12029182219205972,0.8227010519172039,0.0324906684764167,11452,0.01823888700373261,0.010264675941635562,0.9714964370546318
1467,Prince George's,2108,Prince George's Precinct 20-004,210,1326,444,86,266,128,2108,1,0.09962049335863378,0.6290322580645161,0.21062618595825428,0.06072106261859583,1756,0.04079696394686907,0.12618595825426945,0.8330170777988615
1468,Prince George's,4017,Prince George's Precinct 13-015,398,3206,149,227,587,264,4017,1,0.0990789146128952,0.7981080408264875,0.037092357480706994,0.06572068707991038,3203,0.05650983320886233,0.14612895195419467,0.797361214836943
1469,Prince George's,2880,Prince George's Precinct 20-008,292,2059,363,75,182,166,2880,1,0.10138888888888889,0.7149305555555555,0.12604166666666666,0.05763888888888889,2623,0.026041666666666668,0.06319444444444444,0.9107638888888889
1470,Prince George's,4069,Prince George's Precinct 14-002,436,3096,297,215,471,240,4069,1,0.10715163430818384,0.7608749078397641,0.07299090685672155,0.05898255099533055,3383,0.052838535266650284,0.1157532563283362,0.8314082084050135
1471,Prince George's,1627,Prince George's Precinct 20-009,352,1092,136,118,276,47,1627,1,0.21634910878918254,0.6711739397664414,0.08358942839582052,0.028887523048555623,1233,0.0725261216963737,0.16963736939151813,0.7578365089121082
1472,Prince George's,3117,Prince George's Precinct 21-013,555,2023,166,248,353,373,3117,1,0.17805582290664101,0.6490214950272698,0.05325633622072506,0.11966634584536413,2516,0.0795636830285531,0.11324991979467437,0.8071863971767725
1473,Prince George's,2475,Prince George's Precinct 10-011,490,1616,138,116,214,231,2475,1,0.19797979797979798,0.6529292929292929,0.055757575757575756,0.09333333333333334,2145,0.04686868686868687,0.08646464646464647,0.8666666666666667
1474,Prince George's,3268,Prince George's Precinct 14-008,577,1954,316,111,193,421,3268,1,0.17656058751529988,0.5979192166462668,0.0966952264381885,0.1288249694002448,2964,0.03396572827417381,0.059057527539779685,0.9069767441860465
1475,Prince George's,1816,Prince George's Precinct 10-010,503,963,169,154,206,181,1816,1,0.27698237885462557,0.5302863436123348,0.09306167400881057,0.09966960352422907,1456,0.08480176211453745,0.11343612334801761,0.801762114537445
1503,Prince George's,4719,Prince George's Precinct 01-001,1090,1736,824,312,283,1069,4719,1,0.23098114007204917,0.36787454969273153,0.17461326552235643,0.2265310447128629,4124,0.06611570247933884,0.059970332697605426,0.8739139648230557
1506,Prince George's,3119,Prince George's Precinct 01-004,1032,697,942,211,164,448,3119,1,0.3308752805386342,0.22346906059634497,0.3020198781660789,0.14363578069894198,2744,0.06764988778454632,0.05258095543443411,0.8797691567810195
1507,Prince George's,3959,Prince George's Precinct 10-013,1179,1805,475,286,399,500,3959,1,0.2978024753725688,0.4559232129325587,0.11997979287698914,0.1262945188178833,3274,0.07224046476382925,0.10078302601667087,0.8269765092194998
1508,Prince George's,3293,Prince George's Precinct 10-005,2310,464,303,372,246,216,3293,1,0.7014880048587914,0.14090494989371394,0.09201336167628303,0.06559368357121166,2675,0.11296689948375342,0.07470391740054662,0.8123291831157
1515,Prince George's,3641,Prince George's Precinct 10-006,792,2039,439,242,364,371,3641,1,0.2175226586102719,0.5600109859928591,0.12057127162867344,0.10189508376819555,3035,0.06646525679758308,0.09997253501785223,0.8335622081845647
1516,Prince George's,5674,Prince George's Precinct 10-012,1116,2880,650,323,545,1028,5674,1,0.19668664081776524,0.5075784279168135,0.11455763130066972,0.1811772999647515,4806,0.05692633063094819,0.09605216778286922,0.8470215015861826
1517,Prince George's,2589,Prince George's Precinct 10-008,672,1445,308,121,153,164,2589,1,0.25955967555040554,0.5581305523368095,0.11896485129393589,0.06334492081884897,2315,0.04673619157976053,0.05909617612977984,0.8941676322904596
1518,Prince George's,2312,Prince George's Precinct 10-007,684,1308,204,139,187,116,2312,1,0.2958477508650519,0.5657439446366782,0.08823529411764706,0.050173010380622836,1986,0.060121107266435984,0.08088235294117647,0.8589965397923875
1541,Prince George's,4015,Prince George's Precinct 17-001,867,2047,883,352,333,218,4015,1,0.21594022415940226,0.5098381070983811,0.2199252801992528,0.05429638854296388,3330,0.08767123287671233,0.08293897882938979,0.8293897882938979
1542,Prince George's,4299,Prince George's Precinct 17-004,184,2707,1258,138,225,150,4299,1,0.04280065131425913,0.6296813212374971,0.29262619213770646,0.034891835310537335,3936,0.03210048848569435,0.052337752965806,0.9155617585484996
1543,Prince George's,4706,Prince George's Precinct 16-004,679,1676,2035,273,273,316,4706,1,0.14428389290267743,0.3561410964725882,0.4324266893327667,0.0671483212919677,4160,0.058011049723756904,0.058011049723756904,0.8839779005524862
1544,Prince George's,2240,Prince George's Precinct 17-002,384,875,880,191,207,101,2240,1,0.17142857142857143,0.390625,0.39285714285714285,0.045089285714285714,1842,0.08526785714285715,0.09241071428571429,0.8223214285714285
1545,Prince George's,2034,Prince George's Precinct 02-002,261,829,749,147,150,195,2034,1,0.12831858407079647,0.40757128810226156,0.36823992133726646,0.09587020648967552,1737,0.07227138643067847,0.07374631268436578,0.8539823008849557
1547,Prince George's,951,Prince George's Precinct 16-002,359,302,239,103,91,51,951,1,0.3774973711882229,0.3175604626708728,0.2513144058885384,0.05362776025236593,757,0.10830704521556257,0.09568874868559411,0.7960042060988434
1548,Prince George's,4706,Prince George's Precinct 16-003,1856,1547,1015,665,458,288,4706,1,0.3943901402464938,0.3287292817679558,0.2156821079473013,0.06119847003824904,3583,0.1413089672758181,0.09732256693582661,0.7613684657883553
1549,Prince George's,154,Prince George's Precinct 16-005,43,53,53,7,14,5,154,1,0.2792207792207792,0.34415584415584416,0.34415584415584416,0.032467532467532464,133,0.045454545454545456,0.09090909090909091,0.8636363636363636
1550,Prince George's,6797,Prince George's Precinct 17-010,330,1998,4127,260,375,342,6797,1,0.048550831249080474,0.2939532146535236,0.6071796380756216,0.05031631602177431,6162,0.0382521700750331,0.05517139914668236,0.9065764307782845
1551,Prince George's,5527,Prince George's Precinct 17-008,1048,2713,1056,57,68,710,5527,1,0.1896146191423919,0.49086303600506603,0.19106205898317352,0.12846028586936856,5402,0.010313008865569025,0.012303238646643748,0.9773837524877872
1552,Prince George's,3704,Prince George's Precinct 17-009,589,934,1805,134,144,376,3704,1,0.1590172786177106,0.2521598272138229,0.4873110151187905,0.10151187904967603,3426,0.036177105831533475,0.038876889848812095,0.9249460043196545
1553,Prince George's,1964,Prince George's Precinct 19-003,1471,170,191,439,171,132,1964,1,0.7489816700610998,0.08655804480651731,0.09725050916496945,0.06720977596741344,1354,0.2235234215885947,0.08706720977596741,0.6894093686354379
1554,Prince George's,465,Prince George's Precinct 21-012,342,54,21,107,42,48,465,1,0.7354838709677419,0.11612903225806452,0.04516129032258064,0.1032258064516129,316,0.23010752688172043,0.09032258064516129,0.6795698924731183
1555,Prince George's,10748,Prince George's Precinct 21-017,6779,1228,584,192,179,2157,10748,1,0.6307219947897283,0.11425381466319315,0.0543356903609974,0.20068850018608114,10377,0.01786378861183476,0.016654261257908448,0.9654819501302568
1559,Prince George's,5990,Prince George's Precinct 17-012,431,2725,2521,198,196,313,5990,1,0.07195325542570952,0.4549248747913189,0.42086811352253756,0.052253756260434055,5596,0.0330550918196995,0.032721202003338896,0.9342237061769616
1565,Prince George's,2857,Prince George's Precinct 21-005,441,989,1020,142,192,407,2857,1,0.1543577178858943,0.34616730836541826,0.3570178508925446,0.14245712285614281,2523,0.049702485124256214,0.0672033601680084,0.8830941547077353
1566,Prince George's,2323,Prince George's Precinct 21-015,1101,537,283,146,120,402,2323,1,0.47395609126130006,0.2311665949203616,0.12182522600086096,0.1730520878174774,2057,0.06284976323719328,0.05165733964700818,0.8854928971157985
1567,Prince George's,1633,Prince George's Precinct 21-014,475,470,504,152,149,184,1633,1,0.2908756889161053,0.2878138395590937,0.3086344151867728,0.11267605633802817,1332,0.0930802204531537,0.09124311083894672,0.8156766687078996
1568,Prince George's,5119,Prince George's Precinct 01-003,746,2553,1144,216,290,676,5119,1,0.14573158820082047,0.4987302207462395,0.223481148661848,0.132057042391092,4613,0.04219574135573354,0.05665168978316077,0.9011525688611057
1634,Prince George's,2446,Prince George's Precinct 21-007,1279,305,573,253,133,289,2446,1,0.5228945216680294,0.12469337694194603,0.23426001635322977,0.11815208503679477,2060,0.10343417825020441,0.05437448896156991,0.8421913327882257
1635,Prince George's,3916,Prince George's Precinct 02-009,227,2660,897,134,391,132,3916,1,0.057967313585291114,0.6792645556690501,0.2290602655771195,0.033707865168539325,3391,0.03421859039836568,0.09984678243105209,0.8659346271705822
1636,Prince George's,3022,Prince George's Precinct 02-010,285,1416,1202,92,226,119,3022,1,0.0943084050297816,0.4685638649900728,0.39774983454665785,0.039377895433487756,2704,0.03044341495698213,0.07478491065519524,0.8947716743878227
1637,Prince George's,3459,Prince George's Precinct 02-006,329,1844,1169,155,321,117,3459,1,0.09511419485400405,0.5331020526163631,0.33795894767273776,0.033824804856895055,2983,0.04481063891298063,0.09280138768430182,0.8623879734027176
1638,Prince George's,2119,Prince George's Precinct 02-004,309,965,758,90,190,87,2119,1,0.1458235016517225,0.45540349221330817,0.3577159037281737,0.04105710240679566,1839,0.04247286455875413,0.08966493629070316,0.8678621991505427
1639,Prince George's,3067,Prince George's Precinct 20-007,21,2632,357,74,238,57,3067,1,0.006847081838930551,0.8581675904792957,0.11640039126181936,0.018584936419954352,2755,0.024127812194326703,0.07760026084121291,0.8982719269644603
1640,Prince George's,2332,Prince George's Precinct 20-012,113,1904,211,67,179,104,2332,1,0.04845626072041166,0.8164665523156089,0.09048027444253859,0.044596912521440824,2086,0.028730703259005147,0.0767581475128645,0.8945111492281304
1641,Prince George's,1239,Prince George's Precinct 21-009,565,368,62,105,96,244,1239,1,0.45601291364003227,0.2970137207425343,0.05004035512510089,0.19693301049233253,1038,0.0847457627118644,0.0774818401937046,0.837772397094431
1642,Prince George's,2546,Prince George's Precinct 20-005,461,1110,826,195,210,149,2546,1,0.18106834249803613,0.43597800471327575,0.3244304791830322,0.05852317360565593,2141,0.07659073055773763,0.08248232521602514,0.8409269442262373
1643,Prince George's,2412,Prince George's Precinct 20-006,332,1313,608,131,199,159,2412,1,0.13764510779436154,0.5443615257048093,0.25207296849087896,0.06592039800995025,2082,0.054311774461028195,0.08250414593698176,0.8631840796019901
1644,Prince George's,1798,Prince George's Precinct 21-016,304,1117,227,149,230,150,1798,1,0.16907675194660735,0.6212458286985539,0.12625139043381536,0.08342602892102335,1419,0.0828698553948832,0.12791991101223582,0.789210233592881
1645,Prince George's,3234,Prince George's Precinct 21-004,1237,575,551,169,134,871,3234,1,0.38249845392702536,0.17779839208410636,0.17037724180581323,0.269325912183055,2931,0.05225726654298083,0.04143475572047001,0.9063079777365491
1646,Prince George's,2721,Prince George's Precinct 21-010,1330,347,690,194,146,354,2721,1,0.48879088570378537,0.12752664461595,0.2535832414553473,0.13009922822491732,2381,0.0712973171628078,0.05365674384417494,0.8750459389930173
1647,Prince George's,850,Prince George's Precinct 01-008,369,189,164,60,49,128,850,1,0.43411764705882355,0.2223529411764706,0.19294117647058823,0.15058823529411763,741,0.07058823529411765,0.05764705882352941,0.8717647058823529
1649,Prince George's,2859,Prince George's Precinct 01-005,1391,500,673,281,195,295,2859,1,0.48653375306051067,0.17488632388947184,0.2353969919552291,0.10318293109478839,2383,0.09828611402588318,0.06820566631689402,0.8335082196572228
1650,Prince George's,4986,Prince George's Precinct 21-008,194,3000,1511,98,216,281,4986,1,0.03890894504612916,0.601684717208183,0.30304853590052144,0.056357801845166464,4672,0.01965503409546731,0.04332129963898917,0.9370236662655436
1652,Prince George's,3492,Prince George's Precinct 21-003,1976,808,205,524,334,503,3492,1,0.565864833906071,0.2313860252004582,0.05870561282932417,0.1440435280641466,2634,0.15005727376861397,0.09564719358533791,0.7542955326460481
1653,Prince George's,2659,Prince George's Precinct 21-006,1934,230,101,443,252,394,2659,1,0.7273411056788266,0.08649868371568259,0.03798420458819105,0.14817600601729974,1964,0.1666039864610756,0.0947724708537044,0.73862354268522
1654,Prince George's,2024,Prince George's Precinct 01-002,921,478,297,128,92,328,2024,1,0.4550395256916996,0.23616600790513834,0.14673913043478262,0.16205533596837945,1804,0.06324110671936758,0.045454545454545456,0.8913043478260869
1655,Prince George's,1731,Prince George's Precinct 01-006,330,1002,204,154,206,195,1731,1,0.19064124783362218,0.5788561525129983,0.11785095320623917,0.11265164644714037,1371,0.08896591565569036,0.11900635470826113,0.7920277296360485
1656,Prince George's,2436,Prince George's Precinct 13-003,24,2257,108,90,285,47,2436,1,0.009852216748768473,0.9265188834154351,0.04433497536945813,0.01929392446633826,2061,0.03694581280788178,0.11699507389162561,0.8460591133004927
1657,Prince George's,1716,Prince George's Precinct 20-002,186,1033,382,41,96,115,1716,1,0.10839160839160839,0.6019813519813519,0.22261072261072262,0.06701631701631702,1579,0.023892773892773892,0.055944055944055944,0.9201631701631702
1658,Prince George's,957,Prince George's Precinct 20-013,19,778,103,23,59,57,957,1,0.019853709508881923,0.812957157784744,0.10762800417972831,0.05956112852664577,875,0.024033437826541274,0.06165099268547544,0.9143155694879833
1659,Prince George's,1875,Prince George's Precinct 20-003,26,1706,79,101,327,64,1875,1,0.013866666666666666,0.9098666666666667,0.042133333333333335,0.034133333333333335,1447,0.05386666666666667,0.1744,0.7717333333333334
1660,Prince George's,2857,Prince George's Precinct 20-011,168,1996,600,125,367,93,2857,1,0.05880294014700735,0.6986349317465873,0.21001050052502626,0.03255162758137907,2365,0.04375218760938047,0.12845642282114106,0.8277913895694785
1661,Prince George's,3387,Prince George's Precinct 20-001,567,1702,852,200,337,266,3387,1,0.16740478299379982,0.5025095955122527,0.25155004428697963,0.07853557720696781,2850,0.059049306170652495,0.09949808089754945,0.8414526129317981
1662,Prince George's,3358,Prince George's Precinct 21-018,545,1918,234,209,345,661,3358,1,0.16229898749255509,0.5711733174508636,0.06968433591423466,0.19684335914234663,2804,0.06223942823108993,0.10273972602739725,0.8350208457415128
1663,Prince George's,3792,Prince George's Precinct 21-011,512,2657,320,202,299,303,3792,1,0.1350210970464135,0.7006856540084389,0.08438818565400844,0.07990506329113924,3291,0.05327004219409283,0.07885021097046413,0.867879746835443
1664,Prince George's,2484,Prince George's Precinct 20-010,566,1077,637,71,107,204,2484,1,0.2278582930756844,0.4335748792270531,0.25644122383252815,0.0821256038647343,2306,0.0285829307568438,0.0430756843800322,0.928341384863124
1665,Prince George's,3859,Prince George's Precinct 13-005,536,3019,103,258,485,201,3859,1,0.1388960870691889,0.7823270277273905,0.026690852552474734,0.05208603265094584,3116,0.0668566986265872,0.1256802280383519,0.8074630733350608
1666,Prince George's,3469,Prince George's Precinct 10-001,531,2164,530,77,171,244,3469,1,0.15307004900547708,0.6238108965119631,0.15278178149322572,0.07033727298933411,3221,0.022196598443355434,0.049293744594984146,0.9285096569616604
1667,Prince George's,4592,Prince George's Precinct 10-002,1524,2040,661,256,349,367,4592,1,0.3318815331010453,0.4442508710801394,0.14394599303135888,0.07992160278745644,3987,0.05574912891986063,0.07600174216027875,0.8682491289198606
1668,Prince George's,3148,Prince George's Precinct 10-004,732,1693,409,144,276,314,3148,1,0.23252858958068615,0.5378017789072427,0.12992376111817028,0.09974587039390088,2728,0.045743329097839895,0.08767471410419314,0.866581956797967
1670,Prince George's,2617,Prince George's Precinct 10-003,1178,784,488,160,167,167,2617,1,0.45013374092472297,0.29957967137944214,0.1864730607565915,0.06381352693924341,2290,0.061138708444784105,0.06381352693924341,0.8750477646159724
1672,Prince George's,4448,Prince George's Precinct 10-009,845,2362,783,132,245,458,4448,1,0.18997302158273383,0.5310251798561151,0.1760341726618705,0.10296762589928057,4071,0.029676258992805755,0.05508093525179856,0.9152428057553957
