,COUNTY,VAP,NAME,WVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
480,Prince George's,4018,Prince George's Precinct 09-011,519,1987,154,3499,4018,1.0,0.12916874066699852,0.8708312593330015,1877,0.49452463912394223,0.03832752613240418,0.46714783474365357
481,Prince George's,1565,Prince George's Precinct 09-009,577,629,97,988,1565,1.0,0.36869009584664536,0.6313099041533546,839,0.40191693290734826,0.061980830670926516,0.5361022364217253
482,Prince George's,3439,Prince George's Precinct 11-003,484,1699,118,2955,3439,1.0,0.14073858679848794,0.8592614132015121,1622,0.4940389648153533,0.03431230008723466,0.47164873509741206
483,Prince George's,2108,Prince George's Precinct 15-003,209,1037,69,1899,2108,1.0,0.099146110056926,0.900853889943074,1002,0.49193548387096775,0.03273244781783681,0.47533206831119545
484,Prince George's,864,Prince George's Precinct 01-007,514,594,269,350,864,1.3036253776435045,0.5949074074074074,0.4050925925925926,1,0.6875,0.3113425925925926,0.0011574074074074073
485,Prince George's,2108,Prince George's Precinct 06-014,231,952,56,1877,2108,1.0,0.10958254269449716,0.8904174573055028,1100,0.45161290322580644,0.026565464895635674,0.5218216318785579
486,Prince George's,1176,Prince George's Precinct 06-002,134,662,47,1042,1176,1.0,0.11394557823129252,0.8860544217687075,467,0.5629251700680272,0.039965986394557826,0.397108843537415
487,Prince George's,2560,Prince George's Precinct 06-013,365,1289,125,2195,2560,1.0,0.142578125,0.857421875,1146,0.503515625,0.048828125,0.44765625
488,Prince George's,3164,Prince George's Precinct 06-024,123,1166,8,3041,3164,1.0,0.0388748419721871,0.9611251580278128,1990,0.36852085967130216,0.0025284450063211127,0.6289506953223767
489,Prince George's,3700,Prince George's Precinct 06-015,61,1707,16,3639,3700,1.0,0.016486486486486488,0.9835135135135135,1977,0.46135135135135136,0.004324324324324324,0.5343243243243243
490,Prince George's,576,Prince George's Precinct 06-021,41,297,7,535,576,1.0,0.07118055555555555,0.9288194444444444,272,0.515625,0.012152777777777778,0.4722222222222222
491,Prince George's,4119,Prince George's Precinct 06-004,104,1637,28,4015,4119,1.0,0.02524884680747754,0.9747511531925225,2454,0.3974265598446225,0.006797766448167031,0.5957756737072105
492,Prince George's,4084,Prince George's Precinct 06-022,93,1555,25,3991,4084,1.0,0.02277179236043095,0.9772282076395691,2504,0.3807541625857003,0.0061214495592556315,0.6131243878550441
493,Prince George's,3744,Prince George's Precinct 06-006,97,1423,26,3647,3744,1.0,0.02590811965811966,0.9740918803418803,2295,0.3800747863247863,0.006944444444444444,0.6129807692307693
494,Prince George's,2295,Prince George's Precinct 06-018,268,1066,64,2027,2295,1.0,0.11677559912854031,0.8832244008714597,1165,0.4644880174291939,0.027886710239651415,0.5076252723311547
495,Prince George's,4108,Prince George's Precinct 06-007,492,2030,100,3616,4108,1.0,0.11976630963972736,0.8802336903602727,1978,0.49415774099318405,0.024342745861733205,0.48149951314508277
