,COUNTY,VAP,NAME,WVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
653,Prince George's,2933,Prince George's Precinct 07-007,962,194,347,1971,2933,1,0.32799181725196047,0.6720081827480395,2392,0.06614387998636209,0.11830889873849301,0.8155472212751449
719,Prince George's,2532,Prince George's Precinct 05-012,333,233,473,2199,2532,1,0.13151658767772512,0.8684834123222749,1826,0.09202211690363349,0.1868088467614534,0.7211690363349131
729,Prince George's,2131,Prince George's Precinct 05-008,1047,220,210,1084,2131,1,0.4913186297512905,0.5086813702487095,1701,0.1032379164711403,0.0985452839042703,0.7982167996245894
730,Prince George's,3225,Prince George's Precinct 05-007,467,259,569,2758,3225,1,0.1448062015503876,0.8551937984496124,2397,0.08031007751937984,0.1764341085271318,0.7432558139534884
731,Prince George's,1984,Prince George's Precinct 05-002,266,205,337,1718,1984,1,0.13407258064516128,0.8659274193548387,1442,0.10332661290322581,0.16985887096774194,0.7268145161290323
732,Prince George's,2501,Prince George's Precinct 12-014,295,156,433,2206,2501,1,0.11795281887245102,0.882047181127549,1912,0.062375049980008,0.17313074770091963,0.7644942023190724
733,Prince George's,3254,Prince George's Precinct 12-010,477,178,567,2777,3254,1,0.14658881376767055,0.8534111862323295,2509,0.054701905347264906,0.17424708051628765,0.7710510141364475
734,Prince George's,3255,Prince George's Precinct 05-005,506,261,579,2749,3255,1,0.1554531490015361,0.8445468509984639,2415,0.08018433179723503,0.17788018433179723,0.7419354838709677
735,Prince George's,1334,Prince George's Precinct 05-010,244,76,149,1090,1334,1,0.18290854572713644,0.8170914542728636,1109,0.05697151424287856,0.11169415292353824,0.8313343328335832
736,Prince George's,522,Prince George's Precinct 05-009,88,46,78,434,522,1,0.1685823754789272,0.8314176245210728,398,0.08812260536398467,0.14942528735632185,0.7624521072796935
737,Prince George's,3343,Prince George's Precinct 05-001,752,318,667,2591,3343,1,0.2249476518097517,0.7750523481902483,2358,0.09512413999401735,0.19952138797487287,0.7053544720311098
738,Prince George's,2929,Prince George's Precinct 05-004,274,168,479,2655,2929,1,0.09354728576305907,0.906452714236941,2282,0.05735745988391942,0.16353704335950836,0.7791054967565723
739,Prince George's,2112,Prince George's Precinct 05-011,181,117,397,1931,2112,1,0.08570075757575757,0.9142992424242424,1598,0.05539772727272727,0.18797348484848486,0.7566287878787878
740,Prince George's,2992,Prince George's Precinct 05-006,233,175,455,2759,2992,1,0.07787433155080214,0.9221256684491979,2362,0.05848930481283422,0.15207219251336898,0.7894385026737968
741,Prince George's,3474,Prince George's Precinct 12-005,353,140,424,3121,3474,1,0.10161197466896948,0.8983880253310305,2910,0.04029936672423719,0.12204951065054692,0.8376511226252159
742,Prince George's,2412,Prince George's Precinct 12-001,299,85,211,2113,2412,1,0.12396351575456054,0.8760364842454395,2116,0.035240464344941956,0.08747927031509121,0.8772802653399668
743,Prince George's,4027,Prince George's Precinct 12-011,258,223,497,3769,4027,1,0.06406754407747703,0.9359324559225229,3307,0.05537621057859449,0.1234169356841321,0.8212068537372734
744,Prince George's,2706,Prince George's Precinct 05-003,217,125,410,2489,2706,1,0.08019216555801921,0.9198078344419808,2171,0.046193643754619367,0.15151515151515152,0.8022912047302291
1420,Prince George's,6329,Prince George's Precinct 15-005,503,362,1041,5826,6329,1,0.07947543055775004,0.9205245694422499,4926,0.05719702954653184,0.16448096065729184,0.7783220097961764
1421,Prince George's,2130,Prince George's Precinct 03-004,136,187,385,1994,2130,1,0.06384976525821597,0.936150234741784,1558,0.08779342723004695,0.1807511737089202,0.7314553990610329
1422,Prince George's,2572,Prince George's Precinct 03-005,235,160,312,2337,2572,1,0.09136858475894245,0.9086314152410575,2100,0.06220839813374806,0.12130637636080871,0.8164852255054432
1423,Prince George's,3005,Prince George's Precinct 03-003,330,264,605,2675,3005,1,0.10981697171381032,0.8901830282861897,2136,0.08785357737104825,0.20133111480865223,0.7108153078202994
1424,Prince George's,2643,Prince George's Precinct 07-012,84,159,531,2559,2643,1,0.03178206583427923,0.9682179341657208,1953,0.060158910329171394,0.20090805902383654,0.738933030646992
1425,Prince George's,1936,Prince George's Precinct 13-013,57,145,369,1879,1936,1,0.029442148760330578,0.9705578512396694,1422,0.07489669421487603,0.190599173553719,0.734504132231405
1426,Prince George's,2052,Prince George's Precinct 07-013,142,216,467,1910,2052,1,0.06920077972709551,0.9307992202729045,1369,0.10526315789473684,0.22758284600389864,0.6671539961013645
1427,Prince George's,2806,Prince George's Precinct 03-006,90,216,599,2716,2806,1,0.03207412687099073,0.9679258731290092,1991,0.07697790449037777,0.2134711332858161,0.7095509622238061
1428,Prince George's,2583,Prince George's Precinct 07-015,80,190,405,2503,2583,1,0.03097173828881146,0.9690282617111885,1988,0.07355787843592722,0.156794425087108,0.7696476964769647
1429,Prince George's,3410,Prince George's Precinct 07-011,119,280,631,3291,3410,1,0.034897360703812316,0.9651026392961877,2499,0.08211143695014662,0.18504398826979473,0.7328445747800586
1430,Prince George's,3276,Prince George's Precinct 07-009,309,306,606,2967,3276,1,0.09432234432234432,0.9056776556776557,2364,0.09340659340659341,0.184981684981685,0.7216117216117216
1431,Prince George's,3105,Prince George's Precinct 03-002,469,191,444,2636,3105,1,0.15104669887278582,0.8489533011272141,2470,0.06151368760064412,0.14299516908212562,0.7954911433172303
1432,Prince George's,2246,Prince George's Precinct 07-006,744,205,277,1502,2246,1,0.3312555654496883,0.6687444345503116,1764,0.091273374888691,0.12333036509349955,0.7853962600178095
1433,Prince George's,2272,Prince George's Precinct 07-008,707,148,228,1565,2272,1,0.31117957746478875,0.6888204225352113,1896,0.06514084507042253,0.10035211267605634,0.8345070422535211
1434,Prince George's,1809,Prince George's Precinct 07-014,794,185,178,1015,1809,1,0.4389165284687673,0.5610834715312327,1446,0.10226644555002765,0.09839690436705362,0.7993366500829188
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,85,138,4504,5609,1,0.19700481369228026,0.8029951863077197,5386,0.015154216437867712,0.024603316099126405,0.9602424674630059
1436,Prince George's,2447,Prince George's Precinct 14-007,635,241,323,1812,2447,1,0.2595014303228443,0.7404985696771557,1883,0.09848794442174091,0.1319983653453208,0.7695136902329383
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,271,314,1496,2578,1,0.4197051978277735,0.5802948021722265,1993,0.10512024825446083,0.12179984484096198,0.7730799069045772
1438,Prince George's,1468,Prince George's Precinct 07-016,687,101,113,781,1468,1,0.46798365122615804,0.532016348773842,1254,0.06880108991825613,0.07697547683923706,0.8542234332425068
1439,Prince George's,1951,Prince George's Precinct 14-010,641,131,157,1310,1951,1,0.3285494618144541,0.6714505381855459,1663,0.06714505381855458,0.08047155304971809,0.8523833931317273
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,217,170,1084,2627,1,0.5873620098972212,0.41263799010277885,2240,0.08260373049105443,0.06471259992386753,0.852683669585078
1461,Prince George's,5205,Prince George's Precinct 17-007,218,316,351,4987,5205,1,0.04188280499519693,0.9581171950048031,4538,0.06071085494716619,0.06743515850144093,0.8718539865513929
1462,Prince George's,3271,Prince George's Precinct 17-006,182,96,119,3089,3271,1,0.05564047691837359,0.9443595230816264,3056,0.02934882298991134,0.036380311831244266,0.9342708651788444
1464,Prince George's,6128,Prince George's Precinct 17-011,159,315,226,5969,6128,1,0.025946475195822456,0.9740535248041775,5587,0.051403394255874674,0.0368798955613577,0.9117167101827677
1465,Prince George's,1828,Prince George's Precinct 17-005,235,165,134,1593,1828,1,0.12855579868708972,0.8714442013129103,1529,0.09026258205689278,0.07330415754923414,0.8364332603938731
1466,Prince George's,11788,Prince George's Precinct 17-003,289,215,121,11499,11788,1,0.024516457414319646,0.9754835425856804,11452,0.01823888700373261,0.010264675941635562,0.9714964370546318
1467,Prince George's,2108,Prince George's Precinct 20-004,210,86,266,1898,2108,1,0.09962049335863378,0.9003795066413662,1756,0.04079696394686907,0.12618595825426945,0.8330170777988615
1468,Prince George's,4017,Prince George's Precinct 13-015,398,227,587,3619,4017,1,0.0990789146128952,0.9009210853871048,3203,0.05650983320886233,0.14612895195419467,0.797361214836943
1469,Prince George's,2880,Prince George's Precinct 20-008,292,75,182,2588,2880,1,0.10138888888888889,0.8986111111111111,2623,0.026041666666666668,0.06319444444444444,0.9107638888888889
1470,Prince George's,4069,Prince George's Precinct 14-002,436,215,471,3633,4069,1,0.10715163430818384,0.8928483656918161,3383,0.052838535266650284,0.1157532563283362,0.8314082084050135
1471,Prince George's,1627,Prince George's Precinct 20-009,352,118,276,1275,1627,1,0.21634910878918254,0.7836508912108174,1233,0.0725261216963737,0.16963736939151813,0.7578365089121082
1472,Prince George's,3117,Prince George's Precinct 21-013,555,248,353,2562,3117,1,0.17805582290664101,0.821944177093359,2516,0.0795636830285531,0.11324991979467437,0.8071863971767725
