,COUNTY,VAP,NAME,WVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
478,Prince George's,2862,Prince George's Precinct 11-004,854,1000,204,2008,2862,1,0.2983927323549965,0.7016072676450035,1658,0.3494060097833683,0.07127882599580712,0.5793151642208246
479,Prince George's,2840,Prince George's Precinct 11-001,589,773,105,2251,2840,1,0.2073943661971831,0.7926056338028169,1962,0.2721830985915493,0.03697183098591549,0.6908450704225352
480,Prince George's,4018,Prince George's Precinct 09-011,519,823,93,3499,4018,1,0.12916874066699852,0.8708312593330015,3102,0.20482827277252363,0.023145843703334994,0.7720258835241414
481,Prince George's,1565,Prince George's Precinct 09-009,577,357,58,988,1565,1,0.36869009584664536,0.6313099041533546,1150,0.2281150159744409,0.03706070287539936,0.7348242811501597
482,Prince George's,3439,Prince George's Precinct 11-003,484,1027,102,2955,3439,1,0.14073858679848794,0.8592614132015121,2310,0.2986333236405932,0.029659784821168943,0.6717068915382378
483,Prince George's,2108,Prince George's Precinct 15-003,209,806,56,1899,2108,1,0.099146110056926,0.900853889943074,1246,0.38235294117647056,0.026565464895635674,0.5910815939278937
484,Prince George's,662,Prince George's Precinct 01-007,394,484,152,268,662,1,0.595166163141994,0.40483383685800606,26,0.7311178247734139,0.229607250755287,0.03927492447129909
485,Prince George's,2108,Prince George's Precinct 06-014,231,488,39,1877,2108,1,0.10958254269449716,0.8904174573055028,1581,0.2314990512333966,0.018500948766603416,0.75
486,Prince George's,1176,Prince George's Precinct 06-002,134,404,38,1042,1176,1,0.11394557823129252,0.8860544217687075,734,0.3435374149659864,0.03231292517006803,0.6241496598639455
487,Prince George's,2560,Prince George's Precinct 06-013,365,758,104,2195,2560,1,0.142578125,0.857421875,1698,0.29609375,0.040625,0.66328125
488,Prince George's,3164,Prince George's Precinct 06-024,123,511,17,3041,3164,1,0.0388748419721871,0.9611251580278128,2636,0.16150442477876106,0.005372945638432364,0.8331226295828066
489,Prince George's,3700,Prince George's Precinct 06-015,61,677,33,3639,3700,1,0.016486486486486488,0.9835135135135135,2990,0.18297297297297296,0.00891891891891892,0.8081081081081081
490,Prince George's,576,Prince George's Precinct 06-021,41,140,9,535,576,1,0.07118055555555555,0.9288194444444444,427,0.24305555555555555,0.015625,0.7413194444444444
491,Prince George's,4119,Prince George's Precinct 06-004,104,592,23,4015,4119,1,0.02524884680747754,0.9747511531925225,3504,0.14372420490410293,0.005583879582422918,0.8506919155134741
492,Prince George's,4084,Prince George's Precinct 06-022,93,683,34,3991,4084,1,0.02277179236043095,0.9772282076395691,3367,0.16723800195886385,0.00832517140058766,0.8244368266405485
493,Prince George's,3744,Prince George's Precinct 06-006,97,591,24,3647,3744,1,0.02590811965811966,0.9740918803418803,3129,0.1578525641025641,0.00641025641025641,0.8357371794871795
494,Prince George's,2295,Prince George's Precinct 06-018,268,498,57,2027,2295,1,0.11677559912854031,0.8832244008714597,1740,0.2169934640522876,0.02483660130718954,0.7581699346405228
495,Prince George's,4108,Prince George's Precinct 06-007,492,1001,84,3616,4108,1,0.11976630963972736,0.8802336903602727,3023,0.24367088607594936,0.02044790652385589,0.7358812074001947
496,Prince George's,1925,Prince George's Precinct 09-003,1159,28,23,766,1925,1,0.6020779220779221,0.3979220779220779,1874,0.014545454545454545,0.011948051948051949,0.9735064935064935
497,Prince George's,3624,Prince George's Precinct 06-016,134,579,24,3490,3624,1,0.0369757174392936,0.9630242825607064,3021,0.1597682119205298,0.006622516556291391,0.8336092715231788
498,Prince George's,1985,Prince George's Precinct 06-005,102,482,27,1883,1985,1,0.05138539042821159,0.9486146095717884,1476,0.24282115869017631,0.013602015113350126,0.7435768261964736
499,Prince George's,3207,Prince George's Precinct 06-010,129,729,40,3078,3207,1,0.040224508886810104,0.9597754911131899,2438,0.2273152478952292,0.012472715933894606,0.7602120361708762
500,Prince George's,2204,Prince George's Precinct 06-011,132,694,52,2072,2204,1,0.05989110707803993,0.9401088929219601,1458,0.31488203266787657,0.023593466424682397,0.661524500907441
501,Prince George's,3824,Prince George's Precinct 06-001,272,810,59,3552,3824,1,0.07112970711297072,0.9288702928870293,2955,0.21182008368200836,0.01542887029288703,0.7727510460251046
502,Prince George's,4367,Prince George's Precinct 06-003,124,872,41,4243,4367,1,0.028394779024501948,0.9716052209754981,3454,0.19967941378520723,0.009388596290359515,0.7909319899244333
503,Prince George's,2231,Prince George's Precinct 18-011,68,396,34,2163,2231,1,0.03047960555804572,0.9695203944419543,1801,0.17749887942626624,0.01523980277902286,0.8072613177947109
504,Prince George's,2252,Prince George's Precinct 18-004,81,327,20,2171,2252,1,0.03596802841918295,0.9640319715808171,1905,0.14520426287744229,0.008880994671403197,0.8459147424511545
505,Prince George's,3235,Prince George's Precinct 18-001,86,788,27,3149,3235,1,0.026584234930448224,0.9734157650695517,2420,0.2435857805255023,0.008346213292117466,0.7480680061823802
506,Prince George's,1927,Prince George's Precinct 02-007,906,596,179,1021,1927,1,0.4701608718214842,0.5298391281785159,1152,0.3092890503373119,0.09289050337311884,0.5978204462895693
507,Prince George's,1859,Prince George's Precinct 18-005,22,385,16,1837,1859,1,0.011834319526627219,0.9881656804733728,1458,0.20710059171597633,0.008606777837547068,0.7842926304464766
508,Prince George's,2460,Prince George's Precinct 18-003,23,545,23,2437,2460,1,0.00934959349593496,0.990650406504065,1892,0.22154471544715448,0.00934959349593496,0.7691056910569106
509,Prince George's,158,Prince George's Precinct 18-012,5,34,3,153,158,1,0.03164556962025317,0.9683544303797469,121,0.21518987341772153,0.0189873417721519,0.7658227848101266
510,Prince George's,3010,Prince George's Precinct 02-003,624,729,105,2386,3010,1,0.20730897009966778,0.7926910299003322,2176,0.24219269102990032,0.03488372093023256,0.7229235880398671
511,Prince George's,1792,Prince George's Precinct 18-009,52,488,33,1740,1792,1,0.029017857142857144,0.9709821428571429,1271,0.27232142857142855,0.018415178571428572,0.7092633928571429
512,Prince George's,2682,Prince George's Precinct 06-019,56,530,23,2626,2682,1,0.020879940343027592,0.9791200596569725,2129,0.197613721103654,0.008575689783743476,0.7938105891126025
513,Prince George's,2589,Prince George's Precinct 18-007,40,682,26,2549,2589,1,0.01544998068752414,0.9845500193124759,1881,0.2634221707222866,0.010042487446890692,0.7265353418308227
514,Prince George's,1021,Prince George's Precinct 18-010,7,310,15,1014,1021,1,0.0068560235063663075,0.9931439764936337,696,0.3036238981390793,0.014691478942213516,0.6816846229187071
515,Prince George's,3626,Prince George's Precinct 18-006,28,904,30,3598,3626,1,0.007722007722007722,0.9922779922779923,2692,0.24931053502482073,0.00827357970215113,0.7424158852730282
516,Prince George's,2067,Prince George's Precinct 18-002,31,399,12,2036,2067,1,0.014997581035316884,0.9850024189646831,1656,0.193033381712627,0.005805515239477504,0.8011611030478955
517,Prince George's,1716,Prince George's Precinct 18-008,12,456,12,1704,1716,1,0.006993006993006993,0.993006993006993,1248,0.26573426573426573,0.006993006993006993,0.7272727272727273
518,Prince George's,2019,Prince George's Precinct 13-017,34,492,13,1985,2019,1,0.016840019811788013,0.9831599801882119,1514,0.2436849925705795,0.0064388311045071814,0.7498761763249133
519,Prince George's,3377,Prince George's Precinct 13-002,56,510,14,3321,3377,1,0.01658276576843352,0.9834172342315665,2853,0.15102161681966242,0.00414569144210838,0.8448326917382292
520,Prince George's,3376,Prince George's Precinct 13-016,73,851,37,3303,3376,1,0.021623222748815167,0.9783767772511849,2488,0.2520734597156398,0.010959715639810427,0.7369668246445498
521,Prince George's,1837,Prince George's Precinct 06-023,120,482,24,1717,1837,1,0.065323897659227,0.934676102340773,1331,0.26238432226456176,0.0130647795318454,0.7245508982035929
522,Prince George's,2581,Prince George's Precinct 15-006,524,718,98,2057,2581,1,0.2030220844633863,0.7969779155366137,1765,0.27818674932196824,0.03796977915536614,0.6838434715226657
523,Prince George's,1908,Prince George's Precinct 15-002,268,490,30,1640,1908,1,0.14046121593291405,0.859538784067086,1388,0.25681341719077566,0.015723270440251572,0.7274633123689728
524,Prince George's,3547,Prince George's Precinct 06-020,113,955,40,3434,3547,1,0.0318579080913448,0.9681420919086552,2552,0.26924161263039187,0.01127713560755568,0.7194812517620525
525,Prince George's,3847,Prince George's Precinct 13-009,155,874,42,3692,3847,1,0.04029113595009098,0.9597088640499091,2931,0.22719001819599688,0.010917598128411749,0.7618923836755914
526,Prince George's,3713,Prince George's Precinct 13-007,71,949,29,3642,3713,1,0.019122003770535956,0.980877996229464,2735,0.25558847293293835,0.007810395906275249,0.7366011311607864
527,Prince George's,2328,Prince George's Precinct 13-001,22,364,17,2306,2328,1,0.009450171821305841,0.9905498281786942,1947,0.1563573883161512,0.007302405498281787,0.836340206185567
528,Prince George's,3108,Prince George's Precinct 13-008,39,435,20,3069,3108,1,0.012548262548262547,0.9874517374517374,2653,0.13996138996138996,0.006435006435006435,0.8536036036036037
529,Prince George's,2837,Prince George's Precinct 13-014,46,850,46,2791,2837,1,0.016214310891787098,0.9837856891082128,1941,0.29961226647867467,0.016214310891787098,0.6841734226295383
530,Prince George's,2601,Prince George's Precinct 13-006,72,874,32,2529,2601,1,0.02768166089965398,0.972318339100346,1695,0.3360246059207997,0.012302960399846213,0.6516724336793541
531,Prince George's,2331,Prince George's Precinct 13-004,111,635,34,2220,2331,1,0.047619047619047616,0.9523809523809523,1662,0.2724152724152724,0.014586014586014585,0.712998712998713
532,Prince George's,3707,Prince George's Precinct 13-010,139,975,58,3568,3707,1,0.03749662800107904,0.962503371998921,2674,0.2630159158349069,0.015646074993256,0.7213380091718371
533,Prince George's,2929,Prince George's Precinct 13-012,55,1054,53,2874,2929,1,0.018777739842949812,0.9812222601570502,1822,0.3598497780812564,0.01809491293956982,0.6220553089791738
534,Prince George's,3609,Prince George's Precinct 13-011,78,1221,54,3531,3609,1,0.021612635078969242,0.9783873649210307,2334,0.33832086450540316,0.014962593516209476,0.6467165419783873
535,Prince George's,2772,Prince George's Precinct 02-001,146,332,17,2626,2772,1,0.05266955266955267,0.9473304473304474,2423,0.11976911976911978,0.006132756132756133,0.8740981240981242
538,Prince George's,5983,Prince George's Precinct 02-008,376,706,67,5607,5983,1,0.06284472672572289,0.9371552732742772,5210,0.11800100284138391,0.011198395453785726,0.8708006017048303
539,Prince George's,1018,Prince George's Precinct 16-001,194,146,23,824,1018,1,0.1905697445972495,0.8094302554027505,849,0.14341846758349705,0.022593320235756387,0.8339882121807466
540,Prince George's,21,Prince George's Precinct 02-098,3,0,0,18,21,1,0.14285714285714285,0.8571428571428571,21,0.0,0.0,1.0
541,Prince George's,2869,Prince George's Precinct 02-005,244,298,50,2625,2869,1,0.08504705472289996,0.9149529452771,2521,0.10386894388288602,0.01742767514813524,0.8787033809689787
542,Prince George's,28,Prince George's Precinct 19-005,8,1,0,20,28,1,0.2857142857142857,0.7142857142857143,27,0.03571428571428571,0.0,0.9642857142857143
543,Prince George's,3247,Prince George's Precinct 19-004,243,299,55,3004,3247,1,0.0748383122882661,0.9251616877117339,2893,0.09208500153988297,0.016938712657838004,0.890976285802279
544,Prince George's,4769,Prince George's Precinct 19-001,1023,540,154,3746,4769,1,0.21451037953449362,0.7854896204655064,4075,0.11323128538477668,0.03229188509121409,0.8544768295240093
545,Prince George's,5173,Prince George's Precinct 21-002,4074,283,116,1099,5173,1,0.7875507442489851,0.2124492557510149,4774,0.054707133191571625,0.02242412526580321,0.9228687415426252
546,Prince George's,3965,Prince George's Precinct 21-001,2283,405,168,1682,3965,1,0.5757881462799496,0.42421185372005044,3392,0.1021437578814628,0.04237074401008827,0.855485498108449
547,Prince George's,4029,Prince George's Precinct 19-002,566,429,99,3463,4029,1,0.14048150905931994,0.8595184909406801,3501,0.10647803425167536,0.024571854058078928,0.8689501116902457
642,Prince George's,2195,Prince George's Precinct 14-003,1525,397,278,670,2195,1,0.6947608200455581,0.3052391799544419,1520,0.18086560364464693,0.1266514806378132,0.6924829157175398
643,Prince George's,3107,Prince George's Precinct 14-009,934,842,237,2173,3107,1,0.30061152236884453,0.6993884776311554,2028,0.271000965561635,0.07627936916639845,0.6527196652719666
644,Prince George's,3658,Prince George's Precinct 14-011,1034,790,303,2624,3658,1,0.2826681246582832,0.7173318753417168,2565,0.21596500820120285,0.08283214871514488,0.7012028430836522
645,Prince George's,2812,Prince George's Precinct 14-005,1565,568,299,1247,2812,1,0.5565433854907539,0.44345661450924606,1945,0.2019914651493599,0.10633001422475107,0.6916785206258891
646,Prince George's,1482,Prince George's Precinct 07-017,301,450,53,1181,1482,1,0.20310391363022942,0.7968960863697706,979,0.30364372469635625,0.03576248313090418,0.6605937921727395
647,Prince George's,2094,Prince George's Precinct 07-003,1459,362,348,635,2094,1,0.6967526265520535,0.3032473734479465,1384,0.1728748806112703,0.166189111747851,0.6609360076408787
648,Prince George's,3594,Prince George's Precinct 07-010,650,988,183,2944,3594,1,0.1808569838619922,0.8191430161380078,2423,0.27490261547022815,0.05091819699499165,0.6741791875347802
649,Prince George's,1540,Prince George's Precinct 07-002,1095,275,261,445,1540,1,0.711038961038961,0.288961038961039,1004,0.17857142857142858,0.16948051948051948,0.6519480519480519
650,Prince George's,2018,Prince George's Precinct 14-004,1357,362,302,661,2018,1,0.6724479682854311,0.32755203171456887,1354,0.17938553022794845,0.14965312190287414,0.6709613478691774
651,Prince George's,2095,Prince George's Precinct 07-004,1404,366,303,691,2095,1,0.6701670644391408,0.3298329355608592,1426,0.1747016706443914,0.14463007159904534,0.6806682577565633
652,Prince George's,1545,Prince George's Precinct 14-006,1146,248,283,399,1545,1,0.7417475728155339,0.258252427184466,1014,0.16051779935275082,0.1831715210355987,0.6563106796116505
653,Prince George's,2933,Prince George's Precinct 07-007,962,760,191,1971,2933,1,0.32799181725196047,0.6720081827480395,1982,0.2591203545857484,0.06512103648141834,0.6757586089328332
719,Prince George's,2532,Prince George's Precinct 05-012,333,886,115,2199,2532,1,0.13151658767772512,0.8684834123222749,1531,0.3499210110584518,0.04541864139020537,0.6046603475513428
729,Prince George's,2131,Prince George's Precinct 05-008,1047,556,232,1084,2131,1,0.4913186297512905,0.5086813702487095,1343,0.2609103707179728,0.10886907555138432,0.6302205537306429
730,Prince George's,3225,Prince George's Precinct 05-007,467,1067,174,2758,3225,1,0.1448062015503876,0.8551937984496124,1984,0.33085271317829457,0.053953488372093024,0.6151937984496124
731,Prince George's,1984,Prince George's Precinct 05-002,266,693,79,1718,1984,1,0.13407258064516128,0.8659274193548387,1212,0.3492943548387097,0.039818548387096774,0.6108870967741935
732,Prince George's,2501,Prince George's Precinct 12-014,295,692,111,2206,2501,1,0.11795281887245102,0.882047181127549,1698,0.27668932427029186,0.04438224710115954,0.6789284286285486
733,Prince George's,3254,Prince George's Precinct 12-010,477,959,149,2777,3254,1,0.14658881376767055,0.8534111862323295,2146,0.29471419791026426,0.04578979717271051,0.6594960049170252
734,Prince George's,3255,Prince George's Precinct 05-005,506,1077,162,2749,3255,1,0.1554531490015361,0.8445468509984639,2016,0.33087557603686635,0.04976958525345622,0.6193548387096774
735,Prince George's,1334,Prince George's Precinct 05-010,244,313,71,1090,1334,1,0.18290854572713644,0.8170914542728636,950,0.23463268365817092,0.05322338830584707,0.712143928035982
736,Prince George's,522,Prince George's Precinct 05-009,88,161,41,434,522,1,0.1685823754789272,0.8314176245210728,320,0.30842911877394635,0.07854406130268199,0.6130268199233716
737,Prince George's,3343,Prince George's Precinct 05-001,752,1186,179,2591,3343,1,0.2249476518097517,0.7750523481902483,1978,0.3547711636254861,0.05354472031109782,0.5916841160634161
738,Prince George's,2929,Prince George's Precinct 05-004,274,866,72,2655,2929,1,0.09354728576305907,0.906452714236941,1991,0.29566404916353706,0.024581768521679755,0.6797541823147832
739,Prince George's,2112,Prince George's Precinct 05-011,181,622,70,1931,2112,1,0.08570075757575757,0.9142992424242424,1420,0.29450757575757575,0.03314393939393939,0.6723484848484849
740,Prince George's,2992,Prince George's Precinct 05-006,233,805,87,2759,2992,1,0.07787433155080214,0.9221256684491979,2100,0.2690508021390374,0.029077540106951873,0.7018716577540107
741,Prince George's,3474,Prince George's Precinct 12-005,353,719,99,3121,3474,1,0.10161197466896948,0.8983880253310305,2656,0.20696603339090386,0.02849740932642487,0.7645365572826712
742,Prince George's,2412,Prince George's Precinct 12-001,299,364,80,2113,2412,1,0.12396351575456054,0.8760364842454395,1968,0.15091210613598674,0.03316749585406302,0.8159203980099502
743,Prince George's,4027,Prince George's Precinct 12-011,258,917,85,3769,4027,1,0.06406754407747703,0.9359324559225229,3025,0.22771293767072262,0.02110752421157189,0.7511795381177054
744,Prince George's,2706,Prince George's Precinct 05-003,217,754,83,2489,2706,1,0.08019216555801921,0.9198078344419808,1869,0.278640059127864,0.03067257945306726,0.6906873614190687
1420,Prince George's,6329,Prince George's Precinct 15-005,503,1555,104,5826,6329,1,0.07947543055775004,0.9205245694422499,4670,0.245694422499605,0.016432295781324064,0.737873281719071
1421,Prince George's,2130,Prince George's Precinct 03-004,136,663,55,1994,2130,1,0.06384976525821597,0.936150234741784,1412,0.3112676056338028,0.025821596244131457,0.6629107981220658
1422,Prince George's,2572,Prince George's Precinct 03-005,235,557,35,2337,2572,1,0.09136858475894245,0.9086314152410575,1980,0.2165629860031104,0.013608087091757388,0.7698289269051322
1423,Prince George's,3005,Prince George's Precinct 03-003,330,1059,115,2675,3005,1,0.10981697171381032,0.8901830282861897,1831,0.3524126455906822,0.03826955074875208,0.6093178036605658
1424,Prince George's,2643,Prince George's Precinct 07-012,84,852,37,2559,2643,1,0.03178206583427923,0.9682179341657208,1754,0.322360953461975,0.013999243284146803,0.6636398032538782
1425,Prince George's,1936,Prince George's Precinct 13-013,57,590,45,1879,1936,1,0.029442148760330578,0.9705578512396694,1301,0.3047520661157025,0.02324380165289256,0.672004132231405
1426,Prince George's,2052,Prince George's Precinct 07-013,142,685,51,1910,2052,1,0.06920077972709551,0.9307992202729045,1316,0.3338206627680312,0.024853801169590642,0.6413255360623782
1427,Prince George's,2806,Prince George's Precinct 03-006,90,1032,52,2716,2806,1,0.03207412687099073,0.9679258731290092,1722,0.3677833214540271,0.018531717747683536,0.6136849607982894
1428,Prince George's,2583,Prince George's Precinct 07-015,80,1270,74,2503,2583,1,0.03097173828881146,0.9690282617111885,1239,0.4916763453348819,0.028648857917150602,0.4796747967479675
1429,Prince George's,3410,Prince George's Precinct 07-011,119,1094,58,3291,3410,1,0.034897360703812316,0.9651026392961877,2258,0.32082111436950145,0.017008797653958945,0.6621700879765395
1430,Prince George's,3276,Prince George's Precinct 07-009,309,1119,108,2967,3276,1,0.09432234432234432,0.9056776556776557,2049,0.3415750915750916,0.03296703296703297,0.6254578754578755
1431,Prince George's,3105,Prince George's Precinct 03-002,469,848,99,2636,3105,1,0.15104669887278582,0.8489533011272141,2158,0.27310789049919487,0.03188405797101449,0.6950080515297906
1432,Prince George's,2246,Prince George's Precinct 07-006,744,620,166,1502,2246,1,0.3312555654496883,0.6687444345503116,1460,0.27604630454140694,0.07390917186108638,0.6500445235975066
1433,Prince George's,2272,Prince George's Precinct 07-008,707,504,128,1565,2272,1,0.31117957746478875,0.6888204225352113,1640,0.22183098591549297,0.056338028169014086,0.721830985915493
1434,Prince George's,1809,Prince George's Precinct 07-014,794,440,178,1015,1809,1,0.4389165284687673,0.5610834715312327,1191,0.24322830292979547,0.09839690436705362,0.6583747927031509
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,1603,254,4504,5609,1,0.19700481369228026,0.8029951863077197,3752,0.28579069352825814,0.04528436441433411,0.6689249420574077
1436,Prince George's,2447,Prince George's Precinct 14-007,635,662,131,1812,2447,1,0.2595014303228443,0.7404985696771557,1654,0.2705353494074377,0.05353494074376788,0.6759297098487944
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,709,199,1496,2578,1,0.4197051978277735,0.5802948021722265,1670,0.27501939487975174,0.07719162141194724,0.647788983708301
1438,Prince George's,1468,Prince George's Precinct 07-016,687,314,167,781,1468,1,0.46798365122615804,0.532016348773842,987,0.21389645776566757,0.11376021798365123,0.6723433242506812
1439,Prince George's,1951,Prince George's Precinct 14-010,641,514,126,1310,1951,1,0.3285494618144541,0.6714505381855459,1311,0.26345463864684776,0.0645822655048693,0.671963095848283
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,450,335,1084,2627,1,0.5873620098972212,0.41263799010277885,1842,0.17129805862200229,0.12752188808526838,0.7011800532927294
1461,Prince George's,5205,Prince George's Precinct 17-007,218,740,64,4987,5205,1,0.04188280499519693,0.9581171950048031,4401,0.14217098943323728,0.012295869356388088,0.8455331412103746
1462,Prince George's,3271,Prince George's Precinct 17-006,182,249,41,3089,3271,1,0.05564047691837359,0.9443595230816264,2981,0.07612350963008255,0.012534393151941303,0.9113420972179761
1464,Prince George's,6128,Prince George's Precinct 17-011,159,626,44,5969,6128,1,0.025946475195822456,0.9740535248041775,5458,0.10215404699738903,0.007180156657963447,0.8906657963446475
1465,Prince George's,1828,Prince George's Precinct 17-005,235,364,30,1593,1828,1,0.12855579868708972,0.8714442013129103,1434,0.19912472647702406,0.016411378555798686,0.7844638949671773
1466,Prince George's,11788,Prince George's Precinct 17-003,289,379,48,11499,11788,1,0.024516457414319646,0.9754835425856804,11361,0.03215134034611469,0.0040719375636240245,0.9637767220902613
1467,Prince George's,2108,Prince George's Precinct 20-004,210,551,59,1898,2108,1,0.09962049335863378,0.9003795066413662,1498,0.26138519924098674,0.027988614800759013,0.7106261859582542
1468,Prince George's,4017,Prince George's Precinct 13-015,398,890,95,3619,4017,1,0.0990789146128952,0.9009210853871048,3032,0.22155837689818272,0.023649489668907144,0.7547921334329102
1469,Prince George's,2880,Prince George's Precinct 20-008,292,787,64,2588,2880,1,0.10138888888888889,0.8986111111111111,2029,0.27326388888888886,0.022222222222222223,0.7045138888888889
1470,Prince George's,4069,Prince George's Precinct 14-002,436,908,71,3633,4069,1,0.10715163430818384,0.8928483656918161,3090,0.22315065126566724,0.017449004669451953,0.7594003440648808
1471,Prince George's,1627,Prince George's Precinct 20-009,352,578,64,1275,1627,1,0.21634910878918254,0.7836508912108174,985,0.3552550706822373,0.03933620159803319,0.6054087277197295
1472,Prince George's,3117,Prince George's Precinct 21-013,555,739,86,2562,3117,1,0.17805582290664101,0.821944177093359,2292,0.23708694257298685,0.027590632017965994,0.7353224254090471
