,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
388,Prince George's,1692,Prince George's Precinct 08-001,980,639,19,247,172,54,1692,1,0.5791962174940898,0.3776595744680851,0.011229314420803783,0.031914893617021274,1273,0.14598108747044916,0.1016548463356974,0.7523640661938534
389,Prince George's,2531,Prince George's Precinct 11-002,511,1777,95,928,113,148,2531,1,0.20189648360331885,0.7020940339786645,0.0375345713156855,0.05847491110233109,1490,0.3666534966416436,0.04464638482813117,0.5887001185302252
390,Prince George's,3507,Prince George's Precinct 15-001,574,2678,90,1314,123,165,3507,1,0.16367265469061876,0.763615625891075,0.02566295979469632,0.04704875962360992,2070,0.3746792130025663,0.03507271171941831,0.5902480752780154
391,Prince George's,3267,Prince George's Precinct 15-004,469,2577,60,1094,109,161,3267,1,0.1435567799204163,0.7887970615243343,0.018365472910927456,0.04928068564432201,2064,0.33486378940924394,0.033363942454851546,0.6317722681359045
392,Prince George's,2065,Prince George's Precinct 04-001,1341,584,66,388,297,74,2065,1,0.6493946731234866,0.2828087167070218,0.031961259079903145,0.03583535108958838,1380,0.18789346246973365,0.14382566585956416,0.6682808716707022
394,Prince George's,1133,Prince George's Precinct 03-001,419,631,33,323,90,50,1133,1,0.3698146513680494,0.5569285083848191,0.02912621359223301,0.0441306266548985,720,0.2850838481906443,0.0794351279788173,0.6354810238305384
400,Prince George's,1983,Prince George's Precinct 12-002,167,1491,201,527,39,124,1983,1,0.08421583459404942,0.7518910741301059,0.10136157337367625,0.06253151790216843,1417,0.2657589510842158,0.019667170953101363,0.7145738779626828
401,Prince George's,4528,Prince George's Precinct 12-009,53,4012,371,753,18,92,4528,1,0.011704946996466431,0.8860424028268551,0.08193462897526502,0.020318021201413426,3757,0.16629858657243815,0.003975265017667844,0.829726148409894
402,Prince George's,4488,Prince George's Precinct 12-004,126,3691,498,972,27,173,4488,1,0.02807486631016043,0.8224153297682709,0.11096256684491979,0.03854723707664884,3489,0.21657754010695188,0.006016042780748663,0.7774064171122995
403,Prince George's,4072,Prince George's Precinct 12-006,80,3758,150,903,33,84,4072,1,0.019646365422396856,0.9228880157170923,0.03683693516699411,0.0206286836935167,3136,0.22175834970530453,0.008104125736738703,0.7701375245579568
404,Prince George's,3288,Prince George's Precinct 12-012,212,2713,147,755,34,216,3288,1,0.06447688564476886,0.8251216545012166,0.04470802919708029,0.06569343065693431,2499,0.22962287104622872,0.010340632603406326,0.760036496350365
405,Prince George's,2724,Prince George's Precinct 12-016,113,2335,185,598,27,91,2724,1,0.041483113069016156,0.8571953010279001,0.06791483113069016,0.03340675477239354,2099,0.2195301027900147,0.009911894273127754,0.7705580029368576
406,Prince George's,3144,Prince George's Precinct 12-003,178,2672,156,809,28,138,3144,1,0.056615776081424936,0.8498727735368957,0.04961832061068702,0.04389312977099236,2307,0.25731552162849874,0.008905852417302799,0.7337786259541985
407,Prince George's,1980,Prince George's Precinct 12-007,69,1759,91,708,44,61,1980,1,0.03484848484848485,0.8883838383838384,0.04595959595959596,0.03080808080808081,1228,0.3575757575757576,0.022222222222222223,0.6202020202020202
408,Prince George's,1110,Prince George's Precinct 12-017,127,920,20,177,4,43,1110,1,0.11441441441441441,0.8288288288288288,0.018018018018018018,0.03873873873873874,929,0.15945945945945947,0.0036036036036036037,0.8369369369369369
409,Prince George's,3753,Prince George's Precinct 12-013,94,3516,77,980,31,66,3753,1,0.025046629363176125,0.9368505195843325,0.02051691979749534,0.017585931254996003,2742,0.2611244337863043,0.00826005861977085,0.7306155075939249
410,Prince George's,2131,Prince George's Precinct 06-008,57,1967,67,629,25,40,2131,1,0.02674800563115908,0.9230408259033318,0.03144063819802909,0.018770530267480056,1477,0.29516658845612387,0.011731581417175035,0.6931018301267011
411,Prince George's,4750,Prince George's Precinct 06-017,139,4336,177,1032,34,98,4750,1,0.02926315789473684,0.9128421052631579,0.037263157894736845,0.02063157894736842,3684,0.21726315789473685,0.007157894736842105,0.775578947368421
412,Prince George's,2691,Prince George's Precinct 06-009,88,2440,88,687,28,75,2691,1,0.032701597918989224,0.9067261241174285,0.032701597918989224,0.027870680044593088,1976,0.2552954292084727,0.010405053883314752,0.7342995169082126
413,Prince George's,2205,Prince George's Precinct 06-012,55,2031,62,660,18,57,2205,1,0.024943310657596373,0.9210884353741496,0.028117913832199547,0.02585034013605442,1527,0.29931972789115646,0.00816326530612245,0.6925170068027211
452,Prince George's,2194,Prince George's Precinct 12-008,175,1753,177,567,17,89,2194,1,0.07976298997265269,0.7989972652689152,0.08067456700091158,0.04056517775752051,1610,0.25843208751139474,0.007748404740200547,0.7338195077484048
453,Prince George's,2657,Prince George's Precinct 12-015,108,2244,184,785,38,121,2657,1,0.04064734663153933,0.8445615355664283,0.06925103500188182,0.045540082800150546,1834,0.2954459917199849,0.014301844185171246,0.6902521640948438
470,Prince George's,3323,Prince George's Precinct 09-007,221,2830,139,1252,65,133,3323,1,0.06650616912428528,0.8516400842612097,0.041829671983147756,0.04002407463135721,2006,0.37676798074029494,0.019560637977730964,0.6036713812819742
471,Prince George's,2034,Prince George's Precinct 09-004,273,1568,114,745,46,79,2034,1,0.13421828908554573,0.7708947885939036,0.05604719764011799,0.03883972468043265,1243,0.3662733529990167,0.02261553588987217,0.6111111111111112
