,COUNTY,VAP,NAME,WVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
473,Prince George's,3691,Prince George's Precinct 09-001,425,260,8,21,10,305,3266,3691,1,0.11514494716878895,0.884855052831211,3087,0.07044161473855323,0.002167434299647792,0.005689515036575454,0.00270929287455974,0.08263343267407207,0.8363587103765917
474,Prince George's,2377,Prince George's Precinct 09-010,356,170,7,17,6,191,2021,2377,1,0.14976861590239798,0.850231384097602,1986,0.0715187210769878,0.002944888514934792,0.00715187210769878,0.002524190155658393,0.08035338662179217,0.835506941522928
475,Prince George's,3501,Prince George's Precinct 09-002,398,91,3,10,4,116,3103,3501,1,0.11368180519851472,0.8863181948014853,3277,0.025992573550414167,0.000856898029134533,0.0028563267637817767,0.0011425307055127106,0.03313339045986861,0.9360182804912882
476,Prince George's,4703,Prince George's Precinct 09-008,452,440,8,31,11,457,4251,4703,1,0.09610886668084201,0.9038911333191579,3756,0.09355730384860728,0.0017010418881564958,0.006591537316606421,0.002338932596215182,0.09717201786093982,0.7986391664894747
477,Prince George's,2747,Prince George's Precinct 09-006,357,277,8,21,6,350,2390,2747,1,0.12995995631598106,0.8700400436840189,2085,0.10083727702948671,0.0029122679286494356,0.007644703312704768,0.002184200946487077,0.12741172187841282,0.7590098289042592
478,Prince George's,2862,Prince George's Precinct 11-004,854,309,7,19,12,335,2008,2862,1,0.2983927323549965,0.7016072676450035,2180,0.10796645702306079,0.002445842068483578,0.006638714185883997,0.0041928721174004195,0.11705101327742837,0.7617051013277428
479,Prince George's,2840,Prince George's Precinct 11-001,589,201,4,10,6,228,2251,2840,1,0.2073943661971831,0.7926056338028169,2391,0.07077464788732395,0.0014084507042253522,0.0035211267605633804,0.002112676056338028,0.08028169014084507,0.8419014084507043
480,Prince George's,4018,Prince George's Precinct 09-011,519,246,5,12,7,252,3499,4018,1,0.12916874066699852,0.8708312593330015,3496,0.061224489795918366,0.0012444001991040318,0.0029865604778496766,0.0017421602787456446,0.0627177700348432,0.8700846192135391
481,Prince George's,1565,Prince George's Precinct 09-009,577,103,3,13,1,111,988,1565,1,0.36869009584664536,0.6313099041533546,1334,0.065814696485623,0.0019169329073482429,0.008306709265175719,0.0006389776357827476,0.07092651757188498,0.8523961661341853
482,Prince George's,3439,Prince George's Precinct 11-003,484,269,3,21,8,324,2955,3439,1,0.14073858679848794,0.8592614132015121,2814,0.07822041291072987,0.0008723466123873219,0.0061064262867112536,0.0023262576330328583,0.09421343413783076,0.8182611224193079
483,Prince George's,2108,Prince George's Precinct 15-003,209,198,4,13,4,285,1899,2108,1,0.099146110056926,0.900853889943074,1604,0.09392789373814042,0.0018975332068311196,0.006166982922201139,0.0018975332068311196,0.13519924098671726,0.7609108159392789
484,Prince George's,662,Prince George's Precinct 01-007,394,92,6,6,28,201,268,662,1,0.595166163141994,0.40483383685800606,329,0.13897280966767372,0.00906344410876133,0.00906344410876133,0.04229607250755287,0.30362537764350456,0.49697885196374625
485,Prince George's,2108,Prince George's Precinct 06-014,231,31,0,5,0,51,1877,2108,1,0.10958254269449716,0.8904174573055028,2021,0.014705882352941176,0.0,0.0023719165085388993,0.0,0.024193548387096774,0.9587286527514232
486,Prince George's,1176,Prince George's Precinct 06-002,134,89,2,8,2,108,1042,1176,1,0.11394557823129252,0.8860544217687075,967,0.07568027210884354,0.0017006802721088435,0.006802721088435374,0.0017006802721088435,0.09183673469387756,0.8222789115646258
487,Prince George's,2560,Prince George's Precinct 06-013,365,191,6,19,5,197,2195,2560,1,0.142578125,0.857421875,2142,0.074609375,0.00234375,0.007421875,0.001953125,0.076953125,0.83671875
488,Prince George's,3164,Prince George's Precinct 06-024,123,48,0,5,2,67,3041,3164,1,0.0388748419721871,0.9611251580278128,3042,0.015170670037926675,0.0,0.0015802781289506952,0.0006321112515802782,0.021175726927939318,0.961441213653603
489,Prince George's,3700,Prince George's Precinct 06-015,61,115,4,8,4,165,3639,3700,1,0.016486486486486488,0.9835135135135135,3404,0.031081081081081083,0.001081081081081081,0.002162162162162162,0.001081081081081081,0.0445945945945946,0.92
490,Prince George's,576,Prince George's Precinct 06-021,41,26,0,2,1,49,535,576,1,0.07118055555555555,0.9288194444444444,498,0.04513888888888889,0.0,0.003472222222222222,0.001736111111111111,0.08506944444444445,0.8645833333333334
491,Prince George's,4119,Prince George's Precinct 06-004,104,98,1,7,3,151,4015,4119,1,0.02524884680747754,0.9747511531925225,3859,0.02379218256858461,0.00024277737314882253,0.0016994416120417577,0.0007283321194464676,0.0366593833454722,0.9368778829813061
492,Prince George's,4084,Prince George's Precinct 06-022,93,178,3,12,3,231,3991,4084,1,0.02277179236043095,0.9772282076395691,3657,0.0435847208619001,0.0007345739471106758,0.002938295788442703,0.0007345739471106758,0.056562193927522035,0.8954456415279138
493,Prince George's,3744,Prince George's Precinct 06-006,97,120,5,8,5,134,3647,3744,1,0.02590811965811966,0.9740918803418803,3472,0.03205128205128205,0.0013354700854700855,0.002136752136752137,0.0013354700854700855,0.03579059829059829,0.9273504273504274
494,Prince George's,2295,Prince George's Precinct 06-018,268,138,2,10,1,133,2027,2295,1,0.11677559912854031,0.8832244008714597,2011,0.06013071895424837,0.0008714596949891067,0.004357298474945534,0.00043572984749455336,0.0579520697167756,0.8762527233115468
495,Prince George's,4108,Prince George's Precinct 06-007,492,174,4,22,8,208,3616,4108,1,0.11976630963972736,0.8802336903602727,3692,0.04235637779941578,0.0009737098344693282,0.005355404089581304,0.0019474196689386564,0.05063291139240506,0.8987341772151899
496,Prince George's,1925,Prince George's Precinct 09-003,1159,12,2,1,0,12,766,1925,1,0.6020779220779221,0.3979220779220779,1898,0.006233766233766234,0.001038961038961039,0.0005194805194805195,0.0,0.006233766233766234,0.985974025974026
497,Prince George's,3624,Prince George's Precinct 06-016,134,136,1,5,1,155,3490,3624,1,0.0369757174392936,0.9630242825607064,3326,0.037527593818984545,0.0002759381898454746,0.0013796909492273732,0.0002759381898454746,0.04277041942604857,0.9177704194260485
498,Prince George's,1985,Prince George's Precinct 06-005,102,85,6,5,1,154,1883,1985,1,0.05138539042821159,0.9486146095717884,1734,0.042821158690176324,0.003022670025188917,0.0025188916876574307,0.0005037783375314861,0.07758186397984887,0.873551637279597
499,Prince George's,3207,Prince George's Precinct 06-010,129,147,4,6,2,145,3078,3207,1,0.040224508886810104,0.9597754911131899,2903,0.04583723105706267,0.0012472715933894605,0.0018709073900841909,0.0006236357966947302,0.045213595260367945,0.905207358902401
500,Prince George's,2204,Prince George's Precinct 06-011,132,167,3,10,1,222,2072,2204,1,0.05989110707803993,0.9401088929219601,1801,0.07577132486388385,0.0013611615245009074,0.004537205081669692,0.00045372050816696913,0.10072595281306715,0.8171506352087115
501,Prince George's,3824,Prince George's Precinct 06-001,272,135,4,4,5,209,3552,3824,1,0.07112970711297072,0.9288702928870293,3467,0.035303347280334726,0.0010460251046025104,0.0010460251046025104,0.001307531380753138,0.05465481171548117,0.9066422594142259
502,Prince George's,4367,Prince George's Precinct 06-003,124,191,2,9,5,211,4243,4367,1,0.028394779024501948,0.9716052209754981,3949,0.043737119303869934,0.0004579803068468056,0.002060911380810625,0.001144950767117014,0.04831692237233799,0.9042821158690176
503,Prince George's,2231,Prince George's Precinct 18-011,68,78,0,5,0,106,2163,2231,1,0.03047960555804572,0.9695203944419543,2042,0.03496190049305244,0.0,0.0022411474675033617,0.0,0.047512326311071267,0.9152846257283729
504,Prince George's,2252,Prince George's Precinct 18-004,81,73,1,7,3,102,2171,2252,1,0.03596802841918295,0.9640319715808171,2066,0.03241563055062167,0.0004440497335701599,0.003108348134991119,0.0013321492007104796,0.0452930728241563,0.9174067495559503
505,Prince George's,3235,Prince George's Precinct 18-001,86,155,2,27,6,190,3149,3235,1,0.026584234930448224,0.9734157650695517,2855,0.04791344667697063,0.0006182380216383308,0.008346213292117466,0.0018547140649149924,0.05873261205564142,0.8825347758887172
506,Prince George's,1927,Prince George's Precinct 02-007,906,162,5,15,12,267,1021,1927,1,0.4701608718214842,0.5298391281785159,1466,0.08406850025947069,0.002594706798131811,0.007784120394395433,0.006227296315516347,0.13855734302023873,0.7607680332122471
507,Prince George's,1859,Prince George's Precinct 18-005,22,51,4,4,3,99,1837,1859,1,0.011834319526627219,0.9881656804733728,1698,0.027434104357181282,0.002151694459386767,0.002151694459386767,0.0016137708445400753,0.05325443786982249,0.9133942980096826
508,Prince George's,2460,Prince George's Precinct 18-003,23,46,3,7,4,116,2437,2460,1,0.00934959349593496,0.990650406504065,2284,0.01869918699186992,0.0012195121951219512,0.002845528455284553,0.0016260162601626016,0.04715447154471545,0.9284552845528455
509,Prince George's,158,Prince George's Precinct 18-012,5,4,0,0,0,17,153,158,1,0.03164556962025317,0.9683544303797469,137,0.02531645569620253,0.0,0.0,0.0,0.10759493670886076,0.8670886075949367
510,Prince George's,3010,Prince George's Precinct 02-003,624,128,4,21,16,336,2386,3010,1,0.20730897009966778,0.7926910299003322,2505,0.0425249169435216,0.00132890365448505,0.0069767441860465115,0.0053156146179402,0.11162790697674418,0.8322259136212624
511,Prince George's,1792,Prince George's Precinct 18-009,52,130,1,15,2,177,1740,1792,1,0.029017857142857144,0.9709821428571429,1467,0.07254464285714286,0.0005580357142857143,0.008370535714285714,0.0011160714285714285,0.09877232142857142,0.8186383928571429
512,Prince George's,2682,Prince George's Precinct 06-019,56,108,2,10,1,128,2626,2682,1,0.020879940343027592,0.9791200596569725,2433,0.040268456375838924,0.0007457121551081282,0.0037285607755406414,0.0003728560775540641,0.047725577926920205,0.9071588366890381
513,Prince George's,2589,Prince George's Precinct 18-007,40,150,5,26,3,173,2549,2589,1,0.01544998068752414,0.9845500193124759,2232,0.05793742757821553,0.0019312475859405175,0.010042487446890692,0.0011587485515643105,0.0668211664735419,0.8621089223638471
514,Prince George's,1021,Prince George's Precinct 18-010,7,65,2,4,0,70,1014,1021,1,0.0068560235063663075,0.9931439764936337,880,0.06366307541625857,0.0019588638589618022,0.0039177277179236044,0.0,0.06856023506366307,0.861900097943193
515,Prince George's,3626,Prince George's Precinct 18-006,28,190,4,11,9,284,3598,3626,1,0.007722007722007722,0.9922779922779923,3128,0.05239933811362383,0.0011031439602868175,0.003033645890788748,0.002482073910645339,0.07832322118036404,0.8626585769442913
516,Prince George's,2067,Prince George's Precinct 18-002,31,65,0,10,5,79,2036,2067,1,0.014997581035316884,0.9850024189646831,1908,0.031446540880503145,0.0,0.004837929366231253,0.0024189646831156266,0.0382196419932269,0.9230769230769231
517,Prince George's,1716,Prince George's Precinct 18-008,12,88,4,7,6,95,1704,1716,1,0.006993006993006993,0.993006993006993,1516,0.05128205128205128,0.002331002331002331,0.004079254079254079,0.0034965034965034965,0.05536130536130536,0.8834498834498834
518,Prince George's,2019,Prince George's Precinct 13-017,34,104,4,8,2,104,1985,2019,1,0.016840019811788013,0.9831599801882119,1797,0.05151064883605745,0.001981178801386825,0.00396235760277365,0.0009905894006934125,0.05151064883605745,0.8900445765230312
519,Prince George's,3377,Prince George's Precinct 13-002,56,72,7,2,4,110,3321,3377,1,0.01658276576843352,0.9834172342315665,3182,0.021320698845128813,0.00207284572105419,0.0005922416345869114,0.0011844832691738228,0.03257328990228013,0.9422564406277761
520,Prince George's,3376,Prince George's Precinct 13-016,73,180,3,14,4,230,3303,3376,1,0.021623222748815167,0.9783767772511849,2945,0.0533175355450237,0.0008886255924170616,0.004146919431279621,0.001184834123222749,0.06812796208530805,0.8723341232227488
521,Prince George's,1837,Prince George's Precinct 06-023,120,109,4,8,4,134,1717,1837,1,0.065323897659227,0.934676102340773,1578,0.05933587370713119,0.002177463255307567,0.004354926510615134,0.002177463255307567,0.07294501905280348,0.859009254218835
522,Prince George's,2581,Prince George's Precinct 15-006,524,213,7,15,6,264,2057,2581,1,0.2030220844633863,0.7969779155366137,2076,0.08252615265401007,0.0027121270825261525,0.00581170089112747,0.002324680356450988,0.10228593568384348,0.8043394033320418
523,Prince George's,1908,Prince George's Precinct 15-002,268,189,5,9,4,221,1640,1908,1,0.14046121593291405,0.859538784067086,1480,0.09905660377358491,0.002620545073375262,0.0047169811320754715,0.0020964360587002098,0.11582809224318659,0.7756813417190775
524,Prince George's,3547,Prince George's Precinct 06-020,113,223,2,10,4,251,3434,3547,1,0.0318579080913448,0.9681420919086552,3057,0.06287003101212292,0.000563856780377784,0.00281928390188892,0.001127713560755568,0.07076402593741189,0.8618550888074429
525,Prince George's,3847,Prince George's Precinct 13-009,155,199,8,12,7,246,3692,3847,1,0.04029113595009098,0.9597088640499091,3375,0.05172861970366519,0.002079542500649857,0.0031193137509747857,0.001819599688068625,0.0639459318949831,0.8773069924616584
526,Prince George's,3713,Prince George's Precinct 13-007,71,224,5,21,8,258,3642,3713,1,0.019122003770535956,0.980877996229464,3197,0.060328575276057096,0.00134661998384056,0.005655803932130353,0.0021545919741448962,0.06948559116617291,0.8610288176676542
527,Prince George's,2328,Prince George's Precinct 13-001,22,33,1,7,1,40,2306,2328,1,0.009450171821305841,0.9905498281786942,2246,0.014175257731958763,0.000429553264604811,0.003006872852233677,0.000429553264604811,0.01718213058419244,0.9647766323024055
528,Prince George's,3108,Prince George's Precinct 13-008,39,37,1,7,1,87,3069,3108,1,0.012548262548262547,0.9874517374517374,2975,0.011904761904761904,0.00032175032175032174,0.0022522522522522522,0.00032175032175032174,0.027992277992277992,0.9572072072072072
529,Prince George's,2837,Prince George's Precinct 13-014,46,313,2,17,10,415,2791,2837,1,0.016214310891787098,0.9837856891082128,2080,0.11032781106802961,0.0007049700387733521,0.005992245329573493,0.0035248501938667607,0.14628128304547056,0.7331688403242862
530,Prince George's,2601,Prince George's Precinct 13-006,72,191,6,19,6,265,2529,2601,1,0.02768166089965398,0.972318339100346,2114,0.07343329488658208,0.002306805074971165,0.007304882737408689,0.002306805074971165,0.10188389081122645,0.8127643214148405
531,Prince George's,2331,Prince George's Precinct 13-004,111,117,1,15,1,147,2220,2331,1,0.047619047619047616,0.9523809523809523,2050,0.05019305019305019,0.000429000429000429,0.006435006435006435,0.000429000429000429,0.06306306306306306,0.8794508794508794
532,Prince George's,3707,Prince George's Precinct 13-010,139,267,3,18,15,283,3568,3707,1,0.03749662800107904,0.962503371998921,3121,0.07202589695171298,0.0008092797410304828,0.0048556784461828975,0.004046398705152414,0.07634205557054222,0.841920690585379
533,Prince George's,2929,Prince George's Precinct 13-012,55,282,9,23,5,319,2874,2929,1,0.018777739842949812,0.9812222601570502,2291,0.09627859337657904,0.0030727210652099694,0.007852509388869921,0.001707067258449983,0.10891089108910891,0.7821782178217822
534,Prince George's,3609,Prince George's Precinct 13-011,78,205,6,11,9,261,3531,3609,1,0.021612635078969242,0.9783873649210307,3117,0.056802438348573014,0.0016625103906899418,0.003047935716264893,0.0024937655860349127,0.07231920199501247,0.8636741479634248
535,Prince George's,2772,Prince George's Precinct 02-001,146,43,3,5,2,82,2626,2772,1,0.05266955266955267,0.9473304473304474,2637,0.015512265512265512,0.0010822510822510823,0.0018037518037518038,0.0007215007215007215,0.02958152958152958,0.9512987012987013
538,Prince George's,5983,Prince George's Precinct 02-008,376,132,4,17,10,195,5607,5983,1,0.06284472672572289,0.9371552732742772,5625,0.022062510446264415,0.0006685609226140733,0.002841383921109811,0.001671402306535183,0.03259234497743607,0.9401637974260404
539,Prince George's,1018,Prince George's Precinct 16-001,194,30,2,4,2,44,824,1018,1,0.1905697445972495,0.8094302554027505,936,0.029469548133595286,0.0019646365422396855,0.003929273084479371,0.0019646365422396855,0.043222003929273084,0.9194499017681729
540,Prince George's,21,Prince George's Precinct 02-098,3,0,0,0,0,0,18,21,1,0.14285714285714285,0.8571428571428571,21,0.0,0.0,0.0,0.0,0.0,1.0
541,Prince George's,2869,Prince George's Precinct 02-005,244,54,2,10,3,86,2625,2869,1,0.08504705472289996,0.9149529452771,2714,0.018821889159986057,0.0006971070059254096,0.003485535029627048,0.0010456605088881143,0.02997560125479261,0.9459742070407807
542,Prince George's,28,Prince George's Precinct 19-005,8,0,0,0,0,0,20,28,1,0.2857142857142857,0.7142857142857143,28,0.0,0.0,0.0,0.0,0.0,1.0
543,Prince George's,3247,Prince George's Precinct 19-004,243,61,2,3,2,82,3004,3247,1,0.0748383122882661,0.9251616877117339,3097,0.018786572220511243,0.0006159531875577456,0.0009239297813366184,0.0006159531875577456,0.02525408068986757,0.9538035109331691
544,Prince George's,4769,Prince George's Precinct 19-001,1023,147,7,22,10,174,3746,4769,1,0.21451037953449362,0.7854896204655064,4409,0.030824072132522543,0.0014678129586915495,0.004613126441602013,0.0020968756552736424,0.036485636401761376,0.9245124764101489
545,Prince George's,5173,Prince George's Precinct 21-002,4074,60,4,16,5,79,1099,5173,1,0.7875507442489851,0.2124492557510149,5009,0.011598685482312004,0.0007732456988208003,0.003092982795283201,0.0009665571235260004,0.015271602551710806,0.9682969263483472
546,Prince George's,3965,Prince George's Precinct 21-001,2283,118,11,20,15,109,1682,3965,1,0.5757881462799496,0.42421185372005044,3692,0.029760403530895336,0.0027742749054224464,0.005044136191677175,0.0037831021437578815,0.027490542244640606,0.9311475409836065
547,Prince George's,4029,Prince George's Precinct 19-002,566,66,2,21,4,108,3463,4029,1,0.14048150905931994,0.8595184909406801,3828,0.016381236038719285,0.0004964010920824026,0.0052122114668652275,0.0009928021841648052,0.02680565897244974,0.9501116902457185
642,Prince George's,2195,Prince George's Precinct 14-003,1525,98,6,17,6,107,670,2195,1,0.6947608200455581,0.3052391799544419,1961,0.04464692482915718,0.002733485193621868,0.007744874715261959,0.002733485193621868,0.04874715261958998,0.8933940774487471
643,Prince George's,3107,Prince George's Precinct 14-009,934,238,13,22,7,271,2173,3107,1,0.30061152236884453,0.6993884776311554,2556,0.0766012230447377,0.0041841004184100415,0.007080785323463148,0.002252977148374638,0.08722240102993241,0.8226585130350821
644,Prince George's,3658,Prince George's Precinct 14-011,1034,45,0,9,2,61,2624,3658,1,0.2826681246582832,0.7173318753417168,3541,0.012301804264625479,0.0,0.0024603608529250955,0.0005467468562055768,0.01667577911427009,0.9680153089119737
645,Prince George's,2812,Prince George's Precinct 14-005,1565,69,3,18,6,91,1247,2812,1,0.5565433854907539,0.44345661450924606,2625,0.02453769559032717,0.0010668563300142249,0.006401137980085348,0.0021337126600284497,0.032361308677098154,0.9334992887624467
646,Prince George's,1482,Prince George's Precinct 07-017,301,97,4,12,5,113,1181,1482,1,0.20310391363022942,0.7968960863697706,1251,0.06545209176788123,0.002699055330634278,0.008097165991902834,0.0033738191632928477,0.07624831309041835,0.8441295546558705
647,Prince George's,2094,Prince George's Precinct 07-003,1459,83,8,13,12,90,635,2094,1,0.6967526265520535,0.3032473734479465,1888,0.039637058261700095,0.0038204393505253103,0.0062082139446036294,0.0057306590257879654,0.04297994269340974,0.9016236867239733
648,Prince George's,3594,Prince George's Precinct 07-010,650,211,9,29,6,318,2944,3594,1,0.1808569838619922,0.8191430161380078,3021,0.058708959376739006,0.0025041736227045075,0.008069003895381191,0.001669449081803005,0.08848080133555926,0.840567612687813
649,Prince George's,1540,Prince George's Precinct 07-002,1095,62,3,13,4,84,445,1540,1,0.711038961038961,0.288961038961039,1374,0.04025974025974026,0.001948051948051948,0.008441558441558441,0.0025974025974025974,0.05454545454545454,0.8922077922077922
650,Prince George's,2018,Prince George's Precinct 14-004,1357,80,4,12,5,128,661,2018,1,0.6724479682854311,0.32755203171456887,1789,0.03964321110009911,0.0019821605550049554,0.005946481665014866,0.002477700693756194,0.06342913776015857,0.8865213082259663
651,Prince George's,2095,Prince George's Precinct 07-004,1404,69,2,13,4,107,691,2095,1,0.6701670644391408,0.3298329355608592,1900,0.03293556085918854,0.0009546539379474941,0.006205250596658711,0.0019093078758949881,0.051073985680190934,0.9069212410501193
652,Prince George's,1545,Prince George's Precinct 14-006,1146,53,3,6,8,82,399,1545,1,0.7417475728155339,0.258252427184466,1393,0.0343042071197411,0.001941747572815534,0.003883495145631068,0.005177993527508091,0.05307443365695793,0.9016181229773462
653,Prince George's,2933,Prince George's Precinct 07-007,962,178,8,24,1,192,1971,2933,1,0.32799181725196047,0.6720081827480395,2530,0.06068871462666212,0.002727582679849983,0.008182748039549948,0.00034094783498124785,0.06546198431639959,0.8625980225025571
719,Prince George's,2532,Prince George's Precinct 05-012,333,242,9,27,9,258,2199,2532,1,0.13151658767772512,0.8684834123222749,1987,0.09557661927330174,0.0035545023696682463,0.01066350710900474,0.0035545023696682463,0.1018957345971564,0.7847551342812006
729,Prince George's,2131,Prince George's Precinct 05-008,1047,148,1,8,12,120,1084,2131,1,0.4913186297512905,0.5086813702487095,1842,0.06945096198967621,0.0004692632566870014,0.003754106053496011,0.005631159080244017,0.05631159080244017,0.8643829188174565
730,Prince George's,3225,Prince George's Precinct 05-007,467,306,5,31,11,284,2758,3225,1,0.1448062015503876,0.8551937984496124,2588,0.09488372093023256,0.0015503875968992248,0.009612403100775194,0.0034108527131782944,0.08806201550387596,0.8024806201550387
731,Prince George's,1984,Prince George's Precinct 05-002,266,215,6,15,8,194,1718,1984,1,0.13407258064516128,0.8659274193548387,1546,0.10836693548387097,0.0030241935483870967,0.007560483870967742,0.004032258064516129,0.09778225806451613,0.7792338709677419
