,COUNTY,VAP,NAME,WVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
501,Prince George's,3824,Prince George's Precinct 06-001,272,288,28,14,3552,3824,1,0.07112970711297072,0.9288702928870293,3494,0.07531380753138076,0.007322175732217573,0.0036610878661087866,0.9137029288702929
502,Prince George's,4367,Prince George's Precinct 06-003,124,301,42,13,4243,4367,1,0.028394779024501948,0.9716052209754981,4011,0.06892603618044424,0.009617586443782918,0.002976871994504236,0.9184795053812687
503,Prince George's,2231,Prince George's Precinct 18-011,68,147,17,9,2163,2231,1,0.03047960555804572,0.9695203944419543,2058,0.06588973554459883,0.00761990138951143,0.004034065441506051,0.9224562976243836
504,Prince George's,2252,Prince George's Precinct 18-004,81,116,19,4,2171,2252,1,0.03596802841918295,0.9640319715808171,2113,0.05150976909413854,0.008436944937833037,0.0017761989342806395,0.9382770870337478
505,Prince George's,3235,Prince George's Precinct 18-001,86,284,45,12,3149,3235,1,0.026584234930448224,0.9734157650695517,2894,0.08778979907264296,0.013910355486862442,0.0037094281298299847,0.8945904173106646
506,Prince George's,1927,Prince George's Precinct 02-007,906,132,173,71,1021,1927,1,0.4701608718214842,0.5298391281785159,1551,0.06850025947067981,0.08977685521536066,0.03684483653347172,0.8048780487804879
507,Prince George's,1859,Prince George's Precinct 18-005,22,126,30,5,1837,1859,1,0.011834319526627219,0.9881656804733728,1698,0.06777837547068316,0.01613770844540075,0.0026896180742334587,0.9133942980096826
508,Prince George's,2460,Prince George's Precinct 18-003,23,139,21,5,2437,2460,1,0.00934959349593496,0.990650406504065,2295,0.056504065040650406,0.00853658536585366,0.0020325203252032522,0.9329268292682927
509,Prince George's,158,Prince George's Precinct 18-012,5,18,7,3,153,158,1,0.03164556962025317,0.9683544303797469,130,0.11392405063291139,0.04430379746835443,0.0189873417721519,0.8227848101265823
510,Prince George's,3010,Prince George's Precinct 02-003,624,214,144,43,2386,3010,1,0.20730897009966778,0.7926910299003322,2609,0.07109634551495017,0.04784053156146179,0.014285714285714285,0.8667774086378738
511,Prince George's,1792,Prince George's Precinct 18-009,52,212,28,7,1740,1792,1,0.029017857142857144,0.9709821428571429,1545,0.11830357142857142,0.015625,0.00390625,0.8621651785714286
512,Prince George's,2682,Prince George's Precinct 06-019,56,217,25,6,2626,2682,1,0.020879940343027592,0.9791200596569725,2434,0.08090976882923191,0.009321401938851604,0.0022371364653243847,0.9075316927665921
513,Prince George's,2589,Prince George's Precinct 18-007,40,263,24,8,2549,2589,1,0.01544998068752414,0.9845500193124759,2294,0.10158362302047122,0.009269988412514484,0.003089996137504828,0.8860563924295095
514,Prince George's,1021,Prince George's Precinct 18-010,7,152,15,2,1014,1021,1,0.0068560235063663075,0.9931439764936337,852,0.14887365328109697,0.014691478942213516,0.0019588638589618022,0.8344760039177277
515,Prince George's,3626,Prince George's Precinct 18-006,28,355,35,12,3598,3626,1,0.007722007722007722,0.9922779922779923,3224,0.09790402647545504,0.009652509652509652,0.003309431880860452,0.8891340319911748
516,Prince George's,2067,Prince George's Precinct 18-002,31,134,20,7,2036,2067,1,0.014997581035316884,0.9850024189646831,1906,0.0648282535074988,0.009675858732462506,0.003386550556361877,0.9221093372036768
517,Prince George's,1716,Prince George's Precinct 18-008,12,180,17,5,1704,1716,1,0.006993006993006993,0.993006993006993,1514,0.1048951048951049,0.009906759906759906,0.002913752913752914,0.8822843822843823
518,Prince George's,2019,Prince George's Precinct 13-017,34,172,46,6,1985,2019,1,0.016840019811788013,0.9831599801882119,1795,0.08519068845963348,0.022783556215948488,0.0029717682020802376,0.8890539871223377
519,Prince George's,3377,Prince George's Precinct 13-002,56,180,43,3,3321,3377,1,0.01658276576843352,0.9834172342315665,3151,0.05330174711282203,0.012733195143618597,0.0008883624518803672,0.933076695291679
520,Prince George's,3376,Prince George's Precinct 13-016,73,295,45,16,3303,3376,1,0.021623222748815167,0.9783767772511849,3020,0.08738151658767772,0.013329383886255925,0.004739336492890996,0.8945497630331753
521,Prince George's,1837,Prince George's Precinct 06-023,120,194,23,3,1717,1837,1,0.065323897659227,0.934676102340773,1617,0.10560696788241698,0.012520413718018509,0.001633097441480675,0.8802395209580839
522,Prince George's,2581,Prince George's Precinct 15-006,524,296,43,32,2057,2581,1,0.2030220844633863,0.7969779155366137,2210,0.11468423091824874,0.01666020922123208,0.01239829523440527,0.856257264626114
523,Prince George's,1908,Prince George's Precinct 15-002,268,187,28,8,1640,1908,1,0.14046121593291405,0.859538784067086,1685,0.0980083857442348,0.014675052410901468,0.0041928721174004195,0.8831236897274634
524,Prince George's,3547,Prince George's Precinct 06-020,113,400,40,16,3434,3547,1,0.0318579080913448,0.9681420919086552,3091,0.11277135607555681,0.01127713560755568,0.004510854243022272,0.8714406540738653
525,Prince George's,3847,Prince George's Precinct 13-009,155,356,39,5,3692,3847,1,0.04029113595009098,0.9597088640499091,3447,0.09253964127891864,0.010137769690668054,0.0012997140629061607,0.8960228749675071
526,Prince George's,3713,Prince George's Precinct 13-007,71,280,39,9,3642,3713,1,0.019122003770535956,0.980877996229464,3385,0.07541071909507137,0.01050363587395637,0.0024239159709130084,0.9116617290600593
527,Prince George's,2328,Prince George's Precinct 13-001,22,46,10,5,2306,2328,1,0.009450171821305841,0.9905498281786942,2267,0.019759450171821305,0.00429553264604811,0.002147766323024055,0.9737972508591065
528,Prince George's,3108,Prince George's Precinct 13-008,39,102,12,7,3069,3108,1,0.012548262548262547,0.9874517374517374,2987,0.032818532818532815,0.003861003861003861,0.0022522522522522522,0.961068211068211
529,Prince George's,2837,Prince George's Precinct 13-014,46,381,91,7,2791,2837,1,0.016214310891787098,0.9837856891082128,2358,0.13429679238632358,0.032076136764187524,0.0024673951357067326,0.8311596757137821
530,Prince George's,2601,Prince George's Precinct 13-006,72,381,44,18,2529,2601,1,0.02768166089965398,0.972318339100346,2158,0.14648212226066898,0.016916570549788543,0.006920415224913495,0.829680891964629
531,Prince George's,2331,Prince George's Precinct 13-004,111,194,20,9,2220,2331,1,0.047619047619047616,0.9523809523809523,2108,0.08322608322608323,0.00858000858000858,0.003861003861003861,0.9043329043329044
532,Prince George's,3707,Prince George's Precinct 13-010,139,328,45,16,3568,3707,1,0.03749662800107904,0.962503371998921,3318,0.08848125168599946,0.012139196115457242,0.004316158618829242,0.8950633935797141
533,Prince George's,2929,Prince George's Precinct 13-012,55,527,71,16,2874,2929,1,0.018777739842949812,0.9812222601570502,2315,0.1799248890406282,0.02424035506998976,0.0054626152270399455,0.7903721406623421
534,Prince George's,3609,Prince George's Precinct 13-011,78,338,48,17,3531,3609,1,0.021612635078969242,0.9783873649210307,3206,0.09365475200886672,0.013300083125519535,0.004710446106954835,0.8883347187586589
535,Prince George's,2772,Prince George's Precinct 02-001,146,96,29,3,2626,2772,1,0.05266955266955267,0.9473304473304474,2644,0.03463203463203463,0.010461760461760462,0.0010822510822510823,0.9538239538239538
538,Prince George's,5983,Prince George's Precinct 02-008,376,239,67,14,5607,5983,1,0.06284472672572289,0.9371552732742772,5663,0.03994651512619087,0.011198395453785726,0.002339963229149256,0.9465151261908742
539,Prince George's,1018,Prince George's Precinct 16-001,194,56,10,5,824,1018,1,0.1905697445972495,0.8094302554027505,947,0.0550098231827112,0.009823182711198428,0.004911591355599214,0.9302554027504911
540,Prince George's,21,Prince George's Precinct 02-098,3,0,0,0,18,21,1,0.14285714285714285,0.8571428571428571,21,0.0,0.0,0.0,1.0
541,Prince George's,2869,Prince George's Precinct 02-005,244,98,25,8,2625,2869,1,0.08504705472289996,0.9149529452771,2738,0.034158243290345065,0.00871383757406762,0.0027884280237016382,0.9543394911118857
542,Prince George's,28,Prince George's Precinct 19-005,8,0,0,0,20,28,1,0.2857142857142857,0.7142857142857143,28,0.0,0.0,0.0,1.0
543,Prince George's,3247,Prince George's Precinct 19-004,243,99,26,10,3004,3247,1,0.0748383122882661,0.9251616877117339,3112,0.030489682784108407,0.008007391438250694,0.003079765937788728,0.9584231598398522
544,Prince George's,4769,Prince George's Precinct 19-001,1023,114,52,59,3746,4769,1,0.21451037953449362,0.7854896204655064,4544,0.02390438247011952,0.01090375340742294,0.01237156636611449,0.952820297756343
545,Prince George's,5173,Prince George's Precinct 21-002,4074,76,28,42,1099,5173,1,0.7875507442489851,0.2124492557510149,5027,0.014691668277595205,0.005412719891745603,0.008119079837618403,0.9717765319930408
546,Prince George's,3965,Prince George's Precinct 21-001,2283,84,36,36,1682,3965,1,0.5757881462799496,0.42421185372005044,3809,0.021185372005044136,0.009079445145018916,0.009079445145018916,0.9606557377049181
547,Prince George's,4029,Prince George's Precinct 19-002,566,145,24,15,3463,4029,1,0.14048150905931994,0.8595184909406801,3845,0.03598907917597419,0.005956813104988831,0.0037230081906180195,0.954331099528419
642,Prince George's,2195,Prince George's Precinct 14-003,1525,101,45,25,670,2195,1,0.6947608200455581,0.3052391799544419,2024,0.04601366742596811,0.02050113895216401,0.011389521640091117,0.9220956719817768
643,Prince George's,3107,Prince George's Precinct 14-009,934,268,49,19,2173,3107,1,0.30061152236884453,0.6993884776311554,2771,0.08625683939491471,0.015770840038622464,0.006115223688445446,0.8918570968780174
644,Prince George's,3658,Prince George's Precinct 14-011,1034,61,22,8,2624,3658,1,0.2826681246582832,0.7173318753417168,3567,0.01667577911427009,0.006014215418261345,0.002186987424822307,0.9751230180426462
645,Prince George's,2812,Prince George's Precinct 14-005,1565,67,38,29,1247,2812,1,0.5565433854907539,0.44345661450924606,2678,0.02382645803698435,0.013513513513513514,0.010312944523470839,0.9523470839260313
646,Prince George's,1482,Prince George's Precinct 07-017,301,157,20,4,1181,1482,1,0.20310391363022942,0.7968960863697706,1301,0.10593792172739541,0.01349527665317139,0.002699055330634278,0.8778677462887989
647,Prince George's,2094,Prince George's Precinct 07-003,1459,98,48,21,635,2094,1,0.6967526265520535,0.3032473734479465,1927,0.04680038204393505,0.022922636103151862,0.01002865329512894,0.9202483285577842
648,Prince George's,3594,Prince George's Precinct 07-010,650,347,65,20,2944,3594,1,0.1808569838619922,0.8191430161380078,3162,0.09654980523094045,0.018085698386199223,0.005564830272676683,0.8797996661101837
649,Prince George's,1540,Prince George's Precinct 07-002,1095,60,23,20,445,1540,1,0.711038961038961,0.288961038961039,1437,0.03896103896103896,0.014935064935064935,0.012987012987012988,0.9331168831168831
650,Prince George's,2018,Prince George's Precinct 14-004,1357,81,48,25,661,2018,1,0.6724479682854311,0.32755203171456887,1864,0.04013875123885035,0.023785926660059464,0.012388503468780971,0.9236868186323092
651,Prince George's,2095,Prince George's Precinct 07-004,1404,86,37,22,691,2095,1,0.6701670644391408,0.3298329355608592,1950,0.04105011933174224,0.01766109785202864,0.010501193317422435,0.9307875894988067
652,Prince George's,1545,Prince George's Precinct 14-006,1146,67,46,16,399,1545,1,0.7417475728155339,0.258252427184466,1416,0.04336569579288026,0.02977346278317152,0.010355987055016181,0.916504854368932
653,Prince George's,2933,Prince George's Precinct 07-007,962,223,51,25,1971,2933,1,0.32799181725196047,0.6720081827480395,2634,0.07603136720081828,0.017388339584043642,0.008523695874531197,0.8980565973406068
719,Prince George's,2532,Prince George's Precinct 05-012,333,349,49,29,2199,2532,1,0.13151658767772512,0.8684834123222749,2105,0.13783570300157977,0.019352290679304898,0.011453396524486572,0.8313586097946287
729,Prince George's,2131,Prince George's Precinct 05-008,1047,170,61,48,1084,2131,1,0.4913186297512905,0.5086813702487095,1852,0.07977475363679024,0.028625058657907085,0.02252463632097607,0.8690755513843266
730,Prince George's,3225,Prince George's Precinct 05-007,467,464,153,39,2758,3225,1,0.1448062015503876,0.8551937984496124,2569,0.14387596899224805,0.04744186046511628,0.012093023255813953,0.7965891472868217
731,Prince George's,1984,Prince George's Precinct 05-002,266,389,68,32,1718,1984,1,0.13407258064516128,0.8659274193548387,1495,0.19606854838709678,0.034274193548387094,0.016129032258064516,0.7535282258064516
732,Prince George's,2501,Prince George's Precinct 12-014,295,335,57,13,2206,2501,1,0.11795281887245102,0.882047181127549,2096,0.13394642143142743,0.022790883646541384,0.005197920831667333,0.8380647740903638
733,Prince George's,3254,Prince George's Precinct 12-010,477,394,81,30,2777,3254,1,0.14658881376767055,0.8534111862323295,2749,0.1210817455439459,0.02489244007375538,0.00921942224953903,0.8448063921327597
734,Prince George's,3255,Prince George's Precinct 05-005,506,429,91,48,2749,3255,1,0.1554531490015361,0.8445468509984639,2687,0.13179723502304147,0.02795698924731183,0.014746543778801843,0.8254992319508448
735,Prince George's,1334,Prince George's Precinct 05-010,244,112,27,19,1090,1334,1,0.18290854572713644,0.8170914542728636,1176,0.08395802098950525,0.020239880059970013,0.01424287856071964,0.881559220389805
736,Prince George's,522,Prince George's Precinct 05-009,88,52,11,2,434,522,1,0.1685823754789272,0.8314176245210728,457,0.09961685823754789,0.0210727969348659,0.0038314176245210726,0.8754789272030651
737,Prince George's,3343,Prince George's Precinct 05-001,752,363,83,44,2591,3343,1,0.2249476518097517,0.7750523481902483,2853,0.10858510320071792,0.024827998803469937,0.013161830690996112,0.853425067304816
738,Prince George's,2929,Prince George's Precinct 05-004,274,322,37,51,2655,2929,1,0.09354728576305907,0.906452714236941,2519,0.10993513144417891,0.012632297712529874,0.017412086036189826,0.8600204848071014
739,Prince George's,2112,Prince George's Precinct 05-011,181,290,37,34,1931,2112,1,0.08570075757575757,0.9142992424242424,1751,0.13731060606060605,0.017518939393939392,0.016098484848484848,0.8290719696969697
740,Prince George's,2992,Prince George's Precinct 05-006,233,397,49,28,2759,2992,1,0.07787433155080214,0.9221256684491979,2518,0.13268716577540107,0.016377005347593582,0.009358288770053475,0.8415775401069518
741,Prince George's,3474,Prince George's Precinct 12-005,353,288,29,4,3121,3474,1,0.10161197466896948,0.8983880253310305,3153,0.08290155440414508,0.008347725964306276,0.0011514104778353484,0.9075993091537133
742,Prince George's,2412,Prince George's Precinct 12-001,299,137,17,11,2113,2412,1,0.12396351575456054,0.8760364842454395,2247,0.05679933665008292,0.007048092868988391,0.004560530679933665,0.931592039800995
743,Prince George's,4027,Prince George's Precinct 12-011,258,377,48,30,3769,4027,1,0.06406754407747703,0.9359324559225229,3572,0.09361807797367767,0.011919543084181774,0.007449714427613608,0.887012664514527
744,Prince George's,2706,Prince George's Precinct 05-003,217,307,48,21,2489,2706,1,0.08019216555801921,0.9198078344419808,2330,0.11345158906134516,0.017738359201773836,0.007760532150776054,0.861049519586105
1420,Prince George's,6329,Prince George's Precinct 15-005,503,590,81,26,5826,6329,1,0.07947543055775004,0.9205245694422499,5632,0.09322167799020382,0.012798230368146627,0.004108073945331016,0.8898720176963185
1421,Prince George's,2130,Prince George's Precinct 03-004,136,304,44,10,1994,2130,1,0.06384976525821597,0.936150234741784,1772,0.14272300469483568,0.020657276995305163,0.004694835680751174,0.831924882629108
1422,Prince George's,2572,Prince George's Precinct 03-005,235,168,35,8,2337,2572,1,0.09136858475894245,0.9086314152410575,2361,0.06531881804043546,0.013608087091757388,0.003110419906687403,0.9179626749611197
1423,Prince George's,3005,Prince George's Precinct 03-003,330,339,35,11,2675,3005,1,0.10981697171381032,0.8901830282861897,2620,0.11281198003327787,0.011647254575707155,0.003660565723793677,0.8718801996672213
1424,Prince George's,2643,Prince George's Precinct 07-012,84,348,43,11,2559,2643,1,0.03178206583427923,0.9682179341657208,2241,0.13166855845629966,0.016269390843738175,0.004161937192584185,0.8479001135073779
1425,Prince George's,1936,Prince George's Precinct 13-013,57,316,52,6,1879,1936,1,0.029442148760330578,0.9705578512396694,1562,0.16322314049586778,0.026859504132231406,0.0030991735537190084,0.8068181818181818
1426,Prince George's,2052,Prince George's Precinct 07-013,142,338,52,10,1910,2052,1,0.06920077972709551,0.9307992202729045,1652,0.16471734892787523,0.025341130604288498,0.004873294346978557,0.8050682261208577
1427,Prince George's,2806,Prince George's Precinct 03-006,90,451,52,15,2716,2806,1,0.03207412687099073,0.9679258731290092,2288,0.16072701354240912,0.018531717747683536,0.005345687811831789,0.8153955808980755
1428,Prince George's,2583,Prince George's Precinct 07-015,80,325,48,16,2503,2583,1,0.03097173828881146,0.9690282617111885,2194,0.12582268679829656,0.018583042973286876,0.006194347657762292,0.8493999225706543
1429,Prince George's,3410,Prince George's Precinct 07-011,119,576,116,12,3291,3410,1,0.034897360703812316,0.9651026392961877,2706,0.1689149560117302,0.03401759530791789,0.0035190615835777126,0.7935483870967742
1430,Prince George's,3276,Prince George's Precinct 07-009,309,483,81,32,2967,3276,1,0.09432234432234432,0.9056776556776557,2680,0.14743589743589744,0.024725274725274724,0.009768009768009768,0.818070818070818
1431,Prince George's,3105,Prince George's Precinct 03-002,469,312,41,22,2636,3105,1,0.15104669887278582,0.8489533011272141,2730,0.10048309178743961,0.01320450885668277,0.007085346215780998,0.8792270531400966
1432,Prince George's,2246,Prince George's Precinct 07-006,744,238,52,12,1502,2246,1,0.3312555654496883,0.6687444345503116,1944,0.10596616206589493,0.02315227070347284,0.005342831700801425,0.8655387355298308
