,COUNTY,VAP,NAME,WVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
388,Prince George's,1692,Prince George's Precinct 08-001,980,247,172,712,1692,1,0.5791962174940898,0.42080378250591016,1273,0.14598108747044916,0.1016548463356974,0.7523640661938534
389,Prince George's,2531,Prince George's Precinct 11-002,511,928,113,2020,2531,1,0.20189648360331885,0.7981035163966812,1490,0.3666534966416436,0.04464638482813117,0.5887001185302252
390,Prince George's,3507,Prince George's Precinct 15-001,574,1314,123,2933,3507,1,0.16367265469061876,0.8363273453093812,2070,0.3746792130025663,0.03507271171941831,0.5902480752780154
391,Prince George's,3267,Prince George's Precinct 15-004,469,1094,109,2798,3267,1,0.1435567799204163,0.8564432200795837,2064,0.33486378940924394,0.033363942454851546,0.6317722681359045
392,Prince George's,2065,Prince George's Precinct 04-001,1341,388,297,724,2065,1,0.6493946731234866,0.3506053268765133,1380,0.18789346246973365,0.14382566585956416,0.6682808716707022
394,Prince George's,1133,Prince George's Precinct 03-001,419,323,90,714,1133,1,0.3698146513680494,0.6301853486319505,720,0.2850838481906443,0.0794351279788173,0.6354810238305384
400,Prince George's,1983,Prince George's Precinct 12-002,167,527,39,1816,1983,1,0.08421583459404942,0.9157841654059505,1417,0.2657589510842158,0.019667170953101363,0.7145738779626828
401,Prince George's,4528,Prince George's Precinct 12-009,53,753,18,4475,4528,1,0.011704946996466431,0.9882950530035336,3757,0.16629858657243815,0.003975265017667844,0.829726148409894
402,Prince George's,4488,Prince George's Precinct 12-004,126,972,27,4362,4488,1,0.02807486631016043,0.9719251336898396,3489,0.21657754010695188,0.006016042780748663,0.7774064171122995
403,Prince George's,4072,Prince George's Precinct 12-006,80,903,33,3992,4072,1,0.019646365422396856,0.9803536345776032,3136,0.22175834970530453,0.008104125736738703,0.7701375245579568
404,Prince George's,3288,Prince George's Precinct 12-012,212,755,34,3076,3288,1,0.06447688564476886,0.9355231143552312,2499,0.22962287104622872,0.010340632603406326,0.760036496350365
405,Prince George's,2724,Prince George's Precinct 12-016,113,598,27,2611,2724,1,0.041483113069016156,0.9585168869309838,2099,0.2195301027900147,0.009911894273127754,0.7705580029368576
406,Prince George's,3144,Prince George's Precinct 12-003,178,809,28,2966,3144,1,0.056615776081424936,0.943384223918575,2307,0.25731552162849874,0.008905852417302799,0.7337786259541985
407,Prince George's,1980,Prince George's Precinct 12-007,69,708,44,1911,1980,1,0.03484848484848485,0.9651515151515152,1228,0.3575757575757576,0.022222222222222223,0.6202020202020202
408,Prince George's,1110,Prince George's Precinct 12-017,127,177,4,983,1110,1,0.11441441441441441,0.8855855855855855,929,0.15945945945945947,0.0036036036036036037,0.8369369369369369
409,Prince George's,3753,Prince George's Precinct 12-013,94,980,31,3659,3753,1,0.025046629363176125,0.9749533706368239,2742,0.2611244337863043,0.00826005861977085,0.7306155075939249
410,Prince George's,2131,Prince George's Precinct 06-008,57,629,25,2074,2131,1,0.02674800563115908,0.9732519943688409,1477,0.29516658845612387,0.011731581417175035,0.6931018301267011
411,Prince George's,4750,Prince George's Precinct 06-017,139,1032,34,4611,4750,1,0.02926315789473684,0.9707368421052631,3684,0.21726315789473685,0.007157894736842105,0.775578947368421
412,Prince George's,2691,Prince George's Precinct 06-009,88,687,28,2603,2691,1,0.032701597918989224,0.9672984020810108,1976,0.2552954292084727,0.010405053883314752,0.7342995169082126
413,Prince George's,2205,Prince George's Precinct 06-012,55,660,18,2150,2205,1,0.024943310657596373,0.9750566893424036,1527,0.29931972789115646,0.00816326530612245,0.6925170068027211
452,Prince George's,2194,Prince George's Precinct 12-008,175,567,17,2019,2194,1,0.07976298997265269,0.9202370100273473,1610,0.25843208751139474,0.007748404740200547,0.7338195077484048
453,Prince George's,2657,Prince George's Precinct 12-015,108,785,38,2549,2657,1,0.04064734663153933,0.9593526533684607,1834,0.2954459917199849,0.014301844185171246,0.6902521640948438
470,Prince George's,3323,Prince George's Precinct 09-007,221,1252,65,3102,3323,1,0.06650616912428528,0.9334938308757147,2006,0.37676798074029494,0.019560637977730964,0.6036713812819742
471,Prince George's,2034,Prince George's Precinct 09-004,273,745,46,1761,2034,1,0.13421828908554573,0.8657817109144543,1243,0.3662733529990167,0.02261553588987217,0.6111111111111112
472,Prince George's,3032,Prince George's Precinct 09-005,266,913,48,2766,3032,1,0.08773087071240106,0.912269129287599,2071,0.3011213720316623,0.0158311345646438,0.683047493403694
473,Prince George's,3691,Prince George's Precinct 09-001,425,1230,79,3266,3691,1,0.11514494716878895,0.884855052831211,2382,0.333243023570848,0.021403413709021945,0.64535356272013
474,Prince George's,2377,Prince George's Precinct 09-010,356,770,61,2021,2377,1,0.14976861590239798,0.850231384097602,1546,0.3239377366428271,0.02566259991586033,0.6503996634413126
475,Prince George's,3501,Prince George's Precinct 09-002,398,1207,81,3103,3501,1,0.11368180519851472,0.8863181948014853,2213,0.34475864038846044,0.02313624678663239,0.6321051128249072
476,Prince George's,4703,Prince George's Precinct 09-008,452,1598,87,4251,4703,1,0.09610886668084201,0.9038911333191579,3018,0.3397831171592601,0.018498830533701893,0.641718052307038
477,Prince George's,2747,Prince George's Precinct 09-006,357,1226,57,2390,2747,1,0.12995995631598106,0.8700400436840189,1464,0.446305060065526,0.02074990899162723,0.5329450309428467
478,Prince George's,2862,Prince George's Precinct 11-004,854,1441,167,2008,2862,1,0.2983927323549965,0.7016072676450035,1254,0.5034940600978337,0.0583508036338225,0.4381551362683438
479,Prince George's,2840,Prince George's Precinct 11-001,589,913,111,2251,2840,1,0.2073943661971831,0.7926056338028169,1816,0.32147887323943664,0.039084507042253525,0.6394366197183099
480,Prince George's,4018,Prince George's Precinct 09-011,519,1059,109,3499,4018,1,0.12916874066699852,0.8708312593330015,2850,0.2635639621702339,0.027127924340467895,0.7093081134892981
481,Prince George's,1565,Prince George's Precinct 09-009,577,449,71,988,1565,1,0.36869009584664536,0.6313099041533546,1045,0.2869009584664537,0.04536741214057508,0.6677316293929713
482,Prince George's,3439,Prince George's Precinct 11-003,484,1353,108,2955,3439,1,0.14073858679848794,0.8592614132015121,1978,0.39342832218668217,0.03140447804594359,0.5751671997673742
483,Prince George's,2108,Prince George's Precinct 15-003,209,748,49,1899,2108,1,0.099146110056926,0.900853889943074,1311,0.3548387096774194,0.023244781783681213,0.6219165085388995
484,Prince George's,662,Prince George's Precinct 01-007,394,503,137,268,662,1,0.595166163141994,0.40483383685800606,22,0.7598187311178247,0.20694864048338368,0.03323262839879154
485,Prince George's,2108,Prince George's Precinct 06-014,231,611,33,1877,2108,1,0.10958254269449716,0.8904174573055028,1464,0.2898481973434535,0.015654648956356737,0.6944971537001897
486,Prince George's,1176,Prince George's Precinct 06-002,134,444,26,1042,1176,1,0.11394557823129252,0.8860544217687075,706,0.37755102040816324,0.022108843537414966,0.6003401360544217
487,Prince George's,2560,Prince George's Precinct 06-013,365,822,59,2195,2560,1,0.142578125,0.857421875,1679,0.32109375,0.023046875,0.655859375
488,Prince George's,3164,Prince George's Precinct 06-024,123,738,28,3041,3164,1,0.0388748419721871,0.9611251580278128,2398,0.23324905183312264,0.008849557522123894,0.7579013906447535
489,Prince George's,3700,Prince George's Precinct 06-015,61,930,20,3639,3700,1,0.016486486486486488,0.9835135135135135,2750,0.25135135135135134,0.005405405405405406,0.7432432432432432
490,Prince George's,576,Prince George's Precinct 06-021,41,173,6,535,576,1,0.07118055555555555,0.9288194444444444,397,0.3003472222222222,0.010416666666666666,0.6892361111111112
491,Prince George's,4119,Prince George's Precinct 06-004,104,822,27,4015,4119,1,0.02524884680747754,0.9747511531925225,3270,0.1995630007283321,0.0065549890750182084,0.7938820101966497
492,Prince George's,4084,Prince George's Precinct 06-022,93,1012,35,3991,4084,1,0.02277179236043095,0.9772282076395691,3037,0.24779627815866798,0.008570029382957884,0.7436336924583742
493,Prince George's,3744,Prince George's Precinct 06-006,97,787,29,3647,3744,1,0.02590811965811966,0.9740918803418803,2928,0.21020299145299146,0.007745726495726496,0.782051282051282
494,Prince George's,2295,Prince George's Precinct 06-018,268,674,47,2027,2295,1,0.11677559912854031,0.8832244008714597,1574,0.29368191721132897,0.020479302832244008,0.6858387799564271
495,Prince George's,4108,Prince George's Precinct 06-007,492,1359,93,3616,4108,1,0.11976630963972736,0.8802336903602727,2656,0.33081791626095425,0.02263875365141188,0.6465433300876339
496,Prince George's,1925,Prince George's Precinct 09-003,1159,93,36,766,1925,1,0.6020779220779221,0.3979220779220779,1796,0.04831168831168831,0.0187012987012987,0.932987012987013
497,Prince George's,3624,Prince George's Precinct 06-016,134,808,20,3490,3624,1,0.0369757174392936,0.9630242825607064,2796,0.2229580573951435,0.005518763796909493,0.7715231788079471
498,Prince George's,1985,Prince George's Precinct 06-005,102,622,20,1883,1985,1,0.05138539042821159,0.9486146095717884,1343,0.3133501259445844,0.010075566750629723,0.6765743073047858
499,Prince George's,3207,Prince George's Precinct 06-010,129,759,33,3078,3207,1,0.040224508886810104,0.9597754911131899,2415,0.23666978484565013,0.01028999064546305,0.7530402245088869
500,Prince George's,2204,Prince George's Precinct 06-011,132,879,29,2072,2204,1,0.05989110707803993,0.9401088929219601,1296,0.3988203266787659,0.013157894736842105,0.588021778584392
501,Prince George's,3824,Prince George's Precinct 06-001,272,1086,35,3552,3824,1,0.07112970711297072,0.9288702928870293,2703,0.2839958158995816,0.009152719665271966,0.7068514644351465
502,Prince George's,4367,Prince George's Precinct 06-003,124,1150,35,4243,4367,1,0.028394779024501948,0.9716052209754981,3182,0.2633386764369132,0.008014655369819098,0.7286466681932677
503,Prince George's,2231,Prince George's Precinct 18-011,68,571,20,2163,2231,1,0.03047960555804572,0.9695203944419543,1640,0.2559390407888839,0.008964589870013447,0.7350963693411027
504,Prince George's,2252,Prince George's Precinct 18-004,81,516,18,2171,2252,1,0.03596802841918295,0.9640319715808171,1718,0.2291296625222025,0.007992895204262877,0.7628774422735346
505,Prince George's,3235,Prince George's Precinct 18-001,86,1019,19,3149,3235,1,0.026584234930448224,0.9734157650695517,2197,0.3149922720247295,0.005873261205564142,0.6791344667697063
506,Prince George's,1927,Prince George's Precinct 02-007,906,700,170,1021,1927,1,0.4701608718214842,0.5298391281785159,1057,0.3632589517384536,0.08822003113648158,0.5485210171250648
507,Prince George's,1859,Prince George's Precinct 18-005,22,496,11,1837,1859,1,0.011834319526627219,0.9881656804733728,1352,0.2668101129639591,0.005917159763313609,0.7272727272727273
508,Prince George's,2460,Prince George's Precinct 18-003,23,706,10,2437,2460,1,0.00934959349593496,0.990650406504065,1744,0.2869918699186992,0.0040650406504065045,0.7089430894308943
509,Prince George's,158,Prince George's Precinct 18-012,5,24,3,153,158,1,0.03164556962025317,0.9683544303797469,131,0.1518987341772152,0.0189873417721519,0.8291139240506329
510,Prince George's,3010,Prince George's Precinct 02-003,624,842,130,2386,3010,1,0.20730897009966778,0.7926910299003322,2038,0.27973421926910297,0.04318936877076412,0.6770764119601329
511,Prince George's,1792,Prince George's Precinct 18-009,52,733,25,1740,1792,1,0.029017857142857144,0.9709821428571429,1034,0.40904017857142855,0.013950892857142858,0.5770089285714286
512,Prince George's,2682,Prince George's Precinct 06-019,56,705,23,2626,2682,1,0.020879940343027592,0.9791200596569725,1954,0.26286353467561524,0.008575689783743476,0.7285607755406414
513,Prince George's,2589,Prince George's Precinct 18-007,40,857,31,2549,2589,1,0.01544998068752414,0.9845500193124759,1701,0.3310158362302047,0.01197373503283121,0.657010428736964
514,Prince George's,1021,Prince George's Precinct 18-010,7,280,8,1014,1021,1,0.0068560235063663075,0.9931439764936337,733,0.2742409402546523,0.007835455435847209,0.7179236043095005
515,Prince George's,3626,Prince George's Precinct 18-006,28,1024,25,3598,3626,1,0.007722007722007722,0.9922779922779923,2577,0.2824048538334253,0.006894649751792609,0.7107004964147822
516,Prince George's,2067,Prince George's Precinct 18-002,31,528,16,2036,2067,1,0.014997581035316884,0.9850024189646831,1523,0.25544267053701014,0.0077406869859700045,0.7368166424770198
517,Prince George's,1716,Prince George's Precinct 18-008,12,512,14,1704,1716,1,0.006993006993006993,0.993006993006993,1190,0.29836829836829837,0.008158508158508158,0.6934731934731935
518,Prince George's,2019,Prince George's Precinct 13-017,34,600,22,1985,2019,1,0.016840019811788013,0.9831599801882119,1397,0.2971768202080238,0.010896483407627538,0.6919266963843487
519,Prince George's,3377,Prince George's Precinct 13-002,56,660,19,3321,3377,1,0.01658276576843352,0.9834172342315665,2698,0.19543973941368079,0.005626295528575659,0.7989339650577436
520,Prince George's,3376,Prince George's Precinct 13-016,73,1044,15,3303,3376,1,0.021623222748815167,0.9783767772511849,2317,0.30924170616113744,0.004443127962085308,0.6863151658767772
521,Prince George's,1837,Prince George's Precinct 06-023,120,547,27,1717,1837,1,0.065323897659227,0.934676102340773,1263,0.29776810016330973,0.014697876973326075,0.6875340228633642
522,Prince George's,2581,Prince George's Precinct 15-006,524,938,81,2057,2581,1,0.2030220844633863,0.7969779155366137,1562,0.36342502905850443,0.031383184812088336,0.6051917861294072
523,Prince George's,1908,Prince George's Precinct 15-002,268,959,55,1640,1908,1,0.14046121593291405,0.859538784067086,894,0.5026205450733753,0.028825995807127882,0.46855345911949686
524,Prince George's,3547,Prince George's Precinct 06-020,113,1133,43,3434,3547,1,0.0318579080913448,0.9681420919086552,2371,0.31942486608401466,0.012122920778122357,0.668452213137863
525,Prince George's,3847,Prince George's Precinct 13-009,155,958,30,3692,3847,1,0.04029113595009098,0.9597088640499091,2859,0.2490252144528204,0.007798284377436964,0.7431765011697427
526,Prince George's,3713,Prince George's Precinct 13-007,71,1490,40,3642,3713,1,0.019122003770535956,0.980877996229464,2183,0.4012927551844869,0.01077295987072448,0.5879342849447886
527,Prince George's,2328,Prince George's Precinct 13-001,22,551,16,2306,2328,1,0.009450171821305841,0.9905498281786942,1761,0.23668384879725085,0.006872852233676976,0.7564432989690721
528,Prince George's,3108,Prince George's Precinct 13-008,39,596,20,3069,3108,1,0.012548262548262547,0.9874517374517374,2492,0.19176319176319176,0.006435006435006435,0.8018018018018018
529,Prince George's,2837,Prince George's Precinct 13-014,46,1384,61,2791,2837,1,0.016214310891787098,0.9837856891082128,1392,0.4878392668311597,0.02150158618258724,0.49065914698625307
530,Prince George's,2601,Prince George's Precinct 13-006,72,943,36,2529,2601,1,0.02768166089965398,0.972318339100346,1622,0.36255286428296807,0.01384083044982699,0.623606305267205
531,Prince George's,2331,Prince George's Precinct 13-004,111,783,33,2220,2331,1,0.047619047619047616,0.9523809523809523,1515,0.3359073359073359,0.014157014157014158,0.6499356499356499
532,Prince George's,3707,Prince George's Precinct 13-010,139,1508,50,3568,3707,1,0.03749662800107904,0.962503371998921,2149,0.40679794982465606,0.013487995683841382,0.5797140544915026
533,Prince George's,2929,Prince George's Precinct 13-012,55,1126,35,2874,2929,1,0.018777739842949812,0.9812222601570502,1768,0.38443154660293616,0.011949470809149881,0.6036189825879139
534,Prince George's,3609,Prince George's Precinct 13-011,78,1360,50,3531,3609,1,0.021612635078969242,0.9783873649210307,2199,0.3768356885563868,0.013854253255749516,0.6093100581878637
535,Prince George's,2772,Prince George's Precinct 02-001,146,471,24,2626,2772,1,0.05266955266955267,0.9473304473304474,2277,0.1699134199134199,0.008658008658008658,0.8214285714285714
538,Prince George's,5983,Prince George's Precinct 02-008,376,1102,73,5607,5983,1,0.06284472672572289,0.9371552732742772,4808,0.18418853418017717,0.012201236837706835,0.803610228982116
539,Prince George's,1018,Prince George's Precinct 16-001,194,236,34,824,1018,1,0.1905697445972495,0.8094302554027505,748,0.2318271119842829,0.03339882121807466,0.7347740667976425
540,Prince George's,21,Prince George's Precinct 02-098,3,0,0,18,21,1,0.14285714285714285,0.8571428571428571,21,0.0,0.0,1.0
541,Prince George's,2869,Prince George's Precinct 02-005,244,415,50,2625,2869,1,0.08504705472289996,0.9149529452771,2404,0.1446497037295225,0.01742767514813524,0.8379226211223423
542,Prince George's,28,Prince George's Precinct 19-005,8,2,0,20,28,1,0.2857142857142857,0.7142857142857143,26,0.07142857142857142,0.0,0.9285714285714286
543,Prince George's,3247,Prince George's Precinct 19-004,243,431,38,3004,3247,1,0.0748383122882661,0.9251616877117339,2778,0.1327379119186942,0.011703110563597166,0.8555589775177087
544,Prince George's,4769,Prince George's Precinct 19-001,1023,826,149,3746,4769,1,0.21451037953449362,0.7854896204655064,3794,0.17320192912560284,0.031243447263577268,0.7955546236108199
