,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
405,Prince George's,2724,Prince George's Precinct 12-016,113,753,24,2611,2724,1.0,0.041483113069016156,0.9585168869309838,1947,0.276431718061674,0.00881057268722467,0.7147577092511013
406,Prince George's,3144,Prince George's Precinct 12-003,178,1232,30,2966,3144,1.0,0.056615776081424936,0.943384223918575,1882,0.39185750636132316,0.009541984732824428,0.5986005089058524
407,Prince George's,1980,Prince George's Precinct 12-007,69,707,23,1911,1980,1.0,0.03484848484848485,0.9651515151515152,1250,0.3570707070707071,0.011616161616161616,0.6313131313131313
408,Prince George's,1110,Prince George's Precinct 12-017,127,523,16,983,1110,1.0,0.11441441441441441,0.8855855855855855,571,0.4711711711711712,0.014414414414414415,0.5144144144144144
409,Prince George's,3753,Prince George's Precinct 12-013,94,1400,25,3659,3753,1.0,0.025046629363176125,0.9749533706368239,2328,0.37303490540900613,0.006661337596589395,0.6203037569944044
410,Prince George's,2131,Prince George's Precinct 06-008,57,883,15,2074,2131,1.0,0.02674800563115908,0.9732519943688409,1233,0.41435945565462223,0.0070389488503050214,0.5786015954950727
411,Prince George's,4750,Prince George's Precinct 06-017,139,1568,25,4611,4750,1.0,0.02926315789473684,0.9707368421052631,3157,0.33010526315789473,0.005263157894736842,0.6646315789473685
412,Prince George's,2691,Prince George's Precinct 06-009,88,1006,22,2603,2691,1.0,0.032701597918989224,0.9672984020810108,1663,0.37383872166480864,0.008175399479747306,0.6179858788554441
413,Prince George's,2205,Prince George's Precinct 06-012,55,947,17,2150,2205,1.0,0.024943310657596373,0.9750566893424036,1241,0.4294784580498866,0.007709750566893424,0.5628117913832199
452,Prince George's,2194,Prince George's Precinct 12-008,175,996,30,2019,2194,1.0,0.07976298997265269,0.9202370100273473,1168,0.45396536007292615,0.013673655423883319,0.5323609845031905
453,Prince George's,2657,Prince George's Precinct 12-015,108,1139,26,2549,2657,1.0,0.04064734663153933,0.9593526533684607,1492,0.42867896123447496,0.00978547233722243,0.5615355664283026
470,Prince George's,3323,Prince George's Precinct 09-007,221,1619,51,3102,3323,1.0,0.06650616912428528,0.9334938308757147,1653,0.4872103520914836,0.01534757749021968,0.49744207041829674
471,Prince George's,2034,Prince George's Precinct 09-004,273,1003,46,1761,2034,1.0,0.13421828908554573,0.8657817109144543,985,0.49311701081612586,0.02261553588987217,0.48426745329400195
472,Prince George's,3032,Prince George's Precinct 09-005,266,1367,50,2766,3032,1.0,0.08773087071240106,0.912269129287599,1615,0.4508575197889182,0.016490765171503958,0.5326517150395779
473,Prince George's,3691,Prince George's Precinct 09-001,425,1686,85,3266,3691,1.0,0.11514494716878895,0.884855052831211,1920,0.45678677865077216,0.02302898943375779,0.52018423191547
474,Prince George's,2377,Prince George's Precinct 09-010,356,1045,61,2021,2377,1.0,0.14976861590239798,0.850231384097602,1271,0.4396297854438368,0.02566259991586033,0.5347076146403029
475,Prince George's,3501,Prince George's Precinct 09-002,398,1496,59,3103,3501,1.0,0.11368180519851472,0.8863181948014853,1946,0.4273064838617538,0.016852327906312484,0.5558411882319337
476,Prince George's,4703,Prince George's Precinct 09-008,452,1991,70,4251,4703,1.0,0.09610886668084201,0.9038911333191579,2642,0.4233467999149479,0.01488411652136934,0.5617690835636827
477,Prince George's,2747,Prince George's Precinct 09-006,357,1251,63,2390,2747,1.0,0.12995995631598106,0.8700400436840189,1433,0.4554058973425555,0.022934109938114306,0.5216599927193302
478,Prince George's,2862,Prince George's Precinct 11-004,854,1244,143,2008,2862,1.0,0.2983927323549965,0.7016072676450035,1475,0.43466107617051014,0.04996505939902166,0.5153738644304682
479,Prince George's,2840,Prince George's Precinct 11-001,589,1281,112,2251,2840,1.0,0.2073943661971831,0.7926056338028169,1447,0.451056338028169,0.03943661971830986,0.5095070422535212
480,Prince George's,4018,Prince George's Precinct 09-011,519,1727,77,3499,4018,1.0,0.12916874066699852,0.8708312593330015,2214,0.4298158287705326,0.01916376306620209,0.5510204081632653
481,Prince George's,1565,Prince George's Precinct 09-009,577,541,50,988,1565,1.0,0.36869009584664536,0.6313099041533546,974,0.34568690095846644,0.03194888178913738,0.6223642172523962
482,Prince George's,3439,Prince George's Precinct 11-003,484,1475,64,2955,3439,1.0,0.14073858679848794,0.8592614132015121,1900,0.42890375109043327,0.018610061064262867,0.5524861878453039
483,Prince George's,2108,Prince George's Precinct 15-003,209,923,46,1899,2108,1.0,0.099146110056926,0.900853889943074,1139,0.43785578747628084,0.021821631878557873,0.5403225806451613
484,Prince George's,736,Prince George's Precinct 01-007,438,555,180,298,736,1.1102719033232629,0.595108695652174,0.4048913043478261,1,0.7540760869565217,0.24456521739130435,0.001358695652173913
485,Prince George's,2108,Prince George's Precinct 06-014,231,824,36,1877,2108,1.0,0.10958254269449716,0.8904174573055028,1248,0.3908918406072106,0.017077798861480076,0.5920303605313093
486,Prince George's,1176,Prince George's Precinct 06-002,134,564,31,1042,1176,1.0,0.11394557823129252,0.8860544217687075,581,0.47959183673469385,0.026360544217687076,0.49404761904761907
487,Prince George's,2560,Prince George's Precinct 06-013,365,1090,79,2195,2560,1.0,0.142578125,0.857421875,1391,0.42578125,0.030859375,0.543359375
488,Prince George's,3164,Prince George's Precinct 06-024,123,1021,18,3041,3164,1.0,0.0388748419721871,0.9611251580278128,2125,0.322692793931732,0.005689001264222503,0.6716182048040455
489,Prince George's,3700,Prince George's Precinct 06-015,61,1471,23,3639,3700,1.0,0.016486486486486488,0.9835135135135135,2206,0.39756756756756756,0.006216216216216216,0.5962162162162162
490,Prince George's,576,Prince George's Precinct 06-021,41,251,5,535,576,1.0,0.07118055555555555,0.9288194444444444,320,0.4357638888888889,0.008680555555555556,0.5555555555555556
491,Prince George's,4119,Prince George's Precinct 06-004,104,1413,24,4015,4119,1.0,0.02524884680747754,0.9747511531925225,2682,0.3430444282592862,0.005826656955571741,0.651128914785142
492,Prince George's,4084,Prince George's Precinct 06-022,93,1388,24,3991,4084,1.0,0.02277179236043095,0.9772282076395691,2672,0.33986287952987265,0.005876591576885406,0.6542605288932419
493,Prince George's,3744,Prince George's Precinct 06-006,97,1235,25,3647,3744,1.0,0.02590811965811966,0.9740918803418803,2484,0.3298611111111111,0.006677350427350427,0.6634615384615384
494,Prince George's,2295,Prince George's Precinct 06-018,268,934,51,2027,2295,1.0,0.11677559912854031,0.8832244008714597,1310,0.40697167755991287,0.022222222222222223,0.5708061002178649
495,Prince George's,4108,Prince George's Precinct 06-007,492,1742,65,3616,4108,1.0,0.11976630963972736,0.8802336903602727,2301,0.4240506329113924,0.015822784810126583,0.560126582278481
496,Prince George's,1925,Prince George's Precinct 09-003,1159,69,30,766,1925,1.0,0.6020779220779221,0.3979220779220779,1826,0.035844155844155845,0.015584415584415584,0.9485714285714286
497,Prince George's,3624,Prince George's Precinct 06-016,134,1271,24,3490,3624,1.0,0.0369757174392936,0.9630242825607064,2329,0.3507174392935982,0.006622516556291391,0.6426600441501104
498,Prince George's,1985,Prince George's Precinct 06-005,102,785,22,1883,1985,1.0,0.05138539042821159,0.9486146095717884,1178,0.3954659949622166,0.011083123425692695,0.5934508816120907
499,Prince George's,3207,Prince George's Precinct 06-010,129,1476,23,3078,3207,1.0,0.040224508886810104,0.9597754911131899,1708,0.46024321796071094,0.007171811661989398,0.5325849703772997
500,Prince George's,2204,Prince George's Precinct 06-011,132,1091,32,2072,2204,1.0,0.05989110707803993,0.9401088929219601,1081,0.49500907441016334,0.014519056261343012,0.4904718693284936
501,Prince George's,3824,Prince George's Precinct 06-001,272,1462,37,3552,3824,1.0,0.07112970711297072,0.9288702928870293,2325,0.38232217573221755,0.009675732217573221,0.6080020920502092
502,Prince George's,4367,Prince George's Precinct 06-003,124,1604,30,4243,4367,1.0,0.028394779024501948,0.9716052209754981,2733,0.36730020609113806,0.0068697046027020835,0.6258300893061598
503,Prince George's,2231,Prince George's Precinct 18-011,68,802,21,2163,2231,1.0,0.03047960555804572,0.9695203944419543,1408,0.3594800537875392,0.00941281936351412,0.6311071268489467
504,Prince George's,2252,Prince George's Precinct 18-004,81,743,16,2171,2252,1.0,0.03596802841918295,0.9640319715808171,1493,0.3299289520426288,0.007104795737122558,0.6629662522202486
505,Prince George's,3235,Prince George's Precinct 18-001,86,1387,19,3149,3235,1.0,0.026584234930448224,0.9734157650695517,1829,0.42874806800618237,0.005873261205564142,0.5653786707882534
506,Prince George's,1927,Prince George's Precinct 02-007,906,845,161,1021,1927,1.0,0.4701608718214842,0.5298391281785159,921,0.43850544888427606,0.08354955889984432,0.4779449922158796
507,Prince George's,1859,Prince George's Precinct 18-005,22,715,14,1837,1859,1.0,0.011834319526627219,0.9881656804733728,1130,0.38461538461538464,0.007530930607853685,0.6078536847767617
508,Prince George's,2460,Prince George's Precinct 18-003,23,1058,6,2437,2460,1.0,0.00934959349593496,0.990650406504065,1396,0.4300813008130081,0.0024390243902439024,0.567479674796748
509,Prince George's,158,Prince George's Precinct 18-012,5,70,2,153,158,1.0,0.03164556962025317,0.9683544303797469,86,0.4430379746835443,0.012658227848101266,0.5443037974683544
