,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
742,Prince George's,2412,Prince George's Precinct 12-001,299,1337,382,476,71,394,2412,1.0,0.12396351575456054,0.5543117744610282,0.1583747927031509,0.16334991708126037,1865,0.19734660033167495,0.02943615257048093,0.7732172470978441
743,Prince George's,4027,Prince George's Precinct 12-011,258,3086,331,1061,66,352,4027,1.0,0.06406754407747703,0.7663272907871865,0.08219518251800348,0.087409982617333,2900,0.26347156692326795,0.016389371740749937,0.7201390613359822
744,Prince George's,2706,Prince George's Precinct 05-003,217,2085,184,732,70,220,2706,1.0,0.08019216555801921,0.770509977827051,0.0679970436067997,0.08130081300813008,1904,0.270509977827051,0.025868440502586843,0.7036215816703622
1420,Prince George's,6329,Prince George's Precinct 15-005,503,5345,270,1432,87,211,6329,1.0,0.07947543055775004,0.8445252014536262,0.04266076789382209,0.033338600094801704,4810,0.22626007268130827,0.013746247432453784,0.759993679886238
1421,Prince George's,2130,Prince George's Precinct 03-004,136,1878,52,623,32,64,2130,1.0,0.06384976525821597,0.8816901408450705,0.024413145539906103,0.03004694835680751,1475,0.2924882629107981,0.015023474178403756,0.6924882629107981
1422,Prince George's,2572,Prince George's Precinct 03-005,235,2193,56,534,36,88,2572,1.0,0.09136858475894245,0.8526438569206843,0.02177293934681182,0.03421461897356143,2002,0.20762052877138415,0.013996889580093312,0.7783825816485226
1423,Prince George's,3005,Prince George's Precinct 03-003,330,2466,80,1134,94,129,3005,1.0,0.10981697171381032,0.8206322795341098,0.026622296173044926,0.042928452579034944,1777,0.3773710482529118,0.031281198003327786,0.5913477537437604
1424,Prince George's,2643,Prince George's Precinct 07-012,84,2444,48,904,33,67,2643,1.0,0.03178206583427923,0.9247067726068862,0.018161180476730987,0.02534998108210367,1706,0.3420355656451003,0.012485811577752554,0.6454786227771472
1425,Prince George's,1936,Prince George's Precinct 13-013,57,1764,29,533,29,86,1936,1.0,0.029442148760330578,0.9111570247933884,0.014979338842975207,0.04442148760330578,1374,0.2753099173553719,0.014979338842975207,0.7097107438016529
1426,Prince George's,2052,Prince George's Precinct 07-013,142,1746,68,608,51,96,2052,1.0,0.06920077972709551,0.8508771929824561,0.03313840155945419,0.04678362573099415,1393,0.2962962962962963,0.024853801169590642,0.678849902534113
1427,Prince George's,2806,Prince George's Precinct 03-006,90,2562,40,893,41,114,2806,1.0,0.03207412687099073,0.9130434782608695,0.014255167498218105,0.040627227369921595,1872,0.3182466143977192,0.014611546685673557,0.6671418389166073
1428,Prince George's,2583,Prince George's Precinct 07-015,80,2357,45,1056,44,101,2583,1.0,0.03097173828881146,0.9125048393341076,0.017421602787456445,0.03910181958962447,1483,0.4088269454123113,0.017034456058846303,0.5741385985288424
1429,Prince George's,3410,Prince George's Precinct 07-011,119,3120,63,948,38,108,3410,1.0,0.034897360703812316,0.9149560117302052,0.01847507331378299,0.03167155425219941,2424,0.2780058651026393,0.011143695014662757,0.7108504398826979
1430,Prince George's,3276,Prince George's Precinct 07-009,309,2717,100,850,76,150,3276,1.0,0.09432234432234432,0.8293650793650794,0.030525030525030524,0.045787545787545784,2350,0.2594627594627595,0.0231990231990232,0.7173382173382173
1431,Prince George's,3105,Prince George's Precinct 03-002,469,2462,88,887,97,86,3105,1.0,0.15104669887278582,0.792914653784219,0.028341384863123993,0.027697262479871174,2121,0.2856682769726248,0.031239935587761676,0.6830917874396135
1432,Prince George's,2246,Prince George's Precinct 07-006,744,1326,67,588,168,109,2246,1.0,0.3312555654496883,0.5903829029385574,0.02983081032947462,0.04853072128227961,1490,0.26179875333926983,0.07479964381121995,0.6634016028495102
1433,Prince George's,2272,Prince George's Precinct 07-008,707,1251,139,562,109,175,2272,1.0,0.31117957746478875,0.5506161971830986,0.061179577464788734,0.07702464788732394,1601,0.24735915492957747,0.047975352112676055,0.7046654929577465
1434,Prince George's,1809,Prince George's Precinct 07-014,794,797,113,434,173,105,1809,1.0,0.4389165284687673,0.4405749032614704,0.06246545052515202,0.05804311774461028,1202,0.23991155334438916,0.09563294637921503,0.6644555002763958
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,3743,224,1514,221,537,5609,1.0,0.19700481369228026,0.6673203779639865,0.03993581743626315,0.09573899090747014,3874,0.2699233374933143,0.03940096273845605,0.6906756997682296
1436,Prince George's,2447,Prince George's Precinct 14-007,635,1459,115,717,114,238,2447,1.0,0.2595014303228443,0.5962402942378423,0.0469963220269718,0.09726195341234165,1616,0.2930118512464242,0.046587658357172046,0.6604004903964038
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,1175,122,704,185,199,2578,1.0,0.4197051978277735,0.45577967416602017,0.047323506594259115,0.07719162141194724,1689,0.2730799069045772,0.0717610550814585,0.6551590380139644
1438,Prince George's,1468,Prince George's Precinct 07-016,687,568,69,303,115,144,1468,1.0,0.46798365122615804,0.3869209809264305,0.04700272479564033,0.09809264305177112,1050,0.2064032697547684,0.07833787465940055,0.715258855585831
1439,Prince George's,1951,Prince George's Precinct 14-010,641,1023,109,507,119,178,1951,1.0,0.3285494618144541,0.5243464889800102,0.05586878523833931,0.0912352639671963,1325,0.25986673500768837,0.06099436186570989,0.6791389031266017
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,744,164,499,341,176,2627,1.0,0.5873620098972212,0.28321279025504376,0.0624286258089075,0.06699657403882756,1787,0.18995051389417586,0.1298058622002284,0.6802436239055958
1461,Prince George's,5205,Prince George's Precinct 17-007,218,3615,1197,1224,56,175,5205,1.0,0.04188280499519693,0.6945244956772334,0.22997118155619597,0.03362151777137368,3925,0.23515850144092218,0.010758885686839578,0.7540826128722382
1462,Prince George's,3271,Prince George's Precinct 17-006,182,1226,1734,481,33,129,3271,1.0,0.05564047691837359,0.3748089269336594,0.5301131152552736,0.03943748089269337,2757,0.1470498318557016,0.010088657902782024,0.8428615102415163
1464,Prince George's,6128,Prince George's Precinct 17-011,159,3734,2033,1089,55,202,6128,1.0,0.025946475195822456,0.6093342036553525,0.33175587467362927,0.03296344647519582,4984,0.1777088772845953,0.008975195822454308,0.8133159268929504
1465,Prince George's,1828,Prince George's Precinct 17-005,235,590,882,530,27,121,1828,1.0,0.12855579868708972,0.3227571115973742,0.4824945295404814,0.0661925601750547,1271,0.2899343544857768,0.01477024070021882,0.6952954048140044
1466,Prince George's,11788,Prince George's Precinct 17-003,289,1418,9698,783,77,383,11788,1.0,0.024516457414319646,0.12029182219205972,0.8227010519172039,0.0324906684764167,10928,0.0664234815066169,0.006532066508313539,0.9270444519850696
1467,Prince George's,2108,Prince George's Precinct 20-004,210,1326,444,712,65,128,2108,1.0,0.09962049335863378,0.6290322580645161,0.21062618595825428,0.06072106261859583,1331,0.3377609108159393,0.030834914611005692,0.631404174573055
1468,Prince George's,4017,Prince George's Precinct 13-015,398,3206,149,983,72,264,4017,1.0,0.0990789146128952,0.7981080408264875,0.037092357480706994,0.06572068707991038,2962,0.24470998257406024,0.017923823749066467,0.7373661936768733
1469,Prince George's,2880,Prince George's Precinct 20-008,292,2059,363,975,90,166,2880,1.0,0.10138888888888889,0.7149305555555555,0.12604166666666666,0.05763888888888889,1815,0.3385416666666667,0.03125,0.6302083333333334
1470,Prince George's,4069,Prince George's Precinct 14-002,436,3096,297,1332,97,240,4069,1.0,0.10715163430818384,0.7608749078397641,0.07299090685672155,0.05898255099533055,2640,0.32735315802408455,0.02383878102727943,0.6488080609486361
1471,Prince George's,1627,Prince George's Precinct 20-009,352,1092,136,594,67,47,1627,1.0,0.21634910878918254,0.6711739397664414,0.08358942839582052,0.028887523048555623,966,0.36508912108174557,0.041180086047940996,0.5937307928703135
1472,Prince George's,3117,Prince George's Precinct 21-013,555,2023,166,978,79,373,3117,1.0,0.17805582290664101,0.6490214950272698,0.05325633622072506,0.11966634584536413,2060,0.31376323387872956,0.025344882900224575,0.6608918832210459
1473,Prince George's,2475,Prince George's Precinct 10-011,490,1616,138,630,79,231,2475,1.0,0.19797979797979798,0.6529292929292929,0.055757575757575756,0.09333333333333334,1766,0.2545454545454545,0.03191919191919192,0.7135353535353536
1474,Prince George's,3268,Prince George's Precinct 14-008,577,1954,316,551,68,421,3268,1.0,0.17656058751529988,0.5979192166462668,0.0966952264381885,0.1288249694002448,2649,0.1686046511627907,0.0208078335373317,0.8105875152998776
1475,Prince George's,1816,Prince George's Precinct 10-010,503,963,169,484,76,181,1816,1.0,0.27698237885462557,0.5302863436123348,0.09306167400881057,0.09966960352422907,1256,0.2665198237885463,0.04185022026431718,0.6916299559471366
1503,Prince George's,4719,Prince George's Precinct 01-001,1090,1736,824,1077,270,1069,4719,1.0,0.23098114007204917,0.36787454969273153,0.17461326552235643,0.2265310447128629,3372,0.22822631913541006,0.05721551176096631,0.7145581691036237
1506,Prince George's,3119,Prince George's Precinct 01-004,1032,697,942,741,247,448,3119,1.0,0.3308752805386342,0.22346906059634497,0.3020198781660789,0.14363578069894198,2131,0.23757614620070536,0.07919204873356846,0.6832318050657262
1507,Prince George's,3959,Prince George's Precinct 10-013,1179,1805,475,880,202,500,3959,1.0,0.2978024753725688,0.4559232129325587,0.11997979287698914,0.1262945188178833,2877,0.2222783531194746,0.05102298560242485,0.7266986612781006
1508,Prince George's,3293,Prince George's Precinct 10-005,2310,464,303,800,495,216,3293,1.0,0.7014880048587914,0.14090494989371394,0.09201336167628303,0.06559368357121166,1998,0.2429395687822654,0.1503188581840267,0.6067415730337079
1515,Prince George's,3641,Prince George's Precinct 10-006,792,2039,439,1005,166,371,3641,1.0,0.2175226586102719,0.5600109859928591,0.12057127162867344,0.10189508376819555,2470,0.27602307058500414,0.04559187036528426,0.6783850590497116
1516,Prince George's,5674,Prince George's Precinct 10-012,1116,2880,650,1113,176,1028,5674,1.0,0.19668664081776524,0.5075784279168135,0.11455763130066972,0.1811772999647515,4385,0.19615791328868523,0.031018681706027493,0.7728234050052872
1517,Prince George's,2589,Prince George's Precinct 10-008,672,1445,308,511,112,164,2589,1.0,0.25955967555040554,0.5581305523368095,0.11896485129393589,0.06334492081884897,1966,0.1973735032831209,0.04325994592506759,0.7593665507918115
1518,Prince George's,2312,Prince George's Precinct 10-007,684,1308,204,588,149,116,2312,1.0,0.2958477508650519,0.5657439446366782,0.08823529411764706,0.050173010380622836,1575,0.25432525951557095,0.06444636678200692,0.6812283737024222
1541,Prince George's,4015,Prince George's Precinct 17-001,867,2047,883,1141,72,218,4015,1.0,0.21594022415940226,0.5098381070983811,0.2199252801992528,0.05429638854296388,2802,0.2841843088418431,0.01793275217932752,0.6978829389788294
1542,Prince George's,4299,Prince George's Precinct 17-004,184,2707,1258,817,55,150,4299,1.0,0.04280065131425913,0.6296813212374971,0.29262619213770646,0.034891835310537335,3427,0.1900441963247267,0.012793672947197023,0.7971621307280763
1543,Prince George's,4706,Prince George's Precinct 16-004,679,1676,2035,1035,128,316,4706,1.0,0.14428389290267743,0.3561410964725882,0.4324266893327667,0.0671483212919677,3543,0.2199320016999575,0.027199320016999574,0.7528686782830429
1544,Prince George's,2240,Prince George's Precinct 17-002,384,875,880,696,85,101,2240,1.0,0.17142857142857143,0.390625,0.39285714285714285,0.045089285714285714,1459,0.3107142857142857,0.03794642857142857,0.6513392857142857
1545,Prince George's,2034,Prince George's Precinct 02-002,261,829,749,561,66,195,2034,1.0,0.12831858407079647,0.40757128810226156,0.36823992133726646,0.09587020648967552,1407,0.275811209439528,0.032448377581120944,0.6917404129793511
1547,Prince George's,951,Prince George's Precinct 16-002,359,302,239,296,49,51,951,1.0,0.3774973711882229,0.3175604626708728,0.2513144058885384,0.05362776025236593,606,0.31125131440588855,0.05152471083070452,0.637223974763407
1548,Prince George's,4706,Prince George's Precinct 16-003,1856,1547,1015,1443,211,288,4706,1.0,0.3943901402464938,0.3287292817679558,0.2156821079473013,0.06119847003824904,3052,0.30662983425414364,0.04483637909052274,0.6485337866553336
1549,Prince George's,154,Prince George's Precinct 16-005,43,53,53,40,9,5,154,1.0,0.2792207792207792,0.34415584415584416,0.34415584415584416,0.032467532467532464,105,0.2597402597402597,0.05844155844155844,0.6818181818181818
1550,Prince George's,6797,Prince George's Precinct 17-010,330,1998,4127,1339,81,342,6797,1.0,0.048550831249080474,0.2939532146535236,0.6071796380756216,0.05031631602177431,5377,0.19699867588642048,0.011917022215683389,0.7910843018978961
1551,Prince George's,5527,Prince George's Precinct 17-008,1048,2713,1056,973,77,710,5527,1.0,0.1896146191423919,0.49086303600506603,0.19106205898317352,0.12846028586936856,4477,0.17604487063506424,0.013931608467523069,0.8100235208974127
1552,Prince George's,3704,Prince George's Precinct 17-009,589,934,1805,630,76,376,3704,1.0,0.1590172786177106,0.2521598272138229,0.4873110151187905,0.10151187904967603,2998,0.17008639308855292,0.020518358531317494,0.8093952483801296
1553,Prince George's,1964,Prince George's Precinct 19-003,1471,170,191,615,100,132,1964,1.0,0.7489816700610998,0.08655804480651731,0.09725050916496945,0.06720977596741344,1249,0.31313645621181263,0.05091649694501019,0.6359470468431772
1554,Prince George's,465,Prince George's Precinct 21-012,342,54,21,172,59,48,465,1.0,0.7354838709677419,0.11612903225806452,0.04516129032258064,0.1032258064516129,234,0.36989247311827955,0.12688172043010754,0.5032258064516129
1555,Prince George's,10748,Prince George's Precinct 21-017,6779,1228,584,1202,138,2157,10748,1.0,0.6307219947897283,0.11425381466319315,0.0543356903609974,0.20068850018608114,9408,0.11183475995534053,0.012839598064756234,0.8753256419799033
1559,Prince George's,5990,Prince George's Precinct 17-012,431,2725,2521,906,65,313,5990,1.0,0.07195325542570952,0.4549248747913189,0.42086811352253756,0.052253756260434055,5019,0.15125208681135224,0.010851419031719533,0.8378964941569282
1565,Prince George's,2857,Prince George's Precinct 21-005,441,989,1020,617,117,407,2857,1.0,0.1543577178858943,0.34616730836541826,0.3570178508925446,0.14245712285614281,2123,0.215960798039902,0.040952047602380116,0.7430871543577179
1566,Prince George's,2323,Prince George's Precinct 21-015,1101,537,283,377,105,402,2323,1.0,0.47395609126130006,0.2311665949203616,0.12182522600086096,0.1730520878174774,1841,0.16229014205768402,0.045200172191132156,0.7925096857511839
1567,Prince George's,1633,Prince George's Precinct 21-014,475,470,504,490,105,184,1633,1.0,0.2908756889161053,0.2878138395590937,0.3086344151867728,0.11267605633802817,1038,0.3000612369871402,0.06429883649724434,0.6356399265156154
1568,Prince George's,5119,Prince George's Precinct 01-003,746,2553,1144,1127,118,676,5119,1.0,0.14573158820082047,0.4987302207462395,0.223481148661848,0.132057042391092,3874,0.22016018753662825,0.023051377222113693,0.756788435241258
1634,Prince George's,2446,Prince George's Precinct 21-007,1279,305,573,648,233,289,2446,1.0,0.5228945216680294,0.12469337694194603,0.23426001635322977,0.11815208503679477,1565,0.2649223221586263,0.09525756336876533,0.6398201144726083
1635,Prince George's,3916,Prince George's Precinct 02-009,227,2660,897,1166,58,132,3916,1.0,0.057967313585291114,0.6792645556690501,0.2290602655771195,0.033707865168539325,2692,0.29775280898876405,0.01481103166496425,0.6874361593462717
1636,Prince George's,3022,Prince George's Precinct 02-010,285,1416,1202,680,53,119,3022,1.0,0.0943084050297816,0.4685638649900728,0.39774983454665785,0.039377895433487756,2289,0.22501654533421575,0.01753805426869623,0.7574454003970881
1637,Prince George's,3459,Prince George's Precinct 02-006,329,1844,1169,1081,105,117,3459,1.0,0.09511419485400405,0.5331020526163631,0.33795894767273776,0.033824804856895055,2273,0.3125180688060133,0.030355594102341718,0.657126337091645
1638,Prince George's,2119,Prince George's Precinct 02-004,309,965,758,624,86,87,2119,1.0,0.1458235016517225,0.45540349221330817,0.3577159037281737,0.04105710240679566,1409,0.294478527607362,0.04058518168947617,0.6649362907031618
1639,Prince George's,3067,Prince George's Precinct 20-007,21,2632,357,780,21,57,3067,1.0,0.006847081838930551,0.8581675904792957,0.11640039126181936,0.018584936419954352,2266,0.25432018258884903,0.006847081838930551,0.7388327355722204
1640,Prince George's,2332,Prince George's Precinct 20-012,113,1904,211,490,19,104,2332,1.0,0.04845626072041166,0.8164665523156089,0.09048027444253859,0.044596912521440824,1823,0.21012006861063465,0.008147512864493996,0.7817324185248714
1641,Prince George's,1239,Prince George's Precinct 21-009,565,368,62,309,76,244,1239,1.0,0.45601291364003227,0.2970137207425343,0.05004035512510089,0.19693301049233253,854,0.24939467312348668,0.06133979015334948,0.6892655367231638
1642,Prince George's,2546,Prince George's Precinct 20-005,461,1110,826,682,90,149,2546,1.0,0.18106834249803613,0.43597800471327575,0.3244304791830322,0.05852317360565593,1774,0.2678711704634721,0.03534956794972506,0.6967792615868028
1643,Prince George's,2412,Prince George's Precinct 20-006,332,1313,608,639,76,159,2412,1.0,0.13764510779436154,0.5443615257048093,0.25207296849087896,0.06592039800995025,1697,0.26492537313432835,0.03150912106135987,0.7035655058043118
1644,Prince George's,1798,Prince George's Precinct 21-016,304,1117,227,602,69,150,1798,1.0,0.16907675194660735,0.6212458286985539,0.12625139043381536,0.08342602892102335,1127,0.3348164627363737,0.03837597330367074,0.6268075639599555
1645,Prince George's,3234,Prince George's Precinct 21-004,1237,575,551,587,142,871,3234,1.0,0.38249845392702536,0.17779839208410636,0.17037724180581323,0.269325912183055,2505,0.18150896722325294,0.04390847247990105,0.774582560296846
1646,Prince George's,2721,Prince George's Precinct 21-010,1330,347,690,612,191,354,2721,1.0,0.48879088570378537,0.12752664461595,0.2535832414553473,0.13009922822491732,1918,0.2249173098125689,0.07019478133039324,0.7048879088570379
1647,Prince George's,850,Prince George's Precinct 01-008,369,189,164,186,39,128,850,1.0,0.43411764705882355,0.2223529411764706,0.19294117647058823,0.15058823529411763,625,0.2188235294117647,0.04588235294117647,0.7352941176470589
1649,Prince George's,2859,Prince George's Precinct 01-005,1391,500,673,758,313,295,2859,1.0,0.48653375306051067,0.17488632388947184,0.2353969919552291,0.10318293109478839,1788,0.2651276670164393,0.10947883875480938,0.6253934942287513
1650,Prince George's,4986,Prince George's Precinct 21-008,194,3000,1511,1011,39,281,4986,1.0,0.03890894504612916,0.601684717208183,0.30304853590052144,0.056357801845166464,3936,0.20276774969915765,0.007821901323706379,0.789410348977136
1652,Prince George's,3492,Prince George's Precinct 21-003,1976,808,205,1096,179,503,3492,1.0,0.565864833906071,0.2313860252004582,0.05870561282932417,0.1440435280641466,2217,0.3138602520045819,0.051260022909507444,0.6348797250859106
1653,Prince George's,2659,Prince George's Precinct 21-006,1934,230,101,825,205,394,2659,1.0,0.7273411056788266,0.08649868371568259,0.03798420458819105,0.14817600601729974,1629,0.310267017675818,0.07709665287702144,0.6126363294471606
1654,Prince George's,2024,Prince George's Precinct 01-002,921,478,297,380,144,328,2024,1.0,0.4550395256916996,0.23616600790513834,0.14673913043478262,0.16205533596837945,1500,0.18774703557312253,0.07114624505928854,0.741106719367589
1655,Prince George's,1731,Prince George's Precinct 01-006,330,1002,204,484,75,195,1731,1.0,0.19064124783362218,0.5788561525129983,0.11785095320623917,0.11265164644714037,1172,0.2796071634893125,0.043327556325823226,0.6770652801848642
1656,Prince George's,2436,Prince George's Precinct 13-003,24,2257,108,803,30,47,2436,1.0,0.009852216748768473,0.9265188834154351,0.04433497536945813,0.01929392446633826,1603,0.32963875205254517,0.012315270935960592,0.6580459770114943
1657,Prince George's,1716,Prince George's Precinct 20-002,186,1033,382,539,39,115,1716,1.0,0.10839160839160839,0.6019813519813519,0.22261072261072262,0.06701631701631702,1138,0.3141025641025641,0.022727272727272728,0.6631701631701632
1658,Prince George's,957,Prince George's Precinct 20-013,19,778,103,236,13,57,957,1.0,0.019853709508881923,0.812957157784744,0.10762800417972831,0.05956112852664577,708,0.24660397074190177,0.013584117032392894,0.7398119122257053
1659,Prince George's,1875,Prince George's Precinct 20-003,26,1706,79,617,34,64,1875,1.0,0.013866666666666666,0.9098666666666667,0.042133333333333335,0.034133333333333335,1224,0.3290666666666667,0.018133333333333335,0.6528
1660,Prince George's,2857,Prince George's Precinct 20-011,168,1996,600,774,40,93,2857,1.0,0.05880294014700735,0.6986349317465873,0.21001050052502626,0.03255162758137907,2043,0.2709135456772839,0.01400070003500175,0.7150857542877144
1661,Prince George's,3387,Prince George's Precinct 20-001,567,1702,852,938,119,266,3387,1.0,0.16740478299379982,0.5025095955122527,0.25155004428697963,0.07853557720696781,2330,0.2769412459403602,0.03513433717153824,0.6879244168881016
1662,Prince George's,3358,Prince George's Precinct 21-018,545,1918,234,891,73,661,3358,1.0,0.16229898749255509,0.5711733174508636,0.06968433591423466,0.19684335914234663,2394,0.26533650982727813,0.021739130434782608,0.7129243597379392
1663,Prince George's,3792,Prince George's Precinct 21-011,512,2657,320,897,79,303,3792,1.0,0.1350210970464135,0.7006856540084389,0.08438818565400844,0.07990506329113924,2816,0.23655063291139242,0.020833333333333332,0.7426160337552743
1664,Prince George's,2484,Prince George's Precinct 20-010,566,1077,637,630,138,204,2484,1.0,0.2278582930756844,0.4335748792270531,0.25644122383252815,0.0821256038647343,1716,0.2536231884057971,0.05555555555555555,0.6908212560386473
1665,Prince George's,3859,Prince George's Precinct 13-005,536,3019,103,1171,71,201,3859,1.0,0.1388960870691889,0.7823270277273905,0.026690852552474734,0.05208603265094584,2617,0.3034464887276497,0.018398548846851517,0.6781549624254989
1666,Prince George's,3469,Prince George's Precinct 10-001,531,2164,530,796,67,244,3469,1.0,0.15307004900547708,0.6238108965119631,0.15278178149322572,0.07033727298933411,2606,0.22946093975208995,0.019313923320841742,0.7512251369270683
1667,Prince George's,4592,Prince George's Precinct 10-002,1524,2040,661,971,196,367,4592,1.0,0.3318815331010453,0.4442508710801394,0.14394599303135888,0.07992160278745644,3425,0.2114547038327526,0.042682926829268296,0.7458623693379791
1668,Prince George's,3148,Prince George's Precinct 10-004,732,1693,409,740,96,314,3148,1.0,0.23252858958068615,0.5378017789072427,0.12992376111817028,0.09974587039390088,2312,0.23506988564167725,0.030495552731893267,0.7344345616264295
1670,Prince George's,2617,Prince George's Precinct 10-003,1178,784,488,535,168,167,2617,1.0,0.45013374092472297,0.29957967137944214,0.1864730607565915,0.06381352693924341,1914,0.20443255636224686,0.06419564386702331,0.7313717997707299
1672,Prince George's,4448,Prince George's Precinct 10-009,845,2362,783,811,101,458,4448,1.0,0.18997302158273383,0.5310251798561151,0.1760341726618705,0.10296762589928057,3536,0.1823291366906475,0.022706834532374102,0.7949640287769785
