,COUNTY,VAP,NAME,WVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
452,Prince George's,2194,Prince George's Precinct 12-008,175,159,148,2019,2194,1,0.07976298997265269,0.9202370100273473,1887,0.07247037374658159,0.0674567000911577,0.8600729261622607
453,Prince George's,2657,Prince George's Precinct 12-015,108,148,164,2549,2657,1,0.04064734663153933,0.9593526533684607,2345,0.055701919458035376,0.061723748588633796,0.8825743319533308
470,Prince George's,3323,Prince George's Precinct 09-007,221,221,211,3102,3323,1,0.06650616912428528,0.9334938308757147,2891,0.06650616912428528,0.06349684020463436,0.8699969906710804
471,Prince George's,2034,Prince George's Precinct 09-004,273,136,142,1761,2034,1,0.13421828908554573,0.8657817109144543,1756,0.06686332350049164,0.06981317600786627,0.8633235004916421
472,Prince George's,3032,Prince George's Precinct 09-005,266,171,219,2766,3032,1,0.08773087071240106,0.912269129287599,2642,0.05639841688654353,0.07222955145118734,0.8713720316622692
473,Prince George's,3691,Prince George's Precinct 09-001,425,259,169,3266,3691,1,0.11514494716878895,0.884855052831211,3263,0.07017068545109727,0.04578704958005961,0.8840422649688431
474,Prince George's,2377,Prince George's Precinct 09-010,356,162,80,2021,2377,1,0.14976861590239798,0.850231384097602,2135,0.0681531342027766,0.033655868742111905,0.8981909970551115
475,Prince George's,3501,Prince George's Precinct 09-002,398,198,249,3103,3501,1,0.11368180519851472,0.8863181948014853,3054,0.056555269922879174,0.07112253641816624,0.8723221936589546
476,Prince George's,4703,Prince George's Precinct 09-008,452,329,234,4251,4703,1,0.09610886668084201,0.9038911333191579,4140,0.06995534765043589,0.049755475228577505,0.8802891771209866
477,Prince George's,2747,Prince George's Precinct 09-006,357,194,166,2390,2747,1,0.12995995631598106,0.8700400436840189,2387,0.07062249726974881,0.06042955951947579,0.8689479432107754
478,Prince George's,2862,Prince George's Precinct 11-004,854,147,103,2008,2862,1,0.2983927323549965,0.7016072676450035,2612,0.051362683438155136,0.03598881900768693,0.9126484975541579
479,Prince George's,2840,Prince George's Precinct 11-001,589,188,144,2251,2840,1,0.2073943661971831,0.7926056338028169,2508,0.06619718309859154,0.05070422535211268,0.8830985915492958
480,Prince George's,4018,Prince George's Precinct 09-011,519,263,203,3499,4018,1,0.12916874066699852,0.8708312593330015,3552,0.06545545047287207,0.050522648083623695,0.8840219014435042
481,Prince George's,1565,Prince George's Precinct 09-009,577,80,50,988,1565,1,0.36869009584664536,0.6313099041533546,1435,0.051118210862619806,0.03194888178913738,0.9169329073482428
482,Prince George's,3439,Prince George's Precinct 11-003,484,200,160,2955,3439,1,0.14073858679848794,0.8592614132015121,3079,0.05815644082582146,0.04652515266065717,0.8953184065135213
