,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
405,Prince George's,2724,Prince George's Precinct 12-016,113,2335,185,74,0,11,0,126,91,2724,1,0.041483113069016156,0.8571953010279001,0.06791483113069016,0.03340675477239354,2513,0.027165932452276064,0.0,0.004038179148311307,0.0,0.046255506607929514,0.9225403817914831
406,Prince George's,3144,Prince George's Precinct 12-003,178,2672,156,90,6,7,0,144,138,3144,1,0.056615776081424936,0.8498727735368957,0.04961832061068702,0.04389312977099236,2897,0.02862595419847328,0.0019083969465648854,0.0022264631043256997,0.0,0.04580152671755725,0.9214376590330788
407,Prince George's,1980,Prince George's Precinct 12-007,69,1759,91,97,2,11,2,132,61,1980,1,0.03484848484848485,0.8883838383838384,0.04595959595959596,0.03080808080808081,1736,0.04898989898989899,0.00101010101010101,0.005555555555555556,0.00101010101010101,0.06666666666666667,0.8767676767676768
408,Prince George's,1110,Prince George's Precinct 12-017,127,920,20,35,0,3,0,33,43,1110,1,0.11441441441441441,0.8288288288288288,0.018018018018018018,0.03873873873873874,1039,0.03153153153153153,0.0,0.002702702702702703,0.0,0.02972972972972973,0.936036036036036
409,Prince George's,3753,Prince George's Precinct 12-013,94,3516,77,190,6,7,6,234,66,3753,1,0.025046629363176125,0.9368505195843325,0.02051691979749534,0.017585931254996003,3310,0.0506261657340794,0.0015987210231814548,0.0018651745270450307,0.0015987210231814548,0.06235011990407674,0.8819610977884359
410,Prince George's,2131,Prince George's Precinct 06-008,57,1967,67,112,4,4,5,137,40,2131,1,0.02674800563115908,0.9230408259033318,0.03144063819802909,0.018770530267480056,1869,0.05255748474894416,0.0018770530267480056,0.0018770530267480056,0.002346316283435007,0.0642890661661192,0.8770530267480057
411,Prince George's,4750,Prince George's Precinct 06-017,139,4336,177,183,2,12,7,199,98,4750,1,0.02926315789473684,0.9128421052631579,0.037263157894736845,0.02063157894736842,4347,0.038526315789473686,0.0004210526315789474,0.0025263157894736842,0.0014736842105263158,0.04189473684210526,0.9151578947368421
412,Prince George's,2691,Prince George's Precinct 06-009,88,2440,88,125,3,9,2,120,75,2691,1,0.032701597918989224,0.9067261241174285,0.032701597918989224,0.027870680044593088,2432,0.046451133407655144,0.0011148272017837235,0.0033444816053511705,0.0007432181345224824,0.044593088071348944,0.9037532515793385
413,Prince George's,2205,Prince George's Precinct 06-012,55,2031,62,76,3,8,6,100,57,2205,1,0.024943310657596373,0.9210884353741496,0.028117913832199547,0.02585034013605442,2012,0.034467120181405894,0.0013605442176870747,0.0036281179138321997,0.0027210884353741495,0.045351473922902494,0.9124716553287981
452,Prince George's,2194,Prince George's Precinct 12-008,175,1753,177,148,3,10,5,112,89,2194,1,0.07976298997265269,0.7989972652689152,0.08067456700091158,0.04056517775752051,1916,0.0674567000911577,0.0013673655423883319,0.004557885141294439,0.0022789425706472195,0.05104831358249772,0.8732907930720146
453,Prince George's,2657,Prince George's Precinct 12-015,108,2244,184,195,3,14,2,177,121,2657,1,0.04064734663153933,0.8445615355664283,0.06925103500188182,0.045540082800150546,2266,0.07339104252916824,0.0011290929619872036,0.005269100489273617,0.0007527286413248024,0.066616484757245,0.8528415506210011
470,Prince George's,3323,Prince George's Precinct 09-007,221,2830,139,270,8,18,11,337,133,3323,1,0.06650616912428528,0.8516400842612097,0.041829671983147756,0.04002407463135721,2679,0.08125188083057479,0.0024074631357207344,0.005416792055371652,0.0033102618116160097,0.10141438459223594,0.8061992175744809
471,Prince George's,2034,Prince George's Precinct 09-004,273,1568,114,142,4,7,5,207,79,2034,1,0.13421828908554573,0.7708947885939036,0.05604719764011799,0.03883972468043265,1669,0.06981317600786627,0.0019665683382497543,0.00344149459193707,0.0024582104228121925,0.10176991150442478,0.8205506391347099
472,Prince George's,3032,Prince George's Precinct 09-005,266,2338,248,186,5,17,1,211,180,3032,1,0.08773087071240106,0.771108179419525,0.08179419525065963,0.059366754617414245,2612,0.06134564643799472,0.0016490765171503958,0.005606860158311346,0.00032981530343007914,0.0695910290237467,0.8614775725593667
473,Prince George's,3691,Prince George's Precinct 09-001,425,2903,169,260,8,21,10,305,194,3691,1,0.11514494716878895,0.7865077214846925,0.04578704958005961,0.05256028176645895,3087,0.07044161473855323,0.002167434299647792,0.005689515036575454,0.00270929287455974,0.08263343267407207,0.8363587103765917
474,Prince George's,2377,Prince George's Precinct 09-010,356,1758,129,170,7,17,6,191,134,2377,1,0.14976861590239798,0.7395877156079091,0.05427008834665545,0.05637358014303744,1986,0.0715187210769878,0.002944888514934792,0.00715187210769878,0.002524190155658393,0.08035338662179217,0.835506941522928
475,Prince George's,3501,Prince George's Precinct 09-002,398,2796,163,91,3,10,4,116,144,3501,1,0.11368180519851472,0.7986289631533847,0.04655812624964296,0.04113110539845758,3277,0.025992573550414167,0.000856898029134533,0.0028563267637817767,0.0011425307055127106,0.03313339045986861,0.9360182804912882
476,Prince George's,4703,Prince George's Precinct 09-008,452,3857,186,440,8,31,11,457,208,4703,1,0.09610886668084201,0.8201148203274505,0.03954922389963853,0.04422708909206889,3756,0.09355730384860728,0.0017010418881564958,0.006591537316606421,0.002338932596215182,0.09717201786093982,0.7986391664894747
