,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
732,Prince George's,2501,Prince George's Precinct 12-014,295,1644,161,90,188,108,401,2501,1,0.11795281887245102,0.6573370651739304,0.06437425029988005,0.1603358656537385,2115,0.03598560575769692,0.07516993202718912,0.04318272690923631,0.8456617353058776
733,Prince George's,3254,Prince George's Precinct 12-010,477,2002,216,125,239,127,559,3254,1,0.14658881376767055,0.6152427781192379,0.06637984019668101,0.17178856791641056,2763,0.03841425937307929,0.07344806392132759,0.039028887523048554,0.8491087891825445
734,Prince George's,3255,Prince George's Precinct 05-005,506,2283,130,122,292,144,336,3255,1,0.1554531490015361,0.7013824884792627,0.039938556067588324,0.1032258064516129,2697,0.03748079877112135,0.08970814132104454,0.04423963133640553,0.8285714285714286
735,Prince George's,1334,Prince George's Precinct 05-010,244,839,124,41,69,41,127,1334,1,0.18290854572713644,0.6289355322338831,0.09295352323838081,0.0952023988005997,1183,0.03073463268365817,0.05172413793103448,0.03073463268365817,0.8868065967016492
736,Prince George's,522,Prince George's Precinct 05-009,88,358,39,12,30,21,37,522,1,0.1685823754789272,0.685823754789272,0.07471264367816093,0.07088122605363985,459,0.022988505747126436,0.05747126436781609,0.040229885057471264,0.8793103448275862
737,Prince George's,3343,Prince George's Precinct 05-001,752,2104,157,203,156,113,330,3343,1,0.2249476518097517,0.6293748130421777,0.04696380496559976,0.09871373018247083,2871,0.06072390068800479,0.046664672449895306,0.03380197427460365,0.8588094525874963
738,Prince George's,2929,Prince George's Precinct 05-004,274,2427,81,104,203,98,147,2929,1,0.09354728576305907,0.8286104472516217,0.027654489586889725,0.0501877773984295,2524,0.035506998975759645,0.06930693069306931,0.033458518265619665,0.8617275520655514
739,Prince George's,2112,Prince George's Precinct 05-011,181,1582,93,75,185,94,256,2112,1,0.08570075757575757,0.7490530303030303,0.04403409090909091,0.12121212121212122,1758,0.03551136363636364,0.08759469696969698,0.04450757575757576,0.8323863636363636
740,Prince George's,2992,Prince George's Precinct 05-006,233,2308,217,90,253,116,234,2992,1,0.07787433155080214,0.7713903743315508,0.07252673796791444,0.07820855614973261,2533,0.030080213903743314,0.08455882352941177,0.03877005347593583,0.8465909090909091
741,Prince George's,3474,Prince George's Precinct 12-005,353,2322,330,109,130,71,469,3474,1,0.10161197466896948,0.6683937823834197,0.09499136442141623,0.13500287852619458,3164,0.03137593552101324,0.03742084052964882,0.020437535981577434,0.9107656879677605
742,Prince George's,2412,Prince George's Precinct 12-001,299,1337,382,44,83,35,394,2412,1,0.12396351575456054,0.5543117744610282,0.1583747927031509,0.16334991708126037,2250,0.01824212271973466,0.034411276948590384,0.01451077943615257,0.9328358208955224
743,Prince George's,4027,Prince George's Precinct 12-011,258,3086,331,107,226,114,352,4027,1,0.06406754407747703,0.7663272907871865,0.08219518251800348,0.087409982617333,3580,0.0265706481251552,0.056121182021355846,0.02830891482493171,0.8889992550285573
744,Prince George's,2706,Prince George's Precinct 05-003,217,2085,184,109,160,92,220,2706,1,0.08019216555801921,0.770509977827051,0.0679970436067997,0.08130081300813008,2345,0.04028085735402809,0.059127864005912786,0.03399852180339985,0.8665927568366593
1420,Prince George's,6329,Prince George's Precinct 15-005,503,5345,270,102,512,73,211,6329,1,0.07947543055775004,0.8445252014536262,0.04266076789382209,0.033338600094801704,5642,0.01611629009322168,0.08089745615421078,0.011534207615737084,0.8914520461368305
1421,Prince George's,2130,Prince George's Precinct 03-004,136,1878,52,38,260,54,64,2130,1,0.06384976525821597,0.8816901408450705,0.024413145539906103,0.03004694835680751,1778,0.01784037558685446,0.12206572769953052,0.02535211267605634,0.8347417840375587
1422,Prince George's,2572,Prince George's Precinct 03-005,235,2193,56,45,116,42,88,2572,1,0.09136858475894245,0.8526438569206843,0.02177293934681182,0.03421461897356143,2369,0.017496111975116642,0.04510108864696734,0.016329704510108865,0.9210730948678072
1423,Prince George's,3005,Prince George's Precinct 03-003,330,2466,80,97,186,80,129,3005,1,0.10981697171381032,0.8206322795341098,0.026622296173044926,0.042928452579034944,2642,0.032279534109816974,0.06189683860232945,0.026622296173044926,0.8792013311148087
1424,Prince George's,2643,Prince George's Precinct 07-012,84,2444,48,53,310,33,67,2643,1,0.03178206583427923,0.9247067726068862,0.018161180476730987,0.02534998108210367,2247,0.0200529701097238,0.1172909572455543,0.012485811577752554,0.8501702610669694
1425,Prince George's,1936,Prince George's Precinct 13-013,57,1764,29,41,292,36,86,1936,1,0.029442148760330578,0.9111570247933884,0.014979338842975207,0.04442148760330578,1567,0.021177685950413222,0.15082644628099173,0.01859504132231405,0.809400826446281
1426,Prince George's,2052,Prince George's Precinct 07-013,142,1746,68,132,187,68,96,2052,1,0.06920077972709551,0.8508771929824561,0.03313840155945419,0.04678362573099415,1665,0.06432748538011696,0.09113060428849902,0.03313840155945419,0.8114035087719298
1427,Prince George's,2806,Prince George's Precinct 03-006,90,2562,40,55,389,64,114,2806,1,0.03207412687099073,0.9130434782608695,0.014255167498218105,0.040627227369921595,2298,0.019600855310049892,0.13863150392017107,0.022808267997148968,0.8189593727726301
1428,Prince George's,2583,Prince George's Precinct 07-015,80,2357,45,113,163,104,101,2583,1,0.03097173828881146,0.9125048393341076,0.017421602787456445,0.03910181958962447,2203,0.043747580332946186,0.06310491676345335,0.0402632597754549,0.8528842431281456
1429,Prince George's,3410,Prince George's Precinct 07-011,119,3120,63,166,308,184,108,3410,1,0.034897360703812316,0.9149560117302052,0.01847507331378299,0.03167155425219941,2752,0.04868035190615836,0.09032258064516129,0.05395894428152493,0.8070381231671554
1430,Prince George's,3276,Prince George's Precinct 07-009,309,2717,100,126,293,151,150,3276,1,0.09432234432234432,0.8293650793650794,0.030525030525030524,0.045787545787545784,2706,0.038461538461538464,0.08943833943833944,0.046092796092796096,0.826007326007326
1431,Prince George's,3105,Prince George's Precinct 03-002,469,2462,88,94,178,68,86,3105,1,0.15104669887278582,0.792914653784219,0.028341384863123993,0.027697262479871174,2765,0.030273752012882446,0.05732689210950081,0.021900161030595812,0.8904991948470209
1432,Prince George's,2246,Prince George's Precinct 07-006,744,1326,67,100,118,66,109,2246,1,0.3312555654496883,0.5903829029385574,0.02983081032947462,0.04853072128227961,1962,0.04452359750667854,0.05253784505788068,0.029385574354407838,0.8735529830810329
1433,Prince George's,2272,Prince George's Precinct 07-008,707,1251,139,46,82,58,175,2272,1,0.31117957746478875,0.5506161971830986,0.061179577464788734,0.07702464788732394,2086,0.020246478873239437,0.03609154929577465,0.025528169014084508,0.9181338028169014
1434,Prince George's,1809,Prince George's Precinct 07-014,794,797,113,65,73,56,105,1809,1,0.4389165284687673,0.4405749032614704,0.06246545052515202,0.05804311774461028,1615,0.035931453841901606,0.040353786622443336,0.03095632946379215,0.892758430071863
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,3743,224,31,70,33,537,5609,1,0.19700481369228026,0.6673203779639865,0.03993581743626315,0.09573899090747014,5475,0.005526831877339989,0.012479942948832234,0.005883401675878053,0.9761098234979497
1436,Prince George's,2447,Prince George's Precinct 14-007,635,1459,115,89,120,81,238,2447,1,0.2595014303228443,0.5962402942378423,0.0469963220269718,0.09726195341234165,2157,0.03637106661217818,0.049039640375970577,0.03310175725378014,0.8814875357580712
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,1175,122,99,104,104,199,2578,1,0.4197051978277735,0.45577967416602017,0.047323506594259115,0.07719162141194724,2271,0.03840186190845617,0.04034134988363072,0.04034134988363072,0.8809154383242824
1438,Prince George's,1468,Prince George's Precinct 07-016,687,568,69,37,41,46,144,1468,1,0.46798365122615804,0.3869209809264305,0.04700272479564033,0.09809264305177112,1344,0.025204359673024524,0.027929155313351498,0.031335149863760216,0.9155313351498637
1439,Prince George's,1951,Prince George's Precinct 14-010,641,1023,109,46,62,43,178,1951,1,0.3285494618144541,0.5243464889800102,0.05586878523833931,0.0912352639671963,1800,0.023577652485904665,0.03177857508969759,0.022039979497693492,0.9226037929267042
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,744,164,107,38,47,176,2627,1,0.5873620098972212,0.28321279025504376,0.0624286258089075,0.06699657403882756,2435,0.04073087171678721,0.01446516939474686,0.017891130567186907,0.9269128283212791
1461,Prince George's,5205,Prince George's Precinct 17-007,218,3615,1197,157,81,176,175,5205,1,0.04188280499519693,0.6945244956772334,0.22997118155619597,0.03362151777137368,4791,0.03016330451488953,0.015561959654178675,0.03381364073006724,0.9204610951008646
1462,Prince George's,3271,Prince George's Precinct 17-006,182,1226,1734,38,14,52,129,3271,1,0.05564047691837359,0.3748089269336594,0.5301131152552736,0.03943748089269337,3167,0.011617242433506572,0.004280036686028737,0.01589727911953531,0.9682054417609294
1464,Prince George's,6128,Prince George's Precinct 17-011,159,3734,2033,112,58,160,202,6128,1,0.025946475195822456,0.6093342036553525,0.33175587467362927,0.03296344647519582,5798,0.018276762402088774,0.009464751958224544,0.02610966057441253,0.9461488250652742
1465,Prince George's,1828,Prince George's Precinct 17-005,235,590,882,65,33,56,121,1828,1,0.12855579868708972,0.3227571115973742,0.4824945295404814,0.0661925601750547,1674,0.03555798687089715,0.018052516411378557,0.030634573304157548,0.9157549234135668
1466,Prince George's,11788,Prince George's Precinct 17-003,289,1418,9698,45,30,76,383,11788,1,0.024516457414319646,0.12029182219205972,0.8227010519172039,0.0324906684764167,11637,0.003817441465897523,0.002544960977265015,0.006447234475738039,0.9871903630810994
1467,Prince George's,2108,Prince George's Precinct 20-004,210,1326,444,78,78,44,128,2108,1,0.09962049335863378,0.6290322580645161,0.21062618595825428,0.06072106261859583,1908,0.03700189753320683,0.03700189753320683,0.020872865275142316,0.905123339658444
1468,Prince George's,4017,Prince George's Precinct 13-015,398,3206,149,178,258,73,264,4017,1,0.0990789146128952,0.7981080408264875,0.037092357480706994,0.06572068707991038,3508,0.044311675379636546,0.0642270351008215,0.01817276574558128,0.8732885237739607
1469,Prince George's,2880,Prince George's Precinct 20-008,292,2059,363,80,51,43,166,2880,1,0.10138888888888889,0.7149305555555555,0.12604166666666666,0.05763888888888889,2706,0.027777777777777776,0.017708333333333333,0.014930555555555556,0.9395833333333333
1470,Prince George's,4069,Prince George's Precinct 14-002,436,3096,297,181,103,71,240,4069,1,0.10715163430818384,0.7608749078397641,0.07299090685672155,0.05898255099533055,3714,0.04448267387564512,0.025313344802162692,0.017449004669451953,0.9127549766527402
1471,Prince George's,1627,Prince George's Precinct 20-009,352,1092,136,84,119,47,47,1627,1,0.21634910878918254,0.6711739397664414,0.08358942839582052,0.028887523048555623,1377,0.05162876459741856,0.07314074984634296,0.028887523048555623,0.8463429625076828
1472,Prince George's,3117,Prince George's Precinct 21-013,555,2023,166,157,74,59,373,3117,1,0.17805582290664101,0.6490214950272698,0.05325633622072506,0.11966634584536413,2827,0.05036894449791466,0.023740776387552134,0.01892845684953481,0.9069618222649984
1473,Prince George's,2475,Prince George's Precinct 10-011,490,1616,138,34,42,29,231,2475,1,0.19797979797979798,0.6529292929292929,0.055757575757575756,0.09333333333333334,2370,0.013737373737373737,0.01696969696969697,0.011717171717171718,0.9575757575757575
1474,Prince George's,3268,Prince George's Precinct 14-008,577,1954,316,88,38,45,421,3268,1,0.17656058751529988,0.5979192166462668,0.0966952264381885,0.1288249694002448,3097,0.02692778457772338,0.011627906976744186,0.013769889840881273,0.9476744186046512
1475,Prince George's,1816,Prince George's Precinct 10-010,503,963,169,56,58,53,181,1816,1,0.27698237885462557,0.5302863436123348,0.09306167400881057,0.09966960352422907,1649,0.030837004405286344,0.031938325991189426,0.02918502202643172,0.9080396475770925
1503,Prince George's,4719,Prince George's Precinct 01-001,1090,1736,824,167,61,61,1069,4719,1,0.23098114007204917,0.36787454969273153,0.17461326552235643,0.2265310447128629,4430,0.03538885357067175,0.012926467471922018,0.012926467471922018,0.9387582114854842
1506,Prince George's,3119,Prince George's Precinct 01-004,1032,697,942,68,47,37,448,3119,1,0.3308752805386342,0.22346906059634497,0.3020198781660789,0.14363578069894198,2967,0.021801859570375122,0.015068932350112215,0.011862776530939404,0.9512664315485733
1507,Prince George's,3959,Prince George's Precinct 10-013,1179,1805,475,115,69,91,500,3959,1,0.2978024753725688,0.4559232129325587,0.11997979287698914,0.1262945188178833,3684,0.02904773932811316,0.017428643596867896,0.02298560242485476,0.9305380146501642
1508,Prince George's,3293,Prince George's Precinct 10-005,2310,464,303,215,24,79,216,3293,1,0.7014880048587914,0.14090494989371394,0.09201336167628303,0.06559368357121166,2975,0.06529000911023383,0.0072881870634679624,0.02399028241724871,0.9034315214090495
1515,Prince George's,3641,Prince George's Precinct 10-006,792,2039,439,86,84,98,371,3641,1,0.2175226586102719,0.5600109859928591,0.12057127162867344,0.10189508376819555,3373,0.02361988464707498,0.023070585004119747,0.026915682504806374,0.9263938478439989
1516,Prince George's,5674,Prince George's Precinct 10-012,1116,2880,650,160,79,109,1028,5674,1,0.19668664081776524,0.5075784279168135,0.11455763130066972,0.1811772999647515,5326,0.028198801550934086,0.013923158265773705,0.019210433556573845,0.9386676066267183
1517,Prince George's,2589,Prince George's Precinct 10-008,672,1445,308,66,45,33,164,2589,1,0.25955967555040554,0.5581305523368095,0.11896485129393589,0.06334492081884897,2445,0.02549246813441483,0.01738122827346466,0.012746234067207415,0.944380069524913
1518,Prince George's,2312,Prince George's Precinct 10-007,684,1308,204,53,45,58,116,2312,1,0.2958477508650519,0.5657439446366782,0.08823529411764706,0.050173010380622836,2156,0.022923875432525952,0.019463667820069204,0.025086505190311418,0.9325259515570934
1541,Prince George's,4015,Prince George's Precinct 17-001,867,2047,883,198,84,144,218,4015,1,0.21594022415940226,0.5098381070983811,0.2199252801992528,0.05429638854296388,3589,0.049315068493150684,0.02092154420921544,0.03586550435865504,0.8938978829389789
1542,Prince George's,4299,Prince George's Precinct 17-004,184,2707,1258,62,42,118,150,4299,1,0.04280065131425913,0.6296813212374971,0.29262619213770646,0.034891835310537335,4077,0.014421958595022098,0.009769713886950453,0.027448243777622703,0.9483600837404047
1543,Prince George's,4706,Prince George's Precinct 16-004,679,1676,2035,152,74,79,316,4706,1,0.14428389290267743,0.3561410964725882,0.4324266893327667,0.0671483212919677,4401,0.032299192520186995,0.01572460688482788,0.016787080322991924,0.9351891202719932
1544,Prince George's,2240,Prince George's Precinct 17-002,384,875,880,86,41,70,101,2240,1,0.17142857142857143,0.390625,0.39285714285714285,0.045089285714285714,2043,0.038392857142857145,0.01830357142857143,0.03125,0.9120535714285715
1545,Prince George's,2034,Prince George's Precinct 02-002,261,829,749,58,49,57,195,2034,1,0.12831858407079647,0.40757128810226156,0.36823992133726646,0.09587020648967552,1870,0.028515240904621434,0.024090462143559487,0.028023598820058997,0.9193706981317601
1547,Prince George's,951,Prince George's Precinct 16-002,359,302,239,48,25,34,51,951,1,0.3774973711882229,0.3175604626708728,0.2513144058885384,0.05362776025236593,844,0.050473186119873815,0.026288117770767613,0.035751840168243953,0.8874868559411146
1548,Prince George's,4706,Prince George's Precinct 16-003,1856,1547,1015,352,78,96,288,4706,1,0.3943901402464938,0.3287292817679558,0.2156821079473013,0.06119847003824904,4180,0.07479813004674883,0.016574585635359115,0.020399490012749683,0.8882277943051424
1549,Prince George's,154,Prince George's Precinct 16-005,43,53,53,3,3,3,5,154,1,0.2792207792207792,0.34415584415584416,0.34415584415584416,0.032467532467532464,145,0.01948051948051948,0.01948051948051948,0.01948051948051948,0.9415584415584416
1550,Prince George's,6797,Prince George's Precinct 17-010,330,1998,4127,115,80,163,342,6797,1,0.048550831249080474,0.2939532146535236,0.6071796380756216,0.05031631602177431,6439,0.016919229071649257,0.01176989848462557,0.0239811681624246,0.9473297042813006
1551,Prince George's,5527,Prince George's Precinct 17-008,1048,2713,1056,32,10,6,710,5527,1,0.1896146191423919,0.49086303600506603,0.19106205898317352,0.12846028586936856,5479,0.00578975936312647,0.0018092998009770218,0.001085579880586213,0.9913153609553103
1552,Prince George's,3704,Prince George's Precinct 17-009,589,934,1805,74,42,44,376,3704,1,0.1590172786177106,0.2521598272138229,0.4873110151187905,0.10151187904967603,3544,0.01997840172786177,0.011339092872570195,0.011879049676025918,0.9568034557235421
1553,Prince George's,1964,Prince George's Precinct 19-003,1471,170,191,245,28,62,132,1964,1,0.7489816700610998,0.08655804480651731,0.09725050916496945,0.06720977596741344,1629,0.12474541751527495,0.014256619144602852,0.031568228105906315,0.8294297352342159
1554,Prince George's,465,Prince George's Precinct 21-012,342,54,21,56,5,17,48,465,1,0.7354838709677419,0.11612903225806452,0.04516129032258064,0.1032258064516129,387,0.12043010752688173,0.010752688172043012,0.03655913978494624,0.832258064516129
1555,Prince George's,10748,Prince George's Precinct 21-017,6779,1228,584,14,5,10,2157,10748,1,0.6307219947897283,0.11425381466319315,0.0543356903609974,0.20068850018608114,10719,0.0013025679196129512,0.0004652028284331969,0.0009304056568663938,0.9973018235950875
1559,Prince George's,5990,Prince George's Precinct 17-012,431,2725,2521,74,31,93,313,5990,1,0.07195325542570952,0.4549248747913189,0.42086811352253756,0.052253756260434055,5792,0.012353923205342237,0.0051752921535893155,0.015525876460767947,0.9669449081803005
1565,Prince George's,2857,Prince George's Precinct 21-005,441,989,1020,92,36,55,407,2857,1,0.1543577178858943,0.34616730836541826,0.3570178508925446,0.14245712285614281,2674,0.032201610080504026,0.012600630031501575,0.019250962548127408,0.935946797339867
1566,Prince George's,2323,Prince George's Precinct 21-015,1101,537,283,70,27,40,402,2323,1,0.47395609126130006,0.2311665949203616,0.12182522600086096,0.1730520878174774,2186,0.030133448127421438,0.01162290142057684,0.017219113215669393,0.9410245372363323
1567,Prince George's,1633,Prince George's Precinct 21-014,475,470,504,86,45,37,184,1633,1,0.2908756889161053,0.2878138395590937,0.3086344151867728,0.11267605633802817,1465,0.052663808940600125,0.027556644213104716,0.0226576852418861,0.8971218616044091
1568,Prince George's,5119,Prince George's Precinct 01-003,746,2553,1144,108,65,70,676,5119,1,0.14573158820082047,0.4987302207462395,0.223481148661848,0.132057042391092,4876,0.02109787067786677,0.012697792537605002,0.013674545809728463,0.9525297909747997
1634,Prince George's,2446,Prince George's Precinct 21-007,1279,305,573,109,35,55,289,2446,1,0.5228945216680294,0.12469337694194603,0.23426001635322977,0.11815208503679477,2247,0.04456255110384301,0.014309076042518397,0.022485690923957483,0.9186426819296811
1635,Prince George's,3916,Prince George's Precinct 02-009,227,2660,897,80,79,120,132,3916,1,0.057967313585291114,0.6792645556690501,0.2290602655771195,0.033707865168539325,3637,0.020429009193054137,0.02017364657814096,0.030643513789581207,0.9287538304392237
1636,Prince George's,3022,Prince George's Precinct 02-010,285,1416,1202,87,57,44,119,3022,1,0.0943084050297816,0.4685638649900728,0.39774983454665785,0.039377895433487756,2834,0.028788881535407016,0.01886168100595632,0.01455989410986102,0.9377895433487756
1637,Prince George's,3459,Prince George's Precinct 02-006,329,1844,1169,116,79,64,117,3459,1,0.09511419485400405,0.5331020526163631,0.33795894767273776,0.033824804856895055,3200,0.03353570396068228,0.02283897080080948,0.01850245735761781,0.9251228678808904
1638,Prince George's,2119,Prince George's Precinct 02-004,309,965,758,62,49,41,87,2119,1,0.1458235016517225,0.45540349221330817,0.3577159037281737,0.04105710240679566,1967,0.0292590844738084,0.023124115148655026,0.019348749410099102,0.9282680509674375
1639,Prince George's,3067,Prince George's Precinct 20-007,21,2632,357,53,121,39,57,3067,1,0.006847081838930551,0.8581675904792957,0.11640039126181936,0.018584936419954352,2854,0.01728073035539615,0.03945223345288556,0.012716009129442452,0.9305510270622759
1640,Prince George's,2332,Prince George's Precinct 20-012,113,1904,211,56,36,27,104,2332,1,0.04845626072041166,0.8164665523156089,0.09048027444253859,0.044596912521440824,2213,0.024013722126929673,0.015437392795883362,0.011578044596912522,0.9489708404802745
1641,Prince George's,1239,Prince George's Precinct 21-009,565,368,62,85,20,28,244,1239,1,0.45601291364003227,0.2970137207425343,0.05004035512510089,0.19693301049233253,1106,0.06860371267150928,0.016142050040355124,0.022598870056497175,0.8926553672316384
1642,Prince George's,2546,Prince George's Precinct 20-005,461,1110,826,142,43,60,149,2546,1,0.18106834249803613,0.43597800471327575,0.3244304791830322,0.05852317360565593,2301,0.05577376276512176,0.016889238020424194,0.02356637863315004,0.903770620581304
1643,Prince George's,2412,Prince George's Precinct 20-006,332,1313,608,101,43,50,159,2412,1,0.13764510779436154,0.5443615257048093,0.25207296849087896,0.06592039800995025,2218,0.04187396351575456,0.01782752902155887,0.020729684908789386,0.9195688225538972
1644,Prince George's,1798,Prince George's Precinct 21-016,304,1117,227,136,34,60,150,1798,1,0.16907675194660735,0.6212458286985539,0.12625139043381536,0.08342602892102335,1568,0.07563959955506118,0.018909899888765295,0.03337041156840934,0.8720800889877642
1645,Prince George's,3234,Prince George's Precinct 21-004,1237,575,551,63,23,27,871,3234,1,0.38249845392702536,0.17779839208410636,0.17037724180581323,0.269325912183055,3121,0.01948051948051948,0.007111935683364255,0.008348794063079777,0.9650587507730365
1646,Prince George's,2721,Prince George's Precinct 21-010,1330,347,690,80,30,25,354,2721,1,0.48879088570378537,0.12752664461595,0.2535832414553473,0.13009922822491732,2586,0.02940095553105476,0.011025358324145534,0.009187798603454611,0.9503858875413451
1647,Prince George's,850,Prince George's Precinct 01-008,369,189,164,21,16,13,128,850,1,0.43411764705882355,0.2223529411764706,0.19294117647058823,0.15058823529411763,800,0.024705882352941175,0.018823529411764704,0.015294117647058824,0.9411764705882353
1649,Prince George's,2859,Prince George's Precinct 01-005,1391,500,673,142,33,62,295,2859,1,0.48653375306051067,0.17488632388947184,0.2353969919552291,0.10318293109478839,2622,0.049667715984610006,0.011542497376705142,0.02168590416229451,0.9171038824763903
1650,Prince George's,4986,Prince George's Precinct 21-008,194,3000,1511,26,37,31,281,4986,1,0.03890894504612916,0.601684717208183,0.30304853590052144,0.056357801845166464,4892,0.005214600882470918,0.007420778178900923,0.006217408744484557,0.9811472121941436
1652,Prince George's,3492,Prince George's Precinct 21-003,1976,808,205,269,63,103,503,3492,1,0.565864833906071,0.2313860252004582,0.05870561282932417,0.1440435280641466,3057,0.07703321878579611,0.01804123711340206,0.02949599083619702,0.8754295532646048
1653,Prince George's,2659,Prince George's Precinct 21-006,1934,230,101,243,40,73,394,2659,1,0.7273411056788266,0.08649868371568259,0.03798420458819105,0.14817600601729974,2303,0.09138773975178639,0.01504324934185784,0.02745393004889056,0.8661150808574652
1654,Prince George's,2024,Prince George's Precinct 01-002,921,478,297,49,27,14,328,2024,1,0.4550395256916996,0.23616600790513834,0.14673913043478262,0.16205533596837945,1934,0.024209486166007904,0.0133399209486166,0.00691699604743083,0.9555335968379447
1655,Prince George's,1731,Prince George's Precinct 01-006,330,1002,204,69,41,50,195,1731,1,0.19064124783362218,0.5788561525129983,0.11785095320623917,0.11265164644714037,1571,0.03986135181975736,0.02368573079145003,0.028885037550548817,0.9075678798382438
1656,Prince George's,2436,Prince George's Precinct 13-003,24,2257,108,62,105,62,47,2436,1,0.009852216748768473,0.9265188834154351,0.04433497536945813,0.01929392446633826,2207,0.025451559934318555,0.04310344827586207,0.025451559934318555,0.9059934318555009
1657,Prince George's,1716,Prince George's Precinct 20-002,186,1033,382,25,16,20,115,1716,1,0.10839160839160839,0.6019813519813519,0.22261072261072262,0.06701631701631702,1655,0.014568764568764568,0.009324009324009324,0.011655011655011656,0.9644522144522144
1658,Prince George's,957,Prince George's Precinct 20-013,19,778,103,10,15,16,57,957,1,0.019853709508881923,0.812957157784744,0.10762800417972831,0.05956112852664577,916,0.01044932079414838,0.01567398119122257,0.01671891327063741,0.9571577847439916
1659,Prince George's,1875,Prince George's Precinct 20-003,26,1706,79,90,102,61,64,1875,1,0.013866666666666666,0.9098666666666667,0.042133333333333335,0.034133333333333335,1622,0.048,0.0544,0.03253333333333333,0.8650666666666667
1660,Prince George's,2857,Prince George's Precinct 20-011,168,1996,600,172,81,76,93,2857,1,0.05880294014700735,0.6986349317465873,0.21001050052502626,0.03255162758137907,2528,0.060203010150507524,0.028351417570878543,0.026601330066503327,0.8848442422121106
1661,Prince George's,3387,Prince George's Precinct 20-001,567,1702,852,205,51,86,266,3387,1,0.16740478299379982,0.5025095955122527,0.25155004428697963,0.07853557720696781,3045,0.06052553882491881,0.015057573073516387,0.025391201653380574,0.8990256864481843
1662,Prince George's,3358,Prince George's Precinct 21-018,545,1918,234,145,68,69,661,3358,1,0.16229898749255509,0.5711733174508636,0.06968433591423466,0.19684335914234663,3076,0.04318046456223943,0.02025014889815366,0.02054794520547945,0.9160214413341274
1663,Prince George's,3792,Prince George's Precinct 21-011,512,2657,320,133,58,66,303,3792,1,0.1350210970464135,0.7006856540084389,0.08438818565400844,0.07990506329113924,3535,0.03507383966244726,0.01529535864978903,0.01740506329113924,0.9322257383966245
1664,Prince George's,2484,Prince George's Precinct 20-010,566,1077,637,46,23,27,204,2484,1,0.2278582930756844,0.4335748792270531,0.25644122383252815,0.0821256038647343,2388,0.018518518518518517,0.009259259259259259,0.010869565217391304,0.961352657004831
1665,Prince George's,3859,Prince George's Precinct 13-005,536,3019,103,176,300,83,201,3859,1,0.1388960870691889,0.7823270277273905,0.026690852552474734,0.05208603265094584,3300,0.0456076703809277,0.07774034724021767,0.021508162736460223,0.8551438196423944
1666,Prince George's,3469,Prince George's Precinct 10-001,531,2164,530,28,36,28,244,3469,1,0.15307004900547708,0.6238108965119631,0.15278178149322572,0.07033727298933411,3377,0.00807149034303834,0.010377630441049293,0.00807149034303834,0.973479388872874
1667,Prince George's,4592,Prince George's Precinct 10-002,1524,2040,661,106,74,87,367,4592,1,0.3318815331010453,0.4442508710801394,0.14394599303135888,0.07992160278745644,4325,0.023083623693379792,0.016114982578397212,0.018945993031358885,0.9418554006968641
1668,Prince George's,3148,Prince George's Precinct 10-004,732,1693,409,68,45,41,314,3148,1,0.23252858958068615,0.5378017789072427,0.12992376111817028,0.09974587039390088,2994,0.021601016518424398,0.014294790343074968,0.013024142312579416,0.9510800508259212
1670,Prince George's,2617,Prince George's Precinct 10-003,1178,784,488,66,21,43,167,2617,1,0.45013374092472297,0.29957967137944214,0.1864730607565915,0.06381352693924341,2487,0.025219717233473445,0.008024455483377914,0.016431027894535728,0.9503247993886129
1672,Prince George's,4448,Prince George's Precinct 10-009,845,2362,783,64,43,35,458,4448,1,0.18997302158273383,0.5310251798561151,0.1760341726618705,0.10296762589928057,4306,0.014388489208633094,0.00966726618705036,0.007868705035971223,0.9680755395683454
