,COUNTY,VAP,NAME,WVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
481,Prince George's,1565,Prince George's Precinct 09-009,577,346,58,988,1565,1,0.36869009584664536,0.6313099041533546,1161,0.22108626198083067,0.03706070287539936,0.74185303514377
482,Prince George's,3439,Prince George's Precinct 11-003,484,1016,92,2955,3439,1,0.14073858679848794,0.8592614132015121,2331,0.295434719395173,0.02675196277987787,0.6778133178249491
483,Prince George's,2108,Prince George's Precinct 15-003,209,799,47,1899,2108,1,0.099146110056926,0.900853889943074,1262,0.3790322580645161,0.022296015180265655,0.5986717267552182
484,Prince George's,662,Prince George's Precinct 01-007,394,457,186,268,662,1,0.595166163141994,0.40483383685800606,19,0.6903323262839879,0.2809667673716012,0.028700906344410877
485,Prince George's,2108,Prince George's Precinct 06-014,231,488,37,1877,2108,1,0.10958254269449716,0.8904174573055028,1583,0.2314990512333966,0.017552182163187855,0.7509487666034156
486,Prince George's,1176,Prince George's Precinct 06-002,134,393,39,1042,1176,1,0.11394557823129252,0.8860544217687075,744,0.33418367346938777,0.03316326530612245,0.6326530612244898
487,Prince George's,2560,Prince George's Precinct 06-013,365,746,97,2195,2560,1,0.142578125,0.857421875,1717,0.29140625,0.037890625,0.670703125
488,Prince George's,3164,Prince George's Precinct 06-024,123,507,17,3041,3164,1,0.0388748419721871,0.9611251580278128,2640,0.1602402022756005,0.005372945638432364,0.8343868520859671
489,Prince George's,3700,Prince George's Precinct 06-015,61,695,12,3639,3700,1,0.016486486486486488,0.9835135135135135,2993,0.18783783783783783,0.003243243243243243,0.8089189189189189
490,Prince George's,576,Prince George's Precinct 06-021,41,141,7,535,576,1,0.07118055555555555,0.9288194444444444,428,0.24479166666666666,0.012152777777777778,0.7430555555555556
491,Prince George's,4119,Prince George's Precinct 06-004,104,591,17,4015,4119,1,0.02524884680747754,0.9747511531925225,3511,0.1434814275309541,0.004127215343529983,0.852391357125516
492,Prince George's,4084,Prince George's Precinct 06-022,93,694,21,3991,4084,1,0.02277179236043095,0.9772282076395691,3369,0.16993143976493633,0.00514201762977473,0.824926542605289
493,Prince George's,3744,Prince George's Precinct 06-006,97,600,18,3647,3744,1,0.02590811965811966,0.9740918803418803,3126,0.16025641025641027,0.004807692307692308,0.8349358974358975
494,Prince George's,2295,Prince George's Precinct 06-018,268,493,52,2027,2295,1,0.11677559912854031,0.8832244008714597,1750,0.21481481481481482,0.022657952069716776,0.7625272331154684
495,Prince George's,4108,Prince George's Precinct 06-007,492,991,75,3616,4108,1,0.11976630963972736,0.8802336903602727,3042,0.24123661148977604,0.0182570593962999,0.740506329113924
496,Prince George's,1925,Prince George's Precinct 09-003,1159,30,19,766,1925,1,0.6020779220779221,0.3979220779220779,1876,0.015584415584415584,0.009870129870129871,0.9745454545454545
