,COUNTY,VAP,NAME,WVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
388,Prince George's,1692,Prince George's Precinct 08-001,980,165,256,712,1692,1,0.5791962174940898,0.42080378250591016,1271,0.0975177304964539,0.15130023640661938,0.7511820330969267
389,Prince George's,2531,Prince George's Precinct 11-002,511,732,321,2020,2531,1,0.20189648360331885,0.7981035163966812,1478,0.28921374950612405,0.12682734097194784,0.5839589095219281
390,Prince George's,3507,Prince George's Precinct 15-001,574,1038,405,2933,3507,1,0.16367265469061876,0.8363273453093812,2064,0.29597946963216426,0.11548331907613345,0.5885372112917023
391,Prince George's,3267,Prince George's Precinct 15-004,469,868,349,2798,3267,1,0.1435567799204163,0.8564432200795837,2050,0.26568717477808385,0.10682583409856138,0.6274869911233547
392,Prince George's,2065,Prince George's Precinct 04-001,1341,233,472,724,2065,1,0.6493946731234866,0.3506053268765133,1360,0.11283292978208233,0.22857142857142856,0.6585956416464891
394,Prince George's,1133,Prince George's Precinct 03-001,419,219,198,714,1133,1,0.3698146513680494,0.6301853486319505,716,0.19329214474845544,0.17475728155339806,0.6319505736981466
400,Prince George's,1983,Prince George's Precinct 12-002,167,428,141,1816,1983,1,0.08421583459404942,0.9157841654059505,1414,0.21583459404942007,0.07110438729198185,0.7130610186585981
401,Prince George's,4528,Prince George's Precinct 12-009,53,669,108,4475,4528,1,0.011704946996466431,0.9882950530035336,3751,0.14774734982332155,0.023851590106007067,0.8284010600706714
402,Prince George's,4488,Prince George's Precinct 12-004,126,816,183,4362,4488,1,0.02807486631016043,0.9719251336898396,3489,0.18181818181818182,0.04077540106951872,0.7774064171122995
403,Prince George's,4072,Prince George's Precinct 12-006,80,755,176,3992,4072,1,0.019646365422396856,0.9803536345776032,3141,0.18541257367387035,0.043222003929273084,0.7713654223968566
404,Prince George's,3288,Prince George's Precinct 12-012,212,632,157,3076,3288,1,0.06447688564476886,0.9355231143552312,2499,0.1922141119221411,0.047749391727493914,0.760036496350365
405,Prince George's,2724,Prince George's Precinct 12-016,113,518,103,2611,2724,1,0.041483113069016156,0.9585168869309838,2103,0.19016152716593246,0.037812041116005876,0.7720264317180616
406,Prince George's,3144,Prince George's Precinct 12-003,178,653,170,2966,3144,1,0.056615776081424936,0.943384223918575,2321,0.2076972010178117,0.05407124681933842,0.7382315521628499
407,Prince George's,1980,Prince George's Precinct 12-007,69,591,161,1911,1980,1,0.03484848484848485,0.9651515151515152,1228,0.29848484848484846,0.08131313131313131,0.6202020202020202
408,Prince George's,1110,Prince George's Precinct 12-017,127,139,44,983,1110,1,0.11441441441441441,0.8855855855855855,927,0.12522522522522522,0.03963963963963964,0.8351351351351352
409,Prince George's,3753,Prince George's Precinct 12-013,94,823,185,3659,3753,1,0.025046629363176125,0.9749533706368239,2745,0.2192912336797229,0.049293898214761524,0.7314148681055156
410,Prince George's,2131,Prince George's Precinct 06-008,57,532,127,2074,2131,1,0.02674800563115908,0.9732519943688409,1472,0.24964805255748476,0.059596433599249175,0.6907555138432661
411,Prince George's,4750,Prince George's Precinct 06-017,139,873,182,4611,4750,1,0.02926315789473684,0.9707368421052631,3695,0.18378947368421053,0.03831578947368421,0.7778947368421053
412,Prince George's,2691,Prince George's Precinct 06-009,88,584,134,2603,2691,1,0.032701597918989224,0.9672984020810108,1973,0.21701969528056483,0.04979561501300632,0.7331846897064288
413,Prince George's,2205,Prince George's Precinct 06-012,55,581,98,2150,2205,1,0.024943310657596373,0.9750566893424036,1526,0.2634920634920635,0.044444444444444446,0.692063492063492
452,Prince George's,2194,Prince George's Precinct 12-008,175,460,123,2019,2194,1,0.07976298997265269,0.9202370100273473,1611,0.2096627164995442,0.05606198723792161,0.7342752962625342
453,Prince George's,2657,Prince George's Precinct 12-015,108,620,202,2549,2657,1,0.04064734663153933,0.9593526533684607,1835,0.23334587881068874,0.07602559277380504,0.6906285284155063
470,Prince George's,3323,Prince George's Precinct 09-007,221,1042,273,3102,3323,1,0.06650616912428528,0.9334938308757147,2008,0.31357207342762566,0.08215467950647005,0.6042732470659044
471,Prince George's,2034,Prince George's Precinct 09-004,273,590,208,1761,2034,1,0.13421828908554573,0.8657817109144543,1236,0.29006882989183874,0.10226155358898721,0.6076696165191741
472,Prince George's,3032,Prince George's Precinct 09-005,266,738,214,2766,3032,1,0.08773087071240106,0.912269129287599,2080,0.2434036939313984,0.07058047493403694,0.6860158311345647
473,Prince George's,3691,Prince George's Precinct 09-001,425,990,323,3266,3691,1,0.11514494716878895,0.884855052831211,2378,0.26821999458141427,0.0875101598482796,0.6442698455703062
474,Prince George's,2377,Prince George's Precinct 09-010,356,629,204,2021,2377,1,0.14976861590239798,0.850231384097602,1544,0.26461926798485486,0.08582246529238537,0.6495582667227597
475,Prince George's,3501,Prince George's Precinct 09-002,398,956,335,3103,3501,1,0.11368180519851472,0.8863181948014853,2210,0.27306483861753783,0.09568694658668951,0.6312482147957726
476,Prince George's,4703,Prince George's Precinct 09-008,452,1309,389,4251,4703,1,0.09610886668084201,0.9038911333191579,3005,0.2783329789496066,0.0827131618116096,0.6389538592387838
477,Prince George's,2747,Prince George's Precinct 09-006,357,963,320,2390,2747,1,0.12995995631598106,0.8700400436840189,1464,0.35056425191117585,0.11649071714597743,0.5329450309428467
478,Prince George's,2862,Prince George's Precinct 11-004,854,1168,442,2008,2862,1,0.2983927323549965,0.7016072676450035,1252,0.40810621942697417,0.15443745632424877,0.43745632424877706
479,Prince George's,2840,Prince George's Precinct 11-001,589,712,313,2251,2840,1,0.2073943661971831,0.7926056338028169,1815,0.2507042253521127,0.11021126760563381,0.6390845070422535
480,Prince George's,4018,Prince George's Precinct 09-011,519,835,325,3499,4018,1,0.12916874066699852,0.8708312593330015,2858,0.2078148332503733,0.08088601294176206,0.7112991538078646
481,Prince George's,1565,Prince George's Precinct 09-009,577,329,190,988,1565,1,0.36869009584664536,0.6313099041533546,1046,0.21022364217252396,0.12140575079872204,0.668370607028754
482,Prince George's,3439,Prince George's Precinct 11-003,484,1040,410,2955,3439,1,0.14073858679848794,0.8592614132015121,1989,0.3024134922942716,0.119220703692934,0.5783658040127945
483,Prince George's,2108,Prince George's Precinct 15-003,209,608,191,1899,2108,1,0.099146110056926,0.900853889943074,1309,0.2884250474383302,0.09060721062618596,0.6209677419354839
484,Prince George's,662,Prince George's Precinct 01-007,394,328,334,268,662,1,0.595166163141994,0.40483383685800606,0,0.4954682779456193,0.5045317220543807,0.0
485,Prince George's,2108,Prince George's Precinct 06-014,231,486,168,1877,2108,1,0.10958254269449716,0.8904174573055028,1454,0.23055028462998103,0.07969639468690702,0.6897533206831119
486,Prince George's,1176,Prince George's Precinct 06-002,134,356,113,1042,1176,1,0.11394557823129252,0.8860544217687075,707,0.30272108843537415,0.09608843537414966,0.6011904761904762
487,Prince George's,2560,Prince George's Precinct 06-013,365,624,250,2195,2560,1,0.142578125,0.857421875,1686,0.24375,0.09765625,0.65859375
488,Prince George's,3164,Prince George's Precinct 06-024,123,632,141,3041,3164,1,0.0388748419721871,0.9611251580278128,2391,0.1997471554993679,0.044563843236409606,0.7556890012642224
489,Prince George's,3700,Prince George's Precinct 06-015,61,792,164,3639,3700,1,0.016486486486486488,0.9835135135135135,2744,0.21405405405405406,0.04432432432432432,0.7416216216216216
490,Prince George's,576,Prince George's Precinct 06-021,41,129,49,535,576,1,0.07118055555555555,0.9288194444444444,398,0.22395833333333334,0.08506944444444445,0.6909722222222222
491,Prince George's,4119,Prince George's Precinct 06-004,104,704,142,4015,4119,1,0.02524884680747754,0.9747511531925225,3273,0.17091527069677107,0.0344743869871328,0.7946103423160962
492,Prince George's,4084,Prince George's Precinct 06-022,93,884,173,3991,4084,1,0.02277179236043095,0.9772282076395691,3027,0.21645445641527913,0.042360430950048975,0.7411851126346719
493,Prince George's,3744,Prince George's Precinct 06-006,97,683,135,3647,3744,1,0.02590811965811966,0.9740918803418803,2926,0.18242521367521367,0.036057692307692304,0.781517094017094
494,Prince George's,2295,Prince George's Precinct 06-018,268,555,168,2027,2295,1,0.11677559912854031,0.8832244008714597,1572,0.24183006535947713,0.07320261437908497,0.6849673202614379
495,Prince George's,4108,Prince George's Precinct 06-007,492,1122,334,3616,4108,1,0.11976630963972736,0.8802336903602727,2652,0.27312560856864654,0.0813047711781889,0.6455696202531646
496,Prince George's,1925,Prince George's Precinct 09-003,1159,72,57,766,1925,1,0.6020779220779221,0.3979220779220779,1796,0.0374025974025974,0.02961038961038961,0.932987012987013
497,Prince George's,3624,Prince George's Precinct 06-016,134,693,129,3490,3624,1,0.0369757174392936,0.9630242825607064,2802,0.1912251655629139,0.03559602649006623,0.7731788079470199
498,Prince George's,1985,Prince George's Precinct 06-005,102,512,135,1883,1985,1,0.05138539042821159,0.9486146095717884,1338,0.2579345088161209,0.06801007556675064,0.6740554156171285
499,Prince George's,3207,Prince George's Precinct 06-010,129,647,147,3078,3207,1,0.040224508886810104,0.9597754911131899,2413,0.20174618023074525,0.04583723105706267,0.7524165887121921
500,Prince George's,2204,Prince George's Precinct 06-011,132,717,190,2072,2204,1,0.05989110707803993,0.9401088929219601,1297,0.3253176043557169,0.08620689655172414,0.588475499092559
501,Prince George's,3824,Prince George's Precinct 06-001,272,899,220,3552,3824,1,0.07112970711297072,0.9288702928870293,2705,0.23509414225941422,0.05753138075313807,0.7073744769874477
502,Prince George's,4367,Prince George's Precinct 06-003,124,965,224,4243,4367,1,0.028394779024501948,0.9716052209754981,3178,0.22097549805358369,0.05129379436684223,0.727730707579574
503,Prince George's,2231,Prince George's Precinct 18-011,68,491,95,2163,2231,1,0.03047960555804572,0.9695203944419543,1645,0.22008068130883013,0.04258180188256387,0.737337516808606
504,Prince George's,2252,Prince George's Precinct 18-004,81,455,76,2171,2252,1,0.03596802841918295,0.9640319715808171,1721,0.20204262877442272,0.03374777975133215,0.7642095914742452
505,Prince George's,3235,Prince George's Precinct 18-001,86,869,174,3149,3235,1,0.026584234930448224,0.9734157650695517,2192,0.2686244204018547,0.05378670788253478,0.6775888717156106
506,Prince George's,1927,Prince George's Precinct 02-007,906,542,331,1021,1927,1,0.4701608718214842,0.5298391281785159,1054,0.2812662169174883,0.1717695900363259,0.5469641930461858
507,Prince George's,1859,Prince George's Precinct 18-005,22,415,85,1837,1859,1,0.011834319526627219,0.9881656804733728,1359,0.22323830016137708,0.0457235072619688,0.7310381925766541
508,Prince George's,2460,Prince George's Precinct 18-003,23,603,110,2437,2460,1,0.00934959349593496,0.990650406504065,1747,0.2451219512195122,0.044715447154471545,0.7101626016260163
509,Prince George's,158,Prince George's Precinct 18-012,5,19,6,153,158,1,0.03164556962025317,0.9683544303797469,133,0.12025316455696203,0.0379746835443038,0.8417721518987342
510,Prince George's,3010,Prince George's Precinct 02-003,624,673,319,2386,3010,1,0.20730897009966778,0.7926910299003322,2018,0.22358803986710962,0.10598006644518272,0.6704318936877076
511,Prince George's,1792,Prince George's Precinct 18-009,52,615,147,1740,1792,1,0.029017857142857144,0.9709821428571429,1030,0.3431919642857143,0.08203125,0.5747767857142857
512,Prince George's,2682,Prince George's Precinct 06-019,56,584,139,2626,2682,1,0.020879940343027592,0.9791200596569725,1959,0.21774794929157346,0.051826994780014915,0.7304250559284117
