,COUNTY,VAP,NAME,WVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
388,Prince George's,1692,Prince George's Precinct 08-001,980,247,151,712,1692,1,0.5791962174940898,0.42080378250591016,1294,0.14598108747044916,0.08924349881796691,0.764775413711584
389,Prince George's,2531,Prince George's Precinct 11-002,511,939,105,2020,2531,1,0.20189648360331885,0.7981035163966812,1487,0.3709996048992493,0.04148557882259976,0.5875148162781509
390,Prince George's,3507,Prince George's Precinct 15-001,574,1314,106,2933,3507,1,0.16367265469061876,0.8363273453093812,2087,0.3746792130025663,0.03022526375819789,0.5950955232392359
391,Prince George's,3267,Prince George's Precinct 15-004,469,1096,95,2798,3267,1,0.1435567799204163,0.8564432200795837,2076,0.3354759718396082,0.029078665442301806,0.63544536271809
392,Prince George's,2065,Prince George's Precinct 04-001,1341,402,272,724,2065,1,0.6493946731234866,0.3506053268765133,1391,0.1946731234866828,0.13171912832929783,0.6736077481840194
394,Prince George's,1133,Prince George's Precinct 03-001,419,321,85,714,1133,1,0.3698146513680494,0.6301853486319505,727,0.2833186231244484,0.07502206531332745,0.6416593115622242
400,Prince George's,1983,Prince George's Precinct 12-002,167,529,33,1816,1983,1,0.08421583459404942,0.9157841654059505,1421,0.26676752395360565,0.01664145234493192,0.7165910237014624
401,Prince George's,4528,Prince George's Precinct 12-009,53,750,19,4475,4528,1,0.011704946996466431,0.9882950530035336,3759,0.16563604240282687,0.004196113074204947,0.8301678445229682
402,Prince George's,4488,Prince George's Precinct 12-004,126,970,26,4362,4488,1,0.02807486631016043,0.9719251336898396,3492,0.2161319073083779,0.005793226381461676,0.7780748663101604
403,Prince George's,4072,Prince George's Precinct 12-006,80,900,27,3992,4072,1,0.019646365422396856,0.9803536345776032,3145,0.22102161100196463,0.006630648330058939,0.7723477406679764
404,Prince George's,3288,Prince George's Precinct 12-012,212,752,30,3076,3288,1,0.06447688564476886,0.9355231143552312,2506,0.22871046228710462,0.009124087591240875,0.7621654501216545
405,Prince George's,2724,Prince George's Precinct 12-016,113,596,19,2611,2724,1,0.041483113069016156,0.9585168869309838,2109,0.21879588839941264,0.0069750367107195305,0.7742290748898678
406,Prince George's,3144,Prince George's Precinct 12-003,178,802,27,2966,3144,1,0.056615776081424936,0.943384223918575,2315,0.255089058524173,0.008587786259541985,0.736323155216285
407,Prince George's,1980,Prince George's Precinct 12-007,69,708,39,1911,1980,1,0.03484848484848485,0.9651515151515152,1233,0.3575757575757576,0.019696969696969695,0.6227272727272727
408,Prince George's,1110,Prince George's Precinct 12-017,127,182,2,983,1110,1,0.11441441441441441,0.8855855855855855,926,0.16396396396396395,0.0018018018018018018,0.8342342342342343
409,Prince George's,3753,Prince George's Precinct 12-013,94,983,28,3659,3753,1,0.025046629363176125,0.9749533706368239,2742,0.26192379429789503,0.007460698108180123,0.7306155075939249
410,Prince George's,2131,Prince George's Precinct 06-008,57,633,20,2074,2131,1,0.02674800563115908,0.9732519943688409,1478,0.2970436414828719,0.009385265133740028,0.6935710933833881
411,Prince George's,4750,Prince George's Precinct 06-017,139,1038,22,4611,4750,1,0.02926315789473684,0.9707368421052631,3690,0.21852631578947368,0.0046315789473684215,0.7768421052631579
412,Prince George's,2691,Prince George's Precinct 06-009,88,699,19,2603,2691,1,0.032701597918989224,0.9672984020810108,1973,0.25975473801560756,0.007060572277963582,0.7331846897064288
413,Prince George's,2205,Prince George's Precinct 06-012,55,659,15,2150,2205,1,0.024943310657596373,0.9750566893424036,1531,0.29886621315192746,0.006802721088435374,0.6943310657596372
452,Prince George's,2194,Prince George's Precinct 12-008,175,568,18,2019,2194,1,0.07976298997265269,0.9202370100273473,1608,0.25888787602552416,0.008204193254329991,0.7329079307201458
453,Prince George's,2657,Prince George's Precinct 12-015,108,787,34,2549,2657,1,0.04064734663153933,0.9593526533684607,1836,0.29619872036130973,0.01279638690252164,0.6910048927361686
470,Prince George's,3323,Prince George's Precinct 09-007,221,1255,58,3102,3323,1,0.06650616912428528,0.9334938308757147,2010,0.3776707794161902,0.017454107733975325,0.6048751128498345
471,Prince George's,2034,Prince George's Precinct 09-004,273,750,39,1761,2034,1,0.13421828908554573,0.8657817109144543,1245,0.3687315634218289,0.019174041297935103,0.612094395280236
472,Prince George's,3032,Prince George's Precinct 09-005,266,900,42,2766,3032,1,0.08773087071240106,0.912269129287599,2090,0.29683377308707126,0.013852242744063324,0.6893139841688655
473,Prince George's,3691,Prince George's Precinct 09-001,425,1229,70,3266,3691,1,0.11514494716878895,0.884855052831211,2392,0.33297209428339203,0.01896505012191818,0.6480628555946898
474,Prince George's,2377,Prince George's Precinct 09-010,356,775,49,2021,2377,1,0.14976861590239798,0.850231384097602,1553,0.3260412284392091,0.020614219604543543,0.6533445519562474
475,Prince George's,3501,Prince George's Precinct 09-002,398,1195,80,3103,3501,1,0.11368180519851472,0.8863181948014853,2226,0.3413310482719223,0.022850614110254214,0.6358183376178235
476,Prince George's,4703,Prince George's Precinct 09-008,452,1603,77,4251,4703,1,0.09610886668084201,0.9038911333191579,3023,0.3408462683393579,0.016372528173506273,0.6427812034871359
477,Prince George's,2747,Prince George's Precinct 09-006,357,1223,46,2390,2747,1,0.12995995631598106,0.8700400436840189,1478,0.44521295959228246,0.016745540589734254,0.5380414998179832
478,Prince George's,2862,Prince George's Precinct 11-004,854,1435,149,2008,2862,1,0.2983927323549965,0.7016072676450035,1278,0.5013976240391335,0.052061495457721874,0.44654088050314467
479,Prince George's,2840,Prince George's Precinct 11-001,589,909,104,2251,2840,1,0.2073943661971831,0.7926056338028169,1827,0.3200704225352113,0.036619718309859155,0.6433098591549296
480,Prince George's,4018,Prince George's Precinct 09-011,519,1059,99,3499,4018,1,0.12916874066699852,0.8708312593330015,2860,0.2635639621702339,0.02463912394225983,0.7117969138875062
481,Prince George's,1565,Prince George's Precinct 09-009,577,448,61,988,1565,1,0.36869009584664536,0.6313099041533546,1056,0.28626198083067095,0.038977635782747606,0.6747603833865815
482,Prince George's,3439,Prince George's Precinct 11-003,484,1339,89,2955,3439,1,0.14073858679848794,0.8592614132015121,2011,0.38935737132887466,0.02587961616749055,0.5847630125036348
483,Prince George's,2108,Prince George's Precinct 15-003,209,747,40,1899,2108,1,0.099146110056926,0.900853889943074,1321,0.3543643263757116,0.018975332068311195,0.6266603415559773
484,Prince George's,662,Prince George's Precinct 01-007,394,524,126,268,662,1,0.595166163141994,0.40483383685800606,12,0.7915407854984894,0.1903323262839879,0.01812688821752266
485,Prince George's,2108,Prince George's Precinct 06-014,231,616,32,1877,2108,1,0.10958254269449716,0.8904174573055028,1460,0.2922201138519924,0.015180265654648957,0.6925996204933587
486,Prince George's,1176,Prince George's Precinct 06-002,134,443,23,1042,1176,1,0.11394557823129252,0.8860544217687075,710,0.37670068027210885,0.0195578231292517,0.6037414965986394
487,Prince George's,2560,Prince George's Precinct 06-013,365,821,50,2195,2560,1,0.142578125,0.857421875,1689,0.320703125,0.01953125,0.659765625
488,Prince George's,3164,Prince George's Precinct 06-024,123,740,21,3041,3164,1,0.0388748419721871,0.9611251580278128,2403,0.23388116308470291,0.00663716814159292,0.7594816687737042
489,Prince George's,3700,Prince George's Precinct 06-015,61,938,13,3639,3700,1,0.016486486486486488,0.9835135135135135,2749,0.25351351351351353,0.0035135135135135136,0.7429729729729729
490,Prince George's,576,Prince George's Precinct 06-021,41,169,7,535,576,1,0.07118055555555555,0.9288194444444444,400,0.2934027777777778,0.012152777777777778,0.6944444444444444
491,Prince George's,4119,Prince George's Precinct 06-004,104,821,26,4015,4119,1,0.02524884680747754,0.9747511531925225,3272,0.1993202233551833,0.006312211701869385,0.7943675649429474
492,Prince George's,4084,Prince George's Precinct 06-022,93,1016,34,3991,4084,1,0.02277179236043095,0.9772282076395691,3034,0.24877571008814886,0.00832517140058766,0.7428991185112634
493,Prince George's,3744,Prince George's Precinct 06-006,97,788,21,3647,3744,1,0.02590811965811966,0.9740918803418803,2935,0.21047008547008547,0.005608974358974359,0.7839209401709402
