,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
424,Baltimore County,2889,Baltimore County Precinct 11-019,2270,282,61,434,349,276,2889,1,0.7857390100380754,0.0976116303219107,0.021114572516441676,0.09553478712357218,2106,0.15022499134648667,0.1208030460366909,0.7289719626168224
425,Baltimore County,4130,Baltimore County Precinct 14-003,2875,634,150,701,381,471,4130,1,0.6961259079903148,0.15351089588377723,0.03631961259079903,0.11404358353510896,3048,0.16973365617433414,0.09225181598062954,0.7380145278450363
426,Baltimore County,1265,Baltimore County Precinct 11-013,891,162,54,171,128,158,1265,1,0.7043478260869566,0.12806324110671938,0.042687747035573126,0.12490118577075099,966,0.13517786561264822,0.10118577075098814,0.7636363636363637
427,Baltimore County,3157,Baltimore County Precinct 15-010,2444,510,102,467,361,101,3157,1,0.774152676591701,0.16154577130186887,0.03230915426037377,0.031992397846056383,2329,0.1479252454862211,0.11434906556857777,0.7377256889452012
428,Baltimore County,5523,Baltimore County Precinct 15-005,2822,1710,469,1037,637,522,5523,1,0.5109541915625566,0.309614340032591,0.08491761723700887,0.09451385116784357,3849,0.18776027521274669,0.11533586818757921,0.6969038565996741
429,Baltimore County,1411,Baltimore County Precinct 15-009,1311,38,28,185,317,34,1411,1,0.9291282778171509,0.026931254429482635,0.019844082211197732,0.024096385542168676,909,0.13111268603827073,0.22466335931963147,0.6442239546420978
430,Baltimore County,6204,Baltimore County Precinct 15-004,4276,1238,392,603,233,298,6204,1,0.6892327530625403,0.19954867827208253,0.06318504190844616,0.04803352675693101,5368,0.09719535783365571,0.03755641521598969,0.8652482269503546
431,Baltimore County,3736,Baltimore County Precinct 11-012,3099,275,85,507,567,277,3736,1,0.8294967880085653,0.07360813704496788,0.022751605995717343,0.07414346895074947,2662,0.1357066381156317,0.15176659528907924,0.7125267665952891
432,Baltimore County,2316,Baltimore County Precinct 11-007,1947,97,52,635,734,220,2316,1,0.8406735751295337,0.041882556131260795,0.022452504317789293,0.09499136442141623,947,0.2741796200345423,0.3169257340241796,0.40889464594127806
433,Baltimore County,2818,Baltimore County Precinct 11-014,2465,96,55,350,472,202,2818,1,0.8747338537970192,0.034066713981547196,0.019517388218594747,0.0716820440028389,1996,0.1242015613910575,0.16749467707594037,0.7083037615330021
