,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
440,Baltimore County,1364,Baltimore County Precinct 10-003,1284,11,25,114,711,44,1364,1,0.9413489736070382,0.008064516129032258,0.018328445747800588,0.03225806451612903,539,0.08357771260997067,0.5212609970674487,0.3951612903225806
442,Baltimore County,3090,Baltimore County Precinct 11-002,2978,14,45,214,1429,53,3090,1,0.9637540453074434,0.004530744336569579,0.014563106796116505,0.01715210355987055,1447,0.06925566343042071,0.46245954692556634,0.46828478964401293
445,Baltimore County,3678,Baltimore County Precinct 15-007,2778,748,78,284,678,74,3678,1,0.7553017944535073,0.20337139749864055,0.021207177814029365,0.02011963023382273,2716,0.07721587819467102,0.18433931484502447,0.7384448069603046
446,Baltimore County,2060,Baltimore County Precinct 15-025,1956,44,30,106,890,30,2060,1,0.9495145631067962,0.021359223300970873,0.014563106796116505,0.014563106796116505,1064,0.05145631067961165,0.4320388349514563,0.516504854368932
447,Baltimore County,3091,Baltimore County Precinct 15-008,2496,440,85,225,826,70,3091,1,0.8075056615981883,0.1423487544483986,0.027499191200258816,0.022646392753154318,2040,0.07279197670656745,0.26722743448722097,0.6599805888062116
448,Baltimore County,2662,Baltimore County Precinct 15-006,2499,93,24,121,1104,46,2662,1,0.9387678437265214,0.03493613824192337,0.009015777610818933,0.01728024042073629,1437,0.045454545454545456,0.4147257700976709,0.5398196844477836
449,Baltimore County,2544,Baltimore County Precinct 11-004,1999,204,52,143,695,289,2544,1,0.7857704402515723,0.08018867924528301,0.020440251572327043,0.11360062893081761,1706,0.05621069182389937,0.2731918238993711,0.6705974842767296
450,Baltimore County,86,Baltimore County Precinct 11-020,73,7,6,6,34,0,86,1,0.8488372093023255,0.08139534883720931,0.06976744186046512,0.0,46,0.06976744186046512,0.3953488372093023,0.5348837209302325
560,Baltimore County,3508,Baltimore County Precinct 15-022,3315,81,38,162,1127,74,3508,1,0.9449828962371721,0.023090079817559863,0.010832383124287344,0.021094640820980615,2219,0.046180159635119726,0.32126567844925885,0.6325541619156214
561,Baltimore County,4160,Baltimore County Precinct 15-021,3797,226,43,231,1315,94,4160,1,0.9127403846153846,0.05432692307692308,0.010336538461538461,0.022596153846153846,2614,0.05552884615384615,0.3161057692307692,0.6283653846153846
562,Baltimore County,4692,Baltimore County Precinct 15-020,4264,226,97,206,1099,105,4692,1,0.9087809036658141,0.04816709292412617,0.020673486786018755,0.02237851662404092,3387,0.04390451832907076,0.23422847399829497,0.7218670076726342
563,Baltimore County,2809,Baltimore County Precinct 15-015,2416,180,87,117,605,126,2809,1,0.8600925596297615,0.06407974368102527,0.03097187611249555,0.04485582057671769,2087,0.041651833392666426,0.21537913848344606,0.7429690281238875
564,Baltimore County,1897,Baltimore County Precinct 15-013,1758,41,30,88,617,68,1897,1,0.926726410121244,0.02161307327358988,0.0158144438587243,0.03584607274644175,1192,0.04638903531892462,0.32525039536109646,0.628360569319979
565,Baltimore County,2156,Baltimore County Precinct 15-012,1954,58,61,124,685,83,2156,1,0.9063079777365491,0.026901669758812616,0.02829313543599258,0.03849721706864564,1347,0.0575139146567718,0.3177179962894249,0.6247680890538033
566,Baltimore County,3144,Baltimore County Precinct 15-016,2489,372,123,143,536,160,3144,1,0.7916666666666666,0.1183206106870229,0.039122137404580155,0.05089058524173028,2465,0.045483460559796435,0.17048346055979643,0.7840330788804071
567,Baltimore County,3506,Baltimore County Precinct 15-017,1421,1699,274,514,345,112,3506,1,0.40530519110096974,0.48459783228750714,0.07815173987450086,0.03194523673702225,2647,0.1466058185966914,0.09840273816314889,0.7549914432401598
568,Baltimore County,5453,Baltimore County Precinct 15-023,1748,3206,284,571,222,215,5453,1,0.3205574912891986,0.5879332477535302,0.0520814230698698,0.03942783788740143,4660,0.10471300201723822,0.04071153493489822,0.8545754630478636
569,Baltimore County,975,Baltimore County Precinct 15-024,813,86,30,73,193,46,975,1,0.8338461538461538,0.0882051282051282,0.03076923076923077,0.04717948717948718,709,0.07487179487179488,0.19794871794871796,0.7271794871794872
570,Baltimore County,2919,Baltimore County Precinct 15-018,2086,569,156,209,633,108,2919,1,0.7146282973621103,0.19492977046933882,0.05344295991778006,0.03699897225077081,2077,0.07159986296676944,0.21685508735868447,0.7115450496745461
571,Baltimore County,3443,Baltimore County Precinct 15-019,3220,122,46,156,920,55,3443,1,0.9352309032820215,0.03543421434795237,0.01336044147545745,0.01597444089456869,2367,0.04530932326459483,0.267208829509149,0.6874818472262562
572,Baltimore County,1739,Baltimore County Precinct 15-026,1696,7,12,67,862,24,1739,1,0.9752731454859115,0.0040253018976423235,0.006900517538815411,0.013801035077630822,810,0.03852788959171938,0.49568717653824035,0.4657849338700403
573,Baltimore County,2441,Baltimore County Precinct 12-012,2188,111,71,124,595,71,2441,1,0.8963539532978287,0.0454731667349447,0.029086439983613273,0.029086439983613273,1722,0.050798852929127405,0.2437525604260549,0.7054485866448177
577,Baltimore County,2668,Baltimore County Precinct 12-010,2310,161,108,203,460,89,2668,1,0.8658170914542729,0.0603448275862069,0.04047976011994003,0.03335832083958021,2005,0.07608695652173914,0.1724137931034483,0.7514992503748126
578,Baltimore County,2639,Baltimore County Precinct 12-008,2315,97,127,111,532,100,2639,1,0.8772262220538083,0.03675634710117469,0.04812428950359985,0.037893141341417205,1996,0.042061386888973096,0.20159151193633953,0.7563471011746874
579,Baltimore County,3982,Baltimore County Precinct 12-003,3387,171,238,166,777,186,3982,1,0.8505775991963838,0.042943244600703166,0.05976896032144651,0.0467101958814666,3039,0.04168759417378202,0.19512807634354595,0.763184329482672
580,Baltimore County,3256,Baltimore County Precinct 12-002,2763,194,175,140,593,124,3256,1,0.8485872235872236,0.05958230958230958,0.05374692874692875,0.038083538083538086,2523,0.042997542997543,0.1821253071253071,0.7748771498771498
587,Baltimore County,2846,Baltimore County Precinct 12-001,2343,167,229,94,531,107,2846,1,0.8232607167955025,0.058678847505270554,0.08046380885453268,0.03759662684469431,2221,0.03302881236823612,0.18657765284609978,0.7803935347856641
588,Baltimore County,4204,Baltimore County Precinct 12-007,3764,242,92,178,903,106,4204,1,0.8953377735490009,0.05756422454804948,0.021883920076117985,0.02521408182683159,3123,0.042340627973358705,0.2147954329210276,0.7428639391056137
589,Baltimore County,3540,Baltimore County Precinct 12-006,2774,426,108,189,507,232,3540,1,0.7836158192090396,0.12033898305084746,0.030508474576271188,0.0655367231638418,2844,0.053389830508474574,0.14322033898305084,0.8033898305084746
