,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
434,Baltimore County,2037,Baltimore County Precinct 11-006,1892,349,481,145,2037,1,0.9288168875797742,0.07118311242022582,1207,0.1713303878252332,0.23613156602847324,0.5925380461462936
435,Baltimore County,3470,Baltimore County Precinct 11-022,2749,455,595,721,3470,1,0.7922190201729107,0.20778097982708935,2420,0.13112391930835735,0.17146974063400577,0.6974063400576369
436,Baltimore County,2386,Baltimore County Precinct 11-005,1880,341,536,506,2386,1,0.787929589270746,0.21207041072925398,1509,0.14291701592623637,0.22464375523889354,0.63243922883487
437,Baltimore County,4029,Baltimore County Precinct 11-003,3873,543,1263,156,4029,1,0.9612807148175726,0.0387192851824274,2223,0.1347728965003723,0.31347728965003724,0.5517498138495904
438,Baltimore County,2502,Baltimore County Precinct 11-001,2338,503,872,164,2502,1,0.9344524380495604,0.06554756195043965,1127,0.20103916866506794,0.34852118305355717,0.4504396482813749
439,Baltimore County,300,Baltimore County Precinct 10-005,276,71,98,24,300,1,0.92,0.08,131,0.23666666666666666,0.32666666666666666,0.43666666666666665
440,Baltimore County,1364,Baltimore County Precinct 10-003,1284,257,513,80,1364,1,0.9413489736070382,0.05865102639296188,594,0.18841642228739003,0.37609970674486803,0.43548387096774194
442,Baltimore County,3090,Baltimore County Precinct 11-002,2978,412,962,112,3090,1,0.9637540453074434,0.036245954692556634,1716,0.13333333333333333,0.31132686084142397,0.5553398058252427
445,Baltimore County,3678,Baltimore County Precinct 15-007,2778,734,360,900,3678,1,0.7553017944535073,0.24469820554649266,2584,0.19956498096791733,0.09787928221859707,0.7025557368134856
446,Baltimore County,2060,Baltimore County Precinct 15-025,1956,320,482,104,2060,1,0.9495145631067962,0.05048543689320388,1258,0.1553398058252427,0.23398058252427184,0.6106796116504855
447,Baltimore County,3091,Baltimore County Precinct 15-008,2496,569,480,595,3091,1,0.8075056615981883,0.1924943384018117,2042,0.18408282109349725,0.1552895503073439,0.6606276285991588
448,Baltimore County,2662,Baltimore County Precinct 15-006,2499,413,592,163,2662,1,0.9387678437265214,0.06123215627347859,1657,0.1551465063861758,0.22238918106686703,0.6224643125469572
449,Baltimore County,2544,Baltimore County Precinct 11-004,1999,390,404,545,2544,1,0.7857704402515723,0.21422955974842767,1750,0.15330188679245282,0.15880503144654087,0.6878930817610063
450,Baltimore County,86,Baltimore County Precinct 11-020,73,28,50,13,86,1,0.8488372093023255,0.1511627906976744,8,0.32558139534883723,0.5813953488372093,0.09302325581395349
560,Baltimore County,3508,Baltimore County Precinct 15-022,3315,525,535,193,3508,1,0.9449828962371721,0.05501710376282782,2448,0.14965792474344355,0.1525085518814139,0.6978335233751425
561,Baltimore County,4160,Baltimore County Precinct 15-021,3797,720,667,363,4160,1,0.9127403846153846,0.08725961538461538,2773,0.17307692307692307,0.16033653846153847,0.6665865384615385
562,Baltimore County,4692,Baltimore County Precinct 15-020,4264,707,480,428,4692,1,0.9087809036658141,0.09121909633418585,3505,0.15068201193520886,0.10230179028132992,0.7470161977834612
563,Baltimore County,2809,Baltimore County Precinct 15-015,2416,380,342,393,2809,1,0.8600925596297615,0.13990744037023853,2087,0.13527945888216447,0.12175151299394803,0.7429690281238875
564,Baltimore County,1897,Baltimore County Precinct 15-013,1758,298,334,139,1897,1,0.926726410121244,0.07327358987875593,1265,0.15709014232999474,0.17606747496046388,0.6668423827095413
565,Baltimore County,2156,Baltimore County Precinct 15-012,1954,342,340,202,2156,1,0.9063079777365491,0.09369202226345083,1474,0.15862708719851576,0.15769944341372913,0.6836734693877551
566,Baltimore County,3144,Baltimore County Precinct 15-016,2489,450,294,655,3144,1,0.7916666666666666,0.20833333333333334,2400,0.1431297709923664,0.09351145038167939,0.7633587786259542
567,Baltimore County,3506,Baltimore County Precinct 15-017,1421,1029,201,2085,3506,1,0.40530519110096974,0.5946948088990303,2276,0.2934968625213919,0.05733029092983457,0.6491728465487735
568,Baltimore County,5453,Baltimore County Precinct 15-023,1748,1293,127,3705,5453,1,0.3205574912891986,0.6794425087108014,4033,0.2371171832019072,0.023289932147441777,0.739592884650651
569,Baltimore County,975,Baltimore County Precinct 15-024,813,149,121,162,975,1,0.8338461538461538,0.16615384615384615,705,0.15282051282051282,0.12410256410256411,0.7230769230769231
570,Baltimore County,2919,Baltimore County Precinct 15-018,2086,534,376,833,2919,1,0.7146282973621103,0.2853717026378897,2009,0.1829393627954779,0.1288112367249058,0.6882494004796164
571,Baltimore County,3443,Baltimore County Precinct 15-019,3220,524,750,223,3443,1,0.9352309032820215,0.06476909671797851,2169,0.15219285506825442,0.21783328492593668,0.6299738600058089
572,Baltimore County,1739,Baltimore County Precinct 15-026,1696,246,477,43,1739,1,0.9752731454859115,0.024726854514088556,1016,0.14146060954571593,0.2742955721679126,0.5842438182863715
573,Baltimore County,2441,Baltimore County Precinct 12-012,2188,399,303,253,2441,1,0.8963539532978287,0.10364604670217124,1739,0.16345759934453094,0.12412945514133551,0.7124129455141336
577,Baltimore County,2668,Baltimore County Precinct 12-010,2310,433,237,358,2668,1,0.8658170914542729,0.13418290854572715,1998,0.16229385307346328,0.08883058470764618,0.7488755622188905
578,Baltimore County,2639,Baltimore County Precinct 12-008,2315,410,245,324,2639,1,0.8772262220538083,0.12277377794619174,1984,0.15536187949981053,0.09283819628647215,0.7517999242137173
579,Baltimore County,3982,Baltimore County Precinct 12-003,3387,539,412,595,3982,1,0.8505775991963838,0.14942240080361627,3031,0.13535911602209943,0.10346559517830237,0.7611752887995982
580,Baltimore County,3256,Baltimore County Precinct 12-002,2763,447,296,493,3256,1,0.8485872235872236,0.15141277641277642,2513,0.13728501228501228,0.09090909090909091,0.7718058968058968
587,Baltimore County,2846,Baltimore County Precinct 12-001,2343,427,270,503,2846,1,0.8232607167955025,0.17673928320449753,2149,0.1500351370344343,0.09486999297259312,0.7550948699929726
588,Baltimore County,4204,Baltimore County Precinct 12-007,3764,579,400,440,4204,1,0.8953377735490009,0.10466222645099905,3225,0.13772597526165556,0.09514747859181731,0.7671265461465271
589,Baltimore County,3540,Baltimore County Precinct 12-006,2774,549,259,766,3540,1,0.7836158192090396,0.21638418079096045,2732,0.15508474576271186,0.07316384180790961,0.7717514124293785
590,Baltimore County,3308,Baltimore County Precinct 12-005,2994,516,374,314,3308,1,0.9050785973397824,0.09492140266021766,2418,0.15598548972188633,0.11305925030229746,0.7309552599758162
591,Baltimore County,4898,Baltimore County Precinct 12-004,4398,634,464,500,4898,1,0.897917517354022,0.10208248264597795,3800,0.12944058799510005,0.09473254389546754,0.7758268681094325
592,Baltimore County,2424,Baltimore County Precinct 15-001,1845,384,118,579,2424,1,0.7611386138613861,0.23886138613861385,1922,0.15841584158415842,0.04867986798679868,0.7929042904290429
593,Baltimore County,3263,Baltimore County Precinct 15-002,2829,507,392,434,3263,1,0.8669935642047196,0.1330064357952804,2364,0.1553784860557769,0.12013484523444683,0.7244866687097763
594,Baltimore County,1177,Baltimore County Precinct 15-014,1054,166,135,123,1177,1,0.8954970263381479,0.10450297366185217,876,0.14103653355989804,0.11469838572642312,0.7442650807136788
611,Baltimore County,1456,Baltimore County Precinct 12-009,1157,197,98,299,1456,1,0.7946428571428571,0.20535714285714285,1161,0.1353021978021978,0.0673076923076923,0.7973901098901099
612,Baltimore County,4122,Baltimore County Precinct 12-011,3270,595,346,852,4122,1,0.7933042212518195,0.2066957787481805,3181,0.14434740417273167,0.08393983503153808,0.7717127607957303
613,Baltimore County,1905,Baltimore County Precinct 12-013,167,715,12,1738,1905,1,0.08766404199475065,0.9123359580052494,1178,0.3753280839895013,0.006299212598425197,0.6183727034120735
796,Baltimore County,1239,Baltimore County Precinct 13-006,980,219,177,259,1239,1,0.7909604519774012,0.20903954802259886,843,0.17675544794188863,0.14285714285714285,0.6803874092009685
797,Baltimore County,2979,Baltimore County Precinct 13-007,1367,533,168,1612,2979,1,0.4588788183954347,0.5411211816045652,2278,0.17891910036925143,0.05639476334340383,0.7646861362873447
798,Baltimore County,5380,Baltimore County Precinct 13-009,3849,915,469,1531,5380,1,0.7154275092936803,0.2845724907063197,3996,0.17007434944237917,0.08717472118959108,0.7427509293680298
804,Baltimore County,2262,Baltimore County Precinct 13-008,1953,357,332,309,2262,1,0.863395225464191,0.13660477453580902,1573,0.15782493368700265,0.14677276746242263,0.6954022988505747
823,Baltimore County,2920,Baltimore County Precinct 14-011,1954,600,276,966,2920,1,0.6691780821917809,0.3308219178082192,2044,0.2054794520547945,0.09452054794520548,0.7
824,Baltimore County,2766,Baltimore County Precinct 14-007,2061,592,308,705,2766,1,0.745119305856833,0.25488069414316705,1866,0.21402747650036152,0.11135213304410702,0.6746203904555315
825,Baltimore County,3521,Baltimore County Precinct 14-008,1352,1244,253,2169,3521,1,0.38398182334564046,0.6160181766543595,2024,0.3533087191138881,0.07185458676512355,0.5748366941209884
829,Baltimore County,4086,Baltimore County Precinct 09-022,3162,914,527,924,4086,1,0.7738619676945668,0.2261380323054332,2645,0.22369065100342633,0.12897699461576115,0.6473323543808125
830,Baltimore County,2181,Baltimore County Precinct 14-012,1973,400,394,208,2181,1,0.9046309032553874,0.09536909674461257,1387,0.18340210912425492,0.1806510774873911,0.635946813388354
831,Baltimore County,723,Baltimore County Precinct 14-014,485,146,78,238,723,1,0.6708160442600276,0.32918395573997233,499,0.20193637621023514,0.1078838174273859,0.690179806362379
832,Baltimore County,3444,Baltimore County Precinct 14-006,2936,711,574,508,3444,1,0.8524970963995354,0.14750290360046459,2159,0.20644599303135888,0.16666666666666666,0.6268873403019745
833,Baltimore County,2262,Baltimore County Precinct 14-001,2044,389,441,218,2262,1,0.9036251105216623,0.09637488947833775,1432,0.17197170645446508,0.19496021220159152,0.6330680813439434
834,Baltimore County,2561,Baltimore County Precinct 14-010,1869,575,351,692,2561,1,0.7297930495900039,0.2702069504099961,1635,0.22452167122217884,0.13705583756345177,0.6384224912143693
835,Baltimore County,4471,Baltimore County Precinct 14-009,1738,1091,279,2733,4471,1,0.38872735405949455,0.6112726459405055,3101,0.24401699843435473,0.062402147170655335,0.69358085439499
836,Baltimore County,1191,Baltimore County Precinct 14-005,540,228,67,651,1191,1,0.4534005037783375,0.5465994962216625,896,0.19143576826196473,0.056255247691015954,0.7523089840470193
837,Baltimore County,2619,Baltimore County Precinct 11-016,1527,470,185,1092,2619,1,0.5830469644902635,0.41695303550973656,1964,0.17945780832378772,0.07063764795723558,0.7499045437189767
838,Baltimore County,4063,Baltimore County Precinct 14-002,2593,765,526,1470,4063,1,0.6381983755845434,0.36180162441545655,2772,0.18828451882845187,0.12946098941668718,0.682254491754861
839,Baltimore County,3933,Baltimore County Precinct 11-011,2948,682,582,985,3933,1,0.7495550470378846,0.25044495296211544,2669,0.1734045258072718,0.14797864225781845,0.6786168319349097
840,Baltimore County,3413,Baltimore County Precinct 09-023,2320,700,446,1093,3413,1,0.6797538822150601,0.32024611778493994,2267,0.20509815411661295,0.13067682390858482,0.6642250219748023
841,Baltimore County,2956,Baltimore County Precinct 09-025,2214,538,431,742,2956,1,0.7489851150202977,0.2510148849797023,1987,0.18200270635994586,0.14580514208389717,0.672192151556157
842,Baltimore County,2895,Baltimore County Precinct 11-009,2192,528,389,703,2895,1,0.7571675302245251,0.24283246977547496,1978,0.18238341968911917,0.13436960276338514,0.6832469775474956
843,Baltimore County,3895,Baltimore County Precinct 09-024,3019,810,638,876,3895,1,0.7750962772785622,0.22490372272143774,2447,0.2079589216944801,0.1637997432605905,0.6282413350449294
844,Baltimore County,3694,Baltimore County Precinct 11-015,3631,511,490,63,3694,1,0.9829453167298322,0.01705468327016784,2693,0.13833243096913914,0.13264753654574987,0.7290200324851109
845,Baltimore County,731,Baltimore County Precinct 11-021,560,154,94,171,731,1,0.7660738714090287,0.23392612859097128,483,0.2106703146374829,0.12859097127222982,0.6607387140902873
846,Baltimore County,2824,Baltimore County Precinct 11-008,2388,376,470,436,2824,1,0.8456090651558074,0.15439093484419264,1978,0.13314447592067988,0.16643059490084985,0.7004249291784702
847,Baltimore County,3720,Baltimore County Precinct 11-010,2780,607,457,940,3720,1,0.7473118279569892,0.25268817204301075,2656,0.1631720430107527,0.1228494623655914,0.7139784946236559
848,Baltimore County,1942,Baltimore County Precinct 11-018,1553,488,537,389,1942,1,0.7996910401647785,0.20030895983522143,917,0.2512873326467559,0.276519052523172,0.4721936148300721
849,Baltimore County,3460,Baltimore County Precinct 11-017,2820,615,645,640,3460,1,0.815028901734104,0.18497109826589594,2200,0.1777456647398844,0.18641618497109827,0.6358381502890174
850,Baltimore County,2630,Baltimore County Precinct 15-003,2325,416,412,305,2630,1,0.8840304182509505,0.11596958174904944,1802,0.15817490494296577,0.15665399239543726,0.685171102661597
851,Baltimore County,3634,Baltimore County Precinct 14-013,1814,770,463,1820,3634,1,0.4991744634012108,0.5008255365987893,2401,0.21188772702256467,0.12740781507980187,0.6607044578976334
852,Baltimore County,3333,Baltimore County Precinct 15-011,2680,629,345,653,3333,1,0.804080408040804,0.19591959195919592,2359,0.18871887188718872,0.1035103510351035,0.7077707770777077
853,Baltimore County,343,Baltimore County Precinct 14-004,274,85,60,69,343,1,0.7988338192419825,0.20116618075801748,198,0.2478134110787172,0.1749271137026239,0.577259475218659
965,Baltimore County,3555,Baltimore County Precinct 08-011,2068,625,387,1487,3555,1,0.5817158931082982,0.4182841068917018,2543,0.17580872011251758,0.10886075949367088,0.7153305203938115
966,Baltimore County,2505,Baltimore County Precinct 08-006,1379,424,155,1126,2505,1,0.550499001996008,0.449500998003992,1926,0.1692614770459082,0.06187624750499002,0.7688622754491018
967,Baltimore County,1757,Baltimore County Precinct 08-003,1549,370,360,208,1757,1,0.8816163915765509,0.11838360842344905,1027,0.2105862265224815,0.20489470688673875,0.5845190665907798
968,Baltimore County,2017,Baltimore County Precinct 08-022,1757,551,473,260,2017,1,0.8710956866633615,0.12890431333663857,993,0.27317798710956864,0.2345066931085771,0.4923153197818542
969,Baltimore County,2489,Baltimore County Precinct 08-001,2208,535,619,281,2489,1,0.8871032543190036,0.11289674568099639,1335,0.21494576134993973,0.2486942547207714,0.5363599839292889
970,Baltimore County,1888,Baltimore County Precinct 08-025,1659,370,420,229,1888,1,0.878707627118644,0.12129237288135593,1098,0.19597457627118645,0.22245762711864406,0.5815677966101694
971,Baltimore County,2437,Baltimore County Precinct 08-004,2117,554,707,320,2437,1,0.8686910135412392,0.13130898645876077,1176,0.22732868280672958,0.2901107919573246,0.48256052523594584
972,Baltimore County,1477,Baltimore County Precinct 10-002,1372,311,507,105,1477,1,0.9289099526066351,0.07109004739336493,659,0.2105619498984428,0.34326337169939064,0.44617467840216657
973,Baltimore County,1876,Baltimore County Precinct 10-004,1797,304,658,79,1876,1,0.9578891257995735,0.04211087420042644,914,0.16204690831556504,0.35074626865671643,0.48720682302771856
974,Baltimore County,3018,Baltimore County Precinct 10-001,2857,636,1057,161,3018,1,0.9466534128561962,0.053346587143803845,1325,0.21073558648111332,0.3502319416832339,0.43903247183565275
975,Baltimore County,3508,Baltimore County Precinct 05-001,3315,632,1148,193,3508,1,0.9449828962371721,0.05501710376282782,1728,0.18015963511972635,0.3272519954389966,0.4925883694412771
976,Baltimore County,1975,Baltimore County Precinct 06-001,1875,312,631,100,1975,1,0.9493670886075949,0.05063291139240506,1032,0.1579746835443038,0.31949367088607594,0.5225316455696203
977,Baltimore County,2338,Baltimore County Precinct 06-002,2220,387,765,118,2338,1,0.9495295124037639,0.0504704875962361,1186,0.16552609067579127,0.3272027373823781,0.5072711719418306
978,Baltimore County,2472,Baltimore County Precinct 07-003,2274,459,766,198,2472,1,0.9199029126213593,0.08009708737864078,1247,0.18567961165048544,0.3098705501618123,0.5044498381877023
979,Baltimore County,1071,Baltimore County Precinct 07-002,1032,188,316,39,1071,1,0.9635854341736695,0.036414565826330535,567,0.17553688141923435,0.2950513538748833,0.5294117647058824
980,Baltimore County,3153,Baltimore County Precinct 07-001,2987,506,897,166,3153,1,0.9473517285125278,0.05264827148747225,1750,0.16048208055819854,0.2844909609895338,0.5550269584522677
989,Baltimore County,3836,Baltimore County Precinct 09-020,464,1276,64,3372,3836,1,0.12095933263816476,0.8790406673618353,2496,0.33263816475495306,0.016684045881126174,0.6506777893639207
990,Baltimore County,2342,Baltimore County Precinct 09-028,897,787,84,1445,2342,1,0.38300597779675494,0.6169940222032451,1471,0.33603757472245943,0.035866780529461996,0.6280956447480786
991,Baltimore County,2528,Baltimore County Precinct 09-019,1774,619,330,754,2528,1,0.7017405063291139,0.29825949367088606,1579,0.24485759493670886,0.1305379746835443,0.6246044303797469
996,Baltimore County,3661,Baltimore County Precinct 09-021,3095,706,584,566,3661,1,0.8453974323955203,0.15460256760447966,2371,0.19284348538650642,0.15951925703359737,0.6476372575798962
997,Baltimore County,2909,Baltimore County Precinct 09-029,2172,132,37,737,2909,1,0.7466483327603988,0.25335166723960123,2740,0.04537641801306291,0.012719147473358542,0.9419044345135785
998,Baltimore County,2194,Baltimore County Precinct 09-012,1804,500,247,390,2194,1,0.8222424794895169,0.17775752051048313,1447,0.22789425706472197,0.11257976298997266,0.6595259799453054
999,Baltimore County,2160,Baltimore County Precinct 09-007,1829,507,553,331,2160,1,0.8467592592592592,0.15324074074074073,1100,0.23472222222222222,0.25601851851851853,0.5092592592592593
1000,Baltimore County,2993,Baltimore County Precinct 09-011,2118,639,257,875,2993,1,0.707651186100902,0.2923488138990979,2097,0.21349816237888405,0.08586702305379218,0.7006348145673238
1001,Baltimore County,5056,Baltimore County Precinct 09-010,3865,836,438,1191,5056,1,0.7644382911392406,0.2355617088607595,3782,0.16534810126582278,0.08662974683544304,0.7480221518987342
1002,Baltimore County,1644,Baltimore County Precinct 08-015,1440,403,417,204,1644,1,0.8759124087591241,0.12408759124087591,824,0.2451338199513382,0.25364963503649635,0.5012165450121655
1003,Baltimore County,1925,Baltimore County Precinct 08-014,1650,539,503,275,1925,1,0.8571428571428571,0.14285714285714285,883,0.28,0.2612987012987013,0.4587012987012987
1004,Baltimore County,2163,Baltimore County Precinct 08-012,1905,612,675,258,2163,1,0.8807212205270458,0.11927877947295423,876,0.2829403606102635,0.3120665742024965,0.40499306518723993
1005,Baltimore County,5466,Baltimore County Precinct 08-005,3011,978,310,2455,5466,1,0.5508598609586535,0.44914013904134653,4178,0.17892425905598244,0.056714233443102814,0.7643615075009147
1006,Baltimore County,1075,Baltimore County Precinct 09-016,915,326,189,160,1075,1,0.8511627906976744,0.14883720930232558,560,0.3032558139534884,0.1758139534883721,0.5209302325581395
1007,Baltimore County,1627,Baltimore County Precinct 09-017,1118,424,172,509,1627,1,0.6871542716656422,0.3128457283343577,1031,0.2606023355869699,0.1057160417947142,0.633681622618316
1008,Baltimore County,26,Baltimore County Precinct 09-027,20,7,4,6,26,1,0.7692307692307693,0.23076923076923078,15,0.2692307692307692,0.15384615384615385,0.5769230769230769
1009,Baltimore County,2576,Baltimore County Precinct 09-018,1975,638,319,601,2576,1,0.7666925465838509,0.23330745341614906,1619,0.24767080745341616,0.12383540372670808,0.6284937888198758
1010,Baltimore County,1631,Baltimore County Precinct 09-009,1412,369,464,219,1631,1,0.8657265481299816,0.1342734518700184,798,0.22624156958920907,0.28448804414469653,0.4892703862660944
1011,Baltimore County,1132,Baltimore County Precinct 09-026,975,264,232,157,1132,1,0.8613074204946997,0.13869257950530034,636,0.2332155477031802,0.2049469964664311,0.5618374558303887
1012,Baltimore County,1592,Baltimore County Precinct 09-008,1465,414,484,127,1592,1,0.9202261306532663,0.07977386934673367,694,0.2600502512562814,0.30402010050251255,0.435929648241206
1013,Baltimore County,2194,Baltimore County Precinct 08-007,1336,439,306,858,2194,1,0.6089334548769371,0.3910665451230629,1449,0.2000911577028259,0.13947128532360983,0.6604375569735643
1021,Baltimore County,3216,Baltimore County Precinct 09-003,2807,1022,497,409,3216,1,0.8728233830845771,0.1271766169154229,1697,0.3177860696517413,0.15453980099502487,0.5276741293532339
1022,Baltimore County,3358,Baltimore County Precinct 03-008,2894,1071,393,464,3358,1,0.8618225134008338,0.13817748659916618,1894,0.31893984514592016,0.11703394877903514,0.5640262060750447
1023,Baltimore County,2600,Baltimore County Precinct 09-001,2400,704,554,200,2600,1,0.9230769230769231,0.07692307692307693,1342,0.27076923076923076,0.21307692307692308,0.5161538461538462
1024,Baltimore County,2246,Baltimore County Precinct 08-017,2079,467,473,167,2246,1,0.9256455921638468,0.07435440783615316,1306,0.20792520035618878,0.21059661620658948,0.5814781834372217
1025,Baltimore County,879,Baltimore County Precinct 08-018,784,231,254,95,879,1,0.8919226393629124,0.1080773606370876,394,0.2627986348122867,0.28896473265073946,0.4482366325369738
1026,Baltimore County,2530,Baltimore County Precinct 08-019,2247,490,635,283,2530,1,0.8881422924901186,0.11185770750988143,1405,0.19367588932806323,0.2509881422924901,0.5553359683794467
1027,Baltimore County,2751,Baltimore County Precinct 08-009,2153,620,682,598,2751,1,0.7826245001817521,0.2173754998182479,1449,0.22537259178480554,0.24790985096328608,0.5267175572519084
1028,Baltimore County,2173,Baltimore County Precinct 08-010,1965,439,587,208,2173,1,0.9042797975149562,0.09572020248504372,1147,0.20202485043718363,0.27013345605154165,0.5278416935112747
1029,Baltimore County,1707,Baltimore County Precinct 08-020,1487,331,355,220,1707,1,0.8711189220855302,0.12888107791446984,1021,0.19390743995313414,0.20796719390743995,0.5981253661394259
1030,Baltimore County,1541,Baltimore County Precinct 09-002,1463,422,368,78,1541,1,0.9493835171966256,0.050616482803374434,751,0.2738481505515899,0.23880597014925373,0.4873458792991564
1031,Baltimore County,4116,Baltimore County Precinct 09-004,3440,553,318,676,4116,1,0.8357628765792031,0.16423712342079688,3245,0.13435374149659865,0.07725947521865889,0.7883867832847424
1032,Baltimore County,3650,Baltimore County Precinct 09-005,3293,866,595,357,3650,1,0.9021917808219178,0.09780821917808219,2189,0.23726027397260274,0.16301369863013698,0.5997260273972602
1033,Baltimore County,6430,Baltimore County Precinct 09-006,4497,748,383,1933,6430,1,0.6993779160186625,0.3006220839813375,5299,0.11632970451010886,0.05956454121306377,0.8241057542768274
1034,Baltimore County,621,Baltimore County Precinct 08-016,526,152,105,95,621,1,0.8470209339774557,0.1529790660225443,364,0.24476650563607086,0.16908212560386474,0.5861513687600645
1035,Baltimore County,2667,Baltimore County Precinct 08-013,2348,551,670,319,2667,1,0.880389951256093,0.11961004874390702,1446,0.2065991751031121,0.2512185976752906,0.5421822272215973
1058,Baltimore County,2581,Baltimore County Precinct 09-014,1807,781,206,774,2581,1,0.7001162340178225,0.2998837659821775,1594,0.3025958930647036,0.07981402557148393,0.6175900813638124
1059,Baltimore County,2145,Baltimore County Precinct 09-013,2025,728,407,120,2145,1,0.9440559440559441,0.055944055944055944,1010,0.3393939393939394,0.18974358974358974,0.47086247086247085
1065,Baltimore County,3415,Baltimore County Precinct 09-015,1933,845,261,1482,3415,1,0.5660322108345535,0.43396778916544654,2309,0.24743777452415813,0.07642752562225476,0.6761346998535871
1093,Baltimore County,4060,Baltimore County Precinct 03-009,2908,1187,387,1152,4060,1,0.716256157635468,0.28374384236453204,2486,0.2923645320197044,0.09532019704433498,0.6123152709359606
1138,Baltimore County,2293,Baltimore County Precinct 02-005,122,970,19,2171,2293,1,0.053205407762756216,0.9467945922372438,1304,0.42302660270388137,0.008286088094199739,0.5686873092019189
1139,Baltimore County,2631,Baltimore County Precinct 02-009,196,808,23,2435,2631,1,0.07449638920562524,0.9255036107943747,1800,0.3071075636640061,0.008741923223109084,0.6841505131128849
1140,Baltimore County,3860,Baltimore County Precinct 02-014,432,1345,51,3428,3860,1,0.11191709844559586,0.8880829015544042,2464,0.3484455958549223,0.013212435233160623,0.6383419689119171
1141,Baltimore County,578,Baltimore County Precinct 02-025,458,327,66,120,578,1,0.7923875432525952,0.20761245674740483,185,0.5657439446366782,0.11418685121107267,0.32006920415224915
1142,Baltimore County,398,Baltimore County Precinct 02-028,16,107,2,382,398,1,0.04020100502512563,0.9597989949748744,289,0.26884422110552764,0.005025125628140704,0.7261306532663316
1143,Baltimore County,2934,Baltimore County Precinct 02-007,310,955,27,2624,2934,1,0.1056578050443081,0.8943421949556919,1952,0.32549420586230404,0.009202453987730062,0.665303340149966
1144,Baltimore County,532,Baltimore County Precinct 02-023,170,244,26,362,532,1,0.31954887218045114,0.6804511278195489,262,0.45864661654135336,0.04887218045112782,0.4924812030075188
1145,Baltimore County,2750,Baltimore County Precinct 02-008,424,1168,62,2326,2750,1,0.15418181818181817,0.8458181818181818,1520,0.42472727272727273,0.022545454545454546,0.5527272727272727
1146,Baltimore County,1761,Baltimore County Precinct 03-014,1271,551,159,490,1761,1,0.7217490062464509,0.2782509937535491,1051,0.3128904031800114,0.09028960817717206,0.5968199886428166
1147,Baltimore County,3988,Baltimore County Precinct 02-029,1361,940,140,2627,3988,1,0.34127382146439317,0.6587261785356068,2908,0.23570712136409228,0.03510531594784353,0.7291875626880642
1148,Baltimore County,2503,Baltimore County Precinct 02-026,1337,821,198,1166,2503,1,0.5341590091889732,0.46584099081102676,1484,0.328006392329205,0.07910507391130643,0.5928885337594886
1149,Baltimore County,4357,Baltimore County Precinct 04-001,2178,1418,363,2179,4357,1,0.4998852421390865,0.5001147578609135,2576,0.3254532935506082,0.08331420702318108,0.5912324994262107
1150,Baltimore County,4438,Baltimore County Precinct 02-015,1185,1404,123,3253,4438,1,0.26701216764308244,0.7329878323569176,2911,0.3163587201442091,0.027715187021180712,0.6559260928346102
1151,Baltimore County,4253,Baltimore County Precinct 04-002,1859,1231,314,2394,4253,1,0.4371032212555843,0.5628967787444157,2708,0.2894427462967317,0.07383023747942628,0.636727016223842
