,COUNTY,VAP,NAME,WVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
1003,Baltimore County,1925,Baltimore County Precinct 08-014,1650,58,28,30,15,27,275,1925,1,0.8571428571428571,0.14285714285714285,1767,0.03012987012987013,0.014545454545454545,0.015584415584415584,0.007792207792207792,0.014025974025974027,0.9179220779220779
1004,Baltimore County,2163,Baltimore County Precinct 08-012,1905,110,52,62,19,57,258,2163,1,0.8807212205270458,0.11927877947295423,1863,0.050855293573740176,0.024040684234858993,0.028663892741562644,0.00878409616273694,0.026352288488210817,0.8613037447988904
1005,Baltimore County,5466,Baltimore County Precinct 08-005,3011,33,20,10,6,14,2455,5466,1,0.5508598609586535,0.44914013904134653,5383,0.0060373216245883645,0.003658982802780827,0.0018294914013904135,0.0010976948408342481,0.002561287961946579,0.9848152213684596
1006,Baltimore County,1075,Baltimore County Precinct 09-016,915,56,16,20,10,16,160,1075,1,0.8511627906976744,0.14883720930232558,957,0.052093023255813956,0.014883720930232559,0.018604651162790697,0.009302325581395349,0.014883720930232559,0.8902325581395348
1007,Baltimore County,1627,Baltimore County Precinct 09-017,1118,87,26,17,5,15,509,1627,1,0.6871542716656422,0.3128457283343577,1477,0.05347264904732637,0.015980331899200985,0.010448678549477565,0.003073140749846343,0.00921942224953903,0.9078057775046097
1008,Baltimore County,26,Baltimore County Precinct 09-027,20,0,1,0,0,0,6,26,1,0.7692307692307693,0.23076923076923078,25,0.0,0.038461538461538464,0.0,0.0,0.0,0.9615384615384616
1009,Baltimore County,2576,Baltimore County Precinct 09-018,1975,78,38,20,5,21,601,2576,1,0.7666925465838509,0.23330745341614906,2414,0.030279503105590064,0.014751552795031056,0.007763975155279503,0.0019409937888198758,0.008152173913043478,0.937111801242236
1010,Baltimore County,1631,Baltimore County Precinct 09-009,1412,64,45,44,15,45,219,1631,1,0.8657265481299816,0.1342734518700184,1418,0.03923973022685469,0.027590435315757205,0.0269773145309626,0.009196811771919068,0.027590435315757205,0.8694052728387492
1011,Baltimore County,1132,Baltimore County Precinct 09-026,975,48,23,15,13,20,157,1132,1,0.8613074204946997,0.13869257950530034,1013,0.04240282685512368,0.020318021201413426,0.013250883392226149,0.011484098939929329,0.0176678445229682,0.8948763250883393
1012,Baltimore County,1592,Baltimore County Precinct 09-008,1465,77,47,27,14,35,127,1592,1,0.9202261306532663,0.07977386934673367,1392,0.04836683417085427,0.029522613065326633,0.016959798994974875,0.008793969849246231,0.02198492462311558,0.8743718592964824
1013,Baltimore County,2194,Baltimore County Precinct 08-007,1336,87,19,29,9,29,858,2194,1,0.6089334548769371,0.3910665451230629,2021,0.03965360072926162,0.008659981768459436,0.013217866909753875,0.004102096627164996,0.013217866909753875,0.9211485870556062
1021,Baltimore County,3216,Baltimore County Precinct 09-003,2807,224,89,87,59,75,409,3216,1,0.8728233830845771,0.1271766169154229,2682,0.06965174129353234,0.02767412935323383,0.027052238805970148,0.018345771144278607,0.02332089552238806,0.8339552238805971
1022,Baltimore County,3358,Baltimore County Precinct 03-008,2894,179,80,39,20,99,464,3358,1,0.8618225134008338,0.13817748659916618,2941,0.05330553901131626,0.023823704586063133,0.011614055985705777,0.005955926146515783,0.029481834425253126,0.8758189398451459
1023,Baltimore County,2600,Baltimore County Precinct 09-001,2400,121,115,37,25,75,200,2600,1,0.9230769230769231,0.07692307692307693,2227,0.046538461538461535,0.04423076923076923,0.01423076923076923,0.009615384615384616,0.028846153846153848,0.8565384615384616
1024,Baltimore County,2246,Baltimore County Precinct 08-017,2079,76,70,32,16,40,167,2246,1,0.9256455921638468,0.07435440783615316,2012,0.03383793410507569,0.031166518254674976,0.014247551202137132,0.007123775601068566,0.017809439002671415,0.8958147818343722
1025,Baltimore County,879,Baltimore County Precinct 08-018,784,41,25,10,7,24,95,879,1,0.8919226393629124,0.1080773606370876,772,0.04664391353811149,0.02844141069397042,0.011376564277588168,0.007963594994311717,0.027303754266211604,0.8782707622298066
1026,Baltimore County,2530,Baltimore County Precinct 08-019,2247,67,55,23,17,46,283,2530,1,0.8881422924901186,0.11185770750988143,2322,0.026482213438735178,0.021739130434782608,0.00909090909090909,0.0067193675889328066,0.01818181818181818,0.9177865612648222
1027,Baltimore County,2751,Baltimore County Precinct 08-009,2153,95,54,46,17,54,598,2751,1,0.7826245001817521,0.2173754998182479,2485,0.034532897128316975,0.019629225736095966,0.016721192293711377,0.0061795710650672485,0.019629225736095966,0.9033078880407125
1028,Baltimore County,2173,Baltimore County Precinct 08-010,1965,88,34,27,15,41,208,2173,1,0.9042797975149562,0.09572020248504372,1968,0.04049700874367234,0.015646571560055222,0.012425218591808559,0.006902899217671422,0.018867924528301886,0.9056603773584906
1029,Baltimore County,1707,Baltimore County Precinct 08-020,1487,53,20,16,8,20,220,1707,1,0.8711189220855302,0.12888107791446984,1590,0.031048623315758642,0.011716461628588167,0.009373169302870533,0.0046865846514352666,0.011716461628588167,0.9314586994727593
1030,Baltimore County,1541,Baltimore County Precinct 09-002,1463,60,62,29,10,43,78,1541,1,0.9493835171966256,0.050616482803374434,1337,0.03893575600259572,0.04023361453601557,0.01881894873458793,0.006489292667099286,0.027903958468526932,0.8676184295911745
1031,Baltimore County,4116,Baltimore County Precinct 09-004,3440,128,44,42,23,51,676,4116,1,0.8357628765792031,0.16423712342079688,3828,0.031098153547133137,0.010689990281827016,0.01020408163265306,0.005587949465500486,0.01239067055393586,0.9300291545189504
1032,Baltimore County,3650,Baltimore County Precinct 09-005,3293,193,94,47,28,76,357,3650,1,0.9021917808219178,0.09780821917808219,3212,0.052876712328767124,0.025753424657534246,0.012876712328767123,0.007671232876712329,0.020821917808219178,0.88
1033,Baltimore County,6430,Baltimore County Precinct 09-006,4497,35,15,15,7,13,1933,6430,1,0.6993779160186625,0.3006220839813375,6345,0.005443234836702955,0.0023328149300155523,0.0023328149300155523,0.001088646967340591,0.002021772939346812,0.9867807153965785
1034,Baltimore County,621,Baltimore County Precinct 08-016,526,47,20,21,6,13,95,621,1,0.8470209339774557,0.1529790660225443,514,0.07568438003220612,0.0322061191626409,0.033816425120772944,0.00966183574879227,0.020933977455716585,0.8276972624798712
1035,Baltimore County,2667,Baltimore County Precinct 08-013,2348,120,47,32,12,43,319,2667,1,0.880389951256093,0.11961004874390702,2413,0.04499437570303712,0.017622797150356206,0.011998500187476566,0.0044994375703037125,0.016122984626921636,0.9047619047619048
1058,Baltimore County,2581,Baltimore County Precinct 09-014,1807,224,66,53,52,52,774,2581,1,0.7001162340178225,0.2998837659821775,2134,0.08678806664083688,0.02557148392096087,0.02053467648198373,0.020147229755908564,0.020147229755908564,0.8268113134444014
1059,Baltimore County,2145,Baltimore County Precinct 09-013,2025,169,63,65,42,58,120,2145,1,0.9440559440559441,0.055944055944055944,1748,0.07878787878787878,0.02937062937062937,0.030303030303030304,0.019580419580419582,0.02703962703962704,0.8149184149184149
1065,Baltimore County,3415,Baltimore County Precinct 09-015,1933,137,48,41,12,55,1482,3415,1,0.5660322108345535,0.43396778916544654,3122,0.04011713030746706,0.014055636896046853,0.012005856515373352,0.003513909224011713,0.016105417276720352,0.9142020497803807
1093,Baltimore County,4060,Baltimore County Precinct 03-009,2908,235,52,51,24,99,1152,4060,1,0.716256157635468,0.28374384236453204,3599,0.05788177339901478,0.012807881773399015,0.012561576354679803,0.005911330049261084,0.02438423645320197,0.8864532019704433
1138,Baltimore County,2293,Baltimore County Precinct 02-005,122,151,60,16,13,72,2171,2293,1,0.053205407762756216,0.9467945922372438,1981,0.06585259485390318,0.026166593981683386,0.006977758395115569,0.0056694286960314,0.03139991277802006,0.8639337112952464
1139,Baltimore County,2631,Baltimore County Precinct 02-009,196,79,25,9,9,44,2435,2631,1,0.07449638920562524,0.9255036107943747,2465,0.030026605853287723,0.009502090459901177,0.0034207525655644243,0.0034207525655644243,0.016723679209426075,0.9369061193462562
1140,Baltimore County,3860,Baltimore County Precinct 02-014,432,255,75,19,13,111,3428,3860,1,0.11191709844559586,0.8880829015544042,3387,0.06606217616580311,0.019430051813471502,0.004922279792746114,0.003367875647668394,0.028756476683937823,0.8774611398963731
1141,Baltimore County,578,Baltimore County Precinct 02-025,458,103,27,13,5,43,120,578,1,0.7923875432525952,0.20761245674740483,387,0.1782006920415225,0.04671280276816609,0.02249134948096886,0.00865051903114187,0.07439446366782007,0.6695501730103807
1142,Baltimore County,398,Baltimore County Precinct 02-028,16,14,1,1,0,4,382,398,1,0.04020100502512563,0.9597989949748744,378,0.035175879396984924,0.002512562814070352,0.002512562814070352,0.0,0.010050251256281407,0.949748743718593
1143,Baltimore County,2934,Baltimore County Precinct 02-007,310,121,50,12,5,55,2624,2934,1,0.1056578050443081,0.8943421949556919,2691,0.04124062713019768,0.017041581458759374,0.00408997955010225,0.0017041581458759373,0.01874573960463531,0.9171779141104295
1144,Baltimore County,532,Baltimore County Precinct 02-023,170,47,7,3,3,23,362,532,1,0.31954887218045114,0.6804511278195489,449,0.08834586466165413,0.013157894736842105,0.005639097744360902,0.005639097744360902,0.043233082706766915,0.8439849624060151
1145,Baltimore County,2750,Baltimore County Precinct 02-008,424,268,87,18,6,88,2326,2750,1,0.15418181818181817,0.8458181818181818,2283,0.09745454545454546,0.031636363636363636,0.006545454545454545,0.002181818181818182,0.032,0.8301818181818181
1146,Baltimore County,1761,Baltimore County Precinct 03-014,1271,67,18,5,7,119,490,1761,1,0.7217490062464509,0.2782509937535491,1545,0.0380465644520159,0.010221465076660987,0.0028392958546280523,0.003975014196479273,0.06757524134014764,0.8773424190800682
1147,Baltimore County,3988,Baltimore County Precinct 02-029,1361,150,75,16,7,52,2627,3988,1,0.34127382146439317,0.6587261785356068,3688,0.03761283851554664,0.01880641925777332,0.004012036108324975,0.0017552657973921766,0.013039117352056168,0.9247743229689067
1148,Baltimore County,2503,Baltimore County Precinct 02-026,1337,148,37,17,7,52,1166,2503,1,0.5341590091889732,0.46584099081102676,2242,0.05912904514582501,0.014782261286456252,0.0067918497802636835,0.002796644027167399,0.020775069916100678,0.895725129844187
1149,Baltimore County,4357,Baltimore County Precinct 04-001,2178,167,44,27,6,42,2179,4357,1,0.4998852421390865,0.5001147578609135,4071,0.03832912554509984,0.010098691760385586,0.006196924489327519,0.001377094330961671,0.009639660316731696,0.9343585035574937
1150,Baltimore County,4438,Baltimore County Precinct 02-015,1185,255,89,25,14,102,3253,4438,1,0.26701216764308244,0.7329878323569176,3953,0.05745831455610635,0.020054078413699866,0.0056331680937359175,0.0031545741324921135,0.02298332582244254,0.8907165389815233
1151,Baltimore County,4253,Baltimore County Precinct 04-002,1859,156,42,31,8,50,2394,4253,1,0.4371032212555843,0.5628967787444157,3966,0.03667999059487421,0.009875382083235363,0.0072889724900070535,0.0018810251587114979,0.011756407241946862,0.9325182224312251
1152,Baltimore County,6218,Baltimore County Precinct 04-014,2105,109,27,14,7,35,4113,6218,1,0.3385332904470891,0.6614667095529109,6026,0.01752975233193953,0.004342232229012544,0.002251527822450949,0.0011257639112254745,0.005628819556127372,0.9691219041492442
1153,Baltimore County,2859,Baltimore County Precinct 03-012,1558,114,31,26,8,22,1301,2859,1,0.5449457852395942,0.45505421476040575,2658,0.03987408184679958,0.010842952081147255,0.009094088842252535,0.0027981811822315496,0.007694998251136761,0.9296956977964324
1154,Baltimore County,3010,Baltimore County Precinct 04-003,2691,160,75,40,25,78,319,3010,1,0.8940199335548172,0.10598006644518272,2632,0.053156146179401995,0.024916943521594685,0.013289036544850499,0.008305647840531562,0.025913621262458473,0.8744186046511628
1155,Baltimore County,3867,Baltimore County Precinct 02-002,159,190,39,31,6,69,3708,3867,1,0.041117145073700546,0.9588828549262994,3532,0.0491336953710887,0.01008533747090768,0.008016550297388157,0.0015515903801396431,0.017843289371605897,0.9133695371088699
1156,Baltimore County,3676,Baltimore County Precinct 02-004,165,167,41,13,9,104,3511,3676,1,0.04488574537540805,0.955114254624592,3342,0.04542981501632209,0.011153427638737758,0.0035364526659412403,0.0024483133841131663,0.028291621327529923,0.9091403699673558
1157,Baltimore County,1730,Baltimore County Precinct 02-001,101,154,62,21,5,63,1629,1730,1,0.05838150289017341,0.9416184971098266,1425,0.08901734104046242,0.035838150289017344,0.012138728323699421,0.002890173410404624,0.03641618497109827,0.8236994219653179
1158,Baltimore County,3654,Baltimore County Precinct 03-001,569,282,96,24,10,129,3085,3654,1,0.15571975916803504,0.844280240831965,3113,0.07717569786535304,0.026272577996715927,0.006568144499178982,0.002736726874657909,0.035303776683087026,0.8519430760810072
1159,Baltimore County,1886,Baltimore County Precinct 03-004,949,134,39,26,16,55,937,1886,1,0.5031813361611877,0.4968186638388123,1616,0.07104984093319194,0.020678685047720042,0.013785790031813362,0.008483563096500531,0.02916224814422057,0.8568398727465536
1160,Baltimore County,2455,Baltimore County Precinct 03-003,535,225,58,27,9,77,1920,2455,1,0.21792260692464357,0.7820773930753564,2059,0.09164969450101833,0.023625254582484725,0.010997963340122199,0.0036659877800407333,0.03136456211812627,0.8386965376782077
1161,Baltimore County,3558,Baltimore County Precinct 03-005,2386,188,52,23,23,67,1172,3558,1,0.670601461495222,0.32939853850477796,3205,0.05283867341202923,0.01461495222034851,0.006464305789769534,0.006464305789769534,0.01883080382237212,0.900786958965711
1162,Baltimore County,2978,Baltimore County Precinct 03-002,1405,160,78,11,5,70,1573,2978,1,0.4717931497649429,0.5282068502350571,2654,0.053727333781061114,0.026192075218267292,0.0036937541974479517,0.0016789791806581598,0.02350570852921424,0.8912021490933513
1171,Baltimore County,1541,Baltimore County Precinct 02-019,893,63,21,9,3,24,648,1541,1,0.5794938351719663,0.42050616482803377,1421,0.040882543802725504,0.0136275146009085,0.005840363400389357,0.001946787800129786,0.015574302401038288,0.9221284879948086
1172,Baltimore County,1285,Baltimore County Precinct 02-018,223,117,23,11,7,40,1062,1285,1,0.1735408560311284,0.8264591439688715,1087,0.09105058365758754,0.0178988326848249,0.008560311284046693,0.005447470817120622,0.0311284046692607,0.8459143968871595
1173,Baltimore County,37,Baltimore County Precinct 02-022,11,9,3,2,0,4,26,37,1,0.2972972972972973,0.7027027027027027,19,0.24324324324324326,0.08108108108108109,0.05405405405405406,0.0,0.10810810810810811,0.5135135135135135
1174,Baltimore County,823,Baltimore County Precinct 02-020,304,73,20,16,3,15,519,823,1,0.36938031591737547,0.6306196840826246,696,0.08869987849331713,0.024301336573511544,0.019441069258809233,0.0036452004860267314,0.018226002430133656,0.8456865127582017
1175,Baltimore County,4946,Baltimore County Precinct 02-012,664,204,61,40,13,80,4282,4946,1,0.13424989890820865,0.8657501010917914,4548,0.041245450869389404,0.012333198544278204,0.008087343307723413,0.0026283865750101093,0.016174686615446826,0.919530934088152
1176,Baltimore County,2695,Baltimore County Precinct 02-024,283,179,44,15,10,75,2412,2695,1,0.10500927643784787,0.8949907235621521,2372,0.06641929499072356,0.0163265306122449,0.0055658627087198514,0.0037105751391465678,0.027829313543599257,0.8801484230055658
1177,Baltimore County,1072,Baltimore County Precinct 02-021,779,41,16,8,6,15,293,1072,1,0.726679104477612,0.2733208955223881,986,0.03824626865671642,0.014925373134328358,0.007462686567164179,0.005597014925373134,0.013992537313432836,0.9197761194029851
1178,Baltimore County,2206,Baltimore County Precinct 02-027,459,188,35,27,16,70,1747,2206,1,0.20806890299184044,0.7919310970081596,1870,0.08522212148685404,0.01586582048957389,0.012239347234814143,0.007252946509519492,0.03173164097914778,0.8476881233000907
1179,Baltimore County,2794,Baltimore County Precinct 04-012,1642,225,41,43,16,61,1152,2794,1,0.5876879026485325,0.41231209735146745,2408,0.08052970651395848,0.01467430207587688,0.015390121689334287,0.00572655690765927,0.021832498210450968,0.8618468146027202
1180,Baltimore County,3497,Baltimore County Precinct 04-006,2072,78,21,23,4,23,1425,3497,1,0.5925078638833285,0.40749213611667146,3348,0.022304832713754646,0.006005147269087789,0.00657706605661996,0.001143837575064341,0.00657706605661996,0.9573920503288533
1183,Baltimore County,4554,Baltimore County Precinct 04-007,2661,145,48,36,20,33,1893,4554,1,0.5843214756258235,0.4156785243741766,4272,0.03184014053579271,0.010540184453227932,0.007905138339920948,0.004391743522178305,0.007246376811594203,0.9380764163372859
1184,Baltimore County,2479,Baltimore County Precinct 04-010,1427,68,23,15,3,34,1052,2479,1,0.5756353368293666,0.4243646631706333,2336,0.02743041549011698,0.00927793465106898,0.0060508269463493344,0.0012101653892698668,0.01371520774505849,0.9423154497781363
1185,Baltimore County,4026,Baltimore County Precinct 04-008,3005,138,41,41,15,38,1021,4026,1,0.7463984103328366,0.25360158966716345,3753,0.03427719821162444,0.01018380526577248,0.01018380526577248,0.0037257824143070045,0.009438648782911079,0.9321907600596125
1186,Baltimore County,1997,Baltimore County Precinct 04-009,1790,49,18,12,11,30,207,1997,1,0.8963445167751627,0.10365548322483725,1877,0.024536805207811718,0.009013520280420632,0.006009013520280421,0.005508262393590386,0.015022533800701052,0.9399098647971958
1194,Baltimore County,5767,Baltimore County Precinct 02-011,1008,195,52,22,12,64,4759,5767,1,0.17478758453268597,0.825212415467314,5422,0.03381307438876366,0.00901681983700364,0.0038148083925784635,0.0020808045777700713,0.011097624414773712,0.9401768683891104
1195,Baltimore County,4341,Baltimore County Precinct 02-010,384,254,88,19,13,107,3957,4341,1,0.0884588804422944,0.9115411195577056,3860,0.058511863625892654,0.0202718267680258,0.004376871688551025,0.002994701681640175,0.024648698456576825,0.8891960377793136
1196,Baltimore County,3194,Baltimore County Precinct 02-017,337,159,79,15,20,72,2857,3194,1,0.10551033187226048,0.8944896681277396,2849,0.04978083907326237,0.024733876017532873,0.00469630557294928,0.006261740763932373,0.022542266750156543,0.8919849718221665
1197,Baltimore County,1512,Baltimore County Precinct 02-016,259,86,34,8,8,55,1253,1512,1,0.1712962962962963,0.8287037037037037,1321,0.056878306878306875,0.022486772486772486,0.005291005291005291,0.005291005291005291,0.036375661375661374,0.8736772486772487
1198,Baltimore County,3573,Baltimore County Precinct 02-013,562,239,69,22,13,90,3011,3573,1,0.15729079205149735,0.8427092079485027,3140,0.066890568150014,0.019311502938706968,0.0061572907920514975,0.003638399104394067,0.02518891687657431,0.8788133221382591
1199,Baltimore County,3132,Baltimore County Precinct 02-003,421,22,10,2,0,12,2711,3132,1,0.13441890166028098,0.8655810983397191,3086,0.0070242656449553,0.0031928480204342275,0.0006385696040868455,0.0,0.0038314176245210726,0.9853128991060025
1200,Baltimore County,3378,Baltimore County Precinct 02-006,350,229,68,13,3,70,3028,3378,1,0.10361160449970397,0.896388395500296,2995,0.06779159265837774,0.020130254588513915,0.0038484310242747188,0.0008880994671403197,0.020722320899940794,0.8866193013617525
1350,Baltimore County,4946,Baltimore County Precinct 01-017,607,210,59,28,12,110,4339,4946,1,0.12272543469470279,0.8772745653052972,4527,0.042458552365547915,0.011928831378892033,0.005661140315406389,0.002426202992317024,0.022240194096239386,0.9152850788515973
1351,Baltimore County,3184,Baltimore County Precinct 01-012,2973,151,48,69,17,60,211,3184,1,0.9337311557788944,0.06626884422110553,2839,0.04742462311557789,0.01507537688442211,0.021670854271356784,0.005339195979899497,0.018844221105527637,0.8916457286432161
1352,Baltimore County,2703,Baltimore County Precinct 01-011,2226,149,49,33,17,50,477,2703,1,0.8235294117647058,0.17647058823529413,2405,0.05512393636699963,0.01812800591934887,0.01220865704772475,0.006289308176100629,0.01849796522382538,0.8897521272660007
1353,Baltimore County,2485,Baltimore County Precinct 01-013,2365,154,41,73,24,81,120,2485,1,0.9517102615694165,0.0482897384305835,2112,0.061971830985915494,0.016498993963782696,0.02937625754527163,0.0096579476861167,0.032595573440643864,0.8498993963782696
1354,Baltimore County,3127,Baltimore County Precinct 01-010,2439,171,29,50,10,65,688,3127,1,0.7799808122801407,0.2200191877198593,2802,0.05468500159897666,0.00927406459865686,0.01598976654940838,0.0031979533098816758,0.02078669651423089,0.8960665174288456
1355,Baltimore County,3549,Baltimore County Precinct 01-003,1415,234,43,53,8,120,2134,3549,1,0.3987038602423218,0.6012961397576783,3091,0.06593406593406594,0.012116089039165962,0.014933784164553396,0.0022541561003099463,0.0338123415046492,0.8709495632572556
1356,Baltimore County,3716,Baltimore County Precinct 01-004,1339,240,62,46,13,110,2377,3716,1,0.36033369214208827,0.6396663078579118,3245,0.06458557588805167,0.016684607104413347,0.012378902045209902,0.0034983853606027986,0.029601722282023683,0.8732508073196986
1357,Baltimore County,2265,Baltimore County Precinct 01-002,437,109,29,17,4,42,1828,2265,1,0.19293598233995585,0.8070640176600441,2064,0.04812362030905077,0.012803532008830023,0.0075055187637969095,0.0017660044150110375,0.018543046357615896,0.9112582781456954
1361,Baltimore County,5998,Baltimore County Precinct 01-014,3956,89,25,38,13,40,2042,5998,1,0.6595531843947983,0.34044681560520174,5793,0.014838279426475491,0.004168056018672891,0.006335445148382794,0.0021673891297099034,0.006668889629876626,0.9658219406468823
1362,Baltimore County,2893,Baltimore County Precinct 13-004,2610,82,22,32,4,24,283,2893,1,0.9021776702385067,0.09782232976149326,2729,0.028344279294849638,0.0076045627376425855,0.01106118216384376,0.00138264777048047,0.00829588662288282,0.9433114414103008
1363,Baltimore County,3240,Baltimore County Precinct 13-003,2835,67,24,19,4,15,405,3240,1,0.875,0.125,3111,0.020679012345679013,0.007407407407407408,0.005864197530864198,0.0012345679012345679,0.004629629629629629,0.9601851851851851
1364,Baltimore County,2641,Baltimore County Precinct 13-002,2319,54,25,17,4,24,322,2641,1,0.8780764861794774,0.12192351382052254,2517,0.020446800454373342,0.00946611132146914,0.006436955698599016,0.0015145778114350624,0.009087466868610375,0.9530480878455131
1365,Baltimore County,2840,Baltimore County Precinct 13-005,2397,70,32,24,5,20,443,2840,1,0.8440140845070423,0.15598591549295773,2689,0.02464788732394366,0.011267605633802818,0.008450704225352112,0.0017605633802816902,0.007042253521126761,0.946830985915493
1366,Baltimore County,3604,Baltimore County Precinct 01-009,1703,155,40,36,6,51,1901,3604,1,0.47253052164261933,0.5274694783573807,3316,0.043007769145394004,0.011098779134295227,0.009988901220865706,0.001664816870144284,0.014150943396226415,0.9200887902330743
1367,Baltimore County,3870,Baltimore County Precinct 01-015,2674,159,32,48,7,45,1196,3870,1,0.6909560723514212,0.3090439276485788,3579,0.04108527131782946,0.008268733850129198,0.012403100775193798,0.0018087855297157622,0.011627906976744186,0.9248062015503876
1368,Baltimore County,2349,Baltimore County Precinct 01-007,1200,135,19,18,7,37,1149,2349,1,0.5108556832694764,0.4891443167305236,2133,0.05747126436781609,0.008088548318433376,0.007662835249042145,0.002979991485738612,0.015751383567475522,0.9080459770114943
1369,Baltimore County,4333,Baltimore County Precinct 01-008,3296,197,30,94,8,49,1037,4333,1,0.7606738979921532,0.23932610200784676,3955,0.04546503577198246,0.006923609508423725,0.021693976459727673,0.0018462958689129934,0.011308562197092083,0.9127625201938611
1370,Baltimore County,4435,Baltimore County Precinct 01-005,1415,225,78,24,7,95,3020,4435,1,0.31905298759864714,0.6809470124013529,4006,0.05073280721533258,0.01758737316798196,0.005411499436302142,0.0015783540022547915,0.02142051860202931,0.9032694475760992
1371,Baltimore County,4619,Baltimore County Precinct 01-001,871,174,61,73,9,73,3748,4619,1,0.1885689543191167,0.8114310456808833,4229,0.03767049144836545,0.013206321714656853,0.015804286642130332,0.0019484736956051094,0.015804286642130332,0.9155661398571119
1372,Baltimore County,4031,Baltimore County Precinct 01-006,733,260,93,25,12,99,3298,4031,1,0.18184073430910444,0.8181592656908956,3542,0.06450012403870008,0.02307119821384272,0.006201935003721161,0.002976928801786157,0.024559662614735796,0.8786901513272141
1373,Baltimore County,4012,Baltimore County Precinct 13-001,2036,75,21,21,8,26,1976,4012,1,0.5074775672981057,0.49252243270189433,3861,0.01869391824526421,0.005234297108673978,0.005234297108673978,0.0019940179461615153,0.006480558325024925,0.9623629112662014
1374,Baltimore County,2661,Baltimore County Precinct 01-016,2481,119,58,17,14,81,180,2661,1,0.9323562570462233,0.06764374295377677,2372,0.04472003006388576,0.021796317173994738,0.006388575723412251,0.005261180007515971,0.030439684329199548,0.8913942127019917
1708,Baltimore County,2385,Baltimore County Precinct 03-006,2216,150,72,37,11,88,169,2385,1,0.929140461215933,0.07085953878406709,2027,0.06289308176100629,0.03018867924528302,0.01551362683438155,0.004612159329140462,0.03689727463312369,0.849895178197065
1713,Baltimore County,3977,Baltimore County Precinct 03-007,3337,172,83,48,23,182,640,3977,1,0.8390746794065879,0.1609253205934121,3469,0.043248679909479504,0.020870002514458134,0.012069399044505909,0.0057832537088257484,0.045763138043751574,0.8722655267789792
1714,Baltimore County,3393,Baltimore County Precinct 03-011,2447,176,89,36,19,87,946,3393,1,0.7211906867079281,0.2788093132920719,2986,0.051871500147362214,0.026230474506336577,0.010610079575596816,0.005599764220453876,0.02564102564102564,0.8800471559092249
1715,Baltimore County,2089,Baltimore County Precinct 03-013,1842,78,90,20,12,69,247,2089,1,0.8817616084250838,0.11823839157491622,1820,0.03733843944471039,0.0430828147438966,0.009573958831977022,0.0057443752991862135,0.03303015797032073,0.871230253709909
1716,Baltimore County,2964,Baltimore County Precinct 03-010,2695,202,141,59,27,120,269,2964,1,0.9092442645074224,0.0907557354925776,2415,0.06815114709851552,0.04757085020242915,0.0199055330634278,0.009109311740890687,0.04048582995951417,0.8147773279352226
1717,Baltimore County,1906,Baltimore County Precinct 08-008,1709,49,37,16,3,26,197,1906,1,0.8966421825813221,0.10335781741867786,1775,0.02570828961175236,0.019412381951731374,0.008394543546694649,0.0015739769150052466,0.013641133263378805,0.9312696747114375
1718,Baltimore County,2959,Baltimore County Precinct 04-005,2071,77,20,33,12,23,888,2959,1,0.6998986143967557,0.30010138560324434,2794,0.026022304832713755,0.006759040216289287,0.011152416356877323,0.004055424129773572,0.00777289624873268,0.9442379182156134
1719,Baltimore County,3908,Baltimore County Precinct 04-004,2966,204,81,43,13,69,942,3908,1,0.7589559877175026,0.24104401228249744,3498,0.052200614124872056,0.020726714431934492,0.011003070624360286,0.0033265097236438077,0.017656090071647902,0.8950870010235414
1720,Baltimore County,533,Baltimore County Precinct 04-013,478,24,10,10,3,14,55,533,1,0.8968105065666041,0.10318949343339587,472,0.0450281425891182,0.01876172607879925,0.01876172607879925,0.005628517823639775,0.02626641651031895,0.8855534709193246
1721,Baltimore County,433,Baltimore County Precinct 04-011,383,8,6,1,0,5,50,433,1,0.8845265588914549,0.11547344110854503,413,0.018475750577367205,0.013856812933025405,0.0023094688221709007,0.0,0.011547344110854504,0.953810623556582
1722,Baltimore County,685,Baltimore County Precinct 08-023,608,27,17,16,3,16,77,685,1,0.8875912408759125,0.11240875912408758,606,0.03941605839416058,0.024817518248175182,0.02335766423357664,0.004379562043795621,0.02335766423357664,0.8846715328467153
1723,Baltimore County,510,Baltimore County Precinct 08-021,438,10,5,9,1,5,72,510,1,0.8588235294117647,0.1411764705882353,480,0.0196078431372549,0.00980392156862745,0.01764705882352941,0.00196078431372549,0.00980392156862745,0.9411764705882353
1724,Baltimore County,994,Baltimore County Precinct 08-024,886,31,19,8,10,20,108,994,1,0.8913480885311871,0.10865191146881288,906,0.03118712273641851,0.019114688128772636,0.008048289738430584,0.01006036217303823,0.02012072434607646,0.9114688128772636
1725,Baltimore County,3725,Baltimore County Precinct 08-002,3308,59,46,18,7,31,417,3725,1,0.8880536912751678,0.11194630872483222,3564,0.015838926174496646,0.012348993288590604,0.004832214765100671,0.0018791946308724832,0.00832214765100671,0.9567785234899329
