,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
1003,Baltimore County,1925,Baltimore County Precinct 08-014,1650,79,43,39,62,73,153,1925,1,0.8571428571428571,0.04103896103896104,0.022337662337662337,0.07948051948051948,1751,0.02025974025974026,0.032207792207792206,0.03792207792207792,0.9096103896103896
1004,Baltimore County,2163,Baltimore County Precinct 08-012,1905,30,31,66,123,122,197,2163,1,0.8807212205270458,0.013869625520110958,0.014331946370781322,0.09107720758206195,1852,0.030513176144244106,0.056865464632454926,0.05640314378178456,0.8562182154415164
1005,Baltimore County,5466,Baltimore County Precinct 08-005,3011,1565,359,31,36,19,531,5466,1,0.5508598609586535,0.2863154043175997,0.06567874130991584,0.09714599341383096,5380,0.005671423344310282,0.006586169045005488,0.0034760336626417855,0.9842663739480424
1006,Baltimore County,1075,Baltimore County Precinct 09-016,915,79,37,27,42,67,44,1075,1,0.8511627906976744,0.07348837209302325,0.03441860465116279,0.04093023255813953,939,0.025116279069767444,0.03906976744186046,0.062325581395348835,0.8734883720930232
1007,Baltimore County,1627,Baltimore County Precinct 09-017,1118,309,66,47,31,55,134,1627,1,0.6871542716656422,0.189920098340504,0.040565457897971724,0.08236017209588199,1494,0.028887523048555623,0.019053472649047325,0.03380454824830977,0.9182544560540873
1008,Baltimore County,26,Baltimore County Precinct 09-027,20,6,0,0,2,0,0,26,1,0.7692307692307693,0.23076923076923078,0.0,0.0,24,0.0,0.07692307692307693,0.0,0.9230769230769231
1009,Baltimore County,2576,Baltimore County Precinct 09-018,1975,375,100,52,70,82,126,2576,1,0.7666925465838509,0.1455745341614907,0.03881987577639751,0.04891304347826087,2372,0.020186335403726708,0.02717391304347826,0.03183229813664596,0.9208074534161491
1010,Baltimore County,1631,Baltimore County Precinct 09-009,1412,30,35,38,110,85,154,1631,1,0.8657265481299816,0.018393623543838136,0.02145922746781116,0.0944206008583691,1398,0.023298589822194973,0.0674432863274065,0.05211526670754139,0.8571428571428571
1011,Baltimore County,1132,Baltimore County Precinct 09-026,975,36,7,25,41,59,114,1132,1,0.8613074204946997,0.03180212014134275,0.006183745583038869,0.10070671378091872,1007,0.022084805653710248,0.036219081272084806,0.052120141342756186,0.8895759717314488
1012,Baltimore County,1592,Baltimore County Precinct 09-008,1465,25,20,40,81,111,82,1592,1,0.9202261306532663,0.015703517587939697,0.01256281407035176,0.05150753768844221,1360,0.02512562814070352,0.05087939698492462,0.06972361809045226,0.8542713567839196
1013,Baltimore County,2194,Baltimore County Precinct 08-007,1336,264,257,63,47,71,337,2194,1,0.6089334548769371,0.1203281677301732,0.11713764813126709,0.1536007292616226,2013,0.02871467639015497,0.021422060164083864,0.03236098450319052,0.9175022789425706
1021,Baltimore County,3216,Baltimore County Precinct 09-003,2807,101,104,95,97,270,204,3216,1,0.8728233830845771,0.03140547263681592,0.03233830845771144,0.06343283582089553,2754,0.029539800995024876,0.03016169154228856,0.08395522388059702,0.8563432835820896
1022,Baltimore County,3358,Baltimore County Precinct 03-008,2894,192,42,160,241,192,230,3358,1,0.8618225134008338,0.05717689100655152,0.012507444907683145,0.0684931506849315,2765,0.047647409172126266,0.07176891006551518,0.05717689100655152,0.8234067897558071
1023,Baltimore County,2600,Baltimore County Precinct 09-001,2400,52,31,75,112,154,117,2600,1,0.9230769230769231,0.02,0.011923076923076923,0.045,2259,0.028846153846153848,0.043076923076923075,0.05923076923076923,0.8688461538461538
1024,Baltimore County,2246,Baltimore County Precinct 08-017,2079,47,31,60,92,106,89,2246,1,0.9256455921638468,0.020926090828138913,0.013802315227070348,0.0396260017809439,1988,0.026714158504007122,0.04096170970614425,0.04719501335707925,0.8851291184327693
1025,Baltimore County,879,Baltimore County Precinct 08-018,784,4,19,35,47,53,72,879,1,0.8919226393629124,0.004550625711035267,0.02161547212741752,0.08191126279863481,744,0.03981797497155859,0.053469852104664393,0.06029579067121729,0.8464163822525598
1026,Baltimore County,2530,Baltimore County Precinct 08-019,2247,22,33,61,112,76,228,2530,1,0.8881422924901186,0.008695652173913044,0.013043478260869565,0.09011857707509881,2281,0.024110671936758893,0.04426877470355731,0.030039525691699605,0.9015810276679842
1027,Baltimore County,2751,Baltimore County Precinct 08-009,2153,43,56,62,127,106,499,2751,1,0.7826245001817521,0.015630679752817157,0.020356234096692113,0.18138858596873864,2456,0.022537259178480554,0.04616503089785533,0.03853144311159579,0.8927662668120684
1028,Baltimore County,2173,Baltimore County Precinct 08-010,1965,30,37,56,84,79,141,2173,1,0.9042797975149562,0.013805798435342844,0.017027151403589506,0.06488725264611137,1954,0.02577082374597331,0.038656235618959964,0.03635526921306949,0.8992176714219973
1029,Baltimore County,1707,Baltimore County Precinct 08-020,1487,46,32,29,46,45,142,1707,1,0.8711189220855302,0.026947861745752782,0.018746338605741066,0.08318687756297598,1587,0.01698886936145284,0.026947861745752782,0.026362038664323375,0.929701230228471
1030,Baltimore County,1541,Baltimore County Precinct 09-002,1463,16,19,39,69,79,43,1541,1,0.9493835171966256,0.010382868267358857,0.012329656067488644,0.027903958468526932,1354,0.025308241401687217,0.04477611940298507,0.05126541207008436,0.8786502271252433
1031,Baltimore County,4116,Baltimore County Precinct 09-004,3440,330,109,39,58,113,237,4116,1,0.8357628765792031,0.08017492711370262,0.026482021379980562,0.0575801749271137,3906,0.009475218658892129,0.014091350826044704,0.027453838678328474,0.9489795918367347
1032,Baltimore County,3650,Baltimore County Precinct 09-005,3293,142,57,89,122,196,158,3650,1,0.9021917808219178,0.03890410958904109,0.015616438356164384,0.04328767123287671,3243,0.024383561643835615,0.033424657534246574,0.0536986301369863,0.8884931506849315
1033,Baltimore County,6430,Baltimore County Precinct 09-006,4497,1173,360,25,30,35,400,6430,1,0.6993779160186625,0.18242612752721618,0.05598755832037325,0.06220839813374806,6340,0.0038880248833592537,0.004665629860031105,0.005443234836702955,0.9860031104199067
1034,Baltimore County,621,Baltimore County Precinct 08-016,526,29,11,25,32,65,55,621,1,0.8470209339774557,0.04669887278582931,0.017713365539452495,0.08856682769726248,499,0.040257648953301126,0.05152979066022544,0.10466988727858294,0.8035426731078905
1035,Baltimore County,2667,Baltimore County Precinct 08-013,2348,46,75,49,127,130,198,2667,1,0.880389951256093,0.01724784401949756,0.0281214848143982,0.07424071991001124,2361,0.01837270341207349,0.047619047619047616,0.048743907011623545,0.8852643419572553
1058,Baltimore County,2581,Baltimore County Precinct 09-014,1807,376,143,92,78,206,255,2581,1,0.7001162340178225,0.14567996900426192,0.055404881828748545,0.09879891514916699,2205,0.03564509879891515,0.030220844633862844,0.07981402557148393,0.8543200309957381
1059,Baltimore County,2145,Baltimore County Precinct 09-013,2025,33,32,81,96,198,55,2145,1,0.9440559440559441,0.015384615384615385,0.014918414918414918,0.02564102564102564,1770,0.03776223776223776,0.044755244755244755,0.09230769230769231,0.8251748251748252
1065,Baltimore County,3415,Baltimore County Precinct 09-015,1933,1018,98,132,87,100,366,3415,1,0.5660322108345535,0.2980966325036603,0.02869692532942899,0.10717423133235725,3096,0.038653001464128846,0.025475841874084918,0.029282576866764276,0.9065885797950219
1093,Baltimore County,4060,Baltimore County Precinct 03-009,2908,465,104,155,202,214,583,4060,1,0.716256157635468,0.1145320197044335,0.02561576354679803,0.1435960591133005,3489,0.038177339901477834,0.04975369458128079,0.05270935960591133,0.8593596059113301
1138,Baltimore County,2293,Baltimore County Precinct 02-005,122,2036,53,279,39,39,82,2293,1,0.053205407762756216,0.8879197557784562,0.02311382468382032,0.035761011774967294,1936,0.12167466201482774,0.0170082860880942,0.0170082860880942,0.8443087658089838
1139,Baltimore County,2631,Baltimore County Precinct 02-009,196,2213,105,189,36,33,117,2631,1,0.07449638920562524,0.8411250475104523,0.039908779931584946,0.04446978335233751,2373,0.07183580387685291,0.013683010262257697,0.012542759407069556,0.9019384264538198
1140,Baltimore County,3860,Baltimore County Precinct 02-014,432,3149,86,313,72,80,193,3860,1,0.11191709844559586,0.8158031088082901,0.02227979274611399,0.05,3395,0.0810880829015544,0.01865284974093264,0.02072538860103627,0.8795336787564767
1141,Baltimore County,578,Baltimore County Precinct 02-025,458,105,7,73,80,82,8,578,1,0.7923875432525952,0.18166089965397925,0.012110726643598616,0.01384083044982699,343,0.12629757785467127,0.1384083044982699,0.14186851211072665,0.5934256055363322
1142,Baltimore County,398,Baltimore County Precinct 02-028,16,358,9,21,4,5,15,398,1,0.04020100502512563,0.8994974874371859,0.022613065326633167,0.03768844221105527,368,0.052763819095477386,0.010050251256281407,0.01256281407035176,0.9246231155778895
1143,Baltimore County,2934,Baltimore County Precinct 02-007,310,2447,70,195,49,62,107,2934,1,0.1056578050443081,0.8340149965916837,0.023858214042263123,0.03646898432174506,2628,0.06646216768916155,0.016700749829584187,0.021131561008861623,0.8957055214723927
1144,Baltimore County,532,Baltimore County Precinct 02-023,170,347,7,52,19,16,8,532,1,0.31954887218045114,0.6522556390977443,0.013157894736842105,0.015037593984962405,445,0.09774436090225563,0.03571428571428571,0.03007518796992481,0.8364661654135338
1145,Baltimore County,2750,Baltimore County Precinct 02-008,424,2183,59,336,93,67,84,2750,1,0.15418181818181817,0.7938181818181819,0.021454545454545455,0.030545454545454546,2254,0.12218181818181818,0.03381818181818182,0.024363636363636365,0.8196363636363636
1146,Baltimore County,1761,Baltimore County Precinct 03-014,1271,356,55,152,82,30,79,1761,1,0.7217490062464509,0.2021578648495173,0.031232254400908575,0.044860874503123226,1497,0.08631459398069279,0.04656445201590006,0.017035775127768313,0.8500851788756388
1147,Baltimore County,3988,Baltimore County Precinct 02-029,1361,2003,125,196,53,45,499,3988,1,0.34127382146439317,0.5022567703109327,0.03134403209628887,0.12512537612838515,3694,0.04914744232698094,0.01328986960882648,0.011283851554663993,0.9262788365095286
1148,Baltimore County,2503,Baltimore County Precinct 02-026,1337,838,71,153,65,57,257,2503,1,0.5341590091889732,0.3347982421094686,0.02836596084698362,0.10267678785457451,2228,0.06112664802237315,0.02596883739512585,0.022772672792648822,0.8901318417898522
1149,Baltimore County,4357,Baltimore County Precinct 04-001,2178,1442,330,145,77,65,407,4357,1,0.4998852421390865,0.3309616708744549,0.0757401882028919,0.09341289878356668,4070,0.03327977966490705,0.017672710580674777,0.014918521918751435,0.9341289878356668
1150,Baltimore County,4438,Baltimore County Precinct 02-015,1185,2644,138,320,63,57,471,4438,1,0.26701216764308244,0.5957638575935106,0.031095087877422264,0.10612888688598468,3998,0.07210455159981974,0.014195583596214511,0.01284362325371789,0.9008562415502479
1151,Baltimore County,4253,Baltimore County Precinct 04-002,1859,1521,481,181,80,98,392,4253,1,0.4371032212555843,0.3576299083000235,0.11309663766752881,0.09217023277686338,3894,0.04255819421584764,0.018810251587114978,0.023042558194215846,0.9155889960028215
1152,Baltimore County,6218,Baltimore County Precinct 04-014,2105,2762,773,120,30,54,578,6218,1,0.3385332904470891,0.44419427468639433,0.12431650048247024,0.09295593438404631,6014,0.01929880990672242,0.004824702476680605,0.008684464458025088,0.9671920231585719
1153,Baltimore County,2859,Baltimore County Precinct 03-012,1558,961,148,84,60,59,192,2859,1,0.5449457852395942,0.3361315145155649,0.051766351871283665,0.06715634837355719,2656,0.02938090241343127,0.02098635886673662,0.020636586218957677,0.9289961525008744
1154,Baltimore County,3010,Baltimore County Precinct 04-003,2691,188,50,145,243,158,81,3010,1,0.8940199335548172,0.06245847176079734,0.016611295681063124,0.026910299003322258,2464,0.04817275747508306,0.08073089700996677,0.05249169435215947,0.8186046511627907
1155,Baltimore County,3867,Baltimore County Precinct 02-002,159,3495,116,327,47,66,97,3867,1,0.041117145073700546,0.9038013964313422,0.029997414016033102,0.02508404447892423,3427,0.08456167571761056,0.012154124644427205,0.017067494181536073,0.8862167054564262
1156,Baltimore County,3676,Baltimore County Precinct 02-004,165,3314,102,310,55,55,95,3676,1,0.04488574537540805,0.9015233949945594,0.027747551686615888,0.025843307943416757,3256,0.08433079434167573,0.014961915125136017,0.014961915125136017,0.8857453754080522
1157,Baltimore County,1730,Baltimore County Precinct 02-001,101,1562,34,260,40,49,33,1730,1,0.05838150289017341,0.9028901734104047,0.019653179190751446,0.01907514450867052,1381,0.15028901734104047,0.023121387283236993,0.028323699421965318,0.7982658959537572
1158,Baltimore County,3654,Baltimore County Precinct 03-001,569,2958,48,387,99,88,79,3654,1,0.15571975916803504,0.8095238095238095,0.013136288998357963,0.02162014230979748,3080,0.10591133004926108,0.027093596059113302,0.0240831964969896,0.842911877394636
1159,Baltimore County,1886,Baltimore County Precinct 03-004,949,706,101,129,56,89,130,1886,1,0.5031813361611877,0.3743372216330859,0.0535524920466596,0.0689289501590668,1612,0.06839872746553552,0.029692470837751856,0.047189819724284196,0.8547189819724285
1160,Baltimore County,2455,Baltimore County Precinct 03-003,535,1747,91,277,84,90,82,2455,1,0.21792260692464357,0.7116089613034623,0.03706720977596741,0.03340122199592668,2004,0.11283095723014257,0.034215885947046845,0.03665987780040733,0.8162932790224032
1161,Baltimore County,3558,Baltimore County Precinct 03-005,2386,943,80,186,154,169,149,3558,1,0.670601461495222,0.2650365373805509,0.022484541877459248,0.04187745924676785,3049,0.05227655986509275,0.04328274311410905,0.04749859471613266,0.8569421023046655
1162,Baltimore County,2978,Baltimore County Precinct 03-002,1405,1280,183,206,131,114,110,2978,1,0.4717931497649429,0.4298186702484889,0.06145063801208865,0.036937541974479515,2527,0.06917394224311618,0.04398925453324379,0.038280725319006045,0.8485560779046339
1171,Baltimore County,1541,Baltimore County Precinct 02-019,893,522,56,65,30,30,70,1541,1,0.5794938351719663,0.33874107722258273,0.036340038935756006,0.045425048669695,1416,0.04218040233614536,0.01946787800129786,0.01946787800129786,0.9188838416612589
1172,Baltimore County,1285,Baltimore County Precinct 02-018,223,990,11,174,35,34,61,1285,1,0.1735408560311284,0.7704280155642024,0.008560311284046693,0.047470817120622566,1042,0.13540856031128404,0.027237354085603113,0.026459143968871595,0.8108949416342413
1173,Baltimore County,37,Baltimore County Precinct 02-022,11,24,2,5,1,1,0,37,1,0.2972972972972973,0.6486486486486487,0.05405405405405406,0.0,30,0.13513513513513514,0.02702702702702703,0.02702702702702703,0.8108108108108109
1174,Baltimore County,823,Baltimore County Precinct 02-020,304,461,15,83,20,18,43,823,1,0.36938031591737547,0.560145808019441,0.018226002430133656,0.05224787363304982,702,0.10085054678007291,0.024301336573511544,0.02187120291616039,0.8529769137302552
1175,Baltimore County,4946,Baltimore County Precinct 02-012,664,3997,109,291,85,69,176,4946,1,0.13424989890820865,0.808127780024262,0.0220380105135463,0.03558431055398301,4501,0.05883542256368783,0.01718560452891225,0.013950667205822886,0.910028305701577
1176,Baltimore County,2695,Baltimore County Precinct 02-024,283,2260,55,237,65,41,97,2695,1,0.10500927643784787,0.8385899814471243,0.02040816326530612,0.03599257884972171,2352,0.08794063079777366,0.02411873840445269,0.015213358070500928,0.8727272727272727
1177,Baltimore County,1072,Baltimore County Precinct 02-021,779,242,15,40,32,41,36,1072,1,0.726679104477612,0.22574626865671643,0.013992537313432836,0.033582089552238806,959,0.03731343283582089,0.029850746268656716,0.03824626865671642,0.894589552238806
1178,Baltimore County,2206,Baltimore County Precinct 02-027,459,1450,68,220,38,57,229,2206,1,0.20806890299184044,0.657298277425204,0.030825022665457842,0.10380779691749774,1891,0.09972801450589303,0.017225747960108794,0.025838621940163193,0.857207615593835
1179,Baltimore County,2794,Baltimore County Precinct 04-012,1642,825,99,214,114,139,228,2794,1,0.5876879026485325,0.2952755905511811,0.03543307086614173,0.0816034359341446,2327,0.07659269863994274,0.0408017179670723,0.049749463135289905,0.8328561202576951
1180,Baltimore County,3497,Baltimore County Precinct 04-006,2072,878,321,94,64,50,226,3497,1,0.5925078638833285,0.25107234772662285,0.09179296539891335,0.06462682299113526,3289,0.02688018301401201,0.018301401201029455,0.014297969688304261,0.9405204460966543
1183,Baltimore County,4554,Baltimore County Precinct 04-007,2661,1238,353,136,82,106,302,4554,1,0.5843214756258235,0.27184892402283706,0.07751427316644707,0.0663153271848924,4230,0.029863855950812472,0.018006148440931048,0.023276240667545016,0.9288537549407114
1184,Baltimore County,2479,Baltimore County Precinct 04-010,1427,701,139,74,37,52,212,2479,1,0.5756353368293666,0.2827753126260589,0.056070996369503835,0.08551835417507059,2316,0.029850746268656716,0.014925373134328358,0.020976200080677694,0.9342476805163372
1185,Baltimore County,4026,Baltimore County Precinct 04-008,3005,543,214,110,121,138,264,4026,1,0.7463984103328366,0.13487332339791355,0.053154495777446596,0.06557377049180328,3657,0.0273224043715847,0.030054644808743168,0.03427719821162444,0.9083457526080477
1186,Baltimore County,1997,Baltimore County Precinct 04-009,1790,90,65,38,51,60,52,1997,1,0.8963445167751627,0.045067601402103155,0.03254882323485228,0.026039058587881823,1848,0.01902854281422133,0.02553830746119179,0.030045067601402103,0.9253880821231848
1194,Baltimore County,5767,Baltimore County Precinct 02-011,1008,4226,185,240,61,63,348,5767,1,0.17478758453268597,0.7327900121380267,0.03207907057395526,0.06034333275533206,5403,0.04161609155540142,0.010577423270331194,0.010924224033292873,0.9368822611409745
1195,Baltimore County,4341,Baltimore County Precinct 02-010,384,3649,133,364,77,61,175,4341,1,0.0884588804422944,0.8405897258696153,0.030638101819857176,0.040313291868233125,3839,0.08385164708592491,0.017737848422022577,0.014052061736926975,0.8843584427551255
1196,Baltimore County,3194,Baltimore County Precinct 02-017,337,2615,96,227,61,44,146,3194,1,0.10551033187226048,0.8187226048841578,0.03005635566687539,0.045710707576706325,2862,0.07107075767063244,0.019098309329993738,0.013775829680651221,0.8960551033187226
1197,Baltimore County,1512,Baltimore County Precinct 02-016,259,1154,26,139,50,30,73,1512,1,0.1712962962962963,0.7632275132275133,0.017195767195767195,0.04828042328042328,1293,0.09193121693121693,0.03306878306878307,0.01984126984126984,0.8551587301587301
1198,Baltimore County,3573,Baltimore County Precinct 02-013,562,2694,134,318,83,71,183,3573,1,0.15729079205149735,0.7539882451721243,0.037503498460677305,0.051217464315701094,3101,0.08900083963056256,0.023229778897285194,0.019871256647075286,0.867898124825077
1199,Baltimore County,3132,Baltimore County Precinct 02-003,421,2387,165,33,12,11,159,3132,1,0.13441890166028098,0.76213282247765,0.05268199233716475,0.05076628352490421,3076,0.01053639846743295,0.0038314176245210726,0.00351213282247765,0.9821200510855683
1200,Baltimore County,3378,Baltimore County Precinct 02-006,350,2796,126,292,64,55,106,3378,1,0.10361160449970397,0.827708703374778,0.037300177619893425,0.03137951450562463,2967,0.08644168146832445,0.018946121965660152,0.016281823564239194,0.8783303730017762
1350,Baltimore County,4946,Baltimore County Precinct 01-017,607,3096,355,320,58,71,888,4946,1,0.12272543469470279,0.6259603720177922,0.07177517185604529,0.17953902143145978,4497,0.0646987464617873,0.011726647796198949,0.014355034371209057,0.9092195713708047
1351,Baltimore County,3184,Baltimore County Precinct 01-012,2973,73,57,67,83,171,81,3184,1,0.9337311557788944,0.02292713567839196,0.017902010050251257,0.02543969849246231,2863,0.021042713567839197,0.026067839195979898,0.053706030150753765,0.8991834170854272
1352,Baltimore County,2703,Baltimore County Precinct 01-011,2226,170,66,58,96,123,241,2703,1,0.8235294117647058,0.06289308176100629,0.0244173140954495,0.08916019237883832,2426,0.02145763965963744,0.03551609322974473,0.04550499445061043,0.8975212726600074
1353,Baltimore County,2485,Baltimore County Precinct 01-013,2365,26,33,75,91,216,61,2485,1,0.9517102615694165,0.010462776659959759,0.013279678068410463,0.02454728370221328,2103,0.030181086519114688,0.036619718309859155,0.0869215291750503,0.8462776659959759
1354,Baltimore County,3127,Baltimore County Precinct 01-010,2439,437,138,79,93,194,113,3127,1,0.7799808122801407,0.13975055964182923,0.044131755676367124,0.03613687240166293,2761,0.025263831148065238,0.029740965781899584,0.06204029421170451,0.8829549088583307
1355,Baltimore County,3549,Baltimore County Precinct 01-003,1415,1304,145,239,90,99,685,3549,1,0.3987038602423218,0.36742744435052127,0.04085657931811778,0.19301211608903918,3121,0.06734291349675965,0.0253592561284869,0.027895181741335588,0.8794026486334179
1356,Baltimore County,3716,Baltimore County Precinct 01-004,1339,1597,183,288,97,73,597,3716,1,0.36033369214208827,0.4297631862217438,0.0492465016146394,0.16065662002152853,3258,0.077502691065662,0.026103336921420882,0.019644779332615717,0.8767491926803014
1357,Baltimore County,2265,Baltimore County Precinct 01-002,437,1438,119,118,42,40,271,2265,1,0.19293598233995585,0.634878587196468,0.052538631346578366,0.1196467991169978,2065,0.052097130242825605,0.018543046357615896,0.017660044150110375,0.9116997792494481
1361,Baltimore County,5998,Baltimore County Precinct 01-014,3956,809,201,60,85,84,1032,5998,1,0.6595531843947983,0.13487829276425475,0.033511170390130046,0.17205735245081694,5769,0.010003334444814937,0.014171390463487829,0.014004668222740914,0.9618206068689563
1362,Baltimore County,2893,Baltimore County Precinct 13-004,2610,109,45,48,97,103,129,2893,1,0.9021776702385067,0.03767715174559281,0.015554787417905289,0.04459039059799516,2645,0.01659177324576564,0.0335292084341514,0.03560318008987211,0.9142758382302109
1363,Baltimore County,3240,Baltimore County Precinct 13-003,2835,217,70,43,84,83,118,3240,1,0.875,0.0669753086419753,0.021604938271604937,0.03641975308641975,3030,0.013271604938271606,0.025925925925925925,0.025617283950617284,0.9351851851851852
1364,Baltimore County,2641,Baltimore County Precinct 13-002,2319,76,42,26,74,63,204,2641,1,0.8780764861794774,0.02877697841726619,0.015903067020068155,0.07724346838318819,2478,0.009844755774327906,0.028019689511548655,0.023854600530102233,0.9382809541840212
1365,Baltimore County,2840,Baltimore County Precinct 13-005,2397,272,52,49,98,86,119,2840,1,0.8440140845070423,0.09577464788732394,0.018309859154929577,0.041901408450704225,2607,0.017253521126760565,0.03450704225352113,0.03028169014084507,0.9179577464788733
1366,Baltimore County,3604,Baltimore County Precinct 01-009,1703,1406,259,123,49,75,236,3604,1,0.47253052164261933,0.39012208657047726,0.0718645948945616,0.06548279689234185,3357,0.03412874583795782,0.013596004439511655,0.020810210876803552,0.931465038845727
1367,Baltimore County,3870,Baltimore County Precinct 01-015,2674,622,91,82,79,128,483,3870,1,0.6909560723514212,0.1607235142118863,0.023514211886304908,0.1248062015503876,3581,0.02118863049095607,0.02041343669250646,0.03307493540051679,0.9253229974160206
1368,Baltimore County,2349,Baltimore County Precinct 01-007,1200,790,67,78,35,79,292,2349,1,0.5108556832694764,0.33631332481907195,0.02852277564921243,0.12430821626223926,2157,0.033205619412515965,0.01489995742869306,0.033631332481907195,0.9182630906768838
1369,Baltimore County,4333,Baltimore County Precinct 01-008,3296,614,124,86,73,158,299,4333,1,0.7606738979921532,0.14170320793907223,0.028617585968151397,0.06900530810062312,4016,0.019847680590814678,0.016847449803831065,0.036464343411031615,0.9268405261943227
1370,Baltimore County,4435,Baltimore County Precinct 01-005,1415,2347,303,281,73,68,370,4435,1,0.31905298759864714,0.5291995490417136,0.06832018038331454,0.0834272829763247,4013,0.06335963923337092,0.016459977452085682,0.015332581736189402,0.904847801578354
1371,Baltimore County,4619,Baltimore County Precinct 01-001,871,3333,201,288,86,97,214,4619,1,0.1885689543191167,0.7215847586057588,0.04351591253518078,0.04633037453994371,4148,0.0623511582593635,0.018618748646893266,0.02100021649707729,0.898029876596666
1372,Baltimore County,4031,Baltimore County Precinct 01-006,733,3105,91,334,79,104,102,4031,1,0.18184073430910444,0.7702803274621682,0.022575043413545028,0.025303894815182335,3514,0.08285785164971471,0.01959811461175887,0.02580004961548003,0.8717439841230464
1373,Baltimore County,4012,Baltimore County Precinct 13-001,2036,724,170,65,69,91,1082,4012,1,0.5074775672981057,0.18045862412761715,0.0423728813559322,0.269690927218345,3787,0.016201395812562313,0.017198404785643072,0.022681954137587237,0.9439182452642074
1374,Baltimore County,2661,Baltimore County Precinct 01-016,2481,106,33,106,128,106,41,2661,1,0.9323562570462233,0.03983464862833521,0.012401352874859075,0.015407741450582487,2321,0.03983464862833521,0.048102217211574594,0.03983464862833521,0.872228485531755
1708,Baltimore County,2385,Baltimore County Precinct 03-006,2216,82,38,145,298,197,49,2385,1,0.929140461215933,0.034381551362683435,0.015932914046121592,0.020545073375262055,1745,0.06079664570230608,0.1249475890985325,0.08259958071278826,0.7316561844863732
1713,Baltimore County,3977,Baltimore County Precinct 03-007,3337,200,92,189,403,191,348,3977,1,0.8390746794065879,0.050289162685441285,0.023133014835302994,0.08750314307266784,3194,0.04752325873774202,0.1013326628111642,0.048026150364596426,0.8031179280864974
1714,Baltimore County,3393,Baltimore County Precinct 03-011,2447,682,92,185,232,148,172,3393,1,0.7211906867079281,0.20100206307102858,0.027114647804302977,0.05069260241674035,2828,0.05452402004126142,0.06837606837606838,0.04361921603300914,0.8334806955496611
1715,Baltimore County,2089,Baltimore County Precinct 03-013,1842,61,37,93,140,131,149,2089,1,0.8817616084250838,0.02920057443752992,0.01771182383915749,0.07132599329822882,1725,0.04451890856869316,0.06701771182383916,0.0627094303494495,0.8257539492580181
1716,Baltimore County,2964,Baltimore County Precinct 03-010,2695,123,23,199,401,217,123,2964,1,0.9092442645074224,0.04149797570850203,0.00775978407557355,0.04149797570850203,2147,0.06713900134952766,0.13529014844804318,0.07321187584345479,0.7243589743589743
1717,Baltimore County,1906,Baltimore County Precinct 08-008,1709,53,32,52,84,84,112,1906,1,0.8966421825813221,0.027806925498426022,0.016789087093389297,0.05876180482686254,1686,0.02728226652675761,0.04407135362014691,0.04407135362014691,0.8845750262329486
1718,Baltimore County,2959,Baltimore County Precinct 04-005,2071,526,151,76,76,69,211,2959,1,0.6998986143967557,0.17776275768840824,0.051030753632984115,0.07130787428185198,2738,0.02568435282189929,0.02568435282189929,0.02331868874619804,0.9253126056100034
1719,Baltimore County,3908,Baltimore County Precinct 04-004,2966,541,134,142,182,174,267,3908,1,0.7589559877175026,0.13843398157625383,0.03428863868986694,0.06832139201637666,3410,0.036335721596724664,0.0465711361310133,0.04452405322415558,0.8725690890481065
1720,Baltimore County,533,Baltimore County Precinct 04-013,478,18,10,13,39,28,27,533,1,0.8968105065666041,0.03377110694183865,0.01876172607879925,0.05065666041275797,453,0.024390243902439025,0.07317073170731707,0.0525328330206379,0.849906191369606
1721,Baltimore County,433,Baltimore County Precinct 04-011,383,21,15,2,15,9,14,433,1,0.8845265588914549,0.04849884526558892,0.03464203233256351,0.03233256351039261,407,0.004618937644341801,0.03464203233256351,0.020785219399538105,0.9399538106235565
1722,Baltimore County,685,Baltimore County Precinct 08-023,608,27,7,25,53,24,43,685,1,0.8875912408759125,0.03941605839416058,0.010218978102189781,0.06277372262773723,583,0.0364963503649635,0.07737226277372262,0.035036496350364967,0.8510948905109489
1723,Baltimore County,510,Baltimore County Precinct 08-021,438,9,5,9,15,15,58,510,1,0.8588235294117647,0.01764705882352941,0.00980392156862745,0.11372549019607843,471,0.01764705882352941,0.029411764705882353,0.029411764705882353,0.9235294117647059
1724,Baltimore County,994,Baltimore County Precinct 08-024,886,18,15,26,28,48,75,994,1,0.8913480885311871,0.018108651911468814,0.015090543259557344,0.07545271629778671,892,0.026156941649899398,0.028169014084507043,0.0482897384305835,0.89738430583501
1725,Baltimore County,3725,Baltimore County Precinct 08-002,3308,67,62,42,82,83,288,3725,1,0.8880536912751678,0.017986577181208052,0.01664429530201342,0.07731543624161073,3518,0.011275167785234899,0.022013422818791945,0.02228187919463087,0.9444295302013422
