,COUNTY,VAP,NAME,WVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
424,Baltimore County,2889,Baltimore County Precinct 11-019,2270,57,3,619,2889,1,0.7857390100380754,0.21426098996192455,2829,0.01973001038421599,0.0010384215991692627,0.9792315680166147
425,Baltimore County,4130,Baltimore County Precinct 14-003,2875,80,8,1255,4130,1,0.6961259079903148,0.30387409200968524,4042,0.01937046004842615,0.001937046004842615,0.9786924939467312
426,Baltimore County,1265,Baltimore County Precinct 11-013,891,20,2,374,1265,1,0.7043478260869566,0.2956521739130435,1243,0.015810276679841896,0.0015810276679841897,0.9826086956521739
427,Baltimore County,3157,Baltimore County Precinct 15-010,2444,68,5,713,3157,1,0.774152676591701,0.22584732340829902,3084,0.021539436173582515,0.0015837820715869496,0.9768767817548305
428,Baltimore County,5523,Baltimore County Precinct 15-005,2822,121,11,2701,5523,1,0.5109541915625566,0.48904580843744344,5391,0.021908383125113163,0.001991671193192106,0.9760999456816948
429,Baltimore County,1411,Baltimore County Precinct 15-009,1311,47,3,100,1411,1,0.9291282778171509,0.07087172218284904,1361,0.03330970942593905,0.002126151665485471,0.9645641389085755
430,Baltimore County,6204,Baltimore County Precinct 15-004,4276,125,17,1928,6204,1,0.6892327530625403,0.3107672469374597,6062,0.02014829142488717,0.002740167633784655,0.9771115409413281
431,Baltimore County,3736,Baltimore County Precinct 11-012,3099,98,11,637,3736,1,0.8294967880085653,0.1705032119914347,3627,0.026231263383297645,0.0029443254817987153,0.9708244111349036
432,Baltimore County,2316,Baltimore County Precinct 11-007,1947,55,5,369,2316,1,0.8406735751295337,0.15932642487046633,2256,0.023747841105354058,0.002158894645941278,0.9740932642487047
433,Baltimore County,2818,Baltimore County Precinct 11-014,2465,87,5,353,2818,1,0.8747338537970192,0.12526614620298085,2726,0.030872959545777148,0.0017743080198722497,0.9673527324343506
434,Baltimore County,2037,Baltimore County Precinct 11-006,1892,78,4,145,2037,1,0.9288168875797742,0.07118311242022582,1955,0.03829160530191458,0.0019636720667648502,0.9597447226313206
435,Baltimore County,3470,Baltimore County Precinct 11-022,2749,75,5,721,3470,1,0.7922190201729107,0.20778097982708935,3390,0.021613832853025938,0.001440922190201729,0.9769452449567724
436,Baltimore County,2386,Baltimore County Precinct 11-005,1880,45,5,506,2386,1,0.787929589270746,0.21207041072925398,2336,0.018860016764459347,0.0020955574182732607,0.9790444258172674
