,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
447,Baltimore County,3091,Baltimore County Precinct 15-008,2496,440,85,83,8,70,3091,1,0.8075056615981883,0.1423487544483986,0.027499191200258816,0.022646392753154318,3000,0.02685215140731155,0.002588159171789065,0.9705596894208994
448,Baltimore County,2662,Baltimore County Precinct 15-006,2499,93,24,75,0,46,2662,1,0.9387678437265214,0.03493613824192337,0.009015777610818933,0.01728024042073629,2587,0.028174305033809167,0.0,0.9718256949661909
449,Baltimore County,2544,Baltimore County Precinct 11-004,1999,204,52,45,4,289,2544,1,0.7857704402515723,0.08018867924528301,0.020440251572327043,0.11360062893081761,2495,0.01768867924528302,0.0015723270440251573,0.9807389937106918
450,Baltimore County,86,Baltimore County Precinct 11-020,73,7,6,3,1,0,86,1,0.8488372093023255,0.08139534883720931,0.06976744186046512,0.0,82,0.03488372093023256,0.011627906976744186,0.9534883720930233
560,Baltimore County,3508,Baltimore County Precinct 15-022,3315,81,38,99,5,74,3508,1,0.9449828962371721,0.023090079817559863,0.010832383124287344,0.021094640820980615,3404,0.028221208665906498,0.0014253135689851768,0.9703534777651083
561,Baltimore County,4160,Baltimore County Precinct 15-021,3797,226,43,110,10,94,4160,1,0.9127403846153846,0.05432692307692308,0.010336538461538461,0.022596153846153846,4040,0.026442307692307692,0.002403846153846154,0.9711538461538461
562,Baltimore County,4692,Baltimore County Precinct 15-020,4264,226,97,94,6,105,4692,1,0.9087809036658141,0.04816709292412617,0.020673486786018755,0.02237851662404092,4592,0.020034100596760442,0.0012787723785166241,0.9786871270247229
563,Baltimore County,2809,Baltimore County Precinct 15-015,2416,180,87,49,2,126,2809,1,0.8600925596297615,0.06407974368102527,0.03097187611249555,0.04485582057671769,2758,0.017443930224279102,0.000711997152011392,0.9818440726237095
564,Baltimore County,1897,Baltimore County Precinct 15-013,1758,41,30,76,2,68,1897,1,0.926726410121244,0.02161307327358988,0.0158144438587243,0.03584607274644175,1819,0.040063257775434895,0.0010542962572482868,0.9588824459673169
565,Baltimore County,2156,Baltimore County Precinct 15-012,1954,58,61,85,5,83,2156,1,0.9063079777365491,0.026901669758812616,0.02829313543599258,0.03849721706864564,2066,0.03942486085343228,0.002319109461966605,0.9582560296846011
566,Baltimore County,3144,Baltimore County Precinct 15-016,2489,372,123,55,7,160,3144,1,0.7916666666666666,0.1183206106870229,0.039122137404580155,0.05089058524173028,3082,0.017493638676844784,0.0022264631043256997,0.9802798982188295
567,Baltimore County,3506,Baltimore County Precinct 15-017,1421,1699,274,123,20,112,3506,1,0.40530519110096974,0.48459783228750714,0.07815173987450086,0.03194523673702225,3363,0.035082715345122646,0.005704506560182544,0.9592127780946949
568,Baltimore County,5453,Baltimore County Precinct 15-023,1748,3206,284,120,9,215,5453,1,0.3205574912891986,0.5879332477535302,0.0520814230698698,0.03942783788740143,5324,0.022006235099944985,0.001650467632495874,0.9763432972675592
569,Baltimore County,975,Baltimore County Precinct 15-024,813,86,30,33,4,46,975,1,0.8338461538461538,0.0882051282051282,0.03076923076923077,0.04717948717948718,938,0.033846153846153845,0.0041025641025641026,0.9620512820512821
570,Baltimore County,2919,Baltimore County Precinct 15-018,2086,569,156,90,11,108,2919,1,0.7146282973621103,0.19492977046933882,0.05344295991778006,0.03699897225077081,2818,0.030832476875642344,0.0037684138403562863,0.9653991092840014
571,Baltimore County,3443,Baltimore County Precinct 15-019,3220,122,46,80,7,55,3443,1,0.9352309032820215,0.03543421434795237,0.01336044147545745,0.01597444089456869,3356,0.023235550392099912,0.0020331106593087424,0.9747313389485913
572,Baltimore County,1739,Baltimore County Precinct 15-026,1696,7,12,41,3,24,1739,1,0.9752731454859115,0.0040253018976423235,0.006900517538815411,0.013801035077630822,1695,0.023576768257619323,0.0017251293847038527,0.9746981023576768
573,Baltimore County,2441,Baltimore County Precinct 12-012,2188,111,71,73,4,71,2441,1,0.8963539532978287,0.0454731667349447,0.029086439983613273,0.029086439983613273,2364,0.029905776321179845,0.0016386726751331422,0.968455551003687
577,Baltimore County,2668,Baltimore County Precinct 12-010,2310,161,108,76,8,89,2668,1,0.8658170914542729,0.0603448275862069,0.04047976011994003,0.03335832083958021,2584,0.02848575712143928,0.0029985007496251873,0.9685157421289355
578,Baltimore County,2639,Baltimore County Precinct 12-008,2315,97,127,52,4,100,2639,1,0.8772262220538083,0.03675634710117469,0.04812428950359985,0.037893141341417205,2583,0.019704433497536946,0.0015157256536566881,0.9787798408488063
579,Baltimore County,3982,Baltimore County Precinct 12-003,3387,171,238,100,5,186,3982,1,0.8505775991963838,0.042943244600703166,0.05976896032144651,0.0467101958814666,3877,0.025113008538422903,0.0012556504269211452,0.973631341034656
580,Baltimore County,3256,Baltimore County Precinct 12-002,2763,194,175,55,3,124,3256,1,0.8485872235872236,0.05958230958230958,0.05374692874692875,0.038083538083538086,3198,0.016891891891891893,0.0009213759213759214,0.9821867321867321
587,Baltimore County,2846,Baltimore County Precinct 12-001,2343,167,229,71,8,107,2846,1,0.8232607167955025,0.058678847505270554,0.08046380885453268,0.03759662684469431,2767,0.024947294448348558,0.0028109627547434997,0.9722417427969079
588,Baltimore County,4204,Baltimore County Precinct 12-007,3764,242,92,104,5,106,4204,1,0.8953377735490009,0.05756422454804948,0.021883920076117985,0.02521408182683159,4095,0.024738344433872503,0.0011893434823977164,0.9740723120837298
589,Baltimore County,3540,Baltimore County Precinct 12-006,2774,426,108,50,5,232,3540,1,0.7836158192090396,0.12033898305084746,0.030508474576271188,0.0655367231638418,3485,0.014124293785310734,0.0014124293785310734,0.9844632768361582
590,Baltimore County,3308,Baltimore County Precinct 12-005,2994,128,73,91,7,113,3308,1,0.9050785973397824,0.03869407496977025,0.022067714631197097,0.034159613059250304,3210,0.02750906892382104,0.002116082224909311,0.9703748488512697
591,Baltimore County,4898,Baltimore County Precinct 12-004,4398,213,135,111,4,152,4898,1,0.897917517354022,0.04348713760718661,0.027562270314414047,0.0310330747243773,4783,0.022662311147407105,0.0008166598611678236,0.9765210289914251
592,Baltimore County,2424,Baltimore County Precinct 15-001,1845,175,303,45,3,101,2424,1,0.7611386138613861,0.0721947194719472,0.125,0.041666666666666664,2376,0.018564356435643563,0.0012376237623762376,0.9801980198019802
593,Baltimore County,3263,Baltimore County Precinct 15-002,2829,174,120,79,2,140,3263,1,0.8669935642047196,0.05332516089488201,0.03677597303095311,0.04290530186944529,3182,0.02421084891204413,0.0006129328838492185,0.9751762182041066
594,Baltimore County,1177,Baltimore County Precinct 15-014,1054,43,43,37,0,37,1177,1,0.8954970263381479,0.03653355989804588,0.03653355989804588,0.03143585386576041,1140,0.03143585386576041,0.0,0.9685641461342396
611,Baltimore County,1456,Baltimore County Precinct 12-009,1157,154,73,35,1,72,1456,1,0.7946428571428571,0.10576923076923077,0.05013736263736264,0.04945054945054945,1420,0.02403846153846154,0.0006868131868131869,0.9752747252747253
612,Baltimore County,4122,Baltimore County Precinct 12-011,3270,565,128,81,4,159,4122,1,0.7933042212518195,0.13706938379427464,0.031052886948083454,0.03857350800582242,4037,0.019650655021834062,0.0009704027171276079,0.9793789422610383
613,Baltimore County,1905,Baltimore County Precinct 12-013,167,1619,45,121,31,74,1905,1,0.08766404199475065,0.8498687664041995,0.023622047244094488,0.03884514435695538,1753,0.06351706036745407,0.01627296587926509,0.9202099737532808
796,Baltimore County,1239,Baltimore County Precinct 13-006,980,160,46,25,3,53,1239,1,0.7909604519774012,0.129136400322841,0.03712671509281679,0.042776432606941084,1211,0.020177562550443905,0.002421307506053269,0.9774011299435028
797,Baltimore County,2979,Baltimore County Precinct 13-007,1367,940,508,72,3,164,2979,1,0.4588788183954347,0.31554212823094996,0.1705270224907687,0.055052030882846596,2904,0.02416918429003021,0.0010070493454179255,0.9748237663645518
798,Baltimore County,5380,Baltimore County Precinct 13-009,3849,930,400,132,10,201,5380,1,0.7154275092936803,0.17286245353159851,0.07434944237918216,0.037360594795539034,5238,0.02453531598513011,0.0018587360594795538,0.9736059479553903
804,Baltimore County,2262,Baltimore County Precinct 13-008,1953,62,144,58,5,103,2262,1,0.863395225464191,0.027409372236958444,0.0636604774535809,0.04553492484526967,2199,0.02564102564102564,0.0022104332449160036,0.9721485411140584
823,Baltimore County,2920,Baltimore County Precinct 14-011,1954,629,201,120,7,136,2920,1,0.6691780821917809,0.21541095890410958,0.06883561643835616,0.04657534246575343,2793,0.0410958904109589,0.002397260273972603,0.9565068493150685
824,Baltimore County,2766,Baltimore County Precinct 14-007,2061,560,69,99,12,76,2766,1,0.745119305856833,0.2024584237165582,0.024945770065075923,0.0274765003615329,2655,0.03579175704989154,0.004338394793926247,0.9598698481561823
825,Baltimore County,3521,Baltimore County Precinct 14-008,1352,1989,57,177,28,123,3521,1,0.38398182334564046,0.5648963362681056,0.016188582788980402,0.034933257597273504,3316,0.05026980971314968,0.007952286282306162,0.9417779040045442
829,Baltimore County,4086,Baltimore County Precinct 09-022,3162,628,100,168,14,196,4086,1,0.7738619676945668,0.15369554576603034,0.024473813020068527,0.047968673519334315,3904,0.041116005873715125,0.0034263338228095936,0.9554576603034752
830,Baltimore County,2181,Baltimore County Precinct 14-012,1973,91,41,86,3,76,2181,1,0.9046309032553874,0.041723979825768,0.01879871618523613,0.03484640073360844,2092,0.03943145346171481,0.001375515818431912,0.9591930307198533
831,Baltimore County,723,Baltimore County Precinct 14-014,485,179,19,22,1,40,723,1,0.6708160442600276,0.2475795297372061,0.02627939142461964,0.05532503457814661,700,0.030428769017980636,0.0013831258644536654,0.9681881051175657
832,Baltimore County,3444,Baltimore County Precinct 14-006,2936,366,70,151,15,72,3444,1,0.8524970963995354,0.10627177700348432,0.02032520325203252,0.020905923344947737,3278,0.04384436701509872,0.004355400696864111,0.9518002322880371
833,Baltimore County,2262,Baltimore County Precinct 14-001,2044,93,43,89,8,82,2262,1,0.9036251105216623,0.04111405835543767,0.01900972590627763,0.036251105216622455,2165,0.03934571175950486,0.0035366931918656055,0.9571175950486295
834,Baltimore County,2561,Baltimore County Precinct 14-010,1869,473,102,128,12,117,2561,1,0.7297930495900039,0.18469347910972275,0.03982819211245607,0.04568527918781726,2421,0.049980476376415464,0.004685669660288949,0.9453338539632956
835,Baltimore County,4471,Baltimore County Precinct 14-009,1738,2050,363,165,23,320,4471,1,0.38872735405949455,0.4585104003578618,0.08118989040483113,0.07157235517781257,4283,0.0369044956385596,0.005144263028405279,0.9579512413330351
836,Baltimore County,1191,Baltimore County Precinct 14-005,540,395,63,16,6,193,1191,1,0.4534005037783375,0.3316540722082284,0.05289672544080604,0.16204869857262805,1169,0.01343408900083963,0.005037783375314861,0.9815281276238456
837,Baltimore County,2619,Baltimore County Precinct 11-016,1527,601,149,41,4,342,2619,1,0.5830469644902635,0.22947689957999237,0.056891943489881636,0.13058419243986255,2574,0.015654830087819777,0.0015273004963726614,0.9828178694158075
838,Baltimore County,4063,Baltimore County Precinct 14-002,2593,758,107,108,24,605,4063,1,0.6381983755845434,0.18656165395028304,0.026335220280580853,0.14890475018459268,3931,0.026581343834604972,0.005906965296578882,0.9675116908688162
839,Baltimore County,3933,Baltimore County Precinct 11-011,2948,453,97,69,14,435,3933,1,0.7495550470378846,0.11517925247902365,0.024663107042969742,0.11060259344012205,3850,0.017543859649122806,0.003559623696923468,0.9788965166539537
840,Baltimore County,3413,Baltimore County Precinct 09-023,2320,686,146,100,18,261,3413,1,0.6797538822150601,0.20099619103428068,0.042777615001464986,0.07647231174919426,3295,0.02929973630237328,0.00527395253442719,0.9654263111631995
841,Baltimore County,2956,Baltimore County Precinct 09-025,2214,406,82,117,2,254,2956,1,0.7489851150202977,0.13734776725304465,0.02774018944519621,0.08592692828146144,2837,0.03958051420838971,0.0006765899864682003,0.959742895805142
842,Baltimore County,2895,Baltimore County Precinct 11-009,2192,357,98,86,6,248,2895,1,0.7571675302245251,0.12331606217616581,0.03385146804835924,0.08566493955094992,2803,0.029706390328151987,0.002072538860103627,0.9682210708117444
843,Baltimore County,3895,Baltimore County Precinct 09-024,3019,460,73,165,4,343,3895,1,0.7750962772785622,0.11810012836970475,0.018741976893453145,0.08806161745827984,3726,0.04236200256739409,0.0010269576379974327,0.9566110397946085
844,Baltimore County,3694,Baltimore County Precinct 11-015,3631,16,14,252,11,33,3694,1,0.9829453167298322,0.004331348132106118,0.003789929615592853,0.008933405522468869,3431,0.06821873308067136,0.002977801840822956,0.9288034650785056
845,Baltimore County,731,Baltimore County Precinct 11-021,560,77,22,10,1,72,731,1,0.7660738714090287,0.10533515731874145,0.030095759233926128,0.09849521203830369,720,0.013679890560875513,0.0013679890560875513,0.9849521203830369
846,Baltimore County,2824,Baltimore County Precinct 11-008,2388,150,47,67,8,239,2824,1,0.8456090651558074,0.05311614730878187,0.016643059490084985,0.08463172804532577,2749,0.023725212464589234,0.0028328611898017,0.9734419263456091
847,Baltimore County,3720,Baltimore County Precinct 11-010,2780,490,87,108,7,363,3720,1,0.7473118279569892,0.13172043010752688,0.02338709677419355,0.09758064516129032,3605,0.02903225806451613,0.001881720430107527,0.9690860215053764
848,Baltimore County,1942,Baltimore County Precinct 11-018,1553,125,56,93,12,208,1942,1,0.7996910401647785,0.06436663233779609,0.028836251287332648,0.10710607621009269,1837,0.047888774459320285,0.006179196704428424,0.9459320288362513
849,Baltimore County,3460,Baltimore County Precinct 11-017,2820,265,62,92,6,313,3460,1,0.815028901734104,0.07658959537572255,0.017919075144508672,0.09046242774566474,3362,0.026589595375722544,0.0017341040462427746,0.9716763005780347
850,Baltimore County,2630,Baltimore County Precinct 15-003,2325,182,40,74,3,83,2630,1,0.8840304182509505,0.06920152091254753,0.015209125475285171,0.03155893536121673,2553,0.028136882129277566,0.0011406844106463879,0.970722433460076
851,Baltimore County,3634,Baltimore County Precinct 14-013,1814,1130,267,123,8,423,3634,1,0.4991744634012108,0.3109521188772702,0.07347275729223995,0.11640066042927903,3503,0.033847000550357734,0.002201430930104568,0.9639515685195377
852,Baltimore County,3333,Baltimore County Precinct 15-011,2680,416,108,79,0,129,3333,1,0.804080408040804,0.12481248124812482,0.032403240324032405,0.0387038703870387,3254,0.023702370237023703,0.0,0.9762976297629763
853,Baltimore County,343,Baltimore County Precinct 14-004,274,35,9,12,0,25,343,1,0.7988338192419825,0.10204081632653061,0.026239067055393587,0.0728862973760933,331,0.03498542274052478,0.0,0.9650145772594753
965,Baltimore County,3555,Baltimore County Precinct 08-011,2068,458,346,74,8,683,3555,1,0.5817158931082982,0.1288326300984529,0.09732770745428973,0.19212376933895922,3473,0.02081575246132208,0.002250351617440225,0.9769338959212377
966,Baltimore County,2505,Baltimore County Precinct 08-006,1379,350,218,42,5,558,2505,1,0.550499001996008,0.13972055888223553,0.08702594810379241,0.22275449101796407,2458,0.016766467065868262,0.001996007984031936,0.9812375249500997
967,Baltimore County,1757,Baltimore County Precinct 08-003,1549,38,39,83,2,131,1757,1,0.8816163915765509,0.021627774615822423,0.0221969265793967,0.07455890722822994,1672,0.04723961297666477,0.0011383039271485487,0.9516220830961867
968,Baltimore County,2017,Baltimore County Precinct 08-022,1757,19,18,163,3,223,2017,1,0.8710956866633615,0.009419930589985127,0.008924144769459593,0.11056023797719385,1851,0.08081308874566187,0.001487357461576599,0.9176995537927616
969,Baltimore County,2489,Baltimore County Precinct 08-001,2208,107,48,99,5,126,2489,1,0.8871032543190036,0.042989152269987944,0.019284853354760947,0.05062274005624749,2385,0.03977501004419445,0.002008838891120932,0.9582161510646846
970,Baltimore County,1888,Baltimore County Precinct 08-025,1659,61,35,61,7,133,1888,1,0.878707627118644,0.0323093220338983,0.018538135593220338,0.0704449152542373,1820,0.0323093220338983,0.003707627118644068,0.9639830508474576
971,Baltimore County,2437,Baltimore County Precinct 08-004,2117,53,55,129,4,212,2437,1,0.8686910135412392,0.021748050882232254,0.02256873204759951,0.08699220352892902,2304,0.05293393516618793,0.0016413623307345096,0.9454247025030775
972,Baltimore County,1477,Baltimore County Precinct 10-002,1372,10,25,58,0,70,1477,1,0.9289099526066351,0.006770480704129994,0.016926201760324982,0.04739336492890995,1419,0.03926878808395396,0.0,0.960731211916046
973,Baltimore County,1876,Baltimore County Precinct 10-004,1797,14,22,45,0,43,1876,1,0.9578891257995735,0.007462686567164179,0.011727078891257996,0.022921108742004266,1831,0.02398720682302772,0.0,0.9760127931769723
974,Baltimore County,3018,Baltimore County Precinct 10-001,2857,49,46,113,7,66,3018,1,0.9466534128561962,0.016235917826375082,0.015241882041086813,0.02186878727634195,2898,0.03744201457919152,0.0023194168323392977,0.9602385685884692
975,Baltimore County,3508,Baltimore County Precinct 05-001,3315,53,77,100,5,63,3508,1,0.9449828962371721,0.015108323831242873,0.02194982896237172,0.01795895096921323,3403,0.028506271379703536,0.0014253135689851768,0.9700684150513113
976,Baltimore County,1975,Baltimore County Precinct 06-001,1875,41,18,45,9,41,1975,1,0.9493670886075949,0.020759493670886076,0.009113924050632912,0.020759493670886076,1921,0.02278481012658228,0.004556962025316456,0.9726582278481013
977,Baltimore County,2338,Baltimore County Precinct 06-002,2220,41,30,47,3,47,2338,1,0.9495295124037639,0.017536355859709155,0.01283147989734816,0.020102651839178785,2288,0.020102651839178785,0.0012831479897348161,0.9786142001710864
978,Baltimore County,2472,Baltimore County Precinct 07-003,2274,95,38,93,4,65,2472,1,0.9199029126213593,0.03843042071197411,0.015372168284789644,0.026294498381877023,2375,0.03762135922330097,0.0016181229773462784,0.9607605177993528
979,Baltimore County,1071,Baltimore County Precinct 07-002,1032,12,6,41,1,21,1071,1,0.9635854341736695,0.011204481792717087,0.0056022408963585435,0.0196078431372549,1029,0.03828197945845005,0.0009337068160597573,0.9607843137254902
980,Baltimore County,3153,Baltimore County Precinct 07-001,2987,61,47,86,2,58,3153,1,0.9473517285125278,0.01934665398033619,0.014906438312718047,0.018395179194418014,3065,0.0272756105296543,0.0006343165239454488,0.9720900729464003
989,Baltimore County,3836,Baltimore County Precinct 09-020,464,3064,142,197,30,166,3836,1,0.12095933263816476,0.7987486965589156,0.0370177267987487,0.043274244004171014,3609,0.0513555787278415,0.007820646506777894,0.9408237747653806
990,Baltimore County,2342,Baltimore County Precinct 09-028,897,1264,113,122,19,68,2342,1,0.38300597779675494,0.5397096498719044,0.04824935952177626,0.029035012809564473,2201,0.05209222886421862,0.008112724167378309,0.9397950469684031
991,Baltimore County,2528,Baltimore County Precinct 09-019,1774,492,100,99,9,162,2528,1,0.7017405063291139,0.19462025316455697,0.03955696202531646,0.06408227848101265,2420,0.03916139240506329,0.003560126582278481,0.9572784810126582
996,Baltimore County,3661,Baltimore County Precinct 09-021,3095,342,92,144,14,132,3661,1,0.8453974323955203,0.09341709915323682,0.025129745971046162,0.036055722480196666,3503,0.03933351543294182,0.0038240917782026767,0.9568423927888555
997,Baltimore County,2909,Baltimore County Precinct 09-029,2172,442,98,2,0,197,2909,1,0.7466483327603988,0.1519422481952561,0.03368855276727398,0.06772086627707116,2907,0.0006875214850464077,0.0,0.9993124785149536
998,Baltimore County,2194,Baltimore County Precinct 09-012,1804,90,81,107,2,219,2194,1,0.8222424794895169,0.04102096627164995,0.03691886964448496,0.09981768459434823,2085,0.0487693710118505,0.0009115770282588879,0.9503190519598906
999,Baltimore County,2160,Baltimore County Precinct 09-007,1829,60,68,95,7,203,2160,1,0.8467592592592592,0.027777777777777776,0.03148148148148148,0.09398148148148149,2058,0.04398148148148148,0.0032407407407407406,0.9527777777777777
1000,Baltimore County,2993,Baltimore County Precinct 09-011,2118,525,116,111,6,234,2993,1,0.707651186100902,0.17540928833945874,0.03875709989976612,0.07818242565987303,2876,0.037086535248914136,0.0020046775810223854,0.9609087871700634
1001,Baltimore County,5056,Baltimore County Precinct 09-010,3865,608,158,186,12,425,5056,1,0.7644382911392406,0.12025316455696203,0.03125,0.08405854430379747,4858,0.036787974683544306,0.0023734177215189874,0.9608386075949367
1002,Baltimore County,1644,Baltimore County Precinct 08-015,1440,16,69,92,5,119,1644,1,0.8759124087591241,0.009732360097323601,0.041970802919708027,0.07238442822384428,1547,0.05596107055961071,0.0030413625304136255,0.9409975669099757
1003,Baltimore County,1925,Baltimore County Precinct 08-014,1650,79,43,116,8,153,1925,1,0.8571428571428571,0.04103896103896104,0.022337662337662337,0.07948051948051948,1801,0.06025974025974026,0.004155844155844156,0.9355844155844156
1004,Baltimore County,2163,Baltimore County Precinct 08-012,1905,30,31,155,6,197,2163,1,0.8807212205270458,0.013869625520110958,0.014331946370781322,0.09107720758206195,2002,0.07165973185390662,0.0027739251040221915,0.9255663430420712
1005,Baltimore County,5466,Baltimore County Precinct 08-005,3011,1565,359,115,11,531,5466,1,0.5508598609586535,0.2863154043175997,0.06567874130991584,0.09714599341383096,5340,0.021039151115989755,0.002012440541529455,0.9769484083424808
1006,Baltimore County,1075,Baltimore County Precinct 09-016,915,79,37,51,1,44,1075,1,0.8511627906976744,0.07348837209302325,0.03441860465116279,0.04093023255813953,1023,0.04744186046511628,0.0009302325581395349,0.9516279069767442
1007,Baltimore County,1627,Baltimore County Precinct 09-017,1118,309,66,66,3,134,1627,1,0.6871542716656422,0.189920098340504,0.040565457897971724,0.08236017209588199,1558,0.040565457897971724,0.0018438844499078057,0.9575906576521205
1008,Baltimore County,26,Baltimore County Precinct 09-027,20,6,0,1,0,0,26,1,0.7692307692307693,0.23076923076923078,0.0,0.0,25,0.038461538461538464,0.0,0.9615384615384616
1009,Baltimore County,2576,Baltimore County Precinct 09-018,1975,375,100,93,8,126,2576,1,0.7666925465838509,0.1455745341614907,0.03881987577639751,0.04891304347826087,2475,0.03610248447204969,0.003105590062111801,0.9607919254658385
1010,Baltimore County,1631,Baltimore County Precinct 09-009,1412,30,35,69,4,154,1631,1,0.8657265481299816,0.018393623543838136,0.02145922746781116,0.0944206008583691,1558,0.04230533415082771,0.002452483139178418,0.9552421827099938
1011,Baltimore County,1132,Baltimore County Precinct 09-026,975,36,7,54,5,114,1132,1,0.8613074204946997,0.03180212014134275,0.006183745583038869,0.10070671378091872,1073,0.04770318021201413,0.00441696113074205,0.9478798586572438
1012,Baltimore County,1592,Baltimore County Precinct 09-008,1465,25,20,94,9,82,1592,1,0.9202261306532663,0.015703517587939697,0.01256281407035176,0.05150753768844221,1489,0.059045226130653265,0.005653266331658292,0.9353015075376885
1013,Baltimore County,2194,Baltimore County Precinct 08-007,1336,264,257,78,3,337,2194,1,0.6089334548769371,0.1203281677301732,0.11713764813126709,0.1536007292616226,2113,0.03555150410209663,0.0013673655423883319,0.963081130355515
1021,Baltimore County,3216,Baltimore County Precinct 09-003,2807,101,104,205,8,204,3216,1,0.8728233830845771,0.03140547263681592,0.03233830845771144,0.06343283582089553,3003,0.06374378109452736,0.0024875621890547263,0.933768656716418
