,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
424,Baltimore County,2889,Baltimore County Precinct 11-019,2270,282,61,516,431,276,2889,1,0.7857390100380754,0.0976116303219107,0.021114572516441676,0.09553478712357218,1942,0.1786085150571132,0.14918656974731742,0.6722049151955694
425,Baltimore County,4130,Baltimore County Precinct 14-003,2875,634,150,606,228,471,4130,1,0.6961259079903148,0.15351089588377723,0.03631961259079903,0.11404358353510896,3296,0.1467312348668281,0.05520581113801453,0.7980629539951574
426,Baltimore County,1265,Baltimore County Precinct 11-013,891,162,54,206,162,158,1265,1,0.7043478260869566,0.12806324110671938,0.042687747035573126,0.12490118577075099,897,0.16284584980237155,0.12806324110671938,0.7090909090909091
427,Baltimore County,3157,Baltimore County Precinct 15-010,2444,510,102,626,323,101,3157,1,0.774152676591701,0.16154577130186887,0.03230915426037377,0.031992397846056383,2208,0.1982895153626861,0.10231232182451695,0.699398162812797
428,Baltimore County,5523,Baltimore County Precinct 15-005,2822,1710,469,1026,383,522,5523,1,0.5109541915625566,0.309614340032591,0.08491761723700887,0.09451385116784357,4114,0.18576860401955458,0.06934636972659787,0.7448850262538476
429,Baltimore County,1411,Baltimore County Precinct 15-009,1311,38,28,269,243,34,1411,1,0.9291282778171509,0.026931254429482635,0.019844082211197732,0.024096385542168676,899,0.19064493267186391,0.17221828490432317,0.6371367824238129
430,Baltimore County,6204,Baltimore County Precinct 15-004,4276,1238,392,1008,481,298,6204,1,0.6892327530625403,0.19954867827208253,0.06318504190844616,0.04803352675693101,4715,0.16247582205029013,0.07753062540296583,0.7599935525467441
431,Baltimore County,3736,Baltimore County Precinct 11-012,3099,275,85,594,675,277,3736,1,0.8294967880085653,0.07360813704496788,0.022751605995717343,0.07414346895074947,2467,0.15899357601713063,0.1806745182012848,0.6603319057815846
432,Baltimore County,2316,Baltimore County Precinct 11-007,1947,97,52,385,423,220,2316,1,0.8406735751295337,0.041882556131260795,0.022452504317789293,0.09499136442141623,1508,0.1662348877374784,0.18264248704663213,0.6511226252158895
433,Baltimore County,2818,Baltimore County Precinct 11-014,2465,96,55,430,545,202,2818,1,0.8747338537970192,0.034066713981547196,0.019517388218594747,0.0716820440028389,1843,0.15259048970901348,0.19339957416607523,0.6540099361249113
434,Baltimore County,2037,Baltimore County Precinct 11-006,1892,44,39,349,481,62,2037,1,0.9288168875797742,0.021600392734413353,0.01914580265095729,0.03043691703485518,1207,0.1713303878252332,0.23613156602847324,0.5925380461462936
