,COUNTY,VAP,NAME,WVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
840,Baltimore County,3413,Baltimore County Precinct 09-023,2320,173,37,80,1093,3413,1,0.6797538822150601,0.32024611778493994,3123,0.05068854380310577,0.010840902431878113,0.023439789041898623,0.9150307647231175
841,Baltimore County,2956,Baltimore County Precinct 09-025,2214,137,21,71,742,2956,1,0.7489851150202977,0.2510148849797023,2727,0.04634641407307172,0.007104194857916103,0.02401894451962111,0.9225304465493911
842,Baltimore County,2895,Baltimore County Precinct 11-009,2192,86,23,83,703,2895,1,0.7571675302245251,0.24283246977547496,2703,0.029706390328151987,0.007944732297063902,0.028670120898100174,0.933678756476684
843,Baltimore County,3895,Baltimore County Precinct 09-024,3019,283,27,93,876,3895,1,0.7750962772785622,0.22490372272143774,3492,0.07265725288831835,0.00693196405648267,0.023876765083440308,0.8965340179717587
844,Baltimore County,3694,Baltimore County Precinct 11-015,3631,269,17,98,63,3694,1,0.9829453167298322,0.01705468327016784,3310,0.07282079047103411,0.0046020573903627505,0.026529507309149974,0.8960476448294532
845,Baltimore County,731,Baltimore County Precinct 11-021,560,22,4,19,171,731,1,0.7660738714090287,0.23392612859097128,686,0.030095759233926128,0.005471956224350205,0.025991792065663474,0.9384404924760602
846,Baltimore County,2824,Baltimore County Precinct 11-008,2388,97,20,45,436,2824,1,0.8456090651558074,0.15439093484419264,2662,0.03434844192634561,0.007082152974504249,0.01593484419263456,0.9426345609065155
847,Baltimore County,3720,Baltimore County Precinct 11-010,2780,112,29,86,940,3720,1,0.7473118279569892,0.25268817204301075,3493,0.030107526881720432,0.0077956989247311825,0.023118279569892472,0.9389784946236559
848,Baltimore County,1942,Baltimore County Precinct 11-018,1553,30,4,14,389,1942,1,0.7996910401647785,0.20030895983522143,1894,0.015447991761071062,0.0020597322348094747,0.007209062821833162,0.9752832131822863
849,Baltimore County,3460,Baltimore County Precinct 11-017,2820,161,26,75,640,3460,1,0.815028901734104,0.18497109826589594,3198,0.04653179190751445,0.007514450867052023,0.02167630057803468,0.9242774566473988
850,Baltimore County,2630,Baltimore County Precinct 15-003,2325,115,20,73,305,2630,1,0.8840304182509505,0.11596958174904944,2422,0.043726235741444866,0.0076045627376425855,0.027756653992395436,0.9209125475285171
851,Baltimore County,3634,Baltimore County Precinct 14-013,1814,67,19,49,1820,3634,1,0.4991744634012108,0.5008255365987893,3499,0.018436984039625758,0.005228398458998349,0.013483764446890478,0.9628508530544854
852,Baltimore County,3333,Baltimore County Precinct 15-011,2680,85,38,82,653,3333,1,0.804080408040804,0.19591959195919592,3128,0.025502550255025503,0.011401140114011402,0.024602460246024603,0.9384938493849385
853,Baltimore County,343,Baltimore County Precinct 14-004,274,21,1,7,69,343,1,0.7988338192419825,0.20116618075801748,314,0.061224489795918366,0.0029154518950437317,0.02040816326530612,0.9154518950437318
965,Baltimore County,3555,Baltimore County Precinct 08-011,2068,85,11,24,1487,3555,1,0.5817158931082982,0.4182841068917018,3435,0.02390998593530239,0.0030942334739803095,0.006751054852320675,0.9662447257383966
966,Baltimore County,2505,Baltimore County Precinct 08-006,1379,106,53,92,1126,2505,1,0.550499001996008,0.449500998003992,2254,0.04231536926147705,0.021157684630738523,0.036726546906187624,0.8998003992015968
967,Baltimore County,1757,Baltimore County Precinct 08-003,1549,114,16,41,208,1757,1,0.8816163915765509,0.11838360842344905,1586,0.06488332384746727,0.00910643141718839,0.02333523050654525,0.9026750142287991
968,Baltimore County,2017,Baltimore County Precinct 08-022,1757,179,8,47,260,2017,1,0.8710956866633615,0.12890431333663857,1783,0.0887456618740704,0.0039662865642042635,0.02330193356470005,0.8839861179970253
969,Baltimore County,2489,Baltimore County Precinct 08-001,2208,142,9,49,281,2489,1,0.8871032543190036,0.11289674568099639,2289,0.057051024507834475,0.0036159100040176776,0.019686621132985135,0.9196464443551627
970,Baltimore County,1888,Baltimore County Precinct 08-025,1659,78,10,34,229,1888,1,0.878707627118644,0.12129237288135593,1766,0.0413135593220339,0.005296610169491525,0.018008474576271187,0.9353813559322034
971,Baltimore County,2437,Baltimore County Precinct 08-004,2117,172,24,62,320,2437,1,0.8686910135412392,0.13130898645876077,2179,0.07057858022158392,0.009848173984407058,0.0254411161263849,0.8941321296676241
972,Baltimore County,1477,Baltimore County Precinct 10-002,1372,83,7,34,105,1477,1,0.9289099526066351,0.07109004739336493,1353,0.056194989844278946,0.004739336492890996,0.023019634394041977,0.9160460392687881
973,Baltimore County,1876,Baltimore County Precinct 10-004,1797,104,13,31,79,1876,1,0.9578891257995735,0.04211087420042644,1728,0.05543710021321962,0.006929637526652452,0.01652452025586354,0.9211087420042644
974,Baltimore County,3018,Baltimore County Precinct 10-001,2857,143,12,43,161,3018,1,0.9466534128561962,0.053346587143803845,2820,0.04738237243207422,0.003976143141153081,0.014247846255798542,0.9343936381709742
975,Baltimore County,3508,Baltimore County Precinct 05-001,3315,119,29,48,193,3508,1,0.9449828962371721,0.05501710376282782,3312,0.033922462941847205,0.008266818700114024,0.013683010262257697,0.9441277080957811
