,COUNTY,VAP,NAME,WVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
424,Baltimore County,2889,Baltimore County Precinct 11-019,2270,187,88,619,2889,1,0.7857390100380754,0.21426098996192455,2614,0.0647282796815507,0.03046036690896504,0.9048113534094843
425,Baltimore County,4130,Baltimore County Precinct 14-003,2875,230,160,1255,4130,1,0.6961259079903148,0.30387409200968524,3740,0.05569007263922518,0.0387409200968523,0.9055690072639225
426,Baltimore County,1265,Baltimore County Precinct 11-013,891,69,35,374,1265,1,0.7043478260869566,0.2956521739130435,1161,0.05454545454545454,0.02766798418972332,0.9177865612648222
427,Baltimore County,3157,Baltimore County Precinct 15-010,2444,177,140,713,3157,1,0.774152676591701,0.22584732340829902,2840,0.056065885334178014,0.04434589800443459,0.8995882166613874
428,Baltimore County,5523,Baltimore County Precinct 15-005,2822,351,336,2701,5523,1,0.5109541915625566,0.48904580843744344,4836,0.06355241716458447,0.060836501901140684,0.8756110809342749
429,Baltimore County,1411,Baltimore County Precinct 15-009,1311,111,40,100,1411,1,0.9291282778171509,0.07087172218284904,1260,0.07866761162296244,0.028348688873139617,0.892983699503898
430,Baltimore County,6204,Baltimore County Precinct 15-004,4276,150,175,1928,6204,1,0.6892327530625403,0.3107672469374597,5879,0.024177949709864602,0.028207607994842038,0.9476144422952933
431,Baltimore County,3736,Baltimore County Precinct 11-012,3099,263,75,637,3736,1,0.8294967880085653,0.1705032119914347,3398,0.07039614561027838,0.02007494646680942,0.9095289079229122
432,Baltimore County,2316,Baltimore County Precinct 11-007,1947,371,114,369,2316,1,0.8406735751295337,0.15932642487046633,1831,0.16018998272884283,0.04922279792746114,0.790587219343696
433,Baltimore County,2818,Baltimore County Precinct 11-014,2465,187,59,353,2818,1,0.8747338537970192,0.12526614620298085,2572,0.06635911994322215,0.020936834634492547,0.9127040454222853
434,Baltimore County,2037,Baltimore County Precinct 11-006,1892,170,41,145,2037,1,0.9288168875797742,0.07118311242022582,1826,0.08345606283750613,0.020127638684339717,0.8964162984781542
435,Baltimore County,3470,Baltimore County Precinct 11-022,2749,204,85,721,3470,1,0.7922190201729107,0.20778097982708935,3181,0.058789625360230545,0.024495677233429394,0.91671469740634
436,Baltimore County,2386,Baltimore County Precinct 11-005,1880,131,55,506,2386,1,0.787929589270746,0.21207041072925398,2200,0.05490360435875943,0.02305113160100587,0.9220452640402347
437,Baltimore County,4029,Baltimore County Precinct 11-003,3873,280,59,156,4029,1,0.9612807148175726,0.0387192851824274,3690,0.06949615289153636,0.014643832216430876,0.9158600148920327
438,Baltimore County,2502,Baltimore County Precinct 11-001,2338,214,53,164,2502,1,0.9344524380495604,0.06554756195043965,2235,0.08553157474020784,0.021183053557154278,0.8932853717026379
439,Baltimore County,300,Baltimore County Precinct 10-005,276,52,8,24,300,1,0.92,0.08,240,0.17333333333333334,0.02666666666666667,0.8
440,Baltimore County,1364,Baltimore County Precinct 10-003,1284,151,33,80,1364,1,0.9413489736070382,0.05865102639296188,1180,0.11070381231671554,0.024193548387096774,0.8651026392961877
442,Baltimore County,3090,Baltimore County Precinct 11-002,2978,239,45,112,3090,1,0.9637540453074434,0.036245954692556634,2806,0.0773462783171521,0.014563106796116505,0.9080906148867314
445,Baltimore County,3678,Baltimore County Precinct 15-007,2778,187,149,900,3678,1,0.7553017944535073,0.24469820554649266,3342,0.05084284937466014,0.04051114736269712,0.9086460032626428
446,Baltimore County,2060,Baltimore County Precinct 15-025,1956,171,66,104,2060,1,0.9495145631067962,0.05048543689320388,1823,0.08300970873786408,0.03203883495145631,0.8849514563106796
447,Baltimore County,3091,Baltimore County Precinct 15-008,2496,183,121,595,3091,1,0.8075056615981883,0.1924943384018117,2787,0.059204141054674864,0.03914590747330961,0.9016499514720155
448,Baltimore County,2662,Baltimore County Precinct 15-006,2499,241,45,163,2662,1,0.9387678437265214,0.06123215627347859,2376,0.09053343350864013,0.0169045830202855,0.8925619834710744
449,Baltimore County,2544,Baltimore County Precinct 11-004,1999,135,74,545,2544,1,0.7857704402515723,0.21422955974842767,2335,0.05306603773584906,0.02908805031446541,0.9178459119496856
450,Baltimore County,86,Baltimore County Precinct 11-020,73,4,1,13,86,1,0.8488372093023255,0.1511627906976744,81,0.046511627906976744,0.011627906976744186,0.9418604651162791
560,Baltimore County,3508,Baltimore County Precinct 15-022,3315,299,75,193,3508,1,0.9449828962371721,0.05501710376282782,3134,0.08523375142531357,0.021379703534777653,0.8933865450399088
561,Baltimore County,4160,Baltimore County Precinct 15-021,3797,362,119,363,4160,1,0.9127403846153846,0.08725961538461538,3679,0.08701923076923077,0.02860576923076923,0.884375
562,Baltimore County,4692,Baltimore County Precinct 15-020,4264,353,97,428,4692,1,0.9087809036658141,0.09121909633418585,4242,0.07523444160272805,0.020673486786018755,0.9040920716112532
563,Baltimore County,2809,Baltimore County Precinct 15-015,2416,166,59,393,2809,1,0.8600925596297615,0.13990744037023853,2584,0.05909576361694553,0.021003915984336062,0.9199003203987184
564,Baltimore County,1897,Baltimore County Precinct 15-013,1758,174,34,139,1897,1,0.926726410121244,0.07327358987875593,1689,0.09172377438060095,0.017923036373220874,0.8903531892461781
565,Baltimore County,2156,Baltimore County Precinct 15-012,1954,186,39,202,2156,1,0.9063079777365491,0.09369202226345083,1931,0.0862708719851577,0.018089053803339517,0.8956400742115028
566,Baltimore County,3144,Baltimore County Precinct 15-016,2489,143,79,655,3144,1,0.7916666666666666,0.20833333333333334,2922,0.045483460559796435,0.025127226463104325,0.9293893129770993
567,Baltimore County,3506,Baltimore County Precinct 15-017,1421,176,283,2085,3506,1,0.40530519110096974,0.5946948088990303,3047,0.05019965772960639,0.08071876782658301,0.8690815744438106
568,Baltimore County,5453,Baltimore County Precinct 15-023,1748,154,338,3705,5453,1,0.3205574912891986,0.6794425087108014,4961,0.028241335044929396,0.06198422886484504,0.9097744360902256
569,Baltimore County,975,Baltimore County Precinct 15-024,813,55,29,162,975,1,0.8338461538461538,0.16615384615384615,891,0.05641025641025641,0.029743589743589743,0.9138461538461539
570,Baltimore County,2919,Baltimore County Precinct 15-018,2086,181,113,833,2919,1,0.7146282973621103,0.2853717026378897,2625,0.06200753682768071,0.03871188763275094,0.8992805755395683
571,Baltimore County,3443,Baltimore County Precinct 15-019,3220,303,62,223,3443,1,0.9352309032820215,0.06476909671797851,3078,0.08800464711007842,0.018007551553877434,0.8939878013360442
