,COUNTY,VAP,NAME,WVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
424,Baltimore County,2889,Baltimore County Precinct 11-019,2270,417,428,619,2889,1,0.7857390100380754,0.21426098996192455,2044,0.14434060228452752,0.14814814814814814,0.7075112495673244
425,Baltimore County,4130,Baltimore County Precinct 14-003,2875,683,450,1255,4130,1,0.6961259079903148,0.30387409200968524,2997,0.16537530266343825,0.1089588377723971,0.7256658595641646
426,Baltimore County,1265,Baltimore County Precinct 11-013,891,170,152,374,1265,1,0.7043478260869566,0.2956521739130435,943,0.13438735177865613,0.12015810276679842,0.7454545454545455
427,Baltimore County,3157,Baltimore County Precinct 15-010,2444,449,429,713,3157,1,0.774152676591701,0.22584732340829902,2279,0.14222363002850807,0.13588850174216027,0.7218878682293316
428,Baltimore County,5523,Baltimore County Precinct 15-005,2822,1032,736,2701,5523,1,0.5109541915625566,0.48904580843744344,3755,0.1868549701249321,0.13326090892630815,0.6798841209487597
429,Baltimore County,1411,Baltimore County Precinct 15-009,1311,169,355,100,1411,1,0.9291282778171509,0.07087172218284904,887,0.11977321048901489,0.2515946137491141,0.628632175761871
430,Baltimore County,6204,Baltimore County Precinct 15-004,4276,591,295,1928,6204,1,0.6892327530625403,0.3107672469374597,5318,0.09526112185686654,0.04754996776273372,0.8571889103803998
431,Baltimore County,3736,Baltimore County Precinct 11-012,3099,511,658,637,3736,1,0.8294967880085653,0.1705032119914347,2567,0.13677730192719487,0.17612419700214133,0.6870985010706638
432,Baltimore County,2316,Baltimore County Precinct 11-007,1947,621,872,369,2316,1,0.8406735751295337,0.15932642487046633,823,0.26813471502590674,0.3765112262521589,0.3553540587219344
433,Baltimore County,2818,Baltimore County Precinct 11-014,2465,353,531,353,2818,1,0.8747338537970192,0.12526614620298085,1934,0.12526614620298085,0.18843151171043293,0.6863023420865862
434,Baltimore County,2037,Baltimore County Precinct 11-006,1892,251,521,145,2037,1,0.9288168875797742,0.07118311242022582,1265,0.12322042218949436,0.2557682866961217,0.6210112911143839
435,Baltimore County,3470,Baltimore County Precinct 11-022,2749,535,707,721,3470,1,0.7922190201729107,0.20778097982708935,2228,0.15417867435158503,0.2037463976945245,0.6420749279538905
436,Baltimore County,2386,Baltimore County Precinct 11-005,1880,353,546,506,2386,1,0.787929589270746,0.21207041072925398,1487,0.1479463537300922,0.22883487007544007,0.6232187761944677
437,Baltimore County,4029,Baltimore County Precinct 11-003,3873,417,1351,156,4029,1,0.9612807148175726,0.0387192851824274,2261,0.10349962769918093,0.33531893770166293,0.5611814345991561
438,Baltimore County,2502,Baltimore County Precinct 11-001,2338,448,742,164,2502,1,0.9344524380495604,0.06554756195043965,1312,0.17905675459632295,0.2965627498001599,0.5243804956035172
439,Baltimore County,300,Baltimore County Precinct 10-005,276,63,113,24,300,1,0.92,0.08,124,0.21,0.37666666666666665,0.41333333333333333
440,Baltimore County,1364,Baltimore County Precinct 10-003,1284,177,361,80,1364,1,0.9413489736070382,0.05865102639296188,826,0.12976539589442815,0.26466275659824046,0.6055718475073314
442,Baltimore County,3090,Baltimore County Precinct 11-002,2978,319,814,112,3090,1,0.9637540453074434,0.036245954692556634,1957,0.10323624595469255,0.2634304207119741,0.6333333333333333
445,Baltimore County,3678,Baltimore County Precinct 15-007,2778,459,484,900,3678,1,0.7553017944535073,0.24469820554649266,2735,0.12479608482871125,0.13159325720500273,0.743610657966286
446,Baltimore County,2060,Baltimore County Precinct 15-025,1956,422,746,104,2060,1,0.9495145631067962,0.05048543689320388,892,0.20485436893203884,0.36213592233009706,0.4330097087378641
447,Baltimore County,3091,Baltimore County Precinct 15-008,2496,422,569,595,3091,1,0.8075056615981883,0.1924943384018117,2100,0.1365253963118732,0.18408282109349725,0.6793917825946296
448,Baltimore County,2662,Baltimore County Precinct 15-006,2499,279,871,163,2662,1,0.9387678437265214,0.06123215627347859,1512,0.1048084147257701,0.32719759579263713,0.5679939894815927
449,Baltimore County,2544,Baltimore County Precinct 11-004,1999,426,597,545,2544,1,0.7857704402515723,0.21422955974842767,1521,0.16745283018867924,0.2346698113207547,0.597877358490566
450,Baltimore County,86,Baltimore County Precinct 11-020,73,2,15,13,86,1,0.8488372093023255,0.1511627906976744,69,0.023255813953488372,0.1744186046511628,0.8023255813953488
560,Baltimore County,3508,Baltimore County Precinct 15-022,3315,317,962,193,3508,1,0.9449828962371721,0.05501710376282782,2229,0.0903648802736602,0.274230330672748,0.6354047890535918
561,Baltimore County,4160,Baltimore County Precinct 15-021,3797,429,1041,363,4160,1,0.9127403846153846,0.08725961538461538,2690,0.103125,0.2502403846153846,0.6466346153846154
562,Baltimore County,4692,Baltimore County Precinct 15-020,4264,459,858,428,4692,1,0.9087809036658141,0.09121909633418585,3375,0.09782608695652174,0.18286445012787725,0.719309462915601
563,Baltimore County,2809,Baltimore County Precinct 15-015,2416,265,475,393,2809,1,0.8600925596297615,0.13990744037023853,2069,0.09433962264150944,0.16909932360270558,0.736561053755785
564,Baltimore County,1897,Baltimore County Precinct 15-013,1758,205,446,139,1897,1,0.926726410121244,0.07327358987875593,1246,0.10806536636794939,0.23510806536636794,0.6568265682656826
565,Baltimore County,2156,Baltimore County Precinct 15-012,1954,238,512,202,2156,1,0.9063079777365491,0.09369202226345083,1406,0.11038961038961038,0.23747680890538034,0.6521335807050093
566,Baltimore County,3144,Baltimore County Precinct 15-016,2489,319,432,655,3144,1,0.7916666666666666,0.20833333333333334,2393,0.10146310432569974,0.13740458015267176,0.7611323155216285
567,Baltimore County,3506,Baltimore County Precinct 15-017,1421,790,291,2085,3506,1,0.40530519110096974,0.5946948088990303,2425,0.2253280091272105,0.08300057045065602,0.6916714204221335
568,Baltimore County,5453,Baltimore County Precinct 15-023,1748,797,140,3705,5453,1,0.3205574912891986,0.6794425087108014,4516,0.1461580781221346,0.025673940949935817,0.8281679809279295
569,Baltimore County,975,Baltimore County Precinct 15-024,813,118,151,162,975,1,0.8338461538461538,0.16615384615384615,706,0.12102564102564102,0.15487179487179487,0.7241025641025641
570,Baltimore County,2919,Baltimore County Precinct 15-018,2086,365,566,833,2919,1,0.7146282973621103,0.2853717026378897,1988,0.12504282288454951,0.19390202124015074,0.6810551558752997
571,Baltimore County,3443,Baltimore County Precinct 15-019,3220,362,905,223,3443,1,0.9352309032820215,0.06476909671797851,2176,0.1051408655242521,0.26285216381063026,0.6320069706651177
