,COUNTY,VAP,NAME,WVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
1058,Baltimore County,2581,Baltimore County Precinct 09-014,1807,92,78,206,774,2581,1,0.7001162340178225,0.2998837659821775,2205,0.03564509879891515,0.030220844633862844,0.07981402557148393,0.8543200309957381
1059,Baltimore County,2145,Baltimore County Precinct 09-013,2025,81,96,198,120,2145,1,0.9440559440559441,0.055944055944055944,1770,0.03776223776223776,0.044755244755244755,0.09230769230769231,0.8251748251748252
1065,Baltimore County,3415,Baltimore County Precinct 09-015,1933,132,87,100,1482,3415,1,0.5660322108345535,0.43396778916544654,3096,0.038653001464128846,0.025475841874084918,0.029282576866764276,0.9065885797950219
1093,Baltimore County,4060,Baltimore County Precinct 03-009,2908,155,202,214,1152,4060,1,0.716256157635468,0.28374384236453204,3489,0.038177339901477834,0.04975369458128079,0.05270935960591133,0.8593596059113301
1138,Baltimore County,2293,Baltimore County Precinct 02-005,122,279,39,39,2171,2293,1,0.053205407762756216,0.9467945922372438,1936,0.12167466201482774,0.0170082860880942,0.0170082860880942,0.8443087658089838
1139,Baltimore County,2631,Baltimore County Precinct 02-009,196,189,36,33,2435,2631,1,0.07449638920562524,0.9255036107943747,2373,0.07183580387685291,0.013683010262257697,0.012542759407069556,0.9019384264538198
1140,Baltimore County,3860,Baltimore County Precinct 02-014,432,313,72,80,3428,3860,1,0.11191709844559586,0.8880829015544042,3395,0.0810880829015544,0.01865284974093264,0.02072538860103627,0.8795336787564767
1141,Baltimore County,578,Baltimore County Precinct 02-025,458,73,80,82,120,578,1,0.7923875432525952,0.20761245674740483,343,0.12629757785467127,0.1384083044982699,0.14186851211072665,0.5934256055363322
1142,Baltimore County,398,Baltimore County Precinct 02-028,16,21,4,5,382,398,1,0.04020100502512563,0.9597989949748744,368,0.052763819095477386,0.010050251256281407,0.01256281407035176,0.9246231155778895
1143,Baltimore County,2934,Baltimore County Precinct 02-007,310,195,49,62,2624,2934,1,0.1056578050443081,0.8943421949556919,2628,0.06646216768916155,0.016700749829584187,0.021131561008861623,0.8957055214723927
1144,Baltimore County,532,Baltimore County Precinct 02-023,170,52,19,16,362,532,1,0.31954887218045114,0.6804511278195489,445,0.09774436090225563,0.03571428571428571,0.03007518796992481,0.8364661654135338
1145,Baltimore County,2750,Baltimore County Precinct 02-008,424,336,93,67,2326,2750,1,0.15418181818181817,0.8458181818181818,2254,0.12218181818181818,0.03381818181818182,0.024363636363636365,0.8196363636363636
1146,Baltimore County,1761,Baltimore County Precinct 03-014,1271,152,82,30,490,1761,1,0.7217490062464509,0.2782509937535491,1497,0.08631459398069279,0.04656445201590006,0.017035775127768313,0.8500851788756388
1147,Baltimore County,3988,Baltimore County Precinct 02-029,1361,196,53,45,2627,3988,1,0.34127382146439317,0.6587261785356068,3694,0.04914744232698094,0.01328986960882648,0.011283851554663993,0.9262788365095286
1148,Baltimore County,2503,Baltimore County Precinct 02-026,1337,153,65,57,1166,2503,1,0.5341590091889732,0.46584099081102676,2228,0.06112664802237315,0.02596883739512585,0.022772672792648822,0.8901318417898522
1149,Baltimore County,4357,Baltimore County Precinct 04-001,2178,145,77,65,2179,4357,1,0.4998852421390865,0.5001147578609135,4070,0.03327977966490705,0.017672710580674777,0.014918521918751435,0.9341289878356668
1150,Baltimore County,4438,Baltimore County Precinct 02-015,1185,320,63,57,3253,4438,1,0.26701216764308244,0.7329878323569176,3998,0.07210455159981974,0.014195583596214511,0.01284362325371789,0.9008562415502479
1151,Baltimore County,4253,Baltimore County Precinct 04-002,1859,181,80,98,2394,4253,1,0.4371032212555843,0.5628967787444157,3894,0.04255819421584764,0.018810251587114978,0.023042558194215846,0.9155889960028215
1152,Baltimore County,6218,Baltimore County Precinct 04-014,2105,120,30,54,4113,6218,1,0.3385332904470891,0.6614667095529109,6014,0.01929880990672242,0.004824702476680605,0.008684464458025088,0.9671920231585719
1153,Baltimore County,2859,Baltimore County Precinct 03-012,1558,84,60,59,1301,2859,1,0.5449457852395942,0.45505421476040575,2656,0.02938090241343127,0.02098635886673662,0.020636586218957677,0.9289961525008744
1154,Baltimore County,3010,Baltimore County Precinct 04-003,2691,145,243,158,319,3010,1,0.8940199335548172,0.10598006644518272,2464,0.04817275747508306,0.08073089700996677,0.05249169435215947,0.8186046511627907
1155,Baltimore County,3867,Baltimore County Precinct 02-002,159,327,47,66,3708,3867,1,0.041117145073700546,0.9588828549262994,3427,0.08456167571761056,0.012154124644427205,0.017067494181536073,0.8862167054564262
1156,Baltimore County,3676,Baltimore County Precinct 02-004,165,310,55,55,3511,3676,1,0.04488574537540805,0.955114254624592,3256,0.08433079434167573,0.014961915125136017,0.014961915125136017,0.8857453754080522
1157,Baltimore County,1730,Baltimore County Precinct 02-001,101,260,40,49,1629,1730,1,0.05838150289017341,0.9416184971098266,1381,0.15028901734104047,0.023121387283236993,0.028323699421965318,0.7982658959537572
1158,Baltimore County,3654,Baltimore County Precinct 03-001,569,387,99,88,3085,3654,1,0.15571975916803504,0.844280240831965,3080,0.10591133004926108,0.027093596059113302,0.0240831964969896,0.842911877394636
1159,Baltimore County,1886,Baltimore County Precinct 03-004,949,129,56,89,937,1886,1,0.5031813361611877,0.4968186638388123,1612,0.06839872746553552,0.029692470837751856,0.047189819724284196,0.8547189819724285
1160,Baltimore County,2455,Baltimore County Precinct 03-003,535,277,84,90,1920,2455,1,0.21792260692464357,0.7820773930753564,2004,0.11283095723014257,0.034215885947046845,0.03665987780040733,0.8162932790224032
1161,Baltimore County,3558,Baltimore County Precinct 03-005,2386,186,154,169,1172,3558,1,0.670601461495222,0.32939853850477796,3049,0.05227655986509275,0.04328274311410905,0.04749859471613266,0.8569421023046655
1162,Baltimore County,2978,Baltimore County Precinct 03-002,1405,206,131,114,1573,2978,1,0.4717931497649429,0.5282068502350571,2527,0.06917394224311618,0.04398925453324379,0.038280725319006045,0.8485560779046339
1171,Baltimore County,1541,Baltimore County Precinct 02-019,893,65,30,30,648,1541,1,0.5794938351719663,0.42050616482803377,1416,0.04218040233614536,0.01946787800129786,0.01946787800129786,0.9188838416612589
1172,Baltimore County,1285,Baltimore County Precinct 02-018,223,174,35,34,1062,1285,1,0.1735408560311284,0.8264591439688715,1042,0.13540856031128404,0.027237354085603113,0.026459143968871595,0.8108949416342413
1173,Baltimore County,37,Baltimore County Precinct 02-022,11,5,1,1,26,37,1,0.2972972972972973,0.7027027027027027,30,0.13513513513513514,0.02702702702702703,0.02702702702702703,0.8108108108108109
1174,Baltimore County,823,Baltimore County Precinct 02-020,304,83,20,18,519,823,1,0.36938031591737547,0.6306196840826246,702,0.10085054678007291,0.024301336573511544,0.02187120291616039,0.8529769137302552
1175,Baltimore County,4946,Baltimore County Precinct 02-012,664,291,85,69,4282,4946,1,0.13424989890820865,0.8657501010917914,4501,0.05883542256368783,0.01718560452891225,0.013950667205822886,0.910028305701577
1176,Baltimore County,2695,Baltimore County Precinct 02-024,283,237,65,41,2412,2695,1,0.10500927643784787,0.8949907235621521,2352,0.08794063079777366,0.02411873840445269,0.015213358070500928,0.8727272727272727
1177,Baltimore County,1072,Baltimore County Precinct 02-021,779,40,32,41,293,1072,1,0.726679104477612,0.2733208955223881,959,0.03731343283582089,0.029850746268656716,0.03824626865671642,0.894589552238806
1178,Baltimore County,2206,Baltimore County Precinct 02-027,459,220,38,57,1747,2206,1,0.20806890299184044,0.7919310970081596,1891,0.09972801450589303,0.017225747960108794,0.025838621940163193,0.857207615593835
1179,Baltimore County,2794,Baltimore County Precinct 04-012,1642,214,114,139,1152,2794,1,0.5876879026485325,0.41231209735146745,2327,0.07659269863994274,0.0408017179670723,0.049749463135289905,0.8328561202576951
1180,Baltimore County,3497,Baltimore County Precinct 04-006,2072,94,64,50,1425,3497,1,0.5925078638833285,0.40749213611667146,3289,0.02688018301401201,0.018301401201029455,0.014297969688304261,0.9405204460966543
1183,Baltimore County,4554,Baltimore County Precinct 04-007,2661,136,82,106,1893,4554,1,0.5843214756258235,0.4156785243741766,4230,0.029863855950812472,0.018006148440931048,0.023276240667545016,0.9288537549407114
1184,Baltimore County,2479,Baltimore County Precinct 04-010,1427,74,37,52,1052,2479,1,0.5756353368293666,0.4243646631706333,2316,0.029850746268656716,0.014925373134328358,0.020976200080677694,0.9342476805163372
1185,Baltimore County,4026,Baltimore County Precinct 04-008,3005,110,121,138,1021,4026,1,0.7463984103328366,0.25360158966716345,3657,0.0273224043715847,0.030054644808743168,0.03427719821162444,0.9083457526080477
1186,Baltimore County,1997,Baltimore County Precinct 04-009,1790,38,51,60,207,1997,1,0.8963445167751627,0.10365548322483725,1848,0.01902854281422133,0.02553830746119179,0.030045067601402103,0.9253880821231848
1194,Baltimore County,5767,Baltimore County Precinct 02-011,1008,240,61,63,4759,5767,1,0.17478758453268597,0.825212415467314,5403,0.04161609155540142,0.010577423270331194,0.010924224033292873,0.9368822611409745
1195,Baltimore County,4341,Baltimore County Precinct 02-010,384,364,77,61,3957,4341,1,0.0884588804422944,0.9115411195577056,3839,0.08385164708592491,0.017737848422022577,0.014052061736926975,0.8843584427551255
1196,Baltimore County,3194,Baltimore County Precinct 02-017,337,227,61,44,2857,3194,1,0.10551033187226048,0.8944896681277396,2862,0.07107075767063244,0.019098309329993738,0.013775829680651221,0.8960551033187226
1197,Baltimore County,1512,Baltimore County Precinct 02-016,259,139,50,30,1253,1512,1,0.1712962962962963,0.8287037037037037,1293,0.09193121693121693,0.03306878306878307,0.01984126984126984,0.8551587301587301
1198,Baltimore County,3573,Baltimore County Precinct 02-013,562,318,83,71,3011,3573,1,0.15729079205149735,0.8427092079485027,3101,0.08900083963056256,0.023229778897285194,0.019871256647075286,0.867898124825077
1199,Baltimore County,3132,Baltimore County Precinct 02-003,421,33,12,11,2711,3132,1,0.13441890166028098,0.8655810983397191,3076,0.01053639846743295,0.0038314176245210726,0.00351213282247765,0.9821200510855683
1200,Baltimore County,3378,Baltimore County Precinct 02-006,350,292,64,55,3028,3378,1,0.10361160449970397,0.896388395500296,2967,0.08644168146832445,0.018946121965660152,0.016281823564239194,0.8783303730017762
1350,Baltimore County,4946,Baltimore County Precinct 01-017,607,320,58,71,4339,4946,1,0.12272543469470279,0.8772745653052972,4497,0.0646987464617873,0.011726647796198949,0.014355034371209057,0.9092195713708047
1351,Baltimore County,3184,Baltimore County Precinct 01-012,2973,67,83,171,211,3184,1,0.9337311557788944,0.06626884422110553,2863,0.021042713567839197,0.026067839195979898,0.053706030150753765,0.8991834170854272
1352,Baltimore County,2703,Baltimore County Precinct 01-011,2226,58,96,123,477,2703,1,0.8235294117647058,0.17647058823529413,2426,0.02145763965963744,0.03551609322974473,0.04550499445061043,0.8975212726600074
1353,Baltimore County,2485,Baltimore County Precinct 01-013,2365,75,91,216,120,2485,1,0.9517102615694165,0.0482897384305835,2103,0.030181086519114688,0.036619718309859155,0.0869215291750503,0.8462776659959759
1354,Baltimore County,3127,Baltimore County Precinct 01-010,2439,79,93,194,688,3127,1,0.7799808122801407,0.2200191877198593,2761,0.025263831148065238,0.029740965781899584,0.06204029421170451,0.8829549088583307
1355,Baltimore County,3549,Baltimore County Precinct 01-003,1415,239,90,99,2134,3549,1,0.3987038602423218,0.6012961397576783,3121,0.06734291349675965,0.0253592561284869,0.027895181741335588,0.8794026486334179
1356,Baltimore County,3716,Baltimore County Precinct 01-004,1339,288,97,73,2377,3716,1,0.36033369214208827,0.6396663078579118,3258,0.077502691065662,0.026103336921420882,0.019644779332615717,0.8767491926803014
1357,Baltimore County,2265,Baltimore County Precinct 01-002,437,118,42,40,1828,2265,1,0.19293598233995585,0.8070640176600441,2065,0.052097130242825605,0.018543046357615896,0.017660044150110375,0.9116997792494481
1361,Baltimore County,5998,Baltimore County Precinct 01-014,3956,60,85,84,2042,5998,1,0.6595531843947983,0.34044681560520174,5769,0.010003334444814937,0.014171390463487829,0.014004668222740914,0.9618206068689563
1362,Baltimore County,2893,Baltimore County Precinct 13-004,2610,48,97,103,283,2893,1,0.9021776702385067,0.09782232976149326,2645,0.01659177324576564,0.0335292084341514,0.03560318008987211,0.9142758382302109
1363,Baltimore County,3240,Baltimore County Precinct 13-003,2835,43,84,83,405,3240,1,0.875,0.125,3030,0.013271604938271606,0.025925925925925925,0.025617283950617284,0.9351851851851852
1364,Baltimore County,2641,Baltimore County Precinct 13-002,2319,26,74,63,322,2641,1,0.8780764861794774,0.12192351382052254,2478,0.009844755774327906,0.028019689511548655,0.023854600530102233,0.9382809541840212
1365,Baltimore County,2840,Baltimore County Precinct 13-005,2397,49,98,86,443,2840,1,0.8440140845070423,0.15598591549295773,2607,0.017253521126760565,0.03450704225352113,0.03028169014084507,0.9179577464788733
1366,Baltimore County,3604,Baltimore County Precinct 01-009,1703,123,49,75,1901,3604,1,0.47253052164261933,0.5274694783573807,3357,0.03412874583795782,0.013596004439511655,0.020810210876803552,0.931465038845727
1367,Baltimore County,3870,Baltimore County Precinct 01-015,2674,82,79,128,1196,3870,1,0.6909560723514212,0.3090439276485788,3581,0.02118863049095607,0.02041343669250646,0.03307493540051679,0.9253229974160206
1368,Baltimore County,2349,Baltimore County Precinct 01-007,1200,78,35,79,1149,2349,1,0.5108556832694764,0.4891443167305236,2157,0.033205619412515965,0.01489995742869306,0.033631332481907195,0.9182630906768838
1369,Baltimore County,4333,Baltimore County Precinct 01-008,3296,86,73,158,1037,4333,1,0.7606738979921532,0.23932610200784676,4016,0.019847680590814678,0.016847449803831065,0.036464343411031615,0.9268405261943227
1370,Baltimore County,4435,Baltimore County Precinct 01-005,1415,281,73,68,3020,4435,1,0.31905298759864714,0.6809470124013529,4013,0.06335963923337092,0.016459977452085682,0.015332581736189402,0.904847801578354
1371,Baltimore County,4619,Baltimore County Precinct 01-001,871,288,86,97,3748,4619,1,0.1885689543191167,0.8114310456808833,4148,0.0623511582593635,0.018618748646893266,0.02100021649707729,0.898029876596666
1372,Baltimore County,4031,Baltimore County Precinct 01-006,733,334,79,104,3298,4031,1,0.18184073430910444,0.8181592656908956,3514,0.08285785164971471,0.01959811461175887,0.02580004961548003,0.8717439841230464
1373,Baltimore County,4012,Baltimore County Precinct 13-001,2036,65,69,91,1976,4012,1,0.5074775672981057,0.49252243270189433,3787,0.016201395812562313,0.017198404785643072,0.022681954137587237,0.9439182452642074
1374,Baltimore County,2661,Baltimore County Precinct 01-016,2481,106,128,106,180,2661,1,0.9323562570462233,0.06764374295377677,2321,0.03983464862833521,0.048102217211574594,0.03983464862833521,0.872228485531755
1708,Baltimore County,2385,Baltimore County Precinct 03-006,2216,145,298,197,169,2385,1,0.929140461215933,0.07085953878406709,1745,0.06079664570230608,0.1249475890985325,0.08259958071278826,0.7316561844863732
1713,Baltimore County,3977,Baltimore County Precinct 03-007,3337,189,403,191,640,3977,1,0.8390746794065879,0.1609253205934121,3194,0.04752325873774202,0.1013326628111642,0.048026150364596426,0.8031179280864974
1714,Baltimore County,3393,Baltimore County Precinct 03-011,2447,185,232,148,946,3393,1,0.7211906867079281,0.2788093132920719,2828,0.05452402004126142,0.06837606837606838,0.04361921603300914,0.8334806955496611
1715,Baltimore County,2089,Baltimore County Precinct 03-013,1842,93,140,131,247,2089,1,0.8817616084250838,0.11823839157491622,1725,0.04451890856869316,0.06701771182383916,0.0627094303494495,0.8257539492580181
1716,Baltimore County,2964,Baltimore County Precinct 03-010,2695,199,401,217,269,2964,1,0.9092442645074224,0.0907557354925776,2147,0.06713900134952766,0.13529014844804318,0.07321187584345479,0.7243589743589743
1717,Baltimore County,1906,Baltimore County Precinct 08-008,1709,52,84,84,197,1906,1,0.8966421825813221,0.10335781741867786,1686,0.02728226652675761,0.04407135362014691,0.04407135362014691,0.8845750262329486
1718,Baltimore County,2959,Baltimore County Precinct 04-005,2071,76,76,69,888,2959,1,0.6998986143967557,0.30010138560324434,2738,0.02568435282189929,0.02568435282189929,0.02331868874619804,0.9253126056100034
1719,Baltimore County,3908,Baltimore County Precinct 04-004,2966,142,182,174,942,3908,1,0.7589559877175026,0.24104401228249744,3410,0.036335721596724664,0.0465711361310133,0.04452405322415558,0.8725690890481065
1720,Baltimore County,533,Baltimore County Precinct 04-013,478,13,39,28,55,533,1,0.8968105065666041,0.10318949343339587,453,0.024390243902439025,0.07317073170731707,0.0525328330206379,0.849906191369606
1721,Baltimore County,433,Baltimore County Precinct 04-011,383,2,15,9,50,433,1,0.8845265588914549,0.11547344110854503,407,0.004618937644341801,0.03464203233256351,0.020785219399538105,0.9399538106235565
1722,Baltimore County,685,Baltimore County Precinct 08-023,608,25,53,24,77,685,1,0.8875912408759125,0.11240875912408758,583,0.0364963503649635,0.07737226277372262,0.035036496350364967,0.8510948905109489
1723,Baltimore County,510,Baltimore County Precinct 08-021,438,9,15,15,72,510,1,0.8588235294117647,0.1411764705882353,471,0.01764705882352941,0.029411764705882353,0.029411764705882353,0.9235294117647059
1724,Baltimore County,994,Baltimore County Precinct 08-024,886,26,28,48,108,994,1,0.8913480885311871,0.10865191146881288,892,0.026156941649899398,0.028169014084507043,0.0482897384305835,0.89738430583501
1725,Baltimore County,3725,Baltimore County Precinct 08-002,3308,42,82,83,417,3725,1,0.8880536912751678,0.11194630872483222,3518,0.011275167785234899,0.022013422818791945,0.02228187919463087,0.9444295302013422
