,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
445,Baltimore County,3678,Baltimore County Precinct 15-007,2778,748,78,459,484,74,3678,1,0.7553017944535073,0.20337139749864055,0.021207177814029365,0.02011963023382273,2735,0.12479608482871125,0.13159325720500273,0.743610657966286
446,Baltimore County,2060,Baltimore County Precinct 15-025,1956,44,30,422,746,30,2060,1,0.9495145631067962,0.021359223300970873,0.014563106796116505,0.014563106796116505,892,0.20485436893203884,0.36213592233009706,0.4330097087378641
447,Baltimore County,3091,Baltimore County Precinct 15-008,2496,440,85,422,569,70,3091,1,0.8075056615981883,0.1423487544483986,0.027499191200258816,0.022646392753154318,2100,0.1365253963118732,0.18408282109349725,0.6793917825946296
448,Baltimore County,2662,Baltimore County Precinct 15-006,2499,93,24,279,871,46,2662,1,0.9387678437265214,0.03493613824192337,0.009015777610818933,0.01728024042073629,1512,0.1048084147257701,0.32719759579263713,0.5679939894815927
449,Baltimore County,2544,Baltimore County Precinct 11-004,1999,204,52,426,597,289,2544,1,0.7857704402515723,0.08018867924528301,0.020440251572327043,0.11360062893081761,1521,0.16745283018867924,0.2346698113207547,0.597877358490566
450,Baltimore County,86,Baltimore County Precinct 11-020,73,7,6,2,15,0,86,1,0.8488372093023255,0.08139534883720931,0.06976744186046512,0.0,69,0.023255813953488372,0.1744186046511628,0.8023255813953488
560,Baltimore County,3508,Baltimore County Precinct 15-022,3315,81,38,317,962,74,3508,1,0.9449828962371721,0.023090079817559863,0.010832383124287344,0.021094640820980615,2229,0.0903648802736602,0.274230330672748,0.6354047890535918
561,Baltimore County,4160,Baltimore County Precinct 15-021,3797,226,43,429,1041,94,4160,1,0.9127403846153846,0.05432692307692308,0.010336538461538461,0.022596153846153846,2690,0.103125,0.2502403846153846,0.6466346153846154
562,Baltimore County,4692,Baltimore County Precinct 15-020,4264,226,97,459,858,105,4692,1,0.9087809036658141,0.04816709292412617,0.020673486786018755,0.02237851662404092,3375,0.09782608695652174,0.18286445012787725,0.719309462915601
563,Baltimore County,2809,Baltimore County Precinct 15-015,2416,180,87,265,475,126,2809,1,0.8600925596297615,0.06407974368102527,0.03097187611249555,0.04485582057671769,2069,0.09433962264150944,0.16909932360270558,0.736561053755785
564,Baltimore County,1897,Baltimore County Precinct 15-013,1758,41,30,205,446,68,1897,1,0.926726410121244,0.02161307327358988,0.0158144438587243,0.03584607274644175,1246,0.10806536636794939,0.23510806536636794,0.6568265682656826
565,Baltimore County,2156,Baltimore County Precinct 15-012,1954,58,61,238,512,83,2156,1,0.9063079777365491,0.026901669758812616,0.02829313543599258,0.03849721706864564,1406,0.11038961038961038,0.23747680890538034,0.6521335807050093
566,Baltimore County,3144,Baltimore County Precinct 15-016,2489,372,123,319,432,160,3144,1,0.7916666666666666,0.1183206106870229,0.039122137404580155,0.05089058524173028,2393,0.10146310432569974,0.13740458015267176,0.7611323155216285
567,Baltimore County,3506,Baltimore County Precinct 15-017,1421,1699,274,790,291,112,3506,1,0.40530519110096974,0.48459783228750714,0.07815173987450086,0.03194523673702225,2425,0.2253280091272105,0.08300057045065602,0.6916714204221335
568,Baltimore County,5453,Baltimore County Precinct 15-023,1748,3206,284,797,140,215,5453,1,0.3205574912891986,0.5879332477535302,0.0520814230698698,0.03942783788740143,4516,0.1461580781221346,0.025673940949935817,0.8281679809279295
569,Baltimore County,975,Baltimore County Precinct 15-024,813,86,30,118,151,46,975,1,0.8338461538461538,0.0882051282051282,0.03076923076923077,0.04717948717948718,706,0.12102564102564102,0.15487179487179487,0.7241025641025641
570,Baltimore County,2919,Baltimore County Precinct 15-018,2086,569,156,365,566,108,2919,1,0.7146282973621103,0.19492977046933882,0.05344295991778006,0.03699897225077081,1988,0.12504282288454951,0.19390202124015074,0.6810551558752997
571,Baltimore County,3443,Baltimore County Precinct 15-019,3220,122,46,362,905,55,3443,1,0.9352309032820215,0.03543421434795237,0.01336044147545745,0.01597444089456869,2176,0.1051408655242521,0.26285216381063026,0.6320069706651177
572,Baltimore County,1739,Baltimore County Precinct 15-026,1696,7,12,215,654,24,1739,1,0.9752731454859115,0.0040253018976423235,0.006900517538815411,0.013801035077630822,870,0.12363427257044278,0.3760782058654399,0.5002875215641173
573,Baltimore County,2441,Baltimore County Precinct 12-012,2188,111,71,272,480,71,2441,1,0.8963539532978287,0.0454731667349447,0.029086439983613273,0.029086439983613273,1689,0.11142974190905366,0.19664072101597707,0.6919295370749693
