,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
1004,Baltimore County,2163,Baltimore County Precinct 08-012,1905,30,31,235,15,67,197,2163,1,0.8807212205270458,0.013869625520110958,0.014331946370781322,0.09107720758206195,1846,0.10864539990753583,0.006934812760055479,0.030975496994914472,0.8534442903374942
1005,Baltimore County,5466,Baltimore County Precinct 08-005,3011,1565,359,67,2,14,531,5466,1,0.5508598609586535,0.2863154043175997,0.06567874130991584,0.09714599341383096,5383,0.01225759238931577,0.00036589828027808267,0.002561287961946579,0.9848152213684596
1006,Baltimore County,1075,Baltimore County Precinct 09-016,915,79,37,84,16,37,44,1075,1,0.8511627906976744,0.07348837209302325,0.03441860465116279,0.04093023255813953,938,0.07813953488372093,0.014883720930232559,0.03441860465116279,0.8725581395348837
1007,Baltimore County,1627,Baltimore County Precinct 09-017,1118,309,66,72,20,40,134,1627,1,0.6871542716656422,0.189920098340504,0.040565457897971724,0.08236017209588199,1495,0.044253226797787336,0.012292562999385371,0.024585125998770743,0.9188690842040566
1008,Baltimore County,26,Baltimore County Precinct 09-027,20,6,0,2,0,0,0,26,1,0.7692307692307693,0.23076923076923078,0.0,0.0,24,0.07692307692307693,0.0,0.0,0.9230769230769231
1009,Baltimore County,2576,Baltimore County Precinct 09-018,1975,375,100,101,37,68,126,2576,1,0.7666925465838509,0.1455745341614907,0.03881987577639751,0.04891304347826087,2370,0.03920807453416149,0.01436335403726708,0.026397515527950312,0.9200310559006211
1010,Baltimore County,1631,Baltimore County Precinct 09-009,1412,30,35,177,7,42,154,1631,1,0.8657265481299816,0.018393623543838136,0.02145922746781116,0.0944206008583691,1405,0.10852237890864501,0.004291845493562232,0.02575107296137339,0.8614347026364194
1011,Baltimore County,1132,Baltimore County Precinct 09-026,975,36,7,87,17,23,114,1132,1,0.8613074204946997,0.03180212014134275,0.006183745583038869,0.10070671378091872,1005,0.07685512367491167,0.015017667844522967,0.020318021201413426,0.8878091872791519
1012,Baltimore County,1592,Baltimore County Precinct 09-008,1465,25,20,179,13,40,82,1592,1,0.9202261306532663,0.015703517587939697,0.01256281407035176,0.05150753768844221,1360,0.11243718592964824,0.008165829145728644,0.02512562814070352,0.8542713567839196
1013,Baltimore County,2194,Baltimore County Precinct 08-007,1336,264,257,91,27,59,337,2194,1,0.6089334548769371,0.1203281677301732,0.11713764813126709,0.1536007292616226,2017,0.0414767547857794,0.012306289881494986,0.026891522333637192,0.9193254329990884
1021,Baltimore County,3216,Baltimore County Precinct 09-003,2807,101,104,334,26,100,204,3216,1,0.8728233830845771,0.03140547263681592,0.03233830845771144,0.06343283582089553,2756,0.10385572139303482,0.00808457711442786,0.03109452736318408,0.8569651741293532
1022,Baltimore County,3358,Baltimore County Precinct 03-008,2894,192,42,387,19,190,230,3358,1,0.8618225134008338,0.05717689100655152,0.012507444907683145,0.0684931506849315,2762,0.11524717093508041,0.005658129839189994,0.05658129839189994,0.8225134008338296
1023,Baltimore County,2600,Baltimore County Precinct 09-001,2400,52,31,251,19,68,117,2600,1,0.9230769230769231,0.02,0.011923076923076923,0.045,2262,0.09653846153846155,0.007307692307692308,0.026153846153846153,0.87
1024,Baltimore County,2246,Baltimore County Precinct 08-017,2079,47,31,183,12,61,89,2246,1,0.9256455921638468,0.020926090828138913,0.013802315227070348,0.0396260017809439,1990,0.08147818343722173,0.005342831700801425,0.02715939447907391,0.8860195903829029
1025,Baltimore County,879,Baltimore County Precinct 08-018,784,4,19,90,4,39,72,879,1,0.8919226393629124,0.004550625711035267,0.02161547212741752,0.08191126279863481,746,0.10238907849829351,0.004550625711035267,0.04436860068259386,0.8486916951080774
1026,Baltimore County,2530,Baltimore County Precinct 08-019,2247,22,33,175,15,63,228,2530,1,0.8881422924901186,0.008695652173913044,0.013043478260869565,0.09011857707509881,2277,0.0691699604743083,0.005928853754940711,0.024901185770750987,0.9
1027,Baltimore County,2751,Baltimore County Precinct 08-009,2153,43,56,209,15,80,499,2751,1,0.7826245001817521,0.015630679752817157,0.020356234096692113,0.18138858596873864,2447,0.07597237368229735,0.0054525627044711015,0.029080334423845874,0.8894947291893857
1028,Baltimore County,2173,Baltimore County Precinct 08-010,1965,30,37,166,12,45,141,2173,1,0.9042797975149562,0.013805798435342844,0.017027151403589506,0.06488725264611137,1950,0.07639208467556374,0.005522319374137137,0.020708697653014266,0.8973768982972848
1029,Baltimore County,1707,Baltimore County Precinct 08-020,1487,46,32,87,8,28,142,1707,1,0.8711189220855302,0.026947861745752782,0.018746338605741066,0.08318687756297598,1584,0.050966608084358524,0.0046865846514352666,0.016403046280023433,0.9279437609841827
1030,Baltimore County,1541,Baltimore County Precinct 09-002,1463,16,19,142,9,36,43,1541,1,0.9493835171966256,0.010382868267358857,0.012329656067488644,0.027903958468526932,1354,0.09214795587280987,0.005840363400389357,0.02336145360155743,0.8786502271252433
1031,Baltimore County,4116,Baltimore County Precinct 09-004,3440,330,109,136,10,57,237,4116,1,0.8357628765792031,0.08017492711370262,0.026482021379980562,0.0575801749271137,3913,0.03304178814382896,0.0024295432458697765,0.013848396501457727,0.9506802721088435
1032,Baltimore County,3650,Baltimore County Precinct 09-005,3293,142,57,324,14,72,158,3650,1,0.9021917808219178,0.03890410958904109,0.015616438356164384,0.04328767123287671,3240,0.08876712328767124,0.0038356164383561643,0.019726027397260273,0.8876712328767123
1033,Baltimore County,6430,Baltimore County Precinct 09-006,4497,1173,360,56,10,27,400,6430,1,0.6993779160186625,0.18242612752721618,0.05598755832037325,0.06220839813374806,6337,0.008709175738724729,0.0015552099533437014,0.004199066874027994,0.9855365474339036
1034,Baltimore County,621,Baltimore County Precinct 08-016,526,29,11,77,17,24,55,621,1,0.8470209339774557,0.04669887278582931,0.017713365539452495,0.08856682769726248,503,0.12399355877616747,0.027375201288244767,0.03864734299516908,0.8099838969404187
1035,Baltimore County,2667,Baltimore County Precinct 08-013,2348,46,75,183,32,88,198,2667,1,0.880389951256093,0.01724784401949756,0.0281214848143982,0.07424071991001124,2364,0.0686164229471316,0.011998500187476566,0.032995875515560553,0.8863892013498312
1058,Baltimore County,2581,Baltimore County Precinct 09-014,1807,376,143,239,25,101,255,2581,1,0.7001162340178225,0.14567996900426192,0.055404881828748545,0.09879891514916699,2216,0.09259976753196436,0.009686168151879117,0.03913211933359163,0.8585819449825649
1059,Baltimore County,2145,Baltimore County Precinct 09-013,2025,33,32,298,17,57,55,2145,1,0.9440559440559441,0.015384615384615385,0.014918414918414918,0.02564102564102564,1773,0.13892773892773894,0.007925407925407926,0.026573426573426574,0.8265734265734266
1065,Baltimore County,3415,Baltimore County Precinct 09-015,1933,1018,98,197,45,70,366,3415,1,0.5660322108345535,0.2980966325036603,0.02869692532942899,0.10717423133235725,3103,0.057686676427525625,0.013177159590043924,0.020497803806734993,0.9086383601756954
1093,Baltimore County,4060,Baltimore County Precinct 03-009,2908,465,104,334,30,206,583,4060,1,0.716256157635468,0.1145320197044335,0.02561576354679803,0.1435960591133005,3490,0.08226600985221674,0.007389162561576354,0.05073891625615764,0.8596059113300493
1138,Baltimore County,2293,Baltimore County Precinct 02-005,122,2036,53,134,82,129,82,2293,1,0.053205407762756216,0.8879197557784562,0.02311382468382032,0.035761011774967294,1948,0.05843872655909289,0.035761011774967294,0.05625817706061927,0.8495420846053205
1139,Baltimore County,2631,Baltimore County Precinct 02-009,196,2213,105,86,81,89,117,2631,1,0.07449638920562524,0.8411250475104523,0.039908779931584946,0.04446978335233751,2375,0.03268719118206005,0.03078677309007982,0.0338274420372482,0.9026985936906119
1140,Baltimore County,3860,Baltimore County Precinct 02-014,432,3149,86,165,122,170,193,3860,1,0.11191709844559586,0.8158031088082901,0.02227979274611399,0.05,3403,0.042746113989637305,0.031606217616580314,0.04404145077720207,0.8816062176165803
1141,Baltimore County,578,Baltimore County Precinct 02-025,458,105,7,154,16,55,8,578,1,0.7923875432525952,0.18166089965397925,0.012110726643598616,0.01384083044982699,353,0.2664359861591695,0.02768166089965398,0.09515570934256055,0.610726643598616
1142,Baltimore County,398,Baltimore County Precinct 02-028,16,358,9,9,10,10,15,398,1,0.04020100502512563,0.8994974874371859,0.022613065326633167,0.03768844221105527,369,0.022613065326633167,0.02512562814070352,0.02512562814070352,0.9271356783919598
1143,Baltimore County,2934,Baltimore County Precinct 02-007,310,2447,70,87,72,145,107,2934,1,0.1056578050443081,0.8340149965916837,0.023858214042263123,0.03646898432174506,2630,0.02965235173824131,0.024539877300613498,0.04942058623040218,0.896387184730743
1144,Baltimore County,532,Baltimore County Precinct 02-023,170,347,7,35,15,37,8,532,1,0.31954887218045114,0.6522556390977443,0.013157894736842105,0.015037593984962405,445,0.06578947368421052,0.02819548872180451,0.06954887218045112,0.8364661654135338
1145,Baltimore County,2750,Baltimore County Precinct 02-008,424,2183,59,181,121,188,84,2750,1,0.15418181818181817,0.7938181818181819,0.021454545454545455,0.030545454545454546,2260,0.06581818181818182,0.044,0.06836363636363636,0.8218181818181818
1146,Baltimore County,1761,Baltimore County Precinct 03-014,1271,356,55,100,10,154,79,1761,1,0.7217490062464509,0.2021578648495173,0.031232254400908575,0.044860874503123226,1497,0.05678591709256105,0.0056785917092561046,0.08745031232254401,0.8500851788756388
1147,Baltimore County,3988,Baltimore County Precinct 02-029,1361,2003,125,111,57,116,499,3988,1,0.34127382146439317,0.5022567703109327,0.03134403209628887,0.12512537612838515,3704,0.027833500501504512,0.014292878635907722,0.029087261785356068,0.9287863590772317
1148,Baltimore County,2503,Baltimore County Precinct 02-026,1337,838,71,120,40,113,257,2503,1,0.5341590091889732,0.3347982421094686,0.02836596084698362,0.10267678785457451,2230,0.04794246903715541,0.015980823012385136,0.04514582500998801,0.8909308829404714
1149,Baltimore County,4357,Baltimore County Precinct 04-001,2178,1442,330,104,59,122,407,4357,1,0.4998852421390865,0.3309616708744549,0.0757401882028919,0.09341289878356668,4072,0.023869635070002296,0.013541427587789763,0.028000918062887306,0.9345880192793207
1150,Baltimore County,4438,Baltimore County Precinct 02-015,1185,2644,138,131,130,170,471,4438,1,0.26701216764308244,0.5957638575935106,0.031095087877422264,0.10612888688598468,4007,0.029517800811176206,0.02929247408742677,0.03830554303740424,0.9028841820639928
1151,Baltimore County,4253,Baltimore County Precinct 04-002,1859,1521,481,141,66,154,392,4253,1,0.4371032212555843,0.3576299083000235,0.11309663766752881,0.09217023277686338,3892,0.03315306842229015,0.015518457559369857,0.036209734305196334,0.9151187397131436
1152,Baltimore County,6218,Baltimore County Precinct 04-014,2105,2762,773,74,41,91,578,6218,1,0.3385332904470891,0.44419427468639433,0.12431650048247024,0.09295593438404631,6012,0.011900932775812159,0.006593760051463493,0.014634930845931168,0.9668703763267932
1153,Baltimore County,2859,Baltimore County Precinct 03-012,1558,961,148,95,24,89,192,2859,1,0.5449457852395942,0.3361315145155649,0.051766351871283665,0.06715634837355719,2651,0.03322840153899965,0.008394543546694649,0.03112976565232599,0.9272472892619797
1154,Baltimore County,3010,Baltimore County Precinct 04-003,2691,188,50,288,16,247,81,3010,1,0.8940199335548172,0.06245847176079734,0.016611295681063124,0.026910299003322258,2459,0.09568106312292358,0.0053156146179402,0.08205980066445183,0.8169435215946844
1155,Baltimore County,3867,Baltimore County Precinct 02-002,159,3495,116,195,113,120,97,3867,1,0.041117145073700546,0.9038013964313422,0.029997414016033102,0.02508404447892423,3439,0.0504266873545384,0.029221618825963278,0.031031807602792862,0.8893198862167054
1156,Baltimore County,3676,Baltimore County Precinct 02-004,165,3314,102,176,92,138,95,3676,1,0.04488574537540805,0.9015233949945594,0.027747551686615888,0.025843307943416757,3270,0.04787812840043525,0.025027203482045703,0.03754080522306855,0.8895538628944505
1157,Baltimore County,1730,Baltimore County Precinct 02-001,101,1562,34,138,89,107,33,1730,1,0.05838150289017341,0.9028901734104047,0.019653179190751446,0.01907514450867052,1396,0.07976878612716763,0.051445086705202314,0.061849710982658956,0.8069364161849711
1158,Baltimore County,3654,Baltimore County Precinct 03-001,569,2958,48,250,132,172,79,3654,1,0.15571975916803504,0.8095238095238095,0.013136288998357963,0.02162014230979748,3100,0.06841817186644773,0.0361247947454844,0.04707170224411604,0.8483853311439519
1159,Baltimore County,1886,Baltimore County Precinct 03-004,949,706,101,125,51,97,130,1886,1,0.5031813361611877,0.3743372216330859,0.0535524920466596,0.0689289501590668,1613,0.0662778366914104,0.02704135737009544,0.05143160127253447,0.8552492046659597
1160,Baltimore County,2455,Baltimore County Precinct 03-003,535,1747,91,191,100,140,82,2455,1,0.21792260692464357,0.7116089613034623,0.03706720977596741,0.03340122199592668,2024,0.07780040733197556,0.04073319755600815,0.05702647657841141,0.8244399185336049
1161,Baltimore County,3558,Baltimore County Precinct 03-005,2386,943,80,252,43,207,149,3558,1,0.670601461495222,0.2650365373805509,0.022484541877459248,0.04187745924676785,3056,0.07082630691399663,0.012085441259134345,0.0581787521079258,0.8589094997189433
1162,Baltimore County,2978,Baltimore County Precinct 03-002,1405,1280,183,185,56,215,110,2978,1,0.4717931497649429,0.4298186702484889,0.06145063801208865,0.036937541974479515,2522,0.062122229684351916,0.01880456682337139,0.07219610476830088,0.8468770987239759
1171,Baltimore County,1541,Baltimore County Precinct 02-019,893,522,56,52,40,34,70,1541,1,0.5794938351719663,0.33874107722258273,0.036340038935756006,0.045425048669695,1415,0.03374432186891629,0.025957170668397145,0.022063595068137574,0.918234912394549
1172,Baltimore County,1285,Baltimore County Precinct 02-018,223,990,11,90,77,72,61,1285,1,0.1735408560311284,0.7704280155642024,0.008560311284046693,0.047470817120622566,1046,0.07003891050583658,0.05992217898832685,0.05603112840466926,0.8140077821011673
1173,Baltimore County,37,Baltimore County Precinct 02-022,11,24,2,4,1,2,0,37,1,0.2972972972972973,0.6486486486486487,0.05405405405405406,0.0,30,0.10810810810810811,0.02702702702702703,0.05405405405405406,0.8108108108108109
1174,Baltimore County,823,Baltimore County Precinct 02-020,304,461,15,49,46,26,43,823,1,0.36938031591737547,0.560145808019441,0.018226002430133656,0.05224787363304982,702,0.05953827460510328,0.05589307411907655,0.031591737545565005,0.8529769137302552
1175,Baltimore County,4946,Baltimore County Precinct 02-012,664,3997,109,140,157,143,176,4946,1,0.13424989890820865,0.808127780024262,0.0220380105135463,0.03558431055398301,4506,0.028305701577031946,0.031742822482814397,0.0289122523251112,0.9110392236150424
1176,Baltimore County,2695,Baltimore County Precinct 02-024,283,2260,55,115,112,114,97,2695,1,0.10500927643784787,0.8385899814471243,0.02040816326530612,0.03599257884972171,2354,0.04267161410018553,0.04155844155844156,0.042300556586270875,0.8734693877551021
1177,Baltimore County,1072,Baltimore County Precinct 02-021,779,242,15,52,17,42,36,1072,1,0.726679104477612,0.22574626865671643,0.013992537313432836,0.033582089552238806,961,0.048507462686567165,0.01585820895522388,0.03917910447761194,0.8964552238805971
1178,Baltimore County,2206,Baltimore County Precinct 02-027,459,1450,68,101,99,114,229,2206,1,0.20806890299184044,0.657298277425204,0.030825022665457842,0.10380779691749774,1892,0.04578422484134179,0.04487760652765186,0.051677243880326386,0.85766092475068
1179,Baltimore County,2794,Baltimore County Precinct 04-012,1642,825,99,207,79,185,228,2794,1,0.5876879026485325,0.2952755905511811,0.03543307086614173,0.0816034359341446,2323,0.0740873299928418,0.028274874731567645,0.0662133142448103,0.8314244810307803
1180,Baltimore County,3497,Baltimore County Precinct 04-006,2072,878,321,76,28,104,226,3497,1,0.5925078638833285,0.25107234772662285,0.09179296539891335,0.06462682299113526,3289,0.021732913926222477,0.008006863025450386,0.02973977695167286,0.9405204460966543
1183,Baltimore County,4554,Baltimore County Precinct 04-007,2661,1238,353,163,44,119,302,4554,1,0.5843214756258235,0.27184892402283706,0.07751427316644707,0.0663153271848924,4228,0.035792709705753184,0.00966183574879227,0.026130873956960912,0.9284145805884936
1184,Baltimore County,2479,Baltimore County Precinct 04-010,1427,701,139,65,25,65,212,2479,1,0.5756353368293666,0.2827753126260589,0.056070996369503835,0.08551835417507059,2324,0.026220250100847116,0.01008471157724889,0.026220250100847116,0.9374747882210569
1185,Baltimore County,4026,Baltimore County Precinct 04-008,3005,543,214,216,32,129,264,4026,1,0.7463984103328366,0.13487332339791355,0.053154495777446596,0.06557377049180328,3649,0.05365126676602087,0.007948335817188276,0.03204172876304024,0.9063586686537506
1186,Baltimore County,1997,Baltimore County Precinct 04-009,1790,90,65,99,13,35,52,1997,1,0.8963445167751627,0.045067601402103155,0.03254882323485228,0.026039058587881823,1850,0.04957436154231347,0.006509764646970456,0.017526289434151226,0.9263895843765648
1194,Baltimore County,5767,Baltimore County Precinct 02-011,1008,4226,185,125,100,134,348,5767,1,0.17478758453268597,0.7327900121380267,0.03207907057395526,0.06034333275533206,5408,0.021675047685104906,0.017340038148083926,0.02323565111843246,0.9377492630483787
1195,Baltimore County,4341,Baltimore County Precinct 02-010,384,3649,133,139,141,218,175,4341,1,0.0884588804422944,0.8405897258696153,0.030638101819857176,0.040313291868233125,3843,0.032020271826768025,0.03248099516240498,0.050218843584427554,0.8852798894263995
1196,Baltimore County,3194,Baltimore County Precinct 02-017,337,2615,96,106,106,124,146,3194,1,0.10551033187226048,0.8187226048841578,0.03005635566687539,0.045710707576706325,2858,0.03318722604884158,0.03318722604884158,0.038822792736380715,0.8948027551659361
1197,Baltimore County,1512,Baltimore County Precinct 02-016,259,1154,26,81,68,79,73,1512,1,0.1712962962962963,0.7632275132275133,0.017195767195767195,0.04828042328042328,1284,0.05357142857142857,0.04497354497354497,0.052248677248677246,0.8492063492063492
1198,Baltimore County,3573,Baltimore County Precinct 02-013,562,2694,134,167,125,173,183,3573,1,0.15729079205149735,0.7539882451721243,0.037503498460677305,0.051217464315701094,3108,0.046739434648754546,0.03498460677301987,0.0484186957738595,0.869857262804366
1199,Baltimore County,3132,Baltimore County Precinct 02-003,421,2387,165,22,23,11,159,3132,1,0.13441890166028098,0.76213282247765,0.05268199233716475,0.05076628352490421,3076,0.0070242656449553,0.007343550446998723,0.00351213282247765,0.9821200510855683
1200,Baltimore County,3378,Baltimore County Precinct 02-006,350,2796,126,151,88,170,106,3378,1,0.10361160449970397,0.827708703374778,0.037300177619893425,0.03137951450562463,2969,0.04470100651272942,0.02605091770278271,0.05032563647128478,0.8789224393132031
1350,Baltimore County,4946,Baltimore County Precinct 01-017,607,3096,355,156,135,151,888,4946,1,0.12272543469470279,0.6259603720177922,0.07177517185604529,0.17953902143145978,4504,0.031540638900121314,0.027294783663566517,0.030529720986655885,0.9106348564496562
1351,Baltimore County,3184,Baltimore County Precinct 01-012,2973,73,57,247,26,47,81,3184,1,0.9337311557788944,0.02292713567839196,0.017902010050251257,0.02543969849246231,2864,0.0775753768844221,0.008165829145728644,0.014761306532663316,0.8994974874371859
1352,Baltimore County,2703,Baltimore County Precinct 01-011,2226,170,66,189,22,66,241,2703,1,0.8235294117647058,0.06289308176100629,0.0244173140954495,0.08916019237883832,2426,0.06992230854605994,0.008139104698483167,0.0244173140954495,0.8975212726600074
1353,Baltimore County,2485,Baltimore County Precinct 01-013,2365,26,33,238,37,101,61,2485,1,0.9517102615694165,0.010462776659959759,0.013279678068410463,0.02454728370221328,2109,0.09577464788732394,0.01488933601609658,0.040643863179074445,0.848692152917505
1354,Baltimore County,3127,Baltimore County Precinct 01-010,2439,437,138,221,30,102,113,3127,1,0.7799808122801407,0.13975055964182923,0.044131755676367124,0.03613687240166293,2774,0.07067476814838504,0.009593859929645027,0.032619123760793095,0.8871122481611768
1355,Baltimore County,3549,Baltimore County Precinct 01-003,1415,1304,145,263,72,98,685,3549,1,0.3987038602423218,0.36742744435052127,0.04085657931811778,0.19301211608903918,3116,0.0741053817976895,0.02028740490278952,0.027613412228796843,0.8779938010707241
1356,Baltimore County,3716,Baltimore County Precinct 01-004,1339,1597,183,233,71,150,597,3716,1,0.36033369214208827,0.4297631862217438,0.0492465016146394,0.16065662002152853,3262,0.06270182992465016,0.019106566200215284,0.040365984930032295,0.8778256189451022
1357,Baltimore County,2265,Baltimore County Precinct 01-002,437,1438,119,97,39,66,271,2265,1,0.19293598233995585,0.634878587196468,0.052538631346578366,0.1196467991169978,2063,0.04282560706401766,0.017218543046357615,0.02913907284768212,0.9108167770419426
1361,Baltimore County,5998,Baltimore County Precinct 01-014,3956,809,201,152,14,63,1032,5998,1,0.6595531843947983,0.13487829276425475,0.033511170390130046,0.17205735245081694,5769,0.025341780593531177,0.002334111370456819,0.010503501167055685,0.9618206068689563
1362,Baltimore County,2893,Baltimore County Precinct 13-004,2610,109,45,141,32,77,129,2893,1,0.9021776702385067,0.03767715174559281,0.015554787417905289,0.04459039059799516,2643,0.04873833390943657,0.01106118216384376,0.026615969581749048,0.9135845143449706
1363,Baltimore County,3240,Baltimore County Precinct 13-003,2835,217,70,118,28,73,118,3240,1,0.875,0.0669753086419753,0.021604938271604937,0.03641975308641975,3021,0.03641975308641975,0.008641975308641974,0.022530864197530864,0.9324074074074075
1364,Baltimore County,2641,Baltimore County Precinct 13-002,2319,76,42,102,10,55,204,2641,1,0.8780764861794774,0.02877697841726619,0.015903067020068155,0.07724346838318819,2474,0.03862173419159409,0.003786444528587656,0.020825444907232107,0.9367663763725862
1365,Baltimore County,2840,Baltimore County Precinct 13-005,2397,272,52,137,22,87,119,2840,1,0.8440140845070423,0.09577464788732394,0.018309859154929577,0.041901408450704225,2594,0.04823943661971831,0.007746478873239437,0.03063380281690141,0.9133802816901408
1366,Baltimore County,3604,Baltimore County Precinct 01-009,1703,1406,259,134,37,75,236,3604,1,0.47253052164261933,0.39012208657047726,0.0718645948945616,0.06548279689234185,3358,0.03718091009988901,0.010266370699223086,0.020810210876803552,0.9317425083240843
1367,Baltimore County,3870,Baltimore County Precinct 01-015,2674,622,91,189,27,68,483,3870,1,0.6909560723514212,0.1607235142118863,0.023514211886304908,0.1248062015503876,3586,0.04883720930232558,0.0069767441860465115,0.01757105943152455,0.9266149870801034
1368,Baltimore County,2349,Baltimore County Precinct 01-007,1200,790,67,88,45,54,292,2349,1,0.5108556832694764,0.33631332481907195,0.02852277564921243,0.12430821626223926,2162,0.037462750106428265,0.019157088122605363,0.022988505747126436,0.9203916560238399
1369,Baltimore County,4333,Baltimore County Precinct 01-008,3296,614,124,188,36,80,299,4333,1,0.7606738979921532,0.14170320793907223,0.028617585968151397,0.06900530810062312,4029,0.043387952919455346,0.00830833141010847,0.018462958689129932,0.9298407569813063
1370,Baltimore County,4435,Baltimore County Precinct 01-005,1415,2347,303,185,80,137,370,4435,1,0.31905298759864714,0.5291995490417136,0.06832018038331454,0.0834272829763247,4033,0.04171364148816235,0.018038331454340473,0.030890642615558062,0.9093573844419391
1371,Baltimore County,4619,Baltimore County Precinct 01-001,871,3333,201,214,112,137,214,4619,1,0.1885689543191167,0.7215847586057588,0.04351591253518078,0.04633037453994371,4156,0.04633037453994371,0.02424767265641914,0.029660099588655554,0.8997618532149816
1372,Baltimore County,4031,Baltimore County Precinct 01-006,733,3105,91,216,113,174,102,4031,1,0.18184073430910444,0.7702803274621682,0.022575043413545028,0.025303894815182335,3528,0.05358471843215083,0.028032746216819646,0.04316546762589928,0.8752170677251302
1373,Baltimore County,4012,Baltimore County Precinct 13-001,2036,724,170,114,28,76,1082,4012,1,0.5074775672981057,0.18045862412761715,0.0423728813559322,0.269690927218345,3794,0.028414755732801594,0.006979062811565304,0.018943170488534396,0.9456630109670987
1374,Baltimore County,2661,Baltimore County Precinct 01-016,2481,106,33,239,25,75,41,2661,1,0.9323562570462233,0.03983464862833521,0.012401352874859075,0.015407741450582487,2322,0.08981585869973695,0.009394964299135663,0.02818489289740699,0.8726042841037204
1708,Baltimore County,2385,Baltimore County Precinct 03-006,2216,82,38,389,15,241,49,2385,1,0.929140461215933,0.034381551362683435,0.015932914046121592,0.020545073375262055,1740,0.1631027253668763,0.006289308176100629,0.1010482180293501,0.7295597484276729
1713,Baltimore County,3977,Baltimore County Precinct 03-007,3337,200,92,448,21,324,348,3977,1,0.8390746794065879,0.050289162685441285,0.023133014835302994,0.08750314307266784,3184,0.11264772441538848,0.005280362081971335,0.08146844355041488,0.8006034699522253
1714,Baltimore County,3393,Baltimore County Precinct 03-011,2447,682,92,338,22,210,172,3393,1,0.7211906867079281,0.20100206307102858,0.027114647804302977,0.05069260241674035,2823,0.09961685823754789,0.006483937518420277,0.0618921308576481,0.8320070733863837
1715,Baltimore County,2089,Baltimore County Precinct 03-013,1842,61,37,227,16,128,149,2089,1,0.8817616084250838,0.02920057443752992,0.01771182383915749,0.07132599329822882,1718,0.1086644327429392,0.007659167065581618,0.061273336524652944,0.8224030636668263
1716,Baltimore County,2964,Baltimore County Precinct 03-010,2695,123,23,474,21,320,123,2964,1,0.9092442645074224,0.04149797570850203,0.00775978407557355,0.04149797570850203,2149,0.15991902834008098,0.00708502024291498,0.10796221322537113,0.725033738191633
1717,Baltimore County,1906,Baltimore County Precinct 08-008,1709,53,32,135,11,74,112,1906,1,0.8966421825813221,0.027806925498426022,0.016789087093389297,0.05876180482686254,1686,0.0708289611752361,0.005771248688352571,0.03882476390346275,0.8845750262329486
1718,Baltimore County,2959,Baltimore County Precinct 04-005,2071,526,151,109,32,82,211,2959,1,0.6998986143967557,0.17776275768840824,0.051030753632984115,0.07130787428185198,2736,0.03683676917877662,0.010814464346062858,0.027712064886786077,0.9246367015883744
1719,Baltimore County,3908,Baltimore County Precinct 04-004,2966,541,134,266,32,196,267,3908,1,0.7589559877175026,0.13843398157625383,0.03428863868986694,0.06832139201637666,3414,0.06806550665301944,0.008188331627430911,0.05015353121801433,0.8735926305015353
1720,Baltimore County,533,Baltimore County Precinct 04-013,478,18,10,40,5,35,27,533,1,0.8968105065666041,0.03377110694183865,0.01876172607879925,0.05065666041275797,453,0.075046904315197,0.009380863039399626,0.06566604127579738,0.849906191369606
1721,Baltimore County,433,Baltimore County Precinct 04-011,383,21,15,13,2,11,14,433,1,0.8845265588914549,0.04849884526558892,0.03464203233256351,0.03233256351039261,407,0.03002309468822171,0.004618937644341801,0.025404157043879907,0.9399538106235565
1722,Baltimore County,685,Baltimore County Precinct 08-023,608,27,7,62,4,33,43,685,1,0.8875912408759125,0.03941605839416058,0.010218978102189781,0.06277372262773723,586,0.0905109489051095,0.00583941605839416,0.04817518248175182,0.8554744525547445
1723,Baltimore County,510,Baltimore County Precinct 08-021,438,9,5,23,6,9,58,510,1,0.8588235294117647,0.01764705882352941,0.00980392156862745,0.11372549019607843,472,0.045098039215686274,0.011764705882352941,0.01764705882352941,0.9254901960784314
1724,Baltimore County,994,Baltimore County Precinct 08-024,886,18,15,73,10,22,75,994,1,0.8913480885311871,0.018108651911468814,0.015090543259557344,0.07545271629778671,889,0.07344064386317907,0.01006036217303823,0.022132796780684104,0.8943661971830986
1725,Baltimore County,3725,Baltimore County Precinct 08-002,3308,67,62,154,10,48,288,3725,1,0.8880536912751678,0.017986577181208052,0.01664429530201342,0.07731543624161073,3513,0.04134228187919463,0.0026845637583892616,0.012885906040268456,0.9430872483221476
