,COUNTY,VAP,NAME,WVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
424,Baltimore County,2889,Baltimore County Precinct 11-019,2270,513,314,619,2889,1,0.7857390100380754,0.21426098996192455,2062,0.17757009345794392,0.10868812737971617,0.7137417791623399
425,Baltimore County,4130,Baltimore County Precinct 14-003,2875,777,344,1255,4130,1,0.6961259079903148,0.30387409200968524,3009,0.188135593220339,0.08329297820823245,0.7285714285714285
426,Baltimore County,1265,Baltimore County Precinct 11-013,891,202,106,374,1265,1,0.7043478260869566,0.2956521739130435,957,0.15968379446640316,0.08379446640316206,0.7565217391304347
427,Baltimore County,3157,Baltimore County Precinct 15-010,2444,560,306,713,3157,1,0.774152676591701,0.22584732340829902,2291,0.17738359201773837,0.09692746278112131,0.7256889452011404
428,Baltimore County,5523,Baltimore County Precinct 15-005,2822,1162,563,2701,5523,1,0.5109541915625566,0.48904580843744344,3798,0.21039290240811154,0.10193735288792323,0.6876697447039652
429,Baltimore County,1411,Baltimore County Precinct 15-009,1311,253,261,100,1411,1,0.9291282778171509,0.07087172218284904,897,0.1793054571226081,0.184975194897236,0.635719347980156
430,Baltimore County,6204,Baltimore County Precinct 15-004,4276,640,231,1928,6204,1,0.6892327530625403,0.3107672469374597,5333,0.1031592520954223,0.03723404255319149,0.8596067053513862
431,Baltimore County,3736,Baltimore County Precinct 11-012,3099,680,456,637,3736,1,0.8294967880085653,0.1705032119914347,2600,0.18201284796573874,0.12205567451820129,0.69593147751606
432,Baltimore County,2316,Baltimore County Precinct 11-007,1947,883,585,369,2316,1,0.8406735751295337,0.15932642487046633,848,0.3812607944732297,0.25259067357512954,0.36614853195164077
433,Baltimore County,2818,Baltimore County Precinct 11-014,2465,491,377,353,2818,1,0.8747338537970192,0.12526614620298085,1950,0.17423704755145494,0.13378282469836764,0.6919801277501775
434,Baltimore County,2037,Baltimore County Precinct 11-006,1892,413,335,145,2037,1,0.9288168875797742,0.07118311242022582,1289,0.2027491408934708,0.1644575355915562,0.632793323514973
435,Baltimore County,3470,Baltimore County Precinct 11-022,2749,706,527,721,3470,1,0.7922190201729107,0.20778097982708935,2237,0.20345821325648414,0.15187319884726225,0.6446685878962536
436,Baltimore County,2386,Baltimore County Precinct 11-005,1880,517,370,506,2386,1,0.787929589270746,0.21207041072925398,1499,0.21668063704945514,0.1550712489522213,0.6282481139983236
437,Baltimore County,4029,Baltimore County Precinct 11-003,3873,780,947,156,4029,1,0.9612807148175726,0.0387192851824274,2302,0.193596425912137,0.23504591710101763,0.5713576569868454
438,Baltimore County,2502,Baltimore County Precinct 11-001,2338,654,523,164,2502,1,0.9344524380495604,0.06554756195043965,1325,0.26139088729016785,0.2090327737809752,0.5295763389288569
439,Baltimore County,300,Baltimore County Precinct 10-005,276,101,69,24,300,1,0.92,0.08,130,0.33666666666666667,0.23,0.43333333333333335
440,Baltimore County,1364,Baltimore County Precinct 10-003,1284,291,240,80,1364,1,0.9413489736070382,0.05865102639296188,833,0.21334310850439883,0.17595307917888564,0.6107038123167156
442,Baltimore County,3090,Baltimore County Precinct 11-002,2978,525,574,112,3090,1,0.9637540453074434,0.036245954692556634,1991,0.16990291262135923,0.18576051779935276,0.644336569579288
445,Baltimore County,3678,Baltimore County Precinct 15-007,2778,563,374,900,3678,1,0.7553017944535073,0.24469820554649266,2741,0.15307232191408374,0.10168569874932028,0.745241979336596
446,Baltimore County,2060,Baltimore County Precinct 15-025,1956,605,534,104,2060,1,0.9495145631067962,0.05048543689320388,921,0.2936893203883495,0.25922330097087376,0.4470873786407767
447,Baltimore County,3091,Baltimore County Precinct 15-008,2496,572,399,595,3091,1,0.8075056615981883,0.1924943384018117,2120,0.18505338078291814,0.12908443869297961,0.6858621805241022
448,Baltimore County,2662,Baltimore County Precinct 15-006,2499,495,631,163,2662,1,0.9387678437265214,0.06123215627347859,1536,0.1859504132231405,0.2370398196844478,0.5770097670924117
449,Baltimore County,2544,Baltimore County Precinct 11-004,1999,579,430,545,2544,1,0.7857704402515723,0.21422955974842767,1535,0.2275943396226415,0.1690251572327044,0.6033805031446541
450,Baltimore County,86,Baltimore County Precinct 11-020,73,7,10,13,86,1,0.8488372093023255,0.1511627906976744,69,0.08139534883720931,0.11627906976744186,0.8023255813953488
560,Baltimore County,3508,Baltimore County Precinct 15-022,3315,558,693,193,3508,1,0.9449828962371721,0.05501710376282782,2257,0.15906499429874574,0.1975484606613455,0.6433865450399088
561,Baltimore County,4160,Baltimore County Precinct 15-021,3797,742,700,363,4160,1,0.9127403846153846,0.08725961538461538,2718,0.17836538461538462,0.16826923076923078,0.6533653846153846
562,Baltimore County,4692,Baltimore County Precinct 15-020,4264,676,633,428,4692,1,0.9087809036658141,0.09121909633418585,3383,0.14407502131287298,0.13491048593350383,0.7210144927536232
563,Baltimore County,2809,Baltimore County Precinct 15-015,2416,363,364,393,2809,1,0.8600925596297615,0.13990744037023853,2082,0.12922748309006765,0.12958348166607334,0.741189035243859
564,Baltimore County,1897,Baltimore County Precinct 15-013,1758,305,333,139,1897,1,0.926726410121244,0.07327358987875593,1259,0.16078017923036372,0.17554032683183976,0.6636794939377966
565,Baltimore County,2156,Baltimore County Precinct 15-012,1954,366,370,202,2156,1,0.9063079777365491,0.09369202226345083,1420,0.16975881261595546,0.17161410018552875,0.6586270871985158
566,Baltimore County,3144,Baltimore County Precinct 15-016,2489,404,330,655,3144,1,0.7916666666666666,0.20833333333333334,2410,0.12849872773536897,0.1049618320610687,0.7665394402035624
567,Baltimore County,3506,Baltimore County Precinct 15-017,1421,843,222,2085,3506,1,0.40530519110096974,0.5946948088990303,2441,0.24044495151169423,0.06332002281802625,0.6962350256702795
568,Baltimore County,5453,Baltimore County Precinct 15-023,1748,818,96,3705,5453,1,0.3205574912891986,0.6794425087108014,4539,0.150009169264625,0.017604988079955988,0.832385842655419
569,Baltimore County,975,Baltimore County Precinct 15-024,813,154,113,162,975,1,0.8338461538461538,0.16615384615384615,708,0.15794871794871795,0.1158974358974359,0.7261538461538461
570,Baltimore County,2919,Baltimore County Precinct 15-018,2086,520,385,833,2919,1,0.7146282973621103,0.2853717026378897,2014,0.17814319972593354,0.13189448441247004,0.6899623158615964
571,Baltimore County,3443,Baltimore County Precinct 15-019,3220,590,647,223,3443,1,0.9352309032820215,0.06476909671797851,2206,0.17136218414173685,0.18791751379610805,0.6407203020621551
572,Baltimore County,1739,Baltimore County Precinct 15-026,1696,400,459,43,1739,1,0.9752731454859115,0.024726854514088556,880,0.23001725129384704,0.2639447958596895,0.5060379528464635
573,Baltimore County,2441,Baltimore County Precinct 12-012,2188,404,335,253,2441,1,0.8963539532978287,0.10364604670217124,1702,0.16550594018844736,0.13723883654240066,0.697255223269152
577,Baltimore County,2668,Baltimore County Precinct 12-010,2310,473,272,358,2668,1,0.8658170914542729,0.13418290854572715,1923,0.1772863568215892,0.10194902548725637,0.7207646176911544
578,Baltimore County,2639,Baltimore County Precinct 12-008,2315,383,339,324,2639,1,0.8772262220538083,0.12277377794619174,1917,0.14513073133762788,0.12845774914740432,0.7264115195149677
579,Baltimore County,3982,Baltimore County Precinct 12-003,3387,557,430,595,3982,1,0.8505775991963838,0.14942240080361627,2995,0.13987945755901557,0.10798593671521849,0.752134605725766
580,Baltimore County,3256,Baltimore County Precinct 12-002,2763,444,297,493,3256,1,0.8485872235872236,0.15141277641277642,2515,0.13636363636363635,0.09121621621621621,0.7724201474201474
587,Baltimore County,2846,Baltimore County Precinct 12-001,2343,356,278,503,2846,1,0.8232607167955025,0.17673928320449753,2212,0.12508784258608574,0.09768095572733661,0.7772312016865777
588,Baltimore County,4204,Baltimore County Precinct 12-007,3764,681,486,440,4204,1,0.8953377735490009,0.10466222645099905,3037,0.161988582302569,0.11560418648905804,0.722407231208373
589,Baltimore County,3540,Baltimore County Precinct 12-006,2774,520,287,766,3540,1,0.7836158192090396,0.21638418079096045,2733,0.14689265536723164,0.08107344632768361,0.7720338983050847
590,Baltimore County,3308,Baltimore County Precinct 12-005,2994,521,397,314,3308,1,0.9050785973397824,0.09492140266021766,2390,0.15749697702539298,0.12001209189842806,0.722490931076179
591,Baltimore County,4898,Baltimore County Precinct 12-004,4398,606,529,500,4898,1,0.897917517354022,0.10208248264597795,3763,0.12372396896692528,0.10800326663944466,0.76827276439363
592,Baltimore County,2424,Baltimore County Precinct 15-001,1845,281,158,579,2424,1,0.7611386138613861,0.23886138613861385,1985,0.11592409240924093,0.06518151815181518,0.8188943894389439
593,Baltimore County,3263,Baltimore County Precinct 15-002,2829,520,403,434,3263,1,0.8669935642047196,0.1330064357952804,2340,0.1593625498007968,0.12350597609561753,0.7171314741035857
594,Baltimore County,1177,Baltimore County Precinct 15-014,1054,190,181,123,1177,1,0.8954970263381479,0.10450297366185217,806,0.16142735768903993,0.15378079864061173,0.6847918436703483
611,Baltimore County,1456,Baltimore County Precinct 12-009,1157,171,90,299,1456,1,0.7946428571428571,0.20535714285714285,1195,0.11744505494505494,0.061813186813186816,0.8207417582417582
612,Baltimore County,4122,Baltimore County Precinct 12-011,3270,526,325,852,4122,1,0.7933042212518195,0.2066957787481805,3271,0.12760795730228044,0.07884522076661815,0.7935468219311014
613,Baltimore County,1905,Baltimore County Precinct 12-013,167,307,10,1738,1905,1,0.08766404199475065,0.9123359580052494,1588,0.16115485564304463,0.005249343832020997,0.8335958005249344
796,Baltimore County,1239,Baltimore County Precinct 13-006,980,210,136,259,1239,1,0.7909604519774012,0.20903954802259886,893,0.1694915254237288,0.10976594027441484,0.7207425343018563
797,Baltimore County,2979,Baltimore County Precinct 13-007,1367,416,171,1612,2979,1,0.4588788183954347,0.5411211816045652,2392,0.13964417589795233,0.05740181268882175,0.8029540114132259
798,Baltimore County,5380,Baltimore County Precinct 13-009,3849,685,382,1531,5380,1,0.7154275092936803,0.2845724907063197,4313,0.12732342007434944,0.07100371747211896,0.8016728624535316
804,Baltimore County,2262,Baltimore County Precinct 13-008,1953,380,334,309,2262,1,0.863395225464191,0.13660477453580902,1548,0.16799292661361626,0.14765694076038904,0.6843501326259946
823,Baltimore County,2920,Baltimore County Precinct 14-011,1954,520,219,966,2920,1,0.6691780821917809,0.3308219178082192,2181,0.1780821917808219,0.075,0.7469178082191781
824,Baltimore County,2766,Baltimore County Precinct 14-007,2061,607,306,705,2766,1,0.745119305856833,0.25488069414316705,1853,0.21945046999276935,0.11062906724511931,0.6699204627621114
825,Baltimore County,3521,Baltimore County Precinct 14-008,1352,1005,184,2169,3521,1,0.38398182334564046,0.6160181766543595,2332,0.2854302754899176,0.052257881283726215,0.6623118432263562
829,Baltimore County,4086,Baltimore County Precinct 09-022,3162,985,388,924,4086,1,0.7738619676945668,0.2261380323054332,2713,0.241067058247675,0.09495839451786588,0.6639745472344591
830,Baltimore County,2181,Baltimore County Precinct 14-012,1973,531,349,208,2181,1,0.9046309032553874,0.09536909674461257,1301,0.24346629986244842,0.16001834021091244,0.5965153599266392
831,Baltimore County,723,Baltimore County Precinct 14-014,485,142,61,238,723,1,0.6708160442600276,0.32918395573997233,520,0.19640387275242047,0.08437067773167359,0.719225449515906
