,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
1358,Howard,2252,Howard Precinct 01-008,1565,276,136,65,20,22,5,20,275,2252,1,0.6949378330373002,0.12255772646536411,0.06039076376554174,0.12211367673179396,2120,0.02886323268206039,0.008880994671403197,0.009769094138543518,0.002220248667850799,0.008880994671403197,0.9413854351687388
1359,Howard,1598,Howard Precinct 01-013,988,356,57,44,12,11,6,23,197,1598,1,0.6182728410513142,0.2227784730913642,0.03566958698372966,0.123279098873592,1502,0.02753441802252816,0.007509386733416771,0.00688360450563204,0.0037546933667083854,0.014392991239048811,0.9399249061326659
1360,Howard,2627,Howard Precinct 01-001,2032,248,78,90,21,45,11,34,269,2627,1,0.7735059002664636,0.09440426341834793,0.029691663494480394,0.10239817282070804,2426,0.03425961172440046,0.007993909402360106,0.01712980586220023,0.004187285877426722,0.012942519984773505,0.923486867148839
1409,Howard,1452,Howard Precinct 02-005,1077,25,28,63,15,41,13,36,322,1452,1,0.7417355371900827,0.01721763085399449,0.01928374655647383,0.22176308539944903,1284,0.04338842975206612,0.010330578512396695,0.028236914600550965,0.008953168044077135,0.024793388429752067,0.8842975206611571
1410,Howard,2087,Howard Precinct 02-015,1499,82,42,63,13,21,9,20,464,2087,1,0.7182558696693819,0.0392908481073311,0.020124580737901295,0.22232870148538572,1961,0.03018687110685194,0.006229036895064686,0.010062290368950648,0.004312410158121706,0.009583133684714902,0.9396262577862962
1411,Howard,2065,Howard Precinct 02-018,1679,80,49,83,12,35,15,35,257,2065,1,0.8130750605326876,0.0387409200968523,0.023728813559322035,0.12445520581113802,1885,0.04019370460048426,0.005811138014527845,0.01694915254237288,0.007263922518159807,0.01694915254237288,0.9128329297820823
1412,Howard,2274,Howard Precinct 02-011,1600,181,59,64,12,14,11,21,434,2274,1,0.7036059806508356,0.07959542656112577,0.025945470536499562,0.19085312225153914,2152,0.028144239226033423,0.005277044854881266,0.006156552330694811,0.004837291116974494,0.009234828496042216,0.9463500439753738
1413,Howard,1532,Howard Precinct 02-019,1154,100,30,52,13,17,5,31,248,1532,1,0.7532637075718016,0.06527415143603134,0.0195822454308094,0.1618798955613577,1414,0.033942558746736295,0.008485639686684074,0.011096605744125326,0.0032637075718015664,0.020234986945169713,0.922976501305483
1414,Howard,327,Howard Precinct 02-021,278,3,10,24,5,5,3,6,36,327,1,0.8501529051987767,0.009174311926605505,0.03058103975535168,0.11009174311926606,284,0.07339449541284404,0.01529051987767584,0.01529051987767584,0.009174311926605505,0.01834862385321101,0.8685015290519877
1415,Howard,2492,Howard Precinct 02-012,1768,140,62,82,38,42,8,55,522,2492,1,0.709470304975923,0.056179775280898875,0.024879614767255216,0.20947030497592295,2267,0.03290529695024077,0.015248796147672551,0.016853932584269662,0.0032102728731942215,0.022070626003210272,0.9097110754414125
1416,Howard,1902,Howard Precinct 02-006,1286,153,46,62,16,16,6,19,417,1902,1,0.676130389064143,0.0804416403785489,0.024185068349106203,0.2192429022082019,1783,0.03259726603575184,0.008412197686645636,0.008412197686645636,0.0031545741324921135,0.009989484752891693,0.937434279705573
1417,Howard,4633,Howard Precinct 02-009,1730,622,346,97,15,26,10,53,1935,4633,1,0.37340815886034967,0.13425426289661127,0.07468163177206993,0.41765594647096915,4432,0.020936758040146775,0.0032376429958989855,0.005611914526224908,0.002158428663932657,0.011439671918843082,0.9566155838549536
1418,Howard,1313,Howard Precinct 02-024,1031,76,35,58,12,14,4,27,171,1313,1,0.7852246763137852,0.057882711348057884,0.026656511805026657,0.13023610053313023,1198,0.044173648134044174,0.00913937547600914,0.010662604722010662,0.0030464584920030465,0.020563594821020565,0.9124143183549124
1419,Howard,1532,Howard Precinct 02-007,1267,55,38,64,10,14,13,25,172,1532,1,0.827023498694517,0.03590078328981723,0.024804177545691905,0.1122715404699739,1406,0.04177545691906005,0.006527415143603133,0.009138381201044387,0.008485639686684074,0.016318537859007835,0.9177545691906005
1496,Howard,2112,Howard Precinct 05-011,1724,78,43,48,8,28,6,26,267,2112,1,0.8162878787878788,0.036931818181818184,0.020359848484848484,0.12642045454545456,1996,0.022727272727272728,0.003787878787878788,0.013257575757575758,0.002840909090909091,0.01231060606060606,0.9450757575757576
1497,Howard,1558,Howard Precinct 05-020,1249,96,50,69,8,22,8,45,163,1558,1,0.8016688061617459,0.06161745827984596,0.03209242618741977,0.10462130937098844,1406,0.044287548138639284,0.005134788189987163,0.014120667522464698,0.005134788189987163,0.028883183568677792,0.9024390243902439
1498,Howard,1752,Howard Precinct 04-006,1451,99,42,50,15,18,9,24,160,1752,1,0.8281963470319634,0.05650684931506849,0.023972602739726026,0.091324200913242,1636,0.028538812785388126,0.008561643835616438,0.010273972602739725,0.005136986301369863,0.0136986301369863,0.9337899543378996
1499,Howard,1427,Howard Precinct 04-002,1273,39,31,58,12,18,9,27,84,1427,1,0.8920812894183602,0.027330063069376315,0.021723896285914507,0.05886475122634898,1303,0.04064470918009811,0.008409250175192713,0.012613875262789068,0.006306937631394534,0.0189208128941836,0.913104414856342
1500,Howard,2228,Howard Precinct 05-019,1846,101,57,109,9,37,15,39,224,2228,1,0.8285457809694794,0.04533213644524237,0.025583482944344704,0.10053859964093358,2019,0.048922800718132854,0.004039497307001795,0.01660682226211849,0.006732495511669659,0.017504488330341114,0.9061938958707361
1501,Howard,2504,Howard Precinct 05-001,1817,162,73,95,19,37,10,54,452,2504,1,0.7256389776357828,0.06469648562300319,0.02915335463258786,0.1805111821086262,2289,0.03793929712460064,0.0075878594249201275,0.014776357827476038,0.003993610223642172,0.02156549520766773,0.9141373801916933
1502,Howard,1727,Howard Precinct 03-006,1346,124,45,62,12,20,5,39,212,1727,1,0.7793862188766647,0.07180081065431385,0.02605674580196873,0.12275622466705269,1589,0.03590040532715692,0.006948465547191662,0.011580775911986103,0.0028951939779965257,0.0225825130283729,0.9200926462072959
1509,Howard,2158,Howard Precinct 05-006,1511,175,57,165,28,54,15,68,415,2158,1,0.7001853568118629,0.08109360518999073,0.026413345690454126,0.19230769230769232,1828,0.07645968489341984,0.012974976830398516,0.025023169601482854,0.006950880444856348,0.03151065801668211,0.8470806302131604
1510,Howard,2369,Howard Precinct 06-028,1575,214,83,124,13,30,11,64,497,2369,1,0.6648374841705361,0.09033347403967919,0.03503588011819333,0.2097931616715914,2127,0.052342760658505696,0.005487547488391726,0.01266357112705783,0.004643309413254538,0.027015618404390037,0.8978471929084002
1511,Howard,1568,Howard Precinct 06-032,1213,96,59,64,10,16,7,26,200,1568,1,0.7735969387755102,0.061224489795918366,0.03762755102040816,0.12755102040816327,1445,0.04081632653061224,0.006377551020408163,0.01020408163265306,0.004464285714285714,0.016581632653061226,0.9215561224489796
1512,Howard,1414,Howard Precinct 06-003,1102,109,46,68,10,25,5,35,157,1414,1,0.7793493635077794,0.07708628005657708,0.03253182461103253,0.11103253182461104,1271,0.04809052333804809,0.007072135785007072,0.01768033946251768,0.003536067892503536,0.024752475247524754,0.8988684582743989
1513,Howard,2320,Howard Precinct 05-005,1501,208,49,119,13,38,11,78,562,2320,1,0.6469827586206897,0.0896551724137931,0.021120689655172414,0.24224137931034484,2061,0.05129310344827586,0.005603448275862069,0.016379310344827588,0.0047413793103448275,0.03362068965517241,0.8883620689655173
1514,Howard,1265,Howard Precinct 05-013,838,180,122,76,9,17,3,31,125,1265,1,0.6624505928853754,0.1422924901185771,0.09644268774703557,0.09881422924901186,1129,0.06007905138339921,0.0071146245059288534,0.013438735177865613,0.0023715415019762848,0.02450592885375494,0.892490118577075
1570,Howard,1476,Howard Precinct 05-023,899,294,59,97,7,20,4,31,224,1476,1,0.6090785907859079,0.1991869918699187,0.03997289972899729,0.15176151761517614,1317,0.06571815718157181,0.0047425474254742545,0.013550135501355014,0.0027100271002710027,0.02100271002710027,0.8922764227642277
1571,Howard,2674,Howard Precinct 05-009,883,1027,372,89,6,17,4,31,392,2674,1,0.33021690351533284,0.38406881077038146,0.13911742707554225,0.14659685863874344,2527,0.03328347045624533,0.002243829468960359,0.006357516828721017,0.0014958863126402393,0.011593118922961856,0.9450261780104712
1572,Howard,837,Howard Precinct 05-002,604,150,31,64,7,18,3,27,52,837,1,0.7216248506571087,0.17921146953405018,0.037037037037037035,0.06212664277180406,718,0.07646356033452807,0.008363201911589008,0.021505376344086023,0.0035842293906810036,0.03225806451612903,0.8578255675029869
1573,Howard,70,Howard Precinct 02-022,57,2,2,3,0,2,0,1,9,70,1,0.8142857142857143,0.02857142857142857,0.02857142857142857,0.12857142857142856,64,0.04285714285714286,0.0,0.02857142857142857,0.0,0.014285714285714285,0.9142857142857143
1574,Howard,2055,Howard Precinct 03-003,1577,156,31,83,14,22,13,36,291,2055,1,0.767396593673966,0.07591240875912408,0.01508515815085158,0.1416058394160584,1887,0.040389294403892946,0.006812652068126521,0.01070559610705596,0.006326034063260341,0.017518248175182483,0.9182481751824818
1575,Howard,1663,Howard Precinct 03-001,1335,90,27,54,11,18,5,19,211,1663,1,0.8027660853878533,0.054119061936259774,0.016235718580877932,0.12687913409500903,1556,0.032471437161755864,0.00661455201443175,0.010823812387251955,0.003006614552014432,0.011425135297654841,0.9356584485868912
1576,Howard,228,Howard Precinct 03-004,180,13,3,5,1,3,0,4,32,228,1,0.7894736842105263,0.05701754385964912,0.013157894736842105,0.14035087719298245,215,0.021929824561403508,0.0043859649122807015,0.013157894736842105,0.0,0.017543859649122806,0.9429824561403509
1577,Howard,2119,Howard Precinct 02-017,1305,87,38,19,0,16,1,8,689,2119,1,0.6158565361019349,0.04105710240679566,0.01793298725814063,0.32515337423312884,2075,0.008966493629070316,0.0,0.0075507314771118455,0.00047192071731949034,0.0037753657385559227,0.9792354884379424
1578,Howard,2614,Howard Precinct 05-015,1651,485,121,192,17,31,20,74,357,2614,1,0.6315990818668707,0.18553940321346596,0.046289211935730684,0.13657230298393266,2280,0.07345065034429993,0.006503442999234889,0.011859219586840091,0.0076511094108645756,0.028309104820198928,0.8722264728385616
1579,Howard,2031,Howard Precinct 05-008,1199,532,123,142,17,19,17,67,177,2031,1,0.5903495814869523,0.2619399310684392,0.060561299852289516,0.08714918759231906,1769,0.06991629739044805,0.008370260955194485,0.009354997538158542,0.008370260955194485,0.032988675529295915,0.8709995076317085
1580,Howard,2609,Howard Precinct 05-004,1301,839,174,194,17,45,22,69,295,2609,1,0.49865848984285166,0.32157914909927177,0.06669221924108854,0.11307014181678804,2262,0.07435799156765044,0.006515906477577616,0.017247987734764277,0.00843234955921809,0.026446914526638558,0.866998850134151
1581,Howard,802,Howard Precinct 06-012,491,171,57,68,3,15,3,25,83,802,1,0.6122194513715711,0.21321695760598502,0.07107231920199501,0.10349127182044887,688,0.08478802992518704,0.003740648379052369,0.018703241895261846,0.003740648379052369,0.03117206982543641,0.85785536159601
1582,Howard,2061,Howard Precinct 06-008,763,646,406,99,4,20,9,46,246,2061,1,0.37020863658418246,0.3134400776322174,0.1969917515769044,0.11935953420669577,1883,0.048034934497816595,0.0019408054342552159,0.009704027171276079,0.004366812227074236,0.022319262493934983,0.9136341581756429
1583,Howard,2606,Howard Precinct 06-017,1064,859,318,163,14,33,8,45,365,2606,1,0.40828856485034537,0.329623944742901,0.12202609363008442,0.14006139677666923,2343,0.06254796623177283,0.005372217958557176,0.01266308518802763,0.0030698388334612432,0.017267843438219493,0.8990790483499617
1584,Howard,2144,Howard Precinct 06-009,765,779,403,126,14,37,10,57,197,2144,1,0.3568097014925373,0.363339552238806,0.18796641791044777,0.09188432835820895,1900,0.058768656716417914,0.0065298507462686565,0.017257462686567165,0.0046641791044776115,0.02658582089552239,0.8861940298507462
1585,Howard,850,Howard Precinct 05-014,658,95,28,58,13,22,6,36,69,850,1,0.7741176470588236,0.11176470588235295,0.03294117647058824,0.0811764705882353,715,0.06823529411764706,0.015294117647058824,0.02588235294117647,0.007058823529411765,0.042352941176470586,0.8411764705882353
1586,Howard,1183,Howard Precinct 02-010,877,34,25,75,14,45,3,34,247,1183,1,0.7413355874894336,0.028740490278951817,0.021132713440405747,0.2087912087912088,1012,0.06339814032121724,0.011834319526627219,0.03803888419273035,0.00253592561284869,0.028740490278951817,0.8554522400676247
1587,Howard,3236,Howard Precinct 05-003,1699,925,214,208,21,61,20,86,398,3236,1,0.5250309023485785,0.2858467243510507,0.06613102595797281,0.12299134734239803,2840,0.06427688504326329,0.0064894932014833125,0.0188504326328801,0.006180469715698393,0.02657601977750309,0.8776266996291718
1588,Howard,2420,Howard Precinct 05-016,1314,499,174,87,14,26,7,44,433,2420,1,0.5429752066115703,0.206198347107438,0.07190082644628099,0.17892561983471075,2242,0.03595041322314049,0.005785123966942148,0.010743801652892562,0.002892561983471074,0.01818181818181818,0.9264462809917355
1589,Howard,993,Howard Precinct 02-014,745,63,31,60,7,14,5,43,154,993,1,0.7502517623363545,0.0634441087613293,0.03121852970795569,0.15508559919436052,864,0.06042296072507553,0.007049345417925478,0.014098690835850957,0.005035246727089627,0.0433031218529708,0.8700906344410876
1590,Howard,1506,Howard Precinct 06-005,939,289,127,124,12,27,16,46,151,1506,1,0.6235059760956175,0.19189907038512616,0.08432934926958831,0.10026560424966799,1281,0.08233731739707835,0.00796812749003984,0.017928286852589643,0.010624169986719787,0.03054448871181939,0.850597609561753
1591,Howard,1730,Howard Precinct 06-031,773,604,183,95,15,17,9,43,170,1730,1,0.44682080924855494,0.3491329479768786,0.10578034682080925,0.09826589595375723,1551,0.05491329479768786,0.008670520231213872,0.009826589595375723,0.005202312138728324,0.02485549132947977,0.8965317919075144
1592,Howard,1628,Howard Precinct 06-010,1035,354,98,145,13,23,14,53,141,1628,1,0.6357493857493858,0.21744471744471744,0.060196560196560195,0.0866093366093366,1380,0.08906633906633907,0.007985257985257985,0.014127764127764128,0.0085995085995086,0.032555282555282554,0.8476658476658476
1593,Howard,1514,Howard Precinct 06-011,851,312,97,123,16,20,7,48,254,1514,1,0.5620871862615587,0.20607661822985468,0.06406869220607662,0.16776750330250992,1300,0.08124174372523117,0.010568031704095112,0.013210039630118891,0.004623513870541612,0.031704095112285335,0.8586525759577279
1594,Howard,1798,Howard Precinct 06-021,607,598,228,63,8,8,3,30,365,1798,1,0.3375973303670745,0.3325917686318131,0.12680756395995552,0.20300333704115683,1686,0.035038932146829814,0.004449388209121246,0.004449388209121246,0.0016685205784204673,0.01668520578420467,0.9377085650723026
1595,Howard,1657,Howard Precinct 06-014,910,464,160,151,14,19,8,61,123,1657,1,0.5491852745926373,0.28002414001207,0.09656004828002414,0.07423053711526856,1404,0.09112854556427279,0.008449004224502113,0.011466505733252867,0.004828002414001207,0.036813518406759206,0.8473144236572119
1596,Howard,2698,Howard Precinct 06-016,1280,766,258,133,16,25,14,49,394,2698,1,0.4744255003706449,0.2839140103780578,0.09562638991845812,0.14603409933283915,2461,0.04929577464788732,0.005930318754633061,0.009266123054114159,0.005189028910303929,0.01816160118606375,0.9121571534469978
1597,Howard,1142,Howard Precinct 06-006,821,206,40,130,10,26,16,50,75,1142,1,0.7189141856392294,0.18038528896672504,0.03502626970227671,0.06567425569176882,910,0.1138353765323993,0.008756567425569177,0.02276707530647986,0.014010507880910683,0.043782837127845885,0.7968476357267951
1598,Howard,1146,Howard Precinct 02-020,847,115,38,61,12,12,7,26,146,1146,1,0.7390924956369983,0.10034904013961606,0.03315881326352531,0.1273996509598604,1028,0.053228621291448515,0.010471204188481676,0.010471204188481676,0.006108202443280977,0.02268760907504363,0.8970331588132635
1599,Howard,965,Howard Precinct 02-013,738,47,19,63,9,16,11,31,161,965,1,0.7647668393782383,0.04870466321243523,0.019689119170984457,0.16683937823834197,835,0.06528497409326425,0.00932642487046632,0.016580310880829015,0.011398963730569948,0.03212435233160622,0.8652849740932642
1600,Howard,2258,Howard Precinct 02-004,994,524,140,94,9,20,9,28,600,2258,1,0.4402125775022144,0.2320637732506643,0.06200177147918512,0.2657218777679362,2098,0.04162976085031001,0.003985828166519044,0.008857395925597875,0.003985828166519044,0.012400354295837024,0.929140832595217
1601,Howard,2706,Howard Precinct 02-003,2051,235,49,141,25,38,8,41,371,2706,1,0.7579453067257945,0.0868440502586844,0.01810790835181079,0.13710273466371029,2453,0.052106430155210645,0.009238728750923873,0.014042867701404288,0.0029563932002956393,0.015151515151515152,0.9065040650406504
1619,Howard,1701,Howard Precinct 01-010,1139,220,63,68,7,20,13,32,279,1701,1,0.6696061140505585,0.12933568489124045,0.037037037037037035,0.164021164021164,1561,0.03997648442092887,0.00411522633744856,0.011757789535567314,0.007642563198118754,0.0188124632569077,0.9176954732510288
1620,Howard,366,Howard Precinct 01-007,217,62,10,27,5,7,4,11,77,366,1,0.592896174863388,0.16939890710382513,0.0273224043715847,0.2103825136612022,312,0.07377049180327869,0.01366120218579235,0.01912568306010929,0.01092896174863388,0.030054644808743168,0.8524590163934426
1621,Howard,2763,Howard Precinct 01-003,1793,313,113,81,6,29,9,29,544,2763,1,0.6489323199420919,0.11328266377126311,0.040897575099529494,0.19688744118711546,2609,0.029315960912052116,0.002171552660152009,0.010495837857401375,0.003257328990228013,0.010495837857401375,0.9442634817227651
1622,Howard,307,Howard Precinct 01-012,250,20,5,37,4,17,2,14,32,307,1,0.8143322475570033,0.06514657980456026,0.016286644951140065,0.10423452768729642,233,0.12052117263843648,0.013029315960912053,0.05537459283387622,0.006514657980456026,0.04560260586319218,0.758957654723127
1623,Howard,595,Howard Precinct 01-005,437,60,18,26,3,12,3,13,80,595,1,0.7344537815126051,0.10084033613445378,0.030252100840336135,0.13445378151260504,538,0.043697478991596636,0.005042016806722689,0.020168067226890758,0.005042016806722689,0.021848739495798318,0.9042016806722689
1624,Howard,1106,Howard Precinct 02-025,895,63,28,49,13,19,11,38,120,1106,1,0.8092224231464737,0.056962025316455694,0.02531645569620253,0.10849909584086799,976,0.04430379746835443,0.011754068716094032,0.017179023508137433,0.009945750452079566,0.034358047016274866,0.8824593128390597
1625,Howard,2449,Howard Precinct 02-016,1747,172,60,109,26,45,8,39,470,2449,1,0.7133523887300939,0.07023274806043282,0.02449979583503471,0.19191506737443856,2222,0.04450796243364639,0.010616578195181707,0.01837484687627603,0.0032666394446712946,0.015924867292772562,0.907309105757452
1626,Howard,1747,Howard Precinct 01-009,1011,257,102,99,8,28,4,25,377,1747,1,0.5787063537492845,0.14710933028048082,0.05838580423583286,0.21579851173440184,1583,0.05666857469948483,0.0045792787635947334,0.01602747567258157,0.0022896393817973667,0.014310246136233544,0.9061247853463079
1627,Howard,1552,Howard Precinct 01-014,1128,102,35,84,21,21,6,37,287,1552,1,0.7268041237113402,0.06572164948453608,0.022551546391752577,0.18492268041237114,1383,0.05412371134020619,0.013530927835051547,0.013530927835051547,0.003865979381443299,0.02384020618556701,0.8911082474226805
1628,Howard,2886,Howard Precinct 01-002,1980,300,198,21,2,3,0,12,408,2886,1,0.6860706860706861,0.10395010395010396,0.06860706860706861,0.14137214137214138,2848,0.007276507276507277,0.000693000693000693,0.0010395010395010396,0.0,0.004158004158004158,0.9868329868329868
1629,Howard,2586,Howard Precinct 01-004,1819,278,58,159,30,47,20,46,431,2586,1,0.7034029389017789,0.10750193348801237,0.02242846094354215,0.16666666666666666,2284,0.06148491879350348,0.01160092807424594,0.01817478731631864,0.007733952049497293,0.017788089713843776,0.8832173240525909
1630,Howard,1159,Howard Precinct 01-011,906,102,21,47,5,15,1,23,130,1159,1,0.7817083692838654,0.08800690250215704,0.0181190681622088,0.11216566005176877,1068,0.04055220017256255,0.004314063848144953,0.012942191544434857,0.0008628127696289905,0.01984469370146678,0.9214840379637619
1631,Howard,2733,Howard Precinct 02-002,1860,151,59,121,18,40,12,48,663,2733,1,0.6805708013172338,0.055250640321990487,0.021587998536406878,0.24259055982436883,2494,0.04427369191364801,0.006586169045005488,0.014635931211123308,0.0043907793633369925,0.01756311745334797,0.9125503110135382
1632,Howard,2180,Howard Precinct 02-001,1181,314,66,92,19,41,6,43,619,2180,1,0.541743119266055,0.14403669724770643,0.030275229357798167,0.28394495412844034,1979,0.04220183486238532,0.00871559633027523,0.018807339449541285,0.0027522935779816515,0.019724770642201836,0.9077981651376147
1633,Howard,2500,Howard Precinct 02-023,936,447,130,55,9,22,2,22,987,2500,1,0.3744,0.1788,0.052,0.3948,2390,0.022,0.0036,0.0088,0.0008,0.0088,0.956
1669,Howard,2070,Howard Precinct 06-024,1087,536,191,118,6,18,10,48,256,2070,1,0.5251207729468599,0.2589371980676328,0.09227053140096618,0.12367149758454106,1870,0.057004830917874394,0.002898550724637681,0.008695652173913044,0.004830917874396135,0.02318840579710145,0.9033816425120773
1671,Howard,2038,Howard Precinct 06-015,813,651,218,81,14,19,8,43,356,2038,1,0.3989205103042198,0.3194308145240432,0.1069676153091266,0.1746810598626104,1873,0.03974484789008832,0.0068694798822374874,0.009322865554465163,0.003925417075564278,0.021099116781157997,0.9190382728164868
1675,Howard,2652,Howard Precinct 06-034,914,1141,335,64,7,19,8,51,262,2652,1,0.34464555052790347,0.43024132730015086,0.12631975867269984,0.09879336349924585,2503,0.024132730015082957,0.0026395173453996985,0.007164404223227752,0.0030165912518853697,0.019230769230769232,0.943815987933635
1676,Howard,3014,Howard Precinct 06-002,1196,1127,279,128,16,45,15,71,412,3014,1,0.39681486396814863,0.373921698739217,0.09256801592568016,0.1366954213669542,2739,0.042468480424684804,0.0053085600530856005,0.014930325149303252,0.004976775049767751,0.023556735235567353,0.9087591240875912
1678,Howard,2624,Howard Precinct 06-035,1067,663,120,223,13,54,18,99,774,2624,1,0.4066310975609756,0.2526676829268293,0.04573170731707317,0.29496951219512196,2217,0.08498475609756098,0.004954268292682927,0.020579268292682928,0.006859756097560976,0.037728658536585365,0.8448932926829268
1679,Howard,734,Howard Precinct 06-023,589,67,20,57,11,19,7,31,58,734,1,0.8024523160762943,0.09128065395095368,0.027247956403269755,0.07901907356948229,609,0.0776566757493188,0.014986376021798364,0.025885558583106268,0.009536784741144414,0.04223433242506812,0.829700272479564
1680,Howard,732,Howard Precinct 06-025,584,41,31,41,5,10,4,20,76,732,1,0.7978142076502732,0.056010928961748634,0.04234972677595628,0.10382513661202186,652,0.056010928961748634,0.006830601092896175,0.01366120218579235,0.00546448087431694,0.0273224043715847,0.8907103825136612
1681,Howard,1711,Howard Precinct 06-018,1218,240,77,126,12,26,16,58,176,1711,1,0.711864406779661,0.1402688486265342,0.04500292226767972,0.10286382232612508,1473,0.07364114552893045,0.0070134424313267095,0.015195791934541203,0.009351256575102279,0.03389830508474576,0.8609000584453536
1682,Howard,2583,Howard Precinct 06-026,1654,535,116,201,13,53,23,75,278,2583,1,0.6403406891211769,0.20712349980642664,0.04490902051877662,0.10762679055361982,2218,0.07781649245063879,0.005032907471931862,0.02051877661633759,0.008904374758033295,0.029036004645760744,0.8586914440572977
1683,Howard,2014,Howard Precinct 06-004,1661,156,64,174,24,57,21,63,133,2014,1,0.8247269116186693,0.07745779543197617,0.031777557100297914,0.0660377358490566,1675,0.08639523336643495,0.011916583912611719,0.02830188679245283,0.010427010923535254,0.03128103277060576,0.8316782522343595
1684,Howard,2046,Howard Precinct 06-027,920,569,116,113,8,29,7,63,441,2046,1,0.4496578690127077,0.2781036168132942,0.056695992179863146,0.2155425219941349,1826,0.0552297165200391,0.0039100684261974585,0.014173998044965786,0.003421309872922776,0.030791788856304986,0.8924731182795699
1685,Howard,2202,Howard Precinct 06-001,1204,483,156,68,3,24,6,19,359,2202,1,0.5467756584922797,0.21934604904632152,0.07084468664850137,0.16303360581289736,2082,0.030881017257039057,0.0013623978201634877,0.010899182561307902,0.0027247956403269754,0.00862851952770209,0.9455040871934605
