,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
99,Howard,1720,Howard Precinct 04-003,1518,65,36,79,6,101,1720,1,0.8825581395348837,0.0377906976744186,0.020930232558139535,0.05872093023255814,1635,0.045930232558139536,0.0034883720930232558,0.9505813953488372
129,Howard,1498,Howard Precinct 04-001,1349,40,68,51,3,41,1498,1,0.9005340453938585,0.0267022696929239,0.04539385847797063,0.027369826435246995,1444,0.03404539385847797,0.0020026702269692926,0.9639519359145527
131,Howard,1440,Howard Precinct 04-005,1280,44,55,63,7,61,1440,1,0.8888888888888888,0.030555555555555555,0.03819444444444445,0.04236111111111111,1370,0.04375,0.004861111111111111,0.9513888888888888
688,Howard,1703,Howard Precinct 06-007,920,548,99,87,8,136,1703,1,0.540223135642983,0.3217850851438638,0.05813270698766882,0.07985907222548444,1608,0.05108631826189078,0.004697592483852026,0.9442160892542572
689,Howard,3903,Howard Precinct 06-029,1974,852,170,268,23,907,3903,1,0.5057647963105304,0.21829362029208302,0.04355623879067384,0.23238534460671278,3612,0.06866512938765053,0.0058929028952088135,0.9254419677171407
690,Howard,1011,Howard Precinct 06-030,438,312,156,55,6,105,1011,1,0.4332344213649852,0.3086053412462908,0.1543026706231454,0.10385756676557864,950,0.05440158259149357,0.005934718100890208,0.9396636993076162
691,Howard,2972,Howard Precinct 01-006,1817,361,178,81,5,616,2972,1,0.6113728129205922,0.12146702557200538,0.059892328398384924,0.2072678331090175,2886,0.02725437415881561,0.0016823687752355316,0.9710632570659489
694,Howard,4044,Howard Precinct 01-015,1543,1617,221,87,7,663,4044,1,0.3815529179030663,0.39985163204747776,0.054648862512364,0.163946587537092,3950,0.021513353115727003,0.0017309594460929772,0.97675568743818
926,Howard,2116,Howard Precinct 04-004,1753,171,39,87,3,153,2116,1,0.8284499054820416,0.08081285444234404,0.018431001890359167,0.0723062381852552,2026,0.04111531190926276,0.0014177693761814746,0.9574669187145558
930,Howard,2206,Howard Precinct 03-002,1871,96,47,90,6,192,2206,1,0.8481414324569356,0.043517679057116954,0.02130553037171351,0.08703535811423391,2110,0.04079782411604715,0.0027198549410698096,0.956482320942883
942,Howard,3762,Howard Precinct 03-005,2617,201,60,144,8,884,3762,1,0.6956406166932483,0.05342902711323764,0.01594896331738437,0.2349813928761297,3610,0.03827751196172249,0.002126528442317916,0.9595959595959596
1349,Howard,2057,Howard Precinct 02-008,1283,171,67,100,10,536,2057,1,0.6237238697131745,0.08313077297034516,0.032571706368497814,0.2605736509479825,1947,0.04861448711716091,0.004861448711716091,0.946524064171123
1358,Howard,2252,Howard Precinct 01-008,1565,276,136,116,10,275,2252,1,0.6949378330373002,0.12255772646536411,0.06039076376554174,0.12211367673179396,2126,0.05150976909413854,0.004440497335701598,0.9440497335701599
1359,Howard,1598,Howard Precinct 01-013,988,356,57,47,7,197,1598,1,0.6182728410513142,0.2227784730913642,0.03566958698372966,0.123279098873592,1544,0.029411764705882353,0.004380475594493116,0.9662077596996246
1360,Howard,2627,Howard Precinct 01-001,2032,248,78,94,6,269,2627,1,0.7735059002664636,0.09440426341834793,0.029691663494480394,0.10239817282070804,2527,0.03578226113437381,0.0022839741149600305,0.9619337647506662
1409,Howard,1452,Howard Precinct 02-005,1077,25,28,99,6,322,1452,1,0.7417355371900827,0.01721763085399449,0.01928374655647383,0.22176308539944903,1347,0.06818181818181818,0.004132231404958678,0.9276859504132231
1410,Howard,2087,Howard Precinct 02-015,1499,82,42,114,2,464,2087,1,0.7182558696693819,0.0392908481073311,0.020124580737901295,0.22232870148538572,1971,0.05462386200287494,0.0009583133684714902,0.9444178246286535
1411,Howard,2065,Howard Precinct 02-018,1679,80,49,96,4,257,2065,1,0.8130750605326876,0.0387409200968523,0.023728813559322035,0.12445520581113802,1965,0.04648910411622276,0.001937046004842615,0.9515738498789347
1412,Howard,2274,Howard Precinct 02-011,1600,181,59,91,5,434,2274,1,0.7036059806508356,0.07959542656112577,0.025945470536499562,0.19085312225153914,2178,0.04001759014951627,0.0021987686895338612,0.9577836411609498
1413,Howard,1532,Howard Precinct 02-019,1154,100,30,60,0,248,1532,1,0.7532637075718016,0.06527415143603134,0.0195822454308094,0.1618798955613577,1472,0.0391644908616188,0.0,0.9608355091383812
1414,Howard,327,Howard Precinct 02-021,278,3,10,19,1,36,327,1,0.8501529051987767,0.009174311926605505,0.03058103975535168,0.11009174311926606,307,0.0581039755351682,0.0030581039755351682,0.9388379204892966
1415,Howard,2492,Howard Precinct 02-012,1768,140,62,116,6,522,2492,1,0.709470304975923,0.056179775280898875,0.024879614767255216,0.20947030497592295,2370,0.04654895666131621,0.002407704654895666,0.9510433386837881
1416,Howard,1902,Howard Precinct 02-006,1286,153,46,118,13,417,1902,1,0.676130389064143,0.0804416403785489,0.024185068349106203,0.2192429022082019,1771,0.06203995793901157,0.006834910620399579,0.9311251314405888
1417,Howard,4633,Howard Precinct 02-009,1730,622,346,128,13,1935,4633,1,0.37340815886034967,0.13425426289661127,0.07468163177206993,0.41765594647096915,4492,0.02762788689833801,0.002805957263112454,0.9695661558385495
1418,Howard,1313,Howard Precinct 02-024,1031,76,35,68,4,171,1313,1,0.7852246763137852,0.057882711348057884,0.026656511805026657,0.13023610053313023,1241,0.05178979436405179,0.0030464584920030465,0.9451637471439451
1419,Howard,1532,Howard Precinct 02-007,1267,55,38,78,3,172,1532,1,0.827023498694517,0.03590078328981723,0.024804177545691905,0.1122715404699739,1451,0.050913838120104436,0.0019582245430809398,0.9471279373368147
1496,Howard,2112,Howard Precinct 05-011,1724,78,43,118,8,267,2112,1,0.8162878787878788,0.036931818181818184,0.020359848484848484,0.12642045454545456,1986,0.05587121212121212,0.003787878787878788,0.9403409090909091
1497,Howard,1558,Howard Precinct 05-020,1249,96,50,76,5,163,1558,1,0.8016688061617459,0.06161745827984596,0.03209242618741977,0.10462130937098844,1477,0.04878048780487805,0.003209242618741977,0.94801026957638
1498,Howard,1752,Howard Precinct 04-006,1451,99,42,74,4,160,1752,1,0.8281963470319634,0.05650684931506849,0.023972602739726026,0.091324200913242,1674,0.04223744292237443,0.00228310502283105,0.9554794520547946
1499,Howard,1427,Howard Precinct 04-002,1273,39,31,70,3,84,1427,1,0.8920812894183602,0.027330063069376315,0.021723896285914507,0.05886475122634898,1354,0.04905395935529082,0.002102312543798178,0.948843728100911
1500,Howard,2228,Howard Precinct 05-019,1846,101,57,108,6,224,2228,1,0.8285457809694794,0.04533213644524237,0.025583482944344704,0.10053859964093358,2114,0.04847396768402154,0.0026929982046678637,0.9488330341113106
1501,Howard,2504,Howard Precinct 05-001,1817,162,73,99,7,452,2504,1,0.7256389776357828,0.06469648562300319,0.02915335463258786,0.1805111821086262,2398,0.03953674121405751,0.0027955271565495207,0.957667731629393
