,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
1627,Howard,1552,Howard Precinct 01-014,1128,346,303,424,1552,1.0,0.7268041237113402,0.27319587628865977,903,0.22293814432989692,0.1952319587628866,0.5818298969072165
1628,Howard,2886,Howard Precinct 01-002,1980,600,439,906,2886,1.0,0.6860706860706861,0.31392931392931395,1847,0.2079002079002079,0.1521136521136521,0.63998613998614
1629,Howard,2586,Howard Precinct 01-004,1819,681,668,767,2586,1.0,0.7034029389017789,0.2965970610982212,1237,0.2633410672853828,0.25831399845320957,0.47834493426140756
1630,Howard,1159,Howard Precinct 01-011,906,282,304,253,1159,1.0,0.7817083692838654,0.2182916307161346,573,0.24331320103537532,0.26229508196721313,0.4943917169974116
1631,Howard,2733,Howard Precinct 02-002,1860,674,500,873,2733,1.0,0.6805708013172338,0.3194291986827662,1559,0.24661544090742774,0.18294914013904134,0.5704354189535309
1632,Howard,2180,Howard Precinct 02-001,1181,500,252,999,2180,1.0,0.541743119266055,0.45825688073394494,1428,0.22935779816513763,0.11559633027522936,0.655045871559633
1633,Howard,2500,Howard Precinct 02-023,936,388,151,1564,2500,1.0,0.3744,0.6256,1961,0.1552,0.0604,0.7844
1669,Howard,2070,Howard Precinct 06-024,1087,513,220,983,2070,1.0,0.5251207729468599,0.4748792270531401,1337,0.24782608695652175,0.10628019323671498,0.6458937198067632
1671,Howard,2038,Howard Precinct 06-015,813,620,197,1225,2038,1.0,0.3989205103042198,0.6010794896957802,1221,0.3042198233562316,0.09666339548577037,0.599116781157998
1675,Howard,2652,Howard Precinct 06-034,914,571,138,1738,2652,1.0,0.34464555052790347,0.6553544494720965,1943,0.21530920060331826,0.05203619909502263,0.7326546003016591
1676,Howard,3014,Howard Precinct 06-002,1196,937,285,1818,3014,1.0,0.39681486396814863,0.6031851360318513,1792,0.3108825481088255,0.09455872594558726,0.5945587259455872
1678,Howard,2624,Howard Precinct 06-035,1067,852,336,1557,2624,1.0,0.4066310975609756,0.5933689024390244,1436,0.3246951219512195,0.12804878048780488,0.5472560975609756
1679,Howard,734,Howard Precinct 06-023,589,250,152,145,734,1.0,0.8024523160762943,0.19754768392370572,332,0.3405994550408719,0.20708446866485014,0.45231607629427795
1680,Howard,732,Howard Precinct 06-025,584,225,180,148,732,1.0,0.7978142076502732,0.20218579234972678,327,0.3073770491803279,0.2459016393442623,0.44672131147540983
1681,Howard,1711,Howard Precinct 06-018,1218,530,268,493,1711,1.0,0.711864406779661,0.288135593220339,913,0.309760374050263,0.15663354763296317,0.5336060783167739
1682,Howard,2583,Howard Precinct 06-026,1654,835,252,929,2583,1.0,0.6403406891211769,0.3596593108788231,1496,0.3232675183894696,0.0975609756097561,0.5791715060007743
1683,Howard,2014,Howard Precinct 06-004,1661,690,423,353,2014,1.0,0.8247269116186693,0.17527308838133068,901,0.3426017874875869,0.21002979145978154,0.4473684210526316
1684,Howard,2046,Howard Precinct 06-027,920,610,262,1126,2046,1.0,0.4496578690127077,0.5503421309872922,1174,0.2981427174975562,0.12805474095796676,0.5738025415444771
1685,Howard,2202,Howard Precinct 06-001,1204,400,280,998,2202,1.0,0.5467756584922797,0.45322434150772023,1522,0.18165304268846502,0.1271571298819255,0.6911898274296094
1686,Howard,2052,Howard Precinct 06-033,1179,480,255,873,2052,1.0,0.5745614035087719,0.42543859649122806,1317,0.23391812865497075,0.12426900584795321,0.6418128654970761
1687,Howard,2183,Howard Precinct 06-020,1321,611,230,862,2183,1.0,0.6051305542830967,0.39486944571690336,1342,0.2798900595510765,0.10535959688502061,0.6147503435639029
1688,Howard,1571,Howard Precinct 06-013,1066,388,165,505,1571,1.0,0.6785486950986632,0.3214513049013367,1018,0.24697644812221514,0.10502864417568428,0.6479949077021006
1689,Howard,1813,Howard Precinct 06-022,1127,581,190,686,1813,1.0,0.6216216216216216,0.3783783783783784,1042,0.3204633204633205,0.10479867622724766,0.5747380033094319
1690,Howard,2296,Howard Precinct 06-019,970,676,148,1326,2296,1.0,0.42247386759581884,0.5775261324041812,1472,0.29442508710801396,0.06445993031358885,0.6411149825783972
1691,Howard,2941,Howard Precinct 05-022,1846,983,486,1095,2941,1.0,0.6276776606596396,0.3723223393403604,1472,0.3342400544032642,0.1652499149948997,0.5005100306018361
1692,Howard,2781,Howard Precinct 05-010,1666,797,492,1115,2781,1.0,0.5990650845019777,0.4009349154980223,1492,0.2865875584322186,0.17691477885652643,0.536497662711255
1693,Howard,2429,Howard Precinct 05-021,1336,713,180,1093,2429,1.0,0.5500205846027172,0.4499794153972828,1536,0.2935364347468094,0.07410456978180321,0.6323589954713874
1694,Howard,1794,Howard Precinct 05-017,1247,492,219,547,1794,1.0,0.6950947603121517,0.3049052396878484,1083,0.27424749163879597,0.12207357859531773,0.6036789297658863
1695,Howard,1525,Howard Precinct 05-018,826,433,111,699,1525,1.0,0.5416393442622951,0.4583606557377049,981,0.2839344262295082,0.07278688524590164,0.6432786885245901
1696,Howard,1777,Howard Precinct 05-007,997,500,138,780,1777,1.0,0.5610579628587508,0.4389420371412493,1139,0.28137310073157007,0.07765897580191333,0.6409679234665167
1697,Howard,1870,Howard Precinct 05-012,1022,631,175,848,1870,1.0,0.546524064171123,0.453475935828877,1064,0.33743315508021393,0.09358288770053476,0.5689839572192513
