,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
942,Howard,3762,Howard Precinct 03-005,2617,201,60,110,66,45,884,3762,1,0.6956406166932483,0.05342902711323764,0.01594896331738437,0.2349813928761297,3541,0.029239766081871343,0.017543859649122806,0.011961722488038277,0.9412546517809676
1349,Howard,2057,Howard Precinct 02-008,1283,171,67,85,41,51,536,2057,1,0.6237238697131745,0.08313077297034516,0.032571706368497814,0.2605736509479825,1880,0.04132231404958678,0.019931939718035974,0.024793388429752067,0.9139523578026252
1358,Howard,2252,Howard Precinct 01-008,1565,276,136,58,37,44,275,2252,1,0.6949378330373002,0.12255772646536411,0.06039076376554174,0.12211367673179396,2113,0.02575488454706927,0.016429840142095916,0.019538188277087035,0.9382770870337478
1359,Howard,1598,Howard Precinct 01-013,988,356,57,49,27,28,197,1598,1,0.6182728410513142,0.2227784730913642,0.03566958698372966,0.123279098873592,1494,0.030663329161451813,0.016896120150187734,0.017521902377972465,0.934918648310388
1360,Howard,2627,Howard Precinct 01-001,2032,248,78,95,61,51,269,2627,1,0.7735059002664636,0.09440426341834793,0.029691663494480394,0.10239817282070804,2420,0.03616292348686715,0.02322040350209364,0.019413779977160258,0.9212028930338789
1409,Howard,1452,Howard Precinct 02-005,1077,25,28,76,48,49,322,1452,1,0.7417355371900827,0.01721763085399449,0.01928374655647383,0.22176308539944903,1279,0.05234159779614325,0.03305785123966942,0.0337465564738292,0.8808539944903582
1410,Howard,2087,Howard Precinct 02-015,1499,82,42,83,40,51,464,2087,1,0.7182558696693819,0.0392908481073311,0.020124580737901295,0.22232870148538572,1913,0.039770004791566844,0.019166267369429803,0.024436990896023,0.9166267369429804
1411,Howard,2065,Howard Precinct 02-018,1679,80,49,99,42,45,257,2065,1,0.8130750605326876,0.0387409200968523,0.023728813559322035,0.12445520581113802,1879,0.04794188861985472,0.020338983050847456,0.021791767554479417,0.9099273607748184
1412,Howard,2274,Howard Precinct 02-011,1600,181,59,64,29,32,434,2274,1,0.7036059806508356,0.07959542656112577,0.025945470536499562,0.19085312225153914,2149,0.028144239226033423,0.012752858399296393,0.014072119613016711,0.9450307827616534
1413,Howard,1532,Howard Precinct 02-019,1154,100,30,56,47,34,248,1532,1,0.7532637075718016,0.06527415143603134,0.0195822454308094,0.1618798955613577,1395,0.03655352480417755,0.030678851174934726,0.022193211488250653,0.910574412532637
1414,Howard,327,Howard Precinct 02-021,278,3,10,18,4,15,36,327,1,0.8501529051987767,0.009174311926605505,0.03058103975535168,0.11009174311926606,290,0.05504587155963303,0.012232415902140673,0.045871559633027525,0.8868501529051988
1415,Howard,2492,Howard Precinct 02-012,1768,140,62,105,70,59,522,2492,1,0.709470304975923,0.056179775280898875,0.024879614767255216,0.20947030497592295,2258,0.042134831460674156,0.028089887640449437,0.023675762439807384,0.906099518459069
1416,Howard,1902,Howard Precinct 02-006,1286,153,46,62,51,41,417,1902,1,0.676130389064143,0.0804416403785489,0.024185068349106203,0.2192429022082019,1748,0.03259726603575184,0.026813880126182965,0.021556256572029444,0.9190325972660357
1417,Howard,4633,Howard Precinct 02-009,1730,622,346,124,39,33,1935,4633,1,0.37340815886034967,0.13425426289661127,0.07468163177206993,0.41765594647096915,4437,0.026764515432764948,0.008417871789337363,0.007122814590977768,0.9576947981869199
1418,Howard,1313,Howard Precinct 02-024,1031,76,35,59,32,38,171,1313,1,0.7852246763137852,0.057882711348057884,0.026656511805026657,0.13023610053313023,1184,0.04493526275704494,0.024371667936024372,0.028941355674028942,0.9017517136329017
1419,Howard,1532,Howard Precinct 02-007,1267,55,38,76,41,36,172,1532,1,0.827023498694517,0.03590078328981723,0.024804177545691905,0.1122715404699739,1379,0.04960835509138381,0.026762402088772844,0.02349869451697128,0.9001305483028721
1496,Howard,2112,Howard Precinct 05-011,1724,78,43,45,33,32,267,2112,1,0.8162878787878788,0.036931818181818184,0.020359848484848484,0.12642045454545456,2002,0.02130681818181818,0.015625,0.015151515151515152,0.9479166666666666
1497,Howard,1558,Howard Precinct 05-020,1249,96,50,57,35,18,163,1558,1,0.8016688061617459,0.06161745827984596,0.03209242618741977,0.10462130937098844,1448,0.036585365853658534,0.022464698331193838,0.011553273427471117,0.9293966623876765
1498,Howard,1752,Howard Precinct 04-006,1451,99,42,62,20,33,160,1752,1,0.8281963470319634,0.05650684931506849,0.023972602739726026,0.091324200913242,1637,0.03538812785388128,0.01141552511415525,0.018835616438356163,0.9343607305936074
1499,Howard,1427,Howard Precinct 04-002,1273,39,31,71,35,42,84,1427,1,0.8920812894183602,0.027330063069376315,0.021723896285914507,0.05886475122634898,1279,0.049754730203223546,0.02452697967764541,0.02943237561317449,0.8962859145059565
1500,Howard,2228,Howard Precinct 05-019,1846,101,57,80,65,41,224,2228,1,0.8285457809694794,0.04533213644524237,0.025583482944344704,0.10053859964093358,2042,0.03590664272890485,0.02917414721723519,0.018402154398563735,0.9165170556552962
1501,Howard,2504,Howard Precinct 05-001,1817,162,73,96,37,40,452,2504,1,0.7256389776357828,0.06469648562300319,0.02915335463258786,0.1805111821086262,2331,0.038338658146964855,0.014776357827476038,0.01597444089456869,0.9309105431309904
1502,Howard,1727,Howard Precinct 03-006,1346,124,45,61,36,40,212,1727,1,0.7793862188766647,0.07180081065431385,0.02605674580196873,0.12275622466705269,1590,0.03532136653155762,0.020845396641574986,0.023161551823972205,0.9206716850028952
1509,Howard,2158,Howard Precinct 05-006,1511,175,57,138,41,38,415,2158,1,0.7001853568118629,0.08109360518999073,0.026413345690454126,0.19230769230769232,1941,0.0639481000926784,0.018999073215940687,0.017608897126969416,0.8994439295644114
1510,Howard,2369,Howard Precinct 06-028,1575,214,83,117,42,31,497,2369,1,0.6648374841705361,0.09033347403967919,0.03503588011819333,0.2097931616715914,2179,0.04938792739552554,0.017728999577880964,0.013085690164626424,0.9197973828619671
1511,Howard,1568,Howard Precinct 06-032,1213,96,59,65,31,34,200,1568,1,0.7735969387755102,0.061224489795918366,0.03762755102040816,0.12755102040816327,1438,0.04145408163265306,0.019770408163265307,0.021683673469387755,0.9170918367346939
1512,Howard,1414,Howard Precinct 06-003,1102,109,46,52,34,33,157,1414,1,0.7793493635077794,0.07708628005657708,0.03253182461103253,0.11103253182461104,1295,0.036775106082036775,0.024045261669024046,0.02333804809052334,0.9158415841584159
1513,Howard,2320,Howard Precinct 05-005,1501,208,49,149,51,47,562,2320,1,0.6469827586206897,0.0896551724137931,0.021120689655172414,0.24224137931034484,2073,0.06422413793103449,0.021982758620689654,0.02025862068965517,0.8935344827586207
1514,Howard,1265,Howard Precinct 05-013,838,180,122,95,26,33,125,1265,1,0.6624505928853754,0.1422924901185771,0.09644268774703557,0.09881422924901186,1111,0.07509881422924901,0.020553359683794466,0.02608695652173913,0.8782608695652174
1570,Howard,1476,Howard Precinct 05-023,899,294,59,100,22,32,224,1476,1,0.6090785907859079,0.1991869918699187,0.03997289972899729,0.15176151761517614,1322,0.06775067750677506,0.014905149051490514,0.02168021680216802,0.8956639566395664
1571,Howard,2674,Howard Precinct 05-009,883,1027,372,106,17,31,392,2674,1,0.33021690351533284,0.38406881077038146,0.13911742707554225,0.14659685863874344,2520,0.039640987284966345,0.006357516828721017,0.011593118922961856,0.9424083769633508
1572,Howard,837,Howard Precinct 05-002,604,150,31,96,12,28,52,837,1,0.7216248506571087,0.17921146953405018,0.037037037037037035,0.06212664277180406,701,0.11469534050179211,0.014336917562724014,0.03345280764635603,0.8375149342891278
1573,Howard,70,Howard Precinct 02-022,57,2,2,3,0,5,9,70,1,0.8142857142857143,0.02857142857142857,0.02857142857142857,0.12857142857142856,62,0.04285714285714286,0.0,0.07142857142857142,0.8857142857142857
1574,Howard,2055,Howard Precinct 03-003,1577,156,31,82,40,48,291,2055,1,0.767396593673966,0.07591240875912408,0.01508515815085158,0.1416058394160584,1885,0.03990267639902676,0.019464720194647202,0.02335766423357664,0.9172749391727494
1575,Howard,1663,Howard Precinct 03-001,1335,90,27,61,34,31,211,1663,1,0.8027660853878533,0.054119061936259774,0.016235718580877932,0.12687913409500903,1537,0.03668069753457607,0.020444978953698137,0.018641010222489478,0.9242333132892363
1576,Howard,228,Howard Precinct 03-004,180,13,3,9,4,1,32,228,1,0.7894736842105263,0.05701754385964912,0.013157894736842105,0.14035087719298245,214,0.039473684210526314,0.017543859649122806,0.0043859649122807015,0.9385964912280702
1577,Howard,2119,Howard Precinct 02-017,1305,87,38,22,15,11,689,2119,1,0.6158565361019349,0.04105710240679566,0.01793298725814063,0.32515337423312884,2071,0.010382255781028787,0.0070788107597923545,0.005191127890514393,0.9773478055686645
1578,Howard,2614,Howard Precinct 05-015,1651,485,121,178,46,86,357,2614,1,0.6315990818668707,0.18553940321346596,0.046289211935730684,0.13657230298393266,2304,0.06809487375669472,0.017597551644988524,0.03289977046671767,0.881407804131599
1579,Howard,2031,Howard Precinct 05-008,1199,532,123,159,36,57,177,2031,1,0.5903495814869523,0.2619399310684392,0.060561299852289516,0.08714918759231906,1779,0.07828655834564253,0.01772525849335303,0.028064992614475627,0.8759231905465288
1580,Howard,2609,Howard Precinct 05-004,1301,839,174,190,30,55,295,2609,1,0.49865848984285166,0.32157914909927177,0.06669221924108854,0.11307014181678804,2334,0.07282483710233806,0.011498658489842852,0.02108087389804523,0.8945956305097739
1581,Howard,802,Howard Precinct 06-012,491,171,57,70,14,35,83,802,1,0.6122194513715711,0.21321695760598502,0.07107231920199501,0.10349127182044887,683,0.08728179551122195,0.017456359102244388,0.043640897755610975,0.8516209476309227
1582,Howard,2061,Howard Precinct 06-008,763,646,406,133,27,39,246,2061,1,0.37020863658418246,0.3134400776322174,0.1969917515769044,0.11935953420669577,1862,0.06453178068898593,0.013100436681222707,0.018922852983988356,0.903444929645803
1583,Howard,2606,Howard Precinct 06-017,1064,859,318,153,20,42,365,2606,1,0.40828856485034537,0.329623944742901,0.12202609363008442,0.14006139677666923,2391,0.058710667689946275,0.007674597083653108,0.016116653875671526,0.9174980813507291
1584,Howard,2144,Howard Precinct 06-009,765,779,403,174,25,66,197,2144,1,0.3568097014925373,0.363339552238806,0.18796641791044777,0.09188432835820895,1879,0.08115671641791045,0.01166044776119403,0.030783582089552237,0.8763992537313433
1585,Howard,850,Howard Precinct 05-014,658,95,28,84,17,25,69,850,1,0.7741176470588236,0.11176470588235295,0.03294117647058824,0.0811764705882353,724,0.0988235294117647,0.02,0.029411764705882353,0.851764705882353
1586,Howard,1183,Howard Precinct 02-010,877,34,25,82,27,34,247,1183,1,0.7413355874894336,0.028740490278951817,0.021132713440405747,0.2087912087912088,1040,0.06931530008453085,0.02282333051563821,0.028740490278951817,0.8791208791208791
1587,Howard,3236,Howard Precinct 05-003,1699,925,214,183,38,101,398,3236,1,0.5250309023485785,0.2858467243510507,0.06613102595797281,0.12299134734239803,2914,0.056551297898640294,0.011742892459826947,0.031211372064276884,0.9004944375772559
1588,Howard,2420,Howard Precinct 05-016,1314,499,174,73,10,31,433,2420,1,0.5429752066115703,0.206198347107438,0.07190082644628099,0.17892561983471075,2306,0.03016528925619835,0.004132231404958678,0.0128099173553719,0.952892561983471
1589,Howard,993,Howard Precinct 02-014,745,63,31,75,21,32,154,993,1,0.7502517623363545,0.0634441087613293,0.03121852970795569,0.15508559919436052,865,0.0755287009063444,0.021148036253776436,0.032225579053373615,0.8710976837865055
1590,Howard,1506,Howard Precinct 06-005,939,289,127,113,37,67,151,1506,1,0.6235059760956175,0.19189907038512616,0.08432934926958831,0.10026560424966799,1289,0.0750332005312085,0.024568393094289508,0.04448871181938911,0.8559096945551129
1591,Howard,1730,Howard Precinct 06-031,773,604,183,99,20,52,170,1730,1,0.44682080924855494,0.3491329479768786,0.10578034682080925,0.09826589595375723,1559,0.05722543352601156,0.011560693641618497,0.03005780346820809,0.9011560693641618
1592,Howard,1628,Howard Precinct 06-010,1035,354,98,169,44,77,141,1628,1,0.6357493857493858,0.21744471744471744,0.060196560196560195,0.0866093366093366,1338,0.1038083538083538,0.02702702702702703,0.0472972972972973,0.8218673218673219
1593,Howard,1514,Howard Precinct 06-011,851,312,97,155,38,51,254,1514,1,0.5620871862615587,0.20607661822985468,0.06406869220607662,0.16776750330250992,1270,0.1023778071334214,0.02509907529722589,0.03368560105680317,0.8388375165125496
1594,Howard,1798,Howard Precinct 06-021,607,598,228,84,16,25,365,1798,1,0.3375973303670745,0.3325917686318131,0.12680756395995552,0.20300333704115683,1673,0.04671857619577308,0.008898776418242492,0.013904338153503892,0.9304783092324805
1595,Howard,1657,Howard Precinct 06-014,910,464,160,179,34,59,123,1657,1,0.5491852745926373,0.28002414001207,0.09656004828002414,0.07423053711526856,1385,0.108026554013277,0.02051901025950513,0.0356065178032589,0.835847917923959
1596,Howard,2698,Howard Precinct 06-016,1280,766,258,180,25,57,394,2698,1,0.4744255003706449,0.2839140103780578,0.09562638991845812,0.14603409933283915,2436,0.06671608598962195,0.009266123054114159,0.02112676056338028,0.9028910303928837
1597,Howard,1142,Howard Precinct 06-006,821,206,40,149,37,55,75,1142,1,0.7189141856392294,0.18038528896672504,0.03502626970227671,0.06567425569176882,901,0.13047285464098074,0.03239929947460595,0.04816112084063047,0.7889667250437828
1598,Howard,1146,Howard Precinct 02-020,847,115,38,57,24,23,146,1146,1,0.7390924956369983,0.10034904013961606,0.03315881326352531,0.1273996509598604,1042,0.049738219895287955,0.020942408376963352,0.02006980802792321,0.9092495636998255
1599,Howard,965,Howard Precinct 02-013,738,47,19,74,27,21,161,965,1,0.7647668393782383,0.04870466321243523,0.019689119170984457,0.16683937823834197,843,0.0766839378238342,0.027979274611398965,0.021761658031088083,0.8735751295336788
1600,Howard,2258,Howard Precinct 02-004,994,524,140,64,22,34,600,2258,1,0.4402125775022144,0.2320637732506643,0.06200177147918512,0.2657218777679362,2138,0.0283436669619132,0.00974313551815766,0.015057573073516387,0.9468556244464128
1601,Howard,2706,Howard Precinct 02-003,2051,235,49,128,59,67,371,2706,1,0.7579453067257945,0.0868440502586844,0.01810790835181079,0.13710273466371029,2452,0.04730229120473023,0.02180339985218034,0.02475979305247598,0.9061345158906134
1619,Howard,1701,Howard Precinct 01-010,1139,220,63,66,16,23,279,1701,1,0.6696061140505585,0.12933568489124045,0.037037037037037035,0.164021164021164,1596,0.03880070546737213,0.00940623162845385,0.01352145796590241,0.9382716049382716
1620,Howard,366,Howard Precinct 01-007,217,62,10,18,5,6,77,366,1,0.592896174863388,0.16939890710382513,0.0273224043715847,0.2103825136612022,337,0.04918032786885246,0.01366120218579235,0.01639344262295082,0.9207650273224044
1621,Howard,2763,Howard Precinct 01-003,1793,313,113,85,24,43,544,2763,1,0.6489323199420919,0.11328266377126311,0.040897575099529494,0.19688744118711546,2611,0.03076366268548679,0.008686210640608035,0.015562794064422729,0.9449873326094824
1622,Howard,307,Howard Precinct 01-012,250,20,5,36,8,18,32,307,1,0.8143322475570033,0.06514657980456026,0.016286644951140065,0.10423452768729642,245,0.11726384364820847,0.026058631921824105,0.05863192182410423,0.7980456026058632
1623,Howard,595,Howard Precinct 01-005,437,60,18,38,11,11,80,595,1,0.7344537815126051,0.10084033613445378,0.030252100840336135,0.13445378151260504,535,0.06386554621848739,0.018487394957983194,0.018487394957983194,0.8991596638655462
1624,Howard,1106,Howard Precinct 02-025,895,63,28,64,20,18,120,1106,1,0.8092224231464737,0.056962025316455694,0.02531645569620253,0.10849909584086799,1004,0.05786618444846293,0.018083182640144666,0.0162748643761302,0.9077757685352622
1625,Howard,2449,Howard Precinct 02-016,1747,172,60,107,51,56,470,2449,1,0.7133523887300939,0.07023274806043282,0.02449979583503471,0.19191506737443856,2235,0.043691302572478566,0.0208248264597795,0.022866476112699062,0.9126173948550429
1626,Howard,1747,Howard Precinct 01-009,1011,257,102,84,16,20,377,1747,1,0.5787063537492845,0.14710933028048082,0.05838580423583286,0.21579851173440184,1627,0.048082427017744706,0.009158557527189467,0.011448196908986834,0.931310818546079
1627,Howard,1552,Howard Precinct 01-014,1128,102,35,81,43,37,287,1552,1,0.7268041237113402,0.06572164948453608,0.022551546391752577,0.18492268041237114,1391,0.05219072164948454,0.027706185567010308,0.02384020618556701,0.8962628865979382
1628,Howard,2886,Howard Precinct 01-002,1980,300,198,24,12,11,408,2886,1,0.6860706860706861,0.10395010395010396,0.06860706860706861,0.14137214137214138,2839,0.008316008316008316,0.004158004158004158,0.0038115038115038116,0.9837144837144837
1629,Howard,2586,Howard Precinct 01-004,1819,278,58,160,51,56,431,2586,1,0.7034029389017789,0.10750193348801237,0.02242846094354215,0.16666666666666666,2319,0.061871616395978345,0.019721577726218097,0.02165506573859242,0.8967517401392111
1630,Howard,1159,Howard Precinct 01-011,906,102,21,45,21,22,130,1159,1,0.7817083692838654,0.08800690250215704,0.0181190681622088,0.11216566005176877,1071,0.03882657463330457,0.0181190681622088,0.01898188093183779,0.9240724762726489
1631,Howard,2733,Howard Precinct 02-002,1860,151,59,111,61,67,663,2733,1,0.6805708013172338,0.055250640321990487,0.021587998536406878,0.24259055982436883,2494,0.04061470911086718,0.022319795096963045,0.02451518477863154,0.9125503110135382
1632,Howard,2180,Howard Precinct 02-001,1181,314,66,100,51,45,619,2180,1,0.541743119266055,0.14403669724770643,0.030275229357798167,0.28394495412844034,1984,0.045871559633027525,0.023394495412844038,0.020642201834862386,0.9100917431192661
1633,Howard,2500,Howard Precinct 02-023,936,447,130,54,10,21,987,2500,1,0.3744,0.1788,0.052,0.3948,2415,0.0216,0.004,0.0084,0.966
1669,Howard,2070,Howard Precinct 06-024,1087,536,191,83,12,33,256,2070,1,0.5251207729468599,0.2589371980676328,0.09227053140096618,0.12367149758454106,1942,0.04009661835748792,0.005797101449275362,0.015942028985507246,0.9381642512077295
1671,Howard,2038,Howard Precinct 06-015,813,651,218,88,24,20,356,2038,1,0.3989205103042198,0.3194308145240432,0.1069676153091266,0.1746810598626104,1906,0.04317958783120707,0.011776251226692836,0.009813542688910697,0.9352306182531894
1675,Howard,2652,Howard Precinct 06-034,914,1141,335,82,24,24,262,2652,1,0.34464555052790347,0.43024132730015086,0.12631975867269984,0.09879336349924585,2522,0.03092006033182504,0.00904977375565611,0.00904977375565611,0.9509803921568627
1676,Howard,3014,Howard Precinct 06-002,1196,1127,279,155,28,29,412,3014,1,0.39681486396814863,0.373921698739217,0.09256801592568016,0.1366954213669542,2802,0.05142667551426675,0.0092899800928998,0.009621765096217651,0.9296615792966157
1678,Howard,2624,Howard Precinct 06-035,1067,663,120,175,37,30,774,2624,1,0.4066310975609756,0.2526676829268293,0.04573170731707317,0.29496951219512196,2382,0.06669207317073171,0.014100609756097561,0.011432926829268292,0.9077743902439024
1679,Howard,734,Howard Precinct 06-023,589,67,20,68,25,27,58,734,1,0.8024523160762943,0.09128065395095368,0.027247956403269755,0.07901907356948229,614,0.09264305177111716,0.0340599455040872,0.03678474114441417,0.8365122615803815
1680,Howard,732,Howard Precinct 06-025,584,41,31,35,18,15,76,732,1,0.7978142076502732,0.056010928961748634,0.04234972677595628,0.10382513661202186,664,0.04781420765027322,0.02459016393442623,0.020491803278688523,0.907103825136612
1681,Howard,1711,Howard Precinct 06-018,1218,240,77,108,38,34,176,1711,1,0.711864406779661,0.1402688486265342,0.04500292226767972,0.10286382232612508,1531,0.06312098188194039,0.022209234365867914,0.019871420222092345,0.8947983635300993
1682,Howard,2583,Howard Precinct 06-026,1654,535,116,194,38,69,278,2583,1,0.6403406891211769,0.20712349980642664,0.04490902051877662,0.10762679055361982,2282,0.07510646535036779,0.014711575687185443,0.026713124274099883,0.8834688346883469
1683,Howard,2014,Howard Precinct 06-004,1661,156,64,140,46,83,133,2014,1,0.8247269116186693,0.07745779543197617,0.031777557100297914,0.0660377358490566,1745,0.06951340615690169,0.022840119165839126,0.041211519364448855,0.8664349553128103
1684,Howard,2046,Howard Precinct 06-027,920,569,116,115,15,19,441,2046,1,0.4496578690127077,0.2781036168132942,0.056695992179863146,0.2155425219941349,1897,0.056207233626588464,0.007331378299120235,0.009286412512218964,0.9271749755620723
1685,Howard,2202,Howard Precinct 06-001,1204,483,156,56,23,21,359,2202,1,0.5467756584922797,0.21934604904632152,0.07084468664850137,0.16303360581289736,2102,0.025431425976385105,0.01044504995458674,0.009536784741144414,0.9545867393278837
1686,Howard,2052,Howard Precinct 06-033,1179,545,155,96,22,25,173,2052,1,0.5745614035087719,0.2655945419103314,0.07553606237816764,0.08430799220272904,1909,0.04678362573099415,0.010721247563352826,0.012183235867446393,0.9303118908382066
1687,Howard,2183,Howard Precinct 06-020,1321,502,141,92,26,44,219,2183,1,0.6051305542830967,0.22995877233165368,0.06459001374255612,0.10032065964269354,2021,0.04214383875400825,0.011910215300045808,0.02015574896930829,0.9257901969766377
1688,Howard,1571,Howard Precinct 06-013,1066,247,86,102,16,36,172,1571,1,0.6785486950986632,0.15722469764481223,0.0547422024188415,0.109484404837683,1417,0.06492679821769573,0.010184595798854232,0.022915340547422024,0.901973265436028
1689,Howard,1813,Howard Precinct 06-022,1127,378,101,129,25,42,207,1813,1,0.6216216216216216,0.2084942084942085,0.05570876999448428,0.1141753998896856,1617,0.07115278543849972,0.013789299503585218,0.023166023166023165,0.8918918918918919
1690,Howard,2296,Howard Precinct 06-019,970,761,143,149,18,32,422,2296,1,0.42247386759581884,0.3314459930313589,0.062282229965156796,0.1837979094076655,2097,0.06489547038327526,0.0078397212543554,0.013937282229965157,0.9133275261324042
1691,Howard,2941,Howard Precinct 05-022,1846,194,79,261,65,61,822,2941,1,0.6276776606596396,0.06596395783747025,0.0268616116967018,0.27949676980618837,2554,0.08874532471948317,0.022101326079564772,0.02074124447466848,0.8684121047262836
1692,Howard,2781,Howard Precinct 05-010,1666,155,46,157,44,44,914,2781,1,0.5990650845019777,0.05573534699748292,0.01654081265731751,0.32865875584322185,2536,0.05645451276519238,0.015821646889608056,0.015821646889608056,0.9119021934555915
1693,Howard,2429,Howard Precinct 05-021,1336,650,114,154,23,41,329,2429,1,0.5500205846027172,0.26759983532317827,0.04693289419514203,0.13544668587896252,2211,0.06340057636887608,0.009468917249897077,0.0168793742280774,0.9102511321531495
1694,Howard,1794,Howard Precinct 05-017,1247,277,52,160,39,35,218,1794,1,0.6950947603121517,0.1544035674470457,0.028985507246376812,0.12151616499442586,1560,0.08918617614269789,0.021739130434782608,0.01950947603121516,0.8695652173913043
1695,Howard,1525,Howard Precinct 05-018,826,403,119,76,20,22,177,1525,1,0.5416393442622951,0.2642622950819672,0.0780327868852459,0.1160655737704918,1407,0.049836065573770495,0.013114754098360656,0.014426229508196721,0.9226229508196722
1696,Howard,1777,Howard Precinct 05-007,997,436,84,146,35,43,260,1777,1,0.5610579628587508,0.2453573438379291,0.04727068092290377,0.14631401238041644,1553,0.08216094541361846,0.019696117051209903,0.024198086662915026,0.8739448508722566
1697,Howard,1870,Howard Precinct 05-012,1022,486,97,148,30,68,265,1870,1,0.546524064171123,0.25989304812834224,0.051871657754010696,0.14171122994652408,1624,0.07914438502673797,0.016042780748663103,0.03636363636363636,0.8684491978609625
