,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
1575,Howard,1663,Howard Precinct 03-001,1335,90,27,76,16,36,211,1663,1,0.8027660853878533,0.054119061936259774,0.016235718580877932,0.12687913409500903,1535,0.045700541190619365,0.009621166566446182,0.02164762477450391,0.9230306674684305
1576,Howard,228,Howard Precinct 03-004,180,13,3,7,0,7,32,228,1,0.7894736842105263,0.05701754385964912,0.013157894736842105,0.14035087719298245,214,0.03070175438596491,0.0,0.03070175438596491,0.9385964912280702
1577,Howard,2119,Howard Precinct 02-017,1305,87,38,30,1,15,689,2119,1,0.6158565361019349,0.04105710240679566,0.01793298725814063,0.32515337423312884,2073,0.014157621519584709,0.00047192071731949034,0.0070788107597923545,0.9782916470033034
1578,Howard,2614,Howard Precinct 05-015,1651,485,121,185,32,81,357,2614,1,0.6315990818668707,0.18553940321346596,0.046289211935730684,0.13657230298393266,2316,0.07077276205049732,0.01224177505738332,0.03098699311400153,0.8859984697781178
1579,Howard,2031,Howard Precinct 05-008,1199,532,123,166,24,58,177,2031,1,0.5903495814869523,0.2619399310684392,0.060561299852289516,0.08714918759231906,1783,0.08173313638601674,0.011816838995568686,0.028557360905957656,0.8778926637124569
1580,Howard,2609,Howard Precinct 05-004,1301,839,174,137,38,84,295,2609,1,0.49865848984285166,0.32157914909927177,0.06669221924108854,0.11307014181678804,2350,0.05251054043694902,0.014564967420467612,0.03219624377155998,0.9007282483710234
1581,Howard,802,Howard Precinct 06-012,491,171,57,65,15,30,83,802,1,0.6122194513715711,0.21321695760598502,0.07107231920199501,0.10349127182044887,692,0.08104738154613467,0.018703241895261846,0.03740648379052369,0.8628428927680798
1582,Howard,2061,Howard Precinct 06-008,763,646,406,104,34,53,246,2061,1,0.37020863658418246,0.3134400776322174,0.1969917515769044,0.11935953420669577,1870,0.050460941290635615,0.016496846191169336,0.025715672003881612,0.9073265405143135
1583,Howard,2606,Howard Precinct 06-017,1064,859,318,99,49,69,365,2606,1,0.40828856485034537,0.329623944742901,0.12202609363008442,0.14006139677666923,2389,0.037989255564082884,0.018802762854950115,0.026477359938603222,0.9167306216423637
1584,Howard,2144,Howard Precinct 06-009,765,779,403,137,43,79,197,2144,1,0.3568097014925373,0.363339552238806,0.18796641791044777,0.09188432835820895,1885,0.06389925373134328,0.02005597014925373,0.03684701492537314,0.8791977611940298
1585,Howard,850,Howard Precinct 05-014,658,95,28,83,7,27,69,850,1,0.7741176470588236,0.11176470588235295,0.03294117647058824,0.0811764705882353,733,0.0976470588235294,0.00823529411764706,0.03176470588235294,0.8623529411764705
1586,Howard,1183,Howard Precinct 02-010,877,34,25,104,10,28,247,1183,1,0.7413355874894336,0.028740490278951817,0.021132713440405747,0.2087912087912088,1041,0.08791208791208792,0.0084530853761623,0.023668639053254437,0.8799661876584953
1587,Howard,3236,Howard Precinct 05-003,1699,925,214,194,36,84,398,3236,1,0.5250309023485785,0.2858467243510507,0.06613102595797281,0.12299134734239803,2922,0.05995055624227441,0.011124845488257108,0.02595797280593325,0.9029666254635352
1588,Howard,2420,Howard Precinct 05-016,1314,499,174,49,22,39,433,2420,1,0.5429752066115703,0.206198347107438,0.07190082644628099,0.17892561983471075,2310,0.02024793388429752,0.00909090909090909,0.016115702479338842,0.9545454545454546
1589,Howard,993,Howard Precinct 02-014,745,63,31,92,4,26,154,993,1,0.7502517623363545,0.0634441087613293,0.03121852970795569,0.15508559919436052,871,0.09264853977844914,0.004028197381671702,0.026183282980866064,0.877139979859013
1590,Howard,1506,Howard Precinct 06-005,939,289,127,119,22,65,151,1506,1,0.6235059760956175,0.19189907038512616,0.08432934926958831,0.10026560424966799,1300,0.07901726427622842,0.014608233731739707,0.04316069057104914,0.8632138114209827
1591,Howard,1730,Howard Precinct 06-031,773,604,183,92,15,53,170,1730,1,0.44682080924855494,0.3491329479768786,0.10578034682080925,0.09826589595375723,1570,0.05317919075144509,0.008670520231213872,0.030635838150289016,0.9075144508670521
1592,Howard,1628,Howard Precinct 06-010,1035,354,98,156,38,80,141,1628,1,0.6357493857493858,0.21744471744471744,0.060196560196560195,0.0866093366093366,1354,0.09582309582309582,0.02334152334152334,0.04914004914004914,0.8316953316953317
1593,Howard,1514,Howard Precinct 06-011,851,312,97,142,22,70,254,1514,1,0.5620871862615587,0.20607661822985468,0.06406869220607662,0.16776750330250992,1280,0.09379128137384413,0.01453104359313078,0.046235138705416116,0.845442536327609
1594,Howard,1798,Howard Precinct 06-021,607,598,228,54,25,44,365,1798,1,0.3375973303670745,0.3325917686318131,0.12680756395995552,0.20300333704115683,1675,0.030033370411568408,0.013904338153503892,0.024471635150166853,0.9315906562847609
1595,Howard,1657,Howard Precinct 06-014,910,464,160,174,22,66,123,1657,1,0.5491852745926373,0.28002414001207,0.09656004828002414,0.07423053711526856,1395,0.10500905250452625,0.013277006638503319,0.039831019915509955,0.8418829209414604
1596,Howard,2698,Howard Precinct 06-016,1280,766,258,124,43,86,394,2698,1,0.4744255003706449,0.2839140103780578,0.09562638991845812,0.14603409933283915,2445,0.04595997034840623,0.015937731653076354,0.03187546330615271,0.9062268346923648
1597,Howard,1142,Howard Precinct 06-006,821,206,40,161,18,51,75,1142,1,0.7189141856392294,0.18038528896672504,0.03502626970227671,0.06567425569176882,912,0.14098073555166374,0.01576182136602452,0.0446584938704028,0.7985989492119089
1598,Howard,1146,Howard Precinct 02-020,847,115,38,63,3,30,146,1146,1,0.7390924956369983,0.10034904013961606,0.03315881326352531,0.1273996509598604,1050,0.0549738219895288,0.002617801047120419,0.02617801047120419,0.9162303664921466
1599,Howard,965,Howard Precinct 02-013,738,47,19,80,5,33,161,965,1,0.7647668393782383,0.04870466321243523,0.019689119170984457,0.16683937823834197,847,0.08290155440414508,0.0051813471502590676,0.03419689119170984,0.877720207253886
1600,Howard,2258,Howard Precinct 02-004,994,524,140,72,15,33,600,2258,1,0.4402125775022144,0.2320637732506643,0.06200177147918512,0.2657218777679362,2138,0.03188662533215235,0.006643046944198406,0.014614703277236492,0.9468556244464128
1601,Howard,2706,Howard Precinct 02-003,2051,235,49,151,28,65,371,2706,1,0.7579453067257945,0.0868440502586844,0.01810790835181079,0.13710273466371029,2462,0.05580192165558019,0.010347376201034738,0.02402069475240207,0.909830007390983
1619,Howard,1701,Howard Precinct 01-010,1139,220,63,61,11,29,279,1701,1,0.6696061140505585,0.12933568489124045,0.037037037037037035,0.164021164021164,1600,0.035861258083480306,0.006466784244562022,0.017048794826572605,0.940623162845385
1620,Howard,366,Howard Precinct 01-007,217,62,10,14,2,14,77,366,1,0.592896174863388,0.16939890710382513,0.0273224043715847,0.2103825136612022,336,0.03825136612021858,0.00546448087431694,0.03825136612021858,0.9180327868852459
1621,Howard,2763,Howard Precinct 01-003,1793,313,113,64,21,61,544,2763,1,0.6489323199420919,0.11328266377126311,0.040897575099529494,0.19688744118711546,2617,0.02316322837495476,0.00760043431053203,0.022077452044878754,0.9471588852696344
1622,Howard,307,Howard Precinct 01-012,250,20,5,33,7,20,32,307,1,0.8143322475570033,0.06514657980456026,0.016286644951140065,0.10423452768729642,247,0.10749185667752444,0.02280130293159609,0.06514657980456026,0.8045602605863192
1623,Howard,595,Howard Precinct 01-005,437,60,18,36,10,14,80,595,1,0.7344537815126051,0.10084033613445378,0.030252100840336135,0.13445378151260504,535,0.06050420168067227,0.01680672268907563,0.023529411764705882,0.8991596638655462
1624,Howard,1106,Howard Precinct 02-025,895,63,28,56,16,27,120,1106,1,0.8092224231464737,0.056962025316455694,0.02531645569620253,0.10849909584086799,1007,0.05063291139240506,0.014466546112115732,0.024412296564195298,0.9104882459312839
1625,Howard,2449,Howard Precinct 02-016,1747,172,60,130,19,69,470,2449,1,0.7133523887300939,0.07023274806043282,0.02449979583503471,0.19191506737443856,2231,0.053082890975908535,0.007758268681094325,0.028174765210289915,0.9109840751327072
1626,Howard,1747,Howard Precinct 01-009,1011,257,102,48,25,48,377,1747,1,0.5787063537492845,0.14710933028048082,0.05838580423583286,0.21579851173440184,1626,0.027475672581568404,0.014310246136233544,0.027475672581568404,0.9307384087006296
1627,Howard,1552,Howard Precinct 01-014,1128,102,35,91,18,46,287,1552,1,0.7268041237113402,0.06572164948453608,0.022551546391752577,0.18492268041237114,1397,0.0586340206185567,0.011597938144329897,0.029639175257731958,0.9001288659793815
1628,Howard,2886,Howard Precinct 01-002,1980,300,198,27,6,15,408,2886,1,0.6860706860706861,0.10395010395010396,0.06860706860706861,0.14137214137214138,2838,0.009355509355509356,0.002079002079002079,0.005197505197505198,0.9833679833679834
1629,Howard,2586,Howard Precinct 01-004,1819,278,58,120,56,83,431,2586,1,0.7034029389017789,0.10750193348801237,0.02242846094354215,0.16666666666666666,2327,0.04640371229698376,0.02165506573859242,0.03209590100541377,0.89984532095901
1630,Howard,1159,Howard Precinct 01-011,906,102,21,47,15,24,130,1159,1,0.7817083692838654,0.08800690250215704,0.0181190681622088,0.11216566005176877,1073,0.04055220017256255,0.012942191544434857,0.02070750647109577,0.9257981018119068
1631,Howard,2733,Howard Precinct 02-002,1860,151,59,150,22,61,663,2733,1,0.6805708013172338,0.055250640321990487,0.021587998536406878,0.24259055982436883,2500,0.054884742041712405,0.00804976216611782,0.022319795096963045,0.9147457006952068
1632,Howard,2180,Howard Precinct 02-001,1181,314,66,102,23,64,619,2180,1,0.541743119266055,0.14403669724770643,0.030275229357798167,0.28394495412844034,1991,0.046788990825688076,0.01055045871559633,0.029357798165137616,0.9133027522935779
1633,Howard,2500,Howard Precinct 02-023,936,447,130,42,15,25,987,2500,1,0.3744,0.1788,0.052,0.3948,2418,0.0168,0.006,0.01,0.9672
1669,Howard,2070,Howard Precinct 06-024,1087,536,191,54,27,45,256,2070,1,0.5251207729468599,0.2589371980676328,0.09227053140096618,0.12367149758454106,1944,0.02608695652173913,0.013043478260869565,0.021739130434782608,0.9391304347826087
1671,Howard,2038,Howard Precinct 06-015,813,651,218,49,30,53,356,2038,1,0.3989205103042198,0.3194308145240432,0.1069676153091266,0.1746810598626104,1906,0.02404317958783121,0.014720314033366046,0.026005888125613347,0.9352306182531894
1675,Howard,2652,Howard Precinct 06-034,914,1141,335,49,37,44,262,2652,1,0.34464555052790347,0.43024132730015086,0.12631975867269984,0.09879336349924585,2522,0.01847662141779789,0.013951734539969835,0.016591251885369532,0.9509803921568627
1676,Howard,3014,Howard Precinct 06-002,1196,1127,279,89,49,64,412,3014,1,0.39681486396814863,0.373921698739217,0.09256801592568016,0.1366954213669542,2812,0.029528865295288653,0.01625746516257465,0.021234240212342402,0.9329794293297943
1678,Howard,2624,Howard Precinct 06-035,1067,663,120,99,59,69,774,2624,1,0.4066310975609756,0.2526676829268293,0.04573170731707317,0.29496951219512196,2397,0.037728658536585365,0.022484756097560975,0.026295731707317072,0.9134908536585366
1679,Howard,734,Howard Precinct 06-023,589,67,20,71,20,26,58,734,1,0.8024523160762943,0.09128065395095368,0.027247956403269755,0.07901907356948229,617,0.09673024523160763,0.027247956403269755,0.035422343324250684,0.840599455040872
1680,Howard,732,Howard Precinct 06-025,584,41,31,40,7,18,76,732,1,0.7978142076502732,0.056010928961748634,0.04234972677595628,0.10382513661202186,667,0.0546448087431694,0.009562841530054645,0.02459016393442623,0.9112021857923497
1681,Howard,1711,Howard Precinct 06-018,1218,240,77,112,18,47,176,1711,1,0.711864406779661,0.1402688486265342,0.04500292226767972,0.10286382232612508,1534,0.06545879602571596,0.010520163646990065,0.027469316189362946,0.896551724137931
1682,Howard,2583,Howard Precinct 06-026,1654,535,116,178,29,81,278,2583,1,0.6403406891211769,0.20712349980642664,0.04490902051877662,0.10762679055361982,2295,0.0689121176926055,0.011227255129694155,0.0313588850174216,0.8885017421602788
1683,Howard,2014,Howard Precinct 06-004,1661,156,64,170,19,74,133,2014,1,0.8247269116186693,0.07745779543197617,0.031777557100297914,0.0660377358490566,1751,0.08440913604766634,0.009433962264150943,0.036742800397219465,0.8694141012909633
1684,Howard,2046,Howard Precinct 06-027,920,569,116,64,34,39,441,2046,1,0.4496578690127077,0.2781036168132942,0.056695992179863146,0.2155425219941349,1909,0.03128054740957967,0.016617790811339198,0.01906158357771261,0.9330400782013685
1685,Howard,2202,Howard Precinct 06-001,1204,483,156,56,18,30,359,2202,1,0.5467756584922797,0.21934604904632152,0.07084468664850137,0.16303360581289736,2098,0.025431425976385105,0.008174386920980926,0.013623978201634877,0.9527702089009991
1686,Howard,2052,Howard Precinct 06-033,1179,545,155,53,28,57,173,2052,1,0.5745614035087719,0.2655945419103314,0.07553606237816764,0.08430799220272904,1914,0.025828460038986353,0.01364522417153996,0.027777777777777776,0.9327485380116959
1687,Howard,2183,Howard Precinct 06-020,1321,502,141,94,20,42,219,2183,1,0.6051305542830967,0.22995877233165368,0.06459001374255612,0.10032065964269354,2027,0.04306000916170408,0.009161704076958314,0.01923957856161246,0.9285387081997252
1688,Howard,1571,Howard Precinct 06-013,1066,247,86,84,21,50,172,1571,1,0.6785486950986632,0.15722469764481223,0.0547422024188415,0.109484404837683,1416,0.05346912794398472,0.01336728198599618,0.031826861871419476,0.9013367281985997
1689,Howard,1813,Howard Precinct 06-022,1127,378,101,116,23,52,207,1813,1,0.6216216216216216,0.2084942084942085,0.05570876999448428,0.1141753998896856,1622,0.06398234969663541,0.0126861555432984,0.028681742967457253,0.894649751792609
1690,Howard,2296,Howard Precinct 06-019,970,761,143,94,36,59,422,2296,1,0.42247386759581884,0.3314459930313589,0.062282229965156796,0.1837979094076655,2107,0.040940766550522645,0.0156794425087108,0.02569686411149826,0.9176829268292683
1691,Howard,2941,Howard Precinct 05-022,1846,194,79,207,33,113,822,2941,1,0.6276776606596396,0.06596395783747025,0.0268616116967018,0.27949676980618837,2588,0.0703842230533832,0.011220673240394424,0.0384223053383203,0.8799727983679021
1692,Howard,2781,Howard Precinct 05-010,1666,155,46,131,22,79,914,2781,1,0.5990650845019777,0.05573534699748292,0.01654081265731751,0.32865875584322185,2549,0.04710535778496944,0.007910823444804028,0.02840704782452355,0.916576770945703
1693,Howard,2429,Howard Precinct 05-021,1336,650,114,122,32,53,329,2429,1,0.5500205846027172,0.26759983532317827,0.04693289419514203,0.13544668587896252,2222,0.050226430629888845,0.013174145738987238,0.02181967888019761,0.9147797447509263
1694,Howard,1794,Howard Precinct 05-017,1247,277,52,139,25,62,218,1794,1,0.6950947603121517,0.1544035674470457,0.028985507246376812,0.12151616499442586,1568,0.07748049052396878,0.013935340022296544,0.03455964325529543,0.8740245261984393
1695,Howard,1525,Howard Precinct 05-018,826,403,119,51,16,44,177,1525,1,0.5416393442622951,0.2642622950819672,0.0780327868852459,0.1160655737704918,1414,0.03344262295081967,0.010491803278688525,0.028852459016393443,0.9272131147540984
1696,Howard,1777,Howard Precinct 05-007,997,436,84,128,36,51,260,1777,1,0.5610579628587508,0.2453573438379291,0.04727068092290377,0.14631401238041644,1562,0.07203151378728194,0.020258863252673044,0.028700056274620148,0.8790095666854248
1697,Howard,1870,Howard Precinct 05-012,1022,486,97,148,36,61,265,1870,1,0.546524064171123,0.25989304812834224,0.051871657754010696,0.14171122994652408,1625,0.07914438502673797,0.019251336898395723,0.032620320855614976,0.8689839572192514
